EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShootingFouls,Clear Path Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefShortMidRangeReboundPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,FTOffRebounds,BadPassSteals,DeadBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Charge Fouls,Corner3FGA,AtRimAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,Offensive Fouls,2pt And 1 Free Throw Trips,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,BlockedLongMidRange,FTDefRebounds,BlockingFouls,DefFTReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Corner3Assists,SecondChanceTurnovers,Technical Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,Blocked3s,BlockedArc3,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101123-101133-201946-201970-202362,1610612754,"Gerald Green, Ian Mahinmi, Tyler Hansbrough, Sam Young, Lance Stephenson","Green, Mahinmi, Hansbrough, Young, Stephenson",101123-101133-201946-201970-202362,IND,111.0,1,2.0,-1.0,5.0,5.0,,10.0,1.0,1.0,,,,,1.0,,,1.0,2.0,,,,2.0,3.0,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,2.0,4.0,1.0,1.0,1.0,1.0,2.0,,,,,,0.5,,0.5,,0.25,,,,,1.0,,,1.0,1.0,,,,,,1.0,,129.7297297297297,9.8,12.4,9.8,12.4,0.5,1.0,1.0,,0.5,,,,,,,,,,0.5,,0.52045,,0.3333333333333333,0.3333333333333333,,9.6,,,,,,,5.0,5.0,1.0,1.0,,,,1.0,2.0,,,,2.0,,,1.0,,,1.0,,,1.0,,,,2.0,5.0,,1.0,,0.5,0.5,0.25,,,,,,,0.5,1.0,,,0.52045,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101123-101133-201946-201970-203162,1610612754,"Gerald Green, Ian Mahinmi, Tyler Hansbrough, Sam Young, Ben Hansbrough","Green, Mahinmi, Hansbrough, Young, Hansbrough",101123-101133-201946-201970-203162,IND,1254.0,6,21.0,-18.0,37.0,40.0,4.0,77.0,5.0,10.0,1.0,1.0,4.0,2.0,9.0,1.0,4.0,7.0,23.0,2.0,5.0,8.0,28.0,46.0,1.0,1.0,,2.0,10.0,4.0,6.0,2.0,4.0,1.0,4.0,5.0,2.0,7.0,1.0,2.0,16.0,2.0,2.0,12.0,15.0,4.0,19.0,2.0,,2.0,1.0,1.0,9.0,9.0,13.0,12.0,5.0,3.0,2.0,3.0,26.0,0.7142857142857143,0.8333333333333334,1.0,0.4,0.4,0.30434782608695654,1.0,0.35714285714285715,1.0,0.4117647058823529,1.0,0.17857142857142858,0.17391304347826086,0.3,0.2222222222222222,0.9230769230769231,0.125,0.6666666666666666,0.875,0.15789473684210525,0.2,0.25,0.75,1.0,1.0,,88.42105263157896,16.783783783783782,15.825,16.27027027027027,15.7,0.35714285714285715,0.5,0.7142857142857143,0.14285714285714285,0.32142857142857145,0.2222222222222222,0.2222222222222222,1.0,0.14285714285714285,0.25,0.25,1.0,1.0,1.0,0.5357142857142857,0.25,0.5088767857142857,0.5459,0.15151515151515152,0.17857142857142858,0.07142857142857142,9.591304347826087,25.4,4.0,,1.0,2.0,1.0,2.0,,,,,,,,2.0,,,,,,1.0,2.0,7.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,2.0,,,,,,,0.5,,0.6666666666666666,,,,,,,,0.42205,,0.05405405405405406,1.0,1.0,3.0,1.0,,1.0,1.0,0.3333333333333333,,,0.6,0.03571428571428571,1.0,,1.0,,,,,,,0.25,0.3333333333333333,,,,,,1.0,2.0,1.0,1.0,,,,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101123-101133-201946-202331-203162,1610612754,"Gerald Green, Ian Mahinmi, Tyler Hansbrough, Paul George, Ben Hansbrough","Green, Mahinmi, Hansbrough, George, Hansbrough",101123-101133-201946-202331-203162,IND,637.0,5,11.0,1.0,21.0,23.0,4.0,44.0,2.0,4.0,1.0,1.0,1.0,2.0,6.0,2.0,4.0,4.0,11.0,2.0,4.0,4.0,18.0,17.0,1.0,2.0,,5.0,6.0,2.0,6.0,2.0,4.0,2.0,,3.0,2.0,5.0,2.0,2.0,12.0,3.0,,6.0,6.0,5.0,11.0,2.0,1.0,5.0,3.0,2.0,7.0,3.0,6.0,5.0,2.0,2.0,,2.0,13.0,0.75,1.0,1.0,0.5,0.5,0.36363636363636365,0.5,0.4666666666666667,0.625,0.5294117647058824,0.625,0.26666666666666666,,,0.7142857142857143,0.6,0.42857142857142855,,0.6,0.5555555555555556,0.5,1.0,,0.6666666666666666,,,99.4662480376766,16.38095238095238,12.73913043478261,15.047619047619047,12.391304347826088,0.26666666666666666,0.5,0.5,0.06666666666666667,0.4,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.5,0.5,1.0,0.25,1.0,0.5333333333333333,0.5,0.50313,0.49275,0.125,0.16666666666666666,0.2777777777777778,11.527272727272727,26.375,3.0,,,,0.8,13.0,5.0,2.0,4.0,,,2.0,4.0,8.0,,2.0,3.0,11.0,,,1.0,2.0,,3.0,1.0,,1.0,2.0,2.0,,11.0,13.0,,1.0,,0.5,0.4,0.5,,0.25,1.0,,,,0.4,0.5,0.2,,0.52269,0.6111111111111112,0.6190476190476191,,,1.0,2.0,,1.0,,1.0,,,0.5,,,1.0,,1.0,2.0,1.0,2.0,,0.5,,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101123-101133-201946-202362-203111,1610612754,"Gerald Green, Ian Mahinmi, Tyler Hansbrough, Lance Stephenson, Orlando Johnson","Green, Mahinmi, Hansbrough, Stephenson, Johnson",101123-101133-201946-202362-203111,IND,214.0,1,4.0,-1.0,6.0,7.0,1.0,13.0,,3.0,,2.0,2.0,,1.0,,2.0,2.0,6.0,,2.0,,4.0,5.0,,2.0,,,4.0,,,,2.0,,1.0,2.0,,2.0,,,4.0,3.0,1.0,2.0,3.0,4.0,7.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,4.0,1.0,1.0,,,,0.3333333333333333,,0.25,,0.2222222222222222,,0.25,0.16666666666666666,0.3333333333333333,1.0,1.0,0.75,1.0,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,87.47663551401868,16.833333333333332,16.142857142857142,15.666666666666666,16.142857142857142,0.375,,,0.25,0.125,,,,0.25,,,,1.0,,0.625,,0.53041875,0.6323,0.1111111111111111,0.14285714285714285,,7.25,27.1,1.0,,,,,6.0,5.0,,3.0,2.0,,2.0,2.0,6.0,,2.0,,4.0,2.0,,,,,1.0,,,,,,,4.0,6.0,,,,0.3333333333333333,0.25,0.2222222222222222,,1.0,,1.0,1.0,1.0,0.375,,0.25,,0.53041875,1.0,1.0,,,,1.0,1.0,,,0.5,,0.2,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101123-101133-201946-202362-203162,1610612754,"Gerald Green, Ian Mahinmi, Tyler Hansbrough, Lance Stephenson, Ben Hansbrough","Green, Mahinmi, Hansbrough, Stephenson, Hansbrough",101123-101133-201946-202362-203162,IND,162.0,1,3.0,,5.0,4.0,3.0,9.0,2.0,4.0,2.0,3.0,1.0,,,,2.0,2.0,5.0,,2.0,,4.0,4.0,2.0,3.0,,4.0,,4.0,,2.0,2.0,,,,,,,,,3.0,,1.0,1.0,4.0,5.0,,,1.0,1.0,,2.0,3.0,2.0,,,,,,,,,,,,0.4,0.6666666666666666,0.2857142857142857,0.5,0.2857142857142857,0.5,0.2857142857142857,,,0.5,1.0,1.0,,1.0,0.8,1.0,1.0,,1.0,,,80.0,22.8,12.0,19.0,12.0,0.5714285714285714,0.5,0.5,0.14285714285714285,,,,,0.2857142857142857,,,,0.75,0.6666666666666666,0.8571428571428571,,0.5638,0.616975,,,1.0,3.22,25.7,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,0.2,,,,,1.0,,1.0,,1.0,,,,0.5,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101123-101133-201965-201970-203162,1610612754,"Gerald Green, Ian Mahinmi, Jeff Ayres, Sam Young, Ben Hansbrough","Green, Mahinmi, Ayres, Young, Hansbrough",101123-101133-201965-201970-203162,IND,688.0,1,11.0,11.0,22.0,21.0,3.0,43.0,5.0,6.0,2.0,2.0,1.0,2.0,5.0,1.0,5.0,8.0,12.0,2.0,9.0,5.0,27.0,16.0,2.0,3.0,,4.0,4.0,12.0,6.0,,5.0,1.0,,2.0,2.0,4.0,1.0,1.0,10.0,2.0,4.0,5.0,9.0,3.0,12.0,4.0,1.0,1.0,,1.0,2.0,5.0,5.0,5.0,3.0,2.0,1.0,2.0,23.0,0.25,0.25,1.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.5238095238095238,0.6666666666666666,0.5869565217391305,0.6666666666666666,0.42857142857142855,,,0.5,0.5555555555555556,0.5,1.0,0.6923076923076923,0.2727272727272727,,,,0.6666666666666666,1.0,,90.0,13.318181818181818,18.80952380952381,11.909090909090908,17.0,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.047619047619047616,0.23809523809523808,0.4,0.4,0.5,0.23809523809523808,0.2,0.2,1.0,0.6666666666666666,1.0,0.7142857142857143,0.2,0.5247809523809523,0.6014,0.13043478260869565,0.21428571428571427,0.14814814814814814,9.616666666666667,25.01111111111111,2.0,,,,0.5,3.0,8.0,1.0,1.0,1.0,,,1.0,2.0,,,2.0,4.0,1.0,,3.0,1.0,,1.0,,,,1.0,1.0,,4.0,3.0,,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.5,1.0,1.0,1.0,0.5,1.0,,,0.49745,0.14814814814814814,0.13636363636363635,,4.0,,1.0,,,,0.14285714285714285,,,,0.19047619047619047,,1.0,,,,,,,,,0.25,,,,,,,,,1.0,,,,1.0,,,,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,0.1111111111111111,0.25,,,,,,1610612754,2013,2012-13,False
101123-101133-201970-203162-2561,1610612754,"Gerald Green, Ian Mahinmi, Sam Young, Ben Hansbrough, David West","Green, Mahinmi, Young, Hansbrough, West",101123-101133-201970-203162-2561,IND,762.0,5,13.0,-5.0,26.0,26.0,6.0,52.0,3.0,7.0,1.0,2.0,7.0,,3.0,1.0,4.0,3.0,17.0,3.0,7.0,4.0,19.0,24.0,1.0,3.0,2.0,7.0,,6.0,9.0,2.0,4.0,1.0,,,3.0,3.0,1.0,,9.0,3.0,4.0,8.0,13.0,6.0,19.0,2.0,,2.0,,2.0,4.0,5.0,4.0,6.0,3.0,1.0,1.0,1.0,12.0,,,1.0,0.42857142857142855,0.42857142857142855,0.17647058823529413,0.3333333333333333,0.3125,0.625,0.35185185185185186,0.7,0.2916666666666667,,,0.5,0.6153846153846154,0.21428571428571427,1.0,0.7058823529411765,0.2777777777777778,0.25,0.14285714285714285,0.5,0.6666666666666666,1.0,1.0,98.26771653543308,15.0,14.307692307692308,13.384615384615385,13.807692307692308,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.2916666666666667,0.125,,,,0.16666666666666666,0.25,0.25,1.0,0.5,0.5,0.5833333333333334,0.25,0.5387875,0.5776,0.1111111111111111,0.15,0.3684210526315789,6.688235294117647,25.2,3.0,,,,0.5,5.0,6.0,,1.0,,,,,3.0,,,,,,1.0,2.0,2.0,,2.0,,1.0,,,,,,5.0,,,,,,,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,0.4582,,0.19230769230769232,,3.0,,2.0,,,,0.5,,,,0.125,1.0,,,1.0,1.0,1.0,1.0,,1.0,,0.6666666666666666,0.25,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,2.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101123-101133-202331-203162-2561,1610612754,"Gerald Green, Ian Mahinmi, Paul George, Ben Hansbrough, David West","Green, Mahinmi, George, Hansbrough, West",101123-101133-202331-203162-2561,IND,961.0,7,16.0,7.0,33.0,32.0,6.0,65.0,9.0,15.0,2.0,6.0,3.0,1.0,5.0,1.0,6.0,11.0,23.0,1.0,6.0,6.0,31.0,24.0,2.0,8.0,,4.0,6.0,16.0,3.0,2.0,6.0,1.0,4.0,3.0,1.0,4.0,1.0,,9.0,5.0,1.0,10.0,12.0,8.0,20.0,5.0,1.0,2.0,2.0,,6.0,6.0,9.0,11.0,3.0,2.0,2.0,2.0,27.0,0.2727272727272727,0.3,1.0,0.16666666666666666,0.16666666666666666,0.4782608695652174,0.25,0.43103448275862066,0.25,0.45588235294117646,0.25,0.20689655172413793,0.17391304347826086,0.2,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.2,0.55,0.375,0.5,,0.3333333333333333,0.8333333333333334,0.2,,97.39854318418315,15.090909090909092,14.46875,13.727272727272727,13.6875,0.5172413793103449,0.6,0.75,0.10344827586206896,0.1724137931034483,0.2,0.2,,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,0.75,0.3333333333333333,0.7241379310344828,0.16666666666666666,0.52235,0.5656285714285715,0.0967741935483871,0.12,0.12903225806451613,6.269565217391304,26.733333333333334,3.0,,,1.0,1.0,22.0,12.0,8.0,11.0,1.0,1.0,4.0,9.0,14.0,1.0,4.0,6.0,27.0,,2.0,4.0,4.0,1.0,3.0,1.0,,3.0,,1.0,,27.0,22.0,1.0,3.0,0.25,0.6428571428571429,0.5833333333333334,0.5869565217391305,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,,0.6111111111111112,0.7272727272727273,0.2222222222222222,0.25,0.5604388888888888,0.8709677419354839,0.6666666666666666,,,3.0,1.0,,2.0,,0.25,,,0.3333333333333333,,,1.0,1.0,,,,,,,0.3333333333333333,0.25,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101123-201571-201579-201588-202362,1610612754,"Gerald Green, D.J. Augustin, Roy Hibbert, George Hill, Lance Stephenson","Green, Augustin, Hibbert, Hill, Stephenson",101123-201571-201579-201588-202362,IND,20.0,1,,,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,20.0,,,,,,,1.0,,,,,,,,,,,,,0.2489,0.2489,,,,11.2,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2489,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101123-201571-201579-201588-2561,1610612754,"Gerald Green, D.J. Augustin, Roy Hibbert, George Hill, David West","Green, Augustin, Hibbert, Hill, West",101123-201571-201579-201588-2561,IND,51.0,2,1.0,2.0,2.0,1.0,1.0,3.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,2.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,,,,,,,,1.0,,,,,,,84.70588235294117,17.0,17.0,13.0,17.0,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,0.5,,0.486175,,,,1.0,19.4,25.9,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101123-201571-201579-201946-201970,1610612754,"Gerald Green, D.J. Augustin, Roy Hibbert, Tyler Hansbrough, Sam Young","Green, Augustin, Hibbert, Hansbrough, Young",101123-201571-201579-201946-201970,IND,157.0,1,3.0,-4.0,5.0,5.0,,10.0,,1.0,,,1.0,,2.0,,,,4.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,0.5,1.0,,,91.71974522292993,19.6,11.8,19.6,11.6,0.25,,,0.25,0.5,,,,,,,,,,0.25,,0.44305,,,,,11.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101123-201571-201579-201946-202331,1610612754,"Gerald Green, D.J. Augustin, Roy Hibbert, Tyler Hansbrough, Paul George","Green, Augustin, Hibbert, Hansbrough, George",101123-201571-201579-201946-202331,IND,1582.0,6,26.0,13.0,47.0,51.0,7.0,98.0,9.0,17.0,3.0,7.0,9.0,4.0,7.0,2.0,8.0,16.0,33.0,4.0,13.0,7.0,51.0,38.0,4.0,10.0,,8.0,12.0,20.0,9.0,4.0,8.0,2.0,4.0,6.0,3.0,9.0,1.0,2.0,21.0,11.0,5.0,19.0,25.0,14.0,39.0,3.0,1.0,6.0,3.0,3.0,11.0,5.0,10.0,9.0,4.0,3.0,1.0,3.0,43.0,0.375,0.42857142857142855,0.75,0.3076923076923077,0.3076923076923077,0.48484848484848486,0.4,0.4782608695652174,0.3333333333333333,0.51,0.3333333333333333,0.2826086956521739,0.12121212121212122,0.23529411764705882,0.5454545454545454,0.7916666666666666,0.6470588235294118,0.7142857142857143,0.7741935483870968,0.5384615384615384,0.75,0.5,0.8888888888888888,0.875,0.75,0.6666666666666666,89.20353982300885,16.851063829787233,15.490196078431373,14.680851063829786,14.901960784313726,0.3695652173913043,0.5294117647058824,0.6923076923076923,0.1956521739130435,0.15217391304347827,0.5714285714285714,0.5714285714285714,0.5,0.17391304347826086,0.25,0.25,0.5,0.5833333333333334,0.42857142857142855,0.6521739130434783,0.25,0.5449673913043478,0.55861,0.08163265306122448,0.1111111111111111,0.1568627450980392,6.63939393939394,25.184615384615384,3.0,,,1.0,0.5714285714285714,8.0,2.0,1.0,3.0,3.0,,2.0,1.0,5.0,1.0,4.0,1.0,6.0,,,2.0,5.0,,2.0,2.0,,1.0,2.0,,,5.0,7.0,,,0.25,0.2,0.2777777777777778,0.3,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.2222222222222222,,0.5704666666666667,0.11764705882352941,0.1702127659574468,,5.0,4.0,3.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.4444444444444444,0.10869565217391304,1.0,1.0,,,1.0,,2.0,,,,0.3333333333333333,0.08333333333333333,,,3.0,,1.0,,1.0,2.0,,1.0,,2.0,1.0,,,,0.4,0.4,1.0,,0.08333333333333333,,,2.0,1.0,0.2222222222222222,,,,1.0,0.5,,,,,,,,,1610612754,2013,2012-13,False
101123-201571-201579-201946-202362,1610612754,"Gerald Green, D.J. Augustin, Roy Hibbert, Tyler Hansbrough, Lance Stephenson","Green, Augustin, Hibbert, Hansbrough, Stephenson",101123-201571-201579-201946-202362,IND,153.0,1,3.0,7.0,5.0,5.0,,10.0,,,,,2.0,1.0,1.0,,,3.0,3.0,,,3.0,9.0,2.0,,,,,2.0,4.0,,,,,,1.0,,1.0,,,2.0,,,4.0,4.0,,4.0,,,,,,1.0,2.0,2.0,4.0,,,,,9.0,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,0.9,,,,,,1.0,,,1.0,,,,,1.0,,,94.11764705882354,8.6,22.0,8.6,22.0,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,,,,,,,0.40009999999999996,,,,,10.233333333333333,,,,,,1.0,5.0,3.0,,,2.0,,,3.0,3.0,,,3.0,9.0,1.0,,,1.0,1.0,1.0,,,2.0,,,,9.0,5.0,,2.0,,1.0,1.0,0.9,,,,1.0,1.0,0.5,,,,,0.40009999999999996,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101123-201571-201579-201946-203111,1610612754,"Gerald Green, D.J. Augustin, Roy Hibbert, Tyler Hansbrough, Orlando Johnson","Green, Augustin, Hibbert, Hansbrough, Johnson",101123-201571-201579-201946-203111,IND,78.0,1,1.0,,2.0,2.0,1.0,4.0,,1.0,,,1.0,,1.0,,,1.0,3.0,,,,2.0,2.0,1.0,1.0,,2.0,,2.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,1.0,0.5,,1.0,0.5,1.0,,,,,,73.84615384615384,23.5,15.5,22.5,15.5,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.43060000000000004,0.4607,,,1.0,10.133333333333333,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101123-201571-201579-201970-2561,1610612754,"Gerald Green, D.J. Augustin, Roy Hibbert, Sam Young, David West","Green, Augustin, Hibbert, Young, West",101123-201571-201579-201970-2561,IND,78.0,2,1.0,-4.0,2.0,3.0,1.0,5.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,,2.0,6.0,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,,2.0,1.0,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,1.0,0.5,,,,,,,92.3076923076923,16.0,15.333333333333334,15.5,15.333333333333334,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,1.0,,0.6666666666666666,,0.5088333333333334,,,,,10.25,25.9,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
