EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,Corner3FGM,Corner3FGA,Fg2aBlocked,Corner3Assists,BadPassSteals,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,AtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,BadPassTurnovers,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,HeaveAttempts,OffThreePtRebounds,ShootingFouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,BlockingFouls,Charge Fouls,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3SecondViolations,Travels,SecondChanceCorner3FGA,PtsUnassisted3s,BlockedLongMidRange,SecondChanceCorner3Frequency,team_id,year,season,team_vs
201143-201274-201952-2052-2594,1610612737,"Al Horford, Ivan Johnson, Jeff Teague, DeShawn Stevenson, Kyle Korver","Horford, Johnson, Teague, Stevenson, Korver",201143-201274-201952-2052-2594,ATL,61.0,1,1.0,2.0,2.0,3.0,3.0,,5,,,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,118.03278688524591,13.5,11.333333333333334,13.5,11.333333333333334,,,,,,,,,0.3969,,16.7,,1.0,,,,,,,,,1.0,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,,1.0,2.0,,,1.0,,,,,,1.0,1.0,,,0.3969,1.0,,,,,2.0,2.0,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201143-201274-201952-2594-2734,1610612737,"Al Horford, Ivan Johnson, Jeff Teague, Kyle Korver, Devin Harris","Horford, Johnson, Teague, Korver, Harris",201143-201274-201952-2594-2734,ATL,961.0,4,16.0,15.0,32.0,31.0,7.0,,63,8.0,,2.0,5.0,17.0,3.0,6.0,45.0,30.0,,9.0,5.0,2.0,3.0,13.0,2.0,29.0,,13.0,15.0,,15.0,,3.0,2.0,4.0,2.0,2.0,6.0,,11.0,1.0,8.0,,45.0,1.0,0.5,0.5,0.8043478260869565,0.8148148148148148,0.2608695652173913,0.6666666666666666,0.9285714285714286,,0.7894736842105263,,,0.9,,94.40166493236212,14.59375,15.935483870967742,14.59375,14.96774193548387,0.34782608695652173,0.21739130434782608,0.4,0.4,1.0,,0.6086956521739131,0.4,0.5334391304347826,,7.176470588235294,25.650000000000002,4.0,1.0,1.0,,1.0,1.0,,,,0.17391304347826086,0.043478260869565216,1.0,1.0,1.0,19.0,8.0,3.0,2.0,14.0,8.0,20.0,8.0,10.0,6.0,2.0,2.0,2.0,19.0,0.7142857142857143,0.7142857142857143,0.8235294117647058,0.4,0.25,1.0,1.0,0.75,0.5,0.5,1.0,0.25,0.5176416666666667,0.59375,1.0,3.0,2.0,4.0,18.0,18.0,0.5,0.6666666666666666,0.6428571428571429,1.0,0.25,0.3333333333333333,0.4,3.0,4.0,5.0,1.0,1.0,,8.0,,5.0,,,4.0,10.0,1.0,1.0,3.0,,,1.0,1.0,1.0,0.625,,,,1.0,1.0,0.21739130434782608,0.8,0.8,,1.0,0.08333333333333333,1.0,0.12,0.15789473684210525,,,,,2.0,,1.0,5.0,2.0,,,,,,1.0,0.5,,,,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612737,2013,2012-13,True
201143-201274-201952-2594-2746,1610612737,"Al Horford, Ivan Johnson, Jeff Teague, Kyle Korver, Josh Smith","Horford, Johnson, Teague, Korver, Smith",201143-201274-201952-2594-2746,ATL,785.0,4,13.0,-3.0,23.0,23.0,3.0,6.0,46,7.0,5.0,2.0,4.0,20.0,2.0,4.0,24.0,27.0,5.0,6.0,4.0,2.0,2.0,4.0,2.0,10.0,7.0,4.0,7.0,9.0,16.0,,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,,9.0,2.0,19.0,1.0,0.5,0.5,0.375,0.42857142857142855,0.16666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6,1.0,,84.38216560509554,18.695652173913043,15.434782608695652,17.0,14.652173913043478,0.2916666666666667,0.16666666666666666,0.5,0.5,1.0,0.8333333333333334,0.4583333333333333,0.5,0.45668749999999997,0.4952916666666667,9.55,26.2,8.0,,,2.0,,,1.0,0.1,0.14285714285714285,0.3333333333333333,,,,,12.0,2.0,4.0,4.0,6.0,9.0,4.0,8.0,2.0,,2.0,2.0,,12.0,0.3333333333333333,0.4,0.3,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.3333333333333333,,0.5,0.5,0.5,0.3333333333333333,0.4501625,0.5217391304347826,1.0,3.0,1.0,3.0,10.0,10.0,0.3333333333333333,0.2916666666666667,0.35714285714285715,,0.25,0.3333333333333333,0.4166666666666667,1.0,,5.0,,,1.0,6.0,1.0,2.0,,1.0,1.0,8.0,,,2.0,,,,,,0.2222222222222222,,0.5,,,,0.20833333333333334,,,0.16666666666666666,0.25,,,0.07692307692307693,0.09090909090909091,2.0,2.0,5.0,2.0,,1.0,,3.0,,0.4,0.3333333333333333,0.35714285714285715,1.0,0.5,0.75,,0.4,0.20833333333333334,1.0,3.0,1.0,2.0,,,1.0,2.0,0.2,0.4,0.5,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201143-201274-201952-2734-2746,1610612737,"Al Horford, Ivan Johnson, Jeff Teague, Devin Harris, Josh Smith","Horford, Johnson, Teague, Harris, Smith",201143-201274-201952-2734-2746,ATL,292.0,4,5.0,3.0,9.0,10.0,,,19,3.0,,,,5.0,,,8.0,5.0,,,,,,1.0,,2.0,,3.0,5.0,,5.0,,1.0,,2.0,1.0,2.0,3.0,,2.0,,4.0,,8.0,,,,0.6,0.6666666666666666,,0.6666666666666666,1.0,,0.8333333333333334,,,,,93.69863013698631,14.333333333333334,16.3,14.333333333333334,14.5,0.6,,,,,,0.6,,0.5122,,4.7,,,,,,,1.0,,,,,,,,,,2.0,,,3.0,,2.0,4.0,1.0,1.0,,2.0,,,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,2.0,,,,,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.4,0.5,0.5,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201143-201274-203098-2052-2734,1610612737,"Al Horford, Ivan Johnson, John Jenkins, DeShawn Stevenson, Devin Harris","Horford, Johnson, Jenkins, Stevenson, Harris",201143-201274-203098-2052-2734,ATL,116.0,1,2.0,,4.0,4.0,,,8,2.0,,,,2.0,,1.0,4.0,4.0,,,,,,1.0,,2.0,1.0,,1.0,1.0,2.0,,,,1.0,,,1.0,,,,3.0,,4.0,,,,0.3333333333333333,0.5,0.3333333333333333,1.0,,1.0,1.0,0.5,1.0,,,99.3103448275862,17.25,11.75,15.75,11.75,0.6666666666666666,,,,,,1.0,,0.5511166666666667,,2.45,23.5,,,1.0,,,,,,,,0.3333333333333333,,,,,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201143-201274-2052-2594-2734,1610612737,"Al Horford, Ivan Johnson, DeShawn Stevenson, Kyle Korver, Devin Harris","Horford, Johnson, Stevenson, Korver, Harris",201143-201274-2052-2594-2734,ATL,37.0,1,1.0,2.0,2.0,1.0,,1.0,3,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,2.0,,,,,0.5,,,,,,,,,,116.75675675675676,10.5,16.0,6.0,16.0,,,,,,,,,0.4138,0.4138,22.5,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,2.0,2.0,,,1.0,,,,1.0,,,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201143-201274-2594-2734-2746,1610612737,"Al Horford, Ivan Johnson, Kyle Korver, Devin Harris, Josh Smith","Horford, Johnson, Korver, Harris, Smith",201143-201274-2594-2734-2746,ATL,638.0,3,11.0,-9.0,20.0,21.0,10.0,2.0,41,4.0,2.0,1.0,3.0,11.0,1.0,3.0,15.0,24.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,3.0,6.0,8.0,3.0,11.0,,2.0,,4.0,3.0,2.0,7.0,,7.0,2.0,3.0,1.0,13.0,1.0,0.3333333333333333,0.3333333333333333,0.39285714285714285,0.46875,0.21428571428571427,0.5714285714285714,1.0,0.42857142857142855,0.8,0.3333333333333333,1.0,1.0,,92.53918495297806,15.25,15.857142857142858,14.15,14.952380952380953,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.3333333333333333,0.5083678571428571,0.5891666666666667,8.836363636363636,25.2,4.0,,,1.0,,2.0,,0.09090909090909091,0.25,0.2857142857142857,,,,,10.0,3.0,3.0,,4.0,9.0,2.0,6.0,1.0,1.0,,2.0,2.0,10.0,0.25,0.25,0.36363636363636365,0.5,0.5,0.75,1.0,0.3333333333333333,,,,0.3,0.508895,0.5,1.0,1.0,1.0,1.0,9.0,9.0,1.0,0.35,0.4090909090909091,,0.1,1.0,0.6,2.0,1.0,3.0,,,,4.0,,2.0,,,3.0,5.0,,1.0,2.0,1.0,1.0,1.0,1.0,,0.2222222222222222,,,,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,0.125,0.15384615384615385,1.0,1.0,2.0,,,,,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,1.0,,0.5,0.13333333333333333,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1610612737,2013,2012-13,True
201143-201952-202714-2052-2746,1610612737,"Al Horford, Jeff Teague, Shelvin Mack, DeShawn Stevenson, Josh Smith","Horford, Teague, Mack, Stevenson, Smith",201143-201952-202714-2052-2746,ATL,149.0,1,2.0,1.0,4.0,4.0,,1.0,8,3.0,2.0,,1.0,6.0,,1.0,6.0,5.0,2.0,,1.0,,,1.0,,2.0,3.0,2.0,2.0,3.0,5.0,2.0,,,,,,,,,,1.0,,6.0,,,,0.42857142857142855,0.42857142857142855,0.14285714285714285,,1.0,1.0,1.0,0.75,1.0,1.0,0.5,77.31543624161074,18.75,18.5,17.0,18.5,0.42857142857142855,0.14285714285714285,,,,0.6666666666666666,0.5714285714285714,,0.508,0.6527333333333333,5.533333333333334,27.6,,,,,,,,,,,,,,,2.0,1.0,1.0,,3.0,2.0,2.0,4.0,1.0,,,,,2.0,0.3333333333333333,0.3333333333333333,0.5,,,0.3333333333333333,0.3333333333333333,,,,,0.5,0.3971,0.5,,,,,4.0,4.0,,1.0,1.0,,,,0.6666666666666666,1.0,2.0,3.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201143-201952-2052-2734-2746,1610612737,"Al Horford, Jeff Teague, DeShawn Stevenson, Devin Harris, Josh Smith","Horford, Teague, Stevenson, Harris, Smith",201143-201952-2052-2734-2746,ATL,346.0,2,6.0,4.0,10.0,10.0,2.0,2.0,20,5.0,2.0,,1.0,9.0,,1.0,11.0,7.0,2.0,,1.0,,,4.0,,8.0,2.0,3.0,5.0,3.0,8.0,,2.0,2.0,1.0,1.0,,2.0,,3.0,,3.0,,8.0,,,,0.4,0.5,0.1,0.5,1.0,0.4,1.0,0.5,0.5,1.0,,83.23699421965318,18.8,15.8,17.4,15.8,0.5,0.1,,,,0.6666666666666666,0.6,,0.52893,0.6435,5.455555555555556,26.9,1.0,,,,,,,,,0.1,,,,,5.0,3.0,3.0,,4.0,4.0,8.0,,4.0,3.0,,2.0,1.0,5.0,1.0,1.0,0.4444444444444444,1.0,1.0,0.6,0.6,1.0,,,,0.6,0.54182,0.5,,1.0,,1.0,6.0,6.0,,0.4,0.5,1.0,0.2,,0.5454545454545454,1.0,1.0,3.0,,,1.0,3.0,1.0,2.0,,1.0,,3.0,1.0,,2.0,,,,,1.0,0.5,,1.0,,,,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.18181818181818182,0.2,1.0,1.0,3.0,,1.0,,,1.0,1.0,0.5,0.3333333333333333,0.5,,,1.0,1.0,0.5,0.2727272727272727,1.0,2.0,,,,,,,,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201143-201952-2594-2734-2746,1610612737,"Al Horford, Jeff Teague, Kyle Korver, Devin Harris, Josh Smith","Horford, Teague, Korver, Harris, Smith",201143-201952-2594-2734-2746,ATL,2766.0,6,46.0,-11.0,82.0,87.0,13.0,10.0,169,23.0,8.0,4.0,15.0,53.0,7.0,20.0,91.0,102.0,10.0,21.0,15.0,4.0,7.0,18.0,4.0,43.0,11.0,21.0,34.0,13.0,47.0,2.0,4.0,3.0,5.0,7.0,4.0,12.0,2.0,14.0,,23.0,3.0,79.0,1.0,0.35,0.35,0.4589041095890411,0.5176470588235295,0.273972602739726,0.4166666666666667,0.875,0.3793103448275862,0.8529411764705882,0.30952380952380953,0.4,1.0,0.05263157894736842,87.9826464208243,18.451219512195124,14.402298850574713,17.390243902439025,14.149425287356323,0.3150684931506849,0.2054794520547945,0.26666666666666666,0.26666666666666666,1.0,0.8,0.589041095890411,0.26666666666666666,0.49463904109589035,0.525225,7.543396226415094,25.235,12.0,3.0,5.0,4.0,3.0,1.0,1.0,0.07547169811320754,0.13043478260869565,0.1643835616438356,0.0684931506849315,0.6,0.6,1.0,17.0,13.0,5.0,2.0,23.0,9.0,22.0,24.0,11.0,5.0,1.0,8.0,1.0,15.0,0.4782608695652174,0.55,0.4339622641509434,0.8,0.7777777777777778,0.5652173913043478,0.65,0.38461538461538464,0.16666666666666666,0.16666666666666666,0.5,0.35714285714285715,0.48143214285714286,0.2073170731707317,1.0,5.0,1.0,5.0,19.0,17.0,0.2,0.4642857142857143,0.5277777777777778,1.0,0.35714285714285715,0.2,0.2087912087912088,3.0,8.0,18.0,,,,24.0,,5.0,,2.0,9.0,30.0,1.0,4.0,8.0,1.0,,3.0,3.0,1.0,0.5555555555555556,,0.15384615384615385,,0.5,1.0,0.2465753424657534,0.4444444444444444,0.47058823529411764,,0.6,,,0.1111111111111111,0.13333333333333333,4.0,5.0,12.0,6.0,5.0,5.0,3.0,1.0,1.0,0.5,0.5,0.5454545454545454,1.0,0.4444444444444444,1.0,0.625,0.5,0.13186813186813187,2.0,6.0,1.0,4.0,1.0,,,2.0,0.05555555555555555,0.3,0.18181818181818182,,1.0,,,,,,,,,,,,1.0,0.047619047619047616,2.0,2.0,1.0,1.0,,,,,1610612737,2013,2012-13,True
201143-203098-203118-2052-2734,1610612737,"Al Horford, John Jenkins, Mike Scott, DeShawn Stevenson, Devin Harris","Horford, Jenkins, Scott, Stevenson, Harris",201143-203098-203118-2052-2734,ATL,206.0,1,3.0,2.0,7.0,6.0,1.0,2.0,13,4.0,2.0,1.0,1.0,6.0,1.0,2.0,11.0,9.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,4.0,,,,,,,,,2.0,,1.0,,9.0,1.0,0.5,0.5,0.5625,0.6111111111111112,0.25,,1.0,0.6666666666666666,0.5,0.5,0.5,,,90.873786407767,13.857142857142858,18.166666666666668,13.714285714285714,15.5,0.5,0.125,1.0,1.0,1.0,1.0,0.75,1.0,0.5499875,0.6681,7.066666666666666,25.65,2.0,,1.0,,,,,,,0.25,0.125,,,,7.0,2.0,4.0,1.0,3.0,6.0,2.0,4.0,1.0,1.0,,,,7.0,0.3333333333333333,0.5,0.5,,,0.5,0.5,0.5,0.5,0.5,,0.5,0.5499875,1.0,1.0,1.0,1.0,2.0,11.0,11.0,0.5,0.5625,0.6111111111111112,,0.125,1.0,1.0,2.0,,,,1.0,,2.0,,3.0,,,2.0,2.0,,,,,,,,,0.5,,,,,,,,,,0.5,0.125,,,,1.0,1.0,2.0,2.0,,1.0,,,,0.5,0.5,0.5,1.0,1.0,1.0,,0.5,0.18181818181818182,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201143-203118-2594-2734-2746,1610612737,"Al Horford, Mike Scott, Kyle Korver, Devin Harris, Josh Smith","Horford, Scott, Korver, Harris, Smith",201143-203118-2594-2734-2746,ATL,37.0,1,1.0,,1.0,1.0,,,2,1.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,1.0,,,,,,,,,,77.83783783783784,17.0,20.0,17.0,20.0,1.0,,,,,,1.0,,0.6873,,0.9,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201229-201274-201952-2594-2746,1610612737,"Anthony Tolliver, Ivan Johnson, Jeff Teague, Kyle Korver, Josh Smith","Tolliver, Johnson, Teague, Korver, Smith",201229-201274-201952-2594-2746,ATL,69.0,2,1.0,-1.0,2.0,2.0,,,4,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,3.0,1.0,,,,,,,,,,0.5,,,,,,,,83.47826086956522,9.5,25.0,9.5,19.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201229-201274-201952-2734-2746,1610612737,"Anthony Tolliver, Ivan Johnson, Jeff Teague, Devin Harris, Josh Smith","Tolliver, Johnson, Teague, Harris, Smith",201229-201274-201952-2734-2746,ATL,261.0,1,4.0,-1.0,8.0,8.0,8.0,1.0,16,3.0,1.0,,1.0,5.0,,1.0,3.0,4.0,2.0,,1.0,,,1.0,,2.0,2.0,3.0,5.0,2.0,7.0,,,,2.0,1.0,1.0,3.0,,2.0,,2.0,,3.0,,,,0.16666666666666666,0.21428571428571427,0.16666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.4,1.0,1.0,,88.27586206896552,15.25,17.375,14.625,13.125,0.5,0.16666666666666666,,,,0.5,0.6666666666666666,,0.4857666666666667,0.3515,6.34,24.7,1.0,,,1.0,,,,0.2,0.3333333333333333,0.16666666666666666,,,,,5.0,1.0,2.0,,1.0,4.0,2.0,,1.0,1.0,,1.0,1.0,5.0,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,0.4,0.4426,0.625,,1.0,,1.0,1.0,1.0,,,0.08333333333333333,,0.2,,0.3333333333333333,,,1.0,,,,1.0,,,,,1.0,2.0,,,,2.0,1.0,2.0,2.0,1.0,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201229-201274-203098-2052-2734,1610612737,"Anthony Tolliver, Ivan Johnson, John Jenkins, DeShawn Stevenson, Devin Harris","Tolliver, Johnson, Jenkins, Stevenson, Harris",201229-201274-203098-2052-2734,ATL,24.0,1,,-3.0,1.0,1.0,,,2,,,,1.0,,,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,120.0,3.0,21.0,3.0,17.0,,1.0,,,,,1.0,,0.1521,,,29.4,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.1521,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,True
201229-201274-2594-2734-2746,1610612737,"Anthony Tolliver, Ivan Johnson, Kyle Korver, Devin Harris, Josh Smith","Tolliver, Johnson, Korver, Harris, Smith",201229-201274-2594-2734-2746,ATL,607.0,3,10.0,-7.0,22.0,20.0,9.0,3.0,42,3.0,1.0,1.0,6.0,9.0,1.0,8.0,13.0,20.0,1.0,,6.0,1.0,,1.0,,2.0,2.0,4.0,7.0,3.0,10.0,,3.0,,2.0,3.0,1.0,5.0,,6.0,1.0,4.0,1.0,13.0,,0.125,0.125,0.2647058823529412,0.325,0.47058823529411764,0.4,0.6666666666666666,0.3333333333333333,0.7,0.23076923076923078,,1.0,,99.63756177924218,15.272727272727273,13.55,14.454545454545455,13.2,0.17647058823529413,0.35294117647058826,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.6470588235294118,0.16666666666666666,0.5119735294117647,0.615475,10.11111111111111,24.9125,3.0,,2.0,,,3.0,,,,0.17647058823529413,0.11764705882352941,,,,10.0,1.0,1.0,,3.0,5.0,2.0,4.0,1.0,,,3.0,1.0,10.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,0.125,0.4854,0.45454545454545453,1.0,2.0,1.0,3.0,5.0,5.0,0.3333333333333333,0.3125,0.3125,1.0,0.25,0.5,0.38461538461538464,,2.0,3.0,,1.0,1.0,4.0,2.0,1.0,,1.0,2.0,6.0,,,3.0,3.0,2.0,3.0,2.0,1.0,0.2,,0.14285714285714285,,0.3333333333333333,0.6666666666666666,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.125,,0.15,0.25,,,,,1.0,,2.0,3.0,3.0,,,,,0.3333333333333333,1.0,0.5,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,0.3333333333333333,1610612737,2013,2012-13,True
