EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Blocked3s,BlockedCorner3,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedArc3,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,Blocked2s,BlockedShortMidRange,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Corner3FGM,SecondChanceFtPoints,Corner3Assists,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,DefFTReboundPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,3SecondViolations,Technical Free Throw Trips,Defensive 3 Seconds Violations,HeaveAttempts,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1495-1938-202390-2225-2564,1610612759,"Tim Duncan, Manu Ginobili, Gary Neal, Tony Parker, Boris Diaw","Duncan, Ginobili, Neal, Parker, Diaw",1495-1938-202390-2225-2564,SAS,278.0,3,5.0,10.0,9.0,19.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,13.0,8.0,4.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,,3.0,1.0,,3.0,3.0,,,1.0,13.0,0.6,0.75,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.5,1.0,98.41726618705034,11.4,18.22222222222222,11.4,15.88888888888889,0.16666666666666666,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.49638333333333334,9.7,5.0,3.0,6.0,,,,,,,,,1.0,4.0,,,,,1.0,2.0,1.0,1.0,6.0,,,,,2.0,,,6.0,2.0,1.0,6.0,3.0,,,0.5,,0.8333333333333334,,0.75,0.16666666666666666,,,0.6666666666666666,,,,,0.5,,,,,,,,,,,0.4616,0.25,0.2857142857142857,,0.46153846153846156,23.9,0.3,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,2.0,1.0,2.0,,5.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,,0.16666666666666666,,0.3333333333333333,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-1938-202390-2225-2588,1610612759,"Tim Duncan, Manu Ginobili, Gary Neal, Tony Parker, Matt Bonner","Duncan, Ginobili, Neal, Parker, Bonner",1495-1938-202390-2225-2588,SAS,200.0,2,3.0,7.0,6.0,13.0,1.0,1.0,,2.0,2.0,1.0,5.0,5.0,8.0,2.0,,2.0,3.0,,,,,,,1.0,,1.0,3.0,,,1.0,3.0,0.2,0.4166666666666667,0.35714285714285715,,,1.0,,93.6,13.428571428571429,17.666666666666668,13.428571428571429,17.666666666666668,0.16666666666666666,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.48820833333333336,10.4,-3.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,1.0,2.0,1.0,,2.0,,1.0,,2.0,,1.0,,1.0,,1.0,,0.16666666666666666,,,1.0,0.25,0.25,,0.5,1.0,,,,0.16666666666666666,1.0,1.0,,,,0.7135,,,,0.4,,24.9,0.2857142857142857,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,3.0,,,,,,,,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-1938-202695-202709-2564,1610612759,"Tim Duncan, Manu Ginobili, Kawhi Leonard, Cory Joseph, Boris Diaw","Duncan, Ginobili, Leonard, Joseph, Diaw",1495-1938-202695-202709-2564,SAS,1252.0,7,21.0,37.0,42.0,79.0,4.0,7.0,3.0,11.0,13.0,11.0,31.0,30.0,48.0,18.0,4.0,17.0,24.0,2.0,2.0,,5.0,1.0,8.0,8.0,,10.0,7.0,,,3.0,21.0,0.3548387096774194,0.4,0.4166666666666667,0.625,1.0,0.9333333333333333,1.0,90.8626198083067,18.54054054054054,13.476190476190476,17.35135135135135,13.285714285714286,0.2,0.5714285714285714,0.5714285714285714,0.3142857142857143,0.2727272727272727,0.2727272727272727,0.37142857142857144,0.3142857142857143,0.44972142857142855,11.238709677419354,-18.0,5.0,22.0,6.0,2.0,4.0,1.0,4.0,3.0,1.0,1.0,4.0,2.0,3.0,7.0,1.0,9.0,2.0,5.0,1.0,2.0,9.0,4.0,3.0,,6.0,10.0,7.0,2.0,2.0,,1.0,9.0,5.0,1.0,0.42857142857142855,0.4,0.5625,0.5833333333333334,0.5625,0.6428571428571429,0.11428571428571428,,,0.9090909090909091,0.3,0.3181818181818182,0.3333333333333333,0.375,0.8,0.09090909090909091,0.3076923076923077,0.3076923076923077,0.08571428571428572,0.5,0.5,0.125,0.16666666666666666,0.16666666666666666,0.48655,0.41582499999999994,,,0.3,0.3,25.4,0.13513513513513514,1.0,2.0,,1.0,,,,3.0,0.5,0.5,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,4.0,2.0,4.0,1.0,10.0,1.0,0.18181818181818182,0.2222222222222222,0.5,0.5,0.25,,3.0,3.0,1.0,,1.0,1.0,6.0,2.0,1.0,,1.0,2.0,3.0,4.0,,1.0,1.0,1.0,1.0,,,0.25,0.02857142857142857,1.0,,1.0,1.0,,1.0,3.0,,,,1.0,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1610612759,2013,2012-13,True
1495-1938-202695-202709-2588,1610612759,"Tim Duncan, Manu Ginobili, Kawhi Leonard, Cory Joseph, Matt Bonner","Duncan, Ginobili, Leonard, Joseph, Bonner",1495-1938-202695-202709-2588,SAS,63.0,1,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,2.0,2.0,,,,1.0,,1.0,,,,,,,1.0,,,,4.0,1.0,1.0,1.0,,,,,91.42857142857143,14.5,17.0,14.5,17.0,0.5,1.0,1.0,0.5,1.0,1.0,,0.5,0.5158,3.3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-1938-202695-203382-2225,1610612759,"Tim Duncan, Manu Ginobili, Kawhi Leonard, Aron Baynes, Tony Parker","Duncan, Ginobili, Leonard, Baynes, Parker",1495-1938-202695-203382-2225,SAS,195.0,1,3.0,6.0,6.0,12.0,1.0,2.0,,,1.0,2.0,3.0,4.0,5.0,2.0,,4.0,4.0,,,,1.0,,2.0,1.0,,1.0,,,,2.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,0.5714285714285714,,88.61538461538461,13.333333333333334,19.166666666666668,13.333333333333334,14.833333333333334,0.6666666666666666,0.5,0.5,,,,0.3333333333333333,0.6666666666666666,0.4964,7.233333333333333,-1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,2.0,1.0,1.0,,2.0,,0.5,0.5,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,0.5,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-1938-202695-2225-2564,1610612759,"Tim Duncan, Manu Ginobili, Kawhi Leonard, Tony Parker, Boris Diaw","Duncan, Ginobili, Leonard, Parker, Diaw",1495-1938-202695-2225-2564,SAS,1997.0,13,33.0,57.0,60.0,117.0,12.0,18.0,6.0,15.0,17.0,23.0,50.0,62.0,67.0,22.0,6.0,17.0,26.0,7.0,7.0,,3.0,2.0,4.0,7.0,2.0,18.0,8.0,,,1.0,54.0,0.46,0.49193548387096775,0.484375,0.75,0.6666666666666666,0.64,0.8,84.3665498247371,18.649122807017545,15.566666666666666,17.649122807017545,14.916666666666666,0.2903225806451613,0.6666666666666666,0.7058823529411765,0.24193548387096775,0.4,0.4,0.27419354838709675,0.4838709677419355,0.4967629032258064,9.017999999999999,-5.0,10.0,20.0,9.0,3.0,4.0,2.0,5.0,7.0,,,12.0,1.0,4.0,8.0,1.0,8.0,3.0,9.0,1.0,1.0,10.0,4.0,7.0,2.0,7.0,10.0,9.0,2.0,5.0,3.0,,10.0,10.0,,0.5,0.3333333333333333,0.4444444444444444,0.45,0.4444444444444444,0.4166666666666667,0.1935483870967742,0.04,,0.625,0.25925925925925924,0.2647058823529412,0.5,0.3333333333333333,0.8,0.0625,0.29411764705882354,0.3125,0.11290322580645161,0.4444444444444444,0.75,,0.2,,0.502,0.45562500000000006,0.046875,0.057692307692307696,0.12903225806451613,0.16129032258064516,24.516666666666666,0.17543859649122806,2.0,5.0,,2.0,2.0,,,,0.4166666666666667,0.4166666666666667,0.05555555555555555,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,,24.0,12.0,17.0,6.0,39.0,2.0,0.5217391304347826,0.5714285714285714,0.2857142857142857,0.4,0.5,,1.0,1.0,5.0,1.0,,1.0,15.0,5.0,2.0,3.0,3.0,,1.0,1.0,2.0,2.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.6,0.08064516129032258,1.0,0.1,,3.0,,3.0,1.0,4.0,1.0,,1.0,0.08333333333333333,0.6,0.6,1.0,2.0,1.0,1.0,,1.0,,0.1111111111111111,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,0.058823529411764705,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-1938-202695-2225-2588,1610612759,"Tim Duncan, Manu Ginobili, Kawhi Leonard, Tony Parker, Matt Bonner","Duncan, Ginobili, Leonard, Parker, Bonner",1495-1938-202695-2225-2588,SAS,2245.0,9,37.0,60.0,70.0,130.0,10.0,14.0,9.0,15.0,14.0,26.0,43.0,72.0,75.0,26.0,6.0,21.0,28.0,9.0,2.0,7.0,7.0,7.0,12.0,9.0,2.0,14.0,11.0,,,5.0,67.0,0.6046511627906976,0.5925925925925926,0.6101694915254238,0.5833333333333334,0.75,0.6666666666666666,0.5,83.38530066815146,17.716666666666665,16.885714285714286,17.033333333333335,16.214285714285715,0.25925925925925924,0.7142857142857143,0.7142857142857143,0.2777777777777778,0.6,0.6428571428571429,0.25925925925925924,0.46296296296296297,0.4965777777777778,8.893023255813953,-3.0,14.0,21.0,6.0,1.0,3.0,5.0,7.0,9.0,,,11.0,8.0,2.0,4.0,,5.0,6.0,9.0,1.0,3.0,18.0,2.0,9.0,1.0,4.0,14.0,7.0,,13.0,5.0,1.0,18.0,14.0,,0.5,0.6666666666666666,0.5,0.75,0.5,0.8181818181818182,0.2037037037037037,0.023255813953488372,0.06666666666666667,0.6363636363636364,0.23529411764705882,0.25,0.5,0.16666666666666666,0.875,,0.5,0.5,0.16666666666666666,0.75,0.3333333333333333,,0.5,,0.6235666666666667,0.52096,0.10344827586206896,0.10869565217391304,0.06944444444444445,0.25,24.472727272727273,0.23333333333333334,3.0,4.0,,3.0,,1.0,,2.0,0.36363636363636365,0.36363636363636365,,0.625,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,26.0,13.0,17.0,7.0,38.0,2.0,0.5,0.52,0.2857142857142857,0.3333333333333333,0.7,,5.0,2.0,2.0,1.0,,1.0,12.0,4.0,3.0,2.0,4.0,3.0,5.0,,5.0,1.0,1.0,1.0,0.3333333333333333,0.8333333333333334,0.2222222222222222,0.5714285714285714,0.037037037037037035,1.0,0.1,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.14285714285714285,0.5,0.5,1.0,3.0,0.6,,,2.0,,,1.0,1.0,,,,,1.0,,2.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,1610612759,2013,2012-13,True
1495-1938-2225-2564-2588,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Boris Diaw, Matt Bonner","Duncan, Ginobili, Parker, Diaw, Bonner",1495-1938-2225-2564-2588,SAS,5.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-201168-201980-202695-202709,1610612759,"Tim Duncan, Tiago Splitter, Danny Green, Kawhi Leonard, Cory Joseph","Duncan, Splitter, Green, Leonard, Joseph",1495-201168-201980-202695-202709,SAS,130.0,2,2.0,4.0,4.0,8.0,,1.0,,1.0,1.0,1.0,3.0,3.0,7.0,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,3.0,0.3333333333333333,0.3333333333333333,0.375,,,0.3333333333333333,,88.61538461538463,14.75,17.75,14.75,16.75,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.4247,10.266666666666667,-4.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,1.0,1.0,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-201168-201980-202695-2225,1610612759,"Tim Duncan, Tiago Splitter, Danny Green, Kawhi Leonard, Tony Parker","Duncan, Splitter, Green, Leonard, Parker",1495-201168-201980-202695-2225,SAS,9961.0,18,166.0,305.0,303.0,608.0,43.0,77.0,22.0,76.0,81.0,102.0,234.0,282.0,309.0,78.0,13.0,111.0,158.0,32.0,21.0,11.0,29.0,19.0,51.0,27.0,3.0,64.0,47.0,,,15.0,242.0,0.4358974358974359,0.45108695652173914,0.4652317880794702,0.5686274509803921,0.6842105263157895,0.7412587412587412,0.8181818181818182,87.89478967975103,15.809836065573771,16.96039603960396,15.085245901639345,16.35973597359736,0.27898550724637683,0.5584415584415584,0.6615384615384615,0.2753623188405797,0.2894736842105263,0.3055555555555556,0.29347826086956524,0.4311594202898551,0.49507155797101454,9.578205128205129,-27.0,17.0,,38.0,9.0,18.0,6.0,37.0,28.0,2.0,,42.0,33.0,15.0,34.0,3.0,40.0,5.0,16.0,1.0,2.0,12.0,16.0,28.0,17.0,43.0,93.0,47.0,5.0,54.0,25.0,2.0,12.0,17.0,1.0,0.4411764705882353,0.3125,0.44594594594594594,0.29411764705882354,0.47619047619047616,0.3157894736842105,0.15217391304347827,0.07264957264957266,0.05263157894736842,0.75,0.32575757575757575,0.29559748427672955,0.4117647058823529,0.3333333333333333,0.9038461538461539,0.035211267605633804,0.4567901234567901,0.4625,0.10144927536231885,0.4864864864864865,0.5,0.05405405405405406,0.35294117647058826,,0.5233030303030303,0.5014441176470588,0.08333333333333333,0.09689922480620156,0.14184397163120568,0.0425531914893617,24.992857142857144,0.05573770491803279,10.0,15.0,15.0,10.0,3.0,,,4.0,0.35714285714285715,0.35714285714285715,0.15584415584415584,0.5161290322580645,0.26666666666666666,0.35714285714285715,0.35714285714285715,0.35714285714285715,,126.0,63.0,73.0,22.0,156.0,4.0,0.6176470588235294,0.6702127659574468,0.14814814814814814,0.16666666666666666,0.5116279069767442,0.1111111111111111,15.0,5.0,14.0,1.0,,,30.0,10.0,6.0,13.0,28.0,5.0,22.0,10.0,2.0,,0.6666666666666666,,0.7317073170731707,0.5,0.5909090909090909,0.7567567567567568,0.050724637681159424,0.6,0.058823529411764705,,5.0,7.0,4.0,5.0,7.0,7.0,10.0,1.0,0.25,0.35714285714285715,0.35714285714285715,0.8,3.0,0.5,1.0,3.0,1.0,0.1111111111111111,0.02702702702702703,,,,1.0,1.0,,,2.0,4.0,2.0,,2.0,4.0,,,0.3333333333333333,,0.012345679012345678,,,,,0.5,1.0,2.0,1.0,1.0,1.0,,,,,1610612759,2013,2012-13,True
1495-201168-202390-202695-2225,1610612759,"Tim Duncan, Tiago Splitter, Gary Neal, Kawhi Leonard, Tony Parker","Duncan, Splitter, Neal, Leonard, Parker",1495-201168-202390-202695-2225,SAS,293.0,2,5.0,10.0,9.0,19.0,3.0,3.0,2.0,5.0,3.0,5.0,11.0,10.0,6.0,4.0,2.0,6.0,8.0,,,,,,1.0,,,,,,,,8.0,0.45454545454545453,0.45454545454545453,0.45454545454545453,,1.0,0.75,1.0,93.37883959044368,13.1,18.0,12.2,17.333333333333332,0.2727272727272727,1.0,1.0,0.45454545454545453,0.4,0.5,0.2727272727272727,0.2727272727272727,0.48407272727272727,7.836363636363637,4.0,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,2.0,,,,,,2.0,,1.0,2.0,4.0,2.0,1.0,,,,,,,0.5,,0.5,,0.5,,,0.09090909090909091,0.2,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.75,0.2,,,,0.5,1.0,,,,0.5079,,,,0.2,,,,,,,,,,,,,,,0.5,,,,,,6.0,3.0,3.0,2.0,6.0,,0.6,0.75,,,0.6666666666666666,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-201971-201980-202390-202709,1610612759,"Tim Duncan, DeJuan Blair, Danny Green, Gary Neal, Cory Joseph","Duncan, Blair, Green, Neal, Joseph",1495-201971-201980-202390-202709,SAS,91.0,1,2.0,3.0,2.0,5.0,,,1.0,2.0,,1.0,2.0,5.0,,2.0,,1.0,2.0,,,,,,,,,,1.0,,,2.0,5.0,0.5,0.625,0.625,,,0.5,,79.12087912087912,11.0,29.0,9.333333333333334,29.0,,,,0.5,0.5,0.5,,0.5,0.5016125,11.5,5.0,,,1.0,,,,,2.0,1.0,,2.0,,,,1.0,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,0.5,1.0,0.5,,1.0,,,,,0.5,,,1.0,,,0.5955,,,,,,25.15,,1.0,1.0,,1.0,,,,1.0,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,,,,1.0,,3.0,,,,,,,,2.0,,,,,,3.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-201980-202390-202695-202709,1610612759,"Tim Duncan, Danny Green, Gary Neal, Kawhi Leonard, Cory Joseph","Duncan, Green, Neal, Leonard, Joseph",1495-201980-202390-202695-202709,SAS,174.0,2,3.0,6.0,7.0,13.0,1.0,1.0,,1.0,3.0,2.0,5.0,7.0,4.0,2.0,,4.0,5.0,1.0,,1.0,,,,,,,1.0,,,1.0,7.0,0.4,0.5,0.5,,,0.6666666666666666,,107.58620689655173,13.166666666666666,13.571428571428571,12.166666666666666,11.714285714285714,0.14285714285714285,1.0,1.0,0.14285714285714285,,,0.42857142857142855,0.42857142857142855,0.5220857142857143,11.42,3.0,,,1.0,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,4.0,1.0,,,,,,,,,,,,,,0.2857142857142857,,,0.6666666666666666,0.3333333333333333,0.25,,1.0,,,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,,,0.4708,,,,,,24.4,,1.0,1.0,3.0,1.0,,,,1.0,0.5,0.5,,0.6666666666666666,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,0.5,0.5,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-201980-202390-202695-2225,1610612759,"Tim Duncan, Danny Green, Gary Neal, Kawhi Leonard, Tony Parker","Duncan, Green, Neal, Leonard, Parker",1495-201980-202390-202695-2225,SAS,2704.0,12,45.0,81.0,75.0,156.0,11.0,21.0,5.0,11.0,29.0,30.0,61.0,84.0,77.0,32.0,8.0,32.0,43.0,7.0,3.0,4.0,4.0,2.0,11.0,7.0,1.0,21.0,14.0,,,2.0,71.0,0.4918032786885246,0.5,0.5185185185185185,0.36363636363636365,0.8,0.625,0.875,83.07692307692307,14.753086419753087,20.12,13.790123456790123,18.413333333333334,0.28,0.5238095238095238,0.7857142857142857,0.14666666666666667,0.45454545454545453,0.45454545454545453,0.38666666666666666,0.4666666666666667,0.487725,10.6,7.0,16.0,10.0,11.0,1.0,3.0,8.0,14.0,10.0,2.0,1.0,14.0,9.0,4.0,9.0,2.0,13.0,7.0,17.0,2.0,3.0,20.0,2.0,9.0,7.0,11.0,22.0,11.0,3.0,12.0,5.0,1.0,20.0,16.0,1.0,0.4444444444444444,0.4117647058823529,0.5,0.4473684210526316,0.5416666666666666,0.47619047619047616,0.18666666666666668,0.11475409836065574,,0.5789473684210527,0.3548387096774194,0.28205128205128205,0.3,0.6666666666666666,0.8,0.0967741935483871,0.4827586206896552,0.4827586206896552,0.13333333333333333,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.42105263157894735,0.05263157894736842,0.4901454545454545,0.5094527777777778,0.0625,0.07575757575757576,0.15476190476190477,0.23809523809523808,26.8,0.19753086419753085,2.0,5.0,3.0,2.0,,,,1.0,0.35714285714285715,0.38461538461538464,0.3333333333333333,0.4444444444444444,0.5,0.2,0.2,0.2222222222222222,,28.0,14.0,18.0,5.0,40.0,,0.4666666666666667,0.4827586206896552,,,0.45454545454545453,,2.0,1.0,4.0,1.0,,1.0,12.0,4.0,1.0,1.0,8.0,3.0,7.0,2.0,1.0,,0.8,0.5,0.5263157894736842,0.5,0.2,0.5714285714285714,0.05333333333333334,0.5,0.05263157894736842,,3.0,2.0,3.0,2.0,2.0,,1.0,1.0,0.26666666666666666,0.75,1.0,1.0,3.0,0.375,,,,,,1.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,,,1.0,,,0.5,0.07142857142857142,,,,,,0.5,1.0,1.0,,,,1.0,1.0,0.25,,1610612759,2013,2012-13,True
