EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,AtRimPctBlocked,Loose Ball Fouls Drawn,FTDefRebounds,Steals,BadPassSteals,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,OffArc3ReboundPct,PenaltyArc3FGM,SecondChanceFtPoints,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,BlockingFoulsDrawn,Offensive Fouls,HeaveAttempts,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,ShortMidRangeFGM,Charge Fouls Drawn,DefensiveGoaltends,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,ShortMidRangeAssists,BlockingFouls,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,3SecondViolations,HeaveMakes,Charge Fouls,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
200779-2030-203143-2199-2747,1610612752,"Steve Novak, Kenyon Martin, Pablo Prigioni, Tyson Chandler, JR Smith","Novak, Martin, Prigioni, Chandler, Smith",200779-2030-203143-2199-2747,NYK,114.0,1,2.0,-4.0,3.0,3.0,,,6.0,,2.0,,,,,,3.0,,,3.0,3.0,7.0,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,0.375,,,75.78947368421053,24.0,14.0,20.0,14.0,0.6666666666666666,,,,,,,,,,,0.4034333333333333,,0.25,,,14.966666666666667,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,1.0,,,3.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-2030-203143-2405-2747,1610612752,"Steve Novak, Kenyon Martin, Pablo Prigioni, Amar'e Stoudemire, JR Smith","Novak, Martin, Prigioni, Stoudemire, Smith",200779-2030-203143-2405-2747,NYK,72.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,80.0,19.0,17.0,19.0,17.0,,,,,,,,,,,1.0,0.5649,,,,,,24.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-2030-203143-2546-2747,1610612752,"Steve Novak, Kenyon Martin, Pablo Prigioni, Carmelo Anthony, JR Smith","Novak, Martin, Prigioni, Anthony, Smith",200779-2030-203143-2546-2747,NYK,47.0,1,1.0,-2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.91489361702128,23.0,12.0,23.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-2030-2199-2747-467,1610612752,"Steve Novak, Kenyon Martin, Tyson Chandler, JR Smith, Jason Kidd","Novak, Martin, Chandler, Smith, Kidd",200779-2030-2199-2747-467,NYK,367.0,3,6.0,-12.0,11.0,12.0,4.0,2.0,23.0,3.0,4.0,,,,,3.0,6.0,,1.0,2.0,8.0,20.0,1.0,3.0,,,,2.0,,,,,,,,,3.0,3.0,4.0,1.0,8.0,2.0,4.0,,,,,,,,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4444444444444444,0.25,0.14285714285714285,90.24523160762944,18.727272727272727,13.416666666666666,18.727272727272727,13.416666666666666,0.5714285714285714,0.75,0.75,,,,,,,,0.2857142857142857,0.4482214285714286,0.44730000000000003,0.125,0.14285714285714285,0.25,15.683333333333332,25.2,0.36363636363636365,,,1.0,,1.0,1.0,,6.0,,,,4.0,,,,,,0.14285714285714285,,,0.14285714285714285,0.3333333333333333,,,1.0,,1.0,2.0,4.0,1.0,1.0,1.0,1.0,,0.14285714285714285,,,,,,,,1.0,,,2.0,1.0,3.0,2.0,,0.6666666666666666,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1610612752,2013,2012-13,False
200779-2030-2405-2747-467,1610612752,"Steve Novak, Kenyon Martin, Amar'e Stoudemire, JR Smith, Jason Kidd","Novak, Martin, Stoudemire, Smith, Kidd",200779-2030-2405-2747-467,NYK,267.0,1,4.0,3.0,9.0,8.0,1.0,,17.0,,3.0,,,,,2.0,6.0,3.0,3.0,,13.0,10.0,,,1.0,1.0,,3.0,,,,,,,,,3.0,1.0,,,10.0,3.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,,0.7222222222222222,1.5,0.7222222222222222,1.5,0.3333333333333333,91.68539325842696,14.333333333333334,17.25,14.11111111111111,15.25,0.3333333333333333,,,,,,,,,,0.4444444444444444,0.4320555555555556,0.3168,,,0.23076923076923078,10.25,25.53333333333333,0.1111111111111111,1.0,1.0,1.0,,,2.0,,4.0,2.0,1.0,1.0,3.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,0.2222222222222222,,,0.47115,3.0,1.0,3.0,,2.0,,,,0.5,,0.3333333333333333,1.0,,2.0,1.0,2.0,,,,,,1.0,,2.0,1.0,,0.5,,,,1.0,1.0,,,,,,3.0,,1.0,1.0,3.0,9.0,,3.0,,,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,,1.5,1.5,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,0.23076923076923078,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,0.5,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-2030-2546-2747-467,1610612752,"Steve Novak, Kenyon Martin, Carmelo Anthony, JR Smith, Jason Kidd","Novak, Martin, Anthony, Smith, Kidd",200779-2030-2546-2747-467,NYK,730.0,4,12.0,-9.0,22.0,25.0,10.0,19.0,47.0,2.0,7.0,,,,,6.0,17.0,1.0,4.0,4.0,19.0,28.0,,8.0,1.0,2.0,3.0,6.0,2.0,3.0,1.0,1.0,2.0,,,5.0,7.0,8.0,7.0,2.0,17.0,6.0,10.0,4.0,0.16666666666666666,0.2,1.0,0.25,0.5,0.25,0.35294117647058826,,0.35714285714285715,0.15,0.3958333333333333,0.23076923076923078,0.19047619047619047,92.7123287671233,16.272727272727273,14.88,15.5,13.12,0.3333333333333333,0.2857142857142857,0.2857142857142857,,,,,,,,0.5714285714285714,0.4969875,0.459745,0.09090909090909091,0.1111111111111111,0.3157894736842105,10.270588235294117,29.35,0.45454545454545453,3.0,4.0,8.0,,3.0,2.0,3.0,10.0,,4.0,5.0,13.0,,,0.4,0.4166666666666667,0.5,0.38095238095238093,0.5,0.5,0.09523809523809523,0.3,,0.51415,4.0,2.0,4.0,6.0,8.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.19047619047619047,0.2,1.0,,,,,0.5,0.75,,0.25,4.0,,4.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,1.0,3.0,,,1.0,1.0,,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,,1.0,,,4.0,1.0,1.0,,,,0.3333333333333333,0.25,0.25,0.6666666666666666,0.5,0.6666666666666666,,0.6666666666666666,,0.25,0.25,1.0,0.75,0.3333333333333333,,,,0.25,0.10526315789473684,0.5,1.0,,0.2,0.5,,,,,,1.0,0.25,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-2030-2747-467-703,1610612752,"Steve Novak, Kenyon Martin, JR Smith, Jason Kidd, Kurt Thomas","Novak, Martin, Smith, Kidd, Thomas",200779-2030-2747-467-703,NYK,245.0,1,4.0,,8.0,7.0,,,15.0,,2.0,,1.0,,,1.0,5.0,,3.0,,2.0,2.0,,,,,,,2.0,,1.0,,1.0,,,2.0,2.0,1.0,,,2.0,,,,1.0,1.0,,,,,0.2,,0.125,,0.125,,0.375,88.16326530612245,13.875,19.142857142857142,13.875,19.142857142857142,0.25,,,,0.125,,,,,,0.75,0.5355875,,,,,8.72,25.266666666666666,,,1.0,3.0,,,,,,1.0,,,4.0,0.2,,,,,0.375,0.3333333333333333,0.5,,,,,2.0,,2.0,3.0,4.0,,,1.0,1.0,,0.25,,1.0,,,,,1.0,1.0,,1.0,,,,,,,0.3333333333333333,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-2030-2747-467-948,1610612752,"Steve Novak, Kenyon Martin, JR Smith, Jason Kidd, Marcus Camby","Novak, Martin, Smith, Kidd, Camby",200779-2030-2747-467-948,NYK,205.0,1,3.0,,6.0,6.0,,,12.0,,1.0,,,,,3.0,5.0,,2.0,,6.0,6.0,,,,,,,4.0,,2.0,,2.0,,,4.0,,,,,6.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.6,,0.42857142857142855,,0.42857142857142855,,0.2857142857142857,84.29268292682927,16.833333333333332,17.333333333333332,14.666666666666666,17.333333333333332,0.14285714285714285,,,,,,,,,,0.7142857142857143,0.5458642857142857,,,,,6.0200000000000005,25.0,,1.0,2.0,3.0,,,1.0,1.0,2.0,,,1.0,3.0,,,,0.25,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,2.0,,2.0,1.0,2.0,,,1.0,1.0,,0.2857142857142857,,2.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203142-203143-2047-2853,1610612752,"Steve Novak, Chris Copeland, Pablo Prigioni, Quentin Richardson, Earl Barron","Novak, Copeland, Prigioni, Richardson, Barron",200779-203142-203143-2047-2853,NYK,83.0,1,1.0,-2.0,2.0,3.0,,,5.0,,2.0,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.74698795180723,23.5,12.0,23.5,12.0,1.0,,,,,,,,,,,0.3948,,,,,21.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203142-203143-2199-2747,1610612752,"Steve Novak, Chris Copeland, Pablo Prigioni, Tyson Chandler, JR Smith","Novak, Copeland, Prigioni, Chandler, Smith",200779-203142-203143-2199-2747,NYK,513.0,4,9.0,,17.0,19.0,4.0,2.0,36.0,,1.0,,1.0,,1.0,3.0,5.0,3.0,6.0,4.0,19.0,19.0,1.0,1.0,,1.0,1.0,3.0,2.0,9.0,1.0,3.0,4.0,,,11.0,3.0,6.0,4.0,3.0,19.0,3.0,4.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.6,1.0,0.6818181818181818,0.5,0.7916666666666666,0.75,0.5454545454545454,101.05263157894736,15.117647058823529,13.473684210526315,15.117647058823529,13.052631578947368,0.09090909090909091,,,,0.09090909090909091,,,,0.5,,0.6363636363636364,0.4898045454545455,0.4887,0.25,0.5,0.15789473684210525,8.32,25.03333333333333,0.23529411764705882,,1.0,1.0,,,3.0,,4.0,1.0,,,6.0,0.2,0.3333333333333333,,,,0.09090909090909091,1.0,1.0,0.2727272727272727,,,,5.0,,5.0,3.0,6.0,,,1.0,1.0,,0.45454545454545453,,,,,,,1.0,1.0,,,4.0,3.0,5.0,3.0,2.0,0.8,,1.0,1.0,2.0,,1.0,,,,,3.0,,,,,,,3.0,3.0,,2.0,,2.0,1.0,,1.0,2.0,,,,,,,,1.0,,,,1.0,,0.6,0.6,1.0,,,,,,0.6,,,,,,,1.0,,,,,,,,,,2.0,,,1.0,0.6666666666666666,1.0,,,,,1.0,,,,,,,,,1.0,,0.5,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203142-203143-2199-467,1610612752,"Steve Novak, Chris Copeland, Pablo Prigioni, Tyson Chandler, Jason Kidd","Novak, Copeland, Prigioni, Chandler, Kidd",200779-203142-203143-2199-467,NYK,31.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,92.9032258064516,17.0,14.0,17.0,14.0,,,,,1.0,,,,,,1.0,0.6069,,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203142-203143-2405-2546,1610612752,"Steve Novak, Chris Copeland, Pablo Prigioni, Amar'e Stoudemire, Carmelo Anthony","Novak, Copeland, Prigioni, Stoudemire, Anthony",200779-203142-203143-2405-2546,NYK,27.0,1,,2.0,1.0,2.0,1.0,2.0,3.0,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,,,2.0,2.0,,1.0,,1.0,,,2.0,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,160.0,19.0,4.0,19.0,4.0,,,,,,,,,,,1.0,0.6597,0.6597,,,1.0,1.2,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203142-203143-2405-2747,1610612752,"Steve Novak, Chris Copeland, Pablo Prigioni, Amar'e Stoudemire, JR Smith","Novak, Copeland, Prigioni, Stoudemire, Smith",200779-203142-203143-2405-2747,NYK,1055.0,5,18.0,2.0,31.0,30.0,5.0,12.0,61.0,1.0,4.0,2.0,5.0,,,4.0,12.0,7.0,15.0,2.0,31.0,29.0,,1.0,,2.0,,,4.0,15.0,2.0,5.0,7.0,2.0,,19.0,8.0,4.0,4.0,2.0,29.0,,5.0,1.0,0.5,0.5,0.7142857142857143,0.4666666666666667,,0.4666666666666667,0.3333333333333333,,0.5370370370370371,,0.5344827586206896,,0.5555555555555556,83.26066350710902,18.225806451612904,16.333333333333332,18.032258064516128,15.3,0.14814814814814814,0.25,0.25,,0.18518518518518517,0.4,0.4,1.0,,,0.7037037037037037,0.5300388888888888,0.4808666666666667,0.06896551724137931,0.14285714285714285,,9.4,24.333333333333332,0.16129032258064516,1.0,2.0,4.0,,,4.0,1.0,4.0,,1.0,1.0,13.0,,,0.125,0.0625,,0.14814814814814814,0.5,0.5,0.14814814814814814,,,0.6774,10.0,2.0,10.0,6.0,12.0,,,0.75,0.8,1.0,0.37037037037037035,0.6666666666666666,1.0,,,,,0.6666666666666666,0.6666666666666666,,0.5,4.0,,4.0,1.0,,1.0,,,,3.0,2.0,,1.0,1.0,,,5.0,1.0,,,2.0,6.0,,5.0,3.0,,6.0,,1.0,,,4.0,2.0,,,,,1.0,1.0,1.0,0.8571428571428571,,0.5,,0.8,,0.5,0.5,0.6,1.0,1.0,,,,0.5,0.06451612903225806,,,,,,,,,,,,,,,,1.0,,,1.0,0.25,0.25,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203142-203143-2546-2747,1610612752,"Steve Novak, Chris Copeland, Pablo Prigioni, Carmelo Anthony, JR Smith","Novak, Copeland, Prigioni, Anthony, Smith",200779-203142-203143-2546-2747,NYK,462.0,4,8.0,13.0,15.0,14.0,4.0,,29.0,1.0,5.0,,,,,4.0,12.0,2.0,3.0,7.0,21.0,8.0,1.0,4.0,,,4.0,6.0,4.0,6.0,2.0,2.0,4.0,,,10.0,2.0,8.0,7.0,2.0,17.0,6.0,4.0,,0.5,0.6666666666666666,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.25,0.4666666666666667,0.25,0.5555555555555556,0.5,0.2,90.38961038961038,16.666666666666668,15.142857142857142,14.866666666666667,14.857142857142858,0.3333333333333333,0.2,0.25,,,,,,,,0.6,0.51101,0.55605,0.11764705882352941,0.14285714285714285,0.2857142857142857,9.5,24.5,0.26666666666666666,3.0,2.0,6.0,1.0,3.0,1.0,4.0,4.0,2.0,5.0,5.0,13.0,0.16666666666666666,,0.625,0.5555555555555556,,0.4,0.3333333333333333,0.4,0.06666666666666667,0.75,0.3333333333333333,0.58065,3.0,,3.0,7.0,8.0,1.0,1.0,0.7777777777777778,0.8,,0.2,,1.0,2.0,2.0,2.0,2.0,0.75,0.8,1.0,0.5,2.0,1.0,2.0,1.0,,1.0,0.16666666666666666,,,1.0,1.0,,1.0,4.0,,,2.0,1.0,,,4.0,,2.0,2.0,2.0,,1.0,2.0,,,,1.0,,1.0,1.0,,,0.25,0.25,0.4,1.0,,0.75,,,0.2857142857142857,0.6666666666666666,0.6666666666666666,1.0,1.0,0.25,,,,0.6666666666666666,0.19047619047619047,,,2.0,0.5,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,0.2,,,,,1.0,,1.0,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203142-203143-2747-467,1610612752,"Steve Novak, Chris Copeland, Pablo Prigioni, JR Smith, Jason Kidd","Novak, Copeland, Prigioni, Smith, Kidd",200779-203142-203143-2747-467,NYK,641.0,2,11.0,5.0,19.0,19.0,1.0,,38.0,1.0,4.0,1.0,4.0,,,7.0,16.0,2.0,5.0,3.0,23.0,18.0,,,,,1.0,1.0,4.0,6.0,2.0,2.0,4.0,1.0,1.0,10.0,5.0,3.0,4.0,2.0,21.0,1.0,1.0,,0.2857142857142857,0.3333333333333333,1.0,0.4,,0.4,0.4375,,0.47619047619047616,,0.5227272727272727,0.5,0.23809523809523808,85.36661466458658,19.526315789473685,14.210526315789474,17.842105263157894,14.210526315789474,0.19047619047619047,0.25,0.25,1.0,0.19047619047619047,0.25,0.25,1.0,,,0.7619047619047619,0.5077261904761905,,0.09523809523809523,0.125,0.043478260869565216,6.50625,23.96,0.05263157894736842,2.0,6.0,11.0,,,1.0,3.0,10.0,2.0,3.0,4.0,13.0,0.125,,0.3333333333333333,0.3333333333333333,,0.5238095238095238,0.5454545454545454,0.6666666666666666,0.047619047619047616,,,0.5921,1.0,,1.0,6.0,9.0,1.0,1.0,1.0,1.0,1.0,0.047619047619047616,,1.0,,,,,1.0,1.0,,0.16666666666666666,1.0,,1.0,2.0,2.0,1.0,0.18181818181818182,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,2.0,,2.0,1.0,1.0,1.0,3.0,2.0,,,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6,0.3333333333333333,1.0,0.2,1.0,1.0,1.0,0.6666666666666666,0.5,,,,1.0,0.08695652173913043,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203142-203143-2747-703,1610612752,"Steve Novak, Chris Copeland, Pablo Prigioni, JR Smith, Kurt Thomas","Novak, Copeland, Prigioni, Smith, Thomas",200779-203142-203143-2747-703,NYK,212.0,1,4.0,-2.0,5.0,9.0,,,14.0,1.0,1.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,7.0,9.0,,,,,,,2.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,,,7.0,,,,0.5,0.5,1.0,1.0,,1.0,0.6666666666666666,,0.875,,0.875,,0.25,95.09433962264151,16.8,14.222222222222221,16.8,14.11111111111111,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,0.5,0.500875,,,,,9.733333333333333,23.0,,,1.0,1.0,,,1.0,,2.0,,,,3.0,,,,,,0.25,1.0,1.0,0.25,,,,,,,1.0,3.0,,,0.5,0.6666666666666666,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203142-203143-2747-739,1610612752,"Steve Novak, Chris Copeland, Pablo Prigioni, JR Smith, Rasheed Wallace","Novak, Copeland, Prigioni, Smith, Wallace",200779-203142-203143-2747-739,NYK,207.0,1,3.0,-2.0,5.0,6.0,,,11.0,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,2.0,,7.0,9.0,,,,,,,,3.0,,1.0,1.0,1.0,,3.0,5.0,,,,7.0,,,,,,1.0,0.5,,0.5,1.0,,0.875,,0.875,,0.5,76.52173913043478,15.2,21.833333333333332,15.2,19.833333333333332,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,,0.75,0.547125,,,,,10.55,24.35,,,1.0,1.0,,,,,4.0,,,,2.0,,,,,,0.25,1.0,1.0,,,,,1.0,,1.0,2.0,2.0,,,1.0,1.0,1.0,0.25,,,,,,,,1.0,,,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
