EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,ShortMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,ShootingFouls,OffTwoPtReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PtsUnassisted3s,PtsPutbacks,Corner3Assists,DefThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Travels,Offensive Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFtPoints,Charge Fouls,Technical Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,BlockedLongMidRange,SelfORebPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101162-200782-201563-203088-2449,1610612756,"Marcin Gortat, PJ Tucker, Michael Beasley, Kendall Marshall, Luis Scola","Gortat, Tucker, Beasley, Marshall, Scola",101162-200782-201563-203088-2449,PHX,45.0,1,,1.0,1.0,,1.0,,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,64.0,25.0,20.0,25.0,20.0,,,,,,,0.387,,6.6,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,,,,2.0,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-200782-201563-2449-2742,1610612756,"Marcin Gortat, PJ Tucker, Michael Beasley, Luis Scola, Sebastian Telfair","Gortat, Tucker, Beasley, Scola, Telfair",101162-200782-201563-2449-2742,PHX,158.0,1,2.0,5.0,5.0,,5.0,,10.0,1.0,,,1.0,,3.0,1.0,5.0,,,,1.0,,,,4.0,,3.0,0.25,,,,91.13924050632912,16.4,15.2,16.4,15.2,0.25,0.25,,,,0.5,0.51525,,11.733333333333334,26.2,,3.0,,,,,,,,,,,1.0,,,1.0,2.0,1.0,,,2.0,1.0,,7.0,,,,,,,,4.0,,,1.0,,2.0,,2.0,,1.0,1.0,4.0,,,,,,1.0,,1.0,,,,,,7.0,,1.0,1.0,,1.0,,,1.0,0.6666666666666666,,,0.875,,,0.875,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-200782-201609-202325-202693,1610612756,"Marcin Gortat, PJ Tucker, Goran Dragic, Wesley Johnson, Markieff Morris","Gortat, Tucker, Dragic, Johnson, Morris",101162-200782-201609-202325-202693,PHX,338.0,3,-2.0,13.0,13.0,3.0,,,26.0,2.0,,,1.0,,4.0,2.0,13.0,,1.0,,1.0,,,7.0,1.0,3.0,,0.3333333333333333,,,,110.76923076923076,11.923076923076923,14.076923076923077,11.923076923076923,13.384615384615385,0.3333333333333333,0.16666666666666666,,,,0.6666666666666666,0.5755333333333333,0.3821,6.9,24.05,0.23076923076923078,6.0,1.0,,,,,,,0.16666666666666666,,,2.0,,,,1.0,,,,2.0,1.0,4.0,11.0,,,,,,4.0,4.0,2.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,,5.0,7.0,,7.0,,,3.0,,4.0,,3.0,1.0,4.0,1.0,11.0,4.0,0.5,0.5,1.0,0.5,,,0.5,0.5,,,0.5833333333333334,,,0.6875,,0.6666666666666666,,,,0.875,0.7777777777777778,,,1.0,1.0,1.0,0.5,0.16666666666666666,,,,,,,,,,,,,0.14285714285714285,0.2,,0.36363636363636365,,1.0,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,0.25,,1.0,0.6666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612756,2013,2012-13,False
101162-200782-201609-202325-202694,1610612756,"Marcin Gortat, PJ Tucker, Goran Dragic, Wesley Johnson, Marcus Morris","Gortat, Tucker, Dragic, Johnson, Morris",101162-200782-201609-202325-202694,PHX,59.0,4,-4.0,3.0,5.0,3.0,5.0,,8.0,,,,,,,,5.0,,,,,,,2.0,,3.0,,,,,,195.2542372881356,4.333333333333333,9.2,4.333333333333333,7.4,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,3.0,,4.0,,1.0,1.0,,,,,,,,,,,,,,0.25,,0.25,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-200782-201609-202325-2449,1610612756,"Marcin Gortat, PJ Tucker, Goran Dragic, Wesley Johnson, Luis Scola","Gortat, Tucker, Dragic, Johnson, Scola",101162-200782-201609-202325-2449,PHX,326.0,3,3.0,12.0,10.0,3.0,1.0,,22.0,4.0,,,,,9.0,1.0,4.0,,1.0,1.0,,,,4.0,4.0,3.0,,0.1,,,,97.17791411042944,13.416666666666666,16.5,13.416666666666666,15.7,0.4,,,,,0.5,0.5366500000000001,0.51345,8.311111111111112,23.0,0.25,5.0,3.0,,,,2.0,,,0.3,,,3.0,,,,2.0,,,,3.0,,1.0,7.0,,,,,,,,4.0,2.0,,,2.0,2.0,,2.0,,2.0,,4.0,4.0,,4.0,2.0,2.0,1.0,,1.0,1.0,2.0,,2.0,1.0,7.0,,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,,,0.3,,,0.3181818181818182,,,0.2222222222222222,0.25,,1.0,0.8,,,,0.75,1.0,0.6666666666666666,0.2,,,,,,,,,,,,,0.09090909090909091,0.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.1,,,,,,0.3333333333333333,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-200782-201609-202694-979,1610612756,"Marcin Gortat, PJ Tucker, Goran Dragic, Marcus Morris, Jermaine O'Neal","Gortat, Tucker, Dragic, Morris, O'Neal",101162-200782-201609-202694-979,PHX,341.0,1,-1.0,11.0,12.0,,12.0,3.0,23.0,3.0,1.0,,,,8.0,1.0,11.0,2.0,,,,1.0,3.0,9.0,1.0,,,0.1111111111111111,1.0,0.5,,97.12609970674487,15.363636363636363,14.333333333333334,14.818181818181818,13.833333333333334,0.3333333333333333,,0.5,,,0.4444444444444444,0.5043333333333333,,6.275,24.8,,6.0,5.0,,,2.0,1.0,0.4,0.4,0.5555555555555556,,0.4399,3.0,1.0,,,,,,,3.0,,4.0,10.0,1.0,,4.0,,,,,4.0,2.0,,,,2.0,,2.0,,2.0,,4.0,5.0,,6.0,1.0,,2.0,,3.0,,2.0,,4.0,2.0,6.0,,0.6666666666666666,1.0,,,,,,0.375,0.5,,0.3333333333333333,0.5,,0.45454545454545453,0.6666666666666666,,,,,0.8333333333333334,0.8571428571428571,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,1.0,,,,,,0.18181818181818182,0.2,0.4,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,,,,0.1111111111111111,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-200782-201609-203088-2449,1610612756,"Marcin Gortat, PJ Tucker, Goran Dragic, Kendall Marshall, Luis Scola","Gortat, Tucker, Dragic, Marshall, Scola",101162-200782-201609-203088-2449,PHX,365.0,1,-3.0,12.0,12.0,,,1.0,24.0,2.0,,,1.0,,9.0,1.0,13.0,1.0,,,1.0,,1.0,6.0,,,,0.1,,0.16666666666666666,,94.68493150684932,16.5,13.916666666666666,16.083333333333332,13.916666666666666,0.2,0.1,,,,0.3,0.434645,,12.622222222222222,24.5,,6.0,3.0,,,1.0,,0.2,,0.3,,0.3725,1.0,,,2.0,4.0,,,,4.0,,2.0,10.0,1.0,,2.0,,,,,8.0,,,,1.0,4.0,,4.0,,1.0,2.0,8.0,5.0,,5.0,,,,,2.0,,1.0,,2.0,1.0,8.0,,1.0,1.0,,,,,,0.4444444444444444,1.0,,0.4,1.0,,0.45454545454545453,1.0,,0.1111111111111111,0.5,,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,0.4,0.5,0.5,1.0,,,,,,,,,,0.09090909090909091,0.1,0.2,,1.0,,,,,,,,2.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-200782-201609-203088-979,1610612756,"Marcin Gortat, PJ Tucker, Goran Dragic, Kendall Marshall, Jermaine O'Neal","Gortat, Tucker, Dragic, Marshall, O'Neal",101162-200782-201609-203088-979,PHX,439.0,4,,16.0,16.0,13.0,6.0,1.0,32.0,3.0,,2.0,2.0,2.0,8.0,2.0,16.0,,5.0,2.0,2.0,,1.0,6.0,5.0,13.0,,0.2,,0.25,,104.96583143507974,14.8125,12.625,14.4375,12.625,0.3,0.2,,0.2857142857142857,0.2857142857142857,0.5,0.46421,0.4630714285714285,10.737499999999999,26.15,0.8125,7.0,2.0,,,1.0,4.0,0.25,,0.2,,,3.0,,2.0,,3.0,1.0,,1.0,4.0,1.0,5.0,16.0,,,,3.0,1.0,5.0,14.0,4.0,4.0,3.0,1.0,,2.0,1.0,3.0,1.0,2.0,,7.0,2.0,,5.0,,,4.0,,5.0,4.0,4.0,1.0,5.0,1.0,16.0,14.0,0.5,0.5,1.0,0.5,,0.5,0.5,0.5,,0.6,0.55,,0.6428571428571429,0.6666666666666666,,0.7777777777777778,,,,0.6666666666666666,0.7142857142857143,,0.3333333333333333,,1.0,1.0,0.6666666666666666,0.3,,,,0.5,0.5,1.0,,,,1.0,0.5,0.5,0.1,0.125,,0.875,1.0,,,,,,3.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,2.0,0.2,0.75,,0.6666666666666666,1.0,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-200782-201609-2449-2742,1610612756,"Marcin Gortat, PJ Tucker, Goran Dragic, Luis Scola, Sebastian Telfair","Gortat, Tucker, Dragic, Scola, Telfair",101162-200782-201609-2449-2742,PHX,184.0,1,-2.0,4.0,5.0,,5.0,1.0,9.0,,,,1.0,,2.0,3.0,7.0,,,,1.0,,1.0,2.0,2.0,,1.0,0.6,,0.3333333333333333,,70.43478260869564,23.25,18.2,20.75,18.2,,0.2,,,,0.6,0.48161,,20.05,23.633333333333336,,3.0,,,1.0,1.0,1.0,1.0,,,,0.57045,,,,1.0,2.0,1.0,,,1.0,1.0,,5.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,5.0,,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,0.5,,,,,,1.0,1.0,,1.0,1.0,,,,0.4,0.5,0.5,1.0,1.0,1.0,,,,,,,1.0,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-200782-202325-202693-2742,1610612756,"Marcin Gortat, PJ Tucker, Wesley Johnson, Markieff Morris, Sebastian Telfair","Gortat, Tucker, Johnson, Morris, Telfair",101162-200782-202325-202693-2742,PHX,100.0,1,4.0,3.0,3.0,3.0,2.0,1.0,6.0,,,,2.0,2.0,1.0,2.0,2.0,,1.0,2.0,2.0,,1.0,3.0,1.0,3.0,,0.6666666666666666,,0.5,,86.39999999999999,14.333333333333334,19.0,14.333333333333334,14.333333333333334,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.42796666666666666,0.42796666666666666,22.4,25.15,1.0,2.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,3.0,6.0,,,2.0,,1.0,3.0,6.0,,,,1.0,,,,,,,,,2.0,,2.0,,,,,,,1.0,1.0,3.0,,4.0,6.0,,,,0.5,,0.5,0.5,,,,0.5,,0.5,0.625,1.0,0.625,,,,0.4,0.4,,1.0,,,,,0.3333333333333333,,,,0.5,0.5,,,,,,0.5,0.5,,,0.3333333333333333,1.0,,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-200782-202693-202694-203197,1610612756,"Marcin Gortat, PJ Tucker, Markieff Morris, Marcus Morris, Diante Garrett","Gortat, Tucker, Morris, Morris, Garrett",101162-200782-202693-202694-203197,PHX,82.0,1,-6.0,3.0,3.0,3.0,3.0,1.0,6.0,1.0,,1.0,,,2.0,2.0,6.0,1.0,2.0,2.0,,,1.0,2.0,2.0,3.0,1.0,0.5,,0.3333333333333333,,105.36585365853658,15.333333333333334,12.0,15.333333333333334,12.0,0.25,,,0.25,,0.75,0.39515,0.39515,11.85,22.75,1.0,1.0,,,,1.0,1.0,1.0,,,,0.203,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,2.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-201162-201563-201609-202693,1610612756,"Marcin Gortat, Jared Dudley, Michael Beasley, Goran Dragic, Markieff Morris","Gortat, Dudley, Beasley, Dragic, Morris",101162-201162-201563-201609-202693,PHX,1621.0,11,-4.0,54.0,53.0,28.0,6.0,6.0,107.0,23.0,4.0,11.0,7.0,4.0,41.0,12.0,64.0,6.0,22.0,9.0,7.0,1.0,10.0,24.0,3.0,28.0,,0.22641509433962265,0.14285714285714285,0.35714285714285715,,95.05243676742752,14.75925925925926,15.547169811320755,14.24074074074074,15.150943396226415,0.4339622641509434,0.1320754716981132,0.5,0.3548387096774194,0.12903225806451613,0.660377358490566,0.5605634615384616,0.56575,7.94390243902439,25.175,0.5185185185185185,27.0,4.0,2.0,2.0,9.0,1.0,0.42857142857142855,,0.07547169811320754,0.25,0.5082285714285714,15.0,1.0,6.0,3.0,14.0,3.0,1.0,1.0,20.0,4.0,8.0,60.0,1.0,1.0,6.0,11.0,2.0,4.0,32.0,24.0,16.0,9.0,3.0,1.0,12.0,3.0,15.0,2.0,8.0,2.0,33.0,9.0,,14.0,7.0,6.0,3.0,,7.0,1.0,8.0,,11.0,6.0,54.0,32.0,0.6,0.631578947368421,0.75,0.3333333333333333,0.5,0.2222222222222222,0.3333333333333333,0.4878048780487805,0.16666666666666666,0.5,0.49056603773584906,0.3125,0.45161290322580644,0.5172413793103449,0.3333333333333333,0.47058823529411764,0.024390243902439025,0.043478260869565216,,0.9,0.875,0.625,0.36363636363636365,1.0,0.6521739130434783,0.6818181818181818,0.5333333333333333,0.2641509433962264,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,0.5,,0.5454545454545454,0.25,0.42857142857142855,0.10344827586206896,0.13043478260869565,0.1,0.5333333333333333,2.0,1.0,5.0,3.0,2.0,1.0,5.0,1.0,4.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,0.5714285714285714,0.8333333333333334,1.0,0.8,0.75,1.0,0.5,0.5,0.09433962264150944,0.2,0.2,1.0,2.0,1.0,,1.0,1.0,1.0,5.0,1.0,1.0,0.16129032258064516,0.2,,,1.0,2.0,,,,,,,1.0,,,,,0.25,,,3.0,,0.1111111111111111,,,,,,,,,,,,,1.0,,,,,1610612756,2013,2012-13,False
101162-201162-201563-201609-2449,1610612756,"Marcin Gortat, Jared Dudley, Michael Beasley, Goran Dragic, Luis Scola","Gortat, Dudley, Beasley, Dragic, Scola",101162-201162-201563-201609-2449,PHX,13737.0,23,-94.0,452.0,450.0,47.0,91.0,53.0,902.0,130.0,30.0,9.0,54.0,10.0,336.0,74.0,516.0,50.0,29.0,14.0,53.0,16.0,61.0,210.0,85.0,47.0,5.0,0.18048780487804877,0.3333333333333333,0.2542372881355932,0.34285714285714286,94.55339593797773,15.214601769911505,15.244444444444444,14.488938053097344,14.557777777777778,0.3170731707317073,0.13170731707317074,0.5555555555555556,0.20930232558139536,0.23255813953488372,0.4975609756097561,0.5105674816625917,0.4787666666666667,9.273809523809524,25.194594594594594,0.10398230088495575,229.0,80.0,3.0,4.0,44.0,36.0,0.23404255319148937,0.3148148148148148,0.1951219512195122,0.05555555555555555,0.5172372093023255,75.0,16.0,4.0,47.0,126.0,17.0,,4.0,147.0,24.0,56.0,422.0,27.0,,57.0,16.0,4.0,7.0,51.0,180.0,114.0,57.0,17.0,27.0,90.0,19.0,109.0,14.0,38.0,39.0,237.0,107.0,7.0,149.0,35.0,28.0,37.0,3.0,70.0,3.0,83.0,4.0,77.0,40.0,365.0,51.0,0.6122448979591837,0.6716417910447762,0.7916666666666666,0.32432432432432434,,0.2857142857142857,0.3287671232876712,0.4375,0.54,0.5517241379310345,0.44634146341463415,0.5,0.5116279069767442,0.4762979683972912,0.5089285714285714,0.5425531914893617,0.08035714285714286,0.11538461538461539,1.0,0.6445783132530121,0.6859903381642513,0.2545454545454545,0.16455696202531644,0.7843137254901961,0.5769230769230769,0.6521739130434783,0.5066666666666667,0.3073170731707317,0.373015873015873,0.376,0.8297872340425532,0.3148148148148148,0.3148148148148148,0.8235294117647058,0.5333333333333333,,,0.4444444444444444,0.4,0.32075471698113206,0.09111617312072894,0.1095890410958904,0.13507109004739337,0.12085308056872038,25.0,7.0,20.0,15.0,26.0,5.0,35.0,7.0,33.0,24.0,4.0,6.0,8.0,6.0,11.0,4.0,37.0,27.0,37.0,13.0,2.0,0.4714285714285714,0.8536585365853658,0.5588235294117647,0.6170212765957447,0.92,0.35135135135135137,0.3125,0.36231884057971014,0.04878048780487805,0.35,0.3684210526315789,0.7142857142857143,13.0,,0.1375,0.75,0.52,,4.0,2.0,8.0,0.09302325581395349,,1.0,1.0,8.0,9.0,2.0,2.0,3.0,10.0,0.018518518518518517,,3.0,3.0,,5.0,0.007936507936507936,0.3076923076923077,,,9.0,,0.04326923076923077,0.25,,,1.0,0.013513513513513514,,,,,,,0.05,,1.0,0.09090909090909091,,,1610612756,2013,2012-13,False
101162-201162-201563-201609-2742,1610612756,"Marcin Gortat, Jared Dudley, Michael Beasley, Goran Dragic, Sebastian Telfair","Gortat, Dudley, Beasley, Dragic, Telfair",101162-201162-201563-201609-2742,PHX,217.0,2,-1.0,7.0,8.0,,4.0,1.0,15.0,3.0,1.0,,,,4.0,2.0,10.0,1.0,,,,,1.0,2.0,4.0,,2.0,0.3333333333333333,,0.5,,99.53917050691244,15.857142857142858,13.25,15.857142857142858,13.25,0.5,,1.0,,,0.8333333333333334,0.5095916666666667,,6.475,23.85,,4.0,,,,1.0,1.0,1.0,,,,0.6797,2.0,1.0,,1.0,1.0,,,,3.0,1.0,,9.0,1.0,,2.0,,,,,4.0,2.0,3.0,,,2.0,1.0,3.0,,1.0,1.0,7.0,,,1.0,,,1.0,,2.0,,1.0,,,,7.0,,0.6666666666666666,1.0,1.0,0.5,,,0.5,0.75,1.0,,0.75,1.0,,0.75,1.0,,,,,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,1.0,,,,1.0,,,,,,,,0.2222222222222222,,,1.0,2.0,,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,0.5,1.0,,,1.0,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-201162-201563-202693-203088,1610612756,"Marcin Gortat, Jared Dudley, Michael Beasley, Markieff Morris, Kendall Marshall","Gortat, Dudley, Beasley, Morris, Marshall",101162-201162-201563-202693-203088,PHX,95.0,2,,3.0,2.0,,,,5.0,,,,,,3.0,,2.0,,,,,,,,1.0,,,,,,,75.78947368421053,16.333333333333332,23.0,16.333333333333332,23.0,,,,,,,0.4089,,15.333333333333334,,,2.0,1.0,,,,,,,0.3333333333333333,,,,,,1.0,2.0,,,,1.0,,,2.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
101162-201162-201563-202693-2742,1610612756,"Marcin Gortat, Jared Dudley, Michael Beasley, Markieff Morris, Sebastian Telfair","Gortat, Dudley, Beasley, Morris, Telfair",101162-201162-201563-202693-2742,PHX,175.0,2,,5.0,7.0,5.0,6.0,,12.0,,,,,,3.0,,6.0,,3.0,,,,,4.0,1.0,5.0,,,,,,98.74285714285715,15.0,14.285714285714286,15.0,13.714285714285714,,,,,,,0.40713333333333335,0.40713333333333335,14.466666666666667,,1.0,3.0,1.0,,,,1.0,,,0.3333333333333333,,,,,,1.0,2.0,,,,2.0,,2.0,6.0,,,,2.0,,2.0,6.0,2.0,2.0,,,,1.0,,1.0,,,,2.0,2.0,1.0,4.0,,,,,,,3.0,,4.0,1.0,6.0,6.0,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6,,0.6,,,1.0,0.6666666666666666,0.75,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,0.25,0.25,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
