EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,FtPoints,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,LostBallTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyArc3Accuracy,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Travels,Charge Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1885-201933-202339-2037-2440,1610612746,"Lamar Odom, Blake Griffin, Eric Bledsoe, Jamal Crawford, Matt Barnes","Odom, Griffin, Bledsoe, Crawford, Barnes",1885-201933-202339-2037-2440,LAC,5829.0,43,97.0,192.0,183.0,67.0,375.0,39.0,59.0,10.0,25.0,12.0,28.0,62.0,122.0,16.0,43.0,205.0,163.0,68.0,56.0,,28.0,12.0,34.0,50.0,25.0,116.0,33.0,61.0,87.0,17.0,40.0,47.0,50.0,4.0,19.0,165.0,0.5483870967741935,0.6181818181818182,0.37209302325581395,0.37209302325581395,0.5081967213114754,0.5212121212121212,0.5425531914893617,0.2606060606060606,0.6875,0.7297297297297297,0.5294117647058824,92.64024704065876,15.3125,15.78688524590164,14.328125,15.049180327868852,0.3575757575757576,0.6610169491525424,0.7222222222222222,0.6410256410256411,0.15151515151515152,0.4,0.43478260869565216,0.1696969696969697,0.42857142857142855,0.4444444444444444,0.6181818181818182,0.42857142857142855,0.4915990853658537,0.10555555555555556,0.1386861313868613,8.462295081967214,25.1046511627907,42.0,33.0,19.0,91.0,8.0,91.0,6.0,0.5759493670886076,0.44390243902439025,3.0,21.0,7.0,22.0,1.0,32.0,1.0,0.8076923076923077,0.7222222222222222,0.3,26.0,9.0,11.0,13.0,38.0,12.0,21.0,40.0,14.0,17.0,26.0,25.0,12.0,8.0,3.0,0.5714285714285714,0.6346153846153846,0.6896551724137931,0.2982456140350877,0.27710843373493976,0.35,0.07142857142857142,0.391304347826087,1.0,0.23030303030303031,0.34210526315789475,0.34210526315789475,0.4230769230769231,0.8181818181818182,0.4849347826086956,0.1951219512195122,2.0,2.0,3.0,5.0,48.0,7.0,16.0,12.0,2.0,13.0,10.0,7.0,8.0,1.0,8.0,7.0,8.0,5.0,1.0,0.6,0.05737704918032787,0.0847457627118644,0.3125,0.7857142857142857,0.02666666666666667,0.625,1.0,0.07692307692307693,1.0,1.0,84.0,16.0,20.0,4.0,15.0,1.0,8.0,11.0,27.0,47.0,6.0,19.0,,4.0,6.0,6.0,84.0,4.0,0.3157894736842105,0.574468085106383,0.5454545454545454,0.23076923076923078,0.18181818181818182,0.46153846153846156,0.09090909090909091,0.26666666666666666,0.26666666666666666,1.0,0.30303030303030304,0.8,0.12121212121212122,0.125,0.16666666666666666,0.48553769230769234,0.4375,5.0,7.0,3.0,14.0,,,2.0,3.0,1.0,1.0,0.08,0.26666666666666666,0.7647058823529411,0.45454545454545453,,0.2222222222222222,3.0,1.0,,1.0,1.0,0.11538461538461539,,3.0,0.3,6.0,1.0,1.0,1.0,1.0,,,,0.023255813953488372,,,0.3333333333333333,1.0,0.03571428571428571,,,,,1610612746,2013,2012-13,False
1885-201933-202339-2037-255,1610612746,"Lamar Odom, Blake Griffin, Eric Bledsoe, Jamal Crawford, Grant Hill","Odom, Griffin, Bledsoe, Crawford, Hill",1885-201933-202339-2037-255,LAC,930.0,6,16.0,32.0,29.0,12.0,61.0,5.0,7.0,1.0,5.0,1.0,4.0,8.0,17.0,1.0,5.0,22.0,29.0,10.0,6.0,,4.0,1.0,5.0,6.0,4.0,13.0,7.0,11.0,13.0,2.0,4.0,4.0,3.0,,,20.0,0.625,0.625,0.2,0.2,0.47058823529411764,0.4318181818181818,0.4782608695652174,0.22727272727272727,0.7,0.7692307692307693,1.0,94.45161290322581,15.5625,14.89655172413793,14.875,14.689655172413794,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.8,0.22727272727272727,0.2,0.2,0.18181818181818182,0.25,0.25,0.5454545454545454,0.25,0.45663181818181814,0.043478260869565216,,9.094117647058823,25.839999999999996,-7.0,3.0,,4.0,,4.0,,0.3333333333333333,0.18181818181818182,,3.0,1.0,3.0,,10.0,1.0,1.0,1.0,,2.0,,1.0,2.0,5.0,1.0,2.0,2.0,,2.0,2.0,2.0,1.0,,,0.5,0.5,0.5,0.2222222222222222,0.16666666666666666,1.0,,,,0.22727272727272727,0.4,0.4,0.5,,0.47435,0.09090909090909091,,,,,3.0,,1.0,1.0,1.0,1.0,7.0,5.0,1.0,,,,,,1.0,,,,0.7,1.0,0.08333333333333333,,1.0,,,,11.0,2.0,2.0,,1.0,,1.0,1.0,2.0,4.0,,2.0,,,1.0,,11.0,,,0.5,0.3333333333333333,,,0.5,0.045454545454545456,,,,0.3333333333333333,1.0,0.16666666666666666,,0.16666666666666666,0.5079333333333333,0.34375,,,2.0,4.0,,,1.0,,,,,,0.4,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,1610612746,2013,2012-13,False
1885-201933-202339-2406-2440,1610612746,"Lamar Odom, Blake Griffin, Eric Bledsoe, Caron Butler, Matt Barnes","Odom, Griffin, Bledsoe, Butler, Barnes",1885-201933-202339-2406-2440,LAC,56.0,1,1.0,2.0,2.0,,4.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,102.85714285714286,12.0,16.0,12.0,11.5,,,,,1.0,,,,,,,,0.3999,,,12.6,,-1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-201933-202339-2406-2584,1610612746,"Lamar Odom, Blake Griffin, Eric Bledsoe, Caron Butler, Willie Green","Odom, Griffin, Bledsoe, Butler, Green",1885-201933-202339-2406-2584,LAC,694.0,3,12.0,23.0,21.0,11.0,44.0,4.0,7.0,,3.0,,,8.0,16.0,,3.0,21.0,16.0,10.0,6.0,,,,5.0,5.0,2.0,10.0,4.0,8.0,10.0,1.0,5.0,6.0,6.0,,3.0,19.0,0.625,0.625,,,0.5,0.42105263157894735,0.4772727272727273,0.15789473684210525,1.0,0.875,,91.29682997118155,16.130434782608695,15.380952380952381,15.91304347826087,15.238095238095237,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.5,0.15789473684210525,,,,,,0.5263157894736842,,0.5159552631578948,0.13636363636363635,0.15789473684210525,9.0375,24.233333333333334,5.0,5.0,,4.0,,4.0,,0.6666666666666666,0.19047619047619047,,3.0,1.0,1.0,1.0,3.0,1.0,0.75,1.0,,1.0,1.0,2.0,4.0,6.0,1.0,2.0,2.0,,2.0,2.0,3.0,2.0,,1.0,0.5,0.5,0.5,0.25,0.18181818181818182,0.3333333333333333,0.3333333333333333,,,0.3157894736842105,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6106,0.09523809523809523,,,,,,1.0,,,2.0,1.0,2.0,2.0,,,,,,,,,0.0625,,0.6666666666666666,1.0,0.2,,,,,,4.0,2.0,2.0,,3.0,,1.0,,2.0,2.0,,1.0,,,3.0,,4.0,2.0,,1.0,0.6666666666666666,,,0.75,0.15789473684210525,,,,0.6666666666666666,1.0,0.3333333333333333,,,0.6665666666666666,0.17391304347826086,,,,1.0,,,,,,,0.3333333333333333,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-201933-202339-2440-255,1610612746,"Lamar Odom, Blake Griffin, Eric Bledsoe, Matt Barnes, Grant Hill","Odom, Griffin, Bledsoe, Barnes, Hill",1885-201933-202339-2440-255,LAC,175.0,2,3.0,5.0,6.0,6.0,11.0,4.0,4.0,1.0,1.0,,,5.0,5.0,,,10.0,4.0,8.0,2.0,,,,4.0,4.0,4.0,8.0,3.0,4.0,4.0,,1.0,1.0,,,,10.0,0.8,0.8,,,1.0,1.0,1.0,,1.0,1.0,1.0,90.51428571428572,12.6,18.666666666666668,12.6,18.666666666666668,0.8,1.0,1.0,1.0,0.2,1.0,1.0,,,,0.8,,0.5085,,,3.1399999999999997,,6.0,,,2.0,,2.0,,1.0,0.2,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,0.6926,0.2,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-201933-202339-2440-2584,1610612746,"Lamar Odom, Blake Griffin, Eric Bledsoe, Matt Barnes, Willie Green","Odom, Griffin, Bledsoe, Barnes, Green",1885-201933-202339-2440-2584,LAC,147.0,2,2.0,5.0,4.0,,9.0,,,2.0,3.0,,,4.0,5.0,,,10.0,3.0,4.0,4.0,,,,2.0,2.0,,4.0,1.0,2.0,3.0,,2.0,3.0,3.0,1.0,1.0,8.0,0.5,0.5,,,0.8,0.8,0.8333333333333334,,1.0,1.0,1.0,88.16326530612244,14.4,18.75,13.6,18.75,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,0.41478000000000004,0.2,0.2,11.72,,7.0,2.0,2.0,8.0,1.0,8.0,1.0,1.0,0.8,1.0,1.0,,,,,,1.0,1.0,0.5,1.0,,,2.0,2.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.4,1.0,1.0,,,0.4379,0.2,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,3.0,,,,,,,,3.0,3.0,,,,,1.0,,3.0,,,1.0,1.0,,,0.5,,,,,,,,,,0.4196,0.6,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-201933-2037-2406-2440,1610612746,"Lamar Odom, Blake Griffin, Jamal Crawford, Caron Butler, Matt Barnes","Odom, Griffin, Crawford, Butler, Barnes",1885-201933-2037-2406-2440,LAC,80.0,2,1.0,2.0,1.0,,3.0,,1.0,,,,,1.0,2.0,,,2.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,0.5,0.5,0.5,,,,,54.0,22.5,35.0,22.5,35.0,0.5,,,,,,,,,,0.5,,0.4266,,,10.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-201933-2037-2440-255,1610612746,"Lamar Odom, Blake Griffin, Jamal Crawford, Matt Barnes, Grant Hill","Odom, Griffin, Crawford, Barnes, Hill",1885-201933-2037-2440-255,LAC,977.0,7,16.0,31.0,31.0,11.0,62.0,5.0,6.0,3.0,10.0,3.0,5.0,10.0,23.0,3.0,7.0,32.0,44.0,2.0,18.0,3.0,5.0,3.0,1.0,3.0,,8.0,7.0,10.0,13.0,6.0,10.0,9.0,5.0,3.0,4.0,28.0,0.1,0.1111111111111111,0.42857142857142855,0.42857142857142855,0.43478260869565216,0.48333333333333334,0.5161290322580645,0.23333333333333334,0.6363636363636364,0.6,1.0,91.38178096212896,16.258064516129032,15.258064516129032,15.870967741935484,14.064516129032258,0.2,0.8333333333333334,0.8333333333333334,,0.3333333333333333,0.3,0.375,0.16666666666666666,0.6,0.6,0.43333333333333335,0.6,0.4583816666666667,0.12903225806451613,0.16666666666666666,9.060869565217391,25.357142857142858,-12.0,3.0,2.0,15.0,,15.0,,0.39473684210526316,0.46875,1.0,2.0,1.0,1.0,,4.0,1.0,0.5,1.0,0.3333333333333333,3.0,1.0,1.0,2.0,7.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.13333333333333333,,0.16666666666666666,0.25,,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.3333333333333333,1.0,0.44683333333333336,0.125,,,,,6.0,2.0,2.0,2.0,,1.0,3.0,1.0,,,,,,,0.6666666666666666,,0.08695652173913043,,0.75,0.75,,,0.6666666666666666,,,,16.0,1.0,2.0,,2.0,,2.0,2.0,5.0,14.0,1.0,4.0,,,,,16.0,1.0,0.25,0.35714285714285715,0.3611111111111111,,,,0.06666666666666667,,,,0.1111111111111111,0.5,0.1111111111111111,,0.1111111111111111,0.43086388888888894,0.5161290322580645,1.0,,2.0,,,,,,1.0,,0.2,,0.5,0.5,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-201933-2037-2440-2584,1610612746,"Lamar Odom, Blake Griffin, Jamal Crawford, Matt Barnes, Willie Green","Odom, Griffin, Crawford, Barnes, Green",1885-201933-2037-2440-2584,LAC,146.0,1,2.0,4.0,5.0,3.0,9.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,8.0,,2.0,,1.0,1.0,,1.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,,0.5,0.5,0.5,0.625,0.625,0.5,,,,88.76712328767124,19.0,14.0,17.5,13.8,0.25,1.0,1.0,,0.25,,,0.25,1.0,1.0,0.75,1.0,0.548375,0.25,0.5,6.6,24.35,-3.0,,,5.0,,5.0,,0.625,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.61305,,,,,1.0,3.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,4.0,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,,,,,4.0,,0.5,0.5,0.625,,,,0.25,,,,0.25,1.0,0.25,,0.25,0.548375,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-202339-2037-2406-2440,1610612746,"Lamar Odom, Eric Bledsoe, Jamal Crawford, Caron Butler, Matt Barnes","Odom, Bledsoe, Crawford, Butler, Barnes",1885-202339-2037-2406-2440,LAC,437.0,4,7.0,13.0,16.0,12.0,29.0,4.0,8.0,1.0,1.0,3.0,3.0,6.0,10.0,3.0,3.0,21.0,21.0,8.0,4.0,,3.0,3.0,4.0,7.0,2.0,17.0,1.0,2.0,4.0,2.0,4.0,3.0,1.0,,,19.0,0.6666666666666666,0.8,1.0,1.0,0.6,0.8076923076923077,0.8076923076923077,0.23076923076923078,0.5,0.5,1.0,95.56064073226545,15.923076923076923,14.375,15.76923076923077,13.625,0.6153846153846154,0.5,0.5714285714285714,0.5,0.07692307692307693,1.0,1.0,0.23076923076923078,1.0,1.0,0.8461538461538461,1.0,0.5615423076923076,0.07692307692307693,,3.87,25.633333333333336,,,,14.0,,14.0,,0.875,0.6666666666666666,1.0,1.0,,2.0,,2.0,,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,,1.0,1.0,1.0,0.5,0.5,0.5,,,,0.07692307692307693,1.0,1.0,1.0,1.0,0.6409,0.09523809523809523,,,,,9.0,1.0,3.0,3.0,,1.0,,,1.0,,,,1.0,,1.0,,0.1,0.125,,,,,1.0,,,,8.0,2.0,4.0,,,,,2.0,4.0,6.0,2.0,2.0,,,1.0,,8.0,,1.0,0.6666666666666666,0.875,,,1.0,,,,,0.5,0.5,,,0.25,0.57534375,0.6153846153846154,2.0,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1610612746,2013,2012-13,False
1885-202339-2037-2406-255,1610612746,"Lamar Odom, Eric Bledsoe, Jamal Crawford, Caron Butler, Grant Hill","Odom, Bledsoe, Crawford, Butler, Hill",1885-202339-2037-2406-255,LAC,176.0,2,3.0,6.0,7.0,,13.0,1.0,2.0,,,1.0,2.0,1.0,4.0,1.0,2.0,6.0,6.0,,2.0,,2.0,1.0,,1.0,,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,6.0,,,0.5,0.5,0.25,0.4166666666666667,0.4166666666666667,0.3333333333333333,1.0,1.0,,106.36363636363637,14.666666666666666,12.571428571428571,14.666666666666666,12.428571428571429,0.3333333333333333,0.5,1.0,,,,,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.5451916666666666,,,9.85,25.2,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,3.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,0.25,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-202339-2037-2440-255,1610612746,"Lamar Odom, Eric Bledsoe, Jamal Crawford, Matt Barnes, Grant Hill","Odom, Bledsoe, Crawford, Barnes, Hill",1885-202339-2037-2440-255,LAC,2512.0,10,42.0,81.0,80.0,14.0,161.0,16.0,34.0,4.0,8.0,4.0,12.0,25.0,63.0,5.0,18.0,74.0,73.0,30.0,20.0,3.0,11.0,4.0,15.0,19.0,12.0,42.0,17.0,32.0,42.0,9.0,15.0,12.0,10.0,1.0,4.0,69.0,0.6,0.625,0.2777777777777778,0.29411764705882354,0.3968253968253968,0.4012345679012346,0.4294117647058823,0.2222222222222222,0.7727272727272727,0.8378378378378378,0.8888888888888888,92.29299363057325,15.864197530864198,15.3375,15.17283950617284,15.125,0.41975308641975306,0.47058823529411764,0.5,0.75,0.09876543209876543,0.5,0.5714285714285714,0.14814814814814814,0.3333333333333333,0.3333333333333333,0.6419753086419753,0.36363636363636365,0.515989375,0.047619047619047616,0.06060606060606061,8.006349206349206,26.75,1.0,9.0,3.0,13.0,1.0,13.0,1.0,0.40625,0.17567567567567569,2.0,14.0,1.0,2.0,,7.0,1.0,0.9333333333333333,0.9090909090909091,0.5,7.0,2.0,6.0,5.0,21.0,2.0,7.0,5.0,2.0,9.0,10.0,8.0,6.0,,,0.2857142857142857,0.2857142857142857,0.3125,0.24324324324324326,0.20833333333333334,0.3888888888888889,,0.13333333333333333,1.0,0.25925925925925924,0.23809523809523808,0.25,0.8571428571428571,0.3333333333333333,0.5718333333333333,0.06756756756756757,,,,,12.0,4.0,4.0,3.0,1.0,2.0,5.0,3.0,,1.0,7.0,6.0,8.0,7.0,0.8,,0.06349206349206349,0.058823529411764705,0.7142857142857143,0.6666666666666666,0.022727272727272728,0.875,0.75,,,,12.0,4.0,9.0,1.0,6.0,,,3.0,5.0,12.0,,3.0,1.0,1.0,1.0,1.0,12.0,,,0.4166666666666667,0.3333333333333333,0.09090909090909091,0.2,0.2,0.07407407407407407,0.16666666666666666,0.16666666666666666,1.0,0.6,0.4444444444444444,,,0.2,0.48247142857142855,0.14814814814814814,,1.0,2.0,,,1.0,1.0,,,1.0,0.125,,0.7142857142857143,,,0.5,,1.0,,,,,,,,,2.0,,,,,,,,0.047619047619047616,,,,,1.0,1.0,,,1610612746,2013,2012-13,False
1885-202339-2406-2440-255,1610612746,"Lamar Odom, Eric Bledsoe, Caron Butler, Matt Barnes, Grant Hill","Odom, Bledsoe, Butler, Barnes, Hill",1885-202339-2406-2440-255,LAC,83.0,1,1.0,3.0,3.0,,6.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,3.0,2.0,,2.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,1.0,0.5,0.75,0.5,,0.5,,104.09638554216868,8.333333333333334,19.333333333333332,8.333333333333334,19.333333333333332,0.5,1.0,1.0,,,,,0.5,,,1.0,,0.4859,0.5,1.0,1.0,24.0,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,0.3246,0.6666666666666666,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-202339-2406-2440-2584,1610612746,"Lamar Odom, Eric Bledsoe, Caron Butler, Matt Barnes, Willie Green","Odom, Bledsoe, Butler, Barnes, Green",1885-202339-2406-2440-2584,LAC,15.0,1,,1.0,1.0,1.0,2.0,1.0,2.0,,,,,1.0,2.0,,,2.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,0.5,,,,,192.0,5.0,10.0,5.0,10.0,1.0,0.5,0.5,,,,,,,,1.0,,0.4894,,,1.3,,2.0,,,2.0,,2.0,,0.5,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.4552,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,2.0,,,,,,,1.0,,,0.5,0.5,,,,,,,,1.0,0.5,,,,0.4894,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
1885-202339-2406-255-2584,1610612746,"Lamar Odom, Eric Bledsoe, Caron Butler, Grant Hill, Willie Green","Odom, Bledsoe, Butler, Hill, Green",1885-202339-2406-255-2584,LAC,10.0,1,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
