EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,BlockedLongMidRange,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3FGM,SecondChanceArc3FGM,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,BlockingFoulsDrawn,OffCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101145-201601-201943-203089-2223,1610612749,"Monta Ellis, Luc Mbah a Moute, Brandon Jennings, John Henson, Samuel Dalembert","Ellis, Mbah a Moute, Jennings, Henson, Dalembert",101145-201601-201943-203089-2223,MIL,141.0,1,2.0,5.0,5.0,,5.0,10.0,2.0,4.0,,,3.0,5.0,6.0,6.0,,,,2.0,1.0,1.0,,2.0,1.0,2.0,4.0,,,,,2.0,,2.0,2.0,2.0,,2.0,,,0.3333333333333333,1.0,0.6,,0.6,,0.6,,,1.0,0.6666666666666666,1.0,102.12765957446808,15.4,12.8,15.4,12.8,0.8,0.5,0.6666666666666666,,,,0.8,0.56728,,,3.38,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,,4.0,,,4.0,,4.0,,,,,2.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,,,1.0,,,0.2,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.65785,,,0.6666666666666666,,,,,,,,,,1.0,,,,2.0,1.0,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101145-201601-201943-203089-2399,1610612749,"Monta Ellis, Luc Mbah a Moute, Brandon Jennings, John Henson, Mike Dunleavy","Ellis, Mbah a Moute, Jennings, Henson, Dunleavy",101145-201601-201943-203089-2399,MIL,281.0,1,5.0,10.0,9.0,10.0,3.0,19.0,4.0,4.0,4.0,4.0,7.0,9.0,15.0,12.0,7.0,9.0,15.0,8.0,4.0,4.0,2.0,8.0,1.0,2.0,4.0,,,,,,,1.0,1.0,1.0,,11.0,15.0,10.0,0.5714285714285714,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6363636363636364,0.6363636363636364,0.625,0.625,,1.0,0.5,,97.36654804270462,11.6,18.333333333333332,11.2,18.333333333333332,0.36363636363636365,1.0,1.0,0.5,0.36363636363636365,1.0,0.5454545454545454,0.4964227272727273,0.4964227272727273,1.0,7.166666666666667,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,,2.0,2.0,,,,2.0,1.0,2.0,2.0,,,4.0,2.0,1.0,6.0,,2.0,,,,1.0,2.0,1.0,,2.0,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.18181818181818182,,0.3333333333333333,1.0,0.6666666666666666,,1.0,1.0,0.5,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,,,,,0.5,1.0,,0.18181818181818182,0.57685,0.08333333333333333,0.1,0.26666666666666666,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101145-201601-201943-203089-2400,1610612749,"Monta Ellis, Luc Mbah a Moute, Brandon Jennings, John Henson, Drew Gooden","Ellis, Mbah a Moute, Jennings, Henson, Gooden",101145-201601-201943-203089-2400,MIL,87.0,1,1.0,4.0,5.0,4.0,5.0,9.0,2.0,4.0,2.0,4.0,2.0,4.0,5.0,10.0,2.0,4.0,5.0,,,,,,,,1.0,,,1.0,,1.0,1.0,,2.0,1.0,,3.0,5.0,4.0,,,0.5,0.5,0.4,0.4,0.5,0.5,1.0,,,,148.9655172413793,12.25,7.6,12.25,7.0,0.8,0.5,0.5,,0.8,0.5,1.0,0.53407,0.53407,1.0,2.15,1.0,-5.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,4.0,,2.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,2.0,,,,,1.0,1.0,1.0,0.2,,,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,,0.687,0.2,0.25,0.4,24.9,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101145-201601-201943-2038-2605,1610612749,"Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Joel Przybilla, Marquis Daniels","Ellis, Mbah a Moute, Jennings, Przybilla, Daniels",101145-201601-201943-2038-2605,MIL,51.0,1,1.0,1.0,1.0,,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,56.470588235294116,30.0,21.0,30.0,21.0,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101145-201601-201943-2223-2399,1610612749,"Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Samuel Dalembert, Mike Dunleavy","Ellis, Mbah a Moute, Jennings, Dalembert, Dunleavy",101145-201601-201943-2223-2399,MIL,1716.0,8,29.0,56.0,54.0,26.0,39.0,110.0,13.0,23.0,7.0,11.0,24.0,44.0,60.0,58.0,10.0,17.0,28.0,22.0,11.0,12.0,7.0,25.0,4.0,16.0,30.0,4.0,2.0,7.0,3.0,11.0,5.0,7.0,14.0,14.0,1.0,46.0,27.0,25.0,0.4583333333333333,0.5238095238095238,0.5454545454545454,0.5882352941176471,0.4722222222222222,0.5,0.5,0.5185185185185185,0.6363636363636364,0.8,0.6363636363636364,0.75,92.3076923076923,17.107142857142858,14.037037037037036,15.535714285714286,13.537037037037036,0.42592592592592593,0.5652173913043478,0.6190476190476191,0.5384615384615384,0.4782608695652174,0.6363636363636364,0.6111111111111112,0.5216444444444444,0.5468086956521738,0.4666666666666667,6.968181818181818,0.4642857142857143,2.0,10.0,4.0,8.0,5.0,9.0,6.0,12.0,1.0,3.0,2.0,7.0,,1.0,10.0,9.0,7.0,12.0,,,14.0,6.0,5.0,26.0,3.0,6.0,7.0,1.0,1.0,2.0,10.0,10.0,2.0,14.0,1.0,1.0,16.0,3.0,7.0,2.0,6.0,3.0,6.0,1.0,2.0,1.0,1.0,0.1,0.1,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.18518518518518517,1.0,0.5882352941176471,0.5263157894736842,0.48148148148148145,0.6,0.3333333333333333,0.5,0.5,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.5,0.5454545454545454,0.3333333333333333,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.12962962962962962,0.6666666666666666,0.5,,0.08695652173913043,0.5035888888888889,0.1206896551724138,0.14583333333333334,0.23333333333333334,25.080000000000002,,,,,4.0,,1.0,,3.0,,2.0,4.0,4.0,,2.0,2.0,,0.16666666666666666,0.06818181818181818,0.08695652173913043,,0.08333333333333333,0.4,,,,,,,0.17391304347826086,,,,3.0,,1.0,,,1.0,1.0,0.375,0.3333333333333333,1.0,,1.0,,2.0,,,,,,,0.4,,,0.5,,1.0,1.0,0.5,,0.25,,,1.0,,1.0,,,,,0.2,,,,,1610612749,2013,2012-13,False
101145-201601-201943-2223-2605,1610612749,"Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Samuel Dalembert, Marquis Daniels","Ellis, Mbah a Moute, Jennings, Dalembert, Daniels",101145-201601-201943-2223-2605,MIL,1188.0,1,20.0,37.0,38.0,2.0,,75.0,9.0,17.0,1.0,3.0,14.0,30.0,40.0,35.0,1.0,4.0,3.0,16.0,8.0,9.0,4.0,19.0,8.0,18.0,23.0,2.0,1.0,1.0,,3.0,,5.0,7.0,8.0,,35.0,3.0,2.0,0.5714285714285714,0.6153846153846154,0.4666666666666667,0.25,0.4696969696969697,0.25,0.5,0.375,0.3333333333333333,0.8,0.68,1.0,90.9090909090909,15.08108108108108,16.57894736842105,13.891891891891891,15.131578947368421,0.5151515151515151,0.5294117647058824,0.6,0.4444444444444444,0.75,0.3333333333333333,0.6060606060606061,0.5572424242424242,0.62455,0.075,7.503333333333333,0.05405405405405406,5.0,3.0,2.0,4.0,2.0,5.0,3.0,8.0,,1.0,,2.0,,1.0,3.0,9.0,2.0,5.0,,1.0,5.0,,1.0,12.0,3.0,2.0,2.0,1.0,,2.0,3.0,9.0,1.0,5.0,,1.0,14.0,1.0,7.0,,3.0,3.0,3.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.4,0.4,0.5,0.09090909090909091,1.0,0.6,0.1875,0.2222222222222222,0.375,,,0.4444444444444444,0.8,0.3333333333333333,0.15151515151515152,0.4,0.4,0.24242424242424243,0.375,0.42857142857142855,0.6666666666666666,0.030303030303030304,,,,0.06060606060606061,0.8,0.5,,,0.67835,0.1794871794871795,0.19444444444444445,0.125,24.2,,,1.0,,,,,1.0,3.0,1.0,1.0,1.0,2.0,,,,,,0.1,0.11764705882352941,,0.125,1.0,0.5,0.5,1.0,,,,,,0.5,,1.0,1.0,1.0,,,,,0.5,,0.6,0.06666666666666667,,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,1610612749,2013,2012-13,False
101145-201601-201943-2399-2400,1610612749,"Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Mike Dunleavy, Drew Gooden","Ellis, Mbah a Moute, Jennings, Dunleavy, Gooden",101145-201601-201943-2399-2400,MIL,548.0,5,9.0,20.0,16.0,12.0,9.0,36.0,2.0,5.0,1.0,3.0,4.0,11.0,21.0,19.0,2.0,6.0,13.0,2.0,1.0,3.0,,8.0,,6.0,9.0,,,3.0,1.0,4.0,3.0,2.0,5.0,5.0,,16.0,13.0,12.0,0.25,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.5,0.5,0.5833333333333334,0.65,0.75,,0.5454545454545454,,94.59854014598541,14.3,16.375,13.75,16.3125,0.35714285714285715,0.4,0.5,,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.5066285714285714,0.5063500000000001,0.6190476190476191,8.97272727272727,0.6,2.0,3.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,,2.0,1.0,2.0,3.0,7.0,1.0,1.0,2.0,,5.0,1.0,6.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,3.0,6.0,,3.0,,,9.0,1.0,4.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.21428571428571427,,0.75,0.42857142857142855,0.375,0.3333333333333333,0.5,0.5,0.6666666666666666,1.0,,0.14285714285714285,,,0.2857142857142857,0.5,0.5,0.5,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,1.0,0.3333333333333333,,0.5570833333333333,0.23529411764705882,0.2857142857142857,0.23809523809523808,24.133333333333336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,,,,0.5,1.0,0.18181818181818182,0.2,0.5,,0.75,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.14285714285714285,1.0,0.5,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101145-201601-201943-2400-2605,1610612749,"Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Drew Gooden, Marquis Daniels","Ellis, Mbah a Moute, Jennings, Gooden, Daniels",101145-201601-201943-2400-2605,MIL,585.0,3,10.0,17.0,18.0,1.0,5.0,35.0,3.0,6.0,,,6.0,11.0,19.0,16.0,,,1.0,,,,,,,6.0,8.0,1.0,1.0,,,2.0,,2.0,4.0,4.0,,19.0,1.0,1.0,,,0.5454545454545454,,0.5,,0.5588235294117647,0.5,,,0.5454545454545454,,86.15384615384616,14.941176470588236,18.38888888888889,14.117647058823529,14.444444444444445,0.4,0.5,0.6,,,,0.6666666666666666,0.5499733333333333,,0.05263157894736842,6.790909090909091,0.058823529411764705,3.0,2.0,,,1.0,2.0,2.0,3.0,,1.0,,3.0,1.0,1.0,4.0,4.0,,,1.0,,,,1.0,12.0,,,3.0,,,,1.0,6.0,,2.0,1.0,,5.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,,1.0,,0.25,0.25,,,,0.26666666666666666,,0.5454545454545454,0.2,0.25,,1.0,,0.5,0.75,0.3333333333333333,0.13333333333333333,0.5,1.0,0.2,0.6666666666666666,0.6666666666666666,,0.06666666666666667,,,,0.2,,,1.0,,,0.125,0.16666666666666666,,25.775,,,1.0,,,,,1.0,2.0,,,,2.0,,1.0,1.0,,,0.18181818181818182,0.16666666666666666,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,3.0,1.0,,,,1.0,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101145-201601-202327-202336-2399,1610612749,"Monta Ellis, Luc Mbah a Moute, Ekpe Udoh, Larry Sanders, Mike Dunleavy","Ellis, Mbah a Moute, Udoh, Sanders, Dunleavy",101145-201601-202327-202336-2399,MIL,198.0,1,3.0,6.0,6.0,,,12.0,,,,,1.0,2.0,2.0,9.0,,,,,,,,,,,1.0,1.0,1.0,3.0,,5.0,,1.0,3.0,2.0,1.0,2.0,,,,,0.5,,0.5,,0.5,,0.6,,,,87.27272727272728,20.5,12.5,19.166666666666668,9.5,,,,,,,,0.37785,,,6.15,,-7.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101145-201601-202327-202336-2605,1610612749,"Monta Ellis, Luc Mbah a Moute, Ekpe Udoh, Larry Sanders, Marquis Daniels","Ellis, Mbah a Moute, Udoh, Sanders, Daniels",101145-201601-202327-202336-2605,MIL,140.0,1,2.0,4.0,4.0,4.0,4.0,8.0,,,,,1.0,3.0,2.0,4.0,1.0,3.0,2.0,,,,,,,2.0,3.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,,2.0,2.0,4.0,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.5,,1.0,,82.28571428571428,21.75,13.25,19.0,13.25,,,,,,,0.25,0.4146,0.4146,1.0,12.433333333333332,1.0,-2.0,1.0,,,,2.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,1.0,,2.0,,,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.25,,1.0,0.5,0.5,,0.5,,,1.0,,0.5,,,0.25,1.0,1.0,,,,,,0.25,,,,,0.4199,,,,39.4,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101145-201601-202327-202336-2757,1610612749,"Monta Ellis, Luc Mbah a Moute, Ekpe Udoh, Larry Sanders, Beno Udrih","Ellis, Mbah a Moute, Udoh, Sanders, Udrih",101145-201601-202327-202336-2757,MIL,169.0,2,3.0,6.0,6.0,6.0,4.0,12.0,1.0,2.0,1.0,2.0,2.0,5.0,4.0,6.0,2.0,5.0,4.0,4.0,2.0,2.0,1.0,4.0,,3.0,5.0,,,,,1.0,1.0,,2.0,1.0,,2.0,4.0,6.0,1.0,1.0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,,,1.0,,102.24852071005917,12.0,16.166666666666668,9.166666666666666,16.166666666666668,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,0.5928,0.5928,1.0,8.24,1.0,-2.0,2.0,,,1.0,1.0,,2.0,,,,1.0,,,1.0,,1.0,1.0,,,2.0,1.0,,,,,,,,,2.0,3.0,,2.0,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,0.5,0.16666666666666666,,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.5,1.0,,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,0.16666666666666666,,,,,0.4499,,,0.5,42.4,,,,,1.0,,,,1.0,,,,1.0,,,,,,0.2,0.5,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101145-201601-202327-202397-2399,1610612749,"Monta Ellis, Luc Mbah a Moute, Ekpe Udoh, Ish Smith, Mike Dunleavy","Ellis, Mbah a Moute, Udoh, Smith, Dunleavy",101145-201601-202327-202397-2399,MIL,536.0,3,9.0,16.0,16.0,,2.0,32.0,2.0,4.0,,,4.0,9.0,18.0,26.0,,,,4.0,2.0,5.0,1.0,13.0,1.0,5.0,8.0,,,1.0,,1.0,,2.0,4.0,2.0,1.0,16.0,,,0.5,0.6666666666666666,0.4444444444444444,,0.53125,,0.5294117647058824,,1.0,1.0,0.8,1.0,85.97014925373134,18.6875,14.8125,18.5625,14.4375,0.25,0.5,0.6666666666666666,0.5,,,0.6875,0.50419375,,,9.833333333333334,,-8.0,2.0,1.0,1.0,,2.0,2.0,3.0,,1.0,,6.0,,3.0,7.0,1.0,1.0,1.0,,,2.0,,,4.0,9.0,2.0,6.0,3.0,,1.0,1.0,3.0,1.0,3.0,,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.4375,1.0,0.75,0.2,0.3333333333333333,0.5,,,1.0,,1.0,0.125,,,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.0625,,,,0.375,1.0,1.0,,,0.6144,0.058823529411764705,0.1,0.1111111111111111,25.82857142857143,,,3.0,,,,,3.0,1.0,3.0,,1.0,,,1.0,,,,0.1111111111111111,0.25,,,1.0,0.5,0.5,1.0,,,,,,0.5,,2.0,,,1.0,,,,0.5,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101145-201601-202327-203089-2757,1610612749,"Monta Ellis, Luc Mbah a Moute, Ekpe Udoh, John Henson, Beno Udrih","Ellis, Mbah a Moute, Udoh, Henson, Udrih",101145-201601-202327-203089-2757,MIL,85.0,1,1.0,2.0,2.0,,2.0,4.0,1.0,1.0,,,1.0,2.0,2.0,5.0,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,0.5,,0.5,,0.5,,1.0,,,,67.76470588235294,21.0,21.5,19.0,13.5,0.5,1.0,1.0,1.0,,,0.5,0.36735,,,7.95,,-3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,0.3505,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101145-201601-202327-2399-2757,1610612749,"Monta Ellis, Luc Mbah a Moute, Ekpe Udoh, Mike Dunleavy, Beno Udrih","Ellis, Mbah a Moute, Udoh, Dunleavy, Udrih",101145-201601-202327-2399-2757,MIL,412.0,4,7.0,14.0,14.0,6.0,6.0,28.0,3.0,3.0,2.0,2.0,4.0,7.0,18.0,15.0,2.0,3.0,8.0,4.0,2.0,4.0,1.0,10.0,2.0,4.0,5.0,1.0,,,,3.0,,2.0,3.0,3.0,1.0,18.0,8.0,6.0,0.5,0.5,0.5714285714285714,0.6666666666666666,0.7,0.5,0.7083333333333334,0.5833333333333334,,1.0,0.6,1.0,97.86407766990291,15.928571428571429,13.5,15.785714285714286,13.214285714285714,0.3,1.0,1.0,0.3333333333333333,0.5,1.0,0.6,0.52966,0.5527375,0.4444444444444444,9.62857142857143,0.42857142857142855,3.0,1.0,,,,2.0,1.0,2.0,,,,3.0,,2.0,3.0,4.0,,,,,,1.0,4.0,4.0,6.0,,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,5.0,,2.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.3,1.0,0.3333333333333333,0.5,0.3333333333333333,,1.0,,,0.3333333333333333,,0.2,,,0.2,0.5,0.5,1.0,,,,,0.3,,,,,,0.16666666666666666,0.2222222222222222,,24.666666666666668,,,2.0,,1.0,,,2.0,,2.0,1.0,,3.0,2.0,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.25,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612749,2013,2012-13,False
