EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyOffPoss,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChancePointsPct,Offensive Fouls,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PtsUnassisted3s,PtsPutbacks,Defensive 3 Seconds Violations,PenaltyArc3FGM,SecondChanceFtPoints,LongMidRangePctBlocked,PenaltyArc3Accuracy,HeaveAttempts,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
200789-202087-202681-203092-2733,1610612739,"Daniel Gibson, Alonzo Gee, Kyrie Irving, Tyler Zeller, Shaun Livingston","Gibson, Gee, Irving, Zeller, Livingston",200789-202087-202681-203092-2733,CLE,33.0,1,1.0,-2.0,2.0,1.0,1.0,3.0,,1.0,1.0,,1.0,,,,,,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,130.9090909090909,,10.5,12.0,10.0,11.0,0.5,,,,0.5,,,,,,,,,,,,,1.0,0.5,,0.2956,0.2766,,,7.65,,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,0.2956,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202681-203092-2760,1610612739,"Daniel Gibson, Alonzo Gee, Kyrie Irving, Tyler Zeller, Anderson Varejao","Gibson, Gee, Irving, Zeller, Varejao",200789-202087-202681-203092-2760,CLE,2099.0,9,35.0,11.0,71.0,73.0,13.0,144.0,18.0,27.0,8.0,4.0,8.0,3.0,12.0,1.0,6.0,17.0,25.0,47.0,6.0,18.0,15.0,83.0,72.0,10.0,26.0,24.0,18.0,17.0,6.0,3.0,13.0,6.0,19.0,6.0,9.0,2.0,2.0,44.0,7.0,5.0,18.0,3.0,26.0,13.0,39.0,1.0,8.0,4.0,4.0,6.0,5.0,6.0,1.0,2.0,12.0,3.0,7.0,2.0,15.0,,,15.0,3.0,1.0,1.0,,18.0,9.0,3.0,3.0,3.0,2.0,69.0,0.52,0.65,1.0,0.3333333333333333,0.3333333333333333,0.5319148936170213,0.5230769230769231,0.5616438356164384,0.27692307692307694,0.06382978723404255,0.1111111111111111,0.5,1.0,0.8181818181818182,0.3333333333333333,0.625,0.7666666666666667,0.36363636363636365,0.625,0.1111111111111111,0.7777777777777778,0.8,0.875,0.5714285714285714,1.0,0.03333333333333333,98.78989995235827,0.6666666666666666,14.098591549295774,15.04109589041096,13.577464788732394,14.424657534246576,0.4153846153846154,0.6666666666666666,0.75,0.5,0.12307692307692308,0.5,0.5,0.5,0.18461538461538463,0.25,0.25,0.6666666666666666,0.015384615384615385,0.26153846153846155,0.35294117647058826,0.35294117647058826,1.0,0.7272727272727273,0.6923076923076923,0.35294117647058826,0.5444530769230769,0.5449285714285714,0.1232876712328767,0.16363636363636364,7.153191489361702,25.716666666666665,28.0,5.0,,1.0,0.4166666666666667,0.36363636363636365,1.0,1.0,26.0,,,,17.0,2.0,6.0,25.0,,,9.0,,25.0,26.0,2.0,0.3333333333333333,0.43478260869565216,0.4807692307692308,,,,,,,0.5346195652173913,0.30120481927710846,0.36619718309859156,7.0,14.0,0.7,0.6363636363636364,0.6363636363636364,0.25,0.1686746987951807,2.0,,1.0,,7.0,5.0,10.0,6.0,7.0,5.0,,,0.4117647058823529,0.875,0.43478260869565216,0.5,0.2608695652173913,,10.0,,2.0,,,0.3333333333333333,,,1.0,,1.0,0.09090909090909091,,,,,,,,,,,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202681-2575-2760,1610612739,"Daniel Gibson, Alonzo Gee, Kyrie Irving, Luke Walton, Anderson Varejao","Gibson, Gee, Irving, Walton, Varejao",200789-202087-202681-2575-2760,CLE,18.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202684-202951-203092,1610612739,"Daniel Gibson, Alonzo Gee, Tristan Thompson, Jeremy Pargo, Tyler Zeller","Gibson, Gee, Thompson, Pargo, Zeller",200789-202087-202684-202951-203092,CLE,191.0,1,3.0,4.0,6.0,5.0,1.0,11.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,5.0,,10.0,6.0,,4.0,,6.0,3.0,1.0,,2.0,2.0,4.0,1.0,1.0,,1.0,10.0,,,1.0,1.0,2.0,2.0,4.0,,,,,1.0,,,1.0,,1.0,,2.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,7.0,1.0,1.0,1.0,0.4,0.4,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,,,1.0,1.0,1.0,,,1.0,0.6666666666666666,,,,1.0,,,,,82.93193717277488,1.0,19.666666666666668,14.6,15.666666666666666,14.6,0.14285714285714285,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.8571428571428571,0.3333333333333333,0.5119285714285714,,,,10.6,24.2,,2.0,,,0.6666666666666666,0.5,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,3.0,,0.75,0.75,,0.3,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,1.0,0.5,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202684-202951-2760,1610612739,"Daniel Gibson, Alonzo Gee, Tristan Thompson, Jeremy Pargo, Anderson Varejao","Gibson, Gee, Thompson, Pargo, Varejao",200789-202087-202684-202951-2760,CLE,3370.0,10,56.0,-22.0,96.0,99.0,19.0,195.0,23.0,43.0,14.0,8.0,16.0,3.0,17.0,9.0,4.0,16.0,34.0,76.0,5.0,25.0,12.0,95.0,117.0,17.0,36.0,32.0,12.0,16.0,4.0,6.0,18.0,4.0,22.0,3.0,13.0,3.0,2.0,48.0,19.0,4.0,20.0,1.0,25.0,25.0,50.0,3.0,13.0,8.0,5.0,6.0,4.0,8.0,2.0,1.0,14.0,1.0,15.0,,23.0,1.0,3.0,19.0,1.0,1.0,3.0,,17.0,7.0,3.0,2.0,3.0,2.0,74.0,0.5294117647058824,0.5806451612903226,0.8,0.2,0.2,0.4473684210526316,0.41089108910891087,0.4398148148148148,0.24752475247524752,0.07894736842105263,0.09302325581395349,0.42857142857142855,0.3333333333333333,0.5555555555555556,0.4523809523809524,0.5,0.5454545454545454,0.4098360655737705,0.4,0.5,0.5882352941176471,0.4166666666666667,0.7142857142857143,0.6,0.3333333333333333,0.05454545454545454,83.32344213649851,0.6666666666666666,18.354166666666668,16.242424242424242,16.604166666666668,15.313131313131313,0.42574257425742573,0.5348837209302325,0.5897435897435898,0.5652173913043478,0.15841584158415842,0.5,0.5714285714285714,0.375,0.16831683168316833,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.0891089108910891,0.15841584158415842,0.25,0.25,0.75,0.6086956521739131,0.6732673267326733,0.25,0.5475123762376237,0.59568,0.07476635514018691,0.08641975308641975,6.4750000000000005,24.776,6.0,6.0,,1.0,0.3157894736842105,0.25,2.0,,22.0,1.0,1.0,3.0,15.0,2.0,6.0,28.0,1.0,1.0,4.0,1.0,28.0,22.0,1.0,0.3333333333333333,0.5714285714285714,0.5833333333333334,0.125,0.1111111111111111,0.1111111111111111,1.0,0.14285714285714285,0.3333333333333333,0.5705523809523809,0.29473684210526313,0.22916666666666666,5.0,21.0,0.29411764705882354,0.41304347826086957,0.4375,0.5,0.22105263157894736,1.0,1.0,0.42857142857142855,0.038461538461538464,5.0,7.0,11.0,3.0,9.0,4.0,1.0,1.0,0.6,0.35714285714285715,0.5238095238095238,0.6363636363636364,0.14285714285714285,3.0,6.0,,1.0,2.0,,0.3333333333333333,,,6.0,,6.0,0.2608695652173913,,,,3.0,0.5,,,,,,0.4,,,,3.0,0.5,0.6666666666666666,,,,,2.0,1.0,,,1610612739,2013,2012-13,False
200789-202087-202684-203079-203092,1610612739,"Daniel Gibson, Alonzo Gee, Tristan Thompson, Dion Waiters, Tyler Zeller","Gibson, Gee, Thompson, Waiters, Zeller",200789-202087-202684-203079-203092,CLE,565.0,2,9.0,10.0,17.0,16.0,2.0,33.0,4.0,6.0,2.0,3.0,4.0,,2.0,2.0,2.0,5.0,7.0,12.0,2.0,7.0,,20.0,10.0,2.0,10.0,4.0,6.0,5.0,2.0,1.0,5.0,2.0,7.0,2.0,3.0,2.0,,16.0,1.0,2.0,5.0,,7.0,3.0,10.0,,3.0,3.0,,,,,,,,,1.0,1.0,5.0,,1.0,6.0,,1.0,1.0,1.0,2.0,1.0,,,,,16.0,0.7142857142857143,0.8333333333333334,1.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.5263157894736842,0.5,0.3684210526315789,0.08333333333333333,,,,0.7142857142857143,0.2,0.6666666666666666,0.7,0.3,0.5,,,0.75,0.6666666666666666,0.5,1.0,,84.1061946902655,,18.941176470588236,15.1875,17.470588235294116,14.0625,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.75,0.21052631578947367,0.75,1.0,0.6666666666666666,0.10526315789473684,,,,0.10526315789473684,0.2631578947368421,0.4,0.4,1.0,0.6666666666666666,0.6842105263157895,0.4,0.5446710526315789,0.557925,0.05,0.07692307692307693,5.258333333333333,24.857142857142858,5.0,2.0,,,0.4,0.3333333333333333,,,6.0,,,1.0,2.0,1.0,4.0,5.0,,,,,5.0,6.0,1.0,0.25,0.4166666666666667,0.4166666666666667,0.25,,,,0.16666666666666666,,0.47901666666666665,0.25,0.35294117647058826,2.0,4.0,1.0,0.6666666666666666,0.6666666666666666,,0.2,,,0.5,,2.0,,,3.0,1.0,,,,0.5,1.0,,,0.5,,2.0,,1.0,,,0.3333333333333333,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202684-203079-2760,1610612739,"Daniel Gibson, Alonzo Gee, Tristan Thompson, Dion Waiters, Anderson Varejao","Gibson, Gee, Thompson, Waiters, Varejao",200789-202087-202684-203079-2760,CLE,642.0,8,11.0,-15.0,19.0,20.0,6.0,39.0,3.0,8.0,3.0,1.0,1.0,,3.0,,,6.0,4.0,12.0,,6.0,4.0,12.0,27.0,4.0,,8.0,,5.0,,1.0,,,,,,,,,3.0,1.0,3.0,,4.0,6.0,10.0,,2.0,,2.0,2.0,,4.0,2.0,1.0,6.0,,2.0,,9.0,1.0,,6.0,,1.0,,,4.0,2.0,1.0,,1.0,,6.0,,,,,,0.3333333333333333,0.2222222222222222,0.3,0.3333333333333333,0.08333333333333333,0.125,0.3333333333333333,,0.75,0.375,0.5,0.6666666666666666,0.46153846153846156,0.4,0.3333333333333333,1.0,0.5,1.0,0.5,,,87.4766355140187,,19.31578947368421,13.75,16.526315789473685,13.3,0.4444444444444444,0.375,0.42857142857142855,,0.05555555555555555,1.0,1.0,,0.16666666666666666,,,,,0.3333333333333333,,,,0.6,0.7777777777777778,,0.5570441176470589,0.5391,0.1,0.14285714285714285,5.7749999999999995,29.566666666666666,10.0,3.0,,,0.6,0.6,,,5.0,,,,3.0,,1.0,6.0,,,1.0,1.0,6.0,5.0,4.0,,0.25,0.5,,,,,,,0.5957333333333333,0.5,0.2631578947368421,2.0,6.0,0.5,0.4,0.5,,0.5,1.0,,,,2.0,1.0,2.0,1.0,1.0,4.0,,,0.3333333333333333,0.6666666666666666,0.5,0.5,0.25,,4.0,,,2.0,,,1.0,,1.0,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202684-2575-2733,1610612739,"Daniel Gibson, Alonzo Gee, Tristan Thompson, Luke Walton, Shaun Livingston","Gibson, Gee, Thompson, Walton, Livingston",200789-202087-202684-2575-2733,CLE,172.0,2,3.0,-11.0,3.0,5.0,1.0,8.0,,,,,1.0,,2.0,,,1.0,,3.0,,1.0,,,11.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,0.5,,,0.3333333333333333,,1.0,,,,,,,66.97674418604652,,34.666666666666664,13.6,26.666666666666668,13.6,,,,,0.25,,,,0.5,,,,,0.25,,,,,0.25,,0.408475,0.3384,,,18.599999999999998,25.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202951-203079-2760,1610612739,"Daniel Gibson, Alonzo Gee, Jeremy Pargo, Dion Waiters, Anderson Varejao","Gibson, Gee, Pargo, Waiters, Varejao",200789-202087-202951-203079-2760,CLE,207.0,3,3.0,-1.0,8.0,7.0,3.0,15.0,2.0,3.0,2.0,,2.0,,2.0,,1.0,3.0,2.0,7.0,1.0,3.0,4.0,11.0,12.0,3.0,,4.0,3.0,3.0,1.0,2.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,,1.0,2.0,3.0,5.0,,1.0,1.0,,,,,,,,,1.0,,2.0,,,3.0,,,,,4.0,,,,,,7.0,,,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.35,0.4583333333333333,0.3,0.2857142857142857,,,1.0,,0.2,1.0,0.5,0.42857142857142855,1.0,,,,,,1.0,,104.34782608695652,,18.125,8.857142857142858,14.625,7.714285714285714,0.3,0.6666666666666666,0.6666666666666666,,0.2,,,,0.2,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6,0.3333333333333333,0.45741499999999996,0.6178,,,7.414285714285714,25.03333333333333,6.0,2.0,,,1.0,1.0,,,8.0,,,,7.0,1.0,3.0,11.0,,,,,11.0,8.0,1.0,0.3333333333333333,0.35,0.4583333333333333,1.0,,,,,,0.45741499999999996,1.0,1.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.36363636363636365,,,,,2.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0,0.2857142857142857,1.0,0.3,0.6666666666666666,0.3,,4.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202951-203092-203158,1610612739,"Daniel Gibson, Alonzo Gee, Jeremy Pargo, Tyler Zeller, Kevin Jones","Gibson, Gee, Pargo, Zeller, Jones",200789-202087-202951-203092-203158,CLE,130.0,1,2.0,-6.0,5.0,5.0,,10.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,2.0,3.0,,1.0,,4.0,10.0,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,3.0,,4.0,,,,,,,,,,,,,,4.0,,,,,,0.6666666666666666,0.5,0.5,0.25,,,1.0,,,,,,,,,,,,,,,110.76923076923077,,15.6,10.4,15.6,10.4,0.25,1.0,1.0,,0.25,1.0,1.0,,0.25,,,,,0.25,,,,,0.5,,0.48975,,,,9.700000000000001,26.0,4.0,,,,,,,,5.0,,,,3.0,,1.0,4.0,,,1.0,,4.0,5.0,1.0,,0.5,0.5,,,,,,,0.48975,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,0.6666666666666666,,0.25,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202951-203092-2760,1610612739,"Daniel Gibson, Alonzo Gee, Jeremy Pargo, Tyler Zeller, Anderson Varejao","Gibson, Gee, Pargo, Zeller, Varejao",200789-202087-202951-203092-2760,CLE,1254.0,7,21.0,-13.0,41.0,40.0,9.0,81.0,10.0,17.0,3.0,,5.0,3.0,6.0,3.0,2.0,7.0,13.0,28.0,4.0,10.0,4.0,42.0,55.0,7.0,18.0,8.0,9.0,7.0,2.0,2.0,9.0,3.0,12.0,1.0,7.0,,2.0,27.0,8.0,3.0,8.0,1.0,12.0,9.0,21.0,,1.0,,1.0,4.0,3.0,5.0,1.0,2.0,9.0,2.0,5.0,1.0,7.0,,,6.0,,,,,5.0,2.0,2.0,1.0,2.0,2.0,38.0,0.6923076923076923,0.75,0.75,0.4,0.4,0.4642857142857143,0.5,0.525,0.2631578947368421,0.07142857142857142,0.058823529411764705,0.4444444444444444,0.5,0.7272727272727273,0.5714285714285714,0.75,0.7333333333333333,0.47368421052631576,0.8333333333333334,,0.5,1.0,0.6666666666666666,0.75,,,93.01435406698565,1.0,15.560975609756097,15.4,13.317073170731707,14.6,0.4473684210526316,0.5882352941176471,0.625,0.7,0.13157894736842105,,,,0.15789473684210525,0.5,0.5,0.6666666666666666,0.07894736842105263,0.18421052631578946,0.2857142857142857,0.2857142857142857,0.5,0.375,0.7105263157894737,0.2857142857142857,0.5400276315789473,0.44116875,0.05128205128205128,0.06896551724137931,6.078571428571428,24.87,8.0,1.0,,,0.2,0.2,1.0,,19.0,2.0,2.0,3.0,14.0,3.0,7.0,20.0,2.0,2.0,1.0,1.0,19.0,18.0,,0.42857142857142855,0.4523809523809524,0.45454545454545453,0.2,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.6666666666666666,0.52955,0.47619047619047616,0.4634146341463415,2.0,4.0,0.2857142857142857,0.25,0.25,0.6,0.09523809523809523,,,,,1.0,4.0,10.0,4.0,5.0,1.0,1.0,,0.35714285714285715,0.3333333333333333,0.47619047619047616,0.4,0.19047619047619047,3.0,2.0,,1.0,,,0.25,,,1.0,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202951-203158-2760,1610612739,"Daniel Gibson, Alonzo Gee, Jeremy Pargo, Kevin Jones, Anderson Varejao","Gibson, Gee, Pargo, Jones, Varejao",200789-202087-202951-203158-2760,CLE,68.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,2.0,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,84.70588235294117,,19.0,15.0,19.0,15.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,2.0,,,1.0,,2.0,2.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-203079-203092-2760,1610612739,"Daniel Gibson, Alonzo Gee, Dion Waiters, Tyler Zeller, Anderson Varejao","Gibson, Gee, Waiters, Zeller, Varejao",200789-202087-203079-203092-2760,CLE,1643.0,9,27.0,-6.0,51.0,50.0,15.0,101.0,11.0,21.0,8.0,3.0,7.0,1.0,10.0,4.0,3.0,8.0,15.0,38.0,4.0,12.0,13.0,55.0,61.0,8.0,14.0,16.0,12.0,8.0,3.0,3.0,7.0,4.0,11.0,3.0,4.0,2.0,1.0,26.0,10.0,8.0,7.0,,15.0,14.0,29.0,1.0,6.0,5.0,1.0,5.0,2.0,3.0,3.0,1.0,8.0,2.0,3.0,1.0,11.0,,1.0,12.0,1.0,2.0,1.0,,15.0,5.0,1.0,1.0,2.0,,33.0,0.4666666666666667,0.5384615384615384,1.0,0.3333333333333333,0.3333333333333333,0.39473684210526316,0.42,0.4824561403508772,0.24,0.07894736842105263,0.14285714285714285,0.625,,0.7,0.45454545454545453,0.6666666666666666,0.6818181818181818,0.4666666666666667,0.5,0.375,0.4,1.0,1.0,0.7272727272727273,,0.037037037037037035,88.52099817407182,,16.19607843137255,16.34,14.431372549019608,15.98,0.42,0.5238095238095238,0.6111111111111112,0.36363636363636365,0.14,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2,0.1,0.1,1.0,0.08,0.16,0.375,0.375,1.0,0.6666666666666666,0.66,0.375,0.535126,0.5607599999999999,0.10714285714285714,0.11627906976744186,7.3578947368421055,25.099999999999998,13.0,4.0,,1.0,0.5,0.4,,,21.0,1.0,,3.0,12.0,1.0,7.0,15.0,1.0,1.0,6.0,,15.0,21.0,1.0,0.14285714285714285,0.2894736842105263,0.35714285714285715,,0.25,0.25,1.0,0.15789473684210525,,0.4966263157894736,0.2727272727272727,0.4117647058823529,5.0,22.0,0.625,0.7916666666666666,0.7857142857142857,0.5,0.4,,1.0,0.6666666666666666,0.07692307692307693,5.0,3.0,5.0,4.0,4.0,4.0,1.0,1.0,0.3333333333333333,0.625,0.2631578947368421,0.6,0.21052631578947367,,4.0,,1.0,3.0,,0.25,,1.0,4.0,0.08333333333333333,3.0,0.25,,,1.0,3.0,0.75,1.0,1.0,,,,0.2,,,,2.0,0.6666666666666666,1.0,1.0,,1.0,,,,,,1610612739,2013,2012-13,False
