EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,FG2M,FG2A,FtPoints,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,Avg2ptShotDistance,AtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,AtRimAssists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,BlockedLongMidRange,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,Travels,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
1882-1890-201564-201954-2549,1610612742,"Elton Brand, Shawn Marion, O.J. Mayo, Darren Collison, Chris Kaman","Brand, Marion, Mayo, Collison, Kaman",1882-1890-201564-201954-2549,DAL,2381.0,4,-21.0,80.0,6.0,161.0,2.0,,2.0,8.0,,,4.0,10.0,65.0,,,9.0,12.0,8.0,2.0,4.0,17.0,2.0,38.0,56.0,9.0,6.0,1.0,0.4,,0.4,0.37681159420289856,0.75,0.43333333333333335,0.75,0.14492753623188406,97.37085258294834,14.75,14.275,0.028985507246376812,0.11594202898550725,0.25,0.25,1.0,,,,0.4057971014492754,0.25,0.4835,0.404,0.13846153846153847,25.44,0.075,40.0,81.0,5.0,11.0,18.0,,18.0,8.0,23.0,2.0,,20.0,59.0,13.0,86.0,10.0,3.0,4.0,3.0,26.0,5.0,13.0,2.0,8.0,10.0,5.0,33.0,10.0,43.0,2.0,7.0,16.0,14.0,16.0,13.0,16.0,1.0,1.0,0.65,0.7222222222222222,0.3389830508474576,0.75,0.0847457627118644,0.16666666666666666,0.2564102564102564,0.625,0.6086956521739131,0.22727272727272727,0.36363636363636365,0.5,1.0,14.82716049382716,14.160493827160494,0.2608695652173913,0.2608695652173913,0.3333333333333333,0.34782608695652173,0.34782608695652173,1.0,1.0,1.0,1.0,,,0.5263227272727273,10.235593220338982,5.0,7.0,3.0,,9.0,14.0,4.0,1.0,,23.0,4.0,2.0,9.0,4.0,,,,,8.0,8.0,4.0,8.0,5.0,,,0.3,0.4090909090909091,0.4090909090909091,0.1111111111111111,0.5625,0.6052631578947368,,0.15384615384615385,,0.7,0.625,0.625,0.2777777777777778,0.3125,0.3888888888888889,0.4666666666666667,0.14285714285714285,0.10810810810810811,0.125,0.13846153846153847,1.0,7.0,,,1.0,1.0,,4.0,5.0,1.0,2.0,5.0,,,,,,1.0,3.0,1.0,3.0,1.0,1.0,0.26666666666666666,,0.5,0.02564102564102564,0.8,0.6363636363636364,0.14285714285714285,,,0.09090909090909091,,1.0,,,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1610612742,2013,2012-13,False
1882-1890-201564-201954-2563,1610612742,"Elton Brand, Shawn Marion, O.J. Mayo, Darren Collison, Dahntay Jones","Brand, Marion, Mayo, Collison, Jones",1882-1890-201564-201954-2563,DAL,1326.0,4,-16.0,42.0,,85.0,3.0,,2.0,5.0,,,2.0,8.0,36.0,,,,,5.0,2.0,,7.0,,14.0,32.0,,,,0.25,,0.25,0.43243243243243246,,0.45,,0.21621621621621623,92.3076923076923,16.11904761904762,15.357142857142858,0.08108108108108109,0.13513513513513514,0.4,0.4,,,,,0.32432432432432434,0.4,0.4639121621621622,,,25.1,,22.0,43.0,,6.0,4.0,,10.0,7.0,15.0,,,13.0,29.0,4.0,52.0,5.0,,,,14.0,1.0,7.0,,5.0,3.0,6.0,15.0,7.0,22.0,,5.0,9.0,4.0,6.0,9.0,6.0,,,0.5384615384615384,0.6363636363636364,0.4482758620689655,,0.034482758620689655,,0.1875,1.0,0.75,0.3181818181818182,0.25,1.0,,15.093023255813954,14.395348837209303,0.10810810810810811,0.2702702702702703,0.40540540540540543,0.4666666666666667,0.4666666666666667,0.7142857142857143,,,,,,0.49746666666666667,13.641379310344828,,6.0,2.0,,4.0,12.0,4.0,2.0,4.0,9.0,2.0,1.0,4.0,,,1.0,,,3.0,3.0,,3.0,1.0,,,0.4,0.3333333333333333,0.3333333333333333,0.25,0.4444444444444444,0.6428571428571429,0.6666666666666666,0.25,0.6666666666666666,0.6,0.6666666666666666,0.3333333333333333,,,0.6,0.6,0.3333333333333333,0.075,0.09375,0.1111111111111111,,2.0,,,1.0,1.0,6.0,,,,1.0,4.0,2.0,1.0,,,,,,,3.0,,,0.125,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,,,,0.16666666666666666,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1610612742,2013,2012-13,False
1882-1890-201564-201958-203109,1610612742,"Elton Brand, Shawn Marion, O.J. Mayo, Rodrigue Beaubois, Jae Crowder","Brand, Marion, Mayo, Beaubois, Crowder",1882-1890-201564-201958-203109,DAL,94.0,1,3.0,3.0,,7.0,,,1.0,1.0,,,1.0,1.0,5.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,,1.0,1.0,,1.0,0.625,,0.625,,0.25,107.23404255319149,16.0,15.666666666666666,,0.25,1.0,1.0,1.0,,,,0.75,1.0,0.5411,,,24.6,,2.0,4.0,,1.0,2.0,,1.0,,,,,1.0,3.0,,2.0,1.0,,,,,,,,,1.0,1.0,3.0,1.0,4.0,,,,,,1.0,,,,,,0.3333333333333333,,,,0.5,1.0,1.0,0.5,1.0,1.0,,11.5,11.5,0.5,0.25,,,,,,,,,,0.5147,3.6,1.0,,1.0,,2.0,2.0,2.0,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,0.5,0.5,,,,,,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-1890-201564-201958-2563,1610612742,"Elton Brand, Shawn Marion, O.J. Mayo, Rodrigue Beaubois, Dahntay Jones","Brand, Marion, Mayo, Beaubois, Jones",1882-1890-201564-201958-2563,DAL,126.0,1,2.0,4.0,,7.0,,,,1.0,,,,1.0,4.0,,,,,1.0,,,,,,4.0,,,,,,,0.5,,0.5,,0.25,80.0,16.75,16.75,,0.25,,,,,,,0.25,,0.4299625,,,25.8,,2.0,3.0,,,,,3.0,,,,,2.0,3.0,,2.0,,,,,,,,,,,1.0,2.0,,2.0,,,,,1.0,,,,,,,0.6666666666666666,,,,,1.0,1.0,,,1.0,,19.666666666666668,19.666666666666668,,0.75,,,,,,,,,,,9.766666666666667,,2.0,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-1890-201564-202346-203109,1610612742,"Elton Brand, Shawn Marion, O.J. Mayo, Dominique Jones, Jae Crowder","Brand, Marion, Mayo, Jones, Crowder",1882-1890-201564-202346-203109,DAL,256.0,1,2.0,8.0,4.0,16.0,,,,2.0,,1.0,,2.0,8.0,,1.0,2.0,,2.0,,,1.0,,2.0,8.0,2.0,4.0,,,,,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,90.0,14.625,11.25,,0.2222222222222222,,,,,0.3333333333333333,,0.5555555555555556,,0.42414999999999997,0.43734999999999996,0.25,26.1,0.5,4.0,8.0,,1.0,3.0,1.0,2.0,1.0,2.0,,,3.0,7.0,2.0,6.0,2.0,1.0,2.0,,2.0,,1.0,,,2.0,,3.0,3.0,6.0,,1.0,1.0,,2.0,4.0,2.0,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,,,0.5,,0.6,0.5,,,,17.375,17.25,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.5,0.5,,,,,0.3333333333333333,,0.45249999999999996,8.814285714285715,1.0,1.0,,,,4.0,,1.0,1.0,3.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,0.6,0.5,0.5,0.5,0.5,,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.1,0.125,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,0.6666666666666666,,,,,,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-1890-201564-202346-2211,1610612742,"Elton Brand, Shawn Marion, O.J. Mayo, Dominique Jones, Troy Murphy","Brand, Marion, Mayo, Jones, Murphy",1882-1890-201564-202346-2211,DAL,112.0,1,6.0,3.0,,7.0,,,,1.0,,,,1.0,6.0,,,,,1.0,,,,,,4.0,,,,,,,0.5,,0.5,,0.16666666666666666,90.0,14.666666666666666,9.666666666666666,,0.16666666666666666,,,,,,,0.6666666666666666,,0.5401833333333333,,,25.5,,2.0,4.0,,1.0,3.0,,2.0,,,,,3.0,5.0,,,2.0,,,,,,,,,2.0,1.0,1.0,3.0,4.0,,,,,,2.0,1.0,,,,,0.6,,,,1.0,1.0,0.3333333333333333,1.0,,1.0,,17.0,15.5,0.5,0.3333333333333333,,,,,,,,,,0.50975,5.12,1.0,2.0,1.0,,2.0,6.0,,,1.0,,2.0,2.0,,,,,,,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.16666666666666666,0.2,0.3333333333333333,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-1890-201564-202346-965,1610612742,"Elton Brand, Shawn Marion, O.J. Mayo, Dominique Jones, Derek Fisher","Brand, Marion, Mayo, Jones, Fisher",1882-1890-201564-202346-965,DAL,7.0,1,-2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-1890-201564-203109-2229,1610612742,"Elton Brand, Shawn Marion, O.J. Mayo, Jae Crowder, Mike James","Brand, Marion, Mayo, Crowder, James",1882-1890-201564-203109-2229,DAL,161.0,4,-3.0,6.0,1.0,14.0,,,,,,,,,4.0,,,,,,,,2.0,,4.0,4.0,,1.0,,,,,0.6666666666666666,,0.6666666666666666,,,125.21739130434784,14.0,14.0,,,,,,,,,,,0.4139,,,,0.16666666666666666,3.0,8.0,7.0,,,,1.0,2.0,2.0,,,2.0,3.0,,7.0,,,,,4.0,,2.0,,2.0,,,3.0,,3.0,,1.0,3.0,1.0,2.0,1.0,,,,1.0,1.0,0.6666666666666666,,,,,,0.6666666666666666,,,,,9.625,9.625,,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,,,,,,,14.566666666666668,,,,,,,,,,2.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-1890-201564-203109-965,1610612742,"Elton Brand, Shawn Marion, O.J. Mayo, Jae Crowder, Derek Fisher","Brand, Marion, Mayo, Crowder, Fisher",1882-1890-201564-203109-965,DAL,288.0,2,-2.0,8.0,,17.0,,,,,,,,,6.0,,,,,,,,2.0,,4.0,6.0,,,,,,,0.3333333333333333,,0.35714285714285715,,,85.0,16.25,16.25,,,,,,,,,0.3333333333333333,,0.4754,,,,,5.0,9.0,1.0,,2.0,,3.0,,1.0,,,2.0,6.0,2.0,8.0,,,,,4.0,,2.0,,,,1.0,6.0,,6.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,,,1.0,1.0,0.3333333333333333,,,,,1.0,0.8333333333333334,,,1.0,,17.555555555555557,17.0,0.3333333333333333,0.5,0.16666666666666666,,,,,,,,,,7.716666666666666,1.0,1.0,,,,,,1.0,,4.0,,,,,,,,,1.0,,,,,,,,,,,,0.8,,,,1.0,,,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-1890-201564-2229-2563,1610612742,"Elton Brand, Shawn Marion, O.J. Mayo, Mike James, Dahntay Jones","Brand, Marion, Mayo, James, Jones",1882-1890-201564-2229-2563,DAL,24.0,3,3.0,2.0,2.0,4.0,,,,,,,,,4.0,,,4.0,,,,,,,,4.0,,,,,,,,,1.0,1.0,,240.0,,,,,,,,,,,,,,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,4.0,1.0,,,,4.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,4.0,2.0,,,,,,,,,,1.0,,,,,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-1890-201564-2549-965,1610612742,"Elton Brand, Shawn Marion, O.J. Mayo, Chris Kaman, Derek Fisher","Brand, Marion, Mayo, Kaman, Fisher",1882-1890-201564-2549-965,DAL,178.0,1,-3.0,5.0,,10.0,,,1.0,1.0,,,1.0,1.0,3.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,,1.0,1.0,,1.0,0.5,,0.5,,0.3333333333333333,80.89887640449437,16.2,16.2,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.4403333333333333,,,26.5,,3.0,5.0,,,,,1.0,,1.0,,,,2.0,,6.0,,,,,,,,,,,,2.0,,2.0,,,2.0,1.0,2.0,,,,,,,,,,,,,0.6666666666666666,,,,,19.4,18.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,12.55,,,,,,,,,,2.0,,,2.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,1.0,0.6666666666666666,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-1890-201564-2563-965,1610612742,"Elton Brand, Shawn Marion, O.J. Mayo, Dahntay Jones, Derek Fisher","Brand, Marion, Mayo, Jones, Fisher",1882-1890-201564-2563-965,DAL,361.0,2,-7.0,13.0,,24.0,1.0,,,,,,,1.0,7.0,,,,,,,,,,,3.0,,,,,,,0.18181818181818182,,0.2692307692307692,,0.09090909090909091,95.73407202216066,14.461538461538462,14.307692307692308,0.09090909090909091,,,,,,,,0.2727272727272727,,0.45134545454545455,,,24.2,,6.0,11.0,1.0,2.0,2.0,,5.0,,3.0,,,2.0,10.0,3.0,14.0,2.0,,,,,2.0,,,,2.0,1.0,5.0,2.0,7.0,,1.0,2.0,,3.0,2.0,4.0,,,,,0.2,,0.2,0.4,0.25,0.5,0.7142857142857143,0.2222222222222222,0.25,0.5,,15.727272727272727,14.454545454545455,0.18181818181818182,0.45454545454545453,0.2727272727272727,,,,,,,,,0.562,10.370000000000001,1.0,1.0,2.0,,4.0,4.0,4.0,,,4.0,,,1.0,,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,,0.5,0.8,,,,1.0,0.6666666666666666,,0.5,0.5,0.2,0.3333333333333333,,0.15384615384615385,0.16666666666666666,0.5714285714285714,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-1890-201604-201958-203109,1610612742,"Elton Brand, Shawn Marion, Chris Douglas-Roberts, Rodrigue Beaubois, Jae Crowder","Brand, Marion, Douglas-Roberts, Beaubois, Crowder",1882-1890-201604-201958-203109,DAL,75.0,1,-1.0,3.0,,5.0,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,,,96.0,14.0,9.666666666666666,,,,,,,,,0.5,,0.53325,,,,,1.0,2.0,,1.0,1.0,,,,1.0,,,,2.0,2.0,3.0,1.0,,,,,,,,,2.0,,1.0,2.0,3.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,1.0,,1.0,1.0,,,,16.5,16.5,0.5,,0.5,,,,,,,,,0.6828,9.9,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-1890-201627-201954-2229,1610612742,"Elton Brand, Shawn Marion, Anthony Morrow, Darren Collison, Mike James","Brand, Marion, Morrow, Collison, James",1882-1890-201627-201954-2229,DAL,15.0,1,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-1890-201954-2549-2563,1610612742,"Elton Brand, Shawn Marion, Darren Collison, Chris Kaman, Dahntay Jones","Brand, Marion, Collison, Kaman, Jones",1882-1890-201954-2549-2563,DAL,11.0,1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-1890-201954-2563-965,1610612742,"Elton Brand, Shawn Marion, Darren Collison, Dahntay Jones, Derek Fisher","Brand, Marion, Collison, Jones, Fisher",1882-1890-201954-2563-965,DAL,147.0,1,-3.0,5.0,,11.0,1.0,,,1.0,,,,2.0,2.0,,,,,1.0,,,1.0,,2.0,2.0,,,,,,,0.25,,0.25,,0.5,107.75510204081633,11.0,11.0,0.25,0.25,,,,,,,0.5,,0.51955,,,24.7,,2.0,6.0,,,,,2.0,,,,,1.0,2.0,,5.0,,,,,2.0,,1.0,,,,2.0,4.0,,4.0,,,1.0,,,,,,,1.0,1.0,0.5,,,,,1.0,1.0,,,1.0,,15.333333333333334,15.333333333333334,,0.5,,,,,,,,,,,8.6,,1.0,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201148-201564-201954-202346,1610612742,"Elton Brand, Brandan Wright, O.J. Mayo, Darren Collison, Dominique Jones","Brand, Wright, Mayo, Collison, Jones",1882-201148-201564-201954-202346,DAL,58.0,1,4.0,3.0,3.0,5.0,,,,,,,,,6.0,,,6.0,,,,,1.0,,2.0,6.0,6.0,3.0,,,,,1.0,1.0,1.0,1.0,,124.13793103448276,10.0,10.0,,,,,,,,,,,0.4143,0.4143,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,1.0,,,,,14.0,14.0,,0.5,0.5,1.0,1.0,1.0,,,,,,,14.5,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201148-201564-201954-203109,1610612742,"Elton Brand, Brandan Wright, O.J. Mayo, Darren Collison, Jae Crowder","Brand, Wright, Mayo, Collison, Crowder",1882-201148-201564-201954-203109,DAL,2078.0,8,-26.0,67.0,4.0,137.0,4.0,1.0,4.0,10.0,,,7.0,14.0,57.0,1.0,1.0,3.0,21.0,10.0,4.0,7.0,19.0,4.0,45.0,54.0,3.0,4.0,1.0,0.5,1.0,0.5,0.4583333333333333,0.75,0.4672131147540984,0.75,0.23333333333333334,94.93743984600577,15.582089552238806,14.91044776119403,0.06666666666666667,0.16666666666666666,0.4,0.4,1.0,0.5,,,0.48333333333333334,0.4,0.5264183333333333,0.448975,0.05263157894736842,24.164285714285715,0.05970149253731343,35.0,70.0,2.0,5.0,15.0,,10.0,10.0,21.0,3.0,1.0,17.0,46.0,2.0,83.0,5.0,,1.0,,24.0,4.0,12.0,3.0,7.0,5.0,6.0,20.0,6.0,26.0,1.0,5.0,11.0,5.0,10.0,7.0,3.0,,,0.7058823529411765,0.7058823529411765,0.3695652173913043,,0.08695652173913043,,0.1724137931034483,0.8571428571428571,0.7037037037037037,0.16666666666666666,,0.8333333333333334,1.0,14.771428571428572,14.028571428571428,0.25,0.16666666666666666,0.35,0.47619047619047616,0.47619047619047616,0.7,0.75,0.75,1.0,,1.0,0.5454100000000001,9.92608695652174,6.0,1.0,,,3.0,10.0,,1.0,1.0,13.0,6.0,4.0,6.0,3.0,,,1.0,1.0,2.0,3.0,1.0,3.0,2.0,,,,0.25,0.25,0.26666666666666666,0.5454545454545454,0.65,0.14285714285714285,0.4444444444444444,0.16666666666666666,0.5,0.75,0.6666666666666666,0.4,0.5454545454545454,0.1,0.1,1.0,0.03278688524590164,0.0425531914893617,0.05263157894736842,,2.0,,,1.0,1.0,,4.0,1.0,,2.0,3.0,1.0,1.0,,,,,1.0,,2.0,,1.0,0.09090909090909091,,1.0,,0.6666666666666666,0.3333333333333333,,,,0.16666666666666666,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
