EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BlockingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,LongMidRangeFGM,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,FTDefRebounds,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGA,PenaltyFG2A,PenaltyAtRimFrequency,PenaltyShotQualityAvg,Loose Ball Fouls Drawn,PenaltyAtRimFGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Technical Free Throw Trips,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,FTOffRebounds,PenaltyTurnovers,OffFTReboundPct,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Clear Path Fouls,3SecondViolations,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1897-201941-2200-2581-977,1610612747,"Metta World Peace, Jordan Hill, Pau Gasol, Steve Blake, Kobe Bryant","World Peace, Hill, Gasol, Blake, Bryant",1897-201941-2200-2581-977,LAL,392.0,3,7.0,-2.0,12.0,13.0,1.0,25.0,2.0,3.0,1.0,1.0,3.0,,,1.0,2.0,5.0,8.0,1.0,2.0,15.0,17.0,1.0,1.0,2.0,,3.0,,2.0,1.0,1.0,6.0,1.0,,13.0,,4.0,6.0,,6.0,,,6.0,1.0,,1.0,13.0,1.0,0.5,0.5,0.625,1.0,0.65,1.0,0.6818181818181818,1.0,0.2,0.8,,0.8,,,,0.6666666666666666,,91.83673469387756,11.916666666666666,19.153846153846153,11.583333333333334,18.846153846153847,0.3,0.6666666666666666,0.6666666666666666,0.3,,,,,0.2,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.47936500000000004,0.3555,0.13333333333333333,8.4375,25.85,1.0,2.0,,,2.0,,10.0,,5.0,2.0,1.0,,,,,,,,1.0,,2.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,,,0.09090909090909091,0.1111111111111111,,2.0,,,,,,1.0,1.0,,,12.0,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-2200-2768-977,1610612747,"Metta World Peace, Jordan Hill, Pau Gasol, Chris Duhon, Kobe Bryant","World Peace, Hill, Gasol, Duhon, Bryant",1897-201941-2200-2768-977,LAL,1465.0,11,24.0,-31.0,49.0,54.0,4.0,103.0,12.0,21.0,1.0,1.0,1.0,,,,6.0,18.0,33.0,,6.0,44.0,75.0,1.0,2.0,3.0,16.0,,2.0,6.0,,,10.0,,,20.0,3.0,7.0,14.0,3.0,17.0,,,13.0,2.0,,2.0,41.0,,,,0.5454545454545454,0.5,0.46153846153846156,0.5,0.5,0.5,0.15384615384615385,0.5,0.2,0.56,0.14285714285714285,0.2222222222222222,1.0,0.25,,101.24232081911262,13.959183673469388,14.462962962962964,13.653061224489797,13.518518518518519,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.02564102564102564,,,,,0.15384615384615385,,,,0.5,1.0,0.6923076923076923,,0.5278807692307692,0.4352,0.06818181818181818,7.657575757575758,25.683333333333334,,11.0,,,8.0,,20.0,3.0,10.0,6.0,,,7.0,2.0,1.0,1.0,4.0,2.0,8.0,1.0,9.0,8.0,,10.0,,4.0,2.0,1.0,0.5555555555555556,0.5882352941176471,0.09090909090909091,0.14285714285714285,,0.5,0.6363636363636364,,,,,0.5,0.5555555555555556,0.5,0.5,,,,0.28205128205128205,,,0.09302325581395349,0.10810810810810811,12.0,6.0,5.0,11.0,11.0,12.0,0.4583333333333333,0.5454545454545454,0.5454545454545454,0.25,0.24489795918367346,26.0,,,,,2.0,2.0,,,1.0,,,5.0,7.0,0.5555555555555556,0.5458555555555555,1.0,2.0,2.0,1.0,3.0,2.0,4.0,3.0,4.0,,,1.0,1.0,,,1.0,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.4,0.2222222222222222,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-2200-959-977,1610612747,"Metta World Peace, Jordan Hill, Pau Gasol, Steve Nash, Kobe Bryant","World Peace, Hill, Gasol, Nash, Bryant",1897-201941-2200-959-977,LAL,843.0,5,14.0,-5.0,31.0,30.0,6.0,61.0,4.0,6.0,1.0,2.0,3.0,,3.0,2.0,7.0,9.0,20.0,2.0,10.0,28.0,33.0,1.0,3.0,4.0,6.0,6.0,,7.0,2.0,2.0,8.0,2.0,,18.0,2.0,8.0,14.0,5.0,19.0,1.0,,5.0,1.0,,1.0,24.0,1.0,0.2,0.2,0.45,0.3333333333333333,0.4,0.3333333333333333,0.421875,0.5,0.3333333333333333,1.0,0.18181818181818182,0.7058823529411765,0.21052631578947367,,0.5,,0.05555555555555555,104.19928825622775,13.67741935483871,13.966666666666667,12.709677419354838,13.166666666666666,0.2,0.6666666666666666,0.8,0.1,0.1,,,,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.5,0.5333333333333333,0.2857142857142857,0.5127566666666666,0.4397,0.14285714285714285,10.905,25.130000000000003,1.0,11.0,,,4.0,,12.0,1.0,6.0,4.0,,2.0,4.0,2.0,1.0,1.0,,,3.0,1.0,3.0,5.0,,6.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.05,0.16666666666666666,,,0.4444444444444444,0.25,0.14285714285714285,,0.6666666666666666,1.0,0.4444444444444444,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.36666666666666664,,,0.03333333333333333,0.05,4.0,4.0,2.0,6.0,6.0,4.0,0.5,0.36363636363636365,0.36363636363636365,0.21428571428571427,0.12903225806451613,13.0,,,,2.0,,1.0,,1.0,,,,1.0,4.0,0.25,0.467275,1.0,1.0,,2.0,2.0,,2.0,1.0,3.0,,1.0,1.0,2.0,,,2.0,0.5,0.5,1.0,0.5,1.0,1.0,,1.0,,,,,1.0,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-2581-2730-977,1610612747,"Metta World Peace, Jordan Hill, Steve Blake, Dwight Howard, Kobe Bryant","World Peace, Hill, Blake, Howard, Bryant",1897-201941-2581-2730-977,LAL,21.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,137.14285714285714,19.0,2.0,19.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-2730-2768-977,1610612747,"Metta World Peace, Jordan Hill, Dwight Howard, Chris Duhon, Kobe Bryant","World Peace, Hill, Howard, Duhon, Bryant",1897-201941-2730-2768-977,LAL,1956.0,8,33.0,19.0,58.0,56.0,5.0,114.0,8.0,11.0,1.0,1.0,14.0,1.0,2.0,8.0,10.0,23.0,37.0,9.0,12.0,80.0,61.0,1.0,1.0,2.0,22.0,21.0,2.0,10.0,8.0,7.0,19.0,6.0,1.0,45.0,4.0,12.0,18.0,5.0,23.0,1.0,,11.0,4.0,1.0,4.0,78.0,0.7777777777777778,0.75,0.75,0.6216216216216216,1.0,0.7448979591836735,0.3333333333333333,0.7272727272727273,0.3333333333333333,0.24489795918367346,0.5714285714285714,0.3076923076923077,0.5517241379310345,0.3125,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.07142857142857142,83.92638036809815,15.724137931034482,18.642857142857142,15.39655172413793,17.285714285714285,0.22448979591836735,0.7272727272727273,0.8,0.2857142857142857,0.04081632653061224,0.5,0.5,1.0,0.20408163265306123,0.8,0.8,0.75,0.3333333333333333,1.0,0.46938775510204084,0.8,0.49830612244897954,0.5747333333333333,0.025,9.59189189189189,25.0,6.0,12.0,1.0,1.0,7.0,2.0,24.0,3.0,12.0,4.0,4.0,1.0,4.0,7.0,4.0,3.0,5.0,3.0,9.0,2.0,7.0,14.0,1.0,13.0,1.0,6.0,3.0,,0.5217391304347826,0.5454545454545454,0.08108108108108109,0.09090909090909091,0.14285714285714285,0.5555555555555556,0.5,0.3333333333333333,,0.5,,0.25,0.5714285714285714,,0.5,0.42857142857142855,0.5,0.6666666666666666,0.24489795918367346,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.14285714285714285,7.0,9.0,3.0,10.0,10.0,7.0,0.7142857142857143,0.75,0.75,0.125,0.1206896551724138,19.0,,,6.0,2.0,2.0,1.0,,1.0,,,,2.0,3.0,0.5,0.647325,,2.0,1.0,,2.0,1.0,4.0,1.0,4.0,,,1.0,1.0,,,1.0,0.6666666666666666,0.875,0.8,0.4444444444444444,,1.0,0.25,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201941-2730-959-977,1610612747,"Metta World Peace, Jordan Hill, Dwight Howard, Steve Nash, Kobe Bryant","World Peace, Hill, Howard, Nash, Bryant",1897-201941-2730-959-977,LAL,1222.0,5,20.0,-11.0,40.0,43.0,5.0,83.0,7.0,12.0,,2.0,10.0,1.0,3.0,2.0,6.0,12.0,29.0,3.0,9.0,43.0,54.0,,2.0,4.0,10.0,6.0,,6.0,2.0,2.0,9.0,1.0,1.0,20.0,3.0,8.0,15.0,6.0,21.0,1.0,,6.0,2.0,,2.0,39.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.41379310344827586,,0.4342105263157895,,0.4777777777777778,0.3333333333333333,0.23684210526315788,0.6153846153846154,0.17647058823529413,0.6666666666666666,0.2608695652173913,0.4,,1.0,0.05,97.80687397708674,17.65,12.0,16.95,11.023255813953488,0.3157894736842105,0.5833333333333334,0.6363636363636364,0.2631578947368421,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,,0.5526315789473685,0.3333333333333333,0.49908947368421047,0.6039666666666667,0.09302325581395349,8.220689655172414,24.233333333333334,4.0,7.0,1.0,,10.0,1.0,14.0,3.0,7.0,5.0,2.0,3.0,4.0,2.0,1.0,1.0,3.0,1.0,3.0,,4.0,10.0,,14.0,,3.0,2.0,1.0,0.5833333333333334,0.5833333333333334,0.10344827586206896,0.08333333333333333,0.2,1.0,0.8,0.5,0.16666666666666666,0.75,,0.6,0.75,0.5,0.7142857142857143,0.4,0.5,0.5,0.18421052631578946,0.3333333333333333,,0.07317073170731707,0.09375,10.0,1.0,5.0,9.0,9.0,10.0,0.34615384615384615,0.14285714285714285,0.14285714285714285,0.20930232558139536,0.25,20.0,,,3.0,3.0,2.0,1.0,,1.0,1.0,,,2.0,6.0,0.2222222222222222,0.5280222222222223,2.0,1.0,2.0,4.0,2.0,3.0,,,,,,,4.0,,,1.0,0.3333333333333333,0.2222222222222222,0.5714285714285714,,,0.5,0.2222222222222222,,,,,,,1.0,,,,1.0,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201947-201975-203135-2768,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Robert Sacre, Chris Duhon","World Peace, Clark, Meeks, Sacre, Duhon",1897-201947-201975-203135-2768,LAL,67.0,1,1.0,-2.0,3.0,3.0,,6.0,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,128.955223880597,8.0,14.333333333333334,8.0,14.333333333333334,1.0,,,,,,,,,,,,,,1.0,,0.6474,,,1.6,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201947-201975-203135-959,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Robert Sacre, Steve Nash","World Peace, Clark, Meeks, Sacre, Nash",1897-201947-201975-203135-959,LAL,18.0,1,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,80.0,18.0,,17.0,,,,,,1.0,,,,,,,,,,1.0,,0.5946,,,,23.2,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201947-201975-2200-2768,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Pau Gasol, Chris Duhon","World Peace, Clark, Meeks, Gasol, Duhon",1897-201947-201975-2200-2768,LAL,252.0,1,4.0,3.0,7.0,7.0,,14.0,2.0,2.0,,,1.0,,1.0,,,5.0,6.0,,1.0,10.0,7.0,,,,4.0,,,,,,3.0,,,6.0,,2.0,2.0,,2.0,,,,,,,10.0,,,,0.8333333333333334,,0.7142857142857143,,0.7142857142857143,,0.14285714285714285,1.0,,0.6666666666666666,,,,1.0,,80.0,17.285714285714285,18.714285714285715,17.285714285714285,18.571428571428573,0.2857142857142857,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,0.42857142857142855,,0.5077428571428572,,,11.666666666666666,23.9,1.0,3.0,,,,,6.0,,3.0,2.0,,,,,,,,,,,,2.0,,,,,,,0.6,0.6,,,,,,,,,,1.0,,,1.0,1.0,1.0,,0.42857142857142855,,,,,,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201947-201975-2200-977,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Pau Gasol, Kobe Bryant","World Peace, Clark, Meeks, Gasol, Bryant",1897-201947-201975-2200-977,LAL,146.0,2,2.0,4.0,5.0,5.0,1.0,10.0,3.0,3.0,1.0,1.0,,,,,,4.0,6.0,,,8.0,4.0,1.0,1.0,2.0,2.0,,,,,,3.0,,,6.0,1.0,1.0,2.0,1.0,3.0,,,1.0,,,,6.0,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,0.5,1.0,0.5,,,,,98.63013698630138,14.0,15.2,12.6,15.2,0.5,1.0,1.0,,,,,,,,,,1.0,1.0,0.5,,0.5073666666666666,0.5854,0.25,11.066666666666668,,,3.0,,,,,6.0,,3.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,0.75,0.75,,,,,1.0,,0.5,,,,1.0,,0.6666666666666666,,,,0.5,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201947-201975-2581-2730,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Steve Blake, Dwight Howard","World Peace, Clark, Meeks, Blake, Howard",1897-201947-201975-2581-2730,LAL,1351.0,10,23.0,1.0,40.0,38.0,4.0,78.0,9.0,17.0,2.0,3.0,7.0,1.0,2.0,4.0,5.0,16.0,33.0,5.0,7.0,48.0,47.0,3.0,5.0,6.0,14.0,15.0,4.0,5.0,4.0,5.0,14.0,4.0,1.0,33.0,5.0,7.0,11.0,5.0,16.0,1.0,,10.0,,,,42.0,1.0,0.7142857142857143,0.7142857142857143,0.48484848484848486,0.6,0.5875,0.6,0.5853658536585366,0.6,0.175,0.6363636363636364,0.29411764705882354,0.6875,0.2631578947368421,0.375,0.4,0.5,0.0625,83.13841598815692,16.05,18.657894736842106,15.75,18.13157894736842,0.425,0.5294117647058824,0.6,0.175,0.05,0.5,0.5,1.0,0.125,0.8,0.8,1.0,0.6,0.6666666666666666,0.6,0.8,0.51470875,0.49682000000000004,0.125,7.109090909090909,24.442857142857143,2.0,9.0,,,1.0,,18.0,3.0,9.0,3.0,1.0,,4.0,5.0,2.0,3.0,2.0,1.0,4.0,,6.0,4.0,1.0,3.0,1.0,2.0,,,0.5625,0.6428571428571429,0.09090909090909091,0.11764705882352941,0.14285714285714285,0.5,0.8,,,,,1.0,1.0,,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5,0.225,,,0.04878048780487805,0.058823529411764705,,5.0,,,,,,0.5555555555555556,0.5555555555555556,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,5.0,1.0,2.0,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201947-201975-2581-977,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Steve Blake, Kobe Bryant","World Peace, Clark, Meeks, Blake, Bryant",1897-201947-201975-2581-977,LAL,450.0,4,8.0,8.0,15.0,14.0,2.0,29.0,6.0,11.0,1.0,2.0,3.0,,,,,8.0,14.0,,,23.0,15.0,1.0,2.0,5.0,12.0,,2.0,,,,2.0,,,4.0,3.0,3.0,4.0,3.0,7.0,,,2.0,,,,18.0,,,,0.5714285714285714,0.5,0.5714285714285714,0.5,0.6764705882352942,0.8333333333333334,,1.0,0.5,0.8,0.5,0.6,,,,92.8,15.666666666666666,15.357142857142858,15.533333333333333,14.357142857142858,0.7857142857142857,0.5454545454545454,0.5454545454545454,0.21428571428571427,,,,,,,,,1.0,0.5,0.7857142857142857,,0.5343571428571429,0.60045,0.21739130434782608,3.742857142857143,,2.0,,,,7.0,,4.0,1.0,2.0,2.0,,,1.0,4.0,3.0,1.0,,,,,1.0,5.0,,8.0,2.0,5.0,,,0.25,0.2857142857142857,0.07142857142857142,,0.3333333333333333,,0.5,,,,,1.0,0.5,,0.3333333333333333,0.6666666666666666,1.0,,,,,0.29411764705882354,0.29411764705882354,7.0,,4.0,12.0,12.0,7.0,0.6666666666666666,,,0.5217391304347826,0.4666666666666667,6.0,,,,,,1.0,,,,,,7.0,8.0,0.875,0.5417125,,3.0,,3.0,4.0,,,,,,,,,,,,0.5,0.5,1.0,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201947-201975-2730-959,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Dwight Howard, Steve Nash","World Peace, Clark, Meeks, Howard, Nash",1897-201947-201975-2730-959,LAL,2081.0,8,35.0,13.0,69.0,68.0,7.0,137.0,9.0,14.0,1.0,2.0,15.0,1.0,3.0,5.0,11.0,25.0,52.0,6.0,14.0,72.0,59.0,4.0,5.0,9.0,36.0,9.0,4.0,11.0,5.0,3.0,10.0,2.0,1.0,23.0,5.0,19.0,25.0,9.0,34.0,2.0,,16.0,6.0,1.0,6.0,63.0,0.5,0.42857142857142855,0.42857142857142855,0.4807692307692308,0.8,0.5151515151515151,0.6666666666666666,0.5217391304347826,0.5625,0.21212121212121213,0.7037037037037037,0.18518518518518517,0.6410256410256411,0.2571428571428571,0.4,0.125,0.6666666666666666,0.058823529411764705,94.80057664584335,14.666666666666666,15.720588235294118,14.014492753623188,15.0,0.21212121212121213,0.6428571428571429,0.6428571428571429,0.22727272727272727,0.045454545454545456,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.45454545454545453,0.45454545454545453,0.4,0.3333333333333333,0.5,0.42424242424242425,0.45454545454545453,0.48560833333333336,0.45972999999999997,0.125,10.71923076923077,25.95,7.0,23.0,,1.0,4.0,1.0,14.0,1.0,7.0,3.0,,4.0,6.0,6.0,5.0,1.0,8.0,5.0,10.0,,5.0,8.0,1.0,7.0,1.0,3.0,5.0,2.0,0.28,0.30434782608695654,0.019230769230769232,,0.06666666666666667,0.8,0.5,0.5,0.14285714285714285,0.3333333333333333,1.0,0.6923076923076923,0.5,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.5,,0.3484848484848485,,0.16666666666666666,0.04411764705882353,0.05555555555555555,,9.0,,,,,,0.391304347826087,0.391304347826087,,,8.0,,,9.0,,3.0,,,,,,,,,,,,,,1.0,,,4.0,1.0,2.0,,,,1.0,,2.0,,,,0.8,0.4444444444444444,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201947-201975-2730-977,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Dwight Howard, Kobe Bryant","World Peace, Clark, Meeks, Howard, Bryant",1897-201947-201975-2730-977,LAL,171.0,2,3.0,,7.0,5.0,2.0,12.0,2.0,3.0,1.0,1.0,2.0,,,,2.0,3.0,5.0,,2.0,8.0,8.0,1.0,1.0,4.0,,,,2.0,,,3.0,,,6.0,1.0,,,1.0,1.0,,,2.0,,,,4.0,,,,0.6,1.0,0.42857142857142855,1.0,0.5,1.0,0.2857142857142857,,0.5,,0.25,1.0,,,,101.05263157894737,12.571428571428571,16.6,11.571428571428571,16.6,0.42857142857142855,0.6666666666666666,1.0,0.2857142857142857,,,,,0.2857142857142857,,,,1.0,1.0,0.7142857142857143,,0.44575,0.5439,0.5,5.88,27.7,1.0,,,,2.0,,6.0,1.0,3.0,2.0,1.0,,,,,,,,,,2.0,3.0,,2.0,,1.0,,,1.0,1.0,0.2,0.3333333333333333,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,0.125,0.16666666666666666,5.0,,,4.0,4.0,5.0,0.4,,,0.5,0.7142857142857143,5.0,,,,,,,,,,,,2.0,3.0,0.4,0.42989,,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,0.6666666666666666,0.4,,,1.0,1.0,0.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1897-201947-201975-2768-977,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Chris Duhon, Kobe Bryant","World Peace, Clark, Meeks, Duhon, Bryant",1897-201947-201975-2768-977,LAL,46.0,1,1.0,3.0,2.0,1.0,,3.0,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,3.0,,,,,,,,,1.0,,1.0,3.0,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,93.91304347826086,6.5,33.0,6.5,31.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5442,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
