EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockingFoulsDrawn,PenaltyCorner3FGM,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
201150-201152-201156-201950-202323,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Jrue Holiday, Evan Turner","Hawes, Young, Young, Holiday, Turner",201150-201152-201156-201950-202323,PHI,12191.0,33,203.0,-13.0,384.0,375.0,27.0,58.0,49.0,759.0,80.0,131.0,13.0,26.0,5.0,7.0,33.0,77.0,36.0,109.0,4.0,18.0,1.0,2.0,10.0,34.0,1.0,4.0,2.0,6.0,149.0,317.0,14.0,52.0,43.0,383.0,396.0,22.0,45.0,1.0,5.0,10.0,57.0,9.0,14.0,2.0,8.0,2.0,26.0,164.0,134.0,33.0,9.0,26.0,34.0,10.0,22.0,82.0,11.0,93.0,7.0,4.0,48.0,16.0,18.0,197.0,7.0,51.0,45.0,92.0,8.0,145.0,58.0,203.0,7.0,28.0,19.0,9.0,29.0,5.0,17.0,18.0,2.0,12.0,1.0,1.0,47.0,1.0,5.0,41.0,1.0,78.0,1.0,4.0,1.0,55.0,5.0,4.0,61.0,4.0,2.0,28.0,4.0,21.0,1.0,1.0,15.0,1.0,5.0,22.0,10.0,1.0,1.0,1.0,326.0,26.0,27.0,6.0,1.0,0.5503355704697986,0.6029411764705882,0.7857142857142857,0.2692307692307692,0.2,0.25,0.2692307692307692,0.47003154574132494,0.4888888888888889,0.6428571428571429,0.46070460704607047,0.47,0.5454545454545454,0.4811083123425693,0.5,0.5652173913043478,0.14092140921409213,0.0694006309148265,0.07633587786259542,0.12987012987012986,0.01834862385321101,0.6170212765957447,0.8,0.6524822695035462,0.30538922155688625,0.7894736842105263,0.1891891891891892,0.6919191919191919,0.28431372549019607,0.37254901960784315,0.37209302325581395,0.2191780821917808,0.17391304347826086,0.21428571428571427,0.5853658536585366,0.696969696969697,0.6716417910447762,0.7777777777777778,0.8333333333333334,0.038461538461538464,89.65302272167993,0.45454545454545453,15.096354166666666,17.050666666666668,14.294270833333334,16.032,0.35501355013550134,0.6106870229007634,0.6611570247933884,0.6,0.2086720867208672,0.42857142857142855,0.4925373134328358,0.48484848484848486,0.2953929539295393,0.3302752293577982,0.3364485981308411,0.5,0.04878048780487805,0.2222222222222222,0.2222222222222222,1.0,0.0921409214092141,0.29411764705882354,0.29411764705882354,0.7,0.52,0.5,0.15384615384615385,0.02,0.08,0.25,0.3181818181818182,0.7142857142857143,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.4959349593495935,0.29411764705882354,0.5075135869565218,0.5013585106382978,0.48839999999999995,0.07124681933842239,0.08211143695014662,0.14882506527415143,0.06788511749347259,8.921766561514195,24.940384615384612,0.0703125,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201152-201156-201950-202714,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Jrue Holiday, Shelvin Mack","Hawes, Young, Young, Holiday, Mack",201150-201152-201156-201950-202714,PHI,31.0,1,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,,18.0,13.0,18.0,13.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3777,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201152-201156-201950-203146,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Jrue Holiday, Maalik Wayns","Hawes, Young, Young, Holiday, Wayns",201150-201152-201156-201950-203146,PHI,51.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,112.94117647058823,,10.0,15.5,10.0,15.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4109,,,0.5,0.5,,,18.1,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201152-201156-201950-2202,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Jrue Holiday, Jason Richardson","Hawes, Young, Young, Holiday, Richardson",201150-201152-201156-201950-2202,PHI,1550.0,10,26.0,-7.0,49.0,47.0,20.0,11.0,5.0,96.0,11.0,17.0,3.0,6.0,5.0,6.0,2.0,7.0,4.0,14.0,,5.0,2.0,2.0,6.0,11.0,,,3.0,4.0,17.0,38.0,6.0,16.0,,52.0,59.0,4.0,8.0,,2.0,,8.0,9.0,15.0,3.0,6.0,,27.0,10.0,24.0,12.0,6.0,6.0,11.0,6.0,2.0,5.0,4.0,9.0,4.0,,4.0,1.0,,22.0,3.0,7.0,5.0,8.0,1.0,14.0,10.0,24.0,1.0,2.0,2.0,,3.0,,2.0,2.0,,1.0,,,5.0,,2.0,8.0,,15.0,,,2.0,4.0,,1.0,3.0,1.0,,2.0,,6.0,,,3.0,,3.0,6.0,2.0,,,,44.0,27.0,20.0,2.0,,0.29411764705882354,0.35714285714285715,0.6666666666666666,0.375,,0.5,0.375,0.4473684210526316,0.5,0.6,0.48148148148148145,0.4,0.6428571428571429,0.4727272727272727,0.36363636363636365,0.6428571428571429,0.2962962962962963,0.05263157894736842,0.058823529411764705,0.14285714285714285,,0.6,1.0,0.47058823529411764,0.35,0.7142857142857143,0.3,0.5416666666666666,0.3333333333333333,0.5,0.6,0.1111111111111111,,0.6,0.3333333333333333,0.6,0.5,0.6666666666666666,1.0,0.03571428571428571,89.18709677419355,0.3333333333333333,15.775510204081632,16.53191489361702,14.408163265306122,15.72340425531915,0.3148148148148148,0.6470588235294118,0.6875,0.36363636363636365,0.12962962962962962,0.2857142857142857,0.3333333333333333,0.5,0.25925925925925924,0.2857142857142857,0.2857142857142857,,0.09259259259259259,,,,0.2037037037037037,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6,0.5,,0.2,,,0.2857142857142857,0.8333333333333334,0.09523809523809523,0.19047619047619047,0.75,0.6111111111111112,0.5454545454545454,0.5166740740740741,0.5782428571428572,0.5106738095238096,0.03636363636363636,0.05128205128205128,0.15384615384615385,0.5192307692307693,8.876315789473683,24.9,0.40816326530612246,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201152-201156-201950-2748,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Jrue Holiday, Dorell Wright","Hawes, Young, Young, Holiday, Wright",201150-201152-201156-201950-2748,PHI,4070.0,24,68.0,9.0,130.0,127.0,15.0,30.0,17.0,257.0,19.0,36.0,7.0,13.0,1.0,4.0,8.0,20.0,15.0,39.0,2.0,8.0,,,7.0,17.0,,1.0,2.0,5.0,42.0,95.0,9.0,25.0,25.0,136.0,127.0,7.0,17.0,,1.0,,14.0,2.0,10.0,2.0,5.0,5.0,15.0,40.0,44.0,24.0,3.0,12.0,17.0,7.0,3.0,20.0,8.0,28.0,6.0,2.0,7.0,2.0,11.0,64.0,4.0,13.0,9.0,35.0,5.0,49.0,18.0,67.0,2.0,9.0,4.0,5.0,11.0,2.0,7.0,3.0,1.0,4.0,,,14.0,1.0,1.0,8.0,1.0,16.0,,,,31.0,1.0,3.0,32.0,3.0,2.0,14.0,1.0,9.0,,,6.0,,3.0,9.0,7.0,,,1.0,122.0,15.0,15.0,2.0,1.0,0.47619047619047616,0.5555555555555556,0.8888888888888888,0.36,,0.4,0.36,0.4421052631578947,0.4117647058823529,0.2,0.4625,0.3888888888888889,0.3333333333333333,0.5075187969924813,0.3888888888888889,0.4166666666666667,0.20833333333333334,0.031578947368421054,0.08333333333333333,,,0.7857142857142857,0.8333333333333334,0.7608695652173914,0.24528301886792453,0.6923076923076923,0.2857142857142857,0.7457627118644068,0.2537313432835821,0.35294117647058826,0.08333333333333333,0.25,0.2222222222222222,0.4,0.6428571428571429,0.8333333333333334,0.7857142857142857,0.5555555555555556,1.0,0.03125,90.92874692874693,0.7777777777777778,15.415384615384616,16.26771653543307,14.715384615384615,15.622047244094489,0.3,0.5277777777777778,0.5757575757575758,0.3684210526315789,0.16666666666666666,0.4,0.4,0.25,0.325,0.38461538461538464,0.38461538461538464,0.7333333333333333,0.06666666666666667,0.25,0.25,1.0,0.14166666666666666,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.7222222222222222,0.5384615384615384,0.14285714285714285,,0.05555555555555555,,0.26666666666666666,0.25,,0.3333333333333333,0.4,0.5083333333333333,0.4117647058823529,0.4989295833333333,0.5521035714285715,0.48096666666666665,0.11363636363636363,0.1320754716981132,0.10294117647058823,0.11029411764705882,9.465263157894737,24.572,0.11538461538461539,2.0,1.0,1.0,0.3333333333333333,0.038461538461538464,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201152-201156-201950-2767,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Jrue Holiday, Royal Ivey","Hawes, Young, Young, Holiday, Ivey",201150-201152-201156-201950-2767,PHI,414.0,4,7.0,-1.0,12.0,13.0,4.0,8.0,2.0,25.0,1.0,3.0,1.0,1.0,,1.0,,2.0,2.0,4.0,,,,,1.0,3.0,,,,1.0,3.0,9.0,1.0,3.0,3.0,12.0,13.0,1.0,1.0,,,1.0,3.0,,3.0,,1.0,1.0,1.0,2.0,4.0,3.0,,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,2.0,1.0,1.0,2.0,4.0,2.0,6.0,,1.0,1.0,,,,,,,,,,,,,2.0,,4.0,,,,3.0,,,4.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,9.0,1.0,4.0,,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,,0.375,1.0,,0.42857142857142855,0.75,0.1,0.25,,,,,,1.0,0.25,0.3333333333333333,1.0,,0.4,0.25,0.5,0.5,,,,,,0.5,1.0,,,86.95652173913044,,17.083333333333332,16.076923076923077,16.916666666666668,15.384615384615385,0.25,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,0.5,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.25,,,0.25,,0.5,0.3333333333333333,0.4635708333333333,0.6372,0.4531875,0.07692307692307693,0.1,0.25,0.08333333333333333,11.18888888888889,25.46666666666667,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201152-201156-201950-2863,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Jrue Holiday, Damien Wilkins","Hawes, Young, Young, Holiday, Wilkins",201150-201152-201156-201950-2863,PHI,405.0,5,7.0,2.0,14.0,13.0,5.0,3.0,1.0,27.0,2.0,4.0,,,1.0,1.0,,,3.0,6.0,,,,,1.0,2.0,,,1.0,1.0,5.0,10.0,1.0,2.0,6.0,19.0,17.0,1.0,1.0,,,,2.0,1.0,2.0,1.0,1.0,4.0,9.0,8.0,2.0,,3.0,,2.0,1.0,,4.0,,4.0,,,1.0,,3.0,8.0,,1.0,3.0,,,3.0,1.0,4.0,,2.0,2.0,,,,,1.0,,,,,1.0,,,1.0,,2.0,,,,6.0,,,7.0,1.0,,2.0,2.0,,,,,,,,,,,,17.0,9.0,5.0,,2.0,0.8,0.8,,0.5,,1.0,0.5,0.5,1.0,0.5,0.5416666666666666,1.0,0.8333333333333334,0.6333333333333333,1.0,0.9,0.16666666666666666,,,,,,,,0.2,1.0,,0.75,0.2,0.5,,,,,,,,1.0,,,96.0,,15.428571428571429,14.538461538461538,14.785714285714286,13.538461538461538,0.3333333333333333,0.5,0.5,0.5,,,,,0.5,0.5,0.5,1.0,,,,,0.16666666666666666,0.5,0.5,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.5,0.5,0.5196090909090909,0.4006,0.5579333333333333,0.15384615384615385,0.18181818181818182,0.10526315789473684,0.47368421052631576,10.84,32.2,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201152-201156-202323-202951,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Evan Turner, Jeremy Pargo","Hawes, Young, Young, Turner, Pargo",201150-201152-201156-202323-202951,PHI,18.0,1,,-1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201152-201156-202323-203146,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Evan Turner, Maalik Wayns","Hawes, Young, Young, Turner, Wayns",201150-201152-201156-202323-203146,PHI,215.0,2,4.0,2.0,7.0,6.0,2.0,6.0,,13.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,3.0,,,,2.0,3.0,3.0,1.0,3.0,2.0,11.0,9.0,,,,,,,,,,2.0,,,2.0,4.0,3.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,3.0,,,2.0,,,1.0,,,,,,,,,,,,,11.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,0.75,,,0.7857142857142857,,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,87.06976744186046,,18.428571428571427,14.333333333333334,18.428571428571427,14.333333333333334,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,0.6666666666666666,0.3333333333333333,0.45469166666666666,,0.3426,0.14285714285714285,0.25,,,7.933333333333334,25.633333333333336,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201150-201152-201156-202323-2202,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Evan Turner, Jason Richardson","Hawes, Young, Young, Turner, Richardson",201150-201152-201156-202323-2202,PHI,467.0,5,8.0,4.0,16.0,14.0,,3.0,3.0,30.0,4.0,6.0,1.0,1.0,,,,1.0,3.0,5.0,,,,,1.0,2.0,,1.0,,,7.0,12.0,1.0,2.0,3.0,20.0,16.0,2.0,2.0,,1.0,,4.0,,,,,,,6.0,8.0,3.0,,2.0,2.0,1.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,,2.0,,4.0,1.0,5.0,2.0,7.0,1.0,1.0,1.0,,2.0,,2.0,,,,,,2.0,,,3.0,,4.0,,,,3.0,,,5.0,,,1.0,,,,,,,,,,,,,16.0,,,1.0,,0.42857142857142855,0.5,1.0,0.5,,,0.5,0.5833333333333334,1.0,,0.6071428571428571,0.6666666666666666,,0.625,0.6666666666666666,,0.14285714285714285,,,,,1.0,1.0,0.6666666666666666,0.4,,,0.6666666666666666,0.3333333333333333,0.5,,0.5,,,,1.0,,,,0.16666666666666666,92.50535331905782,,14.0625,17.285714285714285,12.6875,16.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.75,0.07142857142857142,,,,0.35714285714285715,0.6,0.6,,,,,,0.14285714285714285,0.5,0.5,1.0,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,0.5714285714285714,0.5,0.5048107142857143,0.5096999999999999,,0.125,0.07692307692307693,0.2,,8.866666666666667,25.65,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
