EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,DefTwoPtRebounds,LostBallSteals,Travels,ShootingFouls,Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,Loose Ball Fouls,Charge Fouls Drawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Technical Free Throw Trips,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted3s,FTDefRebounds,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls Drawn,Fg3aBlocked,LongMidRangeAssists,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3FGM,ShortMidRangeAssists,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,3SecondViolations,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,DefensiveGoaltends,OffensiveGoaltends,PenaltyCorner3Frequency,HeaveAttempts,Arc3PctBlocked,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,team_id,year,season,team_vs
101109-2030-2199-2747-467,1610612752,"Raymond Felton, Kenyon Martin, Tyson Chandler, JR Smith, Jason Kidd","Felton, Martin, Chandler, Smith, Kidd",101109-2030-2199-2747-467,NYK,15.0,1,,1.0,1.0,1.0,,2,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,,192.0,14.0,1.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-2030-2405-2546-2747,1610612752,"Raymond Felton, Kenyon Martin, Amar'e Stoudemire, Carmelo Anthony, JR Smith","Felton, Martin, Stoudemire, Anthony, Smith",101109-2030-2405-2546-2747,NYK,67.0,1,1.0,-2.0,2.0,2.0,,4,1.0,2.0,,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,0.5,,0.5,,,,,,,,,,,85.97014925373134,19.0,14.5,19.0,12.0,1.0,0.5,0.5,,,,,,,,,,,,,1.0,,0.4621,,,,,3.3,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-2030-2405-2546-467,1610612752,"Raymond Felton, Kenyon Martin, Amar'e Stoudemire, Carmelo Anthony, Jason Kidd","Felton, Martin, Stoudemire, Anthony, Kidd",101109-2030-2405-2546-467,NYK,54.0,1,1.0,1.0,2.0,2.0,,4,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,2.0,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,2.0,,2.0,,,1.0,,1.0,,,,1.0,,1.0,3.0,1.0,1.0,,1.0,,1.5,,1.5,,1.0,,,,,1.0,,,,106.66666666666666,8.5,18.5,8.5,18.5,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5577,,,,,,26.5,,1.0,,,,2.0,,,1.0,,,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-2030-2546-2747-467,1610612752,"Raymond Felton, Kenyon Martin, Carmelo Anthony, JR Smith, Jason Kidd","Felton, Martin, Anthony, Smith, Kidd",101109-2030-2546-2747-467,NYK,2864.0,10,48.0,4.0,89.0,87.0,9.0,176,18.0,28.0,17.0,1.0,5.0,2.0,19.0,,,30.0,63.0,3.0,24.0,11.0,80.0,76.0,,2.0,,4.0,34.0,9.0,17.0,2.0,3.0,3.0,16.0,2.0,1.0,35.0,6.0,11.0,33.0,9.0,42.0,11.0,5.0,4.0,,8.0,18.0,19.0,10.0,7.0,2.0,7.0,76.0,1.0,0.125,,0.13636363636363635,0.47619047619047616,0.39655172413793105,0.2222222222222222,0.42021276595744683,0.2222222222222222,0.27586206896551724,0.047619047619047616,0.07142857142857142,0.1875,0.7857142857142857,0.7894736842105263,0.18,0.4,0.6,88.49162011173185,17.247191011235955,15.275862068965518,16.629213483146067,14.942528735632184,0.3218390804597701,0.6428571428571429,0.6923076923076923,0.19540229885057472,0.05747126436781609,0.2,0.2,1.0,0.21839080459770116,0.10526315789473684,0.10526315789473684,1.0,,,,0.5977011494252874,0.11764705882352941,0.5041341176470588,0.5208166666666666,0.10869565217391304,0.14705882352941177,0.05,8.709523809523809,26.599999999999998,3.0,19.0,6.0,,11.0,25.0,3.0,5.0,0.7916666666666666,0.7777777777777778,0.17647058823529413,0.17647058823529413,,,28.0,42.0,9.0,11.0,26.0,13.0,9.0,3.0,3.0,,28.0,4.0,0.43333333333333335,0.4642857142857143,0.16666666666666666,0.14285714285714285,0.5,0.34615384615384615,0.531272,0.3146067415730337,9.0,18.0,1.0,0.8,0.20689655172413793,0.5,0.5294117647058824,5.0,8.0,2.0,2.0,7.0,7.0,15.0,2.0,24.0,,3.0,,24.0,0.18181818181818182,0.4666666666666667,0.38461538461538464,0.41379310344827586,0.05555555555555555,0.75,,0.25,0.8888888888888888,0.2222222222222222,0.3076923076923077,0.625,0.2222222222222222,0.3,1.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,0.2857142857142857,0.5,0.8,0.5714285714285714,0.3333333333333333,0.3333333333333333,4.0,,1.0,2.0,1.0,2.0,1.0,1.0,0.14285714285714285,,2.0,4.0,1.0,1.0,,1.0,,,0.3333333333333333,,3.0,,,,1.0,,,0.3333333333333333,,,,2.0,,,0.07692307692307693,2.0,,,,,,,1610612752,2013,2012-13,False
101109-2030-2747-467-948,1610612752,"Raymond Felton, Kenyon Martin, JR Smith, Jason Kidd, Marcus Camby","Felton, Martin, Smith, Kidd, Camby",101109-2030-2747-467-948,NYK,102.0,1,2.0,-4.0,3.0,4.0,,7,,1.0,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,98.82352941176471,15.666666666666666,13.75,15.666666666666666,11.75,1.0,,,,,,,,,,,,,,,1.0,,0.6771,,,,,0.2,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-203142-2199-2546-2747,1610612752,"Raymond Felton, Chris Copeland, Tyson Chandler, Carmelo Anthony, JR Smith","Felton, Copeland, Chandler, Anthony, Smith",101109-203142-2199-2546-2747,NYK,520.0,3,9.0,-2.0,16.0,14.0,3.0,30,1.0,6.0,3.0,,,1.0,3.0,,1.0,2.0,15.0,1.0,3.0,3.0,10.0,12.0,,1.0,2.0,4.0,4.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,,3.0,5.0,2.0,6.0,5.0,11.0,2.0,1.0,2.0,,2.0,4.0,4.0,1.0,1.0,,1.0,6.0,1.0,0.3333333333333333,,0.3333333333333333,0.13333333333333333,0.19444444444444445,0.25,0.25,0.4,0.16666666666666666,0.13333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.5,0.35714285714285715,0.75,0.5,83.07692307692308,15.0625,19.928571428571427,14.125,17.0,0.3333333333333333,0.16666666666666666,0.25,0.16666666666666666,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.5,0.3333333333333333,0.4944666666666666,0.5906875,0.05263157894736842,0.0625,0.4,8.48,26.2,1.0,4.0,1.0,,2.0,4.0,,,0.5,,0.3333333333333333,0.3333333333333333,,,7.0,4.0,2.0,2.0,,,,,,,7.0,,,,,,,0.2222222222222222,0.53645,0.4375,,6.0,,0.4,0.3333333333333333,,,,4.0,,1.0,3.0,1.0,7.0,1.0,7.0,,,,7.0,0.5,0.14285714285714285,0.2777777777777778,0.35,,,0.3333333333333333,,0.5,,0.4444444444444444,,0.5,0.7,1.0,3.0,1.0,2.0,,,1.0,,0.3333333333333333,,0.6666666666666666,,0.75,0.3333333333333333,2.0,2.0,1.0,,,1.0,,1.0,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-203142-2199-2546-467,1610612752,"Raymond Felton, Chris Copeland, Tyson Chandler, Carmelo Anthony, Jason Kidd","Felton, Copeland, Chandler, Anthony, Kidd",101109-203142-2199-2546-467,NYK,93.0,1,2.0,-3.0,3.0,3.0,,6,,,1.0,,,,,,,,1.0,,,2.0,2.0,5.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,2.0,1.0,,,,2.0,,,,,,,,0.5,,,,,,,1.0,,,,92.90322580645162,23.666666666666668,7.333333333333333,23.666666666666668,7.333333333333333,,,,1.0,,,,,,,,,,,,,,0.3671,,0.5,0.5,,17.1,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,3.0,1.0,,,,,,,,,3.0,,,,,,,,0.3671,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,2.0,,,,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-203142-2405-2546-467,1610612752,"Raymond Felton, Chris Copeland, Amar'e Stoudemire, Carmelo Anthony, Jason Kidd","Felton, Copeland, Stoudemire, Anthony, Kidd",101109-203142-2405-2546-467,NYK,75.0,1,1.0,,2.0,2.0,2.0,4,,1.0,1.0,,,,2.0,,1.0,1.0,2.0,,2.0,,2.0,2.0,,1.0,,2.0,2.0,,2.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,0.5,0.25,0.5,0.25,0.5,0.5,,,1.0,,,0.6666666666666666,1.0,,76.8,21.0,16.5,15.5,16.5,0.25,,,0.25,,,,,0.5,,,,0.5,,,0.75,,0.4671875,0.47315,,,1.0,10.95,25.6,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,0.5,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1610612752,2013,2012-13,False
101109-203143-2199-2546-2747,1610612752,"Raymond Felton, Pablo Prigioni, Tyson Chandler, Carmelo Anthony, JR Smith","Felton, Prigioni, Chandler, Anthony, Smith",101109-203143-2199-2546-2747,NYK,760.0,3,13.0,-2.0,23.0,24.0,2.0,47,4.0,6.0,7.0,2.0,3.0,1.0,3.0,,,7.0,14.0,3.0,6.0,4.0,27.0,29.0,,,2.0,4.0,12.0,9.0,3.0,1.0,,3.0,4.0,1.0,2.0,11.0,3.0,2.0,6.0,3.0,9.0,1.0,,2.0,,3.0,6.0,6.0,2.0,,,,23.0,1.0,0.5,,0.5,0.5,0.575,1.0,0.5869565217391305,1.0,0.3,,,0.42857142857142855,0.5,0.625,0.3,,,89.05263157894737,17.608695652173914,14.791666666666666,17.608695652173914,13.583333333333334,0.3,0.6666666666666666,0.6666666666666666,0.35,0.15,0.6666666666666666,0.6666666666666666,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,0.6,0.3333333333333333,0.4992575,0.6451,0.09090909090909091,0.125,0.14814814814814814,11.299999999999999,24.633333333333336,3.0,3.0,1.0,,3.0,8.0,,,0.75,1.0,0.42857142857142855,0.42857142857142855,,,6.0,7.0,,,2.0,1.0,,,1.0,,6.0,1.0,0.14285714285714285,0.16666666666666666,,,,,0.42295,0.2608695652173913,,1.0,,1.0,0.05,,,1.0,2.0,,,1.0,2.0,4.0,,6.0,,1.0,,6.0,,0.5,0.5,0.6,,1.0,,,0.6666666666666666,,0.5,0.5,,0.2222222222222222,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,,1.0,1.0,2.0,,,,,1.0,,1.0,0.75,,,2.0,,1.0,,1.0,,,0.3333333333333333,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-203143-2199-2546-467,1610612752,"Raymond Felton, Pablo Prigioni, Tyson Chandler, Carmelo Anthony, Jason Kidd","Felton, Prigioni, Chandler, Anthony, Kidd",101109-203143-2199-2546-467,NYK,307.0,2,5.0,5.0,8.0,8.0,1.0,16,1.0,3.0,2.0,,,1.0,4.0,,1.0,4.0,7.0,1.0,4.0,,11.0,6.0,,1.0,,,2.0,,3.0,1.0,,,3.0,,,6.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,,,,,,,,,,11.0,,0.25,,0.3333333333333333,0.5714285714285714,0.5,,0.5,,0.36363636363636365,,,0.3333333333333333,1.0,0.8,0.4,0.5,,75.04885993485343,18.5,19.875,18.0,19.25,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,,,,,0.36363636363636365,0.25,0.25,,0.5,,,0.6363636363636364,0.3333333333333333,0.516265,0.45195,,,,8.8,34.65,1.0,3.0,,,,2.0,,,0.75,0.5,0.5,0.5,,,1.0,4.0,2.0,2.0,6.0,3.0,1.0,1.0,1.0,,1.0,,0.75,0.75,0.5,0.5,1.0,0.6666666666666666,0.5324166666666666,0.125,2.0,2.0,,,0.18181818181818182,1.0,1.0,,1.0,,,1.0,,1.0,,,3.0,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,0.5,,,,,,,,1.0,,,,,,,1610612752,2013,2012-13,False
101109-203143-2546-2747-467,1610612752,"Raymond Felton, Pablo Prigioni, Carmelo Anthony, JR Smith, Jason Kidd","Felton, Prigioni, Anthony, Smith, Kidd",101109-203143-2546-2747-467,NYK,46.0,1,1.0,-1.0,1.0,1.0,1.0,2,,,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,0.25,0.5,,,,1.0,,,1.0,,,62.60869565217391,22.0,24.0,22.0,24.0,,,,1.0,,,,,,,,,,,,,,0.3771,,,,1.0,18.8,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.3771,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-2199-2546-2747-467,1610612752,"Raymond Felton, Tyson Chandler, Carmelo Anthony, JR Smith, Jason Kidd","Felton, Chandler, Anthony, Smith, Kidd",101109-2199-2546-2747-467,NYK,1419.0,7,24.0,-25.0,45.0,45.0,3.0,90,7.0,15.0,7.0,1.0,5.0,1.0,4.0,,,10.0,26.0,2.0,9.0,7.0,33.0,58.0,,1.0,1.0,3.0,14.0,3.0,4.0,1.0,1.0,1.0,4.0,,1.0,9.0,6.0,2.0,13.0,6.0,19.0,3.0,2.0,5.0,,12.0,14.0,9.0,5.0,1.0,,1.0,30.0,0.5,0.2222222222222222,,0.2222222222222222,0.38461538461538464,0.37142857142857144,0.2,0.4230769230769231,0.25,0.2571428571428571,0.038461538461538464,0.06666666666666667,0.375,0.4,0.7222222222222222,0.2608695652173913,0.625,0.5,91.33192389006344,17.155555555555555,14.377777777777778,16.511111111111113,14.044444444444444,0.42857142857142855,0.4666666666666667,0.5,0.2,0.14285714285714285,0.2,0.2,1.0,0.11428571428571428,0.25,0.25,,,,,0.6857142857142857,0.25,0.5054542857142857,0.5630200000000001,0.1282051282051282,0.16666666666666666,0.09090909090909091,7.184615384615385,24.477777777777778,2.0,11.0,1.0,1.0,4.0,10.0,1.0,1.0,0.8461538461538461,0.6666666666666666,0.2857142857142857,0.2857142857142857,,,4.0,6.0,2.0,2.0,6.0,3.0,2.0,,1.0,,4.0,2.0,0.3,0.3333333333333333,,,0.2857142857142857,0.6666666666666666,0.43724999999999997,0.08888888888888889,1.0,4.0,,1.0,0.11428571428571428,0.25,0.25,,,1.0,,4.0,,1.0,,,3.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.2,,,,,1.0,4.0,1.0,2.0,7.0,5.0,1.0,1.0,0.25,0.5833333333333334,0.8333333333333334,1.0,0.8,0.25,,1.0,1.0,2.0,1.0,,,,,0.045454545454545456,,1.0,,1.0,,1.0,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1610612752,2013,2012-13,False
200778-2030-2546-2747-467,1610612752,"James White, Kenyon Martin, Carmelo Anthony, JR Smith, Jason Kidd","White, Martin, Anthony, Smith, Kidd",200778-2030-2546-2747-467,NYK,15.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-2030-203142-2747-467,1610612752,"Steve Novak, Kenyon Martin, Chris Copeland, JR Smith, Jason Kidd","Novak, Martin, Copeland, Smith, Kidd",200779-2030-203142-2747-467,NYK,254.0,1,4.0,-10.0,8.0,8.0,1.0,16,,1.0,4.0,,,,,,,,5.0,,,1.0,1.0,11.0,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,1.0,3.0,1.0,1.0,2.0,,4.0,1.0,2.0,1.0,,,,,,,,,,,,0.08333333333333333,0.5,,,,0.25,,1.0,0.25,1.0,,90.70866141732283,19.0,12.75,17.375,12.75,0.2,,,0.8,,,,,,,,,,,,0.2,,0.46284000000000003,,0.16666666666666666,0.16666666666666666,1.0,15.419999999999998,,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,0.5,1.0,,,,,1.0,,1.0,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-2030-203143-2047-467,1610612752,"Steve Novak, Kenyon Martin, Pablo Prigioni, Quentin Richardson, Jason Kidd","Novak, Martin, Prigioni, Richardson, Kidd",200779-2030-203143-2047-467,NYK,166.0,1,3.0,-6.0,6.0,5.0,1.0,11,,1.0,1.0,,1.0,,1.0,,,,3.0,,2.0,,,6.0,,,,,,,1.0,,,,,,,,,2.0,3.0,1.0,4.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,0.4,,,,1.0,0.75,0.2,,1.0,95.42168674698796,13.833333333333334,16.6,13.0,12.2,0.2,,,0.2,0.2,,,,0.2,,,,,,,0.6,,0.5106499999999999,,,,,9.299999999999999,24.25,,1.0,,,2.0,3.0,,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-2030-203143-2546-467,1610612752,"Steve Novak, Kenyon Martin, Pablo Prigioni, Carmelo Anthony, Jason Kidd","Novak, Martin, Prigioni, Anthony, Kidd",200779-2030-203143-2546-467,NYK,22.0,1,,2.0,1.0,,,1,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,65.45454545454545,22.0,,22.0,,,,,,,,,,,,,,,,,,,0.379,,,,,11.5,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-2030-203143-2747-467,1610612752,"Steve Novak, Kenyon Martin, Pablo Prigioni, JR Smith, Jason Kidd","Novak, Martin, Prigioni, Smith, Kidd",200779-2030-203143-2747-467,NYK,693.0,2,12.0,4.0,19.0,18.0,,37,2.0,3.0,5.0,1.0,2.0,2.0,6.0,,,6.0,9.0,3.0,8.0,1.0,22.0,18.0,,,,,6.0,6.0,6.0,2.0,,2.0,5.0,1.0,1.0,12.0,,1.0,6.0,,6.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,2.0,,2.0,22.0,0.6666666666666666,0.375,,0.375,0.6666666666666666,0.6176470588235294,,0.6111111111111112,,0.47058823529411764,,,,1.0,0.5454545454545454,,,,76.88311688311688,17.789473684210527,19.72222222222222,17.789473684210527,18.166666666666668,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.29411764705882354,0.11764705882352941,0.5,0.5,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,,,,0.6470588235294118,0.3333333333333333,0.4944382352941177,,0.05555555555555555,0.1,,12.011111111111111,25.8625,3.0,5.0,1.0,,2.0,7.0,,,0.5,1.0,0.6,0.6,,,,,,,6.0,3.0,1.0,,,,,,0.5,0.5,,,0.5,,,,1.0,1.0,,0.3333333333333333,0.058823529411764705,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,1.0,,,,,,,,,1.0,,,0.3333333333333333,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
