EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,PenaltyFG2A,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassSteals,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
101127-201171-201939-202724-203145,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Charles Jenkins, Kent Bazemore","Jack, Landry, Curry, Jenkins, Bazemore",101127-201171-201939-202724-203145,GSW,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,45.3,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-201939-203084-203105,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Harrison Barnes, Festus Ezeli","Jack, Landry, Curry, Barnes, Ezeli",101127-201171-201939-203084-203105,GSW,817.0,10,14.0,9.0,28.0,24.0,5.0,8.0,52.0,7.0,14.0,9.0,39.0,1.0,5.0,9.0,11.0,2.0,1.0,3.0,4.0,10.0,1.0,9.0,,14.0,3.0,32.0,5.0,0.78,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,91.65238678090574,13.285714285714286,18.541666666666668,12.5,17.125,0.3888888888888889,0.4923361111111111,0.6307,11.778571428571428,0.17857142857142858,5.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,,,9.0,4.0,30.0,1.0,2.0,7.0,1.0,,4.0,6.0,6.0,2.0,,1.0,2.0,1.0,,6.0,3.0,0.6428571428571429,0.5,1.0,0.8333333333333334,0.8333333333333334,1.0,0.7,0.75,0.2222222222222222,0.2,,0.2,1.0,,,0.2222222222222222,0.75,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.3333333333333333,1.0,1.0,1.0,,0.4444444444444444,0.5411,0.1794871794871795,0.15384615384615385,26.525,3.0,1.0,1.0,3.0,0.25,1.0,4.0,,,4.0,4.0,1.0,1.0,,4.0,1.0,1.0,2.0,12.0,9.0,3.0,4.0,4.0,1.0,6.0,3.0,9.0,3.0,,2.0,1.0,3.0,21.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,4.0,2.0,,2.0,2.0,1.0,,,1.0,2.0,0.6666666666666666,0.75,0.75,1.0,1.0,1.0,0.07142857142857142,0.25,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,0.5,0.6666666666666666,0.5,0.5714285714285714,0.5714285714285714,0.75,,,,0.2222222222222222,1.0,1.0,0.75,,,0.3333333333333333,1.0,,,1.0,0.18181818181818182,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-201939-203084-203110,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Harrison Barnes, Draymond Green","Jack, Landry, Curry, Barnes, Green",101127-201171-201939-203084-203110,GSW,1721.0,16,29.0,-10.0,56.0,57.0,14.0,12.0,113.0,12.0,30.0,13.0,55.0,10.0,17.0,22.0,29.0,2.0,1.0,4.0,11.0,8.0,,18.0,2.0,18.0,2.0,50.0,14.0,0.5188679245283019,0.6296296296296297,0.625,0.8333333333333334,0.6923076923076923,94.54968041836142,15.696428571428571,14.771929824561404,15.464285714285714,13.789473684210526,0.26666666666666666,0.4671088888888889,0.47091923076923076,10.783333333333333,0.25,7.0,4.0,8.0,,2.0,2.0,4.0,2.0,10.0,2.0,,12.0,15.0,65.0,,2.0,5.0,4.0,3.0,5.0,19.0,10.0,,2.0,5.0,7.0,1.0,,19.0,2.0,0.4,,0.4,0.4666666666666667,0.5,0.5384615384615384,0.5,0.59375,0.3333333333333333,0.2777777777777778,0.2222222222222222,0.25925925925925924,0.25,0.5,0.375,0.17777777777777778,0.5,0.5714285714285714,0.2222222222222222,0.2,0.2222222222222222,0.044444444444444446,0.6666666666666666,,0.3076923076923077,0.5,,0.5111111111111111,0.62295,0.09090909090909091,0.34545454545454546,26.466666666666665,2.0,7.0,2.0,3.0,0.6363636363636364,0.6666666666666666,6.0,,,6.0,13.0,1.0,1.0,3.0,6.0,1.0,1.0,2.0,14.0,15.0,3.0,13.0,6.0,2.0,7.0,5.0,12.0,5.0,,3.0,,4.0,29.0,,3.0,,,5.0,,3.0,1.0,1.0,,1.0,2.0,1.0,,6.0,3.0,2.0,1.0,3.0,2.0,,,,1.0,0.5833333333333334,0.5833333333333334,0.8333333333333334,0.4,1.0,0.4,0.06666666666666667,0.125,0.1,,,0.6,0.25,0.3333333333333333,0.14285714285714285,0.6,,,0.6666666666666666,0.75,,0.5,0.5,0.6666666666666666,,,,0.28888888888888886,0.46153846153846156,0.46153846153846156,0.8333333333333334,,,0.3333333333333333,1.0,1.0,0.23076923076923078,0.46153846153846156,0.13725490196078433,0.17142857142857143,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.0625,,,,,,2.0,,,1.0,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-201939-203084-2210,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Harrison Barnes, Richard Jefferson","Jack, Landry, Curry, Barnes, Jefferson",101127-201171-201939-203084-2210,GSW,218.0,2,4.0,-1.0,9.0,8.0,3.0,2.0,17.0,1.0,2.0,4.0,9.0,1.0,1.0,1.0,3.0,,,,2.0,5.0,,3.0,,4.0,1.0,4.0,3.0,0.5625,1.0,1.0,1.0,,112.29357798165138,14.333333333333334,11.125,14.0,11.125,0.16666666666666666,0.56655,0.637075,11.05,0.3333333333333333,2.0,1.0,1.0,,,1.0,1.0,,,,,1.0,4.0,10.0,,,5.0,1.0,1.0,2.0,4.0,2.0,,1.0,1.0,2.0,,,4.0,1.0,0.5,,1.0,0.4166666666666667,1.5,0.5,1.25,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,,,,0.16666666666666666,1.0,1.0,,,,,,,0.5,1.0,,0.8333333333333334,0.5115,0.5555555555555556,0.4444444444444444,25.175,,2.0,,3.0,1.0,,,,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,4.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,2.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,0.25,1.0,0.25,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,1.0,1.0,1.0,0.5,0.25,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-201939-203084-2740,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Harrison Barnes, Andris Biedrins","Jack, Landry, Curry, Barnes, Biedrins",101127-201171-201939-203084-2740,GSW,327.0,4,5.0,6.0,12.0,14.0,5.0,8.0,26.0,4.0,6.0,2.0,18.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,1.0,18.0,5.0,1.0,1.0,1.0,,1.0,114.4954128440367,12.0,13.071428571428571,12.0,13.071428571428571,0.5,0.492575,0.54768,12.666666666666666,0.4166666666666667,,2.0,2.0,,,1.0,1.0,,,,,5.0,2.0,12.0,,,,2.0,2.0,,10.0,4.0,,,,,,,10.0,,0.8333333333333334,,0.6666666666666666,1.0,,1.0,,1.0,0.25,,,,,,,0.25,1.0,1.0,,,,,,,0.2,1.0,,0.5,,,0.5555555555555556,25.2,1.0,,,1.0,,1.0,3.0,,,2.0,2.0,,,2.0,2.0,,,,6.0,6.0,,2.0,2.0,,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,0.6,0.6,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,,0.75,0.75,0.6666666666666666,,,,0.25,1.0,1.0,1.0,,,,,,0.4,1.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-201939-203105-203110,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Festus Ezeli, Draymond Green","Jack, Landry, Curry, Ezeli, Green",101127-201171-201939-203105-203110,GSW,752.0,10,13.0,-1.0,21.0,21.0,14.0,8.0,42.0,2.0,13.0,2.0,24.0,9.0,4.0,6.0,9.0,2.0,1.0,3.0,3.0,6.0,,4.0,,3.0,,21.0,14.0,0.5714285714285714,0.4,0.42857142857142855,0.3333333333333333,0.5,80.42553191489361,16.38095238095238,19.428571428571427,16.19047619047619,16.19047619047619,0.1,0.45962500000000006,0.45058333333333334,9.23076923076923,0.6666666666666666,2.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,8.0,1.0,1.0,8.0,7.0,25.0,1.0,1.0,3.0,6.0,6.0,,15.0,4.0,2.0,2.0,1.0,3.0,1.0,,15.0,,0.6153846153846154,1.0,0.6666666666666666,0.55,0.5,0.5,0.75,0.5,0.35,0.25,0.4,0.3333333333333333,1.0,,0.3333333333333333,0.15,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.05,0.5,1.0,0.06666666666666667,1.0,0.06666666666666667,0.5,0.532825,0.125,0.625,26.114285714285717,,,,,,,2.0,1.0,,1.0,6.0,,1.0,5.0,2.0,,1.0,1.0,12.0,6.0,,6.0,1.0,,6.0,2.0,8.0,1.0,1.0,1.0,3.0,2.0,18.0,,2.0,,1.0,,,,,1.0,,1.0,,1.0,,2.0,2.0,2.0,,2.0,1.0,,,,1.0,0.75,0.8571428571428571,1.0,0.2857142857142857,,0.2857142857142857,,,,,,0.5,,,0.4,0.3333333333333333,1.0,,0.5,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.16666666666666666,0.2,1.0,,,0.5,,,0.3333333333333333,0.16666666666666666,0.09523809523809523,0.14285714285714285,,1.0,0.16666666666666666,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.14285714285714285,0.16666666666666666,,,,,1610612744,2013,2012-13,True
101127-201171-201939-203105-203145,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Festus Ezeli, Kent Bazemore","Jack, Landry, Curry, Ezeli, Bazemore",101127-201171-201939-203105-203145,GSW,141.0,2,2.0,,3.0,5.0,,1.0,8.0,,2.0,1.0,3.0,,1.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,,2.0,,3.0,,0.375,1.0,1.0,,1.0,81.70212765957446,21.666666666666668,15.2,20.666666666666668,15.2,,0.53445,,3.65,,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,3.0,,,,,,,,,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,,,0.3333333333333333,1.0,,0.5,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,0.6666666666666666,,,,25.6,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-201939-203105-2210,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Festus Ezeli, Richard Jefferson","Jack, Landry, Curry, Ezeli, Jefferson",101127-201171-201939-203105-2210,GSW,650.0,6,11.0,-7.0,19.0,24.0,15.0,15.0,43.0,6.0,12.0,6.0,17.0,10.0,4.0,7.0,9.0,4.0,1.0,1.0,3.0,7.0,,7.0,1.0,6.0,2.0,15.0,15.0,0.4722222222222222,0.6666666666666666,0.5454545454545454,1.0,0.3333333333333333,95.26153846153845,14.68421052631579,15.458333333333334,14.68421052631579,14.666666666666666,0.4,0.48063333333333336,0.46105999999999997,11.875,0.7894736842105263,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,,4.0,3.0,24.0,1.0,1.0,2.0,4.0,,6.0,14.0,6.0,2.0,,2.0,2.0,3.0,2.0,14.0,2.0,0.3333333333333333,1.0,0.4,0.36666666666666664,1.0,0.4,1.0,0.5384615384615384,0.2,0.25,,0.2,,,,0.13333333333333333,1.0,1.0,0.26666666666666666,0.25,0.3333333333333333,0.13333333333333333,1.0,1.0,0.2,1.0,,0.3333333333333333,0.6414,0.11764705882352941,0.8235294117647058,23.8,1.0,2.0,1.0,4.0,0.6666666666666666,1.0,1.0,1.0,,,1.0,,,,1.0,,,,2.0,3.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,,2.0,,1.0,1.0,,,,3.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,0.25,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.08333333333333333,,0.25,,,0.4,0.6666666666666666,,,0.4,,,1.0,0.5,,0.16666666666666666,0.16666666666666666,,0.5,0.5,1.0,0.06666666666666667,,,,,,,,,,,0.0625,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-201939-203110-2210,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Draymond Green, Richard Jefferson","Jack, Landry, Curry, Green, Jefferson",101127-201171-201939-203110-2210,GSW,2242.0,14,37.0,-4.0,75.0,77.0,19.0,21.0,152.0,16.0,43.0,19.0,87.0,9.0,16.0,26.0,34.0,4.0,2.0,7.0,14.0,22.0,,14.0,1.0,21.0,4.0,79.0,19.0,0.6159420289855072,0.8,0.8275862068965517,0.7777777777777778,1.0,97.62711864406779,15.133333333333333,14.376623376623376,14.68,14.272727272727273,0.26666666666666666,0.4905983333333334,0.4646666666666666,9.809302325581395,0.25333333333333335,6.0,13.0,15.0,2.0,2.0,1.0,2.0,6.0,12.0,5.0,,25.0,17.0,91.0,2.0,2.0,8.0,4.0,3.0,12.0,23.0,26.0,4.0,2.0,6.0,8.0,2.0,2.0,23.0,3.0,0.5813953488372093,1.0,0.4444444444444444,0.5666666666666667,1.1666666666666667,0.4583333333333333,1.0,0.5833333333333334,0.2833333333333333,0.3333333333333333,0.18181818181818182,0.27586206896551724,,,0.7142857142857143,0.25,0.8666666666666667,0.8666666666666667,0.2,0.5,0.5454545454545454,0.08333333333333333,0.6666666666666666,1.0,0.16666666666666666,0.5,,0.5333333333333333,0.5266000000000001,0.09195402298850575,0.26436781609195403,25.252941176470586,2.0,7.0,3.0,11.0,0.5,1.0,6.0,2.0,1.0,4.0,12.0,,,3.0,6.0,1.0,1.0,1.0,24.0,15.0,3.0,12.0,4.0,1.0,12.0,5.0,17.0,3.0,2.0,7.0,1.0,4.0,39.0,,8.0,,3.0,4.0,,2.0,2.0,2.0,,1.0,,,2.0,4.0,4.0,3.0,,4.0,3.0,,,1.0,1.0,0.48,0.5217391304347826,0.8333333333333334,0.35294117647058826,1.0,0.35294117647058826,0.023255813953488372,,0.08333333333333333,,,0.8888888888888888,0.6666666666666666,0.2,0.25,1.0,0.5,,0.75,0.5384615384615384,0.16666666666666666,0.375,0.375,0.6666666666666666,0.4,0.4,1.0,0.2,0.3333333333333333,0.3333333333333333,0.75,,0.3333333333333333,,,,0.25,0.3333333333333333,0.07692307692307693,0.0851063829787234,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-201939-203110-2740,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Draymond Green, Andris Biedrins","Jack, Landry, Curry, Green, Biedrins",101127-201171-201939-203110-2740,GSW,513.0,6,9.0,-7.0,16.0,18.0,4.0,4.0,34.0,5.0,11.0,4.0,10.0,1.0,2.0,4.0,7.0,2.0,,1.0,1.0,,,8.0,1.0,6.0,1.0,8.0,4.0,0.2631578947368421,0.6666666666666666,0.6666666666666666,,1.0,95.43859649122807,18.3125,12.222222222222221,16.5,11.555555555555555,0.3125,0.47368125,0.537325,11.481818181818182,0.25,3.0,1.0,4.0,,1.0,,1.0,1.0,2.0,,,3.0,5.0,17.0,,2.0,2.0,,3.0,2.0,2.0,2.0,,3.0,,3.0,2.0,1.0,2.0,1.0,0.2727272727272727,,,0.1875,,,0.3333333333333333,0.2,0.3125,,0.6,0.23076923076923078,,,1.0,0.25,0.25,0.5,0.125,0.5,0.5,,0.5,,0.25,,,0.5625,0.4257,0.2,0.2,26.1,,,,,,,1.0,,,,5.0,,,3.0,,,,2.0,4.0,,,5.0,,4.0,2.0,,2.0,,,,1.0,1.0,4.0,,2.0,,,,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.36363636363636365,0.5,,0.4,,0.6666666666666666,,,0.6,0.5,1.0,,,,1.0,0.2,0.3333333333333333,1.0,,,,0.3125,,,,,,,,,0.75,,0.1111111111111111,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-201939-2210-2740,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Richard Jefferson, Andris Biedrins","Jack, Landry, Curry, Jefferson, Biedrins",101127-201171-201939-2210-2740,GSW,257.0,1,4.0,6.0,8.0,9.0,3.0,3.0,17.0,1.0,5.0,,14.0,3.0,2.0,3.0,3.0,1.0,,,,1.0,,1.0,,,,14.0,3.0,0.875,1.0,1.0,,1.0,95.25291828793775,14.125,16.0,14.125,16.0,0.125,0.54620625,0.5430666666666667,7.779999999999999,0.375,,2.0,2.0,,,1.0,1.0,1.0,2.0,,,4.0,3.0,8.0,,,,2.0,,,4.0,2.0,,,,,1.0,,4.0,,0.8,,0.6666666666666666,0.875,,0.6666666666666666,,0.6666666666666666,0.375,,,,,,1.0,0.25,1.0,1.0,0.25,0.5,0.5,,,,0.3333333333333333,1.0,,0.625,,,0.2857142857142857,28.3,,,,1.0,,,1.0,,,2.0,3.0,,,,2.0,,,,6.0,6.0,,3.0,2.0,,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.75,0.75,1.0,0.6666666666666666,,0.6666666666666666,,,,,,1.0,,,,1.0,,,,0.5,1.0,1.0,1.0,1.0,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-202691-202724-203084,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Charles Jenkins, Harrison Barnes","Jack, Landry, Thompson, Jenkins, Barnes",101127-201171-202691-202724-203084,GSW,39.0,1,1.0,3.0,1.0,1.0,,,2.0,,,,3.0,,,,,1.0,1.0,,,1.0,,,,,,3.0,,1.5,,,,,73.84615384615384,8.0,31.0,8.0,31.0,,0.53955,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.5,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,26.4,,,,,,,,,,1.0,1.0,,,,1.0,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-202691-202724-203105,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Charles Jenkins, Festus Ezeli","Jack, Landry, Thompson, Jenkins, Ezeli",101127-201171-202691-202724-203105,GSW,330.0,1,6.0,1.0,10.0,10.0,5.0,3.0,20.0,3.0,11.0,,10.0,4.0,2.0,3.0,8.0,2.0,2.0,1.0,1.0,2.0,,2.0,,,,4.0,5.0,0.38461538461538464,0.6666666666666666,0.6666666666666666,,0.5,87.27272727272727,20.8,12.2,16.9,12.0,0.23076923076923078,0.4802153846153846,0.55415,7.6909090909090905,0.5,4.0,2.0,6.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,5.0,2.0,9.0,3.0,4.0,6.0,2.0,2.0,,4.0,10.0,2.0,2.0,3.0,5.0,,1.0,4.0,,0.45454545454545453,0.75,0.5,0.38461538461538464,0.75,0.3333333333333333,0.75,0.3333333333333333,0.15384615384615385,0.5,1.0,0.625,0.5,1.0,1.0,0.46153846153846156,0.3333333333333333,0.5,0.15384615384615385,1.0,1.0,0.07692307692307693,0.5,0.5,0.5,0.3333333333333333,0.16666666666666666,0.6153846153846154,0.5105333333333334,0.6,0.4,23.65,1.0,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.18181818181818182,0.3333333333333333,,,,,,0.5,1.0,,,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,,,,,0.07692307692307693,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
