EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Minutes,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LongMidRangeAssists,DeadBallTurnovers,Offensive Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,BadPassSteals,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Travels,BlockedShortMidRange,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PtsUnassisted3s,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,Blocked3s,BlockedCorner3,SecondChanceArc3FGA,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Frequency,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,StepOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
101107-200794-201960-2590-2744,1610612762,"Marvin Williams, Paul Millsap, DeMarre Carroll, Mo Williams, Al Jefferson","Williams, Millsap, Carroll, Williams, Jefferson",101107-200794-201960-2590-2744,UTA,301.0,2,,7.0,9.0,5.0,1.0,16.0,,6.0,,4.0,5.0,6.0,7.0,1.0,,,4.0,4.0,5.0,,0.42857142857142855,0.5,0.8333333333333334,0.75,,76.54485049833887,23.0,15.555555555555555,19.714285714285715,15.0,0.6666666666666666,0.7142857142857143,5.0,1.0,1.0,1.0,1.0,2.0,6.0,,,3.0,7.0,,6.0,2.0,4.0,,2.0,4.0,,1.0,1.0,,2.0,1.0,,,,,1.0,3.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,0.42857142857142855,0.5,,,0.5,,0.14285714285714285,1.0,1.0,,0.8571428571428571,0.3333333333333333,0.3333333333333333,,0.25,1.0,,0.14285714285714285,0.41035714285714286,0.40315,15.285714285714286,,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,0.25,,0.25,0.25,,1.0,1.0,1.0,0.3333333333333333,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.75,,,,,,,,,,,,,0.4579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612762,2013,2012-13,False
101107-200794-202324-202330-202692,1610612762,"Marvin Williams, Paul Millsap, Derrick Favors, Gordon Hayward, Alec Burks","Williams, Millsap, Favors, Hayward, Burks",101107-200794-202324-202330-202692,UTA,585.0,3,-6.0,18.0,17.0,,,35.0,7.0,22.0,,,2.0,3.0,9.0,6.0,8.0,,14.0,,,,0.55,,1.0,1.0,1.0,86.15384615384616,18.333333333333332,15.0,17.333333333333332,14.823529411764707,,,10.0,3.0,5.0,,,2.0,6.0,3.0,,6.0,13.0,3.0,28.0,,,,8.0,4.0,3.0,4.0,5.0,1.0,11.0,1.0,1.0,1.0,4.0,1.0,4.0,5.0,0.6666666666666666,0.8,0.46153846153846156,,0.46875,,0.1875,1.0,1.0,1.0,0.3125,0.6,0.6,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.1875,,,,0.5,0.4823,,11.184615384615386,24.733333333333334,5.0,2.0,4.0,3.0,5.0,8.0,2.0,,2.0,4.0,6.0,3.0,,,0.6,0.6,0.6666666666666666,,,0.5714285714285714,1.0,0.6666666666666666,0.5,1.0,,0.8,0.5,0.36363636363636365,,,1.0,3.0,1.0,,2.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,2.0,,,1.0,,1.0,1.0,1.0,,2.0,,,4.0,,,4.0,,,,,,,0.5,1.0,1.0,0.2222222222222222,,0.125,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.57455,0.2,0.23529411764705882,,,,,,,,,,,,,,,,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,False
101107-200794-202324-202330-2224,1610612762,"Marvin Williams, Paul Millsap, Derrick Favors, Gordon Hayward, Jamaal Tinsley","Williams, Millsap, Favors, Hayward, Tinsley",101107-200794-202324-202330-2224,UTA,349.0,3,2.0,12.0,13.0,,1.0,25.0,3.0,15.0,,,4.0,5.0,8.0,3.0,4.0,,11.0,,,,0.5357142857142857,,1.0,1.0,1.0,103.15186246418338,14.166666666666666,13.76923076923077,12.583333333333334,13.76923076923077,,,6.0,2.0,6.0,,,3.0,3.0,1.0,,6.0,11.0,1.0,13.0,,,,,12.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,0.5454545454545454,,0.5,,0.08333333333333333,,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,,0.25,1.0,1.0,0.08333333333333333,,,,0.5833333333333334,0.49004583333333335,,8.19090909090909,27.9,4.0,,1.0,2.0,3.0,4.0,2.0,3.0,,3.0,3.0,,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2727272727272727,,0.6,,0.6,,,1.0,0.3333333333333333,,0.26666666666666666,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,,,0.75,,1.0,0.5,1.0,0.16666666666666666,0.5,0.5,,,,,,,,0.4433,0.14285714285714285,0.15384615384615385,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612762,2013,2012-13,False
101107-200794-202324-202330-2248,1610612762,"Marvin Williams, Paul Millsap, Derrick Favors, Gordon Hayward, Earl Watson","Williams, Millsap, Favors, Hayward, Watson",101107-200794-202324-202330-2248,UTA,50.0,1,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,28.799999999999997,,27.0,,16.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,False
101107-200794-202324-202330-2590,1610612762,"Marvin Williams, Paul Millsap, Derrick Favors, Gordon Hayward, Mo Williams","Williams, Millsap, Favors, Hayward, Williams",101107-200794-202324-202330-2590,UTA,537.0,9,-2.0,17.0,18.0,5.0,9.0,35.0,3.0,20.0,,2.0,2.0,6.0,9.0,5.0,6.0,,14.0,2.0,5.0,,0.5555555555555556,0.2,1.0,0.7142857142857143,,93.85474860335196,16.235294117647058,14.5,15.882352941176471,13.444444444444445,0.1,0.29411764705882354,9.0,6.0,8.0,1.0,2.0,,2.0,1.0,1.0,7.0,13.0,3.0,22.0,1.0,4.0,1.0,4.0,10.0,1.0,2.0,3.0,2.0,7.0,3.0,,,,,1.0,3.0,0.2857142857142857,0.4,0.5384615384615384,0.25,0.53125,0.2,0.1875,,0.6,1.0,0.5,0.75,0.75,0.3333333333333333,0.125,,,0.0625,0.4,0.5,0.2,0.6875,0.54264375,0.53403,5.684615384615384,24.333333333333332,3.0,3.0,3.0,3.0,3.0,6.0,4.0,,1.0,2.0,3.0,,,,1.0,1.0,1.0,,,0.3333333333333333,0.5,0.375,0.5,1.0,1.0,1.0,1.0,0.3,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.125,0.5,0.5,1.0,1.0,3.0,,,,,,,,1.0,1.0,,,2.0,,,4.0,,,,,,1.0,0.5,,1.0,0.125,,0.1875,0.3333333333333333,0.3333333333333333,,,,,,,,0.5496,0.2222222222222222,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,False
101107-200794-202324-202330-2744,1610612762,"Marvin Williams, Paul Millsap, Derrick Favors, Gordon Hayward, Al Jefferson","Williams, Millsap, Favors, Hayward, Jefferson",101107-200794-202324-202330-2744,UTA,2.0,1,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,False
101107-200794-202324-202692-2224,1610612762,"Marvin Williams, Paul Millsap, Derrick Favors, Alec Burks, Jamaal Tinsley","Williams, Millsap, Favors, Burks, Tinsley",101107-200794-202324-202692-2224,UTA,2008.0,7,4.0,61.0,59.0,2.0,,120.0,10.0,70.0,,4.0,11.0,17.0,26.0,9.0,14.0,,61.0,4.0,2.0,,0.5384615384615384,0.6666666666666666,0.6470588235294118,0.7272727272727273,0.4,86.05577689243027,17.934426229508198,15.491525423728813,17.540983606557376,14.94915254237288,0.05714285714285714,0.03278688524590164,33.0,19.0,26.0,1.0,2.0,6.0,14.0,5.0,,27.0,52.0,6.0,66.0,2.0,3.0,,26.0,28.0,5.0,13.0,15.0,9.0,32.0,5.0,6.0,3.0,4.0,4.0,7.0,11.0,0.48148148148148145,0.5416666666666666,0.5192307692307693,0.6666666666666666,0.5172413793103449,0.6666666666666666,0.10344827586206896,0.5714285714285714,1.0,1.0,0.4482758620689655,0.7307692307692307,0.9047619047619048,0.47368421052631576,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.08620689655172414,0.6666666666666666,0.5,,0.5517241379310345,0.5229474137931035,0.4583333333333333,7.744230769230769,24.416666666666668,7.0,4.0,6.0,4.0,7.0,9.0,6.0,6.0,,9.0,9.0,,1.0,,0.5714285714285714,0.5714285714285714,0.5625,0.11538461538461539,,0.36,,0.32142857142857145,0.125,,0.75,0.8571428571428571,0.6666666666666666,0.12857142857142856,,1.0,2.0,6.0,2.0,,3.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.017241379310344827,,,,2.0,12.0,,,2.0,,2.0,2.0,1.0,1.0,,3.0,,6.0,,,7.0,2.0,2.0,2.0,,,1.0,0.5714285714285714,0.4,0.75,,,0.20689655172413793,0.16666666666666666,0.18181818181818182,0.5,0.4,0.5,1.0,,,0.4,0.6021,0.1076923076923077,0.11864406779661017,,1.0,,0.19230769230769232,0.08333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,0.2,,,1.0,,,,,,,,,,,1610612762,2013,2012-13,False
101107-200794-202324-202692-2248,1610612762,"Marvin Williams, Paul Millsap, Derrick Favors, Alec Burks, Earl Watson","Williams, Millsap, Favors, Burks, Watson",101107-200794-202324-202692-2248,UTA,371.0,2,,13.0,14.0,8.0,10.0,27.0,6.0,10.0,5.0,7.0,3.0,8.0,9.0,5.0,8.0,1.0,8.0,7.0,8.0,1.0,0.45454545454545453,0.5,0.6,0.7777777777777778,1.0,104.79784366576818,16.153846153846153,11.5,15.615384615384615,10.857142857142858,0.7,0.6153846153846154,6.0,1.0,2.0,,1.0,,1.0,,,2.0,5.0,2.0,10.0,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,4.0,,,2.0,1.0,3.0,2.0,0.5,0.5,0.4,0.5,0.2857142857142857,0.25,0.2857142857142857,0.6666666666666666,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.25,,,0.5714285714285714,0.4811142857142857,0.550975,6.56,22.9,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,,0.2,,2.0,,,,,,1.0,,,,,,,0.2857142857142857,,,,1.0,2.0,,2.0,,,,,,1.0,,,1.0,,,,3.0,2.0,1.0,2.0,1.0,,1.0,,,,,0.5,0.2857142857142857,0.5,0.5,,,,,0.5,,,0.3701,0.3,0.375,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,0.5,,0.5,,1.0,,,,,,0.5,,,,,1610612762,2013,2012-13,False
101107-200794-202324-202692-2590,1610612762,"Marvin Williams, Paul Millsap, Derrick Favors, Alec Burks, Mo Williams","Williams, Millsap, Favors, Burks, Williams",101107-200794-202324-202692-2590,UTA,186.0,4,-4.0,6.0,6.0,,,12.0,,2.0,,,2.0,2.0,4.0,4.0,,,,,,,0.25,,0.5,0.5,1.0,92.90322580645162,17.333333333333332,13.666666666666666,14.833333333333334,12.333333333333334,,,3.0,,1.0,,,,2.0,,,1.0,4.0,,6.0,,,,2.0,,,1.0,1.0,,2.0,,,,3.0,3.0,4.0,,1.0,1.0,0.25,,0.25,,,0.75,,,0.25,,,,0.5,,,,,,,0.25,0.400025,,10.375,,2.0,,,1.0,1.0,2.0,,1.0,,2.0,2.0,,1.0,,1.0,1.0,1.0,0.25,,0.6666666666666666,,0.6666666666666666,0.5,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,0.25,1.0,1.0,1.0,,,,,,,0.3512,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,False
101107-200794-202324-2590-2744,1610612762,"Marvin Williams, Paul Millsap, Derrick Favors, Mo Williams, Al Jefferson","Williams, Millsap, Favors, Williams, Jefferson",101107-200794-202324-2590-2744,UTA,28.0,2,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,,2.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,102.85714285714286,6.0,22.0,6.0,22.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.6855,0.6855,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,False
101107-200794-202330-202683-2224,1610612762,"Marvin Williams, Paul Millsap, Gordon Hayward, Enes Kanter, Jamaal Tinsley","Williams, Millsap, Hayward, Kanter, Tinsley",101107-200794-202330-202683-2224,UTA,119.0,1,-1.0,3.0,4.0,,4.0,7.0,,3.0,,,1.0,1.0,1.0,,,,3.0,,,,0.75,,0.3333333333333333,0.3333333333333333,,84.70588235294117,18.0,16.25,18.0,12.75,,,2.0,,,,,,,2.0,,,,2.0,4.0,,,,,,2.0,,1.0,,3.0,,,,,,1.0,1.0,,,,,0.75,,1.0,,,,,,,,,,,1.0,,,,1.0,0.5103,,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,3.0,1.0,,,1.0,,,1.0,0.5,0.5,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,False
101107-200794-202330-202683-2248,1610612762,"Marvin Williams, Paul Millsap, Gordon Hayward, Enes Kanter, Earl Watson","Williams, Millsap, Hayward, Kanter, Watson",101107-200794-202330-202683-2248,UTA,239.0,3,1.0,8.0,8.0,2.0,,16.0,6.0,8.0,,,2.0,3.0,3.0,4.0,8.0,,8.0,,2.0,,0.6666666666666666,,1.0,0.6,,96.40167364016736,12.125,17.75,12.125,16.25,,0.25,4.0,1.0,1.0,,,,1.0,,,1.0,2.0,,7.0,,,,,2.0,,,,,,1.0,2.0,1.0,1.0,1.0,3.0,2.0,,,0.5,,0.5,,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,1.0,,0.5,,,,,,,0.5,0.4851,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,False
101107-200794-202330-202683-2590,1610612762,"Marvin Williams, Paul Millsap, Gordon Hayward, Enes Kanter, Mo Williams","Williams, Millsap, Hayward, Kanter, Williams",101107-200794-202330-202683-2590,UTA,419.0,5,2.0,14.0,13.0,2.0,,27.0,1.0,18.0,1.0,3.0,2.0,2.0,4.0,5.0,1.0,,16.0,3.0,2.0,,0.6,0.75,0.5,0.5,,92.79236276849642,16.142857142857142,14.846153846153847,14.571428571428571,13.615384615384615,0.16666666666666666,0.14285714285714285,7.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,,7.0,13.0,2.0,16.0,1.0,2.0,,4.0,10.0,1.0,2.0,3.0,,7.0,,3.0,2.0,,,1.0,3.0,0.2857142857142857,0.2857142857142857,0.5384615384615384,0.5,0.5666666666666667,0.5,0.13333333333333333,,,,0.26666666666666666,0.5,1.0,,0.26666666666666666,0.5,0.5,0.06666666666666667,0.5,1.0,,0.4,0.49976333333333334,0.44655,8.623076923076923,23.35,1.0,,,1.0,2.0,2.0,,2.0,,2.0,2.0,,,,0.5,0.5,0.5,0.15384615384615385,,0.3333333333333333,,0.2857142857142857,1.0,,1.0,,,0.1111111111111111,,1.0,1.0,3.0,1.0,,,1.0,1.0,,1.0,0.5,0.5,,0.06666666666666667,,,,3.0,5.0,,,1.0,,1.0,1.0,2.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,0.5,,,0.3333333333333333,0.6,0.6,0.6666666666666666,1.0,1.0,1.0,,,1.0,0.4411,0.06666666666666667,0.07692307692307693,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,False
101107-200794-202330-202692-2744,1610612762,"Marvin Williams, Paul Millsap, Gordon Hayward, Alec Burks, Al Jefferson","Williams, Millsap, Hayward, Burks, Jefferson",101107-200794-202330-202692-2744,UTA,186.0,2,-2.0,7.0,7.0,,,14.0,,4.0,,,1.0,2.0,2.0,1.0,,,2.0,,,,0.4,,0.5,0.6666666666666666,,108.38709677419355,15.285714285714286,11.285714285714286,13.142857142857142,11.285714285714286,,,3.0,,1.0,,,1.0,1.0,1.0,,2.0,4.0,1.0,6.0,,,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,,2.0,3.0,0.5,0.5,0.5,,0.4,,0.2,0.5,1.0,,0.2,,,,0.2,1.0,1.0,0.2,,,,0.4,0.47725,,9.175,24.7,1.0,,,1.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,0.5,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,1.0,,,,,,,1.0,0.4,0.5,0.5,,,,,,,,0.4015,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612762,2013,2012-13,False
101107-200794-202330-2224-2744,1610612762,"Marvin Williams, Paul Millsap, Gordon Hayward, Jamaal Tinsley, Al Jefferson","Williams, Millsap, Hayward, Tinsley, Jefferson",101107-200794-202330-2224-2744,UTA,2972.0,12,26.0,96.0,94.0,37.0,30.0,190.0,22.0,104.0,14.0,39.0,30.0,44.0,53.0,23.0,30.0,6.0,92.0,39.0,37.0,6.0,0.5988372093023255,0.5571428571428572,0.7894736842105263,0.7962962962962963,0.6923076923076923,92.0592193808883,15.708333333333334,15.574468085106384,14.791666666666666,15.01063829787234,0.375,0.3854166666666667,50.0,13.0,23.0,2.0,5.0,11.0,21.0,13.0,5.0,32.0,59.0,14.0,78.0,8.0,19.0,6.0,32.0,32.0,13.0,16.0,22.0,7.0,50.0,13.0,4.0,2.0,14.0,10.0,17.0,17.0,0.5,0.5161290322580645,0.5423728813559322,0.42105263157894735,0.5616438356164384,0.5,0.1917808219178082,0.8235294117647058,0.8125,0.7692307692307693,0.3150684931506849,0.5652173913043478,0.7222222222222222,0.5384615384615384,0.2876712328767123,0.5238095238095238,0.5238095238095238,0.1780821917808219,0.2,0.4,0.2,0.5068493150684932,0.47323493150684925,0.45291800000000004,9.779661016949152,24.75,9.0,1.0,2.0,4.0,7.0,12.0,2.0,5.0,3.0,6.0,9.0,4.0,,2.0,0.5714285714285714,0.4444444444444444,0.5454545454545454,0.0847457627118644,,0.2222222222222222,0.375,0.2571428571428571,0.1,0.375,0.7777777777777778,0.2222222222222222,0.5,0.11538461538461539,1.0,1.0,6.0,18.0,6.0,1.0,5.0,3.0,2.0,2.0,1.0,0.42857142857142855,0.42857142857142855,0.45454545454545453,0.0136986301369863,1.0,1.0,1.0,8.0,15.0,1.0,1.0,5.0,3.0,5.0,5.0,4.0,1.0,1.0,2.0,6.0,5.0,2.0,,9.0,5.0,4.0,5.0,3.0,0.5,1.0,0.4,0.14285714285714285,0.875,0.03333333333333333,0.6,0.2054794520547945,0.5333333333333333,0.5333333333333333,0.5,0.38461538461538464,0.38461538461538464,1.0,0.04,1.0,0.38461538461538464,0.4798,0.1125,0.13636363636363635,1.0,,1.0,0.21739130434782608,,,,,2.0,3.0,,,,,2.0,,,0.4,4.0,,,2.0,2.0,0.2222222222222222,,,,,,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,1610612762,2013,2012-13,False
