EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,DeadBallTurnovers,ShootingFouls,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,FTOffRebounds,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LostBallTurnovers,DefLongMidRangeReboundPct,Blocked2s,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,AtRimAssists,Steals,BadPassSteals,AtRimPctAssisted,StepOutOfBoundsTurnovers,PenaltyFtPoints,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,FTDefRebounds,DefFTReboundPct,OffThreePtRebounds,BlockingFouls,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyTurnovers,Charge Fouls,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAssists,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,LongMidRangePctAssisted,Loose Ball Fouls Drawn,Loose Ball Fouls,BlockingFoulsDrawn,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,Charge Fouls Drawn,Offensive Fouls,3pt And 1 Free Throw Trips,3SecondViolations,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
101131-1894-201155-202328-202713,1610612765,"Jason Maxiell, Corey Maggette, Rodney Stuckey, Greg Monroe, Kyle Singler","Maxiell, Maggette, Stuckey, Monroe, Singler",101131-1894-201155-202328-202713,DET,97.0,2,2.0,-1.0,4.0,4.0,,1.0,8.0,1.0,1.0,,1.0,,,1.0,2.0,,2.0,3.0,,,,1.0,,2.0,2.0,1.0,3.0,,1.0,1.0,1.0,,2.0,,,,,,2.0,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,0.5,,,1.0,,,118.76288659793815,8.75,15.5,7.5,15.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.5211666666666667,0.5418,,,4.95,,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,25.1,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-1894-201155-202328-2419,1610612765,"Jason Maxiell, Corey Maggette, Rodney Stuckey, Greg Monroe, Tayshaun Prince","Maxiell, Maggette, Stuckey, Monroe, Prince",101131-1894-201155-202328-2419,DET,244.0,3,4.0,-5.0,7.0,9.0,4.0,2.0,16.0,,2.0,1.0,2.0,1.0,3.0,2.0,7.0,1.0,5.0,10.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,6.0,,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,5.0,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.14285714285714285,0.5,,0.5,0.75,0.4,1.0,0.8,0.4,0.5,,1.0,,,94.42622950819673,17.285714285714285,13.666666666666666,15.142857142857142,13.11111111111111,0.2857142857142857,,,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.4727428571428572,0.6365,0.14285714285714285,0.14285714285714285,10.557142857142859,1.0,1.0,4.0,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,4.0,,,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,1.0,,,,2.0,4.0,0.5,0.5,,,,,,,0.25,,0.25,,0.25,,,,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,0.5,,,,,,,0.493525,,0.4,,0.5714285714285714,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-1894-201155-202713-203083,1610612765,"Jason Maxiell, Corey Maggette, Rodney Stuckey, Kyle Singler, Andre Drummond","Maxiell, Maggette, Stuckey, Singler, Drummond",101131-1894-201155-202713-203083,DET,771.0,4,13.0,-5.0,20.0,21.0,6.0,4.0,41.0,3.0,6.0,2.0,7.0,2.0,7.0,7.0,20.0,2.0,19.0,24.0,4.0,4.0,5.0,6.0,3.0,5.0,8.0,6.0,14.0,,1.0,1.0,1.0,,6.0,4.0,,2.0,1.0,1.0,15.0,0.35,0.3541666666666667,0.38,0.25,0.5,0.2857142857142857,1.0,0.625,0.46153846153846156,0.6,0.6153846153846154,0.375,0.3333333333333333,,0.8,1.0,,76.57587548638132,17.55,20.0,15.75,18.238095238095237,0.25,0.5,1.0,0.2916666666666667,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,0.4166666666666667,0.4883916666666666,0.513025,0.04,0.047619047619047616,8.925,,2.0,3.0,1.0,1.0,1.0,2.0,,,,,1.0,4.0,,,1.0,2.0,1.0,4.0,1.0,,,4.0,1.0,2.0,1.0,2.0,5.0,10.0,3.0,2.0,4.0,1.0,5.0,1.0,6.0,1.0,,2.0,13.0,,,1.0,,3.0,5.0,3.0,0.7142857142857143,0.8333333333333334,1.0,0.25,,0.5,0.25,0.25,0.5,0.25,0.625,0.4,0.625,0.16666666666666666,,0.6,0.4,0.3333333333333333,0.2857142857142857,0.4,1.0,,,,,0.16666666666666666,0.25,0.25,1.0,0.5,,,,0.25,1.0,,,0.5,0.5,0.25,0.5051875,0.21052631578947367,0.2631578947368421,26.225,0.15,2.0,,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1610612765,2013,2012-13,False
101131-1894-201155-203083-2419,1610612765,"Jason Maxiell, Corey Maggette, Rodney Stuckey, Andre Drummond, Tayshaun Prince","Maxiell, Maggette, Stuckey, Drummond, Prince",101131-1894-201155-203083-2419,DET,103.0,2,2.0,,3.0,1.0,1.0,1.0,4.0,1.0,1.0,,1.0,,,1.0,2.0,,2.0,2.0,,2.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,0.5,0.25,0.25,,,,,,1.0,,,0.3333333333333333,,,,,0.3333333333333333,55.92233009708738,28.0,19.0,20.333333333333332,19.0,0.25,1.0,1.0,0.25,,,,,0.75,0.4890625,0.50355,,,3.6,,,2.0,,1.0,1.0,,,,,,,2.0,,1.0,,1.0,,2.0,,,1.0,,1.0,1.0,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,0.5,,0.5,0.5,,1.0,,,,,,,,,,0.5,,,,,1.0,,,0.5,1.0,,,0.5,,,0.5329,,1.0,26.35,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-1894-201973-202688-202713,1610612765,"Jason Maxiell, Corey Maggette, Jonas Jerebko, Brandon Knight, Kyle Singler","Maxiell, Maggette, Jerebko, Knight, Singler",101131-1894-201973-202688-202713,DET,56.0,1,1.0,2.0,2.0,2.0,,1.0,4.0,1.0,2.0,1.0,1.0,,,1.0,3.0,,2.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,1.0,1.0,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,,0.5,0.5,,1.0,,,,102.85714285714286,8.0,20.0,7.5,13.5,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,1.0,0.6666666666666666,0.5812,0.5467,0.3333333333333333,0.3333333333333333,3.3666666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-1894-202328-202688-2419,1610612765,"Jason Maxiell, Corey Maggette, Greg Monroe, Brandon Knight, Tayshaun Prince","Maxiell, Maggette, Monroe, Knight, Prince",101131-1894-202328-202688-2419,DET,464.0,3,8.0,1.0,14.0,13.0,9.0,2.0,27.0,4.0,7.0,1.0,1.0,,3.0,5.0,11.0,1.0,17.0,16.0,2.0,4.0,2.0,3.0,3.0,2.0,6.0,3.0,9.0,1.0,2.0,2.0,4.0,,5.0,4.0,,4.0,1.0,,14.0,0.45454545454545453,0.6153846153846154,0.5666666666666667,0.18181818181818182,0.14285714285714285,,0.5,0.5,0.5,0.75,0.625,0.5,0.6666666666666666,0.5,,1.0,0.25,83.79310344827586,18.357142857142858,15.923076923076923,17.285714285714285,15.846153846153847,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.07692307692307693,0.23076923076923078,,,0.5,0.6923076923076923,0.5437846153846154,0.4788,0.07142857142857142,0.08333333333333333,6.245454545454546,2.0,3.0,7.0,,1.0,4.0,1.0,,,,,2.0,2.0,,,1.0,1.0,2.0,2.0,1.0,,,3.0,1.0,6.0,1.0,1.0,6.0,6.0,6.0,,2.0,2.0,3.0,2.0,5.0,2.0,,1.0,12.0,,,,,1.0,6.0,7.0,0.6,0.6,1.0,1.0,,1.0,1.0,0.5,0.16666666666666666,0.5,0.35714285714285715,0.375,0.3333333333333333,0.15384615384615385,,,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,,,,,0.15384615384615385,1.0,1.0,1.0,,,,,0.5714285714285714,0.25,,,0.14285714285714285,1.0,1.0,0.5177928571428572,0.17647058823529413,0.35294117647058826,25.1,0.5,1.0,,,1.0,1.0,,,2.0,1.0,1.0,0.5,,1.0,,,,1.0,1.0,,,,,3.0,1.0,,,1.0,1.0,,,,,,2.0,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,1610612765,2013,2012-13,False
101131-1894-202688-202713-203083,1610612765,"Jason Maxiell, Corey Maggette, Brandon Knight, Kyle Singler, Andre Drummond","Maxiell, Maggette, Knight, Singler, Drummond",101131-1894-202688-202713-203083,DET,131.0,1,2.0,-3.0,4.0,4.0,4.0,2.0,8.0,1.0,5.0,3.0,,,,1.0,5.0,1.0,3.0,6.0,3.0,2.0,1.0,3.0,,,,3.0,3.0,,1.0,1.0,1.0,,,1.0,,2.0,1.0,,1.0,0.2,0.2,0.25,0.2,0.2,,1.0,,0.75,,,0.75,0.75,,,,,87.93893129770993,20.25,12.5,19.0,12.5,1.0,0.2,0.25,,,,,1.0,1.0,0.5717399999999999,0.6500666666666667,0.16666666666666666,0.16666666666666666,1.54,,,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-1894-202688-203083-2419,1610612765,"Jason Maxiell, Corey Maggette, Brandon Knight, Andre Drummond, Tayshaun Prince","Maxiell, Maggette, Knight, Drummond, Prince",101131-1894-202688-203083-2419,DET,116.0,2,2.0,-1.0,4.0,4.0,4.0,1.0,8.0,,,,1.0,,3.0,,4.0,1.0,1.0,2.0,,,,1.0,,3.0,3.0,1.0,4.0,,,,,,,1.0,,2.0,1.0,,,,,0.1,,,,,0.6,0.25,,0.5,0.25,,0.6666666666666666,,,,99.3103448275862,14.5,14.5,14.5,12.5,,,,0.25,0.75,,,,,0.406775,,0.2,0.2,14.425,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,0.5,0.1,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.406775,1.0,1.0,,1.0,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-201155-201948-202328-202688,1610612765,"Jason Maxiell, Rodney Stuckey, Austin Daye, Greg Monroe, Brandon Knight","Maxiell, Stuckey, Daye, Monroe, Knight",101131-201155-201948-202328-202688,DET,237.0,3,4.0,5.0,7.0,6.0,5.0,3.0,13.0,2.0,7.0,2.0,,,1.0,2.0,8.0,3.0,10.0,5.0,3.0,4.0,1.0,3.0,3.0,,3.0,3.0,6.0,,,,,,2.0,4.0,,4.0,1.0,,8.0,0.25,0.3888888888888889,0.45454545454545453,0.125,0.14285714285714285,,,,0.5,1.0,0.75,0.5,0.6,,,1.0,,78.9873417721519,19.142857142857142,17.166666666666668,16.857142857142858,16.5,0.7777777777777778,0.2857142857142857,0.3333333333333333,,0.1111111111111111,,,0.6666666666666666,0.8888888888888888,0.5823444444444444,0.5572333333333334,0.1,0.1111111111111111,3.8875,,,6.0,1.0,2.0,6.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,6.0,1.0,1.0,10.0,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,1.0,10.0,6.0,,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5555555555555556,0.1111111111111111,,,,1.0,,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.5,,,,0.8571428571428571,0.3333333333333333,,,0.14285714285714285,1.0,1.0,0.6165,0.2,1.0,25.6,0.8571428571428571,,,,1.0,,,,,1.0,,,,3.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612765,2013,2012-13,False
101131-201155-201973-202328-202688,1610612765,"Jason Maxiell, Rodney Stuckey, Jonas Jerebko, Greg Monroe, Brandon Knight","Maxiell, Stuckey, Jerebko, Monroe, Knight",101131-201155-201973-202328-202688,DET,72.0,1,1.0,,2.0,2.0,,,4.0,2.0,2.0,,,,,2.0,2.0,,4.0,4.0,,4.0,,,,,,,,,,,,,1.0,,,,,,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,80.0,18.0,18.0,18.0,18.0,1.0,1.0,1.0,,,,,,1.0,0.71575,,,,0.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-201155-201973-202688-203119,1610612765,"Jason Maxiell, Rodney Stuckey, Jonas Jerebko, Brandon Knight, Kim English","Maxiell, Stuckey, Jerebko, Knight, English",101131-201155-201973-202688-203119,DET,344.0,1,6.0,-4.0,9.0,9.0,,1.0,18.0,1.0,2.0,,3.0,,1.0,2.0,6.0,2.0,6.0,10.0,,2.0,,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,1.0,1.0,,3.0,1.0,,2.0,1.0,1.0,6.0,0.3333333333333333,0.25,0.3333333333333333,,,,1.0,0.75,0.25,1.0,0.8,0.16666666666666666,,,1.0,,,75.34883720930233,19.0,19.22222222222222,16.77777777777778,19.0,0.25,0.5,0.5,0.375,0.125,,,,0.5,0.46979375,0.5364,0.1111111111111111,0.14285714285714285,8.85,,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,,,,2.0,,,1.0,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,2.0,,,,,,,,0.5,0.5,,,,,,,,,,,,0.25,,0.5,,1.0,0.3333333333333333,0.3333333333333333,,0.125,,,,0.125,,,,,1.0,,,,,,,,,,,,,24.5,,,,0.5,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-201155-201973-202713-203119,1610612765,"Jason Maxiell, Rodney Stuckey, Jonas Jerebko, Kyle Singler, Kim English","Maxiell, Stuckey, Jerebko, Singler, English",101131-201155-201973-202713-203119,DET,78.0,1,1.0,2.0,3.0,2.0,,,5.0,,,,,,1.0,,1.0,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,2.0,1.0,,2.0,,,0.5,,,,,1.0,,,1.0,,,,,,,92.3076923076923,12.0,21.0,12.0,21.0,,,,,1.0,,,,,0.3258,,0.5,0.5,18.9,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3258,,1.0,,0.6666666666666666,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-201155-202328-202688-202713,1610612765,"Jason Maxiell, Rodney Stuckey, Greg Monroe, Brandon Knight, Kyle Singler","Maxiell, Stuckey, Monroe, Knight, Singler",101131-201155-202328-202688-202713,DET,3787.0,12,63.0,,124.0,122.0,22.0,17.0,246.0,22.0,39.0,7.0,27.0,6.0,25.0,40.0,91.0,19.0,126.0,126.0,14.0,42.0,5.0,16.0,7.0,31.0,40.0,21.0,61.0,,14.0,11.0,23.0,4.0,21.0,22.0,,26.0,11.0,,108.0,0.43956043956043955,0.47767857142857145,0.5040322580645161,0.054945054945054944,0.07692307692307693,0.07407407407407407,0.6086956521739131,0.8378378378378378,0.32,0.7,0.8085106382978723,0.3387096774193548,0.5882352941176471,0.6363636363636364,0.8333333333333334,0.5,,93.54106152627409,15.46774193548387,15.319672131147541,14.620967741935484,14.975409836065573,0.3482142857142857,0.5641025641025641,0.6111111111111112,0.24107142857142858,0.22321428571428573,0.24,0.24,0.4375,0.5357142857142857,0.5266129464285714,0.5525875,0.09016393442622951,0.10891089108910891,7.954945054945055,9.0,12.0,24.0,5.0,7.0,14.0,12.0,3.0,8.0,1.0,3.0,6.0,13.0,1.0,1.0,4.0,7.0,9.0,21.0,7.0,1.0,2.0,18.0,8.0,19.0,5.0,10.0,37.0,38.0,24.0,8.0,13.0,6.0,19.0,8.0,27.0,5.0,3.0,3.0,62.0,,1.0,,,9.0,37.0,24.0,0.475,0.5277777777777778,0.8888888888888888,0.42857142857142855,0.5,0.5,0.42857142857142855,0.5,0.42105263157894735,0.53125,0.5344827586206896,0.5294117647058824,0.5606060606060606,0.1875,,0.2857142857142857,0.10526315789473684,0.75,0.4444444444444444,0.48,0.25,0.07142857142857142,0.375,0.375,1.0,0.11607142857142858,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.7142857142857143,0.0625,1.0,1.0,0.4827586206896552,0.5,0.10344827586206896,0.3333333333333333,0.2413793103448276,0.5714285714285714,0.46153846153846156,0.5468637931034482,0.14285714285714285,0.29365079365079366,24.719047619047622,0.1935483870967742,1.0,3.0,1.0,9.0,6.0,7.0,0.7777777777777778,13.0,10.0,7.0,0.5909090909090909,1.0,6.0,3.0,3.0,3.0,2.0,1.0,5.0,2.0,0.4166666666666667,0.42857142857142855,1.0,,2.0,1.0,2.0,2.0,3.0,,2.0,0.4,0.5,,1.0,1.0,3.0,,1.0,,1.0,,,,0.0625,,,0.2,,3.0,,,,,1.0,,,,,,1610612765,2013,2012-13,False
101131-201155-202328-202688-203119,1610612765,"Jason Maxiell, Rodney Stuckey, Greg Monroe, Brandon Knight, Kim English","Maxiell, Stuckey, Monroe, Knight, English",101131-201155-202328-202688-203119,DET,162.0,1,3.0,2.0,6.0,6.0,6.0,,12.0,,,,1.0,2.0,3.0,3.0,4.0,,6.0,4.0,,4.0,,,2.0,1.0,3.0,,3.0,,,,2.0,,2.0,1.0,,,,,6.0,0.75,0.75,0.75,,,,,1.0,,1.0,1.0,,,,,,,106.66666666666666,12.833333333333334,14.166666666666666,12.833333333333334,14.166666666666666,,,,0.25,0.75,0.6666666666666666,0.6666666666666666,,,0.417275,,,,12.875,2.0,1.0,6.0,,,,1.0,,,,,,,,,,,,,,,,,3.0,4.0,,,6.0,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,6.0,6.0,0.3333333333333333,0.3333333333333333,,,,,,,0.75,,0.75,,0.75,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.417275,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612765,2013,2012-13,False
101131-201155-202328-202688-2419,1610612765,"Jason Maxiell, Rodney Stuckey, Greg Monroe, Brandon Knight, Tayshaun Prince","Maxiell, Stuckey, Monroe, Knight, Prince",101131-201155-202328-202688-2419,DET,15309.0,41,255.0,-54.0,460.0,465.0,75.0,58.0,925.0,80.0,155.0,36.0,86.0,41.0,104.0,154.0,345.0,78.0,452.0,506.0,46.0,134.0,34.0,46.0,38.0,119.0,165.0,65.0,230.0,7.0,35.0,17.0,74.0,10.0,93.0,93.0,5.0,105.0,49.0,,383.0,0.4463768115942029,0.4617283950617284,0.49889380530973454,0.09855072463768116,0.13548387096774195,0.12790697674418605,0.47297297297297297,0.68,0.24338624338624337,0.6551724137931034,0.6738197424892703,0.2610619469026549,0.28378378378378377,0.7014925373134329,0.5777777777777777,0.5789473684210527,0.036458333333333336,87.00764256319812,17.245652173913044,15.86236559139785,16.243478260869566,15.01505376344086,0.38271604938271603,0.5161290322580645,0.5970149253731343,0.2123456790123457,0.25679012345679014,0.3942307692307692,0.4019607843137255,0.7058823529411765,0.5308641975308642,0.4953114814814815,0.5298566666666666,0.11036036036036036,0.12760416666666666,8.06463768115942,39.0,53.0,121.0,23.0,19.0,38.0,33.0,9.0,15.0,2.0,2.0,13.0,45.0,1.0,5.0,1.0,11.0,22.0,60.0,28.0,1.0,5.0,69.0,37.0,92.0,3.0,13.0,108.0,174.0,66.0,28.0,45.0,13.0,87.0,22.0,109.0,13.0,9.0,16.0,240.0,6.0,10.0,1.0,1.0,28.0,108.0,121.0,0.564935064935065,0.6214285714285714,1.0,0.36666666666666664,0.2,0.23076923076923078,0.36666666666666664,0.6086956521739131,0.40217391304347827,0.5784313725490197,0.3952380952380952,0.6052631578947368,0.4426229508196721,0.14814814814814814,0.2727272727272727,0.25,0.19047619047619047,0.6923076923076923,0.38372093023255816,0.44,0.48484848484848486,0.037037037037037035,0.6,0.6,1.0,0.1111111111111111,0.28888888888888886,0.28888888888888886,1.0,0.6388888888888888,0.09803921568627451,0.2,1.0,0.3619047619047619,0.5,0.01904761904761905,1.0,0.10476190476190476,0.09090909090909091,0.28888888888888886,0.48608428571428575,0.15265486725663716,0.23893805309734514,25.076666666666668,0.26304347826086955,10.0,18.0,0.7301587301587301,27.0,20.0,19.0,0.6785714285714286,40.0,26.0,13.0,0.5,,25.0,13.0,13.0,6.0,8.0,1.0,13.0,6.0,0.35135135135135137,0.41935483870967744,15.0,3.0,7.0,1.0,8.0,7.0,31.0,,3.0,,0.7560975609756098,5.0,2.0,1.0,,,5.0,0.019230769230769232,,,,,,,,0.043478260869565216,1.0,6.0,6.0,,3.0,1.0,,,,,,,1610612765,2013,2012-13,False
