EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,LostBallTurnovers,SecondChanceFg3Pct,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,OffensiveGoaltends,OffCorner3ReboundPct,3SecondViolations,LongMidRangePctBlocked,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceArc3FGM,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
201177-202687-202689-203077-2732,1610612766,"Josh McRoberts, Bismack Biyombo, Kemba Walker, Michael Kidd-Gilchrist, Ben Gordon","McRoberts, Biyombo, Walker, Kidd-Gilchrist, Gordon",201177-202687-202689-203077-2732,CHA,560.0,5,9.0,17.0,15.0,3.0,9.0,2.0,32.0,3.0,1.0,,3.0,4.0,3.0,1.0,8.0,11.0,5.0,2.0,24.0,23.0,2.0,,1.0,2.0,,3.0,8.0,3.0,4.0,6.0,2.0,14.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,4.0,6.0,1.0,2.0,3.0,2.0,,22.0,3.0,3.0,,0.5,0.5714285714285714,0.7272727272727273,,0.6875,0.5,0.7058823529411765,0.5,0.3125,1.0,0.3333333333333333,0.4,1.0,82.28571428571428,14.941176470588236,20.4,14.294117647058824,19.466666666666665,0.1875,0.25,0.75,0.75,0.6666666666666666,0.1875,0.5,,0.3333333333333333,0.5,0.494465625,0.4853,0.11764705882352941,0.16666666666666666,0.125,9.090909090909092,24.56,0.17647058823529413,1.0,3.0,1.0,,2.0,1.0,2.0,8.0,2.0,,1.0,1.0,1.0,,,,0.5,0.5,0.5,,,,0.5,0.3333333333333333,0.2,,,,,1.0,1.0,0.3333333333333333,0.125,1.0,,,0.6484,0.08333333333333333,2.0,4.0,,,1.0,2.0,,1.0,2.0,,,1.0,6.0,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,0.4,0.5,0.4,,,0.5,,,,0.25,0.5,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,,1.0,0.6666666666666666,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612766,2013,2012-13,True
201177-202687-202689-203106-2457,1610612766,"Josh McRoberts, Bismack Biyombo, Kemba Walker, Jeffery Taylor, Jannero Pargo","McRoberts, Biyombo, Walker, Taylor, Pargo",201177-202687-202689-203106-2457,CHA,115.0,2,2.0,4.0,3.0,3.0,,,7.0,1.0,,1.0,,,1.0,,3.0,4.0,1.0,,6.0,2.0,,3.0,4.0,,,6.0,4.0,1.0,2.0,2.0,,4.0,,,1.0,,1.0,,,,,,1.0,1.0,,2.0,1.0,1.0,,6.0,6.0,3.0,,0.6666666666666666,0.6666666666666666,0.75,0.75,0.6,0.75,0.6,0.75,0.2,,,,,87.65217391304347,17.0,15.666666666666666,17.0,15.666666666666666,0.2,,,,,0.2,,0.25,,0.4,0.48758999999999997,0.468525,0.2,0.25,1.0,7.375,25.2,0.75,4.0,1.0,,1.0,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201177-202687-202689-203106-2732,1610612766,"Josh McRoberts, Bismack Biyombo, Kemba Walker, Jeffery Taylor, Ben Gordon","McRoberts, Biyombo, Walker, Taylor, Gordon",201177-202687-202689-203106-2732,CHA,149.0,1,2.0,6.0,5.0,,5.0,1.0,11.0,2.0,1.0,,,1.0,2.0,,1.0,4.0,2.0,,8.0,2.0,1.0,,,,,,,2.0,,1.0,,3.0,,,4.0,1.0,5.0,,,1.0,1.0,,,,,,,,,6.0,,,,,,0.25,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,0.3333333333333333,,106.30872483221476,11.833333333333334,15.6,11.833333333333334,15.6,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,1.0,,,0.6666666666666666,0.4991916666666667,,,,,6.475,26.7,,6.0,1.0,1.0,,,1.0,2.0,2.0,2.0,,,1.0,3.0,1.0,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,,,1.0,,,0.6155,0.25,,1.0,,,,2.0,,,2.0,,,,3.0,3.0,2.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,0.3333333333333333,,0.16666666666666666,,,,,,,1.0,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201177-202687-203077-203106-2457,1610612766,"Josh McRoberts, Bismack Biyombo, Michael Kidd-Gilchrist, Jeffery Taylor, Jannero Pargo","McRoberts, Biyombo, Kidd-Gilchrist, Taylor, Pargo",201177-202687-203077-203106-2457,CHA,19.0,1,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,2.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,151.57894736842107,,19.0,,19.0,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201177-202687-203077-2457-2732,1610612766,"Josh McRoberts, Bismack Biyombo, Michael Kidd-Gilchrist, Jannero Pargo, Ben Gordon","McRoberts, Biyombo, Kidd-Gilchrist, Pargo, Gordon",201177-202687-203077-2457-2732,CHA,259.0,2,4.0,8.0,8.0,,6.0,2.0,16.0,4.0,2.0,,1.0,2.0,1.0,,3.0,7.0,1.0,,6.0,9.0,2.0,,,,,,4.0,1.0,2.0,2.0,1.0,4.0,1.0,,3.0,3.0,6.0,1.0,,2.0,3.0,,1.0,2.0,,3.0,2.0,1.0,,4.0,,,,0.6666666666666666,1.0,0.42857142857142855,,0.375,,0.3333333333333333,,0.125,,1.0,0.6,1.0,88.95752895752896,18.25,14.125,18.0,14.0,0.5,0.25,0.5,0.5,1.0,0.125,1.0,,,0.625,0.53288125,,0.1111111111111111,0.125,,7.8428571428571425,25.0,,-3.0,2.0,1.0,,,1.0,2.0,2.0,2.0,1.0,1.0,2.0,,3.0,,,0.5,0.5,0.5,0.14285714285714285,,0.6,0.5,,0.5,,0.5,1.0,,0.5,0.5,0.5,,0.5,,,0.57,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,1.0,0.5,,,0.125,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201177-202687-203106-2457-2732,1610612766,"Josh McRoberts, Bismack Biyombo, Jeffery Taylor, Jannero Pargo, Ben Gordon","McRoberts, Biyombo, Taylor, Pargo, Gordon",201177-202687-203106-2457-2732,CHA,182.0,2,3.0,6.0,7.0,,,,13.0,1.0,,,1.0,2.0,2.0,,1.0,3.0,3.0,,5.0,7.0,,,,,,,,2.0,,1.0,,3.0,,,2.0,,2.0,2.0,1.0,,,,1.0,2.0,,1.0,,,,5.0,,,,,,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,0.5,,,,,102.85714285714286,14.666666666666666,13.428571428571429,14.666666666666666,13.428571428571429,0.16666666666666666,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,0.6666666666666666,0.5334333333333333,,,,,12.200000000000001,25.233333333333334,,-2.0,,,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,0.5,,1.0,0.6666666666666666,,,1.0,1.0,,,,0.16666666666666666,,,,,,,,,,,1.0,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201177-202689-203077-203106-2732,1610612766,"Josh McRoberts, Kemba Walker, Michael Kidd-Gilchrist, Jeffery Taylor, Ben Gordon","McRoberts, Walker, Kidd-Gilchrist, Taylor, Gordon",201177-202689-203077-203106-2732,CHA,99.0,1,2.0,2.0,2.0,,,,4.0,1.0,,,,,,,2.0,2.0,,,4.0,,,,,,,,2.0,,1.0,1.0,,2.0,,,2.0,,2.0,,,,,,1.0,1.0,,1.0,,,,4.0,,,,0.5,0.5,1.0,,1.0,,1.0,,,,,,,58.18181818181819,19.0,30.5,19.0,30.5,0.5,,,,,,,,,0.5,0.51955,,,,,7.0,,,4.0,1.0,,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201177-202689-203106-2217-2732,1610612766,"Josh McRoberts, Kemba Walker, Jeffery Taylor, Brendan Haywood, Ben Gordon","McRoberts, Walker, Taylor, Haywood, Gordon",201177-202689-203106-2217-2732,CHA,96.0,1,2.0,3.0,3.0,,,,6.0,1.0,,,,,,,1.0,2.0,1.0,,5.0,,,,,,,,2.0,,1.0,2.0,,5.0,,,2.0,,2.0,1.0,1.0,,,,,,,,,,,5.0,,,,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,90.0,10.333333333333334,21.666666666666668,10.333333333333334,21.666666666666668,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5986,,,,,4.0,23.8,,5.0,1.0,,,1.0,,,,,,1.0,,,2.0,,,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,,,,1.0,1.0,,,,,,1.0,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201177-203077-203106-2457-2732,1610612766,"Josh McRoberts, Michael Kidd-Gilchrist, Jeffery Taylor, Jannero Pargo, Ben Gordon","McRoberts, Kidd-Gilchrist, Taylor, Pargo, Gordon",201177-203077-203106-2457-2732,CHA,122.0,1,2.0,2.0,2.0,,,,4.0,1.0,,,,,,,1.0,1.0,,2.0,4.0,,,,,,,,2.0,,1.0,1.0,,2.0,,,2.0,,2.0,,,,,,,,,1.0,2.0,1.0,,4.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,47.21311475409836,19.5,41.5,19.5,34.0,1.0,,,,,,,,,1.0,0.7045,,0.5,0.5,,0.4,,,4.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,0.3333333333333333,0.5,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201196-201945-201957-202130-203106,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Reggie Williams, Jeffery Taylor","Sessions, Henderson, Mullens, Williams, Taylor",201196-201945-201957-202130-203106,CHA,54.0,1,1.0,2.0,2.0,,1.0,,4.0,1.0,,,,,,,1.0,1.0,,2.0,4.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,2.0,1.0,,4.0,,,,,,1.0,,1.0,,1.0,,,,,,,106.66666666666666,12.5,14.5,12.5,14.5,1.0,,,,,,,,,1.0,0.6772,,0.5,0.5,,0.7,,,2.0,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201196-201945-201957-202130-2217,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Reggie Williams, Brendan Haywood","Sessions, Henderson, Mullens, Williams, Haywood",201196-201945-201957-202130-2217,CHA,153.0,1,3.0,5.0,6.0,4.0,6.0,,11.0,2.0,,1.0,,,1.0,1.0,2.0,2.0,2.0,,7.0,4.0,,1.0,1.0,2.0,,5.0,,1.0,,1.0,,3.0,,,4.0,,4.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,7.0,5.0,4.0,,,,1.0,1.0,0.875,0.8333333333333334,0.875,0.8333333333333334,0.5,,,,,103.52941176470588,12.4,15.166666666666666,12.4,15.0,0.5,,,,,0.25,,0.3333333333333333,0.3333333333333333,1.0,0.5899,0.6097333333333333,0.25,0.5,0.7142857142857143,1.9,24.55,0.8,3.0,2.0,,1.0,1.0,,,4.0,,,,,2.0,2.0,,1.0,,,,,,0.6666666666666666,,1.0,0.8,,,1.0,,1.0,1.0,,0.25,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,3.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,0.5,0.5,0.5,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201196-201945-201957-202130-2732,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Reggie Williams, Ben Gordon","Sessions, Henderson, Mullens, Williams, Gordon",201196-201945-201957-202130-2732,CHA,236.0,1,4.0,6.0,6.0,,,2.0,12.0,4.0,1.0,,,,2.0,,3.0,5.0,2.0,,6.0,11.0,1.0,,,,,,2.0,2.0,1.0,1.0,,2.0,,,1.0,2.0,3.0,,,,1.0,,,1.0,,,,,,4.0,,,,0.3333333333333333,0.3333333333333333,0.6,,0.42857142857142855,,0.42857142857142855,,0.2857142857142857,,,0.5,,73.22033898305085,21.666666666666668,17.666666666666668,18.833333333333332,17.666666666666668,0.5714285714285714,,,,,0.2857142857142857,1.0,,,0.8571428571428571,0.5672285714285714,,,,,2.44,24.45,,-5.0,3.0,1.0,,,1.0,2.0,4.0,,,1.0,2.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,0.75,0.75,0.3333333333333333,,1.0,1.0,,0.6747,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201196-201945-201957-202399-2732,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Jeff Adrien, Ben Gordon","Sessions, Henderson, Mullens, Adrien, Gordon",201196-201945-201957-202399-2732,CHA,93.0,1,2.0,3.0,4.0,,4.0,1.0,7.0,1.0,,,,,1.0,,1.0,1.0,2.0,1.0,6.0,4.0,,,,,,,,1.0,,1.0,,3.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,1.0,,3.0,,,,,,1.0,,0.8333333333333334,,0.75,,0.6666666666666666,,1.0,1.0,,108.38709677419355,18.333333333333332,9.5,17.333333333333332,9.5,0.3333333333333333,,,,,0.3333333333333333,,,,1.0,0.5011166666666667,,0.25,0.5,,2.4,24.7,,2.0,1.0,,,1.0,,3.0,2.0,,,,,,,1.0,,,1.5,1.5,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,0.5,,,,,,1.0,1.0,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201196-201945-201957-202687-202689,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Bismack Biyombo, Kemba Walker","Sessions, Henderson, Mullens, Biyombo, Walker",201196-201945-201957-202687-202689,CHA,4194.0,20,70.0,131.0,134.0,25.0,44.0,21.0,265.0,43.0,15.0,10.0,11.0,28.0,21.0,6.0,41.0,90.0,33.0,23.0,138.0,145.0,21.0,3.0,13.0,7.0,9.0,21.0,40.0,21.0,20.0,31.0,9.0,73.0,6.0,7.0,58.0,22.0,80.0,4.0,1.0,9.0,19.0,3.0,24.0,40.0,3.0,25.0,27.0,12.0,1.0,107.0,21.0,25.0,1.0,0.4878048780487805,0.5714285714285714,0.45555555555555555,0.23076923076923078,0.46747967479674796,0.3,0.5111940298507462,0.4375,0.2682926829268293,1.0,0.2727272727272727,0.30985915492957744,0.35294117647058826,90.98712446351931,15.221374045801527,16.417910447761194,14.351145038167939,14.76865671641791,0.34959349593495936,0.22764227642276422,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.17073170731707318,0.6818181818181818,0.5,0.3,0.6178861788617886,0.5127357723577236,0.5298350000000001,0.09774436090225563,0.12121212121212122,0.15217391304347827,8.34,24.542424242424243,0.19083969465648856,-7.0,21.0,9.0,3.0,12.0,14.0,31.0,42.0,12.0,10.0,7.0,16.0,13.0,38.0,,3.0,0.6666666666666666,0.7045454545454546,0.6739130434782609,0.1111111111111111,0.20930232558139536,0.6666666666666666,0.32653061224489793,0.65,0.6623376623376623,0.2727272727272727,0.43478260869565216,0.9130434782608695,0.5882352941176471,0.4883720930232558,0.6176470588235294,0.3333333333333333,0.0975609756097561,0.6,0.2222222222222222,0.3,0.5221875,0.2246376811594203,9.0,19.0,7.0,1.0,1.0,4.0,,1.0,11.0,1.0,,2.0,33.0,,4.0,11.0,4.0,7.0,4.0,3.0,3.0,10.0,3.0,8.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,3.0,12.0,10.0,12.0,5.0,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.05263157894736842,0.5263157894736842,0.4,0.6363636363636364,0.04918032786885246,0.4166666666666667,0.15447154471544716,0.47368421052631576,0.5,0.4444444444444444,0.5833333333333334,0.5833333333333334,1.0,0.19047619047619047,0.19047619047619047,1.0,,0.05,1.0,0.16666666666666666,0.19047619047619047,1.0,1.0,1.0,,,2.0,1.0,,1.0,0.045454545454545456,1.0,1.0,2.0,,,,,,,1.0,,1.0,0.35294117647058826,,,,,1.0,0.029411764705882353,,,,,,,,,,1610612766,2013,2012-13,True
201196-201945-201957-202687-203106,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Bismack Biyombo, Jeffery Taylor","Sessions, Henderson, Mullens, Biyombo, Taylor",201196-201945-201957-202687-203106,CHA,702.0,7,12.0,24.0,21.0,12.0,9.0,5.0,45.0,8.0,3.0,5.0,1.0,2.0,4.0,,9.0,19.0,5.0,7.0,37.0,23.0,3.0,7.0,12.0,,3.0,17.0,8.0,4.0,4.0,7.0,,17.0,1.0,,8.0,5.0,13.0,2.0,2.0,1.0,2.0,2.0,,3.0,,4.0,7.0,3.0,1.0,28.0,17.0,12.0,1.0,0.4444444444444444,0.6666666666666666,0.47368421052631576,0.5833333333333334,0.625,0.5833333333333334,0.6851851851851852,0.6538461538461539,0.20833333333333334,,1.0,0.45454545454545453,1.0,92.3076923076923,15.916666666666666,15.238095238095237,14.875,13.619047619047619,0.3333333333333333,0.08333333333333333,0.5,0.5,,0.16666666666666666,0.75,0.4166666666666667,,0.5416666666666666,0.507625,0.49570000000000003,0.11538461538461539,0.14285714285714285,0.4594594594594595,6.536842105263158,26.360000000000003,0.5,14.0,6.0,3.0,4.0,1.0,3.0,9.0,10.0,6.0,2.0,3.0,4.0,3.0,5.0,,1.0,1.0,1.125,1.125,0.10526315789473684,0.125,0.5,0.4,1.0,0.6153846153846154,1.0,0.6,,1.0,0.75,0.8571428571428571,0.5,0.041666666666666664,1.0,,0.8,0.6683,0.24324324324324326,2.0,9.0,1.0,,,3.0,1.0,,4.0,1.0,,,9.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,,1.0,,,,1.0,,,1.0,,,,1.0,4.0,3.0,4.0,1.0,0.75,0.8,,0.8,0.1111111111111111,0.5,0.2857142857142857,0.5,0.2222222222222222,0.25,0.375,0.2222222222222222,0.25,0.5,1.0,1.0,1.0,0.75,0.75,0.6666666666666666,0.25,,,,0.75,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1610612766,2013,2012-13,True
