EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,PenaltyDefPoss,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsPutbacks,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,SecondChanceFtPoints,Technical Free Throw Trips,OffCorner3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,HeaveAttempts,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
200789-201956-203092-2575-2733,1610612739,"Daniel Gibson, Omri Casspi, Tyler Zeller, Luke Walton, Shaun Livingston","Gibson, Casspi, Zeller, Walton, Livingston",200789-201956-203092-2575-2733,CLE,221.0,3,4.0,,7.0,7.0,1.0,14.0,1.0,2.0,,,,,,2.0,,1.0,,,,,1.0,4.0,,1.0,,2.0,2.0,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,2.0,2.0,4.0,1.0,5.0,,1.0,1.0,,1.0,1.0,2.0,,,3.0,1.0,,,,,,,2.0,,,,,,,,,,2.0,1.0,1.0,,,,,0.25,,0.2,,0.2,,0.2,0.25,,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,0.25,,0.5,,,,1.0,1.0,,,91.22171945701358,,17.714285714285715,13.857142857142858,17.714285714285715,13.857142857142858,0.4,0.5,0.5,1.0,,,,,0.4,,,,0.2,,,,,,,,,,,,,,0.6,,0.5742,,,,,8.9,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201961-202087-202681-202684,1610612739,"Daniel Gibson, Wayne Ellington, Alonzo Gee, Kyrie Irving, Tristan Thompson","Gibson, Ellington, Gee, Irving, Thompson",200789-201961-202087-202681-202684,CLE,28.0,1,,3.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,1.0,,,,,3.0,1.0,1.0,,,,,1.0,,1.0,,1.5,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,102.85714285714286,,12.0,16.0,12.0,16.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5757,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201961-202087-202681-203092,1610612739,"Daniel Gibson, Wayne Ellington, Alonzo Gee, Kyrie Irving, Tyler Zeller","Gibson, Ellington, Gee, Irving, Zeller",200789-201961-202087-202681-203092,CLE,131.0,1,2.0,2.0,3.0,3.0,1.0,6.0,2.0,3.0,1.0,2.0,,,,2.0,,,,1.0,,,2.0,5.0,,1.0,,4.0,2.0,1.0,2.0,,,2.0,2.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,2.0,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,0.5,1.0,,,,,0.4,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.16666666666666666,,,,1.0,0.6666666666666666,,1.0,1.0,0.75,1.0,0.5,1.0,1.0,,1.0,,,,65.95419847328245,,24.333333333333332,19.333333333333332,19.333333333333332,19.333333333333332,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,1.0,0.5,,,,,0.6666666666666666,,0.5205000000000001,0.563,,,0.5,7.779999999999999,25.2,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201961-202087-202684-203092,1610612739,"Daniel Gibson, Wayne Ellington, Alonzo Gee, Tristan Thompson, Tyler Zeller","Gibson, Ellington, Gee, Thompson, Zeller",200789-201961-202087-202684-203092,CLE,171.0,2,3.0,3.0,5.0,7.0,,12.0,,,,,1.0,1.0,1.0,2.0,,,,,,,2.0,3.0,,,3.0,7.0,4.0,,,,,,4.0,,,,,,,2.0,,2.0,,,,1.0,1.0,4.0,,,,1.0,3.0,,3.0,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,3.0,,,,4.0,2.0,,,,,7.0,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,,0.7,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,101.05263157894737,,16.4,12.714285714285714,16.4,12.714285714285714,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.4167666666666667,,0.4,0.4,,12.200000000000001,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201961-202087-202684-2575,1610612739,"Daniel Gibson, Wayne Ellington, Alonzo Gee, Tristan Thompson, Luke Walton","Gibson, Ellington, Gee, Thompson, Walton",200789-201961-202087-202684-2575,CLE,326.0,2,5.0,7.0,10.0,10.0,2.0,20.0,3.0,3.0,1.0,1.0,,2.0,,,,1.0,3.0,4.0,1.0,1.0,3.0,5.0,3.0,5.0,2.0,17.0,10.0,1.0,1.0,1.0,1.0,5.0,2.0,4.0,9.0,,4.0,3.0,,1.0,3.0,4.0,3.0,,1.0,,,11.0,2.0,,2.0,2.0,5.0,2.0,7.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,,2.0,,1.0,,1.0,1.0,12.0,0.3333333333333333,0.5,1.0,0.6,1.0,0.6,0.6,1.0,0.75,1.25,0.7727272727272727,1.25,0.5,,,1.0,0.6666666666666666,,1.0,1.0,0.8,0.5,,,1.0,,1.0,,1.0,,,88.34355828220859,1.0,13.4,19.2,12.7,19.2,0.3,1.0,1.0,0.3333333333333333,0.2,,,,,,,,0.1,,,,0.4,0.75,0.75,1.0,0.5,1.0,,0.5,1.0,1.0,0.8,0.75,0.570075,,,,0.29411764705882354,3.44,24.96,10.0,3.0,5.0,17.0,17.0,10.0,0.6,0.75,0.7727272727272727,0.570075,1.0,1.0,1.0,1.0,10.0,,,3.0,4.0,3.0,5.0,2.0,,1.0,1.0,1.0,1.0,0.6,,,,,0.4,0.75,3.0,3.0,0.3,1.0,2.0,,,1.0,,,,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201961-202087-203092-2575,1610612739,"Daniel Gibson, Wayne Ellington, Alonzo Gee, Tyler Zeller, Luke Walton","Gibson, Ellington, Gee, Zeller, Walton",200789-201961-202087-203092-2575,CLE,205.0,2,3.0,9.0,7.0,7.0,2.0,14.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,2.0,3.0,2.0,3.0,1.0,11.0,2.0,1.0,1.0,,,2.0,2.0,2.0,6.0,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,,1.0,2.0,1.0,3.0,2.0,5.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,1.0,,4.0,1.0,,1.0,3.0,2.0,,,,,9.0,0.5,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,1.0,0.7857142857142857,1.0,0.5,,,1.0,1.0,1.0,0.6666666666666666,,0.75,0.5,,,,,,1.0,0.6666666666666666,,,98.34146341463415,,11.142857142857142,18.142857142857142,11.0,16.857142857142858,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.5338416666666667,0.5743,0.2857142857142857,0.5,0.18181818181818182,8.466666666666667,24.03333333333333,1.0,,,,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201961-202681-202684-203092,1610612739,"Daniel Gibson, Wayne Ellington, Kyrie Irving, Tristan Thompson, Tyler Zeller","Gibson, Ellington, Irving, Thompson, Zeller",200789-201961-202681-202684-203092,CLE,74.0,1,1.0,1.0,2.0,2.0,,4.0,,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,2.0,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,,,,1.0,,,,1.0,,,,,,1.0,,,,,77.83783783783784,,22.0,15.0,22.0,15.0,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,0.5265,,,,,2.3,26.9,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201961-202684-203079-203092,1610612739,"Daniel Gibson, Wayne Ellington, Tristan Thompson, Dion Waiters, Tyler Zeller","Gibson, Ellington, Thompson, Waiters, Zeller",200789-201961-202684-203079-203092,CLE,77.0,1,1.0,-4.0,2.0,3.0,,5.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,6.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,2.0,,2.0,,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,93.5064935064935,,19.0,13.0,19.0,12.333333333333334,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5547,,,,,2.4,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201961-202684-203092-2733,1610612739,"Daniel Gibson, Wayne Ellington, Tristan Thompson, Tyler Zeller, Shaun Livingston","Gibson, Ellington, Thompson, Zeller, Livingston",200789-201961-202684-203092-2733,CLE,43.0,1,1.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,0.25,0.5,1.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,100.46511627906976,,11.0,21.0,11.0,21.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5352,,0.5,1.0,1.0,,25.5,2.0,,,1.0,1.0,2.0,,,0.25,0.5352,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-201961-203092-2575-2733,1610612739,"Daniel Gibson, Wayne Ellington, Tyler Zeller, Luke Walton, Shaun Livingston","Gibson, Ellington, Zeller, Walton, Livingston",200789-201961-203092-2575-2733,CLE,50.0,1,1.0,-4.0,2.0,2.0,,4.0,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,115.19999999999999,,9.0,16.0,9.0,16.0,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,0.452875,,,,,2.6,25.7,2.0,,1.0,,,2.0,,,,0.452875,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,0.5,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-202087-202388-202396-202684,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Samardo Samuels, Tristan Thompson","Gibson, Gee, Sloan, Samuels, Thompson",200789-202087-202388-202396-202684,CLE,47.0,1,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,91.91489361702128,,24.0,11.5,24.0,11.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,1.0,,0.61345,,,,1.0,0.7,27.5,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,0.61345,1.0,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,0.5,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-202087-202388-202396-202720,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Samardo Samuels, Jon Leuer","Gibson, Gee, Sloan, Samuels, Leuer",200789-202087-202388-202396-202720,CLE,83.0,1,1.0,1.0,3.0,4.0,1.0,7.0,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,2.0,1.0,,,,,3.0,,,,,,,0.5,,0.5,,0.5,,,,,,0.6666666666666666,1.0,,,0.6666666666666666,1.0,1.0,,,,1.0,0.5,,,,121.44578313253012,,8.0,14.75,7.0,14.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6494,,0.3333333333333333,0.3333333333333333,,1.75,,3.0,1.0,2.0,3.0,3.0,3.0,0.5,0.5,0.5,0.6494,1.0,1.0,,,4.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-202087-202388-202396-203092,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Samardo Samuels, Tyler Zeller","Gibson, Gee, Sloan, Samuels, Zeller",200789-202087-202388-202396-203092,CLE,69.0,2,1.0,5.0,2.0,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,3.0,5.0,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,2.0,1.0,,1.0,,5.0,1.0,1.0,,,,,1.0,,1.0,,1.25,,,,,,,,,,,,,,,,,,,,,62.60869565217392,,16.5,36.0,16.5,20.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6456,,1.0,1.0,,1.0,,2.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,1.25,0.6456,1.0,1.0,,,1.0,,,,,,,3.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-202087-202388-202681-2760,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Kyrie Irving, Anderson Varejao","Gibson, Gee, Sloan, Irving, Varejao",200789-202087-202388-202681-2760,CLE,202.0,1,3.0,-1.0,5.0,6.0,1.0,11.0,,,,,,1.0,,,,1.0,2.0,4.0,,1.0,,1.0,2.0,5.0,,6.0,7.0,,,,1.0,,,,3.0,3.0,4.0,2.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,2.0,,3.0,,,,3.0,,1.0,,,,1.0,1.0,1.0,,6.0,,,0.5,0.4,,0.4,,,0.5,,0.5,,0.8333333333333334,,,,0.3333333333333333,1.0,1.0,,0.5,0.25,,,,,,1.0,1.0,,,78.41584158415841,,24.8,13.0,21.2,12.166666666666666,,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,0.6666666666666666,0.5,0.5,0.5,,,,1.0,,,0.8333333333333334,0.5,0.49999166666666667,0.53535,,,,11.3,25.34,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-202087-202388-202684-202720,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Tristan Thompson, Jon Leuer","Gibson, Gee, Sloan, Thompson, Leuer",200789-202087-202388-202684-202720,CLE,28.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,18.0,10.0,18.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-202087-202388-202684-203092,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Tristan Thompson, Tyler Zeller","Gibson, Gee, Sloan, Thompson, Zeller",200789-202087-202388-202684-203092,CLE,106.0,1,2.0,-1.0,5.0,4.0,1.0,9.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,4.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,1.0,,,,2.0,,2.0,,2.0,1.0,3.0,,,,,,,1.0,,1.0,,0.75,,,,,0.5,0.5,,,,0.5,,,,,,0.5,,,,,122.26415094339623,0.5,6.8,18.0,6.6,17.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.2786,,,,,8.4,,5.0,1.0,1.0,3.0,3.0,5.0,1.0,1.0,0.75,0.2786,1.0,1.0,,,4.0,,,,,,,1.0,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-202087-202388-202684-2760,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Tristan Thompson, Anderson Varejao","Gibson, Gee, Sloan, Thompson, Varejao",200789-202087-202388-202684-2760,CLE,438.0,3,7.0,-14.0,15.0,16.0,1.0,31.0,3.0,6.0,,,,1.0,,5.0,,1.0,,2.0,,,3.0,12.0,,3.0,2.0,8.0,22.0,,,,,1.0,4.0,2.0,,,2.0,,1.0,2.0,,2.0,,,2.0,,,4.0,,2.0,2.0,1.0,3.0,2.0,5.0,,3.0,3.0,,1.0,1.0,,,,1.0,,5.0,,5.0,,,,2.0,,,,3.0,1.0,,,,,7.0,0.6666666666666666,0.6666666666666666,,,,,0.25,,0.2,,0.25,0.5,0.2,0.08333333333333333,,1.0,0.5,0.2222222222222222,1.0,,0.75,0.16666666666666666,0.3333333333333333,0.2,,,,0.5,1.0,,,101.91780821917808,,16.2,12.1875,16.2,11.8125,0.4,0.5,0.5,0.6666666666666666,0.06666666666666667,,,,0.3333333333333333,,,,0.06666666666666667,,,,0.13333333333333333,,,,,,,,,,0.6,,0.5658066666666667,,0.06666666666666667,0.08333333333333333,0.125,8.700000000000001,24.333333333333332,7.0,,6.0,1.0,1.0,7.0,,,0.0625,0.5220571428571429,0.125,0.4666666666666667,,,5.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,2.0,0.2857142857142857,,,,1.0,,,1.0,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-202087-202388-202720-2760,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Jon Leuer, Anderson Varejao","Gibson, Gee, Sloan, Leuer, Varejao",200789-202087-202388-202720-2760,CLE,52.0,1,1.0,,3.0,2.0,1.0,5.0,,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,2.0,,1.0,2.0,4.0,4.0,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,,,,,2.0,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.5,1.0,0.3333333333333333,,,,,1.0,,,,0.5,1.0,,,,,,,,,138.46153846153845,,11.0,9.5,10.666666666666666,9.5,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.5049166666666667,,,,0.5,3.75,24.3,3.0,1.0,2.0,4.0,4.0,3.0,0.5,0.3333333333333333,0.5,0.5049166666666667,1.0,1.0,,,2.0,,,,1.0,,1.0,2.0,,,1.0,,1.0,,,,,,0.3333333333333333,,,1.0,0.3333333333333333,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
200789-202087-202388-203092-2575,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Tyler Zeller, Luke Walton","Gibson, Gee, Sloan, Zeller, Walton",200789-202087-202388-203092-2575,CLE,100.0,1,2.0,4.0,4.0,5.0,,9.0,2.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,4.0,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,1.0,3.0,4.0,,4.0,,,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,129.6,1.0,7.25,14.2,7.25,12.8,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.58145,,,,,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
