EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,PlusMinus,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SelfOReb,SelfORebPct,SecondChanceCorner3FGA,LostBallSteals,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceCorner3Frequency,ShortMidRangePctBlocked,BlockedLongMidRange,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceFG3M,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
201196-201945-201957-202399-2732,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Jeff Adrien, Ben Gordon","Sessions, Henderson, Mullens, Adrien, Gordon",201196-201945-201957-202399-2732,CHA,93.0,1,2.0,4.0,3.0,4.0,,,7.0,,,,,,,1.0,1.0,1.0,2.0,4.0,6.0,,,1.0,1.0,2.0,4.0,2.0,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,,1.0,,2.0,,2.0,1.0,2.0,1.0,,2.0,1.0,4.0,4.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,,,,,,,,108.38709677419355,9.5,18.333333333333332,9.5,17.333333333333332,,,,,,,,,1.0,,,,0.4056,0.4056,0.5,0.5,,1.0,15.5,1.0,,,,,,,,,,-2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201196-201945-201957-202687-202689,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Bismack Biyombo, Kemba Walker","Sessions, Henderson, Mullens, Biyombo, Walker",201196-201945-201957-202687-202689,CHA,4194.0,20,70.0,134.0,131.0,44.0,25.0,23.0,265.0,23.0,47.0,9.0,20.0,10.0,21.0,32.0,42.0,100.0,40.0,145.0,138.0,9.0,21.0,14.0,35.0,15.0,52.0,48.0,24.0,29.0,14.0,5.0,63.0,19.0,,33.0,52.0,26.0,78.0,4.0,1.0,8.0,3.0,12.0,1.0,3.0,13.0,25.0,40.0,3.0,51.0,24.0,124.0,52.0,44.0,1.0,0.5714285714285714,0.6153846153846154,0.42,0.4,0.41338582677165353,0.4111111111111111,0.48333333333333334,0.3888888888888889,0.49056603773584906,0.3333333333333333,,0.673469387755102,0.3333333333333333,0.6901408450704225,0.33766233766233766,0.08695652173913043,0.7272727272727273,90.98712446351931,16.417910447761194,15.221374045801527,14.76865671641791,14.351145038167939,0.3700787401574803,0.48936170212765956,0.6216216216216216,0.6086956521739131,0.16535433070866143,0.47619047619047616,0.5263157894736842,0.5,0.25196850393700787,0.4444444444444444,0.45,0.5826771653543307,0.5202413385826772,0.5213377777777779,0.1643835616438356,0.20168067226890757,0.14482758620689656,0.3586206896551724,7.915,0.3283582089552239,23.0,9.0,27.0,10.0,23.0,0.2125984251968504,0.18110236220472442,0.2,25.25925925925926,7.0,6.0,3.0,7.0,3.0,15.0,6.0,5.0,4.0,16.0,,5.0,4.0,10.0,9.0,10.0,3.0,0.7142857142857143,0.25925925925925924,0.3,0.25925925925925924,0.7272727272727273,0.6470588235294118,1.0,0.2608695652173913,0.2608695652173913,0.6666666666666666,0.3333333333333333,0.2608695652173913,6.0,11.0,9.0,1.0,4.0,,1.0,4.0,6.0,17.0,5.0,36.0,6.0,6.0,12.0,1.0,5.0,7.0,3.0,10.0,8.0,3.0,3.0,,1.0,1.0,1.0,3.0,2.0,1.0,7.0,,,0.35294117647058826,0.2727272727272727,0.12,0.2127659574468085,1.0,0.35,0.5652173913043478,0.36363636363636365,0.4117647058823529,0.6,0.6470588235294118,0.7,0.28125,0.28125,0.5555555555555556,0.031496062992125984,0.25,0.25,1.0,0.5,0.5454545454545454,0.18181818181818182,0.022222222222222223,,0.5276083333333333,2.0,0.03076923076923077,1.0,2.0,,,0.045454545454545456,0.09523809523809523,,,,,,,0.5,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201196-201945-201957-202687-203106,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Bismack Biyombo, Jeffery Taylor","Sessions, Henderson, Mullens, Biyombo, Taylor",201196-201945-201957-202687-203106,CHA,702.0,7,12.0,21.0,24.0,9.0,12.0,4.0,45.0,2.0,7.0,,3.0,3.0,7.0,2.0,6.0,16.0,2.0,23.0,37.0,,7.0,2.0,8.0,2.0,15.0,4.0,2.0,4.0,,1.0,10.0,5.0,,6.0,6.0,5.0,11.0,2.0,2.0,1.0,,3.0,,,3.0,4.0,3.0,,2.0,,16.0,15.0,9.0,1.0,0.3333333333333333,0.4,0.375,0.25,0.4772727272727273,0.5416666666666666,0.5,0.5833333333333334,0.5769230769230769,0.6666666666666666,,0.6,0.5,0.5454545454545454,0.38461538461538464,1.0,,92.3076923076923,15.238095238095237,15.916666666666666,13.619047619047619,14.875,0.3181818181818182,0.2857142857142857,0.5,,0.3181818181818182,0.42857142857142855,0.5,0.3333333333333333,0.09090909090909091,0.25,,0.5909090909090909,0.5268295454545455,0.5108708333333333,,,0.30434782608695654,0.6521739130434783,6.375,0.42857142857142855,4.0,2.0,6.0,4.0,4.0,0.2727272727272727,0.18181818181818182,0.16666666666666666,25.266666666666666,-14.0,1.0,1.0,3.0,3.0,6.0,1.0,2.0,,,,,1.0,2.0,1.0,2.0,1.0,0.6666666666666666,0.5,0.75,0.5,,,,0.25,0.25,,0.5,0.25,1.0,3.0,1.0,2.0,2.0,2.0,2.0,,2.0,5.0,1.0,8.0,3.0,2.0,4.0,2.0,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,0.4,0.5833333333333334,0.25,0.42857142857142855,,,0.4,0.5,,0.7142857142857143,1.0,0.5,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,1.0,0.5,0.3333333333333333,,0.16666666666666666,1.0,0.5387416666666667,,,1.0,1.0,,,0.16666666666666666,0.14285714285714285,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201196-201945-201957-202687-2732,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Bismack Biyombo, Ben Gordon","Sessions, Henderson, Mullens, Biyombo, Gordon",201196-201945-201957-202687-2732,CHA,991.0,8,17.0,32.0,33.0,8.0,18.0,1.0,65.0,4.0,8.0,1.0,2.0,1.0,2.0,3.0,5.0,13.0,9.0,40.0,37.0,,,2.0,4.0,2.0,12.0,8.0,4.0,9.0,3.0,1.0,23.0,,,5.0,9.0,1.0,10.0,2.0,2.0,5.0,,7.0,,2.0,2.0,8.0,8.0,1.0,11.0,4.0,40.0,12.0,8.0,1.0,0.8,0.8,0.38461538461538464,0.5,0.7045454545454546,0.7142857142857143,0.7407407407407407,,0.75,0.2857142857142857,,0.8333333333333334,,0.8181818181818182,0.1111111111111111,,1.0,94.45005045408679,14.8125,15.666666666666666,14.59375,15.515151515151516,0.36363636363636365,0.5,0.5,0.75,0.09090909090909091,0.5,0.5,1.0,0.13636363636363635,0.2857142857142857,0.5,0.7727272727272727,0.5704113636363636,0.5359999999999999,0.19230769230769232,0.23529411764705882,,0.3,7.023076923076923,0.25,6.0,2.0,9.0,3.0,6.0,0.4090909090909091,0.2727272727272727,0.2857142857142857,24.5,3.0,5.0,2.0,7.0,2.0,15.0,5.0,5.0,4.0,4.0,1.0,,1.0,,,,1.0,0.7142857142857143,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.8,0.75,1.0,0.8333333333333334,0.8333333333333334,0.8,1.0,0.8333333333333334,,1.0,,2.0,3.0,,1.0,,,1.0,,2.0,6.0,,1.0,1.0,,1.0,,,,,,,,2.0,,,1.0,,,,,,,0.07692307692307693,,,0.5,,,,0.5,1.0,,,,,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,1.0,,,0.14285714285714285,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,0.1111111111111111,,1.0,,,1610612766,2013,2012-13,False
201196-201945-201957-202689-203077,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Kemba Walker, Michael Kidd-Gilchrist","Sessions, Henderson, Mullens, Walker, Kidd-Gilchrist",201196-201945-201957-202689-203077,CHA,748.0,4,12.0,25.0,26.0,11.0,12.0,1.0,51.0,6.0,10.0,4.0,6.0,3.0,4.0,4.0,11.0,18.0,4.0,32.0,28.0,,,6.0,9.0,1.0,13.0,14.0,7.0,9.0,6.0,1.0,20.0,,,5.0,9.0,1.0,10.0,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,7.0,8.0,1.0,9.0,5.0,32.0,13.0,11.0,3.0,0.6363636363636364,0.6363636363636364,0.6111111111111112,0.6666666666666666,0.6363636363636364,0.6,0.6153846153846154,,0.5909090909090909,0.5,,0.7142857142857143,,0.6666666666666666,0.1111111111111111,,1.0,98.18181818181819,15.6,13.76923076923077,15.36,13.692307692307692,0.45454545454545453,0.6,0.6666666666666666,1.0,0.18181818181818182,0.75,0.75,0.3333333333333333,0.18181818181818182,0.6,0.6666666666666666,0.6363636363636364,0.4999431818181818,0.501315,0.19230769230769232,0.22727272727272727,,0.40625,7.077777777777778,0.44,3.0,1.0,4.0,1.0,3.0,0.18181818181818182,0.13636363636363635,0.1,25.275,4.0,1.0,,2.0,,6.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,0.5,,0.5,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,2.0,1.0,1.0,,,,,1.0,,8.0,,,1.0,1.0,,1.0,3.0,3.0,3.0,,,,,,,,1.0,1.0,1.0,,,,,0.05555555555555555,0.1,1.0,0.5,,,0.5,0.5,1.0,1.0,0.5,0.5,,0.045454545454545456,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201196-201945-201957-202689-203106,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Kemba Walker, Jeffery Taylor","Sessions, Henderson, Mullens, Walker, Taylor",201196-201945-201957-202689-203106,CHA,15.0,1,,,1.0,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201196-201945-201957-202689-2205,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Kemba Walker, DeSagana Diop","Sessions, Henderson, Mullens, Walker, Diop",201196-201945-201957-202689-2205,CHA,227.0,2,4.0,6.0,4.0,,,1.0,10.0,,,,,1.0,2.0,1.0,2.0,3.0,,4.0,6.0,,,,,,,4.0,2.0,2.0,,1.0,4.0,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,2.0,,,,1.0,2.0,,,,4.0,,,,1.0,1.0,0.6666666666666666,,0.4,,0.4,,,0.5,,0.14285714285714285,1.0,0.125,0.3333333333333333,,0.25,63.436123348017624,16.0,32.75,10.833333333333334,24.5,,,,,0.4,0.5,0.5,1.0,0.2,,,0.4,0.46482,,,,,,12.066666666666668,,2.0,,2.0,,2.0,0.4,0.4,,25.55,-2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,0.5,,,0.484075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201196-201945-201957-202689-2217,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Kemba Walker, Brendan Haywood","Sessions, Henderson, Mullens, Walker, Haywood",201196-201945-201957-202689-2217,CHA,1462.0,15,24.0,46.0,47.0,13.0,4.0,11.0,93.0,5.0,11.0,1.0,5.0,4.0,12.0,9.0,10.0,32.0,13.0,42.0,51.0,2.0,9.0,4.0,12.0,4.0,15.0,12.0,6.0,9.0,2.0,3.0,21.0,11.0,,10.0,16.0,12.0,28.0,1.0,,7.0,3.0,8.0,1.0,1.0,6.0,12.0,16.0,,22.0,9.0,33.0,15.0,13.0,,0.6,0.6,0.3125,0.3333333333333333,0.35365853658536583,0.34375,0.40384615384615385,0.4090909090909091,0.375,0.125,,0.7142857142857143,0.5238095238095238,0.7142857142857143,0.4444444444444444,0.42857142857142855,0.5,91.60054719562244,15.521739130434783,15.914893617021276,14.173913043478262,15.297872340425531,0.2682926829268293,0.45454545454545453,0.5555555555555556,0.4,0.2926829268292683,0.3333333333333333,0.3333333333333333,0.75,0.21951219512195122,0.3125,0.2,0.4878048780487805,0.508919512195122,0.5245624999999999,0.18,0.21951219512195122,0.21428571428571427,0.35714285714285715,8.93125,0.2826086956521739,6.0,3.0,9.0,4.0,6.0,0.21951219512195122,0.14634146341463414,0.1875,25.077777777777776,-9.0,1.0,,3.0,1.0,9.0,1.0,3.0,1.0,5.0,,,2.0,,,,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.7142857142857143,0.8333333333333334,,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,3.0,8.0,,,2.0,2.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,,2.0,1.0,,,,,,,,0.5,0.5,0.0625,0.18181818181818182,1.0,0.16666666666666666,0.5,0.625,0.2,0.6666666666666666,0.8571428571428571,,0.1111111111111111,0.1111111111111111,1.0,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.5,0.14285714285714285,0.0625,1.0,0.5260642857142857,4.0,0.16,2.0,3.0,,,0.2857142857142857,,,,1.0,1.0,,0.3333333333333333,,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201196-201945-201957-202689-2732,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Kemba Walker, Ben Gordon","Sessions, Henderson, Mullens, Walker, Gordon",201196-201945-201957-202689-2732,CHA,318.0,4,5.0,13.0,10.0,4.0,4.0,2.0,23.0,4.0,7.0,1.0,4.0,1.0,1.0,4.0,8.0,12.0,2.0,18.0,15.0,,2.0,1.0,5.0,,2.0,6.0,3.0,3.0,2.0,,6.0,2.0,,2.0,3.0,3.0,6.0,,,1.0,,1.0,,,1.0,3.0,2.0,,2.0,1.0,16.0,2.0,4.0,1.0,0.375,0.375,0.6666666666666666,0.2,0.5714285714285714,0.16666666666666666,0.6,0.3333333333333333,0.16666666666666666,,,0.6666666666666666,0.5,0.6666666666666666,0.6,,,104.15094339622642,14.153846153846153,13.4,13.538461538461538,13.1,0.5,0.5714285714285714,0.6666666666666666,0.5,0.07142857142857142,1.0,1.0,,0.2857142857142857,0.6666666666666666,0.25,0.6428571428571429,0.46530714285714286,0.455975,0.06666666666666667,0.07692307692307693,0.1111111111111111,0.1111111111111111,7.2250000000000005,0.3076923076923077,2.0,1.0,2.0,1.0,2.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,25.6,3.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,3.0,,,,,1.0,1.0,2.0,1.0,10.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,0.5,0.3333333333333333,0.08333333333333333,0.14285714285714285,1.0,1.0,0.6666666666666666,,1.0,,1.0,,0.75,0.75,0.3333333333333333,,,,,0.6666666666666666,0.5,0.3333333333333333,,,0.46221666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201196-201945-201957-203077-203106,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Michael Kidd-Gilchrist, Jeffery Taylor","Sessions, Henderson, Mullens, Kidd-Gilchrist, Taylor",201196-201945-201957-203077-203106,CHA,7.0,1,,1.0,,,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201196-201945-201957-203077-2217,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Michael Kidd-Gilchrist, Brendan Haywood","Sessions, Henderson, Mullens, Kidd-Gilchrist, Haywood",201196-201945-201957-203077-2217,CHA,22.0,1,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,65.45454545454545,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201196-201945-201957-203077-2732,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Michael Kidd-Gilchrist, Ben Gordon","Sessions, Henderson, Mullens, Kidd-Gilchrist, Gordon",201196-201945-201957-203077-2732,CHA,210.0,3,4.0,8.0,9.0,,1.0,,17.0,2.0,3.0,,,,2.0,,2.0,5.0,,4.0,10.0,,,,,,,4.0,2.0,2.0,2.0,,4.0,,,3.0,3.0,,3.0,1.0,1.0,,,1.0,,,2.0,2.0,,,,,4.0,,,,1.0,1.0,0.4,,0.3333333333333333,,0.3333333333333333,,,1.0,,0.75,,0.75,,,0.5,116.57142857142857,11.5,13.11111111111111,11.5,12.444444444444445,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,,,,,0.6666666666666666,0.5803166666666667,,,,,,4.0600000000000005,,,,1.0,,,0.16666666666666666,,,23.9,-6.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.5,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201196-201945-201957-203106-2217,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Jeffery Taylor, Brendan Haywood","Sessions, Henderson, Mullens, Taylor, Haywood",201196-201945-201957-203106-2217,CHA,290.0,5,5.0,10.0,8.0,,,,18.0,,,,,1.0,3.0,2.0,2.0,5.0,1.0,5.0,12.0,,,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,,2.0,1.0,5.0,,,,,,0.4,,0.2857142857142857,,0.3125,,,0.5,,1.0,,1.0,,,,89.37931034482759,17.2,14.75,17.2,14.75,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,0.2857142857142857,0.43845,,0.125,0.16666666666666666,,,14.080000000000002,,2.0,,2.0,,2.0,0.2857142857142857,0.2857142857142857,,25.1,-7.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,4.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201196-201945-201957-203106-2732,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, Jeffery Taylor, Ben Gordon","Sessions, Henderson, Mullens, Taylor, Gordon",201196-201945-201957-203106-2732,CHA,647.0,5,11.0,23.0,21.0,11.0,12.0,1.0,44.0,3.0,7.0,2.0,2.0,1.0,5.0,4.0,5.0,16.0,3.0,13.0,33.0,,,4.0,6.0,1.0,9.0,8.0,4.0,4.0,2.0,1.0,8.0,2.0,,4.0,5.0,2.0,7.0,1.0,,5.0,1.0,6.0,,3.0,4.0,6.0,5.0,,4.0,2.0,13.0,9.0,11.0,,0.8,0.8,0.3125,0.6666666666666666,0.2631578947368421,0.5,0.30952380952380953,,0.5,0.16666666666666666,,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.2,,0.3333333333333333,97.92890262751159,13.826086956521738,15.666666666666666,13.478260869565217,15.666666666666666,0.3684210526315789,0.42857142857142855,0.6,0.6666666666666666,0.2631578947368421,0.2,0.25,1.0,0.21052631578947367,0.25,1.0,0.5263157894736842,0.4917131578947368,0.41749375,0.09523809523809523,0.1111111111111111,,0.6923076923076923,7.25625,0.4782608695652174,3.0,2.0,3.0,2.0,3.0,0.15789473684210525,0.15789473684210525,0.25,25.766666666666666,-20.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,2.0,,,3.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,0.1875,0.2857142857142857,1.0,,0.25,0.5,,1.0,,,0.25,0.25,1.0,,,,,,,,,,0.4287,,,,,,,,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201196-201945-201957-2205-2732,1610612766,"Ramon Sessions, Gerald Henderson, Byron Mullens, DeSagana Diop, Ben Gordon","Sessions, Henderson, Mullens, Diop, Gordon",201196-201945-201957-2205-2732,CHA,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
