EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,OffTwoPtRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,Charge Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Avg2ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,DefTwoPtRebounds,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceFG2M,LongMidRangeAssists,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,PtsPutbacks,BadPassTurnovers,BlockedShortMidRange,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,HeaveAttempts,Charge Fouls,FTOffRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
202696-202699-203090-203199-2757,1610612753,"Nikola Vucevic, Tobias Harris, Maurice Harkless, DeQuan Jones, Beno Udrih","Vucevic, Harris, Harkless, Jones, Udrih",202696-202699-203090-203199-2757,ORL,2744.0,5,15.0,88.0,1.0,14.0,176.0,6.0,,,17.0,,23.0,6.0,92.0,1.0,3.0,15.0,,,,17.0,6.0,15.0,55.0,13.0,2.0,8.0,,,1.0,,0.5348837209302325,0.46875,,0.27710843373493976,0.4,0.3409090909090909,0.36363636363636365,0.5,92.36151603498543,14.613636363636363,13.659090909090908,0.07228915662650602,0.20481927710843373,,,,0.6265060240963856,0.535894578313253,0.54935,0.16304347826086957,,25.391304347826086,0.011363636363636364,46.0,88.0,8.0,16.0,60.0,77.0,1.0,9.0,5.0,17.0,1.0,10.0,19.0,1.0,2.0,0.016666666666666666,0.0625,0.3103448275862069,0.4,16.568181818181817,15.943181818181818,0.1927710843373494,6.876666666666667,19.0,29.0,6.0,15.0,31.0,36.0,26.0,18.0,25.0,4.0,57.0,10.0,40.0,5.0,4.0,1.0,2.0,,77.0,0.5806451612903226,0.6923076923076923,0.5166666666666667,0.5180722891566265,0.9090909090909091,0.7547169811320755,1.0,0.3493975903614458,0.6551724137931034,0.6551724137931034,0.375,0.4,0.6666666666666666,0.18072289156626506,9.0,,1.0,6.0,6.0,,8.0,13.0,,2.0,,3.0,6.0,9.0,30.0,,5.0,0.34782608695652173,,0.34782608695652173,,,0.7142857142857143,0.1111111111111111,0.7333333333333333,0.47368421052631576,0.4,0.4,0.35294117647058826,0.35294117647058826,0.6428571428571429,0.5,,,0.35294117647058826,0.54054,0.05813953488372093,0.07936507936507936,2.0,21.0,7.0,5.0,2.0,12.0,1.0,1.0,,1.0,2.0,8.0,,,5.0,8.0,4.0,,0.875,,0.7058823529411765,0.5833333333333334,0.8,0.75,0.5,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,6.0,5.0,0.46153846153846156,0.42857142857142855,,0.4,0.8333333333333334,5.0,10.0,11.0,3.0,0.5555555555555556,,,1.0,,,,,,,,1.0,,,0.07142857142857142,,,,,,,,4.0,0.09302325581395349,,,,1.0,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202699-203094-203117-2757,1610612753,"Nikola Vucevic, Tobias Harris, Andrew Nicholson, Doron Lamb, Beno Udrih","Vucevic, Harris, Nicholson, Lamb, Udrih",202696-202699-203094-203117-2757,ORL,247.0,1,-7.0,7.0,,1.0,14.0,,,,1.0,,1.0,3.0,7.0,,,,,,,1.0,,1.0,1.0,1.0,,3.0,,,,,0.5,,,0.2,,0.3333333333333333,,,81.61943319838058,20.571428571428573,20.571428571428573,,0.2,,,,0.4,0.46275000000000005,,,,25.1,,4.0,7.0,2.0,1.0,4.0,14.0,,1.0,2.0,2.0,1.0,3.0,3.0,,,,,0.5,,14.714285714285714,13.857142857142858,0.2,11.425,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,,,,,,,,7.0,0.5,0.5,0.5,0.4,,,,0.2,1.0,1.0,1.0,1.0,,0.4,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.5,,1.0,,,,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202699-203094-203199-2757,1610612753,"Nikola Vucevic, Tobias Harris, Andrew Nicholson, DeQuan Jones, Beno Udrih","Vucevic, Harris, Nicholson, Jones, Udrih",202696-202699-203094-203199-2757,ORL,624.0,2,3.0,20.0,,2.0,40.0,1.0,,,3.0,,4.0,3.0,20.0,1.0,,5.0,,,,3.0,1.0,2.0,10.0,4.0,,3.0,,,,,0.5263157894736842,1.25,,0.2222222222222222,0.3333333333333333,0.2,0.5,,92.3076923076923,15.7,15.65,0.05555555555555555,0.16666666666666666,,,,0.5,0.49147500000000005,,0.25,,24.275,,10.0,20.0,,3.0,14.0,17.0,2.0,1.0,2.0,3.0,,,1.0,,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.3333333333333333,15.5,14.25,0.16666666666666666,10.078571428571427,4.0,5.0,,6.0,7.0,8.0,6.0,4.0,4.0,,8.0,1.0,8.0,2.0,2.0,,,,15.0,0.5714285714285714,0.6666666666666666,0.5,0.4722222222222222,1.0,0.7272727272727273,1.0,0.2777777777777778,0.8,1.0,,,,0.3333333333333333,1.0,,,3.0,1.0,,1.0,1.0,,,,3.0,1.0,2.0,7.0,,2.0,0.25,,0.25,,,0.7,,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,0.3333333333333333,0.5588,0.10526315789473684,0.13333333333333333,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,0.3333333333333333,1.0,0.6,,,,,,,1.0,2.0,1.0,1.25,0.2,,0.6666666666666666,1.0,2.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202699-203117-203199-2757,1610612753,"Nikola Vucevic, Tobias Harris, Doron Lamb, DeQuan Jones, Beno Udrih","Vucevic, Harris, Lamb, Jones, Udrih",202696-202699-203117-203199-2757,ORL,825.0,3,-5.0,26.0,11.0,2.0,52.0,1.0,,,6.0,3.0,7.0,,23.0,,,,3.0,,10.0,6.0,,2.0,11.0,4.0,,,,10.0,11.0,,0.5,,0.5,0.30434782608695654,,0.15384615384615385,,,90.76363636363637,15.653846153846153,15.423076923076923,0.043478260869565216,0.2608695652173913,,,0.3,0.5217391304347826,0.4740260869565217,0.522655,,0.43478260869565216,24.714285714285715,0.4230769230769231,14.0,26.0,,6.0,16.0,28.0,1.0,2.0,,4.0,,,,,,0.0625,0.16666666666666666,0.2222222222222222,0.5,16.076923076923077,14.76923076923077,0.2608695652173913,9.04375,3.0,5.0,2.0,5.0,7.0,10.0,4.0,5.0,7.0,2.0,16.0,1.0,9.0,4.0,3.0,1.0,,,23.0,0.7142857142857143,0.7142857142857143,0.4375,0.5,0.5,0.6428571428571429,0.5,0.21739130434782608,0.6,0.6,0.3333333333333333,0.4,1.0,0.21739130434782608,1.0,2.0,3.0,2.0,2.0,,3.0,2.0,5.0,7.0,,3.0,2.0,2.0,8.0,,,0.42857142857142855,,0.42857142857142855,0.7142857142857143,0.5,0.6666666666666666,,0.3333333333333333,0.6666666666666666,0.4,0.4,0.3333333333333333,0.3333333333333333,0.5,0.3,0.6666666666666666,,0.3333333333333333,0.42045,,,1.0,6.0,2.0,1.0,1.0,4.0,1.0,,1.0,,,1.0,,,,1.0,,,0.6666666666666666,,1.0,0.6666666666666666,1.0,,,1.0,1.0,1.0,0.5,,1.0,,,,,0.5,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202699-203124-203199-2757,1610612753,"Nikola Vucevic, Tobias Harris, Kyle O'Quinn, DeQuan Jones, Beno Udrih","Vucevic, Harris, O'Quinn, Jones, Udrih",202696-202699-203124-203199-2757,ORL,149.0,1,6.0,6.0,,,12.0,2.0,,,1.0,,3.0,,10.0,,,,,,,1.0,,,4.0,,,,,,,,1.0,,,0.6,,,,,115.97315436241611,8.166666666666666,8.166666666666666,0.4,0.2,,,,1.0,0.6567000000000001,,,,24.333333333333332,,2.0,6.0,,,2.0,4.0,,,,1.0,,1.0,1.0,,,,,,,16.666666666666668,16.666666666666668,,1.6,2.0,2.0,,,2.0,4.0,,2.0,4.0,,10.0,,4.0,,,,,,10.0,1.0,1.0,1.0,1.0,,1.0,,0.4,1.0,1.0,,,,,,,,,,,2.0,,,,,,,2.0,4.0,,,0.6666666666666666,,0.6666666666666666,,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,6.0,2.0,,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202734-202970-203090-2045,1610612753,"Nikola Vucevic, E'Twaun Moore, Gustavo Ayon, Maurice Harkless, Hedo Turkoglu","Vucevic, Moore, Ayon, Harkless, Turkoglu",202696-202734-202970-203090-2045,ORL,320.0,2,1.0,11.0,,1.0,23.0,1.0,,,2.0,,3.0,2.0,11.0,,,,,,,2.0,1.0,1.0,4.0,2.0,,4.0,,,,,0.5,,,0.3333333333333333,0.5,0.2,1.0,,103.5,14.545454545454545,14.0,0.1111111111111111,0.2222222222222222,,,,0.7777777777777778,0.5704888888888889,,,,25.099999999999998,,5.0,12.0,6.0,2.0,6.0,10.0,,,,2.0,,1.0,1.0,,,,,,,13.333333333333334,12.916666666666666,0.2222222222222222,4.1000000000000005,2.0,4.0,1.0,,3.0,2.0,4.0,1.0,2.0,,5.0,2.0,3.0,3.0,2.0,1.0,,,11.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.75,1.0,0.4444444444444444,0.5,0.5,0.5,0.5,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,0.3333333333333333,,0.3333333333333333,,,0.5,,,0.5,,,0.5,0.5,,,,,0.5,,0.18181818181818182,0.25,,3.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202734-202970-203090-2749,1610612753,"Nikola Vucevic, E'Twaun Moore, Gustavo Ayon, Maurice Harkless, Jameer Nelson","Vucevic, Moore, Ayon, Harkless, Nelson",202696-202734-202970-203090-2749,ORL,269.0,1,4.0,6.0,4.0,1.0,13.0,1.0,,1.0,2.0,1.0,3.0,,8.0,,,2.0,2.0,,3.0,2.0,,2.0,6.0,3.0,,2.0,,3.0,4.0,,0.5,0.5,0.375,0.42857142857142855,,0.5,,,69.59107806691449,23.5,16.166666666666668,0.14285714285714285,0.2857142857142857,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.45131428571428567,0.5265,0.25,0.375,25.03333333333333,0.6666666666666666,4.0,7.0,5.0,1.0,4.0,4.0,,2.0,,1.0,,,,,,,,0.6666666666666666,,18.285714285714285,16.714285714285715,0.14285714285714285,14.7,,,,3.0,1.0,2.0,,1.0,3.0,,8.0,2.0,4.0,1.0,,1.0,,,6.0,1.0,1.0,0.25,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.42857142857142855,,,,1.0,1.0,,2.0,2.0,,1.0,1.0,,1.0,,2.0,,1.0,0.6666666666666666,0.5,0.6666666666666666,,0.5,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,0.5,0.3669,0.125,0.2,1.0,6.0,2.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612753,2013,2012-13,True
202696-202734-202970-203199-2045,1610612753,"Nikola Vucevic, E'Twaun Moore, Gustavo Ayon, DeQuan Jones, Hedo Turkoglu","Vucevic, Moore, Ayon, Jones, Turkoglu",202696-202734-202970-203199-2045,ORL,189.0,1,8.0,7.0,1.0,1.0,12.0,1.0,,,2.0,1.0,3.0,2.0,10.0,,,,1.0,,3.0,2.0,,2.0,4.0,2.0,,2.0,1.0,3.0,1.0,,0.625,,1.5,0.42857142857142855,,0.5,,,91.42857142857143,15.285714285714286,14.142857142857142,0.14285714285714285,0.2857142857142857,,,1.0,0.8571428571428571,0.4952642857142857,0.36345,,0.3,24.866666666666664,0.14285714285714285,3.0,5.0,2.0,1.0,4.0,2.0,1.0,2.0,,1.0,1.0,,1.0,,,0.25,,0.6666666666666666,,16.4,16.4,0.14285714285714285,4.6,1.0,3.0,,,1.0,,2.0,,2.0,,6.0,1.0,2.0,1.0,1.0,,,,10.0,,,0.25,0.5714285714285714,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.5,,,,,1.0,,,,2.0,1.0,2.0,1.0,,,1.0,,2.0,,1.0,,,0.6666666666666666,1.0,0.6666666666666666,,1.5,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.5564,,,,6.0,2.0,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202734-203090-203094-203117,1610612753,"Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Andrew Nicholson, Doron Lamb","Vucevic, Moore, Harkless, Nicholson, Lamb",202696-202734-203090-203094-203117,ORL,384.0,3,17.0,15.0,,,27.0,,,,2.0,,2.0,4.0,17.0,,,,,,,2.0,,,7.0,3.0,,4.0,,,,,0.6538461538461539,,,0.16666666666666666,,,,,101.25,10.933333333333334,10.933333333333334,,0.16666666666666666,,,,0.6666666666666666,0.5604,,,,25.3,,6.0,12.0,,1.0,10.0,,1.0,,1.0,2.0,,,1.0,,,0.1,,,,18.333333333333332,17.0,0.08333333333333333,7.040000000000001,4.0,6.0,,3.0,5.0,6.0,4.0,3.0,4.0,,9.0,1.0,7.0,2.0,1.0,1.0,,,17.0,0.6,0.6,0.5,0.5416666666666666,1.0,0.7777777777777778,,0.5,0.6666666666666666,0.8,,,,0.25,,,,1.0,1.0,,1.0,,,,,,1.0,2.0,6.0,,3.0,0.5,,0.5,,,0.75,,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,0.5,,0.23076923076923078,0.2727272727272727,,3.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,,,,1.0,,,1.0,,0.5,1.0,0.5,1.0,,,,,1.0,,1.0,,,0.16666666666666666,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202734-203090-203094-203199,1610612753,"Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Andrew Nicholson, DeQuan Jones","Vucevic, Moore, Harkless, Nicholson, Jones",202696-202734-203090-203094-203199,ORL,106.0,2,2.0,4.0,,,7.0,1.0,,,,,1.0,,6.0,,,,,,,,,,1.0,,,,,,,,0.75,,,0.25,,,,,95.09433962264151,11.25,11.25,0.25,,,,,0.75,0.626075,,,,23.3,,2.0,3.0,1.0,,3.0,4.0,,,,,,,1.0,,,,,,,20.333333333333332,19.666666666666668,,8.133333333333335,2.0,2.0,,1.0,3.0,4.0,2.0,2.0,2.0,,4.0,,1.0,,,,,,6.0,0.6666666666666666,0.6666666666666666,1.0,0.75,,0.3333333333333333,,0.5,1.0,1.0,,,,0.25,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202734-203090-203094-2045,1610612753,"Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Andrew Nicholson, Hedo Turkoglu","Vucevic, Moore, Harkless, Nicholson, Turkoglu",202696-202734-203090-203094-2045,ORL,453.0,1,2.0,12.0,,3.0,24.0,3.0,1.0,,3.0,,6.0,1.0,9.0,2.0,,,,,,3.0,2.0,4.0,11.0,1.0,,1.0,,,,,0.32142857142857145,,,0.42857142857142855,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,76.29139072847683,20.083333333333332,16.083333333333332,0.21428571428571427,0.21428571428571427,0.3333333333333333,,,0.5,0.48406071428571423,,,,24.683333333333334,,8.0,12.0,,5.0,8.0,7.0,,2.0,2.0,2.0,,1.0,4.0,1.0,,,,0.5,0.6666666666666666,17.666666666666668,17.666666666666668,0.35714285714285715,9.5625,1.0,1.0,2.0,2.0,4.0,8.0,,4.0,4.0,2.0,8.0,3.0,7.0,,,,,,9.0,1.0,1.0,0.5,0.2857142857142857,1.0,0.875,1.0,0.07142857142857142,1.0,1.0,0.4,0.4,1.0,0.14285714285714285,,,,1.0,,,,1.0,,,,,,1.0,4.0,,1.0,,,,,,0.8,,,1.0,0.5,0.5,,,,,,,,0.57465,0.07142857142857142,0.125,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202734-203090-203094-2749,1610612753,"Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Andrew Nicholson, Jameer Nelson","Vucevic, Moore, Harkless, Nicholson, Nelson",202696-202734-203090-203094-2749,ORL,1358.0,4,12.0,47.0,1.0,6.0,92.0,3.0,,,4.0,,7.0,7.0,43.0,,,2.0,,,,4.0,2.0,7.0,25.0,5.0,,7.0,,,1.0,,0.48863636363636365,0.16666666666666666,,0.17073170731707318,0.4,0.2916666666666667,0.3333333333333333,0.5,97.55522827687777,13.659574468085106,13.085106382978724,0.07317073170731707,0.0975609756097561,,,,0.6097560975609756,0.5335073170731707,0.4147,0.046511627906976744,,24.557142857142857,0.02127659574468085,23.0,45.0,,6.0,34.0,31.0,2.0,5.0,5.0,10.0,1.0,2.0,5.0,,,0.058823529411764705,,0.2631578947368421,0.3333333333333333,15.911111111111111,15.577777777777778,0.14634146341463414,8.079411764705881,9.0,18.0,3.0,10.0,15.0,18.0,12.0,9.0,11.0,2.0,24.0,6.0,18.0,12.0,12.0,,4.0,,41.0,0.6,0.6428571428571429,0.4411764705882353,0.43902439024390244,0.8571428571428571,0.75,0.8333333333333334,0.43902439024390244,0.5,0.5625,0.5,0.5,0.6666666666666666,0.24390243902439024,3.0,,1.0,3.0,1.0,,2.0,6.0,,1.0,,,1.0,5.0,12.0,,4.0,0.2857142857142857,,0.2857142857142857,,,0.7058823529411765,0.14285714285714285,1.0,0.5555555555555556,0.3,0.3,0.25,0.25,0.5,1.0,,,0.25,0.488625,0.09090909090909091,0.10810810810810811,1.0,6.0,2.0,1.0,1.0,5.0,3.0,1.0,,1.0,1.0,,,,,,,,1.0,,0.5,0.5,0.75,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,2.0,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.6666666666666666,1.0,2.0,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,0.045454545454545456,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202734-203090-203094-2757,1610612753,"Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Andrew Nicholson, Beno Udrih","Vucevic, Moore, Harkless, Nicholson, Udrih",202696-202734-203090-203094-2757,ORL,183.0,3,2.0,7.0,2.0,,15.0,1.0,,,1.0,,2.0,1.0,8.0,,,,,,,1.0,,,3.0,1.0,,2.0,,,2.0,,0.8,,,0.5,,,,,118.03278688524591,12.142857142857142,12.142857142857142,0.25,0.25,,,,0.5,0.514825,,,,23.95,0.2857142857142857,3.0,8.0,3.0,,2.0,6.0,,,2.0,2.0,,,,,,,,,,12.25,11.75,,18.85,,,,2.0,2.0,2.0,2.0,1.0,2.0,,5.0,1.0,3.0,2.0,1.0,1.0,2.0,,8.0,0.5,0.5,1.0,0.875,1.0,0.5,,,,,,,,0.5,,,,2.0,,,1.0,,,,,,,,2.0,,1.0,0.5,,0.5,,,0.4,,,,1.0,1.0,,,,,,,,,0.2,0.3333333333333333,1.0,3.0,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,,,,0.6666666666666666,1.0,,1.0,1.0,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
202696-202734-203090-203117-203124,1610612753,"Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Doron Lamb, Kyle O'Quinn","Vucevic, Moore, Harkless, Lamb, O'Quinn",202696-202734-203090-203117-203124,ORL,556.0,2,3.0,17.0,,2.0,34.0,,,,3.0,,3.0,3.0,14.0,,1.0,1.0,,,,3.0,,2.0,8.0,3.0,,4.0,,,,,0.4117647058823529,0.25,,0.2,,0.2,,,88.05755395683452,14.764705882352942,14.529411764705882,,0.2,,,,0.3333333333333333,0.44959,,0.07142857142857142,,24.933333333333334,,9.0,17.0,,6.0,12.0,11.0,1.0,2.0,1.0,2.0,,,1.0,,1.0,0.08333333333333333,,0.25,,17.941176470588236,15.941176470588236,0.4,10.075000000000001,,2.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,7.0,,6.0,1.0,1.0,,,,13.0,0.5,0.5,0.3333333333333333,0.36666666666666664,,0.6666666666666666,,0.13333333333333333,,,0.6666666666666666,0.6666666666666666,0.5,0.26666666666666666,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,6.0,,2.0,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.25,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.5692,0.11764705882352941,0.14285714285714285,,3.0,1.0,1.0,,1.0,,,,,,3.0,,,2.0,3.0,1.0,,1.0,0.25,0.5,,0.8333333333333334,,0.3333333333333333,,,,1.0,,,,,,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612753,2013,2012-13,True
