EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,NonShootingPenaltyNonTakeFouls,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,ShortMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChancePointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyDefPoss,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,HeaveAttempts,LostBallSteals,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,ShortMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,DefensiveGoaltends,SecondChanceTurnovers,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101108-1885-201599-202339-2440,1610612746,"Chris Paul, Lamar Odom, DeAndre Jordan, Eric Bledsoe, Matt Barnes","Paul, Odom, Jordan, Bledsoe, Barnes",101108-1885-201599-202339-2440,LAC,181.0,1,3.0,5.0,6.0,5.0,11.0,,2.0,,2.0,1.0,3.0,,2.0,7.0,1.0,3.0,,2.0,,,,,,,,2.0,2.0,1.0,1.0,,,,2.0,2.0,5.0,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,,,0.3333333333333333,,87.51381215469614,13.0,19.333333333333332,13.0,13.666666666666666,0.5,,,,0.5,,0.75,0.4381625,0.4381625,,,1.0,8.233333333333333,1.0,-5.0,,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,25.7,,,1.0,1.0,,,,2.0,,,2.0,,1.0,,2.0,,,,0.5,0.4,,,,0.6666666666666666,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
101108-1885-201599-202339-255,1610612746,"Chris Paul, Lamar Odom, DeAndre Jordan, Eric Bledsoe, Grant Hill","Paul, Odom, Jordan, Bledsoe, Hill",101108-1885-201599-202339-255,LAC,81.0,2,1.0,2.0,2.0,,4.0,2.0,4.0,,,2.0,4.0,,4.0,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,,2.0,4.0,,,,,,2.0,,,0.5,1.0,0.5,,0.5,,0.5,,,1.0,1.0,,71.1111111111111,18.5,22.0,17.5,22.0,1.0,0.5,0.6666666666666666,0.5,,,1.0,0.55155,,,,,2.1,,4.0,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.25,0.25,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.4872,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
101108-1885-201599-2037-2406,1610612746,"Chris Paul, Lamar Odom, DeAndre Jordan, Jamal Crawford, Caron Butler","Paul, Odom, Jordan, Crawford, Butler",101108-1885-201599-2037-2406,LAC,645.0,5,11.0,24.0,21.0,20.0,45.0,4.0,5.0,4.0,5.0,8.0,14.0,6.0,25.0,18.0,7.0,12.0,6.0,20.0,10.0,5.0,6.0,3.0,13.0,2.0,1.0,7.0,10.0,4.0,5.0,3.0,7.0,2.0,23.0,20.0,20.0,0.625,0.625,0.5714285714285714,0.5833333333333334,0.5588235294117647,0.5,0.6,0.5588235294117647,1.0,0.4,0.6666666666666666,0.5,100.46511627906976,13.5,15.285714285714286,12.208333333333334,14.761904761904763,0.29411764705882354,0.8,0.8,0.75,0.35714285714285715,0.8,0.47058823529411764,0.48672941176470585,0.49199642857142856,0.10526315789473684,0.125,0.8,7.807142857142857,0.8333333333333334,7.0,1.0,3.0,2.0,3.0,2.0,3.0,0.17647058823529413,0.17647058823529413,0.14285714285714285,25.666666666666668,1.0,6.0,3.0,3.0,,,2.0,6.0,,,4.0,3.0,4.0,1.0,5.0,,,0.5,0.8,1.0,,0.25,,,1.0,0.35294117647058826,0.16666666666666666,0.16666666666666666,,0.17647058823529413,1.0,1.0,,0.08,3.0,1.0,1.0,1.0,,1.0,1.0,2.0,,3.0,,1.0,,1.0,1.0,4.0,3.0,1.0,3.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.3333333333333333,6.0,,,,,,,,,,2.0,2.0,,,5.0,1.0,1.0,1.0,,0.3333333333333333,0.2,0.3333333333333333,,0.6666666666666666,,,,,,,,0.49255,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,0.3333333333333333,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1610612746,2013,2012-13,True
101108-1885-201599-2037-2440,1610612746,"Chris Paul, Lamar Odom, DeAndre Jordan, Jamal Crawford, Matt Barnes","Paul, Odom, Jordan, Crawford, Barnes",101108-1885-201599-2037-2440,LAC,1511.0,15,25.0,50.0,47.0,17.0,97.0,5.0,6.0,2.0,2.0,15.0,25.0,12.0,54.0,45.0,4.0,7.0,8.0,19.0,18.0,9.0,13.0,3.0,30.0,6.0,3.0,18.0,22.0,6.0,9.0,11.0,14.0,4.0,50.0,19.0,17.0,0.6,0.6428571428571429,0.6,0.5714285714285714,0.5384615384615384,0.5,0.5869565217391305,0.59375,0.75,0.6666666666666666,0.6,0.7142857142857143,92.44209133024486,14.34,16.893617021276597,14.02,15.425531914893616,0.15384615384615385,0.8333333333333334,0.8333333333333334,0.6,0.18181818181818182,1.0,0.5128205128205128,0.500675641025641,0.5047909090909091,0.09302325581395349,0.13793103448275862,0.35185185185185186,10.944,0.34,9.0,1.0,10.0,3.0,14.0,4.0,10.0,0.358974358974359,0.2564102564102564,0.2727272727272727,25.207142857142856,6.0,9.0,4.0,10.0,4.0,2.0,4.0,12.0,3.0,1.0,9.0,4.0,4.0,2.0,7.0,,,0.6666666666666666,0.5714285714285714,0.5625,0.1,0.21052631578947367,0.14285714285714285,0.42857142857142855,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.2564102564102564,0.4,0.4,0.10256410256410256,0.07407407407407407,5.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,12.0,2.0,3.0,,4.0,3.0,3.0,3.0,3.0,2.0,1.0,7.0,2.0,7.0,,1.0,0.2857142857142857,0.25,0.2857142857142857,0.5,0.5,,,,0.8,0.3,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.3,12.0,1.0,,1.0,,,,,,1.0,3.0,3.0,,,2.0,,3.0,3.0,,0.3333333333333333,,0.5,,0.75,0.25,0.25,1.0,,,0.09090909090909091,,0.4964,,,,,,1.0,,5.0,3.0,,1.0,0.4,0.42857142857142855,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.07142857142857142,0.1,,,1610612746,2013,2012-13,True
101108-1885-201599-2406-2440,1610612746,"Chris Paul, Lamar Odom, DeAndre Jordan, Caron Butler, Matt Barnes","Paul, Odom, Jordan, Butler, Barnes",101108-1885-201599-2406-2440,LAC,323.0,3,5.0,14.0,10.0,10.0,24.0,1.0,2.0,1.0,2.0,4.0,6.0,11.0,19.0,12.0,3.0,4.0,10.0,16.0,8.0,4.0,4.0,1.0,8.0,,,3.0,5.0,2.0,3.0,8.0,15.0,5.0,16.0,16.0,10.0,1.0,1.0,0.6666666666666666,0.75,0.5714285714285714,0.75,0.6785714285714286,0.8,,,0.6,,106.99690402476779,11.642857142857142,16.0,11.428571428571429,14.8,0.2857142857142857,0.5,1.0,1.0,0.5,0.5,0.42857142857142855,0.46730714285714287,0.447725,0.45454545454545453,0.5,0.8421052631578947,10.25,0.7142857142857143,7.0,,1.0,,1.0,,1.0,0.14285714285714285,0.14285714285714285,,24.9,1.0,1.0,2.0,3.0,,1.0,3.0,,1.0,,3.0,2.0,1.0,,2.0,1.0,1.0,0.75,0.5,0.6,,0.6666666666666666,,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.15789473684210525,1.0,,,,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,0.16666666666666666,0.5,,1.0,,,,,,,,8.0,,,,,,,,,,2.0,2.0,,,1.0,,3.0,3.0,,1.0,,,,1.0,,,,,,,,0.4813,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
101108-1885-201599-2406-2584,1610612746,"Chris Paul, Lamar Odom, DeAndre Jordan, Caron Butler, Willie Green","Paul, Odom, Jordan, Butler, Green",101108-1885-201599-2406-2584,LAC,563.0,5,9.0,19.0,19.0,17.0,38.0,3.0,4.0,3.0,4.0,8.0,13.0,3.0,22.0,20.0,8.0,13.0,3.0,22.0,12.0,6.0,7.0,2.0,15.0,1.0,4.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,22.0,22.0,17.0,0.75,0.75,0.6153846153846154,0.6153846153846154,0.6333333333333333,0.6333333333333333,0.6111111111111112,0.6470588235294118,1.0,1.0,1.0,1.0,97.1936056838366,16.94736842105263,12.68421052631579,15.631578947368421,12.68421052631579,0.26666666666666666,0.75,0.75,0.6666666666666666,0.26666666666666666,0.75,0.4,0.48139333333333334,0.48139333333333334,0.0625,0.07142857142857142,1.0,10.13846153846154,0.8947368421052632,2.0,,2.0,2.0,2.0,2.0,2.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,26.7,3.0,4.0,2.0,5.0,,,,4.0,2.0,,3.0,2.0,3.0,3.0,4.0,,,,0.75,1.0,,0.3333333333333333,,,1.0,0.26666666666666666,0.75,0.75,0.6666666666666666,0.3333333333333333,0.4,0.4,,,2.0,,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,0.5,0.5,0.5,,,,,,1.0,0.5,0.5,1.0,0.5,,0.5,0.5,9.0,,,,,,,,,,2.0,2.0,,1.0,3.0,,2.0,1.0,,0.4,,,,1.0,,,,,,,,0.49465,,1.0,,,1.0,1.0,,,1.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
101108-1885-201599-2440-2584,1610612746,"Chris Paul, Lamar Odom, DeAndre Jordan, Matt Barnes, Willie Green","Paul, Odom, Jordan, Barnes, Green",101108-1885-201599-2440-2584,LAC,117.0,2,2.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,9.0,2.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,2.0,1.0,6.0,6.0,4.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,98.46153846153847,19.0,10.25,19.0,10.25,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.42845,0.42845,0.3333333333333333,0.3333333333333333,1.0,11.25,1.0,-3.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
101108-1885-201933-202339-2037,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Eric Bledsoe, Jamal Crawford","Paul, Odom, Griffin, Bledsoe, Crawford",101108-1885-201933-202339-2037,LAC,684.0,7,11.0,27.0,23.0,13.0,50.0,6.0,8.0,3.0,4.0,7.0,15.0,9.0,29.0,23.0,3.0,5.0,6.0,18.0,12.0,6.0,8.0,6.0,18.0,2.0,2.0,12.0,16.0,2.0,7.0,8.0,11.0,3.0,25.0,16.0,12.0,0.8571428571428571,0.8571428571428571,0.4666666666666667,0.6,0.5,0.6,0.56,0.6428571428571429,1.0,0.5,0.7142857142857143,1.0,105.26315789473684,12.814814814814815,14.695652173913043,11.25925925925926,14.173913043478262,0.4,0.75,0.75,1.0,0.4,0.75,0.65,0.5098157894736842,0.5441444444444444,0.13043478260869565,0.16666666666666666,0.6206896551724138,7.04,0.48148148148148145,6.0,1.0,5.0,5.0,5.0,5.0,5.0,0.25,0.25,0.5,29.060000000000002,1.0,4.0,,3.0,,4.0,4.0,2.0,,,8.0,4.0,3.0,2.0,6.0,2.0,,0.6666666666666666,0.5,0.8,,0.3,,1.0,1.0,0.2,0.25,0.3333333333333333,,0.15,,,,0.13793103448275862,5.0,,,2.0,2.0,2.0,,,2.0,6.0,,2.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.4,0.4,0.4,,,0.06666666666666667,,,0.7142857142857143,0.4,0.4,1.0,,,0.4,0.4,9.0,,,,,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,2.0,1.0,,0.375,0.6666666666666666,0.3333333333333333,,,,,,1.0,,,,0.50085,,,,1.0,,,,,1.0,0.25,,0.3333333333333333,1.0,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
101108-1885-201933-202339-2440,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Eric Bledsoe, Matt Barnes","Paul, Odom, Griffin, Bledsoe, Barnes",101108-1885-201933-202339-2440,LAC,1064.0,14,18.0,39.0,30.0,28.0,69.0,8.0,13.0,4.0,6.0,10.0,21.0,13.0,45.0,34.0,6.0,12.0,10.0,34.0,12.0,6.0,10.0,5.0,24.0,3.0,1.0,12.0,18.0,1.0,13.0,12.0,16.0,3.0,38.0,32.0,27.0,0.6,0.75,0.47619047619047616,0.5,0.45714285714285713,0.5,0.5238095238095238,0.5666666666666667,1.0,0.75,0.7333333333333333,0.5,93.38345864661653,13.102564102564102,18.433333333333334,12.76923076923077,17.933333333333334,0.37142857142857144,0.6153846153846154,0.7272727272727273,0.625,0.25,0.6666666666666666,0.7714285714285715,0.49428571428571433,0.4759479166666667,0.08108108108108109,0.13043478260869565,0.7555555555555555,6.180952380952381,0.717948717948718,11.0,1.0,8.0,7.0,14.0,12.0,8.0,0.4,0.22857142857142856,0.2916666666666667,25.407142857142855,,5.0,2.0,3.0,6.0,,7.0,8.0,,2.0,8.0,6.0,2.0,2.0,3.0,,1.0,0.875,0.6666666666666666,0.7272727272727273,0.2,0.2857142857142857,,0.75,0.8,0.14285714285714285,,,,0.08571428571428572,0.6666666666666666,0.6666666666666666,0.17142857142857143,0.15555555555555556,6.0,2.0,2.0,1.0,1.0,4.0,2.0,3.0,4.0,12.0,4.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,,1.0,2.0,1.0,2.0,,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.875,0.14285714285714285,0.15384615384615385,0.6666666666666666,0.5,0.125,0.14285714285714285,1.0,0.5,1.0,0.14285714285714285,0.125,15.0,3.0,3.0,5.0,,,1.0,1.0,,3.0,1.0,4.0,1.0,,2.0,1.0,5.0,3.0,1.0,0.36363636363636365,0.4,1.0,0.058823529411764705,0.5,0.5,0.5,1.0,,,0.20833333333333334,0.6,0.5594166666666667,,2.0,,,,,,1.0,,0.2,0.4,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,0.25,1.0,1.0,,,1.0,0.07142857142857142,0.125,,,1610612746,2013,2012-13,True
101108-1885-201933-2037-2406,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Jamal Crawford, Caron Butler","Paul, Odom, Griffin, Crawford, Butler",101108-1885-201933-2037-2406,LAC,2297.0,25,38.0,70.0,73.0,30.0,143.0,14.0,24.0,4.0,9.0,22.0,50.0,15.0,74.0,87.0,6.0,19.0,11.0,26.0,18.0,9.0,14.0,7.0,33.0,14.0,2.0,28.0,42.0,6.0,11.0,19.0,19.0,5.0,58.0,22.0,28.0,0.4090909090909091,0.5,0.44,0.3157894736842105,0.44029850746268656,0.3,0.4866666666666667,0.4032258064516129,0.6666666666666666,0.9333333333333333,0.7428571428571429,0.9090909090909091,89.64736612973444,15.871428571428572,16.246575342465754,14.914285714285715,14.452054794520548,0.3582089552238806,0.5833333333333334,0.7368421052631579,0.5,0.36,0.4444444444444444,0.6119402985074627,0.5034037313432836,0.493462,0.08333333333333333,0.09259259259259259,0.35135135135135137,7.506,0.42857142857142855,-13.0,2.0,14.0,5.0,17.0,6.0,14.0,0.2537313432835821,0.208955223880597,0.2,25.61764705882353,5.0,13.0,3.0,13.0,3.0,3.0,16.0,26.0,1.0,3.0,12.0,14.0,5.0,3.0,8.0,2.0,1.0,0.625,0.625,0.6,0.2727272727272727,0.358974358974359,0.2727272727272727,0.5,0.7777777777777778,0.19402985074626866,0.38461538461538464,0.38461538461538464,0.2,0.19402985074626866,0.23076923076923078,0.23076923076923078,0.04477611940298507,0.21621621621621623,10.0,4.0,5.0,2.0,,5.0,5.0,10.0,1.0,15.0,8.0,2.0,5.0,5.0,2.0,2.0,1.0,3.0,2.0,,5.0,3.0,5.0,1.0,1.0,0.29411764705882354,0.16666666666666666,0.29411764705882354,0.5,0.5909090909090909,0.1,0.20833333333333334,,0.42857142857142855,0.14285714285714285,0.14285714285714285,1.0,0.45454545454545453,0.8,,0.14285714285714285,41.0,3.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,11.0,,2.0,3.0,1.0,3.0,1.0,1.0,0.39285714285714285,0.25,1.0,,0.3333333333333333,1.0,1.0,1.0,,,0.04,1.0,0.4881,,1.0,1.0,,,2.0,,2.0,3.0,,0.5,0.4,0.6,,,,,,,,,1.0,0.05555555555555555,1.0,1.0,,,,,,,,,0.09090909090909091,1.0,1.0,,,,,,,,1610612746,2013,2012-13,True
101108-1885-201933-2037-2440,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Jamal Crawford, Matt Barnes","Paul, Odom, Griffin, Crawford, Barnes",101108-1885-201933-2037-2440,LAC,9683.0,46,161.0,299.0,308.0,92.0,607.0,51.0,87.0,16.0,24.0,83.0,176.0,72.0,325.0,346.0,23.0,49.0,35.0,96.0,82.0,41.0,66.0,21.0,157.0,43.0,9.0,117.0,161.0,21.0,75.0,85.0,95.0,32.0,278.0,94.0,91.0,0.4939759036144578,0.5616438356164384,0.4715909090909091,0.46938775510204084,0.5100806451612904,0.4295774647887324,0.5572916666666666,0.5053191489361702,0.9,0.7049180327868853,0.675,0.717948717948718,90.26954456263555,15.635451505016722,16.25974025974026,15.046822742474916,15.178571428571429,0.35080645161290325,0.5862068965517241,0.6623376623376623,0.4117647058823529,0.3380281690140845,0.6666666666666666,0.6411290322580645,0.5021761133603239,0.497885,0.125,0.16,0.2953846153846154,8.115340909090909,0.3076923076923077,-21.0,15.0,55.0,15.0,72.0,22.0,54.0,0.2903225806451613,0.2217741935483871,0.2112676056338028,26.068055555555556,15.0,40.0,17.0,49.0,17.0,12.0,47.0,84.0,8.0,11.0,65.0,44.0,35.0,20.0,59.0,11.0,8.0,0.618421052631579,0.5932203389830508,0.6565656565656566,0.275,0.3181818181818182,0.2857142857142857,0.5806451612903226,0.7777777777777778,0.16129032258064516,0.375,0.46875,0.5333333333333333,0.1975806451612903,0.3469387755102041,0.3541666666666667,0.06854838709677419,0.14461538461538462,35.0,10.0,17.0,24.0,5.0,29.0,13.0,23.0,5.0,75.0,20.0,24.0,19.0,25.0,20.0,15.0,11.0,24.0,15.0,4.0,10.0,3.0,11.0,,0.8620689655172413,0.4027777777777778,0.22727272727272727,0.4084507042253521,0.5652173913043478,0.5833333333333334,0.10795454545454546,0.11494252873563218,0.25,0.59375,0.43636363636363634,0.43636363636363634,0.8333333333333334,0.5666666666666667,0.5882352941176471,0.3333333333333333,0.4444444444444444,151.0,5.0,,7.0,3.0,4.0,3.0,7.0,12.0,5.0,12.0,31.0,3.0,7.0,15.0,5.0,16.0,15.0,0.42857142857142855,0.33695652173913043,0.28,0.6818181818181818,0.02631578947368421,0.7058823529411765,0.29411764705882354,0.29411764705882354,1.0,0.13333333333333333,0.75,0.09859154929577464,,0.5218673913043478,1.0,4.0,3.0,4.0,1.0,5.0,4.0,7.0,7.0,0.2,0.5,0.1935483870967742,0.6363636363636364,0.6666666666666666,0.02040816326530612,,6.0,2.0,1.0,0.2222222222222222,1.0,2.0,0.027777777777777776,,3.0,1.0,2.0,2.0,1.0,,,,,0.1,,,1.0,,,,,,,1610612746,2013,2012-13,True
101108-1885-201933-2037-255,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Jamal Crawford, Grant Hill","Paul, Odom, Griffin, Crawford, Hill",101108-1885-201933-2037-255,LAC,117.0,2,2.0,4.0,4.0,3.0,8.0,,,,,,1.0,3.0,3.0,4.0,,1.0,2.0,2.0,,,,,,1.0,,1.0,1.0,,,3.0,4.0,1.0,3.0,2.0,3.0,,,,,,,0.375,0.3333333333333333,,0.5,0.5,,98.46153846153847,13.75,15.5,13.75,11.75,,,,,,,0.5,0.444275,0.444275,0.3333333333333333,0.5,0.6666666666666666,20.6,0.75,-1.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,24.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
101108-1885-201933-2037-2584,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Jamal Crawford, Willie Green","Paul, Odom, Griffin, Crawford, Green",101108-1885-201933-2037-2584,LAC,134.0,1,2.0,5.0,5.0,,10.0,,1.0,,,1.0,2.0,2.0,4.0,6.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,,,,,0.5,,0.3333333333333333,,0.5,,1.0,,,,107.46268656716417,16.2,10.6,16.2,10.4,0.3333333333333333,,,,,,0.6666666666666666,0.5702333333333334,,0.25,0.3333333333333333,,10.7,,-2.0,,,,1.0,,,0.3333333333333333,,,24.4,,,1.0,1.0,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
