EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,LongMidRangeFGA,PtsUnassisted3s,DefThreePtRebounds,FTDefRebounds,ShootingFouls,Loose Ball Fouls Drawn,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,Steals,LostBallSteals,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,BlockedAtRim,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,FTOffRebounds,BadPassSteals,RecoveredBlocks,PenaltyFg2Pct,ShortMidRangePctBlocked,OffFTReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangePctBlocked,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,3SecondViolations,Travels,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,HeaveAttempts,2pt And 1 Free Throw Trips,DefensiveGoaltends,Charge Fouls Drawn,Offensive Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
200755-201167-201177-203199-2045,1610612753,"JJ Redick, Arron Afflalo, Josh McRoberts, DeQuan Jones, Hedo Turkoglu","Redick, Afflalo, McRoberts, Jones, Turkoglu",200755-201167-201177-203199-2045,ORL,150.0,1,-10.0,6.0,,10.0,12.0,1.0,,,96.0,15.666666666666666,14.166666666666666,2.0,4.0,,,,,,,,1.0,,,,1.0,2.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,2.0,,4.0,2.0,1.0,1.0,1.0,2.0,,,,,,0.3333333333333333,,1.0,0.5,,,0.5,,,,1.0,,14.0,14.0,,,,,1.0,,,,1.0,0.5535,,,0.6666666666666666,1.0,,,22.7,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
200755-201167-201177-203199-2749,1610612753,"JJ Redick, Arron Afflalo, Josh McRoberts, DeQuan Jones, Jameer Nelson","Redick, Afflalo, McRoberts, Jones, Nelson",200755-201167-201177-203199-2749,ORL,46.0,2,,4.0,4.0,7.0,4.0,1.0,1.0,1.0,219.1304347826087,6.5,6.0,1.0,3.0,,,,1.0,,,,,,,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,4.0,,,,0.75,,0.6666666666666666,,0.5,,,,,,,,,,6.666666666666667,6.666666666666667,0.5,,,,,,,,1.0,0.526475,,,0.3333333333333333,0.5,,1.6,24.4,,1.0,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
200755-201167-201177-2045-2749,1610612753,"JJ Redick, Arron Afflalo, Josh McRoberts, Hedo Turkoglu, Jameer Nelson","Redick, Afflalo, McRoberts, Turkoglu, Nelson",200755-201167-201177-2045-2749,ORL,312.0,2,-4.0,9.0,1.0,19.0,13.0,3.0,,,87.6923076923077,16.22222222222222,16.22222222222222,5.0,10.0,,2.0,1.0,2.0,,1.0,2.0,2.0,,3.0,6.0,5.0,,9.0,,1.0,3.0,,6.0,,2.0,,3.0,4.0,2.0,6.0,,,1.0,1.0,,,,1.0,,,,,,,6.0,,0.5,,0.4090909090909091,0.75,0.4090909090909091,0.75,0.45454545454545453,1.0,,0.5,1.0,0.2857142857142857,,,,,16.6,15.4,0.18181818181818182,0.5,0.5,0.18181818181818182,0.18181818181818182,0.5,,,0.6363636363636364,0.5226772727272727,,,,,0.3333333333333333,10.333333333333334,24.14,,,3.0,1.0,,3.0,3.0,,,1.0,1.0,,,3.0,,,,,,,,1.0,0.2,0.2,,1.0,,0.2727272727272727,,,,,1.0,2.0,,1.0,,1.0,,,1.0,,,,1.0,,0.5,0.5,0.18181818181818182,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,0.5,0.5,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,1610612753,2013,2012-13,False
200755-201167-202397-202696-202970,1610612753,"JJ Redick, Arron Afflalo, Ish Smith, Nikola Vucevic, Gustavo Ayon","Redick, Afflalo, Smith, Vucevic, Ayon",200755-201167-202397-202696-202970,ORL,107.0,2,-1.0,5.0,,8.0,4.0,1.0,,,107.66355140186916,13.0,12.8,2.0,3.0,,,,,,,1.0,,,,2.0,,3.0,3.0,,,,,,,,,2.0,2.0,,2.0,,,,,,,,2.0,,3.0,,,,,3.0,,,,,,0.5,,,0.6666666666666666,,,0.6666666666666666,,,,,,14.0,14.0,,,,0.5,,,,,,0.40075,,,0.3333333333333333,,,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612753,2013,2012-13,False
200755-201167-202397-202696-203090,1610612753,"JJ Redick, Arron Afflalo, Ish Smith, Nikola Vucevic, Maurice Harkless","Redick, Afflalo, Smith, Vucevic, Harkless",200755-201167-202397-202696-203090,ORL,148.0,1,-2.0,4.0,,8.0,8.0,1.0,,,77.83783783783784,17.5,16.25,2.0,4.0,,,,,,,1.0,,,,1.0,2.0,,6.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,2.0,1.0,1.0,,1.0,6.0,,,,1.0,,0.75,,0.6666666666666666,0.5,,,0.5,,,,1.0,,19.5,19.5,,,,0.3333333333333333,,,,,0.6666666666666666,0.48678333333333335,,,0.25,0.5,,11.0,24.75,,2.0,2.0,2.0,,3.0,2.0,2.0,,1.0,1.0,1.0,,3.0,,,,,,,,0.5,1.0,1.0,,,,0.6666666666666666,1.0,1.0,0.5,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
200755-201167-202397-202696-203094,1610612753,"JJ Redick, Arron Afflalo, Ish Smith, Nikola Vucevic, Andrew Nicholson","Redick, Afflalo, Smith, Vucevic, Nicholson",200755-201167-202397-202696-203094,ORL,544.0,4,-13.0,19.0,4.0,36.0,25.0,6.0,1.0,1.0,95.29411764705883,14.736842105263158,14.052631578947368,9.0,17.0,6.0,,1.0,1.0,,,3.0,1.0,1.0,5.0,11.0,3.0,2.0,12.0,,,,2.0,2.0,,,,1.0,3.0,,3.0,,,1.0,2.0,,,,3.0,2.0,2.0,1.0,,,,12.0,6.0,0.45454545454545453,,0.35714285714285715,,0.4,,0.21428571428571427,0.5,,,0.6,,,,,,15.529411764705882,15.529411764705882,0.07142857142857142,1.0,1.0,0.21428571428571427,0.07142857142857142,,,0.16666666666666666,0.2857142857142857,0.411475,,0.4164333333333334,0.06666666666666667,0.08333333333333333,,15.072727272727274,26.2,0.35294117647058826,,2.0,,8.0,,2.0,,4.0,,4.0,,1.0,8.0,1.0,,1.0,,,0.8,0.8,,,,0.5,0.5,1.0,0.14285714285714285,,,,,1.0,7.0,,2.0,,3.0,,,0.6666666666666666,,,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.5,3.0,,,,,,,,1.0,,,4.0,,,4.0,,,,,3.0,1.0,,1.0,,,4.0,,,,0.3333333333333333,0.3333333333333333,,,,,,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,,0.16666666666666666,,0.3333333333333333,,,,,2.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
200755-201167-202397-202696-203124,1610612753,"JJ Redick, Arron Afflalo, Ish Smith, Nikola Vucevic, Kyle O'Quinn","Redick, Afflalo, Smith, Vucevic, O'Quinn",200755-201167-202397-202696-203124,ORL,82.0,1,5.0,3.0,,6.0,,,,,105.36585365853658,15.666666666666666,12.666666666666666,1.0,3.0,,,1.0,1.0,,,,,,1.0,2.0,1.0,,5.0,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,5.0,,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,1.0,,,1.0,,,,1.0,,11.666666666666666,11.666666666666666,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5787333333333333,,,,,,11.3,25.7,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
200755-201167-202397-202696-2045,1610612753,"JJ Redick, Arron Afflalo, Ish Smith, Nikola Vucevic, Hedo Turkoglu","Redick, Afflalo, Smith, Vucevic, Turkoglu",200755-201167-202397-202696-2045,ORL,16.0,1,,,,1.0,,,,,90.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
200755-201167-202397-202970-203094,1610612753,"JJ Redick, Arron Afflalo, Ish Smith, Gustavo Ayon, Andrew Nicholson","Redick, Afflalo, Smith, Ayon, Nicholson",200755-201167-202397-202970-203094,ORL,177.0,1,-9.0,5.0,,9.0,9.0,1.0,,,73.22033898305084,16.6,13.2,3.0,4.0,,1.0,,2.0,,2.0,,,,,5.0,,,,,2.0,,,,,,2.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4,,,0.4,,,,,23.5,20.25,0.4,,,,,1.0,,,0.4,0.4547,0.5575,,,,,11.3,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,0.5,0.3333333333333333,,,,,,0.6,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
200755-201167-202397-202970-203124,1610612753,"JJ Redick, Arron Afflalo, Ish Smith, Gustavo Ayon, Kyle O'Quinn","Redick, Afflalo, Smith, Ayon, O'Quinn",200755-201167-202397-202970-203124,ORL,5.0,1,-3.0,1.0,1.0,1.0,3.0,1.0,,,288.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
200755-201167-202397-203094-203124,1610612753,"JJ Redick, Arron Afflalo, Ish Smith, Andrew Nicholson, Kyle O'Quinn","Redick, Afflalo, Smith, Nicholson, O'Quinn",200755-201167-202397-203094-203124,ORL,24.0,1,2.0,1.0,,2.0,1.0,1.0,,,120.0,10.0,10.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,3.0,,1.0,,1.0,,1.5,,,,,,,,,,,,14.0,14.0,1.0,1.0,1.0,,,,,,1.0,0.596,,,1.0,1.0,,1.6,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612753,2013,2012-13,False
200755-201167-202397-203124-2045,1610612753,"JJ Redick, Arron Afflalo, Ish Smith, Kyle O'Quinn, Hedo Turkoglu","Redick, Afflalo, Smith, O'Quinn, Turkoglu",200755-201167-202397-203124-2045,ORL,42.0,1,-1.0,,,1.0,1.0,1.0,,,34.285714285714285,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,0.3882,,0.3882,,,,21.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
200755-201167-202696-202734-202970,1610612753,"JJ Redick, Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Gustavo Ayon","Redick, Afflalo, Vucevic, Moore, Ayon",200755-201167-202696-202734-202970,ORL,1184.0,10,1.0,38.0,4.0,74.0,41.0,10.0,2.0,,90.0,17.05263157894737,16.394736842105264,20.0,36.0,5.0,5.0,3.0,5.0,2.0,3.0,8.0,,,10.0,21.0,12.0,4.0,42.0,3.0,5.0,6.0,1.0,8.0,4.0,2.0,3.0,7.0,14.0,6.0,20.0,1.0,,4.0,6.0,1.0,1.0,,7.0,,6.0,3.0,1.0,,1.0,36.0,5.0,0.47619047619047616,0.6,0.5757575757575758,0.6,0.5833333333333334,0.6,0.36363636363636365,0.6363636363636364,0.3,0.3333333333333333,0.7058823529411765,0.3125,0.25,,0.3333333333333333,0.06666666666666667,14.88888888888889,14.11111111111111,0.15151515151515152,0.6,0.6,0.24242424242424243,,0.6,0.6666666666666666,,0.5151515151515151,0.4755242424242424,0.499275,0.4183,0.08333333333333333,0.125,0.14285714285714285,10.523809523809524,24.983333333333334,0.1388888888888889,6.0,12.0,6.0,12.0,18.0,12.0,6.0,6.0,6.0,12.0,6.0,1.0,30.0,2.0,1.0,1.0,,,0.6,0.75,1.0,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.36363636363636365,0.5,0.5,1.0,0.5,4.0,8.0,,5.0,2.0,3.0,,1.0,0.8333333333333334,0.5,0.25,0.5,0.8,1.0,0.5,0.5714285714285714,0.24242424242424243,3.0,,,,,,,1.0,1.0,,,3.0,1.0,,5.0,1.0,,,2.0,3.0,2.0,,,,,5.0,,,1.0,0.625,0.625,,0.047619047619047616,,,0.5,0.375,0.375,1.0,,,,,,,,,,,0.25,1.0,0.11904761904761904,1.0,,1.0,,1.0,1.0,2.0,1.0,0.3333333333333333,0.125,1.0,1.0,0.25,,,0.3333333333333333,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,1610612753,2013,2012-13,False
200755-201167-202696-202734-203090,1610612753,"JJ Redick, Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Maurice Harkless","Redick, Afflalo, Vucevic, Moore, Harkless",200755-201167-202696-202734-203090,ORL,89.0,4,-2.0,4.0,1.0,7.0,2.0,,,,113.25842696629213,16.75,16.75,1.0,3.0,3.0,1.0,,1.0,,1.0,1.0,,,,2.0,1.0,,,,1.0,,1.0,,,,1.0,2.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,0.3333333333333333,1.0,0.5,,1.0,0.5,1.0,,,0.5,7.333333333333333,6.666666666666667,0.3333333333333333,,,0.3333333333333333,,1.0,,,0.6666666666666666,0.5045,0.6066,0.5045,,,,4.05,40.8,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612753,2013,2012-13,False
200755-201167-202696-202734-203094,1610612753,"JJ Redick, Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Andrew Nicholson","Redick, Afflalo, Vucevic, Moore, Nicholson",200755-201167-202696-202734-203094,ORL,985.0,13,-3.0,34.0,8.0,68.0,29.0,5.0,1.0,1.0,99.41116751269035,14.676470588235293,13.911764705882353,16.0,34.0,2.0,3.0,2.0,4.0,,,14.0,1.0,,10.0,26.0,3.0,3.0,26.0,1.0,2.0,5.0,1.0,10.0,,1.0,1.0,8.0,14.0,2.0,16.0,,1.0,3.0,7.0,,,,6.0,2.0,4.0,3.0,4.0,2.0,4.0,21.0,2.0,0.38461538461538464,0.5,0.39655172413793105,0.8333333333333334,0.43333333333333335,0.8333333333333334,0.10344827586206896,0.6153846153846154,0.0625,0.5,0.6470588235294118,0.1111111111111111,0.125,,,,14.294117647058824,13.823529411764707,0.13793103448275862,0.5,0.6666666666666666,0.4827586206896552,0.034482758620689655,,,,0.2413793103448276,0.4631344827586207,0.5388,0.66945,0.1,0.1111111111111111,0.19230769230769232,10.384615384615385,25.233333333333334,0.058823529411764705,,2.0,1.0,10.0,3.0,2.0,,5.0,1.0,6.0,,2.0,13.0,4.0,2.0,2.0,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,1.0,0.06896551724137931,,,,,6.0,8.0,,3.0,3.0,3.0,,1.0,0.75,,,0.6,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.27586206896551724,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,3.0,,,,,,1.0,2.0,,1.0,,0.5,0.5,,0.038461538461538464,0.25,,0.5,0.25,0.25,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,0.5,,0.07692307692307693,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,0.25,0.5,1.0,,0.5,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,1610612753,2013,2012-13,False
200755-201167-202696-202734-2749,1610612753,"JJ Redick, Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Jameer Nelson","Redick, Afflalo, Vucevic, Moore, Nelson",200755-201167-202696-202734-2749,ORL,962.0,7,3.0,26.0,7.0,54.0,27.0,5.0,,,80.83160083160082,19.846153846153847,19.153846153846153,16.0,28.0,12.0,8.0,7.0,17.0,3.0,7.0,6.0,1.0,1.0,12.0,27.0,3.0,6.0,30.0,3.0,7.0,10.0,2.0,6.0,4.0,1.0,7.0,7.0,11.0,8.0,19.0,,,1.0,3.0,,2.0,,7.0,1.0,6.0,1.0,3.0,2.0,3.0,20.0,12.0,0.4444444444444444,0.42857142857142855,0.4,0.42857142857142855,0.45454545454545453,0.5555555555555556,0.1,0.7,0.5,0.3333333333333333,0.7692307692307693,0.47058823529411764,0.6666666666666666,1.0,0.5,,15.928571428571429,14.571428571428571,0.5666666666666667,0.4117647058823529,0.5,0.2,0.03333333333333333,1.0,0.42857142857142855,0.08333333333333333,0.6666666666666666,0.49807666666666667,0.5534,0.45107083333333337,0.03225806451612903,0.03571428571428571,0.3333333333333333,5.292592592592593,25.3,0.42857142857142855,,2.0,,18.0,,2.0,,9.0,,9.0,,5.0,18.0,2.0,1.0,1.0,1.0,,0.75,0.9,,,,0.6666666666666666,1.0,0.7142857142857143,0.06666666666666667,,,,,3.0,4.0,,3.0,1.0,2.0,,1.0,1.0,0.4444444444444444,0.5,1.0,1.0,1.0,0.5,0.75,0.13333333333333333,2.0,,,,,,,,1.0,,,10.0,,6.0,10.0,5.0,,,3.0,1.0,1.0,,,2.0,,10.0,2.0,,,0.16666666666666666,0.3333333333333333,,0.18518518518518517,0.17647058823529413,,1.0,0.5,0.5,0.5,,,,,,,,,,,0.08333333333333333,,0.3333333333333333,1.0,,4.0,4.0,2.0,,1.0,3.0,0.2,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
200755-201167-202696-202970-203124,1610612753,"JJ Redick, Arron Afflalo, Nikola Vucevic, Gustavo Ayon, Kyle O'Quinn","Redick, Afflalo, Vucevic, Ayon, O'Quinn",200755-201167-202696-202970-203124,ORL,1.0,1,-2.0,1.0,1.0,2.0,2.0,1.0,,1.0,2880.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
