EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,Fg2aBlocked,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,LostBallTurnovers,Offensive Fouls,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,OffTwoPtRebounds,SelfOReb,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,PtsUnassisted3s,SecondChanceTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,ShortMidRangePctBlocked,OffCorner3ReboundPct,Charge Fouls,RecoveredBlocks,BlocksRecoveredPct,SecondChanceFtPoints,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,Travels,NonShootingPenaltyNonTakeFouls,Technical Free Throw Trips,BlockedArc3,Defensive 3 Seconds Violations,HeaveAttempts,Loose Ball Fouls,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,Charge Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1628976-1629021-1629643-1630175-1630532,1610612753,"Wendell Carter Jr., Moritz Wagner, Chuma Okeke, Cole Anthony, Franz Wagner","Carter Jr., Wagner, Okeke, Anthony, Wagner",1628976-1629021-1629643-1630175-1630532,ORL,168.0,1,3.0,4.0,6.0,5.0,,,11.0,2.0,2.0,,,1.0,,,1.0,,2.0,,,3.0,3.0,,3.0,3.0,9.0,5.0,,,,,,,2.0,,2.0,,1.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,3.0,4.0,,,,2.0,3.0,3.0,3.0,1.0,2.0,,,,9.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,0.5,,0.6428571428571429,,0.5,1.0,1.0,1.0,1.0,,1.0,1.0,,94.28571428571429,13.166666666666666,17.8,11.833333333333334,17.8,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,0.8333333333333334,,0.526575,,0.2857142857142857,0.5,,4.566666666666666,24.566666666666666,,1.0,1.0,,,,,4.0,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1628976-1629021-1629643-1630181-203082,1610612753,"Wendell Carter Jr., Moritz Wagner, Chuma Okeke, R.J. Hampton, Terrence Ross","Carter Jr., Wagner, Okeke, Hampton, Ross",1628976-1629021-1629643-1630181-203082,ORL,155.0,1,3.0,5.0,5.0,5.0,5.0,,10.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,3.0,,8.0,3.0,1.0,1.0,2.0,3.0,,8.0,2.0,6.0,1.0,,1.0,2.0,3.0,,2.0,1.0,8.0,1.0,1.0,,2.0,3.0,2.0,2.0,,,1.0,1.0,2.0,,1.0,,,,8.0,8.0,5.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.8,0.8,0.75,,1.0,1.0,1.0,,,1.0,,92.9032258064516,11.8,19.2,10.2,19.2,0.25,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,0.25,,,,0.25,1.0,0.25,,1.0,,0.6704125,0.6704125,0.2,0.5,1.0,1.4,23.96666666666667,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1628976-1629021-1629649-1630181-204025,1610612753,"Wendell Carter Jr., Moritz Wagner, Ignas Brazdeikis, R.J. Hampton, Tim Frazier","Carter Jr., Wagner, Brazdeikis, Hampton, Frazier",1628976-1629021-1629649-1630181-204025,ORL,649.0,1,11.0,6.0,20.0,23.0,9.0,4.0,43.0,3.0,3.0,2.0,2.0,10.0,3.0,1.0,1.0,1.0,5.0,,2.0,10.0,16.0,2.0,6.0,3.0,29.0,23.0,5.0,7.0,,2.0,1.0,11.0,10.0,6.0,5.0,1.0,5.0,2.0,7.0,1.0,1.0,1.0,16.0,7.0,1.0,,8.0,14.0,2.0,2.0,,4.0,4.0,5.0,3.0,1.0,2.0,1.0,,1.0,20.0,11.0,9.0,0.5,0.625,1.0,0.3333333333333333,,0.3333333333333333,0.625,0.7142857142857143,0.5909090909090909,0.5555555555555556,0.6304347826086957,0.6111111111111112,0.2727272727272727,,1.0,1.0,1.0,,,1.0,1.0,95.40832049306626,17.4,13.08695652173913,15.2,13.08695652173913,0.13636363636363635,1.0,1.0,0.3333333333333333,0.45454545454545453,0.13636363636363635,0.045454545454545456,1.0,1.0,1.0,0.22727272727272727,0.2,0.2,1.0,0.2222222222222222,1.0,0.2222222222222222,,0.4090909090909091,0.2,0.4725840909090909,0.4605888888888889,0.08695652173913043,0.11764705882352941,0.3793103448275862,8.33125,25.21666666666667,0.45,4.0,5.0,2.0,3.0,5.0,9.0,10.0,3.0,1.0,3.0,6.0,1.0,0.6,0.6,0.75,0.75,0.6,0.75,0.5,0.5555555555555556,0.6,0.6666666666666666,0.6666666666666666,0.5,0.3103448275862069,1.0,2.0,,3.0,0.0625,,1.0,1.0,0.3333333333333333,1.0,,,,,,2.0,2.0,,,,,4.0,3.0,1.0,3.0,2.0,,,,0.5,,0.4,0.1111111111111111,0.4,1.0,,,,,0.5635,,,,,,0.1,,,1.0,1.0,3.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1628976-1629021-1630175-1630181-1630532,1610612753,"Wendell Carter Jr., Moritz Wagner, Cole Anthony, R.J. Hampton, Franz Wagner","Carter Jr., Wagner, Anthony, Hampton, Wagner",1628976-1629021-1630175-1630181-1630532,ORL,148.0,2,2.0,2.0,7.0,6.0,6.0,,13.0,,,,,,,,1.0,2.0,3.0,2.0,3.0,,,2.0,4.0,3.0,9.0,7.0,,,2.0,4.0,3.0,9.0,,6.0,3.0,2.0,,2.0,2.0,2.0,,,6.0,,2.0,,2.0,3.0,1.0,1.0,,,,2.0,4.0,,1.0,,,,6.0,9.0,6.0,,,1.0,0.5,0.5,0.5,,,0.75,0.75,0.75,0.75,1.0,,1.0,,1.0,1.0,,,,126.48648648648648,11.714285714285714,11.0,11.0,11.0,,,,,,,0.25,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,0.75,0.6666666666666666,1.0,0.6666666666666666,0.5541,0.5541,0.2,1.0,1.0,,25.85,0.8571428571428571,1.0,,,,,3.0,,,,,1.0,,,1.5,1.5,,,,,,,,,,0.3333333333333333,,,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,0.25,,0.52545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,1610612753,2022,2021-22,True
1628976-1629021-1630175-1630532-1630591,1610612753,"Wendell Carter Jr., Moritz Wagner, Cole Anthony, Franz Wagner, Jalen Suggs","Carter Jr., Wagner, Anthony, Wagner, Suggs",1628976-1629021-1630175-1630532-1630591,ORL,174.0,1,3.0,-1.0,6.0,6.0,,1.0,12.0,1.0,1.0,,,1.0,,,,1.0,2.0,,,2.0,2.0,1.0,2.0,3.0,10.0,11.0,,,,,,,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,,1.0,1.0,,,,2.0,2.0,2.0,3.0,1.0,2.0,1.0,,1.0,10.0,,,0.5,0.5,1.0,0.5,,0.5,1.0,,0.875,,1.0,,0.5,,1.0,,1.0,,,,,99.3103448275862,13.833333333333334,15.166666666666666,13.833333333333334,15.166666666666666,0.25,1.0,1.0,1.0,0.25,,,,,,0.5,0.5,0.5,1.0,,,,,0.75,0.5,0.5208125,,0.4,0.6666666666666666,,3.1,26.4,,,1.0,,,,,2.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1628976-1629021-1630175-1630532-203914,1610612753,"Wendell Carter Jr., Moritz Wagner, Cole Anthony, Franz Wagner, Gary Harris","Carter Jr., Wagner, Anthony, Wagner, Harris",1628976-1629021-1630175-1630532-203914,ORL,500.0,3,8.0,6.0,18.0,17.0,7.0,,35.0,1.0,3.0,1.0,1.0,4.0,2.0,4.0,4.0,3.0,7.0,1.0,3.0,3.0,9.0,7.0,11.0,1.0,28.0,22.0,2.0,4.0,3.0,5.0,,13.0,4.0,15.0,7.0,3.0,2.0,5.0,7.0,2.0,3.0,1.0,19.0,2.0,2.0,,4.0,7.0,2.0,,2.0,2.0,4.0,2.0,2.0,,1.0,,,,22.0,13.0,7.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6363636363636364,0.6,0.6363636363636364,0.3333333333333333,0.5,0.675,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.55,,0.6666666666666666,1.0,0.8,0.5,,1.0,,100.8,15.666666666666666,12.823529411764707,14.666666666666666,12.823529411764707,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2,0.1,0.2,1.0,1.0,0.75,0.35,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.7,0.42857142857142855,0.5083825,0.5054555555555555,0.047619047619047616,0.1,0.4642857142857143,9.066666666666666,26.08181818181818,0.3888888888888889,3.0,1.0,1.0,,1.0,6.0,2.0,1.0,,1.0,3.0,,,1.0,1.0,0.25,0.3,0.25,0.25,0.25,1.0,0.5,0.5,,0.21428571428571427,,,,,,,,,,1.0,,,1.0,2.0,0.3333333333333333,,,2.0,2.0,1.0,2.0,,2.0,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.1,,,1.0,1.0,0.2222222222222222,1.0,0.5058,6.0,,1.0,,,,,,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1610612753,2022,2021-22,True
1628976-1629021-1630175-203082-203914,1610612753,"Wendell Carter Jr., Moritz Wagner, Cole Anthony, Terrence Ross, Gary Harris","Carter Jr., Wagner, Anthony, Ross, Harris",1628976-1629021-1630175-203082-203914,ORL,276.0,1,5.0,5.0,7.0,8.0,,,15.0,1.0,1.0,,,3.0,1.0,,,1.0,2.0,,,3.0,5.0,1.0,2.0,,9.0,4.0,,,,,,,6.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,,1.0,9.0,4.0,,,4.0,4.0,2.0,,2.0,,1.0,,,,,,,,9.0,,,1.0,1.0,1.0,0.5,,0.5,0.6,,0.6428571428571429,,0.6428571428571429,,0.2857142857142857,,,1.0,0.6666666666666666,,,1.0,,78.26086956521739,19.428571428571427,17.5,19.428571428571427,14.25,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.14285714285714285,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.42857142857142855,0.5,0.48214285714285715,,,,,8.48,27.3,,,2.0,,,,,,2.0,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1628976-1629021-1630181-1630532-203914,1610612753,"Wendell Carter Jr., Moritz Wagner, R.J. Hampton, Franz Wagner, Gary Harris","Carter Jr., Wagner, Hampton, Wagner, Harris",1628976-1629021-1630181-1630532-203914,ORL,38.0,1,1.0,1.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,1.0,,,,3.0,,,,,,,,,1.0,,1.0,,0.75,,,,1.0,,1.0,,,,,151.57894736842107,6.5,12.5,6.5,12.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.4295,,0.5,0.5,,3.6,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1628976-1629021-1630181-203082-203914,1610612753,"Wendell Carter Jr., Moritz Wagner, R.J. Hampton, Terrence Ross, Gary Harris","Carter Jr., Wagner, Hampton, Ross, Harris",1628976-1629021-1630181-203082-203914,ORL,175.0,1,3.0,8.0,7.0,7.0,4.0,,14.0,2.0,3.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,3.0,4.0,2.0,2.0,2.0,14.0,6.0,3.0,4.0,1.0,1.0,,9.0,2.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,2.0,,3.0,4.0,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,12.0,9.0,4.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.9,1.0,0.9,0.3333333333333333,,1.0,1.0,1.0,1.0,,,1.0,115.2,5.857142857142857,19.142857142857142,5.857142857142857,19.142857142857142,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.6,0.6666666666666666,,,0.8333333333333334,1.0,0.5835833333333333,0.59248,0.14285714285714285,0.2,0.6428571428571429,5.025,25.5,0.5714285714285714,1.0,,1.0,1.0,1.0,2.0,4.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,0.14285714285714285,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,0.2,1.0,0.5465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1628976-1629021-1630532-1630591-203082,1610612753,"Wendell Carter Jr., Moritz Wagner, Franz Wagner, Jalen Suggs, Terrence Ross","Carter Jr., Wagner, Wagner, Suggs, Ross",1628976-1629021-1630532-1630591-203082,ORL,129.0,1,2.0,4.0,4.0,4.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,3.0,4.0,,1.0,,6.0,2.0,3.0,4.0,,1.0,,6.0,4.0,,1.0,,2.0,,2.0,,,,4.0,,2.0,1.0,3.0,5.0,,,,1.0,1.0,,,,,,,,4.0,6.0,4.0,0.6666666666666666,0.6666666666666666,,,,,0.75,0.75,0.6,0.6,0.6,0.6,0.2,1.0,1.0,,1.0,,1.0,,,89.30232558139535,19.0,13.25,16.5,13.25,0.4,0.5,1.0,,0.2,0.2,,,,,0.2,,,,0.4,0.5,0.2,,0.6,,0.54174,0.54174,,,1.0,6.425,26.4,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,1.0,0.25,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1628976-1629021-1630532-203082-203914,1610612753,"Wendell Carter Jr., Moritz Wagner, Franz Wagner, Terrence Ross, Gary Harris","Carter Jr., Wagner, Wagner, Ross, Harris",1628976-1629021-1630532-203082-203914,ORL,185.0,1,3.0,-5.0,5.0,6.0,5.0,4.0,11.0,,1.0,,1.0,,3.0,,1.0,,,,,1.0,4.0,,1.0,1.0,3.0,8.0,1.0,4.0,,1.0,1.0,3.0,,,,,,,,,,,,,1.0,,1.0,3.0,,,,1.0,1.0,2.0,4.0,,1.0,,,,3.0,3.0,5.0,,,,,,,0.25,0.25,0.2,0.2,0.21428571428571427,0.21428571428571427,0.2,,0.3333333333333333,,0.3333333333333333,,,,,85.62162162162161,22.4,12.166666666666666,18.8,11.333333333333334,0.2,,,,,0.6,0.2,,,,,,,,0.2,,,,0.4,,0.52781,0.52781,0.16666666666666666,0.2,1.0,12.15,23.4,1.0,2.0,,1.0,,1.0,,2.0,,,1.0,2.0,,,,,1.0,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.5,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,0.3333333333333333,,,,1.0,,,,0.2,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1628976-1629021-1630532-203914-204025,1610612753,"Wendell Carter Jr., Moritz Wagner, Franz Wagner, Gary Harris, Tim Frazier","Carter Jr., Wagner, Wagner, Harris, Frazier",1628976-1629021-1630532-203914-204025,ORL,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1628976-1629021-1630591-203082-203914,1610612753,"Wendell Carter Jr., Moritz Wagner, Jalen Suggs, Terrence Ross, Gary Harris","Carter Jr., Wagner, Suggs, Ross, Harris",1628976-1629021-1630591-203082-203914,ORL,354.0,3,6.0,2.0,12.0,12.0,5.0,3.0,24.0,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,,2.0,,,3.0,5.0,1.0,3.0,4.0,13.0,11.0,1.0,2.0,,,4.0,6.0,2.0,3.0,2.0,,1.0,1.0,2.0,,1.0,1.0,5.0,3.0,,1.0,4.0,6.0,2.0,1.0,1.0,1.0,2.0,5.0,6.0,,2.0,,,,10.0,6.0,5.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.6,0.5,0.5625,0.5,0.5909090909090909,0.6,0.375,1.0,,1.0,1.0,,,1.0,1.0,97.62711864406779,13.25,16.25,12.666666666666666,16.25,0.125,1.0,1.0,1.0,0.5,,0.125,1.0,1.0,1.0,0.25,,,,0.5,1.0,,,0.5,,0.4800375,0.45645,0.2,0.2857142857142857,0.46153846153846156,7.9799999999999995,25.7,0.4166666666666667,2.0,2.0,,,,3.0,4.0,,,1.0,2.0,,,1.5,1.5,0.5,0.5,0.5,0.5,0.5,,,,,0.23076923076923078,,1.0,,3.0,,,2.0,,0.6666666666666666,,2.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.5,,0.5,,,,,,,,0.56265,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1610612753,2022,2021-22,True
1628976-1629168-1629678-1630175-204025,1610612753,"Wendell Carter Jr., BJ Johnson, Admiral Schofield, Cole Anthony, Tim Frazier","Carter Jr., Johnson, Schofield, Anthony, Frazier",1628976-1629168-1629678-1630175-204025,ORL,253.0,1,4.0,-4.0,7.0,7.0,,,14.0,,,,,2.0,1.0,,,1.0,2.0,,,,3.0,1.0,2.0,2.0,5.0,9.0,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,1.0,,3.0,3.0,,,,3.0,4.0,1.0,3.0,,1.0,,,,5.0,,,,,1.0,0.5,,0.5,,,0.3,,0.3333333333333333,,0.4,,0.25,0.6666666666666666,0.42857142857142855,,0.3333333333333333,0.6666666666666666,,79.68379446640316,16.0,20.142857142857142,16.0,17.428571428571427,,,,,0.4,0.2,,,,,0.4,0.5,0.5,1.0,,,,,0.4,0.5,0.4556,,0.16666666666666666,0.25,,9.799999999999999,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1628976-1629643-1629649-1629678-1630175,1610612753,"Wendell Carter Jr., Chuma Okeke, Ignas Brazdeikis, Admiral Schofield, Cole Anthony","Carter Jr., Okeke, Brazdeikis, Schofield, Anthony",1628976-1629643-1629649-1629678-1630175,ORL,84.0,1,1.0,-2.0,3.0,3.0,,,6.0,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,102.85714285714286,13.333333333333334,14.666666666666666,13.333333333333334,14.666666666666666,,,,,,1.0,,,,,,,,,,,,,,,0.4133,,,,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1628976-1629643-1629649-1630175-1630532,1610612753,"Wendell Carter Jr., Chuma Okeke, Ignas Brazdeikis, Cole Anthony, Franz Wagner","Carter Jr., Okeke, Brazdeikis, Anthony, Wagner",1628976-1629643-1629649-1630175-1630532,ORL,422.0,1,7.0,-12.0,12.0,13.0,,,25.0,1.0,3.0,,,4.0,1.0,,1.0,1.0,2.0,,,3.0,8.0,1.0,3.0,1.0,10.0,22.0,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,3.0,,3.0,5.0,,,,1.0,1.0,2.0,2.0,,1.0,,,,8.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.375,,0.4090909090909091,,0.4166666666666667,,0.2727272727272727,,1.0,,0.75,,,,,85.30805687203791,18.75,15.153846153846153,18.583333333333332,14.692307692307692,0.2727272727272727,0.3333333333333333,0.5,,0.36363636363636365,0.09090909090909091,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,,,,,0.5454545454545454,0.5,0.5064318181818183,,0.08333333333333333,0.1111111111111111,,7.7875,25.8,,2.0,1.0,1.0,1.0,1.0,2.0,6.0,,,,2.0,,1.0,1.0,1.0,,0.3333333333333333,,0.25,0.3333333333333333,,1.0,1.0,,0.2,2.0,3.0,,3.0,0.25,0.3333333333333333,,,,1.0,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,,,,,,0.5,0.5,0.5,0.2,1.0,1.0,,,,,0.5875,,1.0,1.0,,,0.25,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
