EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedArc3,Corner3PctBlocked,HeaveAttempts,Clear Path Fouls,team_id,year,season,team_vs
1626181-203081-203468-203496-203994,1610612757,"Norman Powell, Damian Lillard, CJ McCollum, Robert Covington, Jusuf Nurkic","Powell, Lillard, McCollum, Covington, Nurkic",1626181-203081-203468-203496-203994,POR,15825.0,24,264.0,-7.0,551.0,544.0,62.0,45.0,61.0,1095,111.0,178.0,16.0,30.0,14.0,22.0,28.0,70.0,18.0,43.0,25.0,52.0,1.0,2.0,2.0,5.0,57.0,169.0,7.0,16.0,4.0,20.0,157.0,291.0,82.0,221.0,70.0,630.0,637.0,19.0,41.0,8.0,18.0,8.0,70.0,19.0,33.0,6.0,25.0,13.0,69.0,174.0,140.0,198.0,48.0,20.0,169.0,57.0,21.0,87.0,66.0,153.0,42.0,24.0,67.0,15.0,5.0,372.0,31.0,36.0,1.0,92.0,107.0,9.0,208.0,68.0,276.0,6.0,48.0,28.0,20.0,38.0,7.0,23.0,28.0,2.0,15.0,2.0,2.0,66.0,4.0,7.0,38.0,87.0,5.0,3.0,7.0,97.0,7.0,7.0,99.0,9.0,1.0,4.0,47.0,1.0,5.0,30.0,20.0,2.0,8.0,30.0,17.0,560.0,69.0,62.0,4.0,4.0,0.554140127388535,0.5918367346938775,0.8048780487804879,0.37104072398190047,0.4444444444444444,0.24,0.37104072398190047,0.5395189003436426,0.4634146341463415,0.5757575757575758,0.546875,0.5254237288135594,0.4827586206896552,0.563963963963964,0.546875,0.5227272727272727,0.431640625,0.07216494845360824,0.0898876404494382,0.07142857142857142,0.5757575757575758,0.9,0.09090909090909091,0.722972972972973,0.2706766917293233,0.8679245283018868,0.22627737226277372,0.7834645669291339,0.24814814814814815,0.34328358208955223,0.21428571428571427,0.16666666666666666,0.2545454545454545,0.1111111111111111,0.7258064516129032,0.639344262295082,0.92,0.8902439024390244,0.7916666666666666,0.024096385542168676,99.63981042654028,0.5666666666666667,14.047186932849364,14.862132352941176,13.477313974591652,14.4375,0.34765625,0.6235955056179775,0.6851851851851852,0.6036036036036037,0.13671875,0.4,0.4307692307692308,0.5357142857142857,0.083984375,0.4186046511627907,0.4186046511627907,0.2777777777777778,0.1015625,0.4807692307692308,0.4807692307692308,0.96,0.330078125,0.33727810650887574,0.33727810650887574,0.7368421052631579,0.5084745762711864,0.5333333333333333,0.3125,0.03389830508474576,0.5,1.0,0.2711864406779661,0.4375,1.0,0.3793103448275862,0.6363636363636364,0.08620689655172414,0.4,0.3448275862068966,0.2,0.779296875,0.33727810650887574,0.5599507812500001,0.5614631578947368,0.56275,0.08727272727272728,0.14285714285714285,0.004524886877828055,0.1111111111111111,0.10952380952380952,5.573883161512028,25.914027149321267,0.11252268602540835,,,,,,,,,,,,,,,,1610612757,2022,2021-22,False
1626181-1629014-203468-203496-203994,1610612757,"Norman Powell, Anfernee Simons, CJ McCollum, Robert Covington, Jusuf Nurkic","Powell, Simons, McCollum, Covington, Nurkic",1626181-1629014-203468-203496-203994,POR,7582.0,13,126.0,-41.0,251.0,250.0,50.0,53.0,24.0,501,31.0,55.0,8.0,17.0,8.0,14.0,16.0,43.0,8.0,22.0,10.0,28.0,,2.0,1.0,5.0,30.0,88.0,4.0,6.0,5.0,15.0,55.0,120.0,40.0,116.0,31.0,261.0,302.0,9.0,21.0,4.0,8.0,2.0,32.0,12.0,24.0,6.0,20.0,15.0,57.0,32.0,78.0,90.0,30.0,14.0,88.0,30.0,15.0,16.0,30.0,46.0,20.0,10.0,9.0,4.0,3.0,122.0,9.0,24.0,1.0,46.0,40.0,11.0,97.0,34.0,131.0,6.0,18.0,14.0,4.0,19.0,1.0,12.0,11.0,1.0,7.0,1.0,3.0,30.0,2.0,6.0,26.0,44.0,,1.0,1.0,41.0,1.0,3.0,39.0,,,1.0,15.0,,4.0,6.0,3.0,,3.0,6.0,1.0,229.0,57.0,50.0,3.0,3.0,0.2909090909090909,0.3333333333333333,0.75,0.3448275862068966,0.5,0.3,0.3448275862068966,0.4583333333333333,0.42857142857142855,0.5,0.4872881355932203,0.5172413793103449,0.4772727272727273,0.5117647058823529,0.5161290322580645,0.5377358490566038,0.4915254237288136,0.125,0.18181818181818182,0.11627906976744186,0.6333333333333333,0.9166666666666666,0.3333333333333333,0.7272727272727273,0.36923076923076925,0.7931034482758621,0.12,0.7610619469026548,0.2357142857142857,0.5,0.2962962962962963,0.2857142857142857,0.10344827586206896,0.17647058823529413,0.47368421052631576,0.8333333333333334,0.9166666666666666,0.813953488372093,0.7333333333333333,0.04838709677419355,95.15167501978371,0.16666666666666666,16.07171314741036,14.192,15.609561752988048,13.884,0.2330508474576271,0.5636363636363636,0.6888888888888889,0.2903225806451613,0.18220338983050846,0.37209302325581395,0.42105263157894735,0.25,0.09322033898305085,0.36363636363636365,0.36363636363636365,0.375,0.11864406779661017,0.35714285714285715,0.35714285714285715,1.0,0.3728813559322034,0.3409090909090909,0.3448275862068966,0.6666666666666666,0.5862068965517241,0.47058823529411764,,0.06896551724137931,,,0.20689655172413793,0.6666666666666666,0.75,0.3181818181818182,0.5714285714285714,0.11363636363636363,0.2,0.3409090909090909,0.3333333333333333,0.7245762711864406,0.3409090909090909,0.5178108050847458,0.5941795454545454,0.5295829545454546,0.05976095617529881,0.1111111111111111,,0.12260536398467432,0.21839080459770116,7.156666666666667,25.477586206896554,0.199203187250996,1.0,1.0,1.0,0.008620689655172414,0.011363636363636364,,,,,,,,,,,1610612757,2022,2021-22,False
1629014-1629642-203468-203496-203994,1610612757,"Anfernee Simons, Nassir Little, CJ McCollum, Robert Covington, Jusuf Nurkic","Simons, Little, McCollum, Covington, Nurkic",1629014-1629642-203468-203496-203994,POR,4467.0,10,74.0,45.0,149.0,147.0,17.0,19.0,16.0,296,21.0,35.0,5.0,9.0,3.0,4.0,10.0,27.0,7.0,16.0,6.0,12.0,,,1.0,1.0,16.0,39.0,,1.0,1.0,4.0,38.0,78.0,22.0,51.0,27.0,169.0,124.0,7.0,13.0,,1.0,1.0,15.0,5.0,9.0,2.0,5.0,8.0,24.0,32.0,44.0,51.0,15.0,8.0,39.0,16.0,8.0,16.0,17.0,33.0,11.0,6.0,12.0,4.0,,83.0,7.0,13.0,,35.0,32.0,4.0,71.0,20.0,91.0,2.0,12.0,7.0,5.0,12.0,5.0,8.0,14.0,3.0,4.0,,,26.0,3.0,1.0,9.0,29.0,1.0,,4.0,32.0,1.0,2.0,38.0,3.0,,5.0,13.0,,5.0,9.0,4.0,1.0,4.0,10.0,7.0,154.0,22.0,16.0,3.0,4.0,0.42105263157894735,0.47058823529411764,0.7727272727272727,0.43137254901960786,,0.4,0.43137254901960786,0.48717948717948717,0.5384615384615384,0.5555555555555556,0.5503875968992248,0.5,0.5714285714285714,0.5729166666666666,0.46875,0.5789473684210527,0.3953488372093023,0.10256410256410256,0.11428571428571428,0.14814814814814814,0.46153846153846156,1.0,,0.8,0.325,0.7954545454545454,0.2413793103448276,0.7976190476190477,0.2898550724637681,0.5,0.17647058823529413,0.3333333333333333,0.21739130434782608,0.3333333333333333,0.6666666666666666,0.8421052631578947,0.8888888888888888,0.8666666666666667,0.6428571428571429,0.03278688524590164,95.41974479516453,0.7,14.791946308724832,15.394557823129253,14.355704697986576,14.918367346938776,0.2713178294573643,0.6,0.6774193548387096,0.5714285714285714,0.20930232558139536,0.37037037037037035,0.43478260869565216,0.4,0.12403100775193798,0.4375,0.4375,,0.09302325581395349,0.5,0.5,1.0,0.3023255813953488,0.41025641025641024,0.41025641025641024,0.6875,0.6428571428571429,0.5555555555555556,0.2,,,,0.07142857142857142,,,0.2857142857142857,0.75,0.07142857142857142,1.0,0.2857142857142857,0.25,0.6666666666666666,0.41025641025641024,0.5120065891472867,0.51905,0.4894428571428571,0.09352517985611511,0.14772727272727273,,0.08875739644970414,0.14201183431952663,7.311538461538461,25.84313725490196,0.11409395973154363,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1610612757,2022,2021-22,False
1626204-1629014-1629642-203468-203503,1610612757,"Larry Nance Jr., Anfernee Simons, Nassir Little, CJ McCollum, Tony Snell","Nance Jr., Simons, Little, McCollum, Snell",1626204-1629014-1629642-203468-203503,POR,4227.0,11,70.0,5.0,127.0,132.0,18.0,16.0,21.0,259,13.0,25.0,4.0,6.0,1.0,1.0,9.0,25.0,6.0,15.0,5.0,13.0,1.0,5.0,,,21.0,50.0,3.0,5.0,4.0,7.0,28.0,65.0,26.0,63.0,14.0,148.0,143.0,8.0,12.0,4.0,10.0,1.0,29.0,4.0,7.0,4.0,7.0,4.0,24.0,24.0,32.0,60.0,18.0,6.0,50.0,21.0,7.0,12.0,20.0,32.0,16.0,4.0,8.0,2.0,2.0,84.0,10.0,15.0,,25.0,24.0,1.0,50.0,25.0,75.0,3.0,10.0,7.0,3.0,7.0,2.0,4.0,10.0,,3.0,,2.0,17.0,1.0,3.0,14.0,31.0,1.0,2.0,4.0,25.0,3.0,1.0,16.0,2.0,,,7.0,,2.0,4.0,4.0,,,4.0,3.0,119.0,24.0,18.0,2.0,2.0,0.42857142857142855,0.48,0.7692307692307693,0.4126984126984127,0.4,0.5714285714285714,0.4126984126984127,0.4307692307692308,0.6666666666666666,0.5714285714285714,0.5234375,0.6363636363636364,0.7142857142857143,0.5481481481481482,0.6304347826086957,0.75,0.4921875,0.1076923076923077,0.12,0.16,0.4117647058823529,0.5,,0.8,0.40540540540540543,0.8064516129032258,0.2777777777777778,0.8032786885245902,0.3424657534246575,0.4166666666666667,0.5625,0.1111111111111111,0.32142857142857145,0.125,0.8,0.7777777777777778,0.8181818181818182,0.7777777777777778,1.0,0.046153846153846156,88.23278921220724,0.75,16.968503937007874,15.696969696969697,15.929133858267717,15.143939393939394,0.1953125,0.52,0.5909090909090909,0.6153846153846154,0.1953125,0.36,0.42857142857142855,0.2222222222222222,0.1171875,0.4,0.4,0.3333333333333333,0.1015625,0.38461538461538464,0.38461538461538464,0.8,0.390625,0.42,0.42857142857142855,0.7619047619047619,0.2727272727272727,0.6666666666666666,0.25,0.22727272727272727,0.2,1.0,0.22727272727272727,0.6,1.0,0.07142857142857142,1.0,,,0.5,0.5714285714285714,0.6875,0.42,0.518375390625,0.5646766666666667,0.48392142857142856,0.05263157894736842,0.1,,0.19594594594594594,0.16216216216216217,7.7,25.655555555555555,0.14173228346456693,1.0,,,0.015873015873015872,0.02,4.0,,,,,,,,,,1610612757,2022,2021-22,False
1629014-1629642-203463-203496-203994,1610612757,"Anfernee Simons, Nassir Little, Ben McLemore, Robert Covington, Jusuf Nurkic","Simons, Little, McLemore, Covington, Nurkic",1629014-1629642-203463-203496-203994,POR,4117.0,7,69.0,40.0,137.0,135.0,21.0,21.0,13.0,272,21.0,29.0,3.0,5.0,2.0,3.0,11.0,23.0,3.0,11.0,7.0,13.0,,,3.0,3.0,21.0,49.0,3.0,4.0,1.0,9.0,35.0,63.0,28.0,62.0,24.0,178.0,138.0,3.0,9.0,3.0,4.0,4.0,19.0,4.0,7.0,4.0,12.0,8.0,28.0,36.0,34.0,69.0,15.0,6.0,49.0,21.0,5.0,18.0,23.0,41.0,16.0,7.0,12.0,4.0,2.0,105.0,8.0,8.0,1.0,26.0,29.0,,55.0,17.0,72.0,5.0,11.0,5.0,6.0,6.0,1.0,4.0,9.0,1.0,2.0,2.0,1.0,15.0,,3.0,13.0,29.0,1.0,2.0,2.0,27.0,2.0,1.0,33.0,3.0,1.0,,13.0,1.0,5.0,8.0,2.0,1.0,5.0,8.0,3.0,159.0,28.0,21.0,1.0,4.0,0.5142857142857142,0.5625,0.8214285714285714,0.45161290322580644,0.75,0.3333333333333333,0.45161290322580644,0.5555555555555556,0.3333333333333333,0.5714285714285714,0.616,0.5769230769230769,0.5263157894736842,0.6357142857142857,0.59375,0.5833333333333334,0.496,0.07936507936507936,0.06896551724137931,0.13043478260869565,0.4,,0.2,0.6904761904761905,0.2857142857142857,0.7222222222222222,0.23529411764705882,0.7051282051282052,0.25806451612903225,0.375,0.3333333333333333,0.125,0.21428571428571427,0.3333333333333333,0.9166666666666666,0.5652173913043478,0.7142857142857143,0.7037037037037037,0.7777777777777778,0.09090909090909091,95.13723585134808,0.375,15.64963503649635,14.614814814814816,15.262773722627736,13.666666666666666,0.232,0.7241379310344828,0.7777777777777778,0.5714285714285714,0.184,0.4782608695652174,0.55,0.36363636363636365,0.088,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.104,0.5384615384615384,0.5384615384615384,1.0,0.392,0.42857142857142855,0.44680851063829785,0.7619047619047619,0.38461538461538464,0.6,,,,,0.3076923076923077,0.75,1.0,0.15789473684210525,0.6666666666666666,0.15789473684210525,1.0,0.47368421052631576,0.1111111111111111,0.728,0.42857142857142855,0.5218692,0.49775,0.5134763157894737,0.1037037037037037,0.1780821917808219,0.016129032258064516,0.10674157303370786,0.15730337078651685,6.1000000000000005,25.556451612903224,0.15328467153284672,2.0,,,0.03225806451612903,0.04081632653061224,,,,2.0,,,,,,,1610612757,2022,2021-22,False
1626159-1628404-1629014-1629604-203994,1610612757,"Justise Winslow, Josh Hart, Anfernee Simons, CJ Elleby, Jusuf Nurkic","Winslow, Hart, Simons, Elleby, Nurkic",1626159-1628404-1629014-1629604-203994,POR,3744.0,5,62.0,22.0,123.0,123.0,34.0,41.0,15.0,246,19.0,32.0,4.0,8.0,6.0,11.0,10.0,23.0,5.0,10.0,5.0,10.0,1.0,1.0,2.0,4.0,20.0,42.0,3.0,5.0,3.0,9.0,34.0,65.0,25.0,52.0,23.0,166.0,144.0,5.0,9.0,4.0,6.0,3.0,25.0,11.0,21.0,5.0,13.0,13.0,50.0,40.0,28.0,45.0,30.0,8.0,42.0,20.0,7.0,20.0,15.0,35.0,13.0,2.0,12.0,5.0,3.0,85.0,7.0,13.0,,24.0,21.0,1.0,46.0,20.0,66.0,3.0,7.0,4.0,3.0,11.0,2.0,8.0,5.0,,3.0,1.0,1.0,16.0,3.0,2.0,9.0,23.0,1.0,4.0,,26.0,3.0,,29.0,3.0,,,11.0,,4.0,5.0,2.0,,3.0,5.0,3.0,141.0,49.0,33.0,5.0,3.0,0.5882352941176471,0.6666666666666666,0.6,0.4807692307692308,0.6666666666666666,0.38461538461538464,0.4807692307692308,0.5230769230769231,0.5555555555555556,0.5238095238095238,0.6111111111111112,0.7333333333333333,0.5441176470588235,0.6434108527131783,0.7352941176470589,0.6097560975609756,0.4444444444444444,0.1076923076923077,0.09375,0.13043478260869565,0.6875,1.0,,0.7,0.43333333333333335,0.7741935483870968,0.25925925925925924,0.7377049180327869,0.3508771929824561,0.46153846153846156,0.38461538461538464,0.5,0.3181818181818182,,0.6428571428571429,0.75,0.75,0.7916666666666666,0.7142857142857143,0.06,94.61538461538461,0.6,15.382113821138212,15.05691056910569,14.821138211382113,14.357723577235772,0.27350427350427353,0.59375,0.6551724137931034,0.631578947368421,0.19658119658119658,0.43478260869565216,0.5,0.5,0.08547008547008547,0.5,0.5555555555555556,0.6,0.08547008547008547,0.5,0.5,0.4,0.358974358974359,0.47619047619047616,0.47619047619047616,0.65,0.5333333333333333,0.5,,0.06666666666666667,1.0,,0.3333333333333333,0.6,0.6666666666666666,0.3235294117647059,0.5454545454545454,0.11764705882352941,0.5,0.2647058823529412,0.3333333333333333,0.717948717948718,0.47619047619047616,0.5316384615384615,0.529745,0.5346147058823529,0.088,0.1506849315068493,,0.15060240963855423,0.30120481927710846,6.278461538461538,25.717307692307692,0.2764227642276423,,,,,,2.0,,,,,0.1,,,,,1610612757,2022,2021-22,False
1626181-1629014-203081-203496-203994,1610612757,"Norman Powell, Anfernee Simons, Damian Lillard, Robert Covington, Jusuf Nurkic","Powell, Simons, Lillard, Covington, Nurkic",1626181-1629014-203081-203496-203994,POR,3573.0,18,60.0,14.0,122.0,117.0,60.0,39.0,7.0,239,26.0,42.0,2.0,3.0,14.0,21.0,9.0,13.0,8.0,10.0,2.0,6.0,,,1.0,4.0,8.0,31.0,,,2.0,14.0,43.0,65.0,10.0,37.0,29.0,145.0,131.0,3.0,5.0,,,1.0,7.0,23.0,31.0,3.0,18.0,15.0,70.0,40.0,46.0,21.0,9.0,4.0,31.0,8.0,3.0,20.0,7.0,27.0,5.0,2.0,14.0,3.0,3.0,61.0,4.0,3.0,,19.0,26.0,1.0,46.0,7.0,53.0,,5.0,5.0,,7.0,2.0,7.0,5.0,1.0,,,1.0,12.0,,8.0,8.0,20.0,1.0,1.0,,31.0,1.0,2.0,38.0,4.0,,2.0,11.0,2.0,5.0,8.0,4.0,1.0,3.0,9.0,5.0,138.0,69.0,59.0,5.0,4.0,0.46511627906976744,0.4878048780487805,0.7,0.2702702702702703,,0.16666666666666666,0.2702702702702703,0.6615384615384615,0.6,0.7419354838709677,0.5686274509803921,0.6,0.5612244897959183,0.6163793103448276,0.5833333333333334,0.625,0.3627450980392157,0.046153846153846156,0.07142857142857142,,0.5833333333333334,1.0,,0.8125,0.13636363636363635,0.9047619047619048,0.16,0.8490566037735849,0.14893617021276595,0.1875,,,0.19047619047619047,,0.6666666666666666,0.9090909090909091,0.8888888888888888,0.9375,0.8,,96.32241813602016,0.5555555555555556,15.163934426229508,14.726495726495726,14.844262295081966,14.598290598290598,0.4117647058823529,0.6190476190476191,0.6666666666666666,0.5384615384615384,0.12745098039215685,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.09803921568627451,0.8,0.8,0.375,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,0.30392156862745096,0.25806451612903225,0.25806451612903225,0.625,0.6,0.6666666666666666,,,,,,,,0.42857142857142855,0.6666666666666666,0.08163265306122448,0.25,0.2857142857142857,0.14285714285714285,0.7745098039215687,0.25806451612903225,0.524971568627451,0.4796,0.5246673469387756,0.11711711711711711,0.1527777777777778,0.05128205128205128,0.04827586206896552,0.4827586206896552,5.543076923076923,26.93783783783784,0.4918032786885246,,,,,,,1.0,,,,,1.0,,,,1610612757,2022,2021-22,False
1628404-1629234-1629604-1630314-1630570,1610612757,"Josh Hart, Drew Eubanks, CJ Elleby, Brandon Williams, Trendon Watford","Hart, Eubanks, Elleby, Williams, Watford",1628404-1629234-1629604-1630314-1630570,POR,3390.0,5,56.0,-14.0,120.0,120.0,14.0,32.0,15.0,240,27.0,47.0,7.0,10.0,2.0,3.0,12.0,31.0,1.0,2.0,3.0,8.0,,,1.0,3.0,5.0,23.0,,2.0,,2.0,40.0,80.0,8.0,31.0,16.0,120.0,134.0,9.0,13.0,,2.0,2.0,20.0,2.0,5.0,1.0,5.0,2.0,9.0,40.0,40.0,18.0,6.0,8.0,23.0,5.0,8.0,20.0,6.0,26.0,3.0,3.0,15.0,5.0,,58.0,4.0,12.0,1.0,22.0,24.0,1.0,47.0,17.0,64.0,1.0,8.0,5.0,3.0,9.0,6.0,7.0,9.0,1.0,2.0,,,18.0,1.0,2.0,16.0,25.0,,1.0,,18.0,,,20.0,4.0,,,11.0,,,5.0,4.0,,1.0,5.0,3.0,100.0,9.0,14.0,3.0,,0.5,0.5555555555555556,0.75,0.25806451612903225,,0.2,0.25806451612903225,0.5,0.6923076923076923,0.4,0.46846846846846846,0.6,0.35,0.5084745762711864,0.625,0.4090909090909091,0.27927927927927926,0.1,0.10638297872340426,0.06451612903225806,0.5,0.5,0.3333333333333333,0.6857142857142857,0.3,0.7857142857142857,0.18181818181818182,0.7301587301587301,0.25806451612903225,0.45,0.10526315789473684,1.0,0.16666666666666666,0.25,0.7222222222222222,0.5833333333333334,0.8,0.7368421052631579,0.8888888888888888,0.018518518518518517,101.94690265486726,0.6,14.058333333333334,14.191666666666666,13.441666666666666,13.708333333333334,0.42342342342342343,0.574468085106383,0.6428571428571429,0.5555555555555556,0.27927927927927926,0.3870967741935484,0.41379310344827586,0.4166666666666667,0.018018018018018018,0.5,1.0,,0.07207207207207207,0.375,0.375,1.0,0.2072072072072072,0.21739130434782608,0.21739130434782608,0.6,0.6666666666666666,0.7,0.2857142857142857,,,,0.13333333333333333,,,0.3,0.6666666666666666,0.3,0.3333333333333333,0.2,,0.7027027027027027,0.21739130434782608,0.5578581081081081,0.6165363636363637,0.5292399999999999,0.09322033898305085,0.12643678160919541,,0.16666666666666666,0.075,4.561249999999999,25.17096774193548,0.11666666666666667,,,,,,1.0,,,,,0.5,,,,,1610612757,2022,2021-22,False
1626181-1626204-1629642-203081-203994,1610612757,"Norman Powell, Larry Nance Jr., Nassir Little, Damian Lillard, Jusuf Nurkic","Powell, Nance Jr., Little, Lillard, Nurkic",1626181-1626204-1629642-203081-203994,POR,3087.0,5,51.0,-10.0,103.0,106.0,,2.0,9.0,209,18.0,30.0,2.0,5.0,,,2.0,8.0,6.0,11.0,1.0,7.0,,,,,15.0,29.0,2.0,2.0,,,26.0,49.0,16.0,36.0,16.0,116.0,126.0,2.0,6.0,2.0,2.0,,10.0,,,,,,,28.0,24.0,27.0,21.0,4.0,29.0,15.0,3.0,14.0,9.0,23.0,8.0,1.0,10.0,2.0,2.0,55.0,6.0,3.0,1.0,16.0,23.0,3.0,42.0,10.0,52.0,1.0,4.0,3.0,1.0,14.0,3.0,8.0,6.0,1.0,6.0,,1.0,20.0,2.0,,15.0,22.0,,,,17.0,1.0,1.0,21.0,,1.0,3.0,7.0,2.0,,4.0,3.0,,1.0,5.0,3.0,106.0,,,,,0.5384615384615384,0.5833333333333334,0.5625,0.4444444444444444,1.0,,0.4444444444444444,0.5306122448979592,0.3333333333333333,,0.5882352941176471,0.625,,0.6075268817204301,0.625,,0.4235294117647059,0.061224489795918366,0.06666666666666667,,0.7,1.0,0.5,0.71875,0.13043478260869565,0.8888888888888888,0.3,0.78,0.20930232558139536,0.25,,,0.2857142857142857,0.3333333333333333,0.6923076923076923,0.7142857142857143,0.8,0.8571428571428571,1.0,0.025,97.49271137026238,0.6,15.174757281553399,14.377358490566039,14.679611650485437,13.820754716981131,0.35294117647058826,0.6,0.6428571428571429,0.5555555555555556,0.09411764705882353,0.25,0.25,1.0,0.12941176470588237,0.5454545454545454,0.6,0.3333333333333333,0.08235294117647059,0.14285714285714285,0.14285714285714285,1.0,0.3411764705882353,0.5172413793103449,0.5172413793103449,0.5333333333333333,0.625,0.4,,,,,0.25,1.0,0.5,,,,,,,0.7764705882352941,0.5172413793103449,0.5435735294117647,0.5911333333333334,,0.0967741935483871,0.125,0.05405405405405406,0.08620689655172414,,6.551020408163265,25.813888888888886,,,,,,,,1.0,,,,0.09090909090909091,1.0,,,,1610612757,2022,2021-22,False
