EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyFG2M,Corner3Assists,LostBallSteals,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyFg2Pct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,LostBallTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,3SecondViolations,SecondChanceFg3Pct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Offensive Fouls Drawn,SecondChanceCorner3FGA,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,FTDefRebounds,Loose Ball Fouls,Technical Free Throw Trips,DefFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Travels,Blocked3s,BlockedArc3,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,DefensiveGoaltends,LongMidRangePctBlocked,BlockedLongMidRange,HeaveAttempts,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1627936-1628972-1629632-1630172-202696,1610612741,"Alex Caruso, Troy Brown Jr., Coby White, Patrick Williams, Nikola Vucevic","Caruso, Brown Jr., White, Williams, Vucevic",1627936-1628972-1629632-1630172-202696,CHI,82.0,1,1.0,3.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,,2.0,,3.0,,,,,,1.0,1.0,2.0,,1.0,5.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.25,,,1.25,,,0.5,,,,,1.0,,,,1.0,,,,,,,,,70.2439024390244,14.0,27.0,14.0,27.0,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,,1.0,,0.472975,,,,,,,3.2,22.0,,,,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1628972-1629632-1630245-202696,1610612741,"Alex Caruso, Troy Brown Jr., Coby White, Ayo Dosunmu, Nikola Vucevic","Caruso, Brown Jr., White, Dosunmu, Vucevic",1627936-1628972-1629632-1630245-202696,CHI,138.0,1,2.0,,5.0,5.0,,,1.0,10.0,,,,,,3.0,,,,2.0,,,1.0,4.0,,2.0,,2.0,2.0,,1.0,,,,,,,,2.0,,,,,2.0,,,1.0,,1.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.25,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,,,,,1.0,,1.0,0.5,1.0,0.2,,,,1.0,,1.0,,104.34782608695653,15.6,12.0,14.8,12.0,,,,,0.5,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.475875,,,,,,,12.8,26.7,,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1628972-1629744-1630245-202696,1610612741,"Alex Caruso, Troy Brown Jr., Matt Thomas, Ayo Dosunmu, Nikola Vucevic","Caruso, Brown Jr., Thomas, Dosunmu, Vucevic",1627936-1628972-1629744-1630245-202696,CHI,156.0,1,3.0,-1.0,5.0,5.0,,5.0,,10.0,,,,,,1.0,,,1.0,3.0,,,1.0,2.0,1.0,3.0,,5.0,6.0,,,,,,,,,,,2.0,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,3.0,,,2.0,,2.0,,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,5.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,0.5,,,0.6,,,,,,,1.0,,1.0,,,,,,,,,92.3076923076923,15.0,16.2,15.0,16.2,,,,,0.2,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.6,0.3333333333333333,0.50154,,,,,,,13.3,27.833333333333332,,,1.0,,,,,1.0,,,,,,,0.2,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1628972-1629750-1630172-201942,1610612741,"Alex Caruso, Troy Brown Jr., Javonte Green, Patrick Williams, DeMar DeRozan","Caruso, Brown Jr., Green, Williams, DeRozan",1627936-1628972-1629750-1630172-201942,CHI,6.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1628972-1629750-201942-202696,1610612741,"Alex Caruso, Troy Brown Jr., Javonte Green, DeMar DeRozan, Nikola Vucevic","Caruso, Brown Jr., Green, DeRozan, Vucevic",1627936-1628972-1629750-201942-202696,CHI,62.0,1,1.0,-2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,139.3548387096774,13.0,7.666666666666667,13.0,7.666666666666667,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.6562,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1628972-1629750-202684-203897,1610612741,"Alex Caruso, Troy Brown Jr., Javonte Green, Tristan Thompson, Zach LaVine","Caruso, Brown Jr., Green, Thompson, LaVine",1627936-1628972-1629750-202684-203897,CHI,41.0,1,1.0,-3.0,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2439024390244,33.0,8.0,33.0,8.0,,,,,1.0,,,,,,,,,,,,,,0.4053,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1628972-1629750-202696-203897,1610612741,"Alex Caruso, Troy Brown Jr., Javonte Green, Nikola Vucevic, Zach LaVine","Caruso, Brown Jr., Green, Vucevic, LaVine",1627936-1628972-1629750-202696-203897,CHI,837.0,6,14.0,-9.0,25.0,26.0,6.0,,2.0,51.0,4.0,10.0,,1.0,3.0,4.0,2.0,,2.0,7.0,,2.0,4.0,15.0,4.0,9.0,3.0,23.0,32.0,,1.0,,,3.0,,2.0,2.0,6.0,2.0,6.0,6.0,6.0,,7.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,8.0,,4.0,3.0,6.0,9.0,4.0,13.0,1.0,2.0,,3.0,,2.0,1.0,4.0,1.0,,1.0,4.0,,3.0,,1.0,2.0,,2.0,23.0,6.0,6.0,,1.0,0.25,0.25,0.5,0.4444444444444444,,0.4444444444444444,0.26666666666666666,,0.4166666666666667,,0.4,0.44,,0.5,0.375,0.2,0.1,0.5,0.75,0.6666666666666666,0.36363636363636365,0.75,,0.6923076923076923,0.25,0.5,0.25,,,1.0,0.75,0.07692307692307693,87.74193548387098,18.04,14.846153846153847,17.6,14.692307692307692,0.4166666666666667,0.4,0.4444444444444444,0.25,0.16666666666666666,0.08333333333333333,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,0.5,,0.6,,0.4,,0.7916666666666666,0.2857142857142857,0.5683625,0.58565,0.6785,,,,0.2608695652173913,4.84,25.177777777777777,0.24,2.0,1.0,2.0,,2.0,1.0,2.0,,2.0,2.0,0.6666666666666666,0.75,1.0,0.041666666666666664,1.0,1.0,0.5,0.6666666666666666,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1628972-1630172-202696-203897,1610612741,"Alex Caruso, Troy Brown Jr., Patrick Williams, Nikola Vucevic, Zach LaVine","Caruso, Brown Jr., Williams, Vucevic, LaVine",1627936-1628972-1630172-202696-203897,CHI,173.0,1,3.0,,6.0,7.0,,7.0,,13.0,2.0,3.0,,,,2.0,,,,1.0,,,3.0,5.0,,1.0,,6.0,6.0,,,,,,,,,,4.0,2.0,,,,1.0,,,2.0,,2.0,,1.0,4.0,,,1.0,2.0,3.0,,3.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,6.0,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,0.6,,0.5,,,0.5,,,0.16666666666666666,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,108.20809248554913,12.166666666666666,14.285714285714286,12.166666666666666,14.285714285714286,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,0.16666666666666666,,,,,,,,,,0.6666666666666666,,0.5285583333333334,,,,,,,4.2,25.3,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1628972-1630245-202696-203897,1610612741,"Alex Caruso, Troy Brown Jr., Ayo Dosunmu, Nikola Vucevic, Zach LaVine","Caruso, Brown Jr., Dosunmu, Vucevic, LaVine",1627936-1628972-1630245-202696-203897,CHI,111.0,1,2.0,3.0,4.0,3.0,4.0,,,7.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,,,,,1.0,1.0,1.0,1.0,6.0,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,,2.0,1.0,,,,,6.0,6.0,4.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,1.0,,1.0,0.5,,,,,1.0,,0.5,,0.6666666666666666,,,,,1.0,,0.5,,90.8108108108108,15.0,17.0,15.0,16.333333333333332,0.5,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,0.5,,0.5,1.0,1.0,1.0,0.648825,,0.648825,0.3333333333333333,0.5,,1.0,1.3,23.8,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1628993-1629750-1630245-201942,1610612741,"Alex Caruso, Alize Johnson, Javonte Green, Ayo Dosunmu, DeMar DeRozan","Caruso, Johnson, Green, Dosunmu, DeRozan",1627936-1628993-1629750-1630245-201942,CHI,310.0,3,5.0,1.0,11.0,9.0,1.0,,1.0,20.0,1.0,3.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,,2.0,4.0,1.0,3.0,3.0,10.0,9.0,1.0,1.0,,2.0,,,,2.0,2.0,4.0,,,3.0,,2.0,1.0,1.0,2.0,,2.0,,1.0,4.0,,1.0,2.0,2.0,4.0,1.0,5.0,,,,4.0,,1.0,,4.0,,,1.0,3.0,,3.0,2.0,,1.0,,1.0,8.0,2.0,1.0,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.5,1.0,,0.625,1.0,1.0,0.42857142857142855,0.25,0.3333333333333333,,1.0,0.6666666666666666,0.5,1.0,,0.8,0.25,0.5,,,1.0,,1.0,,92.9032258064516,15.545454545454545,15.444444444444445,14.727272727272727,14.0,0.42857142857142855,0.3333333333333333,0.5,1.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5,0.5,,1.0,1.0,,,,,0.8571428571428571,0.5,0.4728714285714286,0.5435,,0.25,0.4,0.2,0.2,3.0,24.833333333333332,0.09090909090909091,,,,,,,,,1.0,,,0.5,,,,,,,,,,1.0,,,,,1.0,3.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1628993-1629750-1630245-203897,1610612741,"Alex Caruso, Alize Johnson, Javonte Green, Ayo Dosunmu, Zach LaVine","Caruso, Johnson, Green, Dosunmu, LaVine",1627936-1628993-1629750-1630245-203897,CHI,76.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,75.78947368421053,19.0,19.0,19.0,13.5,,,,,,,,,,,,,,,,,,,0.3645,,,,,,,19.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1628993-1630172-1630245-201942,1610612741,"Alex Caruso, Alize Johnson, Patrick Williams, Ayo Dosunmu, DeMar DeRozan","Caruso, Johnson, Williams, Dosunmu, DeRozan",1627936-1628993-1630172-1630245-201942,CHI,21.0,1,,3.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,3.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.5,,,,,,,,,,,,,,,,,,,,,137.14285714285714,2.0,19.0,2.0,19.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.8601,,,1.0,1.0,,,1.1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1628993-1630245-201942-203897,1610612741,"Alex Caruso, Alize Johnson, Ayo Dosunmu, DeMar DeRozan, Zach LaVine","Caruso, Johnson, Dosunmu, DeRozan, LaVine",1627936-1628993-1630245-201942-203897,CHI,58.0,1,1.0,5.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,5.0,,,,,,,1.0,1.0,2.0,5.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,1.0,,,,,5.0,5.0,2.0,,,,,1.0,1.0,1.0,1.0,,,1.5,,1.5,1.25,,1.25,1.0,,,,,,,0.5,,0.5,,,,,,,,,74.48275862068965,8.5,41.0,8.5,31.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.54915,,0.54915,0.5,1.0,,1.0,,26.6,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1629076-1629744-1630245-201942,1610612741,"Alex Caruso, Tyler Cook, Matt Thomas, Ayo Dosunmu, DeMar DeRozan","Caruso, Cook, Thomas, Dosunmu, DeRozan",1627936-1629076-1629744-1630245-201942,CHI,178.0,2,3.0,1.0,7.0,6.0,,,2.0,13.0,2.0,5.0,1.0,2.0,,3.0,1.0,,,1.0,,,3.0,8.0,,2.0,,6.0,5.0,2.0,3.0,,4.0,,,,,,4.0,2.0,,,2.0,1.0,,1.0,2.0,,2.0,,1.0,4.0,,3.0,1.0,2.0,3.0,3.0,6.0,1.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,2.0,,,,,0.6666666666666666,1.0,,,,,0.375,0.6666666666666666,0.3,0.6666666666666666,,0.3,0.6666666666666666,,0.2,0.125,0.2,,,1.0,0.6,1.0,,1.0,0.42857142857142855,1.0,,,,1.0,1.0,0.16666666666666666,105.16853932584269,15.714285714285714,11.333333333333334,13.857142857142858,11.333333333333334,0.5,0.4,0.5,0.5,0.3,0.1,0.1,,,,0.6666666666666666,0.5,,,,,0.7,,0.511275,0.5048,,,,0.6666666666666666,,4.7125,25.55,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1629632-1629744-1630245-202696,1610612741,"Alex Caruso, Coby White, Matt Thomas, Ayo Dosunmu, Nikola Vucevic","Caruso, White, Thomas, Dosunmu, Vucevic",1627936-1629632-1629744-1630245-202696,CHI,150.0,1,2.0,-3.0,5.0,4.0,,4.0,,9.0,,1.0,,,,2.0,1.0,,,,,,2.0,3.0,,1.0,,4.0,7.0,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,4.0,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,4.0,,,,,1.0,1.0,,,,,0.6666666666666666,,0.5,,,0.5,,,0.25,,,,,1.0,,,,1.0,,,,,,1.0,,,86.4,16.0,17.5,16.0,17.5,0.25,,,,0.5,0.25,,,,,,,,,,,0.5,,0.4832,,,,,,,7.1000000000000005,23.2,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1629632-1629744-201942-202696,1610612741,"Alex Caruso, Coby White, Matt Thomas, DeMar DeRozan, Nikola Vucevic","Caruso, White, Thomas, DeRozan, Vucevic",1627936-1629632-1629744-201942-202696,CHI,24.0,2,,-4.0,1.0,2.0,1.0,1.0,,3.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,3.0,10.5,3.0,10.5,1.0,,,,,,,,,,,,1.0,,,,1.0,,0.3448,,0.3448,,,,,2.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1629632-1629750-1630172-202696,1610612741,"Alex Caruso, Coby White, Javonte Green, Patrick Williams, Nikola Vucevic","Caruso, White, Green, Williams, Vucevic",1627936-1629632-1629750-1630172-202696,CHI,32.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,135.0,10.0,12.0,10.0,12.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.5184,,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1629632-1629750-1630245-201942,1610612741,"Alex Caruso, Coby White, Javonte Green, Ayo Dosunmu, DeMar DeRozan","Caruso, White, Green, Dosunmu, DeRozan",1627936-1629632-1629750-1630245-201942,CHI,260.0,2,4.0,,8.0,8.0,1.0,1.0,1.0,16.0,1.0,1.0,,,1.0,5.0,3.0,,,,,,2.0,6.0,1.0,3.0,,7.0,7.0,,,,,1.0,,,,2.0,,4.0,3.0,,,,,1.0,,1.0,1.0,,,3.0,,1.0,1.0,2.0,3.0,1.0,4.0,,1.0,1.0,,,,,,,1.0,3.0,2.0,,,,,1.0,,1.0,7.0,2.0,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3888888888888889,,1.0,0.3888888888888889,,1.0,0.3333333333333333,0.16666666666666666,,0.2,,0.6666666666666666,0.25,0.3333333333333333,,0.5,0.16666666666666666,,0.25,,,1.0,0.3333333333333333,,88.61538461538463,16.25,16.25,14.5,15.5,0.1111111111111111,1.0,1.0,,0.5555555555555556,0.3333333333333333,,,,,,,1.0,,,,0.4444444444444444,,0.4662222222222222,0.53805,0.6446,,,,0.2857142857142857,6.1000000000000005,23.333333333333332,0.125,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,0.2,0.25,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1629632-1629750-1630245-202696,1610612741,"Alex Caruso, Coby White, Javonte Green, Ayo Dosunmu, Nikola Vucevic","Caruso, White, Green, Dosunmu, Vucevic",1627936-1629632-1629750-1630245-202696,CHI,242.0,1,4.0,4.0,9.0,10.0,,,1.0,19.0,1.0,4.0,,1.0,,4.0,,,1.0,1.0,,,2.0,9.0,1.0,1.0,1.0,8.0,4.0,,2.0,1.0,1.0,,,,,,2.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,3.0,1.0,5.0,6.0,3.0,9.0,1.0,1.0,,2.0,,1.0,,2.0,,1.0,3.0,1.0,,1.0,,1.0,1.0,,1.0,7.0,,,,,0.5,0.5,1.0,1.0,,1.0,0.2222222222222222,,0.35,,,0.36363636363636365,0.16666666666666666,,0.1,,,,1.0,0.8333333333333334,0.42857142857142855,1.0,,0.8571428571428571,0.42857142857142855,0.6666666666666666,0.3333333333333333,,1.0,,1.0,0.14285714285714285,113.05785123966942,14.222222222222221,11.4,12.555555555555555,10.5,0.4,0.25,0.25,1.0,0.4,,0.1,1.0,1.0,1.0,0.5,,,,,,0.5,1.0,0.5201100000000001,0.505,,,,0.125,,6.111111111111111,24.6,,,1.0,,,,,1.0,,1.0,,,0.75,,0.1,,,,,,,,1.0,,,,,,1.0,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
