EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Charge Fouls,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,LostBallSteals,SecondChanceTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangeAssists,Loose Ball Fouls,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,3SecondViolations,HeaveAttempts,LongMidRangePctBlocked,DefensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1628991-1629001-1629630-1629634-203937,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Brandon Clarke, Kyle Anderson","Jackson Jr., Melton, Morant, Clarke, Anderson",1628991-1629001-1629630-1629634-203937,MEM,212.0,2,4.0,14.0,9.0,7.0,2.0,16.0,3.0,5.0,,,1.0,2.0,,1.0,1.0,1.0,2.0,4.0,7.0,2.0,3.0,2.0,16.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,,2.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,1.0,1.0,4.0,1.0,5.0,2.0,7.0,,1.0,,,,,,,,1.0,,3.0,,2.0,,,1.0,,,,,,,12.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,1.0,0.7,1.0,0.7272727272727273,1.0,0.3,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,,1.0,,,1.0,1.0,1.0,,108.67924528301887,,10.666666666666666,16.571428571428573,9.88888888888889,16.571428571428573,0.5,0.6,0.6,0.6666666666666666,0.2,0.5,0.5,,,0.1,1.0,1.0,1.0,0.2,0.5,0.5,1.0,,,,0.8,0.5,0.546115,0.3874,0.09090909090909091,0.125,0.25,3.9285714285714284,25.066666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1628991-1629001-1629630-1629681-1630214,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Killian Tillie, Xavier Tillman","Jackson Jr., Melton, Morant, Tillie, Tillman",1628991-1629001-1629630-1629681-1630214,MEM,75.0,1,1.0,2.0,3.0,3.0,,6.0,2.0,2.0,,,,1.0,,,,,,2.0,3.0,,,,4.0,2.0,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,4.0,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,115.2,,10.333333333333334,14.666666666666666,10.333333333333334,14.666666666666666,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.6492,,,,,4.966666666666667,,,3.0,3.0,2.0,2.0,,,2.0,3.0,,,4.0,,,,,,,,,4.0,3.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,1.0,,0.6492,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1628991-1629001-1629630-1629681-203500,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Killian Tillie, Steven Adams","Jackson Jr., Melton, Morant, Tillie, Adams",1628991-1629001-1629630-1629681-203500,MEM,305.0,1,5.0,-2.0,11.0,10.0,2.0,21.0,2.0,5.0,1.0,2.0,2.0,4.0,,,1.0,,,4.0,9.0,,1.0,5.0,13.0,15.0,1.0,2.0,,2.0,4.0,4.0,,,,,3.0,2.0,,2.0,,,1.0,1.0,4.0,,2.0,1.0,,1.0,2.0,3.0,,,,,,1.0,,1.0,3.0,5.0,,4.0,,5.0,1.0,,2.0,,,,,,,11.0,0.5,0.5,,,,0.4444444444444444,0.5,0.4,0.5,0.5416666666666666,0.5,0.1,0.3333333333333333,0.4,0.25,,,0.4,1.0,,1.0,0.3333333333333333,,1.0,,,,,,1.0,,99.14754098360656,,14.090909090909092,15.0,13.727272727272727,15.0,0.5,0.4,0.6666666666666666,0.5,0.4,0.5,0.6666666666666666,0.5,,0.1,,,,,,,,1.0,0.5,1.0,0.6,,0.49154,0.50155,0.18181818181818182,0.2,0.15384615384615385,3.922222222222222,23.5,1.0,9.0,8.0,1.0,3.0,,1.0,3.0,6.0,1.0,5.0,11.0,,,,1.0,,1.0,,,11.0,9.0,1.0,0.5,0.42857142857142855,0.6111111111111112,,,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.49698571428571425,,0.8461538461538461,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1628991-1629001-1629630-1629723-1630217,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, John Konchar, Desmond Bane","Jackson Jr., Melton, Morant, Konchar, Bane",1628991-1629001-1629630-1629723-1630217,MEM,39.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,73.84615384615384,,13.0,26.0,13.0,26.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.564,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1628991-1629001-1629630-1629723-203500,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, John Konchar, Steven Adams","Jackson Jr., Melton, Morant, Konchar, Adams",1628991-1629001-1629630-1629723-203500,MEM,326.0,3,5.0,-12.0,12.0,12.0,,24.0,1.0,2.0,,,,2.0,1.0,,1.0,2.0,4.0,1.0,5.0,2.0,5.0,2.0,10.0,22.0,,,,,2.0,,3.0,,4.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,3.0,,3.0,,3.0,,,,,,1.0,,1.0,2.0,4.0,1.0,1.0,,3.0,,1.0,,2.0,,,2.0,2.0,,10.0,1.0,1.0,0.5,0.4,0.4,0.2,,0.4,,0.4090909090909091,,0.5,,,,,,,1.0,,0.5,,,,,,,,1.0,,,106.0122699386503,,14.75,12.416666666666666,14.75,11.583333333333334,0.2,0.5,0.5,1.0,0.2,,,,0.1,0.1,,,,0.4,0.5,0.5,0.5,,,,0.7,0.5,0.5096149999999999,,,,,8.879999999999999,26.46,,12.0,12.0,1.0,2.0,,1.0,1.0,5.0,5.0,2.0,10.0,,,,1.0,,1.0,,,10.0,12.0,1.0,0.2,0.4,0.4090909090909091,,,,,0.2,0.5,0.1,0.5096149999999999,,1.0,1.0,,,4.0,,,3.0,,,,,0.4,2.0,2.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1628991-1629001-1629630-1629723-203937,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, John Konchar, Kyle Anderson","Jackson Jr., Melton, Morant, Konchar, Anderson",1628991-1629001-1629630-1629723-203937,MEM,241.0,2,4.0,-2.0,10.0,9.0,3.0,19.0,4.0,6.0,2.0,4.0,,3.0,,,,1.0,2.0,4.0,9.0,1.0,2.0,2.0,13.0,15.0,2.0,4.0,,4.0,2.0,6.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,3.0,,2.0,2.0,4.0,6.0,1.0,1.0,,2.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,3.0,,1.0,,,,,,,,9.0,0.25,0.5,1.0,0.5,0.5,0.4444444444444444,0.5,0.5,0.5,0.5,0.5,0.18181818181818182,0.1111111111111111,0.16666666666666666,,1.0,0.6666666666666666,0.6,,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,0.5,,1.0,,,0.2,113.52697095435684,,14.7,10.444444444444445,13.9,9.777777777777779,0.5454545454545454,0.6666666666666666,0.8,0.25,0.2727272727272727,,,,,,,,,0.18181818181818182,0.5,0.5,1.0,1.0,0.5,,0.7272727272727273,0.5,0.5517227272727273,0.6128333333333333,,,0.3076923076923077,3.9111111111111114,28.2,,10.0,5.0,4.0,6.0,,,4.0,9.0,2.0,2.0,13.0,,1.0,,2.0,,1.0,,,13.0,10.0,1.0,0.4444444444444444,0.5,0.5,,,,,0.5454545454545454,0.6666666666666666,,0.5517227272727273,,1.0,1.0,,,2.0,,,,,,,,0.18181818181818182,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612763,2022,2021-22,False
1628991-1629001-1629630-1630214-1630217,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Xavier Tillman, Desmond Bane","Jackson Jr., Melton, Morant, Tillman, Bane",1628991-1629001-1629630-1630214-1630217,MEM,70.0,1,1.0,,2.0,3.0,1.0,5.0,1.0,3.0,1.0,1.0,,,,,,,1.0,1.0,3.0,,1.0,,2.0,2.0,1.0,1.0,,2.0,,2.0,,,1.0,,2.0,,,,,,,,,,2.0,,,,2.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,0.25,0.6666666666666666,0.6666666666666666,,,,1.0,,,,0.6666666666666666,1.0,,,,,,,,,102.85714285714285,,20.0,10.0,14.0,10.0,0.75,0.3333333333333333,1.0,,,,,,,,,,,0.25,,,,1.0,1.0,,1.0,,0.4523,0.3279,,,1.0,3.3333333333333335,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1628991-1629001-1629630-1630217-203500,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Desmond Bane, Steven Adams","Jackson Jr., Melton, Morant, Bane, Adams",1628991-1629001-1629630-1630217-203500,MEM,9833.0,28,164.0,17.0,333.0,332.0,48.0,665.0,58.0,97.0,15.0,30.0,36.0,90.0,20.0,15.0,26.0,32.0,94.0,104.0,207.0,47.0,120.0,51.0,400.0,383.0,19.0,42.0,7.0,60.0,88.0,120.0,114.0,22.0,94.0,32.0,22.0,44.0,38.0,82.0,23.0,15.0,28.0,10.0,202.0,21.0,41.0,54.0,65.0,122.0,62.0,184.0,11.0,40.0,32.0,27.0,21.0,21.0,6.0,48.0,20.0,53.0,3.0,60.0,3.0,59.0,7.0,1.0,28.0,14.0,7.0,1.0,6.0,15.0,12.0,340.0,0.4230769230769231,0.4731182795698925,0.8085106382978723,0.39166666666666666,0.39166666666666666,0.5024154589371981,0.4523809523809524,0.5336391437308868,0.4818181818181818,0.5683760683760684,0.5263157894736842,0.3669724770642202,0.10628019323671498,0.1134020618556701,0.1111111111111111,0.5625,0.6842105263157895,0.40594059405940597,0.8181818181818182,0.2876712328767123,0.7391304347826086,0.3563218390804598,0.42105263157894735,0.4444444444444444,0.27419354838709675,0.5806451612903226,0.6976744186046512,0.8095238095238095,0.7966101694915254,1.0,0.07236842105263158,97.38635207973152,0.8,14.453453453453454,15.120481927710843,13.723723723723724,14.602409638554217,0.2966360856269113,0.5979381443298969,0.6744186046511628,0.4827586206896552,0.27522935779816515,0.4,0.45,0.2777777777777778,0.06116207951070336,0.07951070336391437,0.5769230769230769,0.5769230769230769,1.0,0.2874617737003058,0.3404255319148936,0.3404255319148936,0.71875,0.5454545454545454,0.5,0.2,0.6636085626911316,0.3404255319148936,0.538687003058104,0.5566387500000001,0.0830945558739255,0.12280701754385964,0.15,6.256038647342995,25.5075,,30.0,25.0,5.0,11.0,10.0,1.0,8.0,17.0,9.0,13.0,41.0,3.0,8.0,4.0,4.0,1.0,2.0,1.0,1.0,39.0,29.0,1.0,0.47058823529411764,0.5384615384615384,0.6212121212121212,1.0,0.36363636363636365,0.5,0.5263157894736842,0.4230769230769231,0.45454545454545453,0.038461538461538464,0.5490576923076923,0.008264462809917356,0.1025,0.09009009009009009,3.0,9.0,8.0,5.0,13.0,27.0,0.38461538461538464,0.16363636363636364,0.3333333333333333,0.6666666666666666,0.3076923076923077,3.0,4.0,3.0,0.4444444444444444,0.375,6.0,6.0,0.6,4.0,2.0,4.0,7.0,,2.0,4.0,0.07272727272727272,0.5,1.0,,3.0,,1.0,,,0.1111111111111111,1.0,1.0,,,,,0.05,2.0,,,,,1610612763,2022,2021-22,False
1628991-1629001-1629630-1630217-203937,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Desmond Bane, Kyle Anderson","Jackson Jr., Melton, Morant, Bane, Anderson",1628991-1629001-1629630-1630217-203937,MEM,1807.0,18,30.0,12.0,63.0,64.0,5.0,127.0,15.0,18.0,2.0,4.0,6.0,16.0,3.0,3.0,6.0,3.0,12.0,24.0,37.0,6.0,18.0,12.0,78.0,66.0,2.0,5.0,2.0,6.0,24.0,24.0,15.0,4.0,12.0,3.0,4.0,12.0,5.0,17.0,2.0,3.0,7.0,3.0,39.0,4.0,4.0,12.0,8.0,23.0,8.0,31.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,6.0,8.0,17.0,1.0,14.0,,15.0,1.0,,4.0,6.0,6.0,,,6.0,4.0,72.0,0.5,0.5454545454545454,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.6486486486486487,0.4,0.6,0.2857142857142857,0.6290322580645161,0.375,0.32727272727272727,0.10810810810810811,0.1111111111111111,0.125,0.5,0.7272727272727273,0.3076923076923077,0.8571428571428571,0.3333333333333333,0.8,0.32,0.3333333333333333,0.3,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.8461538461538461,1.0,0.05,101.20641947980077,0.6666666666666666,14.46031746031746,14.0,13.761904761904763,13.65625,0.32727272727272727,0.8333333333333334,0.9375,0.4666666666666667,0.2909090909090909,0.375,0.42857142857142855,0.5,0.05454545454545454,0.10909090909090909,0.5,0.5,1.0,0.21818181818181817,0.25,0.2727272727272727,0.6666666666666666,0.5714285714285714,0.5,,0.6545454545454545,0.25,0.493,0.5674875,0.06896551724137931,0.1,0.07692307692307693,5.664864864864865,25.516666666666666,,37.0,27.0,11.0,13.0,3.0,4.0,14.0,21.0,12.0,7.0,47.0,3.0,,,3.0,,4.0,,,42.0,34.0,1.0,0.6666666666666666,0.6060606060606061,0.6351351351351351,0.75,0.3333333333333333,1.0,1.0,0.3939393939393939,0.8461538461538461,0.12121212121212122,0.5265984848484848,,0.6025641025641025,0.5873015873015873,,2.0,8.0,,2.0,3.0,,0.2857142857142857,,,0.24242424242424243,2.0,4.0,1.0,0.3333333333333333,0.25,2.0,,0.6666666666666666,,1.0,,,,,,,,,1.0,,,,0.05555555555555555,0.08333333333333333,,2.0,0.5,,,,,,,,,,,1610612763,2022,2021-22,False
1628991-1629001-1629630-1630533-203500,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Ziaire Williams, Steven Adams","Jackson Jr., Melton, Morant, Williams, Adams",1628991-1629001-1629630-1630533-203500,MEM,1243.0,12,21.0,-15.0,44.0,46.0,6.0,90.0,5.0,13.0,2.0,4.0,6.0,15.0,2.0,1.0,5.0,3.0,8.0,12.0,30.0,4.0,13.0,9.0,45.0,60.0,2.0,7.0,,4.0,16.0,8.0,9.0,2.0,8.0,3.0,3.0,8.0,3.0,11.0,2.0,1.0,4.0,3.0,25.0,3.0,4.0,11.0,5.0,18.0,7.0,25.0,2.0,2.0,,1.0,1.0,1.0,,2.0,5.0,8.0,,9.0,,11.0,1.0,,3.0,2.0,1.0,,1.0,3.0,1.0,41.0,0.6666666666666666,0.7272727272727273,0.75,0.3076923076923077,0.3076923076923077,0.4,0.2857142857142857,0.4186046511627907,0.2857142857142857,0.46875,0.2857142857142857,0.3023255813953488,0.1,0.07692307692307693,0.13333333333333333,0.5,0.7142857142857143,0.2222222222222222,0.6875,0.3333333333333333,0.6956521739130435,0.25925925925925924,0.375,0.1111111111111111,0.2,0.75,,1.0,0.6363636363636364,0.8,0.08333333333333333,104.26387771520515,0.3333333333333333,14.386363636363637,13.26086956521739,13.613636363636363,12.434782608695652,0.3023255813953488,0.38461538461538464,0.4166666666666667,0.8,0.3488372093023256,0.4,0.46153846153846156,0.5,0.046511627906976744,0.11627906976744186,0.2,0.2,1.0,0.18604651162790697,0.375,0.375,0.6666666666666666,0.5714285714285714,0.5,0.5,0.6046511627906976,0.375,0.534306976744186,0.61665,0.06666666666666667,0.09375,0.08888888888888889,6.526666666666667,25.123076923076926,,12.0,11.0,,5.0,1.0,,2.0,8.0,2.0,4.0,11.0,2.0,2.0,,,,3.0,1.0,,9.0,10.0,1.0,0.25,0.35,0.4230769230769231,1.0,0.5,0.5,0.5,0.5,,,0.5326150000000001,,0.24444444444444444,0.2727272727272727,,,2.0,,,3.0,,,,,0.2,1.0,1.0,2.0,0.5,0.5,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1628991-1629001-1629630-1630533-203937,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Ziaire Williams, Kyle Anderson","Jackson Jr., Melton, Morant, Williams, Anderson",1628991-1629001-1629630-1630533-203937,MEM,841.0,8,14.0,-3.0,30.0,30.0,3.0,60.0,9.0,13.0,1.0,2.0,2.0,5.0,,,2.0,1.0,8.0,11.0,18.0,1.0,10.0,,25.0,28.0,1.0,2.0,,2.0,12.0,10.0,3.0,2.0,8.0,1.0,,6.0,1.0,7.0,1.0,,4.0,2.0,15.0,,3.0,5.0,4.0,9.0,3.0,12.0,1.0,7.0,4.0,3.0,2.0,1.0,1.0,4.0,5.0,7.0,1.0,3.0,1.0,2.0,,,,3.0,,,3.0,3.0,,23.0,0.5454545454545454,0.6,1.0,0.1,0.1,0.6111111111111112,0.5,0.44642857142857145,0.5,0.43103448275862066,0.5,0.35714285714285715,,,,0.75,0.4,0.42857142857142855,0.8333333333333334,,0.5625,0.21428571428571427,0.5,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.8333333333333334,,0.07142857142857142,102.7348394768133,,13.033333333333333,15.0,12.733333333333333,13.8,0.4642857142857143,0.6923076923076923,0.6923076923076923,0.4444444444444444,0.17857142857142858,0.4,0.4,1.0,,0.07142857142857142,,,,0.2857142857142857,0.125,0.125,1.0,1.0,0.5,,0.8214285714285714,0.125,0.5452910714285715,0.53185,,,0.08,3.466666666666667,26.65,,7.0,10.0,1.0,2.0,,,2.0,3.0,3.0,,4.0,,3.0,1.0,,,1.0,,,4.0,7.0,1.0,0.6666666666666666,0.3333333333333333,0.2857142857142857,,,,,0.3333333333333333,0.5,,0.50625,,0.16,0.23333333333333334,,,3.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1628991-1629001-1629630-203500-203937,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Steven Adams, Kyle Anderson","Jackson Jr., Melton, Morant, Adams, Anderson",1628991-1629001-1629630-203500-203937,MEM,211.0,2,4.0,-1.0,7.0,5.0,2.0,12.0,,1.0,,1.0,1.0,3.0,2.0,,,,1.0,2.0,6.0,,1.0,,4.0,5.0,,1.0,,,,4.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,3.0,2.0,5.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,4.0,,,,,,0.3333333333333333,,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,0.16666666666666666,,0.3333333333333333,0.5,0.6666666666666666,0.25,0.5,1.0,0.6,0.4,,,1.0,,0.5,1.0,,1.0,,81.8957345971564,,16.714285714285715,18.8,16.0,16.8,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.5,,0.2857142857142857,,,,,0.14285714285714285,,,,1.0,,,0.2857142857142857,,0.4671857142857143,,,,,9.633333333333333,26.3,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612763,2022,2021-22,False
1628991-1629001-1629633-1629634-1629723,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Jarrett Culver, Brandon Clarke, John Konchar","Jackson Jr., Melton, Culver, Clarke, Konchar",1628991-1629001-1629633-1629634-1629723,MEM,109.0,1,2.0,3.0,4.0,4.0,,8.0,,,,,,,1.0,,,2.0,3.0,,1.0,2.0,3.0,,6.0,3.0,,,,,,,,,3.0,2.0,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,6.0,,,,0.6666666666666666,0.6666666666666666,,,0.75,,0.75,,0.75,,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,105.68807339449542,1.0,15.5,11.75,15.5,11.75,,,,,,,,,0.25,,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,0.75,0.6666666666666666,0.4867375,,,,,18.9,26.933333333333334,,4.0,4.0,,,,,,1.0,3.0,,6.0,,,,,,,,,6.0,4.0,,,0.75,0.75,,,,,,,,0.4867375,,1.0,1.0,,,3.0,,,6.0,,,,,0.75,2.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1628991-1629001-1629633-1629681-1630217,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Jarrett Culver, Killian Tillie, Desmond Bane","Jackson Jr., Melton, Culver, Tillie, Bane",1628991-1629001-1629633-1629681-1630217,MEM,85.0,1,1.0,5.0,3.0,3.0,,6.0,2.0,2.0,,,,,,,,,,2.0,2.0,,,1.0,5.0,,,,,,4.0,,,,,,,2.0,,2.0,,,2.0,,4.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,5.0,1.0,1.0,,,,1.0,,1.0,,0.8333333333333334,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,101.6470588235294,,7.666666666666667,20.666666666666668,7.666666666666667,20.666666666666668,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.5971,,0.3333333333333333,0.3333333333333333,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
