EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2A,PtsUnassisted2s,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DeadBallTurnovers,Travels,PtsUnassisted3s,AtRimAssists,DefAtRimReboundPct,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,Fg3aBlocked,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,HeaveAttempts,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,team_id,year,season,team_vs
1626164-1628969-1629028-1629661-203109,1610612756,"Devin Booker, Mikal Bridges, Deandre Ayton, Cameron Johnson, Jae Crowder","Booker, Bridges, Ayton, Johnson, Crowder",1626164-1628969-1629028-1629661-203109,PHX,274.0,1,8.0,,16.0,1.0,,2.0,,,0.5,84.08759124087592,16.0,14.5,,5.0,-6.0,8.0,4.0,2.0,,2.0,1.0,2.0,3.0,7.0,2.0,3.0,12.0,18.0,6.0,6.0,2.0,1.0,1.0,3.0,2.0,5.0,1.0,,12.0,,1.0,5.0,1.0,2.0,7.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6,0.6,0.3,0.14285714285714285,0.5,,1.0,,18.25,18.25,0.2,0.2,,,,0.2,0.5,0.5,1.0,0.5,0.5,0.47695499999999996,9.37142857142857,23.900000000000002,3.0,1.0,3.0,,1.0,,3.0,1.0,4.0,,,1.0,,,1.0,0.75,0.8,,,,0.5,1.0,0.3,0.4949666666666667,,,1.0,,,1.0,1.0,1.0,,,,,2.0,1.0,1.0,,1.0,5.0,,,,,,,1.0,2.0,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,0.8333333333333334,,0.8333333333333334,,,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.1,1.0,1.0,1.0,,,,,,,0.4166666666666667,,1.0,,,,1.0,,1.0,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,1610612756,2022,2021-22,False
1626164-1628969-1629661-202687-203109,1610612756,"Devin Booker, Mikal Bridges, Cameron Johnson, Bismack Biyombo, Jae Crowder","Booker, Bridges, Johnson, Biyombo, Crowder",1626164-1628969-1629661-202687-203109,PHX,106.0,1,3.0,,6.0,1.0,1.0,1.0,,,1.0,81.50943396226415,15.0,10.666666666666666,,2.0,2.0,3.0,,,,,,,1.0,1.0,,2.0,2.0,,2.0,,,,,1.0,,1.0,,,2.0,2.0,3.0,4.0,,,,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,1.0,1.0,,20.333333333333332,14.666666666666666,,,,,,,,,,0.6666666666666666,,0.5299833333333334,9.9,23.15,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,,0.5,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,2.0,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626166-1628470-1628969-1629013-201580,1610612756,"Cameron Payne, Torrey Craig, Mikal Bridges, Landry Shamet, JaVale McGee","Payne, Craig, Bridges, Shamet, McGee",1626166-1628470-1628969-1629013-201580,PHX,193.0,1,5.0,4.0,10.0,,,,,4.0,,74.61139896373057,16.8,16.2,0.8,3.0,-2.0,5.0,4.0,5.0,,,,1.0,3.0,6.0,,1.0,7.0,9.0,2.0,,1.0,,,1.0,,1.0,,,2.0,,,3.0,1.0,2.0,3.0,1.0,0.3333333333333333,1.0,,,,0.5,0.42857142857142855,0.4375,0.14285714285714285,,,,,,21.8,20.0,0.7142857142857143,,,,,0.14285714285714285,,,,0.8571428571428571,,0.49638571428571426,2.4166666666666665,25.8,2.0,3.0,1.0,1.0,3.0,4.0,3.0,,3.0,1.0,1.0,1.0,2.0,,,1.0,0.75,1.0,,,0.6,0.6,0.14285714285714285,0.576,,,,,,1.0,,0.3333333333333333,2.0,3.0,2.0,4.0,,,,1.0,2.0,4.0,2.0,4.0,1.0,1.0,5.0,4.0,,,,,,,,,,1.0,,,,,,,5.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.4,0.6666666666666666,0.4166666666666667,,1.0,,,,,,,,,,,1.0,0.6666666666666666,0.8,0.5,0.2,0.50766,0.5714285714285714,0.7142857142857143,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626166-1628470-1628969-1629661-201580,1610612756,"Cameron Payne, Torrey Craig, Mikal Bridges, Cameron Johnson, JaVale McGee","Payne, Craig, Bridges, Johnson, McGee",1626166-1628470-1628969-1629661-201580,PHX,68.0,1,2.0,,5.0,,,,,,,105.88235294117648,14.5,14.5,,1.0,,3.0,3.0,,,,1.0,1.0,,1.0,1.0,1.0,3.0,3.0,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,3.0,1.0,,,1.0,1.0,1.0,,0.75,0.75,0.5,1.0,,,1.0,,13.0,13.0,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,0.487525,8.2,26.7,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626166-1628470-1629013-1629028-1629661,1610612756,"Cameron Payne, Torrey Craig, Landry Shamet, Deandre Ayton, Cameron Johnson","Payne, Craig, Shamet, Ayton, Johnson",1626166-1628470-1629013-1629028-1629661,PHX,20.0,1,1.0,,2.0,,,1.0,,,,144.0,15.0,15.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626166-1628470-1629013-1629661-201580,1610612756,"Cameron Payne, Torrey Craig, Landry Shamet, Cameron Johnson, JaVale McGee","Payne, Craig, Shamet, Johnson, McGee",1626166-1628470-1629013-1629661-201580,PHX,915.0,5,30.0,16.0,57.0,1.0,1.0,5.0,2.0,16.0,0.2,89.70491803278688,17.533333333333335,16.766666666666666,0.5333333333333333,15.0,-10.0,27.0,22.0,9.0,,1.0,,7.0,12.0,19.0,,9.0,29.0,39.0,14.0,,7.0,,1.0,7.0,,7.0,,,14.0,4.0,6.0,13.0,1.0,4.0,18.0,2.0,0.5833333333333334,0.7,,,,0.631578947368421,0.42857142857142855,0.453125,0.32142857142857145,0.05263157894736842,0.1111111111111111,0.8,0.5,1.0,14.407407407407407,13.62962962962963,0.32142857142857145,0.03571428571428571,,,,0.25,,,,0.6428571428571429,,0.49735357142857145,5.584210526315789,25.733333333333334,7.0,7.0,9.0,5.0,4.0,10.0,4.0,1.0,7.0,2.0,1.0,8.0,8.0,2.0,0.2,0.5714285714285714,0.4666666666666667,1.0,,0.6666666666666666,0.7777777777777778,0.875,0.32142857142857145,0.4298666666666667,0.06666666666666667,0.09523809523809523,4.0,,,3.0,,0.42857142857142855,3.0,3.0,4.0,4.0,5.0,,2.0,3.0,4.0,11.0,7.0,9.0,5.0,4.0,18.0,4.0,,4.0,1.0,1.0,,,,,,2.0,1.0,,1.0,,,,18.0,2.0,1.0,0.7777777777777778,1.0,0.5,0.9166666666666666,0.5294117647058824,1.0,0.25,1.0,0.25,,0.5555555555555556,0.5555555555555556,0.8,0.07142857142857142,,,,0.75,1.0,0.2857142857142857,1.0,0.21428571428571427,0.472225,0.3793103448275862,0.6206896551724138,,,2.0,,,,,,3.0,,1.0,3.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.1111111111111111,,,,0.375,0.2857142857142857,1.0,,0.3333333333333333,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,1.0,1610612756,2022,2021-22,False
1626166-1628470-1629013-201580-203109,1610612756,"Cameron Payne, Torrey Craig, Landry Shamet, JaVale McGee, Jae Crowder","Payne, Craig, Shamet, McGee, Crowder",1626166-1628470-1629013-201580-203109,PHX,43.0,1,2.0,,4.0,,,,,,,133.95348837209303,12.5,12.5,,1.0,-2.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,2.0,4.0,2.0,,1.0,,,1.0,,1.0,,,2.0,,,,,1.0,2.0,1.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,,,,,,9.0,9.0,0.5,,,,,0.5,,,,1.0,,0.530475,2.3,25.8,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626166-1628969-1628988-1629013-1629028,1610612756,"Cameron Payne, Mikal Bridges, Aaron Holiday, Landry Shamet, Deandre Ayton","Payne, Bridges, Holiday, Shamet, Ayton",1626166-1628969-1628988-1629013-1629028,PHX,14.0,1,1.0,,2.0,,,,,,,205.71428571428572,5.0,,,,-2.0,1.0,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,9.0,9.0,,,,,,,,,,1.0,,0.55845,,22.9,1.0,,,,,,,,,,,,,,,,,,,,,,,0.55845,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626166-1628969-1628988-1629013-201580,1610612756,"Cameron Payne, Mikal Bridges, Aaron Holiday, Landry Shamet, JaVale McGee","Payne, Bridges, Holiday, Shamet, McGee",1626166-1628969-1628988-1629013-201580,PHX,79.0,1,2.0,,4.0,,,,,,,72.9113924050633,18.0,15.0,,1.0,2.0,2.0,2.0,1.0,,,,,2.0,3.0,,,4.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,1.0,2.0,,,2.0,,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,,21.5,21.5,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.5509333333333334,6.066666666666666,,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,0.6666666666666666,0.7813,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,0.5,0.5,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626166-1628969-1629013-1629028-1629661,1610612756,"Cameron Payne, Mikal Bridges, Landry Shamet, Deandre Ayton, Cameron Johnson","Payne, Bridges, Shamet, Ayton, Johnson",1626166-1628969-1629013-1629028-1629661,PHX,230.0,3,6.0,,11.0,1.0,1.0,2.0,,,0.5,68.8695652173913,21.666666666666668,21.666666666666668,,4.0,-1.0,5.0,2.0,2.0,,,1.0,2.0,,3.0,1.0,2.0,5.0,6.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,2.0,,3.0,5.0,1.0,,,1.0,0.5,0.5,,0.3,0.5,0.4,,,,0.3333333333333333,,20.0,17.6,0.4,,,,,0.4,0.5,0.5,1.0,0.8,0.5,0.5270699999999999,5.933333333333334,26.75,,,1.0,2.0,,,,1.0,1.0,1.0,,1.0,2.0,,0.5,,0.25,,,,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626166-1628969-1629013-1629028-201580,1610612756,"Cameron Payne, Mikal Bridges, Landry Shamet, Deandre Ayton, JaVale McGee","Payne, Bridges, Shamet, Ayton, McGee",1626166-1628969-1629013-1629028-201580,PHX,106.0,1,3.0,2.0,7.0,,,,,2.0,,95.09433962264151,9.0,9.0,0.6666666666666666,2.0,5.0,4.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,7.0,,,,,1.0,1.0,1.0,1.25,1.1666666666666667,0.5,,,,1.0,,19.75,19.75,,0.5,1.0,1.0,,0.5,1.0,1.0,,0.5,1.0,0.5105,14.9,25.6,,,,2.0,,2.0,,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,0.3333333333333333,0.5,,,3.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,5.0,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,5.0,,,1.0,,1.25,,1.25,,,,,1.0,,,,,,,,,,,,0.5,0.5105,,0.7142857142857143,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1610612756,2022,2021-22,False
1626166-1628969-1629013-1629028-203109,1610612756,"Cameron Payne, Mikal Bridges, Landry Shamet, Deandre Ayton, Jae Crowder","Payne, Bridges, Shamet, Ayton, Crowder",1626166-1628969-1629013-1629028-203109,PHX,396.0,3,14.0,10.0,28.0,2.0,1.0,4.0,3.0,10.0,0.5,101.81818181818183,13.357142857142858,13.357142857142858,0.7142857142857143,7.0,-6.0,14.0,10.0,4.0,,1.0,1.0,2.0,3.0,6.0,2.0,4.0,12.0,18.0,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,,,5.0,2.0,2.0,2.0,2.0,4.0,12.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.6,0.6,0.4,,,1.0,0.3333333333333333,,14.928571428571429,14.785714285714286,0.4,0.1,,,,0.2,0.5,0.5,,0.8,0.5,0.54626,7.016666666666667,24.6,,2.0,1.0,,,4.0,,,,2.0,2.0,1.0,,,,,,,,1.0,0.5,0.5,0.1,,,,2.0,,3.0,,,,,,1.0,3.0,1.0,1.0,2.0,1.0,,,1.0,4.0,3.0,,8.0,,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,8.0,,,0.25,,0.5714285714285714,,0.5714285714285714,,,,,,1.0,1.0,1.0,0.2,0.5,0.5,1.0,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.5334071428571429,,0.6666666666666666,,1.0,2.0,,,1.0,,,,2.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,0.2857142857142857,0.5,1.0,,,,,,,,,1610612756,2022,2021-22,False
1626166-1628969-1629013-1629661-201580,1610612756,"Cameron Payne, Mikal Bridges, Landry Shamet, Cameron Johnson, JaVale McGee","Payne, Bridges, Shamet, Johnson, McGee",1626166-1628969-1629013-1629661-201580,PHX,289.0,4,11.0,8.0,20.0,2.0,1.0,4.0,4.0,8.0,0.5,99.65397923875433,12.363636363636363,12.272727272727273,0.7272727272727273,5.0,-2.0,9.0,,1.0,2.0,2.0,,1.0,4.0,6.0,,1.0,10.0,12.0,4.0,,1.0,,,2.0,,2.0,,1.0,4.0,2.0,4.0,5.0,1.0,3.0,8.0,,0.5,0.6666666666666666,,,,0.6666666666666666,0.5714285714285714,0.625,0.14285714285714285,,,0.6666666666666666,0.75,1.0,17.0,15.555555555555555,0.14285714285714285,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,0.2857142857142857,,0.4581,11.533333333333333,26.6,1.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,0.5,0.3333333333333333,,,0.5,1.0,1.0,0.42857142857142855,0.551,,,2.0,,,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,4.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,,,0.3333333333333333,0.45353333333333334,0.2,0.4,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626166-1628969-1629013-1629661-202687,1610612756,"Cameron Payne, Mikal Bridges, Landry Shamet, Cameron Johnson, Bismack Biyombo","Payne, Bridges, Shamet, Johnson, Biyombo",1626166-1628969-1629013-1629661-202687,PHX,85.0,1,2.0,,4.0,,,,,,,67.76470588235294,18.0,18.0,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,3.0,,,1.0,,,,,,,,,0.16666666666666666,0.5,,,,1.0,,24.5,24.5,,,,,,,,,,0.5,,0.48595,9.9,24.7,,,1.0,1.0,,,,2.0,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,0.5,,0.3333333333333333,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626166-1628969-1629013-201580-202687,1610612756,"Cameron Payne, Mikal Bridges, Landry Shamet, JaVale McGee, Bismack Biyombo","Payne, Bridges, Shamet, McGee, Biyombo",1626166-1628969-1629013-201580-202687,PHX,72.0,1,2.0,2.0,4.0,,,,,2.0,,80.0,16.5,16.5,1.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,0.75,0.75,0.5,,,,,,19.5,19.5,,,,,,0.5,1.0,1.0,,0.5,1.0,0.463025,11.5,25.5,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,3.0,,,,,,,,,,,1.0,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,0.75,,0.75,,,,,,,,,,,,,,,,,0.5,0.463025,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612756,2022,2021-22,False
1626166-1628969-1629013-201580-203109,1610612756,"Cameron Payne, Mikal Bridges, Landry Shamet, JaVale McGee, Jae Crowder","Payne, Bridges, Shamet, McGee, Crowder",1626166-1628969-1629013-201580-203109,PHX,31.0,1,1.0,1.0,2.0,,,,,1.0,,92.9032258064516,16.0,16.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,2.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,,,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,15.0,15.0,,,,,,,,,,,,0.3576,4.4,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,0.3576,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626166-1628969-1629028-1629661-203109,1610612756,"Cameron Payne, Mikal Bridges, Deandre Ayton, Cameron Johnson, Jae Crowder","Payne, Bridges, Ayton, Johnson, Crowder",1626166-1628969-1629028-1629661-203109,PHX,119.0,2,4.0,3.0,8.0,,,,,3.0,,96.80672268907563,15.75,15.75,0.75,2.0,,4.0,4.0,,,,,,1.0,3.0,,,4.0,4.0,2.0,,,,,1.0,,1.0,,,2.0,,2.0,2.0,2.0,3.0,4.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.5,,14.0,12.5,,,,,,,,,,,,0.41273333333333334,8.566666666666666,,,,3.0,2.0,,,,1.0,,,,2.0,2.0,1.0,1.0,,,,,,,,1.0,,0.25,0.25,,,,,1.0,,,,,,1.0,,,,,,1.0,3.0,,,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.41273333333333334,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626166-1629013-1629028-201580-203109,1610612756,"Cameron Payne, Landry Shamet, Deandre Ayton, JaVale McGee, Jae Crowder","Payne, Shamet, Ayton, McGee, Crowder",1626166-1629013-1629028-201580-203109,PHX,42.0,1,1.0,,2.0,,,,,,,68.57142857142857,10.0,10.0,,1.0,2.0,1.0,,,,,,,1.0,1.0,,,2.0,,2.0,,,,,1.0,,1.0,,,2.0,,,,,1.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,32.0,32.0,,,,,,,,,,,,0.4034,7.2,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
