EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffArc3ReboundPct,SecondChanceArc3FGA,Travels,SecondChanceArc3Frequency,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,Charge Fouls,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,LongMidRangePctBlocked,3SecondViolations,team_id,year,season,team_vs
1626162-1628998-1629023-1630163-1630208,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, LaMelo Ball, Nick Richards","Oubre Jr., Martin, Washington, Ball, Richards",1626162-1628998-1629023-1630163-1630208,CHA,136.0,1,2.0,-6.0,5.0,5.0,,,,10.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,3.0,,,1.0,5.0,11.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,2.0,,,1.0,,,,,,,5.0,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.625,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,105.88235294117648,,14.4,12.8,14.4,12.8,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.41766666666666663,,,0.25,0.25,,,17.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626162-1628998-1629023-1630163-1630547,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, LaMelo Ball, James Bouknight","Oubre Jr., Martin, Washington, Ball, Bouknight",1626162-1628998-1629023-1630163-1630547,CHA,258.0,1,4.0,6.0,10.0,9.0,,,,19.0,1.0,2.0,,,,,,1.0,,,,,,,,3.0,4.0,,,1.0,3.0,3.0,4.0,4.0,15.0,9.0,,,,,,,,,,,,,2.0,,9.0,,,4.0,3.0,1.0,1.0,3.0,4.0,3.0,,1.0,,,11.0,,,2.0,1.0,,3.0,,3.0,,3.0,2.0,1.0,1.0,,,,,1.0,1.0,,,1.0,3.0,,3.0,,4.0,,,2.0,,,,,,,15.0,,,,,1.0,1.0,1.0,0.75,,,0.75,0.3333333333333333,,,0.7857142857142857,,,0.8333333333333334,,,0.5714285714285714,0.3333333333333333,,1.0,1.0,,0.5,,0.6666666666666666,,0.6,,,,,,1.0,,,0.6666666666666666,,,106.04651162790698,,10.5,17.0,10.5,16.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,,,0.5714285714285714,0.75,0.75,1.0,,,,,,,,,,,0.8571428571428571,0.75,0.5246857142857143,,,0.2222222222222222,0.4,,,4.6000000000000005,25.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626162-1628998-1629023-1630163-202330,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, LaMelo Ball, Gordon Hayward","Oubre Jr., Martin, Washington, Ball, Hayward",1626162-1628998-1629023-1630163-202330,CHA,457.0,4,8.0,-15.0,17.0,18.0,3.0,3.0,2.0,35.0,,3.0,,1.0,,,,,,1.0,1.0,3.0,,1.0,,1.0,7.0,,,,4.0,2.0,10.0,3.0,9.0,24.0,,2.0,,1.0,2.0,2.0,,,,,,,,,6.0,,,7.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,3.0,2.0,3.0,1.0,,4.0,5.0,9.0,,3.0,3.0,,4.0,,3.0,2.0,,1.0,6.0,1.0,3.0,1.0,7.0,1.0,3.0,1.0,4.0,,,2.0,,,,,,,7.0,,3.0,,,,,1.0,0.2,,,0.2,,,,0.21428571428571427,,,0.28125,0.25,,0.7142857142857143,,,,0.6666666666666666,,0.5,0.5,1.0,0.375,0.8,0.4166666666666667,0.3333333333333333,,1.0,0.5,,0.5,,1.0,,,110.28446389496719,,15.588235294117647,10.666666666666666,14.176470588235293,10.666666666666666,0.21428571428571427,,,,,,,,0.07142857142857142,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.5,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,0.9285714285714286,0.14285714285714285,0.5587321428571429,,,0.125,0.3333333333333333,0.2222222222222222,,5.05,25.16,0.17647058823529413,,,,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626162-1628998-1629023-1630163-203486,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, LaMelo Ball, Mason Plumlee","Oubre Jr., Martin, Washington, Ball, Plumlee",1626162-1628998-1629023-1630163-203486,CHA,755.0,5,13.0,-5.0,24.0,23.0,6.0,2.0,2.0,47.0,4.0,6.0,,1.0,,1.0,1.0,7.0,,1.0,1.0,2.0,1.0,2.0,,4.0,7.0,1.0,2.0,5.0,14.0,5.0,9.0,3.0,28.0,33.0,,1.0,1.0,2.0,,3.0,,4.0,1.0,2.0,,3.0,10.0,,12.0,3.0,,7.0,4.0,1.0,5.0,4.0,9.0,4.0,,4.0,1.0,,22.0,2.0,2.0,6.0,4.0,,10.0,4.0,14.0,2.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,3.0,,,2.0,8.0,,7.0,,8.0,2.0,,5.0,,1.0,,1.0,2.0,,25.0,3.0,6.0,,,1.0,1.0,0.8,0.5555555555555556,0.5,0.5,0.5555555555555556,0.35714285714285715,,,0.5434782608695652,0.5,0.25,0.5384615384615384,0.375,0.25,0.391304347826087,0.07142857142857142,,0.14285714285714285,0.3333333333333333,,0.6666666666666666,0.2222222222222222,0.75,0.5,0.7142857142857143,0.3076923076923077,0.5,0.16666666666666666,,1.0,1.0,0.5,0.6666666666666666,1.0,,0.16666666666666666,89.64238410596026,,14.625,17.565217391304348,13.375,16.608695652173914,0.2608695652173913,0.6666666666666666,0.6666666666666666,1.0,0.30434782608695654,0.14285714285714285,0.16666666666666666,1.0,0.043478260869565216,,,,0.08695652173913043,0.5,0.5,,0.30434782608695654,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,,0.6666666666666666,0.5,,0.16666666666666666,,,0.3333333333333333,0.5,0.6521739130434783,0.5714285714285714,0.5252717391304348,0.566025,0.4805083333333333,0.19230769230769232,0.29411764705882354,0.10714285714285714,0.10714285714285714,5.385714285714286,26.03333333333333,0.25,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1610612766,2022,2021-22,False
1626162-1628998-1629023-1630547-1630550,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, James Bouknight, JT Thor","Oubre Jr., Martin, Washington, Bouknight, Thor",1626162-1628998-1629023-1630547-1630550,CHA,62.0,1,1.0,1.0,2.0,1.0,,,,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,69.6774193548387,,23.0,16.0,23.0,16.0,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4196,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626162-1628998-1629023-1630547-202330,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, James Bouknight, Gordon Hayward","Oubre Jr., Martin, Washington, Bouknight, Hayward",1626162-1628998-1629023-1630547-202330,CHA,402.0,1,7.0,-6.0,11.0,9.0,5.0,4.0,4.0,20.0,2.0,4.0,1.0,3.0,1.0,3.0,,1.0,,1.0,,1.0,,,1.0,,4.0,,1.0,2.0,6.0,,5.0,6.0,10.0,16.0,1.0,4.0,,,3.0,5.0,1.0,4.0,,2.0,5.0,7.0,2.0,2.0,,,2.0,4.0,,1.0,1.0,,1.0,,,1.0,,,2.0,2.0,3.0,,1.0,,1.0,6.0,7.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,2.0,,,,3.0,,4.0,,8.0,,,3.0,1.0,,,,,,5.0,7.0,5.0,,1.0,0.5,1.0,,,,,,0.3333333333333333,0.25,0.25,0.18181818181818182,0.25,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.3888888888888889,0.45454545454545453,0.16666666666666666,0.25,,0.5,,0.3333333333333333,0.75,,0.5,0.2,0.625,1.0,1.0,,1.0,0.5,,,,,0.14285714285714285,71.64179104477611,,18.90909090909091,21.555555555555557,16.90909090909091,18.444444444444443,0.36363636363636365,0.5,0.6666666666666666,0.5,0.09090909090909091,,,,0.09090909090909091,,,,0.09090909090909091,,,,0.36363636363636365,,,,0.75,0.3333333333333333,,,,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.8181818181818182,,0.564359090909091,0.7133,0.5515583333333333,0.21428571428571427,0.3333333333333333,0.5,0.7,4.3500000000000005,24.259999999999998,0.45454545454545453,1.0,0.2,,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,0.5,,,,,1.0,1.0,,,,,0.25,,,,,1610612766,2022,2021-22,False
1626162-1628998-1629023-1630550-202330,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, JT Thor, Gordon Hayward","Oubre Jr., Martin, Washington, Thor, Hayward",1626162-1628998-1629023-1630550-202330,CHA,432.0,4,7.0,-9.0,13.0,14.0,,4.0,,27.0,,,,,,,2.0,3.0,,4.0,,1.0,,,,1.0,3.0,,,2.0,7.0,1.0,4.0,2.0,9.0,18.0,,,,,,,,,,,,,,4.0,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,4.0,,,4.0,,4.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,3.0,,2.0,,2.0,,,1.0,,2.0,,2.0,2.0,,9.0,,,1.0,,,,1.0,0.25,,,0.25,0.2857142857142857,,,0.3181818181818182,,,0.375,,,0.36363636363636365,,,,,,,,0.8,,0.5714285714285714,,,,,,,,,0.8,,,90.0,,16.307692307692307,15.714285714285714,16.307692307692307,14.571428571428571,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.36363636363636365,,,,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.36363636363636365,0.3333333333333333,0.46490000000000004,,,0.08333333333333333,0.125,,,13.242857142857144,24.950000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626162-1628998-1629023-202330-202397,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, Gordon Hayward, Ish Smith","Oubre Jr., Martin, Washington, Hayward, Smith",1626162-1628998-1629023-202330-202397,CHA,1695.0,7,28.0,-3.0,63.0,65.0,18.0,26.0,8.0,128.0,15.0,23.0,4.0,5.0,4.0,6.0,,5.0,2.0,6.0,2.0,5.0,,,3.0,6.0,12.0,2.0,4.0,17.0,34.0,8.0,17.0,15.0,73.0,76.0,4.0,5.0,1.0,2.0,4.0,15.0,4.0,9.0,3.0,7.0,6.0,23.0,20.0,14.0,21.0,3.0,4.0,12.0,6.0,2.0,10.0,7.0,17.0,5.0,2.0,8.0,,2.0,41.0,2.0,7.0,8.0,7.0,1.0,16.0,9.0,25.0,,7.0,6.0,1.0,10.0,,5.0,1.0,,5.0,11.0,,2.0,7.0,11.0,,16.0,2.0,20.0,,,9.0,1.0,2.0,1.0,1.0,3.0,1.0,58.0,23.0,18.0,2.0,1.0,0.5882352941176471,0.6666666666666666,0.875,0.47058823529411764,0.5,0.42857142857142855,0.47058823529411764,0.5,0.8,0.4444444444444444,0.5686274509803921,0.7857142857142857,0.53125,0.5983606557377049,0.8333333333333334,0.575,0.3333333333333333,0.058823529411764705,0.08695652173913043,,0.9090909090909091,1.0,0.6363636363636364,0.4117647058823529,0.7272727272727273,0.2222222222222222,0.6818181818181818,0.34615384615384615,0.375,0.4,0.5,,0.4,1.0,0.5,0.7272727272727273,,,108.7433628318584,0.3333333333333333,13.412698412698413,13.076923076923077,13.015873015873016,12.661538461538461,0.45098039215686275,0.6521739130434783,0.7142857142857143,0.5333333333333333,0.09803921568627451,,,,0.11764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.09803921568627451,0.4,0.4,1.0,0.23529411764705882,0.5,0.5,0.8333333333333334,0.7142857142857143,0.8,,,,0.375,0.6666666666666666,0.1875,0.25,0.5,0.7843137254901961,0.5,0.5738696078431372,0.6239750000000001,0.60386875,0.15,0.20930232558139536,0.2054794520547945,0.3150684931506849,5.379411764705883,25.405882352941177,0.2857142857142857,,,,0.3333333333333333,2.0,,0.2857142857142857,1.0,,,,0.3333333333333333,,,0.25,,2.0,,,,1.0,0.5,1.0,1.0,,,1.0,1.0,,,,,,,1610612766,2022,2021-22,False
1626162-1628998-1629023-202397-203486,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, Ish Smith, Mason Plumlee","Oubre Jr., Martin, Washington, Smith, Plumlee",1626162-1628998-1629023-202397-203486,CHA,85.0,1,1.0,-7.0,3.0,3.0,3.0,3.0,1.0,6.0,,,,,,,,2.0,,,,,,,,,2.0,,2.0,,2.0,,2.0,,,7.0,,1.0,,,,,,2.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,0.25,,,,,,,,,,,101.6470588235294,,19.333333333333332,9.0,18.333333333333332,9.0,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.5,,0.4927,,0.4927,,,,,9.05,24.95,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626162-1628998-1629667-1630163-1630208,1610612766,"Kelly Oubre Jr., Cody Martin, Jalen McDaniels, LaMelo Ball, Nick Richards","Oubre Jr., Martin, McDaniels, Ball, Richards",1626162-1628998-1629667-1630163-1630208,CHA,529.0,1,9.0,7.0,19.0,17.0,10.0,9.0,2.0,36.0,2.0,4.0,,,2.0,3.0,,3.0,1.0,1.0,3.0,4.0,,1.0,2.0,3.0,7.0,2.0,3.0,3.0,8.0,6.0,11.0,1.0,25.0,18.0,,,,2.0,,,2.0,4.0,4.0,5.0,1.0,17.0,4.0,2.0,18.0,,,7.0,3.0,1.0,2.0,6.0,8.0,3.0,3.0,1.0,,1.0,22.0,2.0,1.0,4.0,6.0,,10.0,3.0,13.0,1.0,,,,1.0,,1.0,1.0,,,2.0,1.0,,,3.0,1.0,2.0,,2.0,,,1.0,,2.0,2.0,,2.0,1.0,25.0,17.0,10.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.5454545454545454,,0.8,0.5454545454545454,0.375,,0.5,0.631578947368421,,0.8888888888888888,0.625,,0.85,0.5789473684210527,0.125,0.25,,0.5,,0.75,0.25,0.8,0.4,0.7692307692307693,0.3333333333333333,,0.3333333333333333,,1.0,0.8,1.0,,0.75,1.0,0.125,97.99621928166351,0.5,14.842105263157896,14.529411764705882,13.68421052631579,14.352941176470589,0.21052631578947367,0.5,0.6666666666666666,0.5,0.15789473684210525,,,,0.05263157894736842,1.0,1.0,1.0,0.21052631578947367,0.75,0.75,1.0,0.3684210526315789,0.42857142857142855,0.5,1.0,,,0.5,,,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.7894736842105263,0.42857142857142855,0.5435631578947369,0.59985,0.5728944444444444,0.05,0.1111111111111111,,0.68,7.5375,25.354545454545452,0.5263157894736842,1.0,0.09090909090909091,,0.25,1.0,,0.5,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,,,,1610612766,2022,2021-22,False
1626162-1628998-1629667-1630163-202330,1610612766,"Kelly Oubre Jr., Cody Martin, Jalen McDaniels, LaMelo Ball, Gordon Hayward","Oubre Jr., Martin, McDaniels, Ball, Hayward",1626162-1628998-1629667-1630163-202330,CHA,247.0,3,4.0,2.0,8.0,9.0,4.0,3.0,1.0,17.0,2.0,5.0,,,1.0,3.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,2.0,6.0,1.0,2.0,2.0,9.0,7.0,,,,,2.0,2.0,1.0,3.0,1.0,1.0,2.0,7.0,2.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,2.0,2.0,,,,,,,,,,,1.0,5.0,,1.0,,2.0,,,1.0,,,,,,,7.0,7.0,4.0,,,0.5,0.5,1.0,0.5,,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.4375,,0.625,0.5,1.0,0.7,0.25,0.16666666666666666,0.2,,,1.0,0.5,0.25,0.5,,0.5,0.2,0.3333333333333333,,,,,0.5,,,1.0,,99.1093117408907,,13.125,15.777777777777779,13.0,15.0,0.625,0.4,0.5,0.5,,,,,0.125,,,,0.125,,,,0.125,1.0,1.0,1.0,,,,,,0.75,0.3333333333333333,,0.25,1.0,0.875,1.0,0.60815,,0.644775,0.1111111111111111,0.14285714285714285,0.2222222222222222,0.7777777777777778,4.483333333333333,24.65,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626162-1628998-1629667-1630163-203486,1610612766,"Kelly Oubre Jr., Cody Martin, Jalen McDaniels, LaMelo Ball, Mason Plumlee","Oubre Jr., Martin, McDaniels, Ball, Plumlee",1626162-1628998-1629667-1630163-203486,CHA,845.0,8,14.0,2.0,30.0,30.0,3.0,6.0,5.0,60.0,7.0,11.0,2.0,3.0,,,3.0,4.0,,1.0,,2.0,,,,3.0,8.0,,1.0,10.0,16.0,3.0,10.0,4.0,33.0,31.0,2.0,3.0,1.0,1.0,,7.0,2.0,2.0,,1.0,,4.0,14.0,6.0,6.0,3.0,,8.0,3.0,1.0,7.0,2.0,9.0,2.0,,6.0,1.0,,20.0,2.0,3.0,5.0,5.0,,10.0,5.0,15.0,,6.0,4.0,2.0,5.0,,4.0,1.0,,1.0,6.0,2.0,,2.0,5.0,,7.0,1.0,8.0,,,3.0,1.0,,,,1.0,1.0,26.0,4.0,3.0,,1.0,0.7,0.7,0.6666666666666666,0.3,1.0,,0.3,0.625,0.6666666666666666,1.0,0.5576923076923077,0.875,0.6666666666666666,0.55,0.875,0.5,0.38461538461538464,0.0625,0.09090909090909091,,0.8333333333333334,,0.8333333333333334,0.5,1.0,0.2857142857142857,0.9090909090909091,0.38461538461538464,0.5,1.0,,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,,102.24852071005917,1.0,13.733333333333333,14.433333333333334,12.566666666666666,14.4,0.4230769230769231,0.6363636363636364,0.7,0.8571428571428571,0.15384615384615385,0.75,0.75,0.3333333333333333,0.038461538461538464,,,,0.07692307692307693,,,,0.3076923076923077,0.375,0.375,0.6666666666666666,0.75,0.6666666666666666,,,,,,,0.3333333333333333,,0.8076923076923077,0.375,0.5413192307692307,0.5728,0.43916666666666665,0.10344827586206896,0.15789473684210525,0.21212121212121213,0.12121212121212122,4.775,25.74,0.1,,,,0.2,1.0,1.0,0.25,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,1610612766,2022,2021-22,False
1626162-1628998-1629667-1630208-202397,1610612766,"Kelly Oubre Jr., Cody Martin, Jalen McDaniels, Nick Richards, Ish Smith","Oubre Jr., Martin, McDaniels, Richards, Smith",1626162-1628998-1629667-1630208-202397,CHA,245.0,2,4.0,6.0,9.0,7.0,3.0,2.0,2.0,16.0,,,,,,,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,4.0,6.0,1.0,2.0,2.0,13.0,7.0,,,1.0,1.0,,3.0,1.0,2.0,,,2.0,4.0,,8.0,3.0,,,1.0,,,,1.0,1.0,,1.0,,,,3.0,,2.0,2.0,,,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,4.0,,4.0,,,2.0,,,,,,,10.0,4.0,3.0,,,,,1.0,0.5,1.0,,0.5,0.6666666666666666,,0.5,0.6875,1.5,0.5,0.65,0.75,0.5,0.25,,,,1.0,,,1.0,1.0,,1.0,0.6666666666666666,,1.0,,,,,,1.0,,0.3333333333333333,94.04081632653062,,13.444444444444445,17.714285714285715,12.666666666666666,17.714285714285715,,,,,0.625,0.6,0.6,,0.125,1.0,1.0,,0.125,1.0,1.0,1.0,0.125,,,,,,1.0,1.0,1.0,,,,,,0.25,,0.45776875,0.56265,0.43035,0.2,0.25,0.23076923076923078,0.3076923076923077,9.733333333333333,24.9,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626162-1628998-1629667-202330-202397,1610612766,"Kelly Oubre Jr., Cody Martin, Jalen McDaniels, Gordon Hayward, Ish Smith","Oubre Jr., Martin, McDaniels, Hayward, Smith",1626162-1628998-1629667-202330-202397,CHA,276.0,2,5.0,-3.0,8.0,9.0,,,1.0,17.0,1.0,1.0,1.0,1.0,,,,3.0,1.0,2.0,,,,,,1.0,1.0,,,2.0,6.0,1.0,1.0,,7.0,10.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,,,1.0,2.0,,,,,,,,,,,,,,5.0,,,,,0.5,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,,0.5,1.0,,0.5,1.0,,0.14285714285714285,0.16666666666666666,,0.3333333333333333,0.5,,1.0,0.25,1.0,,1.0,0.25,,0.3333333333333333,,,,1.0,,1.0,1.0,,88.69565217391305,,14.875,17.444444444444443,14.875,17.444444444444443,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.2857142857142857,1.0,0.4705142857142857,0.6534,,,,0.2857142857142857,,10.450000000000001,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
