EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LostBallTurnovers,PenaltyTurnovers,AtRimPctBlocked,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,SecondChanceTurnovers,3SecondViolations,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SelfOReb,LostBallSteals,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,PtsUnassisted3s,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,Offensive Fouls,DefensiveGoaltends,PenaltyCorner3Frequency,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,LongMidRangeAssists,Loose Ball Fouls Drawn,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Accuracy,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1627936-1628972-1629076-1629632-1629744,1610612741,"Alex Caruso, Troy Brown Jr., Tyler Cook, Coby White, Matt Thomas","Caruso, Brown Jr., Cook, White, Thomas",1627936-1628972-1629076-1629632-1629744,CHI,145.0,1,2.0,-6.0,6.0,6.0,,,,12.0,,,,,,1.0,2.0,2.0,,,3.0,,2.0,3.0,,3.0,,4.0,10.0,,,,,,,,,2.0,2.0,,,,3.0,1.0,1.0,,1.0,,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,0.6666666666666666,,,0.3333333333333333,,,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,119.17241379310346,,15.166666666666666,9.0,15.166666666666666,9.0,,,,,0.16666666666666666,,,0.3333333333333333,1.0,1.0,,,,,0.5,,,,0.5,0.46365833333333334,,,,,,,,12.966666666666667,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628972-1629076-1629744-201942,1610612741,"Alex Caruso, Troy Brown Jr., Tyler Cook, Matt Thomas, DeMar DeRozan","Caruso, Brown Jr., Cook, Thomas, DeRozan",1627936-1628972-1629076-1629744-201942,CHI,23.0,1,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,2.0,,,,,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,,,,1.0,,1.0,,,,,,,125.21739130434781,,14.0,9.0,14.0,9.0,0.5,1.0,1.0,,,,,,,,0.5,,,,,,,,1.0,0.635975,,,,,,1.0,,0.6,23.7,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628972-1629632-1629744-202696,1610612741,"Alex Caruso, Troy Brown Jr., Coby White, Matt Thomas, Nikola Vucevic","Caruso, Brown Jr., White, Thomas, Vucevic",1627936-1628972-1629632-1629744-202696,CHI,412.0,1,7.0,2.0,12.0,12.0,,8.0,2.0,24.0,3.0,4.0,,,,2.0,,,1.0,1.0,4.0,,3.0,6.0,1.0,5.0,4.0,13.0,11.0,,,,,,,,,,6.0,3.0,,,4.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,2.0,,4.0,2.0,6.0,1.0,,1.0,,,,1.0,,,,4.0,4.0,,,2.0,,,,,,,,13.0,,,,,,,1.0,0.2,0.2,0.5,,,0.4090909090909091,,,0.5,,,0.45454545454545453,,,1.0,,1.0,0.3333333333333333,0.6666666666666666,0.25,0.8,0.2857142857142857,0.5,0.25,,1.0,1.0,,83.88349514563107,,20.083333333333332,14.25,18.75,14.083333333333334,0.36363636363636365,0.75,0.75,,0.18181818181818182,,,,,,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,,,,0.8181818181818182,0.5641409090909091,0.5571,,0.15384615384615385,0.25,,,,4.3,25.8,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628972-1629632-1630172-202684,1610612741,"Alex Caruso, Troy Brown Jr., Coby White, Patrick Williams, Tristan Thompson","Caruso, Brown Jr., White, Williams, Thompson",1627936-1628972-1629632-1630172-202684,CHI,66.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,65.45454545454545,,25.0,20.5,25.0,20.5,,,,,1.0,,,,,,,,,,,,,,,0.3238,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628972-1629632-1630172-202696,1610612741,"Alex Caruso, Troy Brown Jr., Coby White, Patrick Williams, Nikola Vucevic","Caruso, Brown Jr., White, Williams, Vucevic",1627936-1628972-1629632-1630172-202696,CHI,82.0,1,1.0,-3.0,2.0,2.0,,,,4.0,,1.0,,,,,1.0,1.0,,,,,1.0,2.0,,,,2.0,5.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,70.2439024390244,,27.0,14.0,27.0,14.0,0.5,,,,,,,0.5,1.0,1.0,,,,,,,,,0.5,0.41145,,,,,,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628972-1629632-1630245-202696,1610612741,"Alex Caruso, Troy Brown Jr., Coby White, Ayo Dosunmu, Nikola Vucevic","Caruso, Brown Jr., White, Dosunmu, Vucevic",1627936-1628972-1629632-1630245-202696,CHI,138.0,1,2.0,,5.0,5.0,,,,10.0,,,,,,1.0,1.0,1.0,,,2.0,,1.0,2.0,,2.0,,2.0,2.0,,,,,,,,,2.0,,,,,2.0,,1.0,,1.0,,,2.0,,,1.0,3.0,,4.0,,4.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,0.5,,,0.25,,,0.25,,,0.5,,,,,1.0,,0.5,,0.8,,,,,1.0,0.5,,104.34782608695653,,12.0,15.6,12.0,14.8,,,,,0.25,,,0.25,1.0,1.0,,,,,0.5,,,,0.5,0.4763625,,,,,,,,11.25,27.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628972-1629744-1630245-202696,1610612741,"Alex Caruso, Troy Brown Jr., Matt Thomas, Ayo Dosunmu, Nikola Vucevic","Caruso, Brown Jr., Thomas, Dosunmu, Vucevic",1627936-1628972-1629744-1630245-202696,CHI,156.0,1,3.0,1.0,5.0,5.0,5.0,,,10.0,,,,,,,,,,2.0,2.0,2.0,,,2.0,4.0,,6.0,5.0,,,,,,4.0,,6.0,,,3.0,,,2.0,,,1.0,1.0,,,3.0,,,2.0,1.0,,3.0,,3.0,,,1.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,6.0,6.0,5.0,,,,,0.5,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,92.3076923076923,,16.2,15.0,16.2,15.0,,,,,,,,,,,0.5,,,,0.5,,,0.5,1.0,0.560925,,0.560925,,,,,1.0,,25.85,1.0,,,1.0,1.0,,1.0,,,,2.0,,2.0,1.0,,,,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,3.0,2.0,,,,0.5,2.0,,2.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628972-1629750-1630172-201942,1610612741,"Alex Caruso, Troy Brown Jr., Javonte Green, Patrick Williams, DeMar DeRozan","Caruso, Brown Jr., Green, Williams, DeRozan",1627936-1628972-1629750-1630172-201942,CHI,6.0,1,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,1.0,,,,1.0,0.3048,,,,,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628972-1629750-201942-202696,1610612741,"Alex Caruso, Troy Brown Jr., Javonte Green, DeMar DeRozan, Nikola Vucevic","Caruso, Brown Jr., Green, DeRozan, Vucevic",1627936-1628972-1629750-201942-202696,CHI,62.0,1,1.0,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,2.0,,,1.0,,,,,,,,4.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,139.3548387096774,,7.666666666666667,13.0,7.666666666666667,13.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.718,,,0.5,0.5,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628972-1629750-202684-203897,1610612741,"Alex Caruso, Troy Brown Jr., Javonte Green, Tristan Thompson, Zach LaVine","Caruso, Brown Jr., Green, Thompson, LaVine",1627936-1628972-1629750-202684-203897,CHI,41.0,1,1.0,3.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,,3.0,,,,,,,,,,,,3.0,,,1.0,,,1.0,1.0,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,1.0,,,,1.5,,,1.5,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,70.2439024390244,,8.0,33.0,8.0,33.0,,,,,,,,,,,,,,,1.0,,,,1.0,0.579,,,,,,,,,26.5,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628972-1629750-202696-203897,1610612741,"Alex Caruso, Troy Brown Jr., Javonte Green, Nikola Vucevic, Zach LaVine","Caruso, Brown Jr., Green, Vucevic, LaVine",1627936-1628972-1629750-202696-203897,CHI,837.0,6,14.0,9.0,26.0,25.0,,6.0,3.0,51.0,4.0,8.0,,,2.0,4.0,1.0,4.0,2.0,2.0,8.0,,7.0,16.0,6.0,10.0,,32.0,23.0,2.0,3.0,4.0,,,,,,4.0,10.0,18.0,4.0,,8.0,2.0,2.0,6.0,8.0,2.0,2.0,22.0,1.0,3.0,5.0,7.0,,12.0,4.0,16.0,3.0,2.0,2.0,,2.0,,4.0,,4.0,,1.0,,,,,,,3.0,1.0,2.0,3.0,3.0,28.0,,,1.0,,0.2857142857142857,0.4,1.0,0.6,0.6,0.4375,0.6666666666666666,,0.6153846153846154,0.6666666666666666,,0.6153846153846154,0.6666666666666666,,0.38461538461538464,0.125,,0.5,,0.6363636363636364,0.3333333333333333,1.0,0.25,0.75,0.3076923076923077,1.0,0.25,0.5,0.75,1.0,,87.74193548387098,1.0,14.846153846153847,18.04,14.692307692307692,17.6,0.3076923076923077,0.5,0.6666666666666666,0.5,0.15384615384615385,0.5,0.5,0.15384615384615385,0.25,0.25,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,,,,0.6923076923076923,0.5204480769230769,0.5231,,,,,0.125,,6.6125,25.880000000000003,,2.0,3.0,2.0,,0.25,1.0,1.0,0.6666666666666666,,4.0,,4.0,4.0,,1.0,,,,0.5,0.5,1.0,,,0.5,,1.0,1.0,,,,,0.25,,0.09090909090909091,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628972-1630172-202696-203897,1610612741,"Alex Caruso, Troy Brown Jr., Patrick Williams, Nikola Vucevic, Zach LaVine","Caruso, Brown Jr., Williams, Vucevic, LaVine",1627936-1628972-1630172-202696-203897,CHI,173.0,1,3.0,,7.0,6.0,7.0,,,13.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,2.0,4.0,,1.0,2.0,6.0,6.0,,,,2.0,4.0,1.0,2.0,6.0,4.0,,,,,1.0,,2.0,,2.0,,1.0,4.0,,,1.0,2.0,,3.0,,3.0,,,1.0,1.0,,,1.0,,,,1.0,2.0,,,,,1.0,,,,,,6.0,6.0,7.0,,1.0,1.0,1.0,,,,0.5,,0.5,0.4,,0.4,0.5,,0.5,0.2,,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,108.20809248554913,,14.285714285714286,12.166666666666666,14.285714285714286,12.166666666666666,0.2,1.0,1.0,1.0,0.4,,,0.2,1.0,1.0,,,,,0.2,0.2,1.0,0.2,0.4,0.53364,,0.53364,,,,,1.0,10.55,25.1,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628972-1630245-202696-203897,1610612741,"Alex Caruso, Troy Brown Jr., Ayo Dosunmu, Nikola Vucevic, Zach LaVine","Caruso, Brown Jr., Dosunmu, Vucevic, LaVine",1627936-1628972-1630245-202696-203897,CHI,111.0,1,2.0,-3.0,3.0,4.0,,4.0,1.0,7.0,,,,,,1.0,,,,,3.0,,,1.0,1.0,3.0,,3.0,6.0,,1.0,,,,,,,,,3.0,,,3.0,,,1.0,1.0,,,3.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.375,,,0.375,,,0.75,,,,,,,,0.5,,0.3333333333333333,,0.5,,,,,90.8108108108108,,17.0,15.0,16.333333333333332,15.0,,,,,0.25,,,,,,,,,,0.75,,,,0.75,0.51625,,,,,,,,8.2,25.2,,,,,,,,,,,1.0,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628993-1629750-1630245-201942,1610612741,"Alex Caruso, Alize Johnson, Javonte Green, Ayo Dosunmu, DeMar DeRozan","Caruso, Johnson, Green, Dosunmu, DeRozan",1627936-1628993-1629750-1630245-201942,CHI,310.0,3,5.0,-1.0,9.0,11.0,,1.0,1.0,20.0,2.0,4.0,,,1.0,2.0,,,1.0,1.0,2.0,,3.0,6.0,1.0,3.0,,9.0,10.0,,,3.0,,,,,,4.0,2.0,3.0,,,2.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,1.0,2.0,1.0,,3.0,1.0,4.0,4.0,1.0,,,1.0,,1.0,2.0,3.0,,1.0,,,,,,,1.0,1.0,,1.0,,6.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,,,0.5,1.5,,0.5,1.5,,0.3333333333333333,0.16666666666666666,,,,0.5,0.3333333333333333,1.0,,0.75,0.2,,,0.5,,1.0,1.0,92.9032258064516,,15.444444444444445,15.545454545454545,14.0,14.727272727272727,0.4444444444444444,0.5,0.6666666666666666,1.0,0.2222222222222222,0.5,0.5,,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,0.7777777777777778,0.5714277777777778,0.49305,,,,,0.3333333333333333,,4.133333333333334,24.933333333333334,,,,,,0.25,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,3.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,1610612741,2022,2021-22,False
1627936-1628993-1629750-1630245-203897,1610612741,"Alex Caruso, Alize Johnson, Javonte Green, Ayo Dosunmu, Zach LaVine","Caruso, Johnson, Green, Dosunmu, LaVine",1627936-1628993-1629750-1630245-203897,CHI,76.0,1,1.0,2.0,2.0,2.0,,,1.0,4.0,,,,,2.0,3.0,,,,,,,2.0,3.0,,,,4.0,2.0,1.0,1.0,2.0,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,0.5,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,1.0,1.0,,,,,,75.78947368421053,,19.0,19.0,13.5,19.0,,,,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,0.39666666666666667,0.3921,,,,,0.5,,6.766666666666667,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628993-1630172-1630245-201942,1610612741,"Alex Caruso, Alize Johnson, Patrick Williams, Ayo Dosunmu, DeMar DeRozan","Caruso, Johnson, Williams, Dosunmu, DeRozan",1627936-1628993-1630172-1630245-201942,CHI,21.0,1,,-3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,137.14285714285714,,19.0,2.0,19.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1628993-1630245-201942-203897,1610612741,"Alex Caruso, Alize Johnson, Ayo Dosunmu, DeMar DeRozan, Zach LaVine","Caruso, Johnson, Dosunmu, DeRozan, LaVine",1627936-1628993-1630245-201942-203897,CHI,58.0,1,1.0,-5.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,2.0,,,,,,2.0,,,5.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,0.5,,,,,,,74.48275862068965,,41.0,8.5,31.0,8.5,,,,,,,,,,,1.0,,,,,,,,1.0,0.54435,,0.54435,,,,,,,23.45,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1629076-1629744-1630245-201942,1610612741,"Alex Caruso, Tyler Cook, Matt Thomas, Ayo Dosunmu, DeMar DeRozan","Caruso, Cook, Thomas, Dosunmu, DeRozan",1627936-1629076-1629744-1630245-201942,CHI,178.0,2,3.0,-1.0,6.0,7.0,,,,13.0,1.0,2.0,,,,,,1.0,,,2.0,,1.0,3.0,1.0,2.0,,5.0,6.0,,,,,,,,,,2.0,3.0,,,2.0,1.0,,1.0,1.0,,,3.0,,,2.0,2.0,,4.0,,4.0,,,,,1.0,,1.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,5.0,,,,,,,1.0,0.5,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.4,0.3333333333333333,,,,0.4,,1.0,,0.5714285714285714,,,,,1.0,1.0,1.0,105.16853932584269,,11.333333333333334,15.714285714285714,11.333333333333334,13.857142857142858,0.4,0.5,1.0,,,,,0.2,,,,,,,0.4,,,,0.8,0.5218200000000001,,,,,,,,7.666666666666667,26.2,,,,,,0.5,,,,,1.0,,1.0,1.0,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1629632-1629744-1630245-202696,1610612741,"Alex Caruso, Coby White, Matt Thomas, Ayo Dosunmu, Nikola Vucevic","Caruso, White, Thomas, Dosunmu, Vucevic",1627936-1629632-1629744-1630245-202696,CHI,150.0,1,2.0,3.0,4.0,5.0,4.0,,,9.0,2.0,2.0,2.0,2.0,,,,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,7.0,4.0,,,,2.0,3.0,1.0,,7.0,2.0,2.0,3.0,,,1.0,,1.0,1.0,2.0,,1.0,5.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,7.0,7.0,4.0,,,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.875,,0.875,0.875,,0.875,0.25,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,86.4,,17.5,16.0,17.5,16.0,0.5,1.0,1.0,0.5,,,,0.25,,,,,,,0.25,0.5,1.0,0.25,0.75,0.60055,,0.60055,,,,,1.0,5.733333333333333,25.2,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1629632-1629744-201942-202696,1610612741,"Alex Caruso, Coby White, Matt Thomas, DeMar DeRozan, Nikola Vucevic","Caruso, White, Thomas, DeRozan, Vucevic",1627936-1629632-1629744-201942-202696,CHI,24.0,2,,4.0,2.0,1.0,1.0,1.0,,3.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,4.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,4.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,180.0,,10.5,3.0,10.5,3.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.3015,,0.3015,0.5,0.5,,,0.5,16.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
