EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,DeadBallTurnovers,Turnovers,3SecondViolations,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimAssists,2pt And 1 Free Throw Trips,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PtsPutbacks,Fg2aBlocked,Corner3Assists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimAccuracy,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Offensive Fouls Drawn,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,FTOffRebounds,LostBallTurnovers,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGA,PtsUnassisted3s,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,Charge Fouls,PenaltyCorner3FGM,Travels,Blocked3s,BlockedArc3,OffensiveGoaltends,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Clear Path Fouls,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,team_id,year,season,team_vs
1629599-1629611-1630527-201586-202331,1610612746,"Amir Coffey, Terance Mann, Brandon Boston Jr., Serge Ibaka, Paul George","Coffey, Mann, Boston Jr., Ibaka, George",1629599-1629611-1630527-201586-202331,LAC,78.0,1,1.0,-2.0,3.0,2.0,5.0,1.0,1.0,2.0,4.0,,,,92.3076923076923,15.666666666666666,15.5,13.666666666666666,12.5,0.3333333333333333,0.3333333333333333,0.4412666666666667,10.35,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,0.3754,,,,1.0,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1629611-1630527-201586-202339,1610612746,"Amir Coffey, Terance Mann, Brandon Boston Jr., Serge Ibaka, Eric Bledsoe","Coffey, Mann, Boston Jr., Ibaka, Bledsoe",1629599-1629611-1630527-201586-202339,LAC,1335.0,6,22.0,20.0,45.0,46.0,91.0,8.0,5.0,21.0,40.0,3.0,5.0,,98.15730337078652,14.444444444444445,14.891304347826088,14.0,14.652173913043478,0.21052631578947367,0.13157894736842105,0.5017513157894736,8.028571428571428,20.0,2.0,8.0,2.0,3.0,5.0,4.0,5.0,15.0,3.0,7.0,15.0,6.0,17.0,12.0,60.0,,2.0,,,6.0,9.0,3.0,7.0,6.0,27.0,18.0,12.0,18.0,15.0,5.0,9.0,6.0,15.0,5.0,2.0,36.0,2.0,1.0,9.0,10.0,19.0,4.0,23.0,,2.0,1.0,2.0,3.0,9.0,13.0,13.0,4.0,3.0,60.0,27.0,20.0,3.0,0.6,0.6,1.0,0.35294117647058826,0.42857142857142855,0.35294117647058826,0.7142857142857143,,0.6666666666666666,0.631578947368421,,0.65625,0.6818181818181818,,0.7105263157894737,0.4473684210526316,0.4,0.7142857142857143,0.16666666666666666,0.75,0.2,0.7307692307692307,0.1875,0.5,,0.1111111111111111,0.5,0.8,1.0,0.7777777777777778,,0.21052631578947367,0.625,0.625,0.4,0.8,0.8,0.39473684210526316,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.1875,0.4375,0.42857142857142855,0.6578947368421053,0.3333333333333333,0.541725,0.483846875,0.0975609756097561,0.16666666666666666,,0.45,26.041176470588233,0.4444444444444444,6.0,5.0,1.0,0.75,0.75,0.8333333333333334,,1.0,2.0,,,1.0,5.0,2.0,3.0,1.0,,,,,,0.6666666666666666,0.05263157894736842,0.5,0.5,1.0,,13.0,3.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,0.5,,0.3333333333333333,,,,2.0,0.5,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1629611-1630527-201586-202704,1610612746,"Amir Coffey, Terance Mann, Brandon Boston Jr., Serge Ibaka, Reggie Jackson","Coffey, Mann, Boston Jr., Ibaka, Jackson",1629599-1629611-1630527-201586-202704,LAC,108.0,2,2.0,-6.0,5.0,4.0,9.0,1.0,,2.0,6.0,1.0,1.0,,120.0,16.8,6.0,16.8,5.0,0.25,,0.4588875,4.1,2.0,,1.0,,1.0,,,,2.0,,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,1.0,,1.0,,,,,,,,1.0,,0.25,,,,,,0.5,,,,,0.5,0.5,,0.75,,,0.466725,,,,,26.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1629611-1630527-201587-202339,1610612746,"Amir Coffey, Terance Mann, Brandon Boston Jr., Nicolas Batum, Eric Bledsoe","Coffey, Mann, Boston Jr., Batum, Bledsoe",1629599-1629611-1630527-201587-202339,LAC,37.0,2,1.0,-3.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,,,,116.75675675675676,27.0,5.0,20.0,3.0,0.5,0.5,0.36435,10.85,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,0.3509,0.36435,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1629611-1630527-201587-202694,1610612746,"Amir Coffey, Terance Mann, Brandon Boston Jr., Nicolas Batum, Marcus Morris Sr.","Coffey, Mann, Boston Jr., Batum, Morris Sr.",1629599-1629611-1630527-201587-202694,LAC,201.0,1,3.0,5.0,7.0,8.0,15.0,1.0,2.0,4.0,2.0,1.0,1.0,,107.46268656716417,8.428571428571429,17.75,8.428571428571429,15.875,0.16666666666666666,0.3333333333333333,0.4738583333333333,10.775,1.0,,1.0,,,,1.0,1.0,2.0,,,2.0,1.0,2.0,,7.0,,,,,,1.0,,,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,2.0,4.0,6.0,,6.0,,,,,,2.0,2.0,2.0,1.0,,7.0,,1.0,,0.5,0.5,1.0,0.5,,0.5,0.5,,,0.5833333333333334,,,0.5,,,0.3333333333333333,,0.8,,1.0,,0.8571428571428571,,,,,,0.8,,1.0,,0.16666666666666666,,,,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,,,,,0.5,0.5,,0.3992,0.14285714285714285,0.2,,,26.2,0.14285714285714285,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,0.25,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1629611-1630553-201586-202339,1610612746,"Amir Coffey, Terance Mann, Keon Johnson, Serge Ibaka, Eric Bledsoe","Coffey, Mann, Johnson, Ibaka, Bledsoe",1629599-1629611-1630553-201586-202339,LAC,102.0,1,2.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,,,,70.58823529411765,17.333333333333332,25.0,15.666666666666666,25.0,0.25,0.25,0.4895375,15.35,,1.0,,,,,,1.0,2.0,,,,1.0,2.0,,3.0,,,,3.0,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,1.0,0.5,,0.5,,,,0.375,1.5,,0.375,1.5,,0.5,,,0.5,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,0.5,0.5,0.5697,,,,1.0,,25.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1629611-1630553-201586-202694,1610612746,"Amir Coffey, Terance Mann, Keon Johnson, Serge Ibaka, Marcus Morris Sr.","Coffey, Mann, Johnson, Ibaka, Morris Sr.",1629599-1629611-1630553-201586-202694,LAC,218.0,1,4.0,-3.0,7.0,8.0,15.0,1.0,2.0,3.0,7.0,2.0,3.0,,99.08256880733946,15.857142857142858,13.375,15.857142857142858,13.375,0.25,0.5,0.3956375,15.766666666666666,2.0,,,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,,4.0,,,,,,,,1.0,,,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,,,2.0,1.0,3.0,,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,4.0,,2.0,,0.5,0.5,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,0.3333333333333333,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,0.5,0.5,0.25,,,,,,1.0,,0.25,,,0.50415,,,,,25.9,0.2857142857142857,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1629611-201586-201587-202339,1610612746,"Amir Coffey, Terance Mann, Serge Ibaka, Nicolas Batum, Eric Bledsoe","Coffey, Mann, Ibaka, Batum, Bledsoe",1629599-1629611-201586-201587-202339,LAC,24.0,1,,,1.0,,1.0,,1.0,1.0,,,,,60.0,17.0,,17.0,,,1.0,0.407,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1629611-201586-202331-202339,1610612746,"Amir Coffey, Terance Mann, Serge Ibaka, Paul George, Eric Bledsoe","Coffey, Mann, Ibaka, George, Bledsoe",1629599-1629611-201586-202331-202339,LAC,174.0,2,3.0,4.0,7.0,6.0,13.0,1.0,,1.0,2.0,,2.0,,107.58620689655173,10.857142857142858,16.333333333333332,10.857142857142858,16.333333333333332,0.25,,0.457675,7.2,6.0,1.0,,,,,,1.0,3.0,1.0,3.0,,1.0,3.0,3.0,6.0,,,1.0,1.0,,1.0,1.0,3.0,1.0,4.0,,,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,3.0,1.0,4.0,1.0,5.0,,2.0,1.0,2.0,,,2.0,4.0,2.0,,5.0,4.0,6.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.375,,0.375,0.5,0.5,0.4,0.75,1.0,1.0,1.0,1.0,,1.0,0.5,,1.0,,,1.0,,1.0,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.75,0.3333333333333333,0.75,0.3333333333333333,,0.457675,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.6666666666666666,26.433333333333334,0.8571428571428571,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1629611-201586-202339-202694,1610612746,"Amir Coffey, Terance Mann, Serge Ibaka, Eric Bledsoe, Marcus Morris Sr.","Coffey, Mann, Ibaka, Bledsoe, Morris Sr.",1629599-1629611-201586-202339-202694,LAC,671.0,5,11.0,10.0,20.0,20.0,40.0,5.0,4.0,12.0,20.0,2.0,2.0,,85.84202682563338,19.55,14.0,18.55,14.0,0.21739130434782608,0.17391304347826086,0.5133869565217392,9.091666666666667,2.0,3.0,3.0,1.0,,2.0,2.0,3.0,8.0,1.0,1.0,7.0,5.0,11.0,1.0,30.0,1.0,1.0,,5.0,1.0,1.0,1.0,1.0,,5.0,2.0,12.0,15.0,8.0,3.0,1.0,5.0,6.0,3.0,,17.0,2.0,3.0,7.0,2.0,9.0,5.0,14.0,1.0,,,,,2.0,3.0,2.0,1.0,,25.0,5.0,2.0,,0.14285714285714285,0.16666666666666666,1.0,0.45454545454545453,1.0,0.45454545454545453,0.5833333333333334,1.0,1.0,0.6304347826086957,0.625,1.25,0.625,0.625,1.25,0.4782608695652174,,0.6666666666666666,0.6,1.0,0.3333333333333333,0.9,0.45454545454545453,,1.0,0.4,,0.6666666666666666,,1.0,0.1,0.13043478260869565,0.4,0.5,,0.5,0.5,0.34782608695652173,0.375,0.375,1.0,0.25,,0.5,1.0,0.6086956521739131,0.375,0.548075,0.4778,0.041666666666666664,0.07692307692307693,0.16666666666666666,0.16666666666666666,25.572727272727274,0.1,3.0,1.0,,1.0,1.0,0.3333333333333333,1.0,2.0,3.0,2.0,1.0,2.0,,,,1.0,,0.08333333333333333,,,,1.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,1.0,10.0,,,,1.0,,0.2,1.0,3.0,1.0,3.0,,,,,,,,,,,,0.3333333333333333,,,0.75,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1629611-201586-202339-202704,1610612746,"Amir Coffey, Terance Mann, Serge Ibaka, Eric Bledsoe, Reggie Jackson","Coffey, Mann, Ibaka, Bledsoe, Jackson",1629599-1629611-201586-202339-202704,LAC,1319.0,4,22.0,-3.0,47.0,47.0,94.0,6.0,6.0,23.0,55.0,1.0,5.0,,102.62319939347991,13.893617021276595,14.170212765957446,13.851063829787234,13.574468085106384,0.15,0.15,0.5539875000000001,7.6000000000000005,,2.0,11.0,1.0,,5.0,,6.0,13.0,,,13.0,7.0,17.0,5.0,52.0,2.0,2.0,,4.0,,,,,,,6.0,20.0,15.0,13.0,6.0,3.0,5.0,8.0,4.0,,21.0,,2.0,3.0,12.0,16.0,2.0,18.0,,4.0,4.0,,2.0,5.0,5.0,8.0,4.0,,48.0,,,,0.23076923076923078,0.2727272727272727,0.7142857142857143,0.4117647058823529,,0.4117647058823529,0.5652173913043478,1.0,,0.5875,1.0,,0.5909090909090909,1.0,,0.425,0.8,0.631578947368421,0.2,0.75,,0.6521739130434783,0.1,0.3333333333333333,,,0.5714285714285714,0.5714285714285714,0.8,,,0.275,0.8333333333333334,0.8333333333333334,,,,0.325,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.5,,,,0.7,0.46153846153846156,0.55225,,0.09090909090909091,0.14814814814814814,0.07692307692307693,,25.08235294117647,,8.0,3.0,,0.7272727272727273,0.8,0.375,1.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,,,,0.043478260869565216,0.09090909090909091,,0.16666666666666666,1.0,0.1,0.25,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,2.0,,,1.0,,,,,,,,6.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1629611-201586-202694-202704,1610612746,"Amir Coffey, Terance Mann, Serge Ibaka, Marcus Morris Sr., Reggie Jackson","Coffey, Mann, Ibaka, Morris Sr., Jackson",1629599-1629611-201586-202694-202704,LAC,1506.0,6,25.0,-13.0,48.0,50.0,98.0,9.0,11.0,30.0,68.0,4.0,6.0,1.0,93.70517928286851,15.979166666666666,14.78,15.395833333333334,14.36,0.1836734693877551,0.22448979591836735,0.5040336734693878,9.423333333333334,8.0,8.0,10.0,6.0,1.0,4.0,7.0,4.0,15.0,1.0,3.0,17.0,6.0,19.0,3.0,55.0,4.0,6.0,,11.0,3.0,5.0,1.0,3.0,,9.0,12.0,22.0,18.0,15.0,4.0,6.0,6.0,12.0,4.0,2.0,30.0,2.0,5.0,7.0,7.0,15.0,7.0,22.0,1.0,2.0,2.0,1.0,7.0,8.0,3.0,3.0,1.0,,44.0,9.0,8.0,,0.35294117647058826,0.46153846153846156,1.0,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.5666666666666667,0.6666666666666666,0.6,0.5306122448979592,0.6875,0.5625,0.54,0.6875,0.5625,0.3877551020408163,0.3333333333333333,0.5384615384615384,0.4166666666666667,0.875,0.15384615384615385,0.6666666666666666,0.28,0.3333333333333333,0.4,0.09090909090909091,0.3333333333333333,0.5,1.0,0.8,0.047619047619047616,0.20408163265306123,0.4444444444444444,0.5714285714285714,0.5,0.6363636363636364,0.6363636363636364,0.30612244897959184,0.26666666666666666,0.26666666666666666,1.0,0.75,0.125,0.375,0.3333333333333333,0.5918367346938775,0.26666666666666666,0.5553083333333334,0.4575625,0.02,0.03225806451612903,0.2,0.16363636363636364,25.594736842105263,0.16666666666666666,6.0,1.0,,0.6,0.75,0.16666666666666666,4.0,2.0,4.0,8.0,4.0,2.0,3.0,1.0,2.0,,,0.13333333333333333,0.2,,0.5,1.0,0.08163265306122448,0.5,0.5,1.0,0.6666666666666666,3.0,1.0,1.0,,,,0.2222222222222222,1.0,2.0,1.0,2.0,,,,,1.0,,2.0,,2.0,2.0,1.0,0.5,,0.5,0.25,0.5,1.0,,3.0,0.42857142857142855,,,1.0,1.0,,1.0,0.5,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1629611-201587-202331-203496,1610612746,"Amir Coffey, Terance Mann, Nicolas Batum, Paul George, Robert Covington","Coffey, Mann, Batum, George, Covington",1629599-1629611-201587-202331-203496,LAC,28.0,1,,3.0,1.0,1.0,2.0,,,1.0,,,,,102.85714285714286,3.0,25.0,3.0,25.0,,,0.6739,0.6,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,3.0,,,,,1.0,1.0,,,1.0,3.0,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,3.0,3.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,0.6739,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1629611-201587-202339-202694,1610612746,"Amir Coffey, Terance Mann, Nicolas Batum, Eric Bledsoe, Marcus Morris Sr.","Coffey, Mann, Batum, Bledsoe, Morris Sr.",1629599-1629611-201587-202339-202694,LAC,557.0,2,9.0,9.0,18.0,17.0,35.0,4.0,2.0,9.0,17.0,,,,90.48473967684022,16.944444444444443,14.823529411764707,16.055555555555557,14.470588235294118,0.2,0.1,0.5053650000000001,9.0,3.0,4.0,3.0,1.0,,2.0,1.0,4.0,10.0,,1.0,5.0,4.0,11.0,4.0,26.0,1.0,2.0,3.0,5.0,1.0,2.0,,1.0,3.0,5.0,6.0,4.0,12.0,10.0,4.0,3.0,4.0,7.0,4.0,2.0,18.0,2.0,2.0,3.0,,4.0,4.0,8.0,,,,,2.0,4.0,8.0,7.0,3.0,1.0,21.0,5.0,3.0,1.0,0.6,0.6,1.0,0.36363636363636365,,0.36363636363636365,0.5555555555555556,0.5,0.5,0.55,0.3333333333333333,0.3333333333333333,0.5909090909090909,0.625,0.625,0.55,,,0.5,0.75,0.2857142857142857,0.6,0.36363636363636365,,0.5,0.16666666666666666,,,,0.5,,0.15,0.5,0.6666666666666666,1.0,0.5,0.5,0.5,0.4,0.4,1.0,0.3333333333333333,,0.3333333333333333,,0.7,0.4,0.47785,0.3925666666666667,0.14285714285714285,0.3,0.19230769230769232,0.19230769230769232,26.254545454545454,0.16666666666666666,2.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,1.0,,3.0,2.0,1.0,,,0.1111111111111111,,,1.0,1.0,0.05,,,,,17.0,,,,2.0,1.0,0.25,,1.0,,1.0,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1629599-1629611-201587-202694-202704,1610612746,"Amir Coffey, Terance Mann, Nicolas Batum, Marcus Morris Sr., Reggie Jackson","Coffey, Mann, Batum, Morris Sr., Jackson",1629599-1629611-201587-202694-202704,LAC,589.0,11,10.0,-11.0,27.0,26.0,53.0,2.0,2.0,7.0,29.0,4.0,6.0,,129.5755517826825,11.296296296296296,10.923076923076923,10.777777777777779,10.76923076923077,0.14285714285714285,0.14285714285714285,0.5526642857142857,8.071428571428571,10.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,1.0,4.0,,7.0,10.0,18.0,,,,,1.0,1.0,,1.0,9.0,11.0,2.0,6.0,,7.0,,1.0,,1.0,,,2.0,,1.0,5.0,4.0,9.0,1.0,10.0,,2.0,1.0,1.0,2.0,7.0,9.0,13.0,1.0,6.0,18.0,3.0,5.0,1.0,0.25,0.25,,,,,0.5714285714285714,,1.0,0.2857142857142857,,0.5,0.45,,0.6875,0.5,0.3333333333333333,0.8,0.3333333333333333,0.7142857142857143,,0.75,0.1,,1.0,,0.5,1.0,1.0,0.75,,0.21428571428571427,0.5,0.5,,0.5,0.5,0.5,,,,,0.5,0.5,,0.7142857142857143,,0.5514,0.6537,0.07142857142857142,0.14285714285714285,,0.6111111111111112,25.771428571428572,0.37037037037037035,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,,1.0,3.0,,,,,,0.6666666666666666,,,,,,7.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
