EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,FtPoints,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,ShortMidRangeAssists,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Fg2aBlocked,OffThreePtRebounds,Steals,LostBallSteals,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,SecondChanceFg3Pct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,SecondChanceArc3Frequency,Fg3aBlocked,BadPassSteals,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,SelfOReb,SelfORebPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,Travels,Defensive 3 Seconds Violations,FTOffRebounds,Charge Fouls Drawn,Offensive Fouls Drawn,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Loose Ball Fouls,BlockedAtRim,BlockedLongMidRange,Charge Fouls,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1628408-1630192-1630538-203115-203932,1610612743,"P.J. Dozier, Zeke Nnaji, Bones Hyland, Will Barton, Aaron Gordon","Dozier, Nnaji, Hyland, Barton, Gordon",1628408-1630192-1630538-203115-203932,DEN,120.0,1,2.0,,3.0,3.0,6.0,,,1.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,,5.0,1.0,1.0,1.0,,,,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,72.0,20.333333333333332,19.666666666666668,20.333333333333332,19.666666666666668,,,,,0.3333333333333333,1.0,0.5112,2.8,25.0,,,,1.0,1.0,,,,,,,5.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,0.5,,0.5,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628408-1630192-1630538-203210-203932,1610612743,"P.J. Dozier, Zeke Nnaji, Bones Hyland, JaMychal Green, Aaron Gordon","Dozier, Nnaji, Hyland, Green, Gordon",1628408-1630192-1630538-203210-203932,DEN,84.0,1,1.0,1.0,2.0,3.0,5.0,,,2.0,,,3.0,3.0,,2.0,,1.0,,3.0,,,1.0,,,,3.0,,,,0.5,0.5,1.0,,,,85.71428571428572,19.0,15.333333333333334,13.5,15.333333333333334,,,,,0.6666666666666666,1.0,0.5303,,26.333333333333332,1.0,1.0,1.0,,,,,,,1.0,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,1.0,0.5031,,,,0.5,,,1.0,,3.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.5031,,,1.0,1.0,1.0,1.0,,,0.5,,0.5,,,,,,,,1.0,1.0,,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628408-1630210-1630538-203085-203210,1610612743,"P.J. Dozier, Markus Howard, Bones Hyland, Austin Rivers, JaMychal Green","Dozier, Howard, Hyland, Rivers, Green",1628408-1630210-1630538-203085-203210,DEN,74.0,1,1.0,-4.0,2.0,3.0,5.0,,,2.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,97.29729729729729,15.0,14.666666666666666,15.0,14.666666666666666,,,,,1.0,1.0,0.52575,,25.55,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628408-1630210-1630538-203085-203999,1610612743,"P.J. Dozier, Markus Howard, Bones Hyland, Austin Rivers, Nikola Jokic","Dozier, Howard, Hyland, Rivers, Jokic",1628408-1630210-1630538-203085-203999,DEN,50.0,1,1.0,-2.0,1.0,2.0,3.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,0.5,1.0,1.0,,86.39999999999999,30.0,10.0,22.0,10.0,,,,,,0.5,0.4665,6.2,23.3,1.0,,1.0,,,,,,1.0,,,2.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,1.0,,,,,,0.5,,,,,,0.4665,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5517,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,0.5,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1610612743,2022,2021-22,False
1628408-1630267-1630538-201145-203085,1610612743,"P.J. Dozier, Facundo Campazzo, Bones Hyland, Jeff Green, Austin Rivers","Dozier, Campazzo, Hyland, Green, Rivers",1628408-1630267-1630538-201145-203085,DEN,29.0,1,,-1.0,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,49.6551724137931,22.0,,17.0,,0.5,,,,,,0.44645,13.2,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.4746,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628408-1630267-1630538-201145-203115,1610612743,"P.J. Dozier, Facundo Campazzo, Bones Hyland, Jeff Green, Will Barton","Dozier, Campazzo, Hyland, Green, Barton",1628408-1630267-1630538-201145-203115,DEN,250.0,2,4.0,-7.0,7.0,9.0,16.0,,,3.0,1.0,3.0,4.0,8.0,2.0,3.0,1.0,2.0,,5.0,3.0,3.0,3.0,,,,8.0,1.0,1.0,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,0.75,1.0,92.16,17.714285714285715,14.0,17.714285714285715,12.88888888888889,,,,,0.42857142857142855,0.8571428571428571,0.5401,3.0,25.075,,5.0,,1.0,2.0,,,,1.0,,,15.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,,2.0,,2.0,,3.0,2.0,1.0,1.0,,0.5,0.5,,0.5,,,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612743,2022,2021-22,False
1628408-1630267-1630538-201145-203210,1610612743,"P.J. Dozier, Facundo Campazzo, Bones Hyland, Jeff Green, JaMychal Green","Dozier, Campazzo, Hyland, Green, Green",1628408-1630267-1630538-201145-203210,DEN,285.0,2,5.0,-9.0,10.0,10.0,20.0,1.0,1.0,5.0,3.0,5.0,6.0,6.0,,5.0,,,,,2.0,3.0,5.0,,,,4.0,,,0.6,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6666666666666666,101.05263157894737,15.6,12.9,15.2,12.8,0.09090909090909091,1.0,1.0,,0.45454545454545453,0.7272727272727273,0.5160318181818182,7.26,27.016666666666666,,3.0,2.0,2.0,2.0,,,,2.0,,,15.0,,,,,,6.0,,,,1.0,2.0,1.0,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,1.0,1.0,,,0.25,,,0.18181818181818182,1.0,1.0,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,0.5,0.5,,,0.3333333333333333,1.0,2.0,,,,0.2,,0.3333333333333333,,0.4,,1.0,1.0,2.0,0.5,1.0,,,1.0,,,,1.0,,,,0.09090909090909091,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628408-1630267-1630538-201145-203999,1610612743,"P.J. Dozier, Facundo Campazzo, Bones Hyland, Jeff Green, Nikola Jokic","Dozier, Campazzo, Hyland, Green, Jokic",1628408-1630267-1630538-201145-203999,DEN,276.0,1,5.0,-3.0,10.0,9.0,19.0,,1.0,1.0,4.0,7.0,1.0,12.0,4.0,1.0,2.0,2.0,,4.0,1.0,1.0,1.0,,,,12.0,0.5,0.5,0.5714285714285714,0.5,0.6,0.125,1.0,1.0,1.0,99.1304347826087,15.1,13.88888888888889,15.1,13.88888888888889,0.125,,,,0.125,0.625,0.612,6.228571428571429,25.3,,,,2.0,4.0,,,2.0,2.0,,4.0,15.0,,,,,,4.0,2.0,,,,,,,,,,,,,2.0,,3.0,4.0,2.0,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,0.25,1.0,1.0,,,,,0.2,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628408-1630267-1630538-203085-203210,1610612743,"P.J. Dozier, Facundo Campazzo, Bones Hyland, Austin Rivers, JaMychal Green","Dozier, Campazzo, Hyland, Rivers, Green",1628408-1630267-1630538-203085-203210,DEN,227.0,2,4.0,-16.0,6.0,8.0,14.0,,,2.0,1.0,3.0,2.0,2.0,,2.0,,,,,,,1.0,,,1.0,,,,0.3333333333333333,0.2,0.2,0.4,,,,88.81057268722468,18.333333333333332,14.625,18.166666666666668,14.25,,,,,0.4,0.8,0.50363,2.9,26.95,2.0,4.0,1.0,1.0,2.0,,1.0,,1.0,,,18.0,,1.0,,,,2.0,,1.0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,3.0,,,,,,,2.0,,,,0.5,,,0.5,0.25,1.0,,0.4,0.5,1.0,,0.2,,,1.0,,,0.559,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,,0.576,1.0,1.0,,,,,0.3333333333333333,0.5,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1610612743,2022,2021-22,False
1628408-1630267-1630538-203085-203932,1610612743,"P.J. Dozier, Facundo Campazzo, Bones Hyland, Austin Rivers, Aaron Gordon","Dozier, Campazzo, Hyland, Rivers, Gordon",1628408-1630267-1630538-203085-203932,DEN,315.0,2,5.0,2.0,12.0,10.0,22.0,,,3.0,4.0,6.0,4.0,20.0,2.0,3.0,1.0,3.0,,8.0,,2.0,3.0,1.0,,1.0,20.0,0.25,0.25,0.6666666666666666,0.85,0.8333333333333334,0.4,,0.3333333333333333,,100.57142857142857,12.833333333333334,16.1,12.5,15.5,,,,,0.3,0.7,0.45896,4.266666666666667,25.275,8.0,8.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,3.0,18.0,2.0,4.0,3.0,3.0,13.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,2.0,4.0,1.0,,13.0,8.0,0.5,0.7142857142857143,0.7222222222222222,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.5,0.3,0.6666666666666666,0.6666666666666666,0.5,0.3,0.6666666666666666,1.0,0.2857142857142857,0.5,0.2857142857142857,0.46799999999999997,0.09090909090909091,0.14285714285714285,0.65,0.6666666666666666,3.0,2.0,3.0,2.0,6.0,3.0,2.0,2.0,,0.6666666666666666,0.75,0.6666666666666666,0.75,,,1.0,1.0,0.6666666666666666,1.0,1.0,3.0,,,,,,,,,,,0.51675,,1.0,,1.0,,,0.16666666666666666,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,0.1,,,,1.0,,,,,,1.0,,,,1.0,0.14285714285714285,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628408-1630267-1630538-203085-203999,1610612743,"P.J. Dozier, Facundo Campazzo, Bones Hyland, Austin Rivers, Nikola Jokic","Dozier, Campazzo, Hyland, Rivers, Jokic",1628408-1630267-1630538-203085-203999,DEN,118.0,1,2.0,-4.0,3.0,3.0,6.0,,,,1.0,3.0,,2.0,,,,,,,1.0,1.0,2.0,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,73.22033898305085,21.666666666666668,17.666666666666668,21.0,17.666666666666668,,,,,,0.6666666666666666,0.5624,3.233333333333333,,3.0,,1.0,1.0,2.0,1.0,2.0,,1.0,,,6.0,1.0,3.0,,,2.0,2.0,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,2.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.5,1.0,,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,0.6666666666666666,0.5,,0.5624,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5809,,2.0,,,,,0.6666666666666666,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628408-1630267-1630538-203115-203210,1610612743,"P.J. Dozier, Facundo Campazzo, Bones Hyland, Will Barton, JaMychal Green","Dozier, Campazzo, Hyland, Barton, Green",1628408-1630267-1630538-203115-203210,DEN,809.0,2,13.0,-2.0,28.0,29.0,57.0,1.0,4.0,11.0,5.0,14.0,14.0,19.0,2.0,11.0,1.0,3.0,,8.0,7.0,13.0,19.0,3.0,1.0,3.0,14.0,0.2,0.25,0.35714285714285715,0.2857142857142857,0.3275862068965517,0.5,0.7777777777777778,0.65,0.7142857142857143,101.45859085290483,14.821428571428571,13.586206896551724,14.321428571428571,12.517241379310345,0.14285714285714285,0.25,0.25,,0.39285714285714285,0.6785714285714286,0.5130589285714285,8.278571428571428,25.864285714285717,,3.0,5.0,3.0,5.0,,,1.0,5.0,,3.0,21.0,,,,,,8.0,,3.0,6.0,,6.0,3.0,1.0,3.0,2.0,6.0,2.0,,1.0,6.0,,5.0,3.0,2.0,,,,,,,0.5,,0.5454545454545454,0.375,0.3,,0.5,0.17857142857142858,0.6,1.0,,0.17857142857142858,0.2,0.2,,,,,0.06896551724137931,0.13333333333333333,,,2.0,,2.0,,6.0,2.0,2.0,2.0,2.0,1.0,0.14285714285714285,,0.14285714285714285,0.4,0.6666666666666666,0.18181818181818182,0.18181818181818182,1.0,,0.18181818181818182,,1.0,3.0,,5.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.48705,0.2631578947368421,2.0,3.0,2.0,,,0.14285714285714285,0.4,0.25,1.0,0.2222222222222222,1.0,1.0,2.0,2.0,0.4,0.5,,,3.0,,,1.0,2.0,,0.5,0.5,0.10714285714285714,,,,,,,2.0,0.4,,2.0,,,,,,,,,1.0,,,1.0,1.0,0.05555555555555555,,,0.3333333333333333,,,1.0,,,1.0,2.0,,,,,,,2.0,,,1.0,0.5,1.0,,,,,,,,1610612743,2022,2021-22,False
1628408-1630267-1630538-203210-203932,1610612743,"P.J. Dozier, Facundo Campazzo, Bones Hyland, JaMychal Green, Aaron Gordon","Dozier, Campazzo, Hyland, Green, Gordon",1628408-1630267-1630538-203210-203932,DEN,109.0,1,2.0,1.0,3.0,3.0,6.0,,,2.0,1.0,2.0,2.0,8.0,,2.0,,1.0,,3.0,,,1.0,,,,6.0,,,0.5,1.0,1.0,0.5,,,,79.26605504587155,20.666666666666668,15.666666666666666,20.666666666666668,15.666666666666666,,,,,0.5,1.0,0.5406375,1.85,26.55,,,1.0,1.0,2.0,,,,,,,7.0,,,,,,2.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,0.5,,,,,,,,,,,,,2.0,,2.0,,3.0,2.0,1.0,1.0,,0.5,1.0,,1.0,,,1.0,1.0,0.5,,1.0,3.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,,0.6522,0.25,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628408-1630267-201145-203085-203115,1610612743,"P.J. Dozier, Facundo Campazzo, Jeff Green, Austin Rivers, Will Barton","Dozier, Campazzo, Green, Rivers, Barton",1628408-1630267-201145-203085-203115,DEN,304.0,1,5.0,-3.0,10.0,9.0,19.0,,1.0,4.0,2.0,3.0,5.0,12.0,,4.0,,1.0,,3.0,1.0,2.0,2.0,,,,12.0,,,0.6666666666666666,0.625,0.6,0.625,1.0,1.0,,90.0,16.5,15.444444444444445,16.5,15.444444444444445,0.125,,,,0.5,0.625,0.4875,11.266666666666666,25.44,3.0,4.0,,,,,,2.0,2.0,2.0,2.0,15.0,,1.0,2.0,,,4.0,,,1.0,,,,,,,,,,,1.0,,3.0,4.0,2.0,,,3.0,,,,,,1.0,,,,,,,,,0.25,1.0,1.0,,,0.6666666666666666,0.4776,0.2,0.4,,0.3,2.0,,2.0,,3.0,2.0,1.0,1.0,,0.5,0.4,,0.4,1.0,,0.5,0.5,0.5,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628408-1630267-201145-203085-203210,1610612743,"P.J. Dozier, Facundo Campazzo, Jeff Green, Austin Rivers, JaMychal Green","Dozier, Campazzo, Green, Rivers, Green",1628408-1630267-201145-203085-203210,DEN,1714.0,5,29.0,-32.0,55.0,57.0,112.0,,3.0,19.0,11.0,22.0,22.0,43.0,12.0,19.0,6.0,12.0,,30.0,5.0,11.0,14.0,,,1.0,41.0,0.5454545454545454,0.5454545454545454,0.5,0.45454545454545453,0.4673913043478261,0.5,0.5555555555555556,0.5789473684210527,0.5714285714285714,94.09568261376896,15.49090909090909,15.12280701754386,15.4,14.43859649122807,0.06818181818181818,,,,0.4318181818181818,0.7727272727272727,0.5096186046511627,6.486363636363635,26.30454545454546,10.0,7.0,2.0,10.0,12.0,2.0,2.0,1.0,7.0,4.0,3.0,75.0,2.0,2.0,4.0,,4.0,10.0,6.0,2.0,6.0,,3.0,5.0,3.0,7.0,2.0,12.0,1.0,3.0,2.0,10.0,3.0,12.0,5.0,3.0,1.0,4.0,10.0,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,,0.6,0.18181818181818182,0.11538461538461539,0.16666666666666666,0.25,0.2727272727272727,0.8333333333333334,0.9090909090909091,0.6,0.1590909090909091,0.14285714285714285,0.2,0.3333333333333333,1.0,0.6666666666666666,0.5688,0.06521739130434782,0.125,0.09302325581395349,0.18181818181818182,4.0,,6.0,,18.0,4.0,6.0,4.0,,1.0,0.2727272727272727,,0.2727272727272727,1.0,,0.21052631578947367,0.21052631578947367,1.0,,0.21052631578947367,,1.0,2.0,,2.0,,1.0,0.5,0.5,0.5,,0.3208,0.046511627906976744,4.0,1.0,7.0,4.0,,0.18181818181818182,0.08333333333333333,0.06666666666666667,,0.07142857142857142,0.5,1.0,1.0,,0.5,1.0,,2.0,3.0,,,,,2.0,,0.3333333333333333,0.06818181818181818,0.6666666666666666,0.6666666666666666,1.0,,,,,,,3.0,,,,,,,,,1.0,,,0.6666666666666666,,,0.2857142857142857,0.3333333333333333,,,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,1610612743,2022,2021-22,False
1628408-1630267-201145-203085-203932,1610612743,"P.J. Dozier, Facundo Campazzo, Jeff Green, Austin Rivers, Aaron Gordon","Dozier, Campazzo, Green, Rivers, Gordon",1628408-1630267-201145-203085-203932,DEN,179.0,2,3.0,-7.0,6.0,7.0,13.0,,,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,4.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0,1.0,104.58100558659217,13.833333333333334,13.714285714285714,13.833333333333334,13.714285714285714,,,,,0.3333333333333333,0.6666666666666666,0.49889999999999995,10.0,25.7,4.0,7.0,,,,,,1.0,1.0,1.0,2.0,11.0,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,,1.0,,1.0,3.0,3.0,,2.0,2.0,1.0,,2.0,4.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.49889999999999995,0.25,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628408-1630267-201145-203085-203999,1610612743,"P.J. Dozier, Facundo Campazzo, Jeff Green, Austin Rivers, Nikola Jokic","Dozier, Campazzo, Green, Rivers, Jokic",1628408-1630267-201145-203085-203999,DEN,395.0,3,7.0,2.0,13.0,15.0,28.0,2.0,2.0,1.0,7.0,10.0,2.0,16.0,2.0,1.0,1.0,1.0,,2.0,2.0,3.0,6.0,,,,11.0,0.14285714285714285,0.2,0.7,0.5833333333333334,0.6153846153846154,0.16666666666666666,1.0,1.0,,102.07594936708861,15.23076923076923,13.133333333333333,15.153846153846153,13.133333333333333,0.16666666666666666,1.0,1.0,,0.08333333333333333,0.75,0.5094208333333333,4.9,23.85,1.0,7.0,2.0,4.0,7.0,,,1.0,1.0,1.0,2.0,14.0,,,1.0,,,12.0,1.0,3.0,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,,,,1.0,,4.0,3.0,2.0,,,1.0,,,,0.6666666666666666,,1.0,1.0,0.6,,,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.25,0.08333333333333333,1.0,1.0,,,1.0,0.54885,0.15384615384615385,0.18181818181818182,,0.07692307692307693,,,,,,,,,,,,,,1.0,,,,,,,,2.0,3.0,1.0,5.0,,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,,0.6081333333333333,0.3125,,,2.0,1.0,,,,,1.0,,1.0,2.0,3.0,4.0,1.0,0.6666666666666666,,,1.0,,,,,,,,0.08333333333333333,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,0.2,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
