EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,BlockedLongMidRange,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1630180-1630191-1630595-202709-203924,1610612765,"Saddiq Bey, Isaiah Stewart, Cade Cunningham, Cory Joseph, Jerami Grant","Bey, Stewart, Cunningham, Joseph, Grant",1630180-1630191-1630595-202709-203924,DET,15798.0,31,263,15.0,520.0,528,68.0,101.0,63.0,1048,108.0,167.0,22.0,39.0,13.0,17.0,22.0,76.0,36.0,71.0,20.0,52.0,4.0,6.0,2.0,7.0,41.0,119.0,4.0,11.0,3.0,16.0,166.0,314.0,61.0,171.0,94.0,609.0,594.0,25.0,48.0,8.0,17.0,12.0,86.0,17.0,35.0,5.0,23.0,26.0,75.0,148.0,184.0,162.0,21.0,34.0,2.0,117.0,41.0,21.0,74.0,54.0,128.0,34.0,20.0,57.0,4.0,13.0,310.0,27.0,52.0,76.0,100.0,7.0,183.0,79.0,262.0,11.0,37.0,26.0,11.0,32.0,4.0,23.0,39.0,4.0,9.0,4.0,5.0,71.0,8.0,7.0,56.0,114.0,1.0,11.0,14.0,92.0,4.0,6.0,110.0,10.0,8.0,47.0,9.0,21.0,15.0,6.0,21.0,11.0,2.0,3.0,523.0,73.0,67.0,9.0,8.0,0.4457831325301205,0.4966442953020134,0.8852459016393442,0.3567251461988304,0.47058823529411764,0.21739130434782608,0.3609467455621302,0.5286624203821656,0.5208333333333334,0.4857142857142857,0.5309278350515464,0.5692307692307692,0.4224137931034483,0.5668549905838042,0.5972222222222222,0.528169014084507,0.3525773195876289,0.06687898089171974,0.08982035928143713,0.06578947368421052,0.014084507042253521,0.4507042253521127,0.7777777777777778,0.6802721088435374,0.35135135135135137,0.7676767676767676,0.25,0.7154471544715447,0.30859375,0.3728813559322034,0.3333333333333333,0.34285714285714286,0.27631578947368424,0.1875,0.6617647058823529,0.6585365853658537,0.7368421052631579,0.782051282051282,0.7142857142857143,0.04680851063829787,95.52601595138624,0.5238095238095238,14.725,15.418560606060606,14.165384615384616,14.74810606060606,0.3443298969072165,0.6467065868263473,0.7105263157894737,0.5277777777777778,0.15670103092783505,0.2894736842105263,0.30985915492957744,0.18181818181818182,0.1463917525773196,0.5070422535211268,0.5142857142857142,0.3611111111111111,0.10721649484536082,0.38461538461538464,0.38461538461538464,1.0,0.24536082474226803,0.3445378151260504,0.3445378151260504,0.8292682926829268,0.6,0.5641025641025641,0.18181818181818182,0.09230769230769231,0.6666666666666666,1.0,0.16923076923076924,0.36363636363636365,1.0,0.29310344827586204,0.7647058823529411,0.1206896551724138,0.2857142857142857,0.27586206896551724,0.1875,0.6969072164948453,0.3504273504273504,0.5283584886128364,0.5491521276595744,0.5020339285714286,0.09003831417624521,0.1339031339031339,0.1412151067323481,0.12315270935960591,6.932165605095542,25.874269005847953,0.13076923076923078,,,,,,,,,,,,,,,,,,1610612765,2022,2021-22,False
1630165-1630180-1630191-1630595-203924,1610612765,"Killian Hayes, Saddiq Bey, Isaiah Stewart, Cade Cunningham, Jerami Grant","Hayes, Bey, Stewart, Cunningham, Grant",1630165-1630180-1630191-1630595-203924,DET,14926.0,27,249,-90.0,506.0,497,78.0,100.0,68.0,1003,79.0,145.0,18.0,42.0,18.0,28.0,33.0,98.0,18.0,58.0,13.0,54.0,1.0,5.0,3.0,9.0,43.0,119.0,6.0,18.0,3.0,14.0,130.0,301.0,56.0,173.0,66.0,494.0,584.0,22.0,54.0,7.0,23.0,8.0,73.0,25.0,48.0,6.0,23.0,22.0,90.0,130.0,130.0,147.0,21.0,28.0,,119.0,43.0,34.0,65.0,49.0,114.0,36.0,13.0,44.0,10.0,11.0,277.0,31.0,59.0,75.0,88.0,8.0,171.0,90.0,261.0,20.0,33.0,24.0,9.0,55.0,5.0,36.0,33.0,2.0,19.0,2.0,4.0,88.0,8.0,9.0,49.0,113.0,5.0,6.0,7.0,77.0,7.0,4.0,81.0,6.0,3.0,34.0,8.0,29.0,16.0,12.0,29.0,16.0,1.0,2.0,421.0,88.0,77.0,7.0,6.0,0.5,0.5603448275862069,0.875,0.3236994219653179,0.30434782608695654,0.2608695652173913,0.3236994219653179,0.4318936877076412,0.4074074074074074,0.5208333333333334,0.45147679324894513,0.42207792207792205,0.4788732394366197,0.48333333333333334,0.4397590361445783,0.536144578313253,0.3649789029535865,0.11295681063122924,0.12413793103448276,0.15306122448979592,0.017241379310344827,0.625,0.8888888888888888,0.6717557251908397,0.34911242603550297,0.7894736842105263,0.26956521739130435,0.7212389380530974,0.31690140845070425,0.4461538461538462,0.3384615384615385,0.20512820512820512,0.24324324324324326,0.3170731707317073,0.5333333333333333,0.6785714285714286,0.8666666666666667,0.821917808219178,0.6818181818181818,0.0796812749003984,96.76537585421411,0.5517241379310345,15.211462450592885,14.545271629778671,14.468379446640316,14.020120724346077,0.3059071729957806,0.5448275862068965,0.6220472440944882,0.5569620253164557,0.20675105485232068,0.336734693877551,0.39759036144578314,0.30303030303030304,0.12236286919831224,0.3103448275862069,0.3157894736842105,0.6111111111111112,0.11392405063291139,0.24074074074074073,0.24074074074074073,1.0,0.2510548523206751,0.36134453781512604,0.36134453781512604,0.8372093023255814,0.5454545454545454,0.42857142857142855,0.2222222222222222,0.06493506493506493,0.2,1.0,0.23376623376623376,0.3333333333333333,1.0,0.39436619718309857,0.6428571428571429,0.1267605633802817,0.3333333333333333,0.19718309859154928,0.21428571428571427,0.6708860759493671,0.36134453781512604,0.5149688818565401,0.5548489999999999,0.49922253521126764,0.06772908366533864,0.1033434650455927,0.14777327935222673,0.18218623481781376,6.971760797342193,25.346820809248555,0.1541501976284585,1.0,1.0,,,,,,,,,,,,,,,,1610612765,2022,2021-22,False
1628977-1630165-1630180-1630191-1630595,1610612765,"Hamidou Diallo, Killian Hayes, Saddiq Bey, Isaiah Stewart, Cade Cunningham","Diallo, Hayes, Bey, Stewart, Cunningham",1628977-1630165-1630180-1630191-1630595,DET,8930.0,14,149,-53.0,305.0,305,25.0,36.0,25.0,610,61.0,86.0,12.0,17.0,5.0,6.0,28.0,73.0,7.0,24.0,9.0,22.0,1.0,2.0,,1.0,18.0,61.0,1.0,2.0,,4.0,96.0,183.0,27.0,83.0,40.0,313.0,366.0,13.0,19.0,2.0,4.0,6.0,38.0,8.0,14.0,,5.0,3.0,19.0,94.0,98.0,66.0,15.0,8.0,,61.0,18.0,14.0,47.0,22.0,69.0,13.0,9.0,38.0,8.0,1.0,160.0,6.0,23.0,56.0,55.0,3.0,114.0,29.0,143.0,2.0,19.0,13.0,6.0,24.0,4.0,20.0,22.0,2.0,4.0,1.0,2.0,46.0,2.0,4.0,34.0,66.0,1.0,4.0,8.0,55.0,4.0,5.0,52.0,6.0,2.0,24.0,1.0,17.0,7.0,10.0,17.0,10.0,1.0,2.0,275.0,19.0,25.0,5.0,1.0,0.4895833333333333,0.5108695652173914,0.8148148148148148,0.3253012048192771,0.5,,0.3253012048192771,0.5245901639344263,0.6842105263157895,0.5714285714285714,0.5131578947368421,0.6956521739130435,0.42105263157894735,0.5435540069686411,0.7307692307692307,0.4318181818181818,0.31203007518796994,0.07650273224043716,0.06976744186046512,0.1095890410958904,,0.5217391304347826,0.75,0.6547619047619048,0.26436781609195403,0.8115942028985508,0.10714285714285714,0.7254901960784313,0.20279720279720279,0.28,0.28888888888888886,0.17647058823529413,0.09302325581395349,0.15384615384615385,0.6333333333333333,0.6136363636363636,0.9,0.7755102040816326,0.9,0.015503875968992248,98.36506159014557,0.5882352941176471,14.577049180327869,14.701639344262295,14.183606557377049,14.170491803278688,0.3233082706766917,0.7093023255813954,0.7625,0.6229508196721312,0.2744360902255639,0.3835616438356164,0.4307692307692308,0.2857142857142857,0.09022556390977443,0.2916666666666667,0.2916666666666667,0.14285714285714285,0.08270676691729323,0.4090909090909091,0.4090909090909091,1.0,0.22932330827067668,0.29508196721311475,0.29508196721311475,0.7222222222222222,0.7391304347826086,0.7058823529411765,0.3333333333333333,0.08695652173913043,0.5,1.0,0.08695652173913043,0.5,1.0,0.3157894736842105,0.8333333333333334,0.05263157894736842,,0.21052631578947367,,0.6353383458646616,0.29508196721311475,0.5162780075187969,0.5879125000000001,0.510278947368421,0.09090909090909091,0.11940298507462686,0.12140575079872204,0.06070287539936102,6.658469945355192,25.365060240963857,0.08196721311475409,1.0,,2.0,1.0,0.023529411764705882,,,,,,,,,,,,,1610612765,2022,2021-22,False
1628977-1630180-1630191-1630595-202709,1610612765,"Hamidou Diallo, Saddiq Bey, Isaiah Stewart, Cade Cunningham, Cory Joseph","Diallo, Bey, Stewart, Cunningham, Joseph",1628977-1630180-1630191-1630595-202709,DET,6787.0,11,113,-62.0,231.0,226,16.0,39.0,27.0,457,37.0,81.0,7.0,19.0,,4.0,10.0,40.0,16.0,36.0,6.0,15.0,1.0,1.0,,,20.0,52.0,4.0,10.0,2.0,5.0,63.0,157.0,26.0,67.0,27.0,231.0,293.0,8.0,22.0,5.0,11.0,3.0,34.0,3.0,10.0,2.0,5.0,4.0,16.0,72.0,54.0,75.0,3.0,12.0,2.0,50.0,20.0,11.0,36.0,25.0,61.0,19.0,6.0,19.0,7.0,10.0,147.0,11.0,25.0,36.0,32.0,4.0,72.0,36.0,108.0,5.0,13.0,4.0,9.0,16.0,2.0,11.0,14.0,1.0,5.0,1.0,3.0,30.0,1.0,1.0,28.0,61.0,1.0,9.0,5.0,35.0,3.0,4.0,32.0,4.0,2.0,16.0,1.0,7.0,5.0,2.0,7.0,2.0,,1.0,197.0,16.0,16.0,2.0,1.0,0.5714285714285714,0.631578947368421,0.9615384615384616,0.3880597014925373,0.45454545454545453,0.4,0.4,0.4012738853503185,0.36363636363636365,0.3,0.45535714285714285,0.4696969696969697,0.4,0.4831223628691983,0.4857142857142857,0.47058823529411764,0.29910714285714285,0.07006369426751592,0.09876543209876543,0.05,0.027777777777777776,0.5333333333333333,1.0,0.5614035087719298,0.26595744680851063,0.7659574468085106,0.28205128205128205,0.6538461538461539,0.2706766917293233,0.3181818181818182,0.23333333333333334,0.2,0.23333333333333334,0.4444444444444444,0.44,0.6666666666666666,0.6428571428571429,0.7692307692307693,0.75,0.040983606557377046,96.96183880948874,0.2857142857142857,15.363636363636363,14.327433628318584,14.614718614718615,13.774336283185841,0.36160714285714285,0.4567901234567901,0.5068493150684932,0.5135135135135135,0.17857142857142858,0.25,0.2631578947368421,0.7,0.16071428571428573,0.4444444444444444,0.45714285714285713,0.625,0.06696428571428571,0.4,0.4,1.0,0.23214285714285715,0.38461538461538464,0.38461538461538464,0.95,0.5757575757575758,0.3684210526315789,,0.030303030303030304,1.0,1.0,0.30303030303030304,0.4,1.0,0.26666666666666666,,,,0.3333333333333333,0.4,0.6607142857142857,0.4,0.5103603603603604,0.5640958333333334,0.46734642857142855,0.06779661016949153,0.09467455621301775,0.1471861471861472,0.06926406926406926,7.229299363057325,26.482089552238804,0.06926406926406926,,,,2.0,,,,,,,,,,,,,,1610612765,2022,2021-22,False
1628963-1630180-1630595-202709-203924,1610612765,"Marvin Bagley III, Saddiq Bey, Cade Cunningham, Cory Joseph, Jerami Grant","Bagley III, Bey, Cunningham, Joseph, Grant",1628963-1630180-1630595-202709-203924,DET,5224.0,10,87,-18.0,172.0,171,38.0,49.0,14.0,343,29.0,50.0,2.0,5.0,6.0,12.0,12.0,24.0,8.0,18.0,6.0,17.0,,,1.0,2.0,10.0,39.0,1.0,7.0,1.0,9.0,49.0,92.0,16.0,56.0,22.0,168.0,186.0,3.0,7.0,1.0,7.0,1.0,10.0,9.0,17.0,2.0,11.0,7.0,31.0,56.0,42.0,45.0,3.0,6.0,,39.0,10.0,8.0,28.0,15.0,43.0,9.0,6.0,18.0,7.0,3.0,101.0,7.0,12.0,35.0,31.0,3.0,69.0,19.0,88.0,2.0,7.0,3.0,4.0,17.0,3.0,10.0,13.0,1.0,7.0,2.0,2.0,30.0,,10.0,17.0,32.0,1.0,1.0,2.0,29.0,,2.0,27.0,2.0,1.0,12.0,2.0,6.0,3.0,2.0,8.0,5.0,1.0,1.0,158.0,31.0,38.0,4.0,2.0,0.5714285714285714,0.6086956521739131,0.9375,0.2857142857142857,0.14285714285714285,0.18181818181818182,0.2857142857142857,0.532608695652174,0.42857142857142855,0.5294117647058824,0.49324324324324326,0.32142857142857145,0.42857142857142855,0.521875,0.3333333333333333,0.484375,0.3783783783783784,0.08695652173913043,0.16,,,0.5666666666666667,0.75,0.6739130434782609,0.27906976744186046,0.8333333333333334,0.175,0.75,0.2289156626506024,0.38095238095238093,0.16666666666666666,0.2,0.20689655172413793,0.09090909090909091,0.5789473684210527,0.7142857142857143,0.7692307692307693,0.8285714285714286,0.8571428571428571,0.02666666666666667,94.54823889739663,0.625,15.674418604651162,14.783625730994151,15.186046511627907,14.087719298245615,0.33783783783783783,0.58,0.6904761904761905,0.6206896551724138,0.16216216216216217,0.5,0.5,0.5833333333333334,0.12162162162162163,0.4444444444444444,0.4444444444444444,0.375,0.11486486486486487,0.35294117647058826,0.35294117647058826,1.0,0.2635135135135135,0.2564102564102564,0.2564102564102564,0.9,0.35714285714285715,0.4,,,,,0.5,0.14285714285714285,1.0,0.42857142857142855,0.5,0.07142857142857142,0.5,0.32142857142857145,0.1111111111111111,0.7162162162162162,0.2564102564102564,0.5034925675675677,0.503135,0.49300357142857143,0.0759493670886076,0.11764705882352941,0.05952380952380952,0.18452380952380953,6.578260869565218,25.474999999999998,0.22093023255813954,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,1610612765,2022,2021-22,False
1628977-1630180-1630191-202709-203924,1610612765,"Hamidou Diallo, Saddiq Bey, Isaiah Stewart, Cory Joseph, Jerami Grant","Diallo, Bey, Stewart, Joseph, Grant",1628977-1630180-1630191-202709-203924,DET,4610.0,8,77,-22.0,145.0,149,16.0,18.0,27.0,294,17.0,41.0,8.0,18.0,,3.0,13.0,40.0,9.0,26.0,4.0,11.0,,,2.0,2.0,14.0,34.0,2.0,5.0,3.0,4.0,39.0,107.0,18.0,45.0,25.0,157.0,179.0,12.0,23.0,2.0,5.0,4.0,34.0,1.0,9.0,5.0,6.0,,17.0,40.0,38.0,54.0,,14.0,,34.0,14.0,8.0,20.0,18.0,38.0,14.0,4.0,6.0,9.0,5.0,94.0,2.0,28.0,26.0,25.0,7.0,58.0,31.0,89.0,6.0,7.0,4.0,3.0,3.0,,2.0,6.0,,1.0,1.0,,9.0,1.0,4.0,19.0,37.0,2.0,1.0,2.0,26.0,1.0,2.0,34.0,1.0,3.0,16.0,,11.0,3.0,8.0,11.0,6.0,,,123.0,17.0,16.0,1.0,,0.5128205128205128,0.625,1.0,0.4,0.4,0.8333333333333334,0.4,0.3644859813084112,0.5217391304347826,0.1111111111111111,0.4342105263157895,0.5357142857142857,0.5666666666666667,0.46407185628742514,0.5666666666666667,0.5666666666666667,0.29605263157894735,0.07476635514018691,0.07317073170731707,0.1,0.038461538461538464,0.3333333333333333,1.0,0.625,0.417910447761194,0.8387096774193549,0.07692307692307693,0.7183098591549296,0.3225806451612903,0.4782608695652174,0.5185185185185185,0.17647058823529413,0.05263157894736842,0.14285714285714285,0.5833333333333334,0.5652173913043478,1.0,0.8333333333333334,0.8571428571428571,0.07142857142857142,91.8351409978308,0.5454545454545454,16.103448275862068,15.268456375838927,15.420689655172414,14.53020134228188,0.26973684210526316,0.4146341463414634,0.4473684210526316,0.35294117647058826,0.2631578947368421,0.325,0.3611111111111111,0.6923076923076923,0.17105263157894737,0.34615384615384615,0.36,0.5555555555555556,0.07236842105263158,0.36363636363636365,0.36363636363636365,1.0,0.2236842105263158,0.4117647058823529,0.42424242424242425,1.0,0.6428571428571429,0.4444444444444444,,,,,0.17857142857142858,0.4,1.0,0.2,,0.13333333333333333,1.0,0.26666666666666666,0.75,0.5657894736842105,0.4117647058823529,0.5023414473684218,0.5614653846153846,0.4637233333333333,0.09580838323353294,0.13114754098360656,0.21656050955414013,0.10828025477707007,8.023364485981308,24.908888888888892,0.1103448275862069,,,,,,,,1.0,1.0,0.022222222222222223,0.029411764705882353,0.2,,,,,,1610612765,2022,2021-22,False
1626168-1628977-1630165-1630180-1630595,1610612765,"Trey Lyles, Hamidou Diallo, Killian Hayes, Saddiq Bey, Cade Cunningham","Lyles, Diallo, Hayes, Bey, Cunningham",1626168-1628977-1630165-1630180-1630595,DET,4324.0,12,72,-21.0,153.0,149,34.0,45.0,16.0,302,28.0,43.0,4.0,8.0,4.0,9.0,9.0,25.0,7.0,12.0,4.0,16.0,,1.0,,2.0,15.0,43.0,1.0,2.0,2.0,7.0,44.0,80.0,19.0,59.0,21.0,166.0,187.0,7.0,12.0,1.0,3.0,4.0,21.0,11.0,18.0,2.0,9.0,9.0,37.0,52.0,36.0,48.0,9.0,8.0,,43.0,15.0,6.0,26.0,16.0,42.0,12.0,4.0,18.0,3.0,5.0,100.0,7.0,11.0,23.0,20.0,6.0,49.0,18.0,67.0,1.0,14.0,7.0,7.0,12.0,3.0,6.0,8.0,1.0,6.0,1.0,,20.0,1.0,8.0,17.0,31.0,,4.0,1.0,27.0,1.0,1.0,31.0,5.0,,16.0,2.0,2.0,2.0,,3.0,1.0,,,145.0,37.0,34.0,6.0,2.0,0.5909090909090909,0.65,0.8421052631578947,0.3220338983050847,0.3333333333333333,0.2222222222222222,0.3220338983050847,0.55,0.5833333333333334,0.6111111111111112,0.5215827338129496,0.5666666666666667,0.5185185185185185,0.5460526315789473,0.65625,0.578125,0.4244604316546763,0.075,0.06976744186046512,0.12,,0.6,0.75,0.6451612903225806,0.3055555555555556,0.7931034482758621,0.1794871794871795,0.7166666666666667,0.24,0.4,0.1875,0.4,0.14814814814814814,0.25,0.6666666666666666,0.7272727272727273,0.4,0.7619047619047619,0.875,0.014492753623188406,100.57354301572619,0.3333333333333333,14.862745098039216,13.758389261744966,14.490196078431373,13.10738255033557,0.30935251798561153,0.6511627906976745,0.7,0.6428571428571429,0.17985611510791366,0.36,0.4090909090909091,0.3333333333333333,0.08633093525179857,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.11510791366906475,0.25,0.25,1.0,0.30935251798561153,0.3488372093023256,0.3488372093023256,0.8,0.5333333333333333,0.5,,0.06666666666666667,,,0.13333333333333333,0.5,1.0,0.3333333333333333,0.4444444444444444,0.07407407407407407,,0.25925925925925924,0.2857142857142857,0.7338129496402878,0.3488372093023256,0.5341496402877698,0.6048375,0.5212148148148148,0.10666666666666667,0.17582417582417584,0.12650602409638553,0.22289156626506024,5.79625,25.638983050847454,0.2222222222222222,1.0,,,,,1.0,,,,,,,1.0,,,,,1610612765,2022,2021-22,False
1628963-1630180-1630191-1630595-202709,1610612765,"Marvin Bagley III, Saddiq Bey, Isaiah Stewart, Cade Cunningham, Cory Joseph","Bagley III, Bey, Stewart, Cunningham, Joseph",1628963-1630180-1630191-1630595-202709,DET,3816.0,8,64,-6.0,123.0,124,13.0,15.0,12.0,247,21.0,32.0,,2.0,3.0,3.0,16.0,29.0,5.0,13.0,3.0,10.0,,,1.0,2.0,11.0,31.0,2.0,6.0,1.0,2.0,42.0,74.0,14.0,41.0,17.0,143.0,149.0,3.0,8.0,2.0,6.0,,12.0,5.0,7.0,2.0,4.0,1.0,17.0,44.0,40.0,39.0,3.0,,,31.0,11.0,10.0,22.0,13.0,35.0,10.0,3.0,12.0,9.0,1.0,83.0,3.0,11.0,24.0,24.0,1.0,49.0,16.0,65.0,,7.0,4.0,3.0,11.0,1.0,8.0,5.0,,3.0,,1.0,16.0,1.0,3.0,14.0,22.0,,,2.0,18.0,1.0,1.0,21.0,3.0,2.0,11.0,,4.0,3.0,1.0,4.0,3.0,,,131.0,17.0,13.0,2.0,,0.5238095238095238,0.5238095238095238,0.9285714285714286,0.34146341463414637,0.3333333333333333,0.5,0.34146341463414637,0.5675675675675675,0.375,0.7142857142857143,0.5478260869565217,0.42857142857142855,0.7272727272727273,0.573170731707317,0.42857142857142855,0.7272727272727273,0.3565217391304348,0.13513513513513514,0.1875,0.06896551724137931,0.15384615384615385,0.6875,1.0,0.7272727272727273,0.34375,0.8275862068965517,0.1111111111111111,0.7741935483870968,0.23728813559322035,0.36363636363636365,0.3076923076923077,0.375,0.05,0.2857142857142857,0.5,0.7857142857142857,0.8181818181818182,0.782608695652174,1.0,,93.20754716981132,0.75,15.284552845528456,15.612903225806452,14.682926829268293,15.096774193548388,0.2782608695652174,0.65625,0.8076923076923077,0.5714285714285714,0.25217391304347825,0.5517241379310345,0.5925925925925926,0.5625,0.11304347826086956,0.38461538461538464,0.45454545454545453,0.2,0.08695652173913043,0.3,0.3333333333333333,1.0,0.26956521739130435,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.14285714285714285,,,,,,0.42857142857142855,0.3333333333333333,1.0,0.2727272727272727,1.0,0.18181818181818182,0.5,0.18181818181818182,0.5,0.6347826086956522,0.3548387096774194,0.5027560869565217,0.49610909090909094,0.45976818181818185,0.08943089430894309,0.13414634146341464,0.08391608391608392,0.11888111888111888,6.928378378378379,25.197560975609754,0.10569105691056911,,,,,,,,1.0,2.0,0.024390243902439025,,0.5,,0.1,,,,1610612765,2022,2021-22,False
