EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,FG3APct,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,ShortMidRangeFGM,FG2M,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,DefTwoPtRebounds,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGA,PtsUnassisted2s,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls,LiveBallTurnoverPct,PenaltyArc3Frequency,BadPassTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffRebounds,Assisted3sPct,SecondChanceFg2Pct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,FTDefRebounds,BadPassSteals,Loose Ball Fouls Drawn,DefFTReboundPct,Technical Free Throw Trips,OffArc3ReboundPct,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,LongMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,PenaltyFg3Pct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Offensive Fouls,3pt And 1 Free Throw Trips,Offensive Fouls Drawn,BlockedShortMidRange,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,SelfOReb,SelfORebPct,BlockedArc3,team_id,year,season,team_vs
1626153-1628381-1629027-1629631-201568,1610612737,"Delon Wright, John Collins, Trae Young, De'Andre Hunter, Danilo Gallinari","Wright, Collins, Young, Hunter, Gallinari",1626153-1628381-1629027-1629631-201568,ATL,108.0,2,2.0,3.0,3.0,1.0,3.0,6,,,2.0,2.0,4.0,5.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,4.0,,1.0,1.0,,0.375,,,,,80.0,22.666666666666668,13.333333333333334,22.666666666666668,13.333333333333334,,,0.5444833333333333,0.511675,0.25,0.3333333333333333,,2.5,0.3333333333333333,-1.0,,,1.0,1.0,0.3333333333333333,,,1.0,25.5,,1.0,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,0.5,,,,,1.0,2.0,,,,,0.5,,,,,,,,,,,1.0,1.0,,,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1626153-1628381-1629027-1629631-203991,1610612737,"Delon Wright, John Collins, Trae Young, De'Andre Hunter, Clint Capela","Wright, Collins, Young, Hunter, Capela",1626153-1628381-1629027-1629631-203991,ATL,270.0,2,4.0,9.0,8.0,5.0,2.0,17,2.0,1.0,7.0,5.0,15.0,6.0,4.0,3.0,9.0,1.0,3.0,5.0,2.0,2.0,2.0,3.0,5.0,3.0,,11.0,9.0,5.0,,,0.6818181818181818,0.75,1.0,0.6,1.0,90.66666666666667,14.0,18.0,11.11111111111111,17.75,0.2222222222222222,0.1111111111111111,0.5513888888888889,0.5371699999999999,0.2727272727272727,0.3333333333333333,0.6,5.885714285714286,0.5555555555555556,9.0,2.0,1.0,2.0,1.0,0.2222222222222222,0.2222222222222222,0.2,0.6666666666666666,23.3,1.0,5.0,3.0,4.0,2.0,2.0,,4.0,1.0,0.4,0.5,0.7142857142857143,0.75,0.5555555555555556,0.6,0.5,1.0,,,,,2.0,3.0,3.0,4.0,2.0,2.0,,,,,,,,4.0,,,,1.0,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,,0.4444444444444444,0.75,0.75,0.3333333333333333,,,,,,0.4,1.0,,0.48645,0.26666666666666666,,6.0,,,,,,,1.0,1.0,1.0,2.0,3.0,,,,,1.0,2.0,,0.6666666666666666,0.5,0.5,0.5,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,2.0,1.0,1.0,1.0,0.14285714285714285,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1626153-1628381-1629027-1629631-203992,1610612737,"Delon Wright, John Collins, Trae Young, De'Andre Hunter, Bogdan Bogdanovic","Wright, Collins, Young, Hunter, Bogdanovic",1626153-1628381-1629027-1629631-203992,ATL,425.0,3,7.0,16.0,16.0,6.0,6.0,32,4.0,2.0,11.0,2.0,18.0,18.0,2.0,,5.0,2.0,4.0,5.0,1.0,,1.0,4.0,2.0,2.0,,18.0,5.0,6.0,1.0,,0.6,0.5,1.0,1.0,,108.4235294117647,14.6875,11.875,14.6875,11.875,0.26666666666666666,0.13333333333333333,0.49510666666666664,0.54425,0.13333333333333333,0.18181818181818182,0.2777777777777778,6.945454545454546,0.375,,1.0,1.0,4.0,3.0,0.26666666666666666,0.06666666666666667,0.2,0.6,25.925,2.0,5.0,1.0,6.0,3.0,5.0,2.0,12.0,2.0,0.6,0.6,0.45454545454545453,0.5,0.5333333333333333,0.5,0.5,0.5,1.0,,2.0,2.0,,,2.0,5.0,,1.0,1.0,3.0,,,2.0,,,,,3.0,1.0,,2.0,1.0,,,,,0.5,,0.5,,,1.0,1.0,1.0,,0.3333333333333333,0.4,0.4,,0.2,0.3333333333333333,0.3333333333333333,,,0.2,,0.3333333333333333,,,2.0,4.0,,,1.0,,0.4,,,,1.0,,,,6.0,2.0,1.0,,1.0,1.0,,,0.125,,1.0,0.5,0.5,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,0.16666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1626153-1628381-1629027-201568-203992,1610612737,"Delon Wright, John Collins, Trae Young, Danilo Gallinari, Bogdan Bogdanovic","Wright, Collins, Young, Gallinari, Bogdanovic",1626153-1628381-1629027-201568-203992,ATL,511.0,3,9.0,20.0,19.0,12.0,15.0,39,2.0,3.0,8.0,2.0,19.0,22.0,7.0,2.0,13.0,2.0,7.0,8.0,1.0,,7.0,1.0,2.0,1.0,,19.0,13.0,12.0,3.0,,0.5588235294117647,0.65,1.0,1.0,1.0,109.90215264187866,13.45,12.736842105263158,13.25,12.736842105263158,0.125,0.1875,0.51745,0.49148888888888886,0.058823529411764705,0.1111111111111111,0.6842105263157895,8.7625,0.6,-3.0,3.0,,8.0,2.0,0.5,0.1875,,0.6875,25.6375,2.0,4.0,4.0,8.0,4.0,7.0,2.0,17.0,,1.0,1.0,0.5,0.5714285714285714,0.53125,0.6111111111111112,1.0,1.0,1.0,,,4.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,5.0,,,3.0,,,,,5.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,0.375,,0.375,,,1.0,1.0,1.0,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.4,0.5,,,0.3333333333333333,0.3333333333333333,0.4,0.4834,,2.0,,4.0,1.0,,1.0,0.2222222222222222,3.0,,1.0,1.0,,1.0,,9.0,3.0,2.0,,1.0,1.0,,,0.125,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,0.25,,1.0,1.0,,1.0,1.0,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,0.125,0.2,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1626153-1628989-1629027-1629631-1630168,1610612737,"Delon Wright, Kevin Huerter, Trae Young, De'Andre Hunter, Onyeka Okongwu","Wright, Huerter, Young, Hunter, Okongwu",1626153-1628989-1629027-1629631-1630168,ATL,478.0,3,8.0,16.0,15.0,6.0,11.0,31,3.0,1.0,8.0,2.0,17.0,18.0,5.0,,7.0,4.0,5.0,7.0,1.0,,5.0,5.0,3.0,,,14.0,7.0,6.0,2.0,,0.6071428571428571,0.5833333333333334,0.8,0.7142857142857143,0.5,93.38912133891213,16.6875,14.066666666666666,15.8125,14.066666666666666,0.23076923076923078,0.07692307692307693,0.4867038461538461,0.4276583333333333,0.07142857142857142,,0.4117647058823529,7.6125,0.375,-1.0,1.0,1.0,5.0,1.0,0.38461538461538464,0.07692307692307693,0.16666666666666666,0.6923076923076923,26.26,1.0,3.0,2.0,4.0,2.0,5.0,1.0,13.0,,0.6666666666666666,0.6666666666666666,0.375,0.4,0.5769230769230769,0.5833333333333334,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,,,3.0,1.0,1.0,3.0,,4.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,0.6,1.0,0.6,0.75,0.75,0.5,0.5,,0.6666666666666666,0.3076923076923077,0.5,0.6666666666666666,0.5,0.3076923076923077,0.5,0.5,,,0.16666666666666666,1.0,0.5,0.506825,0.17647058823529413,,2.0,2.0,,,0.5,,2.0,,1.0,,,1.0,,9.0,3.0,2.0,,2.0,1.0,,,0.3333333333333333,,1.0,,,1.0,0.5,,,,,1.0,,,,,,1.0,,2.0,0.125,,0.5,0.5,,1.0,1.0,1.0,1.0,,,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,1.0,1.0,0.16666666666666666,,,,,,,,,,,1610612737,2022,2021-22,True
1626153-1628989-1629027-1630168-201568,1610612737,"Delon Wright, Kevin Huerter, Trae Young, Onyeka Okongwu, Danilo Gallinari","Wright, Huerter, Young, Okongwu, Gallinari",1626153-1628989-1629027-1630168-201568,ATL,127.0,3,2.0,4.0,4.0,2.0,4.0,8,,,1.0,2.0,4.0,3.0,,,,,2.0,2.0,1.0,,,2.0,2.0,1.0,,4.0,,2.0,,,0.5,,,0.6666666666666666,,90.70866141732283,11.25,20.5,11.25,19.5,,,0.33948333333333336,0.233775,0.25,0.5,,2.4,0.5,1.0,,,2.0,2.0,0.6666666666666666,,,1.0,28.55,,1.0,,2.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,0.6666666666666666,,0.5,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1626153-1628989-1629027-1630168-203992,1610612737,"Delon Wright, Kevin Huerter, Trae Young, Onyeka Okongwu, Bogdan Bogdanovic","Wright, Huerter, Young, Okongwu, Bogdanovic",1626153-1628989-1629027-1630168-203992,ATL,531.0,3,9.0,14.0,16.0,1.0,3.0,30,3.0,2.0,9.0,,13.0,31.0,1.0,,,3.0,4.0,8.0,,,3.0,2.0,,,,7.0,,1.0,1.0,,0.40625,,0.6,0.5714285714285714,0.6666666666666666,81.35593220338983,22.0,13.9375,20.642857142857142,13.9375,0.1875,0.125,0.52833,0.2429,,,,7.966666666666665,0.07142857142857142,-18.0,1.0,,7.0,,0.4375,0.0625,,0.6875,26.642857142857142,2.0,2.0,,,,1.0,,3.0,,,,0.2222222222222222,,0.40625,,0.6666666666666666,0.6666666666666666,,1.0,2.0,2.0,2.0,3.0,,4.0,,,2.0,6.0,2.0,2.0,3.0,2.0,2.0,6.0,6.0,6.0,2.0,,1.0,,2.0,2.0,2.0,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,1.0,0.5,0.5,,0.5,0.25,,,,0.375,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,,,0.3333333333333333,0.492025,0.46153846153846156,,4.0,,,,,,,,,,,1.0,,3.0,1.0,1.0,3.0,4.0,0.3333333333333333,,0.75,0.36363636363636365,,0.5,,,0.5,,,,0.5,,,2.0,,,0.75,,,,1.0,,,0.14285714285714285,0.25,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1626153-1628989-1629631-1630168-201568,1610612737,"Delon Wright, Kevin Huerter, De'Andre Hunter, Onyeka Okongwu, Danilo Gallinari","Wright, Huerter, Hunter, Okongwu, Gallinari",1626153-1628989-1629631-1630168-201568,ATL,504.0,2,8.0,16.0,15.0,7.0,6.0,31,3.0,2.0,7.0,2.0,18.0,17.0,3.0,1.0,10.0,3.0,5.0,6.0,1.0,,4.0,4.0,5.0,2.0,,16.0,10.0,7.0,1.0,,0.5666666666666667,0.8333333333333334,0.75,0.7142857142857143,0.75,88.57142857142857,17.0,15.466666666666667,16.5625,14.4,0.21428571428571427,0.14285714285714285,0.5361178571428572,0.4925833333333333,0.2,0.25,0.5555555555555556,9.042857142857143,0.4375,1.0,4.0,2.0,7.0,3.0,0.5,0.2857142857142857,0.3333333333333333,0.6428571428571429,24.785714285714285,2.0,5.0,3.0,4.0,2.0,3.0,,7.0,1.0,0.4,0.4,0.7142857142857143,1.0,0.5714285714285714,0.75,0.6666666666666666,0.6666666666666666,,,1.0,2.0,1.0,1.0,2.0,2.0,,,1.0,3.0,,,2.0,,,2.0,3.0,3.0,1.0,1.0,2.0,1.0,,,,,0.2857142857142857,,0.2857142857142857,1.0,1.0,0.6666666666666666,,,,0.14285714285714285,1.0,1.0,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,0.1111111111111111,1.0,6.0,1.0,1.0,1.0,0.5,0.16666666666666666,,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,0.5,1.0,0.2,0.14285714285714285,,,0.5,0.5,,1.0,1.0,,,,1.0,1.0,,1.0,0.5,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,,0.25,0.25,1.0,0.5,,,,,,,1.0,,,,,1.0,,,,,,,0.14285714285714285,1.0,1.0,,,,,,,,,1610612737,2022,2021-22,True
1626153-1628989-1629631-1630168-203992,1610612737,"Delon Wright, Kevin Huerter, De'Andre Hunter, Onyeka Okongwu, Bogdan Bogdanovic","Wright, Huerter, Hunter, Okongwu, Bogdanovic",1626153-1628989-1629631-1630168-203992,ATL,931.0,4,16.0,31.0,28.0,2.0,,59,2.0,4.0,12.0,3.0,39.0,31.0,,,3.0,6.0,11.0,16.0,1.0,1.0,10.0,7.0,3.0,,,28.0,3.0,2.0,,,0.65,0.75,0.8571428571428571,0.6666666666666666,0.8571428571428571,91.25671321160043,15.935483870967742,15.607142857142858,14.774193548387096,14.75,0.06896551724137931,0.13793103448275862,0.5202172413793104,0.413025,0.03333333333333333,,0.07692307692307693,8.541666666666666,0.06451612903225806,8.0,5.0,1.0,17.0,2.0,0.5862068965517241,0.1724137931034483,0.5,0.7931034482758621,25.25294117647059,2.0,9.0,,8.0,4.0,10.0,,26.0,,0.4444444444444444,0.5,0.75,,0.6206896551724138,0.75,1.0,1.0,,,4.0,7.0,4.0,5.0,5.0,6.0,,,3.0,12.0,,1.0,6.0,1.0,2.0,11.0,,12.0,3.0,4.0,4.0,,1.0,1.0,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.9166666666666666,0.9166666666666666,0.5,0.5,0.3333333333333333,1.0,0.20689655172413793,0.8333333333333334,0.8333333333333334,0.8,0.41379310344827586,0.25,0.2727272727272727,0.16666666666666666,,,,0.25,0.5109,0.28205128205128205,1.0,10.0,3.0,2.0,3.0,0.42857142857142855,0.5,1.0,2.0,2.0,2.0,4.0,4.0,,18.0,6.0,3.0,5.0,5.0,1.0,1.0,0.5555555555555556,0.4166666666666667,0.5,,0.5,0.5,1.0,0.3333333333333333,1.0,0.5,,1.0,,1.0,1.0,,0.5714285714285714,2.0,,,,,,,,,3.0,1.0,1.0,3.0,1.0,,0.5,,0.6,0.6,1.0,1.0,,1.0,,0.058823529411764705,0.08333333333333333,,0.6666666666666666,,1.0,1.0,,1.0,,,,0.16666666666666666,1.0,1.0,0.05555555555555555,1.0,,2.0,,,,,,,,1610612737,2022,2021-22,True
1626153-1628989-1630168-201568-203992,1610612737,"Delon Wright, Kevin Huerter, Onyeka Okongwu, Danilo Gallinari, Bogdan Bogdanovic","Wright, Huerter, Okongwu, Gallinari, Bogdanovic",1626153-1628989-1630168-201568-203992,ATL,260.0,1,4.0,6.0,7.0,,1.0,13,4.0,,6.0,,4.0,9.0,,,,1.0,3.0,5.0,,,4.0,1.0,,,,2.0,,,,,0.25,,0.5,0.75,,72.0,20.833333333333332,19.285714285714285,20.833333333333332,19.285714285714285,0.5,,0.52374375,,,,,7.283333333333334,,-5.0,1.0,,2.0,,0.25,0.125,,0.5,24.4,,2.0,,2.0,1.0,1.0,,2.0,,0.5,1.0,0.3333333333333333,,0.25,,,,,,,,2.0,1.0,2.0,2.0,,,,1.0,,,,,,2.0,,1.0,,1.0,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,0.25,1.0,1.0,0.5,0.125,,,,,,,,0.6186,0.5,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,2.0,,1.0,,0.3333333333333333,,0.5,,,,1.0,1.0,,,,,1.0,,,,2.0,,,2.0,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612737,2022,2021-22,True
1626153-1629027-1629631-1630168-201568,1610612737,"Delon Wright, Trae Young, De'Andre Hunter, Onyeka Okongwu, Danilo Gallinari","Wright, Young, Hunter, Okongwu, Gallinari",1626153-1629027-1629631-1630168-201568,ATL,646.0,1,11.0,18.0,19.0,4.0,8.0,37,4.0,2.0,11.0,3.0,18.0,32.0,1.0,1.0,1.0,2.0,6.0,9.0,,,7.0,3.0,4.0,1.0,1.0,13.0,1.0,4.0,1.0,1.0,0.5,0.1,1.0,0.5,1.0,82.47678018575851,17.38888888888889,17.526315789473685,16.72222222222222,16.57894736842105,0.25,0.125,0.48596875,0.49315,0.058823529411764705,0.08333333333333333,0.05555555555555555,6.9818181818181815,0.2222222222222222,-14.0,1.0,1.0,5.0,3.0,0.3125,0.0625,0.25,0.625,26.1,2.0,6.0,,4.0,2.0,2.0,,4.0,,0.3333333333333333,0.4,0.5454545454545454,,0.46875,,0.5,0.5,,,,3.0,4.0,3.0,4.0,5.0,,,1.0,4.0,,,1.0,,,5.0,3.0,4.0,1.0,2.0,3.0,,1.0,,1.0,,0.2,,0.2,1.0,0.8333333333333334,0.375,0.5,,,0.3125,0.8,0.8,0.5,0.25,0.25,0.25,,,,,0.25,0.5977,0.2777777777777778,2.0,8.0,3.0,1.0,,1.0,0.5,2.0,2.0,2.0,,2.0,2.0,1.0,,,,1.0,3.0,,1.0,0.25,0.3333333333333333,,1.0,,,,1.0,1.0,0.5,,1.0,,1.0,1.0,,0.3333333333333333,2.0,,,2.0,,,0.4,1.0,,,,,,,,,0.5,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,1610612737,2022,2021-22,True
1626153-1629027-1629631-1630168-203992,1610612737,"Delon Wright, Trae Young, De'Andre Hunter, Onyeka Okongwu, Bogdan Bogdanovic","Wright, Young, Hunter, Okongwu, Bogdanovic",1626153-1629027-1629631-1630168-203992,ATL,904.0,3,15.0,33.0,33.0,14.0,15.0,66,1.0,3.0,13.0,3.0,21.0,31.0,8.0,1.0,3.0,4.0,11.0,15.0,2.0,,7.0,6.0,5.0,1.0,1.0,20.0,3.0,14.0,1.0,1.0,0.328125,0.1,1.0,1.0,1.0,105.13274336283186,15.818181818181818,11.575757575757576,15.151515151515152,11.575757575757576,0.03333333333333333,0.1,0.5633413793103448,0.5907285714285715,0.03225806451612903,0.07142857142857142,0.14285714285714285,5.815384615384615,0.42424242424242425,-10.0,4.0,2.0,17.0,6.0,0.5666666666666667,0.13333333333333333,0.14285714285714285,0.8666666666666667,26.623529411764707,1.0,6.0,1.0,8.0,4.0,5.0,,11.0,,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.125,0.3,0.07142857142857142,1.0,1.0,,,6.0,6.0,3.0,5.0,4.0,9.0,1.0,6.0,2.0,13.0,,,2.0,,1.0,1.0,3.0,12.0,2.0,3.0,5.0,4.0,,,,,0.11764705882352941,,0.125,,0.125,1.0,1.0,1.0,,0.3,0.4444444444444444,0.6666666666666666,0.75,0.43333333333333335,0.15384615384615385,0.15384615384615385,,,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.64425,0.047619047619047616,4.0,4.0,,,,,0.2857142857142857,,,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,2.0,4.0,0.5,,0.14285714285714285,0.2222222222222222,0.25,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,2.0,2.0,,1.0,1.0,0.1,,3.0,1.0,2.0,0.23076923076923078,,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,3.0,,3.0,,1.0,1.0,1.0,,,,1610612737,2022,2021-22,True
1626153-1629027-1630168-201568-203992,1610612737,"Delon Wright, Trae Young, Onyeka Okongwu, Danilo Gallinari, Bogdan Bogdanovic","Wright, Young, Okongwu, Gallinari, Bogdanovic",1626153-1629027-1630168-201568-203992,ATL,547.0,3,9.0,18.0,19.0,7.0,12.0,37,3.0,2.0,11.0,5.0,21.0,18.0,4.0,4.0,8.0,2.0,5.0,8.0,3.0,1.0,8.0,5.0,6.0,3.0,1.0,21.0,8.0,7.0,2.0,1.0,0.4772727272727273,0.4444444444444444,0.25,0.4,0.2857142857142857,97.40402193784277,16.166666666666668,13.473684210526315,15.333333333333334,11.68421052631579,0.15789473684210525,0.10526315789473684,0.5641210526315789,0.616575,0.14285714285714285,0.23076923076923078,0.38095238095238093,5.263636363636364,0.3888888888888889,3.0,2.0,1.0,8.0,2.0,0.42105263157894735,0.10526315789473684,0.16666666666666666,0.7368421052631579,24.725,1.0,5.0,2.0,4.0,2.0,4.0,,10.0,1.0,0.4,0.4,0.45454545454545453,0.5,0.42105263157894735,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,1.0,3.0,3.0,4.0,6.0,2.0,3.0,2.0,6.0,,2.0,2.0,,2.0,,,6.0,2.0,2.0,2.0,,,,,,0.25,,0.25,,,1.0,,1.0,,0.3157894736842105,0.6666666666666666,0.8,0.5,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5,0.6666666666666666,0.3333333333333333,0.47745,,1.0,6.0,,,,,0.16666666666666666,,,,,,1.0,,6.0,2.0,2.0,,3.0,1.0,,,0.2727272727272727,,,,,1.0,,,,,1.0,2.0,1.0,1.0,,,,1.0,,3.0,0.09090909090909091,,0.5,0.5,,,,,,,,,0.5,,,,,,,1.0,,,0.5,1.0,,,,,,,,0.16666666666666666,,,,,,,1.0,,,,,1.0,0.1,,1610612737,2022,2021-22,True
1626153-1629631-1630168-201568-203992,1610612737,"Delon Wright, De'Andre Hunter, Onyeka Okongwu, Danilo Gallinari, Bogdan Bogdanovic","Wright, Hunter, Okongwu, Gallinari, Bogdanovic",1626153-1629631-1630168-201568-203992,ATL,75.0,1,1.0,3.0,2.0,,2.0,5,1.0,,2.0,1.0,3.0,2.0,,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,,3.0,,,,,0.5,,0.5,0.5,0.5,96.0,13.0,18.0,8.666666666666666,17.0,0.5,,0.62835,,0.3333333333333333,0.3333333333333333,,6.55,,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,,0.5,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,0.4539,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
