EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,FTDefRebounds,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,SelfOReb,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffFTReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,SecondChanceArc3PctAssisted,3SecondViolations,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627759-1628369-1628464-1630174-1630202,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Aaron Nesmith, Payton Pritchard","Brown, Tatum, Theis, Nesmith, Pritchard",1627759-1628369-1628464-1630174-1630202,BOS,76.0,2,1.0,-3.0,1.0,1.0,,,1.0,2.0,,2.0,,,,1.0,,,,,,,3.0,,,,,3.0,,1.0,,,,,,,,,,1.0,,,,,,,,,3.0,,,,3.0,3.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,,,,1.0,1.0,,,,,37.89473684210527,,49.0,27.0,35.0,27.0,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,0.5598,0.3711,,,,,,5.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-1628464-1630202-201143,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Payton Pritchard, Al Horford","Brown, Tatum, Theis, Pritchard, Horford",1627759-1628369-1628464-1630202-201143,BOS,37.0,2,1.0,5.0,3.0,2.0,2.0,,1.0,5.0,,,,,,,,,,,1.0,,,1.0,1.0,2.0,5.0,,,,,,,2.0,5.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,,,5.0,5.0,2.0,,,,,1.0,1.0,,,,1.5,,1.5,1.25,,1.25,1.0,,,1.0,,,,1.0,,,,,1.0,,194.59459459459458,,2.0,15.5,1.6666666666666667,15.5,,,,,,,,,,,,,,,,1.0,,,,1.0,0.55155,,0.55155,,,,1.0,,25.0,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-1628464-201143-203935,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford, Marcus Smart","Brown, Tatum, Theis, Horford, Smart",1627759-1628369-1628464-201143-203935,BOS,3418.0,4,57.0,47.0,119.0,117.0,16.0,13.0,20.0,236.0,36.0,46.0,6.0,9.0,8.0,21.0,2.0,7.0,4.0,10.0,31.0,46.0,74.0,18.0,41.0,14.0,160.0,113.0,7.0,13.0,17.0,6.0,9.0,6.0,24.0,56.0,36.0,42.0,31.0,3.0,28.0,14.0,42.0,4.0,22.0,5.0,98.0,8.0,12.0,22.0,26.0,49.0,21.0,70.0,8.0,4.0,3.0,7.0,,17.0,14.0,24.0,27.0,19.0,7.0,3.0,5.0,,5.0,3.0,143.0,24.0,16.0,,0.6086956521739131,0.7,0.7777777777777778,0.43902439024390244,0.43902439024390244,0.6216216216216216,0.5384615384615384,0.6666666666666666,0.6347826086956522,0.4473684210526316,0.6923076923076923,0.6451612903225806,0.4473684210526316,0.7058823529411765,0.3565217391304348,0.04054054054054054,0.043478260869565216,0.8125,0.4444444444444444,0.8461538461538461,0.34782608695652173,0.8275862068965517,0.4,0.4,0.5,0.9230769230769231,0.8181818181818182,0.9,99.42656524283207,0.6,14.134453781512605,14.837606837606838,13.453781512605042,14.504273504273504,0.4,0.782608695652174,0.8181818181818182,0.6111111111111112,0.1826086956521739,0.38095238095238093,0.4,0.625,0.06086956521739131,0.2857142857142857,0.2857142857142857,0.08695652173913043,0.4,0.4,1.0,0.26956521739130435,0.47368421052631576,0.6666666666666666,,0.7565217391304347,0.5446708695652174,0.5732,0.5155423076923077,0.05785123966942149,0.0875,0.10625,0.15,5.127027027027027,25.270731707317072,0.13445378151260504,6.0,6.0,14.0,1.0,2.0,2.0,4.0,12.0,14.0,4.0,10.0,7.0,3.0,3.0,2.0,1.0,1.0,2.0,0.5,0.5882352941176471,0.5,0.625,0.6666666666666666,0.45161290322580644,0.45161290322580644,0.46153846153846156,1.0,0.15384615384615385,0.5,0.45161290322580644,,1.0,1.0,6.0,,10.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,4.0,0.16666666666666666,,0.047619047619047616,,1.0,0.46153846153846156,0.29411764705882354,0.5,0.7142857142857143,0.05263157894736842,,,1.0,2.0,1.0,5.0,,12.0,1.0,3.0,4.0,1.0,1.0,0.06382978723404255,0.2631578947368421,0.2,0.15384615384615385,0.5,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-1628981-1629641-1630202,1610612738,"Jaylen Brown, Jayson Tatum, Bruno Fernando, Romeo Langford, Payton Pritchard","Brown, Tatum, Fernando, Langford, Pritchard",1627759-1628369-1628981-1629641-1630202,BOS,123.0,2,2.0,-3.0,4.0,4.0,,,,8.0,1.0,2.0,,,,,,,,,1.0,1.0,2.0,,1.0,2.0,4.0,7.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,2.0,2.0,1.0,,,,,,4.0,,,,,,,,,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,1.0,93.65853658536587,,17.5,13.25,17.5,13.25,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,0.3333333333333333,,,,1.0,0.48676666666666674,,,0.25,0.3333333333333333,,,2.9,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-1629057-1629641-1629684,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Romeo Langford, Grant Williams","Brown, Tatum, Williams III, Langford, Williams",1627759-1628369-1629057-1629641-1629684,BOS,685.0,3,11.0,2.0,22.0,24.0,13.0,15.0,4.0,46.0,3.0,6.0,1.0,2.0,3.0,9.0,1.0,1.0,2.0,4.0,3.0,7.0,16.0,2.0,7.0,6.0,26.0,24.0,3.0,4.0,7.0,4.0,10.0,3.0,17.0,6.0,8.0,6.0,3.0,2.0,3.0,2.0,5.0,2.0,1.0,2.0,12.0,2.0,3.0,7.0,4.0,12.0,5.0,17.0,,,,,,2.0,1.0,4.0,7.0,6.0,3.0,1.0,3.0,3.0,3.0,2.0,19.0,17.0,13.0,1.0,0.42857142857142855,0.6,1.0,0.2857142857142857,0.2857142857142857,0.4375,0.75,0.4,0.43478260869565216,0.75,0.5,0.52,0.875,0.5666666666666667,0.30434782608695654,0.125,,0.5714285714285714,0.3333333333333333,0.875,0.4,0.7333333333333333,0.35714285714285715,0.6666666666666666,0.5,0.6666666666666666,,0.8571428571428571,96.7007299270073,0.6666666666666666,15.318181818181818,14.5,14.863636363636363,14.083333333333334,0.2608695652173913,0.5,0.5,0.3333333333333333,0.391304347826087,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.043478260869565216,1.0,1.0,0.17391304347826086,0.5,0.5,1.0,0.13043478260869565,0.5,0.5,,0.5652173913043478,0.5048673913043479,0.4998,0.5004500000000001,0.125,0.17647058823529413,0.2692307692307692,0.6538461538461539,6.375,24.614285714285717,0.5909090909090909,1.0,3.0,,,1.0,2.0,4.0,,,,2.0,1.0,1.0,2.0,,,,1.0,0.5,1.0,,1.0,1.0,,,0.21428571428571427,0.3333333333333333,0.07142857142857142,,,,,,,,,,1.0,,1.0,,,1.0,,,,,0.2222222222222222,,1.0,0.16666666666666666,0.3333333333333333,,,,,,2.0,3.0,,,1.0,4.0,,2.0,,2.0,,0.16666666666666666,,,0.21428571428571427,0.6666666666666666,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-1629057-1629641-1630202,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Romeo Langford, Payton Pritchard","Brown, Tatum, Williams III, Langford, Pritchard",1627759-1628369-1629057-1629641-1630202,BOS,570.0,2,10.0,11.0,17.0,15.0,,,3.0,32.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,,,7.0,6.0,10.0,3.0,7.0,5.0,26.0,15.0,2.0,2.0,6.0,,,,,2.0,10.0,3.0,7.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,2.0,4.0,1.0,5.0,3.0,8.0,3.0,1.0,,,,1.0,1.0,3.0,3.0,5.0,2.0,,,,,,20.0,,,,0.16666666666666666,0.2,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6,1.0,,0.6176470588235294,1.0,,0.6578947368421053,1.0,,0.4117647058823529,,,0.5,0.5,0.5,0.25,0.5,0.375,,,0.5,,0.5714285714285714,80.84210526315789,,16.529411764705884,19.266666666666666,15.470588235294118,18.4,0.29411764705882354,0.8,0.8,0.25,0.11764705882352941,0.5,0.5,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,0.4117647058823529,0.5,1.0,,0.7058823529411765,0.5250088235294118,0.6345,,0.10526315789473684,0.16666666666666666,0.23076923076923078,,8.58,26.599999999999998,,,,3.0,,,,,6.0,3.0,2.0,1.0,1.0,,,,1.0,,,,1.0,0.5,,,0.42857142857142855,0.42857142857142855,,,,,0.42857142857142855,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.25,,0.3333333333333333,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-1629057-1629641-203471,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Romeo Langford, Dennis Schroder","Brown, Tatum, Williams III, Langford, Schroder",1627759-1628369-1629057-1629641-203471,BOS,420.0,3,7.0,3.0,13.0,13.0,5.0,,2.0,26.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,5.0,5.0,6.0,1.0,5.0,2.0,15.0,12.0,1.0,1.0,4.0,1.0,2.0,,5.0,4.0,6.0,3.0,5.0,,2.0,1.0,3.0,,2.0,,7.0,2.0,,5.0,2.0,7.0,2.0,9.0,,,1.0,2.0,,3.0,,2.0,3.0,2.0,1.0,,1.0,,1.0,1.0,11.0,5.0,5.0,,0.4,0.4,1.0,0.2,0.2,0.8333333333333334,1.0,0.5,0.5909090909090909,1.0,0.4166666666666667,0.625,1.0,0.4166666666666667,0.45454545454545453,,,1.0,,0.8333333333333334,0.5,0.875,0.4,,,1.0,,0.8333333333333334,89.14285714285714,1.0,14.076923076923077,18.23076923076923,13.692307692307692,17.923076923076923,0.36363636363636365,0.75,0.75,0.6666666666666666,0.09090909090909091,1.0,1.0,,0.09090909090909091,1.0,1.0,,,,,0.45454545454545453,1.0,1.0,,0.8181818181818182,0.5238318181818182,,0.5827749999999999,0.08333333333333333,0.14285714285714285,0.26666666666666666,0.3333333333333333,5.95,26.160000000000004,0.38461538461538464,1.0,2.0,1.0,1.0,4.0,1.0,4.0,,1.0,,1.0,1.0,,,1.0,,,,0.25,0.3333333333333333,,1.0,,0.2,0.2,0.3333333333333333,0.5,0.6666666666666666,0.25,0.2,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,0.5,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-1629057-1629641-203935,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Romeo Langford, Marcus Smart","Brown, Tatum, Williams III, Langford, Smart",1627759-1628369-1629057-1629641-203935,BOS,2160.0,7,36.0,-19.0,72.0,76.0,8.0,20.0,6.0,148.0,13.0,20.0,4.0,6.0,3.0,10.0,2.0,6.0,2.0,7.0,21.0,18.0,36.0,11.0,28.0,6.0,75.0,94.0,4.0,7.0,9.0,1.0,4.0,,5.0,24.0,12.0,30.0,21.0,7.0,12.0,10.0,22.0,2.0,10.0,1.0,54.0,3.0,6.0,13.0,11.0,25.0,9.0,34.0,6.0,6.0,4.0,6.0,,15.0,12.0,27.0,11.0,8.0,5.0,,4.0,2.0,5.0,3.0,66.0,5.0,8.0,1.0,0.6666666666666666,0.7058823529411765,0.9090909090909091,0.39285714285714285,0.39285714285714285,0.5,0.5714285714285714,0.25,0.5390625,0.5,0.3125,0.5597014925373134,0.5,0.3125,0.4375,0.19444444444444445,0.15,0.44,0.3333333333333333,0.6842105263157895,0.17647058823529413,0.5454545454545454,0.2571428571428571,0.5714285714285714,0.2,0.5,0.5,0.7058823529411765,98.66666666666667,0.6,13.930555555555555,15.223684210526315,13.583333333333334,14.18421052631579,0.3125,0.65,0.7647058823529411,0.7692307692307693,0.15625,0.3,0.5,0.3333333333333333,0.09375,0.3333333333333333,0.3333333333333333,0.109375,0.2857142857142857,0.2857142857142857,1.0,0.328125,0.75,0.6666666666666666,0.75,0.75,0.55561328125,0.6719999999999999,0.4872375,0.07462686567164178,0.1282051282051282,0.12,0.06666666666666667,5.8694444444444445,25.764285714285712,0.1111111111111111,,1.0,9.0,1.0,3.0,1.0,4.0,3.0,9.0,,9.0,4.0,5.0,1.0,1.0,,,,0.25,0.6,0.25,0.38461538461538464,0.5,0.42857142857142855,0.42857142857142855,0.125,,0.375,0.3333333333333333,0.42857142857142855,,,,1.0,,8.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,,,0.4,,1.0,0.14285714285714285,0.16666666666666666,0.5,0.8888888888888888,,,,,1.0,,1.0,1.0,2.0,,3.0,,2.0,,0.10714285714285714,0.125,,0.125,,,,1.0,1.0,,,,,,,,,,,1.0,,1610612738,2022,2021-22,False
1627759-1628369-1629057-1629684-1630202,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard","Brown, Tatum, Williams III, Williams, Pritchard",1627759-1628369-1629057-1629684-1630202,BOS,552.0,6,9.0,13.0,17.0,19.0,,5.0,2.0,36.0,4.0,5.0,1.0,2.0,1.0,1.0,,2.0,1.0,3.0,5.0,5.0,8.0,5.0,8.0,3.0,28.0,15.0,1.0,2.0,2.0,,,,,2.0,8.0,12.0,5.0,,1.0,4.0,5.0,1.0,1.0,,14.0,1.0,,4.0,6.0,10.0,1.0,11.0,1.0,,,,,1.0,1.0,4.0,4.0,3.0,2.0,,2.0,,2.0,1.0,26.0,,,1.0,0.2,0.25,0.8,0.625,0.625,0.625,0.5,,0.78125,0.5,,0.8235294117647058,0.5,,0.5,,,0.75,,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.16666666666666666,,0.5,1.0,0.5,0.5714285714285714,93.91304347826087,0.5,11.882352941176471,18.42105263157895,10.882352941176471,16.05263157894737,0.3125,0.8,0.8,0.25,0.0625,1.0,1.0,,0.125,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.3125,1.0,0.5,,0.8125,0.572359375,0.6345,,0.11764705882352941,0.2222222222222222,0.07142857142857142,,6.1375,24.6875,,,,4.0,,,,,3.0,4.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,,0.8,0.8,,,,,0.8,,,,,,3.0,,,,,,,,1.0,1.0,,,,,,,,,0.75,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-1629057-1629684-203471,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Dennis Schroder","Brown, Tatum, Williams III, Williams, Schroder",1627759-1628369-1629057-1629684-203471,BOS,253.0,5,4.0,-1.0,8.0,7.0,2.0,3.0,2.0,15.0,,1.0,,1.0,1.0,2.0,,,,1.0,5.0,1.0,3.0,1.0,6.0,3.0,8.0,9.0,,1.0,,,1.0,3.0,3.0,,2.0,,5.0,,,,,,,,,2.0,,2.0,1.0,3.0,2.0,5.0,,,,,,,1.0,4.0,3.0,4.0,,2.0,,,,,8.0,2.0,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,0.2777777777777778,,,0.36363636363636365,,0.375,0.6666666666666666,,,1.0,,1.0,0.4,1.0,0.2857142857142857,,,,1.0,1.0,85.37549407114625,,15.625,18.285714285714285,15.125,18.285714285714285,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,,,,,0.1111111111111111,,,,0.5555555555555556,0.5,,,0.7777777777777778,0.5258944444444444,,0.558525,,,,0.375,5.8999999999999995,24.900000000000002,0.25,,1.0,1.0,,1.0,,1.0,3.0,1.0,,,,,,,,,1.0,,,,,,0.2,0.2,0.5,,0.5,,0.2,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-1629057-1629684-203935,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart","Brown, Tatum, Williams III, Williams, Smart",1627759-1628369-1629057-1629684-203935,BOS,5851.0,24,98.0,59.0,207.0,207.0,37.0,54.0,25.0,414.0,54.0,76.0,15.0,21.0,10.0,23.0,2.0,12.0,10.0,19.0,64.0,66.0,111.0,36.0,83.0,30.0,270.0,211.0,16.0,22.0,44.0,15.0,23.0,11.0,50.0,62.0,70.0,78.0,64.0,8.0,31.0,26.0,57.0,10.0,25.0,6.0,140.0,15.0,15.0,36.0,46.0,88.0,30.0,118.0,20.0,17.0,6.0,11.0,2.0,28.0,12.0,35.0,34.0,35.0,15.0,3.0,13.0,8.0,15.0,12.0,226.0,50.0,37.0,2.0,0.4696969696969697,0.5961538461538461,0.7222222222222222,0.43373493975903615,0.43373493975903615,0.5945945945945946,0.7272727272727273,0.6521739130434783,0.6185567010309279,0.6785714285714286,0.5735294117647058,0.6490384615384616,0.7333333333333333,0.6410256410256411,0.42783505154639173,0.07207207207207207,0.07894736842105263,0.7540983606557377,0.3333333333333333,0.8,0.3191489361702128,0.7735849056603774,0.32608695652173914,0.5,0.3333333333333333,0.7,0.9411764705882353,0.8,101.89027516663818,0.8,13.57487922705314,14.690821256038648,13.231884057971014,14.077294685990339,0.3917525773195876,0.7105263157894737,0.7714285714285715,0.46296296296296297,0.11855670103092783,0.43478260869565216,0.45454545454545453,0.6,0.061855670103092786,0.16666666666666666,0.18181818181818182,0.0979381443298969,0.5263157894736842,0.5263157894736842,1.0,0.32989690721649484,0.75,0.7142857142857143,0.13333333333333333,0.8195876288659794,0.5495786082474227,0.58097,0.525604411764706,0.07804878048780488,0.12396694214876033,0.16296296296296298,0.18518518518518517,4.9648648648648654,25.349397590361445,0.178743961352657,11.0,14.0,26.0,3.0,10.0,3.0,11.0,30.0,26.0,3.0,17.0,12.0,5.0,5.0,1.0,1.0,2.0,3.0,0.2727272727272727,0.6071428571428571,0.1,0.6428571428571429,0.8,0.40625,0.40625,0.4117647058823529,0.7857142857142857,0.29411764705882354,0.3,0.40625,,1.0,2.0,6.0,,16.0,,6.0,,,2.0,1.0,2.0,1.0,3.0,0.3333333333333333,,0.043478260869565216,,1.0,0.23076923076923078,0.3157894736842105,,0.6153846153846154,0.03571428571428571,,,,1.0,2.0,5.0,6.0,28.0,,2.0,4.0,5.0,,0.023809523809523808,0.17857142857142858,0.4,0.029411764705882353,,,,2.0,2.0,,0.08333333333333333,1.0,0.011904761904761904,,,1.0,1.0,,,,,1610612738,2022,2021-22,False
1627759-1628369-1629057-1630174-203471,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Aaron Nesmith, Dennis Schroder","Brown, Tatum, Williams III, Nesmith, Schroder",1627759-1628369-1629057-1630174-203471,BOS,85.0,2,1.0,,3.0,4.0,2.0,2.0,1.0,7.0,,,,,,,,1.0,,,,,1.0,,,2.0,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,2.0,2.0,2.0,,,,,,,,,,,,,0.5,,1.0,,,,1.0,,0.5,,0.6666666666666666,,,,1.0,,0.5,118.58823529411764,,14.666666666666666,10.25,13.0,8.75,,,,,,,,,1.0,,,,,,,,,,,,0.4122,,,,,,1.0,20.2,,0.6666666666666666,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-1629057-1630174-203935,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Aaron Nesmith, Marcus Smart","Brown, Tatum, Williams III, Nesmith, Smart",1627759-1628369-1629057-1630174-203935,BOS,1307.0,3,22.0,5.0,46.0,45.0,8.0,11.0,4.0,91.0,7.0,9.0,1.0,1.0,1.0,6.0,1.0,2.0,4.0,6.0,15.0,9.0,17.0,8.0,21.0,6.0,48.0,43.0,2.0,2.0,4.0,2.0,2.0,1.0,11.0,6.0,12.0,24.0,15.0,3.0,3.0,8.0,11.0,4.0,3.0,,30.0,2.0,2.0,9.0,11.0,20.0,4.0,24.0,3.0,3.0,2.0,4.0,,6.0,6.0,9.0,11.0,12.0,5.0,1.0,2.0,2.0,2.0,1.0,44.0,11.0,8.0,,0.3333333333333333,0.42857142857142855,1.0,0.38095238095238093,0.38095238095238093,0.5294117647058824,1.0,1.0,0.5526315789473685,1.0,1.0,0.5454545454545454,0.5,0.9166666666666666,0.5526315789473685,0.17647058823529413,0.1111111111111111,0.7333333333333333,0.25,1.0,0.15384615384615385,0.8333333333333334,0.19047619047619047,,0.5,0.6666666666666666,1.0,1.0,100.26013771996939,0.5,13.391304347826088,15.355555555555556,13.021739130434783,15.088888888888889,0.23684210526315788,0.7777777777777778,0.875,0.42857142857142855,0.15789473684210525,0.16666666666666666,0.25,,0.05263157894736842,0.5,0.5,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.39473684210526316,0.5,1.0,,0.7894736842105263,0.5169802631578948,0.40035,0.51384,0.11627906976744186,0.22727272727272727,0.08333333333333333,0.22916666666666666,5.570588235294117,25.485714285714288,0.17391304347826086,1.0,1.0,4.0,1.0,2.0,2.0,3.0,,4.0,,2.0,2.0,,2.0,,,,1.0,0.6666666666666666,0.3333333333333333,,0.6666666666666666,1.0,0.26666666666666666,0.26666666666666666,0.2,1.0,0.4,0.5,0.26666666666666666,,,,,,4.0,,,1.0,,,,,,,,,0.3333333333333333,,,0.4,0.09090909090909091,,1.0,,,,1.0,1.0,,,,4.0,,1.0,2.0,,,0.05555555555555555,,,0.2,1.0,,,,,1.0,,,,,1.0,,,,,,,1610612738,2022,2021-22,False
