EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,Fg2aBlocked,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceOffPoss,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,OffRebounds,BadPassTurnovers,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,BadPassSteals,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,Clear Path Fouls,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceArc3Frequency,OffLongMidRangeReboundPct,PenaltyArc3FGM,AtRimPctBlocked,PenaltyArc3Accuracy,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3PctAssisted,Travels,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Blocked3s,BlockedCorner3,SecondChanceFtPoints,FTOffRebounds,Charge Fouls Drawn,Loose Ball Fouls Drawn,OffFTReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,Offensive Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,Defensive 3 Seconds Violations,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceArc3FGM,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,Arc3PctBlocked,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,team_id,year,season,team_vs
1629011-1629628-1629656-1630167-202689,1610612752,"Mitchell Robinson, RJ Barrett, Quentin Grimes, Obi Toppin, Kemba Walker","Robinson, Barrett, Grimes, Toppin, Walker",1629011-1629628-1629656-1630167-202689,NYK,155.0,2,3.0,-2.0,5.0,5.0,,,10.0,1.0,1.0,,,,1.0,1.0,2.0,,5.0,7.0,,,,,,,1.0,,,3.0,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,3.0,,,,,0.5,,0.625,,0.5,,,1.0,0.5,,1.0,92.9032258064516,18.4,12.6,18.0,12.4,0.25,1.0,1.0,,0.25,,,,,,0.75,0.5541,,0.2,0.3333333333333333,,4.5,,2.0,,2.0,,2.0,1.0,,1.0,,,,0.5,0.5,,24.85,,,2.0,1.0,,,,1.0,0.5,1.0,,,,,,,1.0,,,,1.0,1.0,,,1.0,0.5,1.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,,1.0,1.0,,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1629656-1630167-202692,1610612752,"Mitchell Robinson, RJ Barrett, Quentin Grimes, Obi Toppin, Alec Burks","Robinson, Barrett, Grimes, Toppin, Burks",1629011-1629628-1629656-1630167-202692,NYK,257.0,2,4.0,6.0,8.0,9.0,,9.0,17.0,3.0,6.0,,,,,3.0,6.0,4.0,13.0,7.0,,,,,2.0,1.0,2.0,1.0,,5.0,,4.0,5.0,7.0,4.0,3.0,5.0,3.0,11.0,,,0.3333333333333333,0.5,0.5,,0.5,,0.5909090909090909,,0.8,,0.6666666666666666,1.0,,95.25291828793775,12.625,17.333333333333332,12.125,16.555555555555557,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,1.0,0.6586333333333333,,0.2727272727272727,0.375,,1.0166666666666666,,2.0,,3.0,,2.0,,,,,,,0.3333333333333333,0.2222222222222222,,24.7,,,4.0,,1.0,,,2.0,,,,1.0,,,,,1.0,1.0,,,,2.0,,1.0,,0.4,,,0.1111111111111111,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.4,1.0,0.5,0.6634,0.15384615384615385,2.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1629656-1630193-201959,1610612752,"Mitchell Robinson, RJ Barrett, Quentin Grimes, Immanuel Quickley, Taj Gibson","Robinson, Barrett, Grimes, Quickley, Gibson",1629011-1629628-1629656-1630193-201959,NYK,275.0,2,5.0,-6.0,9.0,8.0,1.0,6.0,17.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,10.0,16.0,,,,,2.0,1.0,2.0,1.0,,5.0,,,,,3.0,,,,10.0,,1.0,0.5,0.5,1.0,,0.5555555555555556,,0.5555555555555556,,,,,,,89.01818181818183,15.555555555555555,16.875,15.555555555555555,16.875,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,,,0.8888888888888888,0.5382277777777777,0.33045,,,,2.85,0.1111111111111111,4.0,1.0,7.0,1.0,4.0,,,,,,,0.7777777777777778,0.4444444444444444,1.0,24.985714285714288,,,2.0,,,,,3.0,,,,,,,,,,3.0,,,,,,,,,,,0.3333333333333333,,1.0,2.0,3.0,1.0,1.0,,0.5,0.2857142857142857,0.2857142857142857,0.25,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1629656-1630193-203095,1610612752,"Mitchell Robinson, RJ Barrett, Quentin Grimes, Immanuel Quickley, Evan Fournier","Robinson, Barrett, Grimes, Quickley, Fournier",1629011-1629628-1629656-1630193-203095,NYK,94.0,1,2.0,1.0,3.0,3.0,,,6.0,,,,,1.0,1.0,1.0,2.0,1.0,3.0,2.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,,,,0.5,,0.3333333333333333,,0.375,,1.0,,1.0,,,91.91489361702128,18.666666666666668,12.666666666666666,18.333333333333332,12.666666666666666,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.4285333333333334,,0.25,0.3333333333333333,,14.15,,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,24.6,,1.0,2.0,,,,,1.0,,,,,1.0,0.3333333333333333,,,1.0,,,,1.0,1.0,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1629656-1630193-203944,1610612752,"Mitchell Robinson, RJ Barrett, Quentin Grimes, Immanuel Quickley, Julius Randle","Robinson, Barrett, Grimes, Quickley, Randle",1629011-1629628-1629656-1630193-203944,NYK,1211.0,10,20.0,17.0,41.0,42.0,26.0,20.0,83.0,8.0,10.0,7.0,7.0,2.0,8.0,12.0,20.0,12.0,45.0,28.0,11.0,14.0,4.0,32.0,8.0,4.0,7.0,3.0,,17.0,13.0,11.0,25.0,30.0,7.0,14.0,22.0,12.0,37.0,32.0,26.0,0.3333333333333333,0.4,0.6,0.7857142857142857,0.515625,0.6363636363636364,0.5487804878048781,0.64,0.8461538461538461,0.8666666666666667,0.8571428571428571,0.875,0.8571428571428571,98.6952931461602,13.463414634146341,15.69047619047619,13.195121951219512,15.333333333333334,0.3125,0.8,1.0,0.375,0.25,0.25,0.3333333333333333,,0.3181818181818182,1.0,0.6875,0.5129921875,0.5187909090909091,0.3,0.42857142857142855,0.7111111111111111,6.11,0.6341463414634146,10.0,7.0,12.0,8.0,10.0,4.0,,6.0,4.0,1.0,,0.375,0.3125,0.3181818181818182,25.491666666666664,2.0,2.0,16.0,4.0,1.0,2.0,,2.0,0.2,0.25,0.3333333333333333,1.0,1.0,0.0625,1.0,1.0,5.0,2.0,,,1.0,5.0,2.0,4.0,0.1111111111111111,0.29411764705882354,0.125,0.875,0.0625,,2.0,3.0,9.0,2.0,3.0,2.0,1.0,0.25,0.25,0.2,0.2,1.0,0.2,2.0,2.0,2.0,2.0,8.0,4.0,4.0,,1.0,1.0,1.0,0.5,1.0,,1.0,1.0,0.62465,0.17777777777777778,,,1.0,1.0,1.0,2.0,,,,0.25,0.5,0.5,0.045454545454545456,1.0,,0.3333333333333333,,0.75,,,1.0,0.2,0.14285714285714285,1.0,,1.0,,1.0,3.0,2.0,3.0,1.0,,1.0,1.0,,2.0,0.6666666666666666,,,4.0,,,,,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1629656-202689-203944,1610612752,"Mitchell Robinson, RJ Barrett, Quentin Grimes, Kemba Walker, Julius Randle","Robinson, Barrett, Grimes, Walker, Randle",1629011-1629628-1629656-202689-203944,NYK,1099.0,3,18.0,-19.0,36.0,39.0,5.0,2.0,75.0,3.0,8.0,1.0,2.0,,4.0,3.0,16.0,6.0,18.0,37.0,1.0,3.0,2.0,7.0,2.0,1.0,3.0,1.0,,8.0,10.0,6.0,18.0,27.0,5.0,9.0,9.0,3.0,16.0,6.0,4.0,0.3333333333333333,0.5,0.1875,0.3333333333333333,0.18181818181818182,0.5,0.24324324324324326,0.5,0.6666666666666666,1.0,0.8421052631578947,1.0,1.0,98.27115559599636,16.63888888888889,12.820512820512821,15.916666666666666,12.666666666666666,0.24242424242424243,0.375,0.42857142857142855,0.3333333333333333,0.12121212121212122,,,,0.4,0.5,0.7575757575757576,0.5196818181818181,0.52413,0.08571428571428572,0.16666666666666666,0.3888888888888889,6.8875,0.1388888888888889,15.0,2.0,17.0,2.0,15.0,5.0,,9.0,1.0,2.0,1.0,0.5151515151515151,0.45454545454545453,0.4,25.5,,4.0,4.0,3.0,2.0,4.0,1.0,1.0,0.1875,0.5,0.4444444444444444,1.0,1.0,0.12121212121212122,,,6.0,2.0,,1.0,2.0,9.0,3.0,1.0,0.13333333333333333,0.25,0.15384615384615385,1.0,0.06060606060606061,,2.0,2.0,6.0,2.0,2.0,2.0,1.0,0.11764705882352941,0.11764705882352941,0.13333333333333333,0.13333333333333333,1.0,0.13333333333333333,1.0,5.0,1.0,5.0,2.0,2.0,5.0,,0.2,0.16666666666666666,0.16666666666666666,0.38461538461538464,0.6,,0.8333333333333334,0.2,0.537675,0.1111111111111111,3.0,2.0,,,,1.0,,1.0,,0.5,,,,,1.0,,,0.25,0.16666666666666666,0.5,1.0,0.125,0.5,,,,,3.0,1.0,1.0,1.0,4.0,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1629656-202692-203944,1610612752,"Mitchell Robinson, RJ Barrett, Quentin Grimes, Alec Burks, Julius Randle","Robinson, Barrett, Grimes, Burks, Randle",1629011-1629628-1629656-202692-203944,NYK,359.0,7,6.0,-1.0,9.0,12.0,4.0,7.0,21.0,2.0,6.0,1.0,3.0,,3.0,2.0,9.0,1.0,11.0,12.0,1.0,5.0,1.0,6.0,2.0,1.0,3.0,1.0,,8.0,3.0,,5.0,9.0,3.0,3.0,2.0,1.0,8.0,6.0,4.0,0.5,1.0,0.2222222222222222,0.2,0.45454545454545453,0.4166666666666667,0.4583333333333333,0.42857142857142855,,0.6,0.6,,0.6,84.23398328690807,21.444444444444443,13.833333333333334,21.11111111111111,11.916666666666666,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5,0.2727272727272727,,,,0.5,0.3333333333333333,0.7272727272727273,0.5464681818181818,0.489075,0.08333333333333333,0.1,0.5454545454545454,3.644444444444444,0.4444444444444444,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,0.18181818181818182,0.09090909090909091,0.16666666666666666,24.35,,,2.0,1.0,2.0,,,1.0,0.1111111111111111,0.3333333333333333,,1.0,,,,,1.0,1.0,,,,4.0,,,,0.42857142857142855,,,0.09090909090909091,,1.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,0.5,0.5,0.5,0.42857142857142855,0.5,0.16666666666666666,1.0,0.5,0.60725,0.2727272727272727,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1630167-1630193-1630540,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Immanuel Quickley, Miles McBride","Robinson, Barrett, Toppin, Quickley, McBride",1629011-1629628-1630167-1630193-1630540,NYK,545.0,3,9.0,7.0,17.0,17.0,3.0,,34.0,6.0,7.0,2.0,2.0,2.0,4.0,8.0,12.0,4.0,23.0,16.0,2.0,2.0,2.0,6.0,8.0,4.0,5.0,4.0,,11.0,3.0,4.0,7.0,12.0,3.0,5.0,4.0,2.0,19.0,6.0,3.0,0.5,0.5714285714285714,0.6666666666666666,1.0,0.5277777777777778,1.0,0.5789473684210527,1.0,0.8,0.75,0.7777777777777778,,0.75,89.83486238532109,16.176470588235293,15.882352941176471,14.294117647058824,15.705882352941176,0.3888888888888889,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.2222222222222222,0.5,0.5,,1.0,1.0,0.7222222222222222,0.5614833333333333,0.7392,0.10526315789473684,0.15384615384615385,0.2608695652173913,4.516666666666667,0.17647058823529413,4.0,,6.0,,4.0,1.0,,3.0,,,,0.3333333333333333,0.2222222222222222,,26.650000000000002,,1.0,8.0,,,2.0,,1.0,,,0.6666666666666666,,0.75,0.05555555555555555,,,4.0,2.0,1.0,1.0,3.0,5.0,2.0,1.0,0.6,0.5555555555555556,0.6666666666666666,,0.1111111111111111,0.2,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.25,0.25,1.0,0.25,2.0,2.0,2.0,4.0,4.0,2.0,2.0,,0.5,0.4,0.4,0.5,1.0,,0.4,1.0,0.55695,0.17391304347826086,2.0,2.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,2.0,,2.0,,1.0,,,2.0,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1630167-1630193-201565,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Immanuel Quickley, Derrick Rose","Robinson, Barrett, Toppin, Quickley, Rose",1629011-1629628-1630167-1630193-201565,NYK,827.0,3,14.0,2.0,29.0,29.0,10.0,13.0,58.0,4.0,9.0,1.0,3.0,,5.0,6.0,16.0,5.0,29.0,27.0,1.0,6.0,2.0,7.0,4.0,2.0,4.0,1.0,,10.0,5.0,8.0,13.0,20.0,3.0,6.0,6.0,2.0,17.0,7.0,10.0,0.3333333333333333,0.6666666666666666,0.375,0.16666666666666666,0.46153846153846156,0.22727272727272727,0.5,0.2916666666666667,0.8888888888888888,1.0,0.9285714285714286,,1.0,100.99153567110037,14.551724137931034,13.96551724137931,13.96551724137931,13.931034482758621,0.34615384615384615,0.4444444444444444,0.5714285714285714,0.25,0.19230769230769232,,,,0.2727272727272727,0.3333333333333333,0.7307692307692307,0.5254538461538462,0.5184727272727273,0.07142857142857142,0.1111111111111111,0.2413793103448276,5.9125,0.3448275862068966,4.0,2.0,10.0,5.0,4.0,3.0,,6.0,1.0,1.0,1.0,0.38461538461538464,0.15384615384615385,0.18181818181818182,24.509999999999998,2.0,2.0,8.0,2.0,,3.0,,,0.125,,0.5,,0.8333333333333334,0.07692307692307693,1.0,1.0,7.0,6.0,2.0,3.0,,7.0,3.0,,,0.4375,,1.0,0.23076923076923078,0.2857142857142857,1.0,4.0,6.0,1.0,2.0,1.0,0.5,0.4,0.4,0.25,0.25,1.0,0.25,3.0,4.0,3.0,4.0,12.0,6.0,7.0,3.0,0.75,0.8571428571428571,0.8571428571428571,0.7,0.8,0.21428571428571427,0.5714285714285714,0.75,0.6211285714285715,0.41379310344827586,1.0,,3.0,1.0,3.0,1.0,6.0,1.0,,0.2,0.5,0.5,0.2727272727272727,0.3333333333333333,1.0,0.6,,1.0,0.14285714285714285,,,0.2222222222222222,,1.0,1.0,0.3333333333333333,,,2.0,,2.0,2.0,,,,2.0,1.0,0.5,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,1.0,,,,2.0,2.0,0.6666666666666666,1.0,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1630167-1630193-202692,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Immanuel Quickley, Alec Burks","Robinson, Barrett, Toppin, Quickley, Burks",1629011-1629628-1630167-1630193-202692,NYK,1754.0,9,29.0,33.0,56.0,52.0,5.0,12.0,108.0,15.0,20.0,2.0,2.0,3.0,9.0,19.0,30.0,8.0,82.0,49.0,2.0,2.0,,4.0,24.0,12.0,20.0,9.0,2.0,48.0,8.0,13.0,21.0,27.0,10.0,12.0,14.0,7.0,68.0,4.0,5.0,0.631578947368421,0.6666666666666666,0.6333333333333333,1.0,0.6851851851851852,0.5,0.6949152542372882,0.5,0.7222222222222222,0.6666666666666666,0.7,0.5,0.6,88.66590649942987,15.714285714285714,16.807692307692307,15.196428571428571,16.21153846153846,0.37037037037037035,0.75,0.8333333333333334,0.6,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,0.8148148148148148,0.5653435185185185,0.547575,0.13559322033898305,0.20588235294117646,0.04878048780487805,4.493333333333334,0.08928571428571429,16.0,2.0,24.0,2.0,16.0,1.0,,3.0,1.0,,,0.4444444444444444,0.2962962962962963,0.5,24.758333333333336,1.0,1.0,14.0,2.0,,2.0,1.0,6.0,0.06666666666666667,,0.6666666666666666,,0.8,0.018518518518518517,1.0,1.0,6.0,8.0,2.0,3.0,3.0,6.0,1.0,3.0,0.2727272727272727,0.2727272727272727,0.42857142857142855,1.0,0.14814814814814814,0.4,8.0,12.0,24.0,8.0,8.0,4.0,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,2.0,2.0,14.0,2.0,3.0,1.0,1.0,1.3,1.1666666666666667,0.2727272727272727,0.4,0.05,0.2,1.0,0.51011,0.17073170731707318,5.0,5.0,4.0,,,,12.0,,,,0.5,0.5,,,1.0,0.16666666666666666,,0.6666666666666666,0.2,,,0.1,,4.0,,1.0,,,4.0,2.0,5.0,,,,,2.0,2.0,0.4,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,0.04,,,,,,1.0,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,1610612752,2022,2021-22,False
1629011-1629628-1630167-1630193-203095,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Immanuel Quickley, Evan Fournier","Robinson, Barrett, Toppin, Quickley, Fournier",1629011-1629628-1630167-1630193-203095,NYK,305.0,2,5.0,-4.0,9.0,10.0,6.0,9.0,19.0,2.0,3.0,1.0,2.0,,1.0,3.0,5.0,4.0,13.0,17.0,2.0,4.0,2.0,6.0,4.0,2.0,3.0,1.0,,7.0,,,1.0,2.0,,3.0,6.0,2.0,12.0,6.0,6.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.6428571428571429,0.4,0.65,0.42857142857142855,,,,,,89.70491803278689,16.333333333333332,15.8,16.11111111111111,15.3,0.42857142857142855,0.6666666666666666,1.0,0.5,0.14285714285714285,,,,0.4,0.5,0.7142857142857143,0.5832357142857143,0.54884,0.2222222222222222,0.2857142857142857,0.46153846153846156,6.4,0.6666666666666666,2.0,1.0,2.0,1.0,2.0,,,,,1.0,1.0,0.2857142857142857,0.2857142857142857,0.2,26.05,1.0,1.0,2.0,1.0,1.0,,,,0.2,,,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,0.3333333333333333,1.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,,,1.0,,,,,,0.5,,,,,,,0.07692307692307693,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1630167-1630540-203095,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Miles McBride, Evan Fournier","Robinson, Barrett, Toppin, McBride, Fournier",1629011-1629628-1630167-1630540-203095,NYK,982.0,1,16.0,-6.0,31.0,32.0,2.0,,63.0,7.0,11.0,,,2.0,2.0,9.0,14.0,5.0,29.0,35.0,1.0,1.0,1.0,3.0,8.0,4.0,6.0,4.0,,14.0,7.0,8.0,15.0,19.0,5.0,7.0,11.0,6.0,28.0,3.0,2.0,0.4444444444444444,0.4444444444444444,0.6428571428571429,1.0,0.46153846153846156,1.0,0.46774193548387094,1.5,0.8888888888888888,1.0,0.9375,1.0,1.0,92.38289205702647,15.32258064516129,15.84375,14.838709677419354,15.84375,0.4230769230769231,0.6363636363636364,0.7,0.5714285714285714,0.07692307692307693,1.0,1.0,,,,0.8846153846153846,0.5907115384615385,0.4087,0.1935483870967742,0.3157894736842105,0.10344827586206896,3.7642857142857147,0.06451612903225806,9.0,,12.0,,9.0,2.0,,4.0,1.0,,,0.46153846153846156,0.34615384615384615,,24.941666666666666,,1.0,10.0,1.0,,2.0,,2.0,0.07142857142857142,,0.5,,1.0,0.038461538461538464,,,3.0,3.0,,,2.0,4.0,2.0,1.0,0.2,0.2,0.14285714285714285,1.0,0.11538461538461539,,2.0,2.0,6.0,2.0,2.0,2.0,1.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,,1.0,,1.0,1.0,,1.0,,,,0.25,0.2,0.25,,1.0,,,0.034482758620689655,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,0.09090909090909091,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1630167-201565-202692,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Derrick Rose, Alec Burks","Robinson, Barrett, Toppin, Rose, Burks",1629011-1629628-1630167-201565-202692,NYK,339.0,2,6.0,-2.0,11.0,11.0,,2.0,22.0,5.0,6.0,,,,1.0,5.0,7.0,1.0,14.0,16.0,,,,,6.0,3.0,3.0,3.0,,6.0,2.0,3.0,5.0,7.0,1.0,1.0,2.0,1.0,10.0,,,0.6,0.75,0.7142857142857143,,0.5909090909090909,,0.5833333333333334,,0.5,0.4,0.45454545454545453,0.75,0.25,93.45132743362831,11.818181818181818,19.0,11.454545454545455,15.363636363636363,0.5454545454545454,0.8333333333333334,1.0,0.6,0.09090909090909091,,,,,,0.9090909090909091,0.6230863636363636,,0.08333333333333333,0.125,,2.6285714285714286,,4.0,,4.0,,4.0,,,1.0,,,,0.36363636363636365,0.36363636363636365,,25.8,,,4.0,1.0,,1.0,1.0,,0.14285714285714285,,1.0,,,,,,2.0,,,,1.0,2.0,,,0.3333333333333333,0.4,0.3333333333333333,1.0,,,1.0,1.0,,1.0,,,,0.25,0.25,0.25,0.3333333333333333,,0.25,2.0,2.0,2.0,2.0,4.0,2.0,1.0,,1.0,1.0,1.0,0.5,1.0,,1.0,1.0,0.8192,0.2857142857142857,,,,,,,3.0,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.25,,,,,,,,,,,,,,,,0.25,,,1610612752,2022,2021-22,False
