EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,FG2A,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SelfOReb,Charge Fouls,SelfORebPct,Corner3FGA,PenaltyCorner3FGA,OffThreePtRebounds,Travels,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,HeaveAttempts,OffArc3ReboundPct,SecondChanceFtPoints,Offensive Fouls Drawn,DefLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,OffAtRimReboundPct,Offensive Fouls,2pt And 1 Free Throw Trips,AtRimPctBlocked,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,BlockedCorner3,OffensiveGoaltends,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1626204-1630529-1630530-1630631-203468,1610612740,"Larry Nance Jr., Herbert Jones, Trey Murphy III, Jose Alvarado, CJ McCollum","Nance Jr., Jones, Murphy III, Alvarado, McCollum",1626204-1630529-1630530-1630631-203468,NOP,712.0,5,12.0,-3.0,21.0,22.0,,,43.0,5.0,,6.0,18.0,,5.0,9.0,10.0,11.0,1.0,,1.0,,6.0,,,0.3,1.0,0.8333333333333334,1.0,86.96629213483146,16.952380952380953,16.181818181818183,16.857142857142858,14.772727272727273,0.25,,0.45,0.4645925,,25.86666666666667,,3.0,14.0,1.0,15.0,,,,1.0,,,6.0,2.0,1.0,13.0,,0.35714285714285715,,0.07142857142857142,,,0.15,0.047619047619047616,0.06666666666666667,,9.514285714285714,2.0,1.0,3.0,1.0,1.0,,,3.0,8.0,,1.0,1.0,,4.0,2.0,1.0,1.0,1.0,2.0,,,,8.0,6.0,,2.0,1.0,,2.0,2.0,1.0,,,,6.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,,,,3.0,,,1.0,2.0,3.0,3.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.2857142857142857,1.0,,0.35,0.5,,0.5,,0.1,0.3333333333333333,0.07142857142857142,,,1.0,,0.5,1.0,0.15,0.3333333333333333,0.3333333333333333,,0.4,0.375,0.42857142857142855,,,,,0.2,0.2,1.0,0.5,1.0,0.5,,,,0.2,0.5273,0.13333333333333333,1.0,,0.07692307692307693,1.0,,,,,,0.05,,,,,2.0,1.0,,1.0,,,,,1.0,,0.125,1.0,1.0,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,1610612740,2022,2021-22,False
1626204-1630529-1630631-202685-203468,1610612740,"Larry Nance Jr., Herbert Jones, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Nance Jr., Jones, Alvarado, Valanciunas, McCollum",1626204-1630529-1630631-202685-203468,NOP,145.0,3,2.0,3.0,4.0,4.0,,,8.0,1.0,,1.0,2.0,,1.0,,2.0,5.0,1.0,,1.0,,2.0,,,0.16666666666666666,,1.0,,79.44827586206897,17.25,19.0,14.5,19.0,0.16666666666666666,,0.5,0.44603333333333334,,27.3,,1.0,5.0,,5.0,,,,,,,1.0,,,5.0,,0.4166666666666667,,,,,0.16666666666666666,,,,5.720000000000001,1.0,,2.0,,2.0,,,1.0,2.0,,1.0,,,1.0,1.0,,2.0,,,,,,2.0,3.0,,,1.0,,1.0,1.0,1.0,,,,3.0,3.0,2.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.2,,,0.4166666666666667,,,,,0.75,1.0,0.75,1.0,,,1.0,,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,0.53095,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2022,2021-22,False
1626204-1630530-1630631-202685-203468,1610612740,"Larry Nance Jr., Trey Murphy III, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Nance Jr., Murphy III, Alvarado, Valanciunas, McCollum",1626204-1630530-1630631-202685-203468,NOP,28.0,2,,,2.0,,,,2.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,102.85714285714286,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612740,2022,2021-22,False
1627742-1628984-1629637-1630230-1630530,1610612740,"Brandon Ingram, Devonte' Graham, Jaxson Hayes, Naji Marshall, Trey Murphy III","Ingram, Graham, Hayes, Marshall, Murphy III",1627742-1628984-1629637-1630230-1630530,NOP,20.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,144.0,5.0,15.0,5.0,15.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612740,2022,2021-22,False
1627742-1628984-1629637-1630529-1630530,1610612740,"Brandon Ingram, Devonte' Graham, Jaxson Hayes, Herbert Jones, Trey Murphy III","Ingram, Graham, Hayes, Jones, Murphy III",1627742-1628984-1629637-1630529-1630530,NOP,27.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,53.33333333333333,,19.0,,19.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,False
1627742-1628984-1630230-1630530-202685,1610612740,"Brandon Ingram, Devonte' Graham, Naji Marshall, Trey Murphy III, Jonas Valanciunas","Ingram, Graham, Marshall, Murphy III, Valanciunas",1627742-1628984-1630230-1630530-202685,NOP,64.0,2,1.0,4.0,2.0,1.0,2.0,,3.0,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,0.5,,67.5,8.5,47.0,8.5,42.0,,,,0.3422,0.3422,,1.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,,,,1.0,2.0,1.0,4.0,4.0,1.0,1.0,,,,1.0,0.5,0.5,1.0,14.6,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,0.5,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,False
1627742-1628984-1630530-1630631-202685,1610612740,"Brandon Ingram, Devonte' Graham, Trey Murphy III, Jose Alvarado, Jonas Valanciunas","Ingram, Graham, Murphy III, Alvarado, Valanciunas",1627742-1628984-1630530-1630631-202685,NOP,203.0,2,3.0,-4.0,5.0,5.0,,,10.0,,,,11.0,,,,,1.0,,,1.0,,1.0,,,,,,,70.93596059113301,19.4,21.2,18.8,21.0,,,0.5,0.456575,,,,,4.0,1.0,7.0,,,,,1.0,1.0,2.0,2.0,1.0,5.0,,0.7,,,,1.0,,0.2,0.2,,5.275,1.0,2.0,2.0,1.0,1.0,,,1.0,2.0,,,,,3.0,,1.0,1.0,,2.0,,,2.0,4.0,,,,,1.0,,1.0,,1.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.75,1.0,,0.75,1.0,,1.0,,1.0,,1.0,1.0,,,,,,0.5,1.0,1.0,0.5,0.5,0.5,0.5,,,,,,,,1.0,1.0,,,,,,0.7038,0.2857142857142857,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,False
1627742-1629637-1630529-202685-203468,1610612740,"Brandon Ingram, Jaxson Hayes, Herbert Jones, Jonas Valanciunas, CJ McCollum","Ingram, Hayes, Jones, Valanciunas, McCollum",1627742-1629637-1630529-202685-203468,NOP,4492.0,6,75.0,-18.0,147.0,148.0,8.0,,295.0,23.0,1.0,30.0,186.0,2.0,23.0,33.0,60.0,90.0,6.0,1.0,19.0,2.0,28.0,8.0,,0.2054794520547945,0.8918918918918919,0.9047619047619048,0.7142857142857143,94.56812110418522,16.39455782312925,14.067567567567568,15.503401360544217,13.945945945945946,0.15753424657534246,0.2,0.5136986301369864,0.504566095890411,0.49149000000000004,25.513333333333332,0.05442176870748299,32.0,116.0,26.0,168.0,3.0,3.0,8.0,9.0,13.0,10.0,32.0,30.0,16.0,133.0,8.0,0.5284810126582279,0.5833333333333334,0.07758620689655173,,0.6842105263157895,0.2191780821917808,0.10191082802547771,0.12598425196850394,0.047619047619047616,8.325000000000001,26.0,30.0,45.0,7.0,12.0,,,14.0,39.0,12.0,7.0,1.0,,56.0,10.0,12.0,21.0,3.0,35.0,1.0,1.0,62.0,50.0,21.0,9.0,16.0,7.0,31.0,7.0,38.0,4.0,21.0,7.0,3.0,83.0,25.0,24.0,3.0,30.0,6.0,3.0,3.0,3.0,2.0,15.0,,2.0,1.0,4.0,1.0,,1.0,3.0,5.0,4.0,1.0,0.5535714285714286,0.6458333333333334,0.7,0.3333333333333333,0.5,0.3333333333333333,0.4827586206896552,0.5714285714285714,0.3333333333333333,0.4863013698630137,0.5625,0.5,0.625,1.0,0.4166666666666667,0.9230769230769231,0.375,0.48,0.25,0.9523809523809523,0.9130434782608695,1.0,0.8,0.3082191780821918,0.6666666666666666,0.75,0.7,0.2671232876712329,0.358974358974359,0.4,0.5,0.375,0.375,0.25,0.30434782608695654,0.30434782608695654,0.5714285714285714,0.5,0.5833333333333334,0.041666666666666664,,,,0.30434782608695654,0.5215863636363637,0.20833333333333334,4.0,,0.056338028169014086,7.0,1.0,5.0,,0.25,0.25,0.04794520547945205,0.2,,0.25,8.0,,0.8888888888888888,1.0,3.0,,2.0,1.0,1.0,3.0,0.3333333333333333,0.10256410256410256,0.42857142857142855,0.42857142857142855,1.0,0.08333333333333333,,,1.0,1.0,0.5333333333333333,2.0,5.0,0.1111111111111111,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1610612740,2022,2021-22,False
1627742-1630230-1630530-202685-203468,1610612740,"Brandon Ingram, Naji Marshall, Trey Murphy III, Jonas Valanciunas, CJ McCollum","Ingram, Marshall, Murphy III, Valanciunas, McCollum",1627742-1630230-1630530-202685-203468,NOP,42.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,1.0,1.0,2.0,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,137.14285714285714,13.5,7.5,12.0,7.5,,,,0.4246,0.4246,,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,,1.0,,2.0,2.0,,2.0,2.0,0.5,0.5,,,1.0,,,,1.0,9.9,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,False
1627742-1630529-1630530-1630631-202685,1610612740,"Brandon Ingram, Herbert Jones, Trey Murphy III, Jose Alvarado, Jonas Valanciunas","Ingram, Jones, Murphy III, Alvarado, Valanciunas",1627742-1630529-1630530-1630631-202685,NOP,330.0,2,6.0,-5.0,8.0,10.0,,,18.0,2.0,,5.0,18.0,,2.0,,1.0,1.0,2.0,,2.0,,2.0,,,0.7142857142857143,,1.0,,78.54545454545455,22.125,15.3,22.125,15.3,0.2857142857142857,,0.8571428571428571,0.5492785714285714,,24.72,,,2.0,,13.0,,,,,,,2.0,1.0,1.0,13.0,,0.9285714285714286,,,,,,0.14285714285714285,0.5,,4.4,,1.0,1.0,,,,,1.0,1.0,,1.0,,,2.0,3.0,,,,,,,4.0,,9.0,,,1.0,2.0,3.0,5.0,1.0,1.0,1.0,,13.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.6,,0.6,1.0,,,0.9285714285714286,,,,,,1.0,,,,,1.0,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,0.5,,,,,,3.0,,,,,,0.42857142857142855,,,,,,,,2.0,,,,,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,1610612740,2022,2021-22,False
1627742-1630529-1630530-202685-203468,1610612740,"Brandon Ingram, Herbert Jones, Trey Murphy III, Jonas Valanciunas, CJ McCollum","Ingram, Jones, Murphy III, Valanciunas, McCollum",1627742-1630529-1630530-202685-203468,NOP,938.0,4,16.0,8.0,32.0,31.0,19.0,,63.0,7.0,5.0,8.0,37.0,6.0,7.0,6.0,11.0,15.0,2.0,,5.0,3.0,2.0,19.0,,0.3076923076923077,0.8571428571428571,0.9166666666666666,1.0,96.71641791044776,14.71875,15.064516129032258,14.4375,14.96774193548387,0.2692307692307692,0.29411764705882354,0.46153846153846156,0.4757634615384615,0.47572647058823536,26.5875,0.59375,6.0,18.0,9.0,45.0,11.0,2.0,22.0,1.0,3.0,1.0,8.0,13.0,7.0,40.0,22.0,0.7258064516129032,0.5789473684210527,0.05555555555555555,,0.6,0.23076923076923078,0.23333333333333334,0.3181818181818182,0.4888888888888889,8.883333333333333,4.0,4.0,4.0,1.0,1.0,2.0,2.0,5.0,8.0,3.0,4.0,,2.0,12.0,4.0,2.0,2.0,,5.0,7.0,2.0,8.0,16.0,9.0,3.0,2.0,4.0,4.0,3.0,7.0,3.0,1.0,1.0,2.0,17.0,3.0,5.0,,4.0,4.0,2.0,2.0,2.0,1.0,2.0,,,1.0,,,,,,,,1.0,0.3333333333333333,0.36363636363636365,0.75,0.5,0.3333333333333333,0.5,0.6666666666666666,1.0,0.6363636363636364,0.6923076923076923,1.0,0.5882352941176471,0.8333333333333334,,0.5,1.0,0.4,0.6666666666666666,0.3333333333333333,0.75,1.0,,,0.15384615384615385,1.0,1.0,0.25,0.3076923076923077,0.625,0.7142857142857143,0.2,0.5,0.5,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.75,0.5,1.0,,0.11764705882352941,1.0,0.4,0.5714285714285714,0.4086,0.1111111111111111,1.0,,0.1111111111111111,1.0,1.0,1.0,1.0,0.25,,0.038461538461538464,0.058823529411764705,,0.3333333333333333,1.0,,1.0,,,,,,,,,0.125,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,1610612740,2022,2021-22,False
1627742-1630529-1630631-202685-203468,1610612740,"Brandon Ingram, Herbert Jones, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Ingram, Jones, Alvarado, Valanciunas, McCollum",1627742-1630529-1630631-202685-203468,NOP,2107.0,8,35.0,-7.0,71.0,67.0,33.0,20.0,138.0,16.0,9.0,23.0,77.0,12.0,16.0,16.0,22.0,37.0,8.0,,15.0,8.0,18.0,33.0,3.0,0.4107142857142857,0.8888888888888888,0.88,1.0,94.31419079259611,15.507042253521126,15.014925373134329,14.661971830985916,14.791044776119403,0.2857142857142857,0.3103448275862069,0.6964285714285714,0.5069267857142857,0.5139344827586206,25.41304347826087,0.4647887323943662,2.0,33.0,21.0,70.0,17.0,14.0,26.0,4.0,7.0,2.0,15.0,30.0,7.0,65.0,26.0,0.5,0.34210526315789475,0.12121212121212122,,0.4666666666666667,0.03571428571428571,0.125,0.175,0.37142857142857144,5.8151515151515145,11.0,8.0,16.0,,3.0,3.0,8.0,2.0,15.0,1.0,4.0,4.0,1.0,11.0,9.0,,5.0,4.0,5.0,3.0,2.0,10.0,12.0,27.0,,,4.0,5.0,9.0,14.0,4.0,2.0,2.0,1.0,37.0,9.0,6.0,,15.0,6.0,3.0,3.0,5.0,4.0,4.0,,1.0,6.0,2.0,,,1.0,1.0,2.0,2.0,6.0,0.45454545454545453,0.45454545454545453,1.0,0.391304347826087,0.16666666666666666,0.391304347826087,0.3333333333333333,,0.17647058823529413,0.4375,0.16666666666666666,0.20689655172413793,0.22727272727272727,,0.4090909090909091,0.8571428571428571,0.3888888888888889,0.46153846153846156,1.0,1.0,0.8333333333333334,1.0,1.0,0.2857142857142857,0.5,0.5714285714285714,0.25,0.26785714285714285,0.13333333333333333,0.15384615384615385,1.0,0.5,0.5,1.0,0.25,0.25,1.0,0.3333333333333333,,0.4444444444444444,0.27586206896551724,0.375,0.1111111111111111,0.25,0.49756666666666666,0.07142857142857142,1.0,,0.03125,7.0,3.0,5.0,,0.35714285714285715,0.5,0.125,0.10344827586206896,,0.3333333333333333,2.0,,0.6666666666666666,2.0,5.0,,,1.0,1.0,5.0,0.25,0.13333333333333333,0.7142857142857143,0.7142857142857143,1.0,,,,0.3333333333333333,1.0,0.25,4.0,,0.125,,,1.0,0.25,1.0,,,1.0,1.0,1.0,0.16666666666666666,0.041666666666666664,1610612740,2022,2021-22,False
1627742-1630530-1630631-202685-203468,1610612740,"Brandon Ingram, Trey Murphy III, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Ingram, Murphy III, Alvarado, Valanciunas, McCollum",1627742-1630530-1630631-202685-203468,NOP,136.0,1,2.0,-1.0,3.0,3.0,,,6.0,1.0,,1.0,5.0,,1.0,2.0,2.0,3.0,,,,,1.0,,,0.25,1.0,1.0,1.0,63.529411764705884,21.666666666666668,23.666666666666668,18.666666666666668,23.666666666666668,0.25,,0.5,0.4805375,,27.2,,,3.0,,4.0,,,,,,,,,,2.0,,0.5,,,,,,,,,7.566666666666666,1.0,1.0,1.0,,,,,1.0,2.0,,,,,2.0,,1.0,1.0,,2.0,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,0.6666666666666666,1.0,,0.5,1.0,,1.0,,,,0.5,,,1.0,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,False
1628984-1630230-1630529-202685-203468,1610612740,"Devonte' Graham, Naji Marshall, Herbert Jones, Jonas Valanciunas, CJ McCollum","Graham, Marshall, Jones, Valanciunas, McCollum",1628984-1630230-1630529-202685-203468,NOP,199.0,1,3.0,-4.0,5.0,5.0,,,10.0,1.0,,1.0,9.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,72.36180904522612,22.6,17.2,22.6,13.2,0.3333333333333333,,0.6666666666666666,0.46199999999999997,,28.3,,,2.0,3.0,5.0,,,,,,,3.0,4.0,2.0,5.0,,0.5,,,,,,0.4,0.5,,4.0,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612740,2022,2021-22,False
1628984-1630230-1630530-202685-203468,1610612740,"Devonte' Graham, Naji Marshall, Trey Murphy III, Jonas Valanciunas, CJ McCollum","Graham, Marshall, Murphy III, Valanciunas, McCollum",1628984-1630230-1630530-202685-203468,NOP,173.0,1,3.0,3.0,5.0,5.0,,,10.0,2.0,,2.0,9.0,,2.0,,,1.0,,,,,,,,0.4,,,,83.23699421965318,19.0,15.6,18.4,15.6,0.4,,0.6,0.5017699999999999,,25.55,,1.0,3.0,3.0,12.0,,,,,,,3.0,5.0,3.0,11.0,,0.8571428571428571,,,,,0.2,0.42857142857142855,0.6,,8.666666666666666,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,3.0,1.0,,,,1.0,,,2.0,4.0,3.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,1.0,,,0.9,,,0.5,,,,1.0,,,,,,,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,,,0.5,,0.08333333333333333,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612740,2022,2021-22,False
1629637-1630529-1630631-202685-203468,1610612740,"Jaxson Hayes, Herbert Jones, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Hayes, Jones, Alvarado, Valanciunas, McCollum",1629637-1630529-1630631-202685-203468,NOP,156.0,2,3.0,-3.0,5.0,5.0,,,10.0,,,,7.0,,,,2.0,2.0,1.0,,3.0,,2.0,,,,,0.6666666666666666,,92.3076923076923,16.8,14.4,16.8,13.4,,,,0.4525,,,,,1.0,2.0,4.0,,,,,2.0,2.0,1.0,2.0,1.0,4.0,,1.0,,,,0.6666666666666666,,0.5,0.5,,9.8,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,0.6666666666666666,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612740,2022,2021-22,False
1630230-1630529-1630631-202685-203468,1610612740,"Naji Marshall, Herbert Jones, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Marshall, Jones, Alvarado, Valanciunas, McCollum",1630230-1630529-1630631-202685-203468,NOP,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,False
