EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Loose Ball Fouls,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,OffTwoPtRebounds,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,StepOutOfBoundsTurnovers,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyTurnovers,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimFrequency,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,PtsPutbacks,Fg3aBlocked,SelfOReb,LostBallTurnovers,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,OffLongMidRangeReboundPct,BlockedArc3,LongMidRangePctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3SecondViolations,DefensiveGoaltends,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,BlockedLongMidRange,team_id,year,season,team_vs
1628389-1629130-1629312-1629639-200768,1610612748,"Bam Adebayo, Duncan Robinson, Haywood Highsmith, Tyler Herro, Kyle Lowry","Adebayo, Robinson, Highsmith, Herro, Lowry",1628389-1629130-1629312-1629639-200768,MIA,49.0,1,1.0,-5.0,2.0,2.0,2.0,,4.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,117.55102040816327,,15.0,9.5,15.0,9.5,0.5,,,,,,,,,,,,,0.5,,,,,1.0,,0.5048,,,2.0,28.4,2.0,,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,0.5,,,0.5048,,,1.0,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629130-1629312-200768-202710,1610612748,"Bam Adebayo, Duncan Robinson, Haywood Highsmith, Kyle Lowry, Jimmy Butler","Adebayo, Robinson, Highsmith, Lowry, Butler",1628389-1629130-1629312-200768-202710,MIA,182.0,2,3.0,3.0,6.0,6.0,,1.0,12.0,,,1.0,2.0,1.0,,2.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,,7.0,4.0,1.0,2.0,2.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,,3.0,,3.0,2.0,5.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,7.0,0.5,0.5,1.0,0.25,0.25,0.6666666666666666,0.5,0.5,0.5714285714285714,,,,,1.0,,0.3333333333333333,1.0,0.5,,,1.0,,,,94.94505494505495,1.0,13.666666666666666,16.666666666666668,11.0,16.666666666666668,,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,1.0,0.5714285714285714,0.5,0.5111571428571429,,,11.933333333333332,24.575,5.0,,,1.0,,,,2.0,3.0,7.0,,,,,7.0,5.0,,,0.6666666666666666,,0.5833333333333334,,0.5833333333333334,1.0,1.0,,,,,,0.5982,0.507025,,1.0,0.8333333333333334,2.0,1.0,1.0,1.0,3.0,,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,0.5,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629130-1629622-1629639-200768,1610612748,"Bam Adebayo, Duncan Robinson, Max Strus, Tyler Herro, Kyle Lowry","Adebayo, Robinson, Strus, Herro, Lowry",1628389-1629130-1629622-1629639-200768,MIA,25.0,1,,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,25.0,,25.0,,,,,,1.0,,,,,,,,,,,,,,,,0.2688,,,5.7,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.2688,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629130-1629622-1629639-200782,1610612748,"Bam Adebayo, Duncan Robinson, Max Strus, Tyler Herro, P.J. Tucker","Adebayo, Robinson, Strus, Herro, Tucker",1628389-1629130-1629622-1629639-200782,MIA,117.0,1,2.0,3.0,3.0,3.0,,1.0,6.0,1.0,1.0,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,3.0,1.0,6.0,3.0,,2.0,,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,2.0,,,2.0,1.0,3.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.75,0.75,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,,0.5,1.0,73.84615384615385,,18.333333333333332,20.666666666666668,17.0,20.666666666666668,0.25,1.0,1.0,1.0,,,,,,0.25,,,,0.5,0.5,0.5,1.0,,1.0,0.5,0.56735,0.25,1.0,2.1,24.900000000000002,,,,,,,3.0,,,,,,,,,,,,,1.0,,1.5,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629130-1629622-1629639-202710,1610612748,"Bam Adebayo, Duncan Robinson, Max Strus, Tyler Herro, Jimmy Butler","Adebayo, Robinson, Strus, Herro, Butler",1628389-1629130-1629622-1629639-202710,MIA,84.0,1,1.0,-2.0,4.0,3.0,,,7.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,2.0,4.0,6.0,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,2.0,3.0,1.0,,1.0,,2.0,1.0,,,,,,,4.0,1.0,1.0,,,,1.0,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,120.00000000000001,,10.0,14.666666666666666,10.0,14.666666666666666,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,1.0,,0.701775,0.3333333333333333,0.5,0.7,26.3,3.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,2.0,3.0,,,1.0,,0.5,,0.5,,,,,,0.5,1.0,,0.701775,,0.5,0.75,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629130-1629622-200768-202710,1610612748,"Bam Adebayo, Duncan Robinson, Max Strus, Kyle Lowry, Jimmy Butler","Adebayo, Robinson, Strus, Lowry, Butler",1628389-1629130-1629622-200768-202710,MIA,247.0,2,4.0,-2.0,10.0,10.0,4.0,1.0,20.0,2.0,3.0,,1.0,,1.0,3.0,1.0,,1.0,2.0,4.0,1.0,4.0,,7.0,9.0,1.0,,4.0,3.0,,1.0,,,,1.0,1.0,,1.0,,,3.0,,2.0,2.0,,4.0,,4.0,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,3.0,,,,,,,,,,,,,4.0,,,1.0,0.25,0.25,0.5,0.4375,0.4375,0.5,,,0.5,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,116.59919028340082,,9.7,15.0,9.4,15.0,0.375,0.6666666666666666,0.6666666666666666,,0.125,,,,,0.375,0.3333333333333333,0.5,1.0,0.125,,,,1.0,0.875,,0.5771875,,,4.15,23.9,,,,,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,,1.5,,1.5,,,,,1.0,1.0,,,0.5517,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1610612748,2022,2021-22,False
1628389-1629130-1629622-200782-202710,1610612748,"Bam Adebayo, Duncan Robinson, Max Strus, P.J. Tucker, Jimmy Butler","Adebayo, Robinson, Strus, Tucker, Butler",1628389-1629130-1629622-200782-202710,MIA,494.0,5,8.0,1.0,17.0,13.0,4.0,2.0,30.0,1.0,4.0,,,1.0,1.0,1.0,,2.0,6.0,2.0,5.0,3.0,7.0,,13.0,12.0,,,4.0,6.0,3.0,6.0,2.0,1.0,,2.0,2.0,1.0,1.0,,,6.0,1.0,2.0,2.0,2.0,6.0,3.0,9.0,2.0,1.0,1.0,3.0,2.0,1.0,5.0,,8.0,,2.0,6.0,1.0,1.0,3.0,,,,2.0,,,1.0,2.0,1.0,11.0,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.4,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.2,0.25,0.375,1.0,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.42857142857142855,0.25,,1.0,,1.0,,87.44939271255062,0.5,18.0,14.461538461538462,17.705882352941178,14.076923076923077,0.3333333333333333,0.25,0.3333333333333333,,,,,,0.08333333333333333,0.08333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,0.9166666666666666,0.3333333333333333,0.5656291666666667,,,5.3,25.928571428571427,8.0,,2.0,1.0,,,2.0,1.0,3.0,5.0,,1.0,,1.0,5.0,8.0,1.0,,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,1.0,,,,0.4,,0.60535,0.5483399999999999,0.15384615384615385,0.38461538461538464,0.47058823529411764,,1.0,2.0,1.0,2.0,,0.5,,0.4,0.5,,,2.0,0.6666666666666666,,,,,1.0,2.0,,,,,,0.5,,2.0,,4.0,,,1.0,,,2.0,,1.0,2.0,,,,0.6666666666666666,0.16666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629130-1629639-1629657-1629735,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Kyle Guy, Chris Silva","Adebayo, Robinson, Herro, Guy, Silva",1628389-1629130-1629639-1629657-1629735,MIA,20.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629130-1629639-1629657-203473,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Kyle Guy, Dewayne Dedmon","Adebayo, Robinson, Herro, Guy, Dedmon",1628389-1629130-1629639-1629657-203473,MIA,91.0,1,2.0,-5.0,2.0,3.0,2.0,,5.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,79.12087912087912,,21.5,16.0,21.5,16.0,,,,,,,,,0.5,,,,,0.5,,,,,0.5,,0.416575,,,21.8,25.8,2.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,0.416575,,,1.0,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629130-1629639-200768-200782,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Kyle Lowry, P.J. Tucker","Adebayo, Robinson, Herro, Lowry, Tucker",1628389-1629130-1629639-200768-200782,MIA,3339.0,11,56.0,26.0,112.0,110.0,22.0,15.0,222.0,24.0,35.0,10.0,24.0,14.0,3.0,12.0,2.0,9.0,25.0,39.0,73.0,12.0,37.0,19.0,133.0,107.0,4.0,34.0,44.0,27.0,9.0,25.0,9.0,10.0,17.0,9.0,26.0,6.0,3.0,11.0,4.0,61.0,10.0,20.0,20.0,2.0,42.0,22.0,64.0,14.0,9.0,5.0,6.0,3.0,5.0,11.0,,17.0,2.0,9.0,24.0,2.0,3.0,25.0,,24.0,9.0,5.0,,,3.0,5.0,2.0,115.0,0.4358974358974359,0.5151515151515151,0.75,0.32432432432432434,0.32432432432432434,0.5342465753424658,0.5181818181818182,0.5635593220338984,0.33636363636363636,0.136986301369863,0.14285714285714285,0.35294117647058826,1.0,0.7407407407407407,0.7407407407407407,0.4,0.7407407407407407,0.3559322033898305,0.375,0.6,0.8181818181818182,0.8333333333333334,0.782608695652174,0.5,95.74123989218329,0.4,15.142857142857142,14.936363636363636,14.0625,14.3,0.3181818181818182,0.6857142857142857,0.8,0.4583333333333333,0.21818181818181817,0.4166666666666667,0.47619047619047616,0.4,0.12727272727272726,0.10909090909090909,0.25,0.3,1.0,0.22727272727272727,0.36,0.36,0.6666666666666666,0.1,0.6545454545454545,0.36,0.5149786363636364,0.10434782608695652,0.11842105263157894,6.8356164383561655,25.251351351351353,31.0,6.0,10.0,5.0,,,18.0,9.0,17.0,36.0,2.0,2.0,4.0,2.0,34.0,30.0,,,0.5294117647058824,0.45,0.5454545454545454,0.45,0.6666666666666666,0.35714285714285715,0.4166666666666667,0.4,,,0.45454545454545453,0.6,0.5928269230769231,0.4962022727272728,0.13533834586466165,0.2706766917293233,0.2767857142857143,2.0,1.0,3.0,2.0,5.0,2.0,0.4,0.09090909090909091,0.13636363636363635,0.3333333333333333,,2.0,11.0,0.3235294117647059,0.2857142857142857,0.1,,,9.0,16.0,12.0,6.0,,3.0,1.0,0.5625,1.0,12.0,1.0,6.0,,0.4444444444444444,0.6,0.5,0.125,12.0,2.0,2.0,1.0,2.0,0.05405405405405406,,0.36363636363636365,0.0425531914893617,9.0,0.75,0.3333333333333333,,0.3333333333333333,,0.14285714285714285,,3.0,0.07692307692307693,1.0,0.3333333333333333,,,1.0,,0.16666666666666666,,1610612748,2022,2021-22,False
1628389-1629130-1629639-200768-202693,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Kyle Lowry, Markieff Morris","Adebayo, Robinson, Herro, Lowry, Morris",1628389-1629130-1629639-200768-202693,MIA,248.0,3,4.0,-6.0,8.0,11.0,3.0,,19.0,2.0,3.0,1.0,2.0,,,,,,1.0,3.0,5.0,,1.0,1.0,7.0,13.0,,4.0,2.0,,,1.0,,1.0,2.0,,2.0,,,2.0,,4.0,,1.0,2.0,2.0,5.0,,5.0,1.0,1.0,,1.0,,1.0,,,1.0,,2.0,2.0,,,4.0,,2.0,,,,,,,,7.0,0.6666666666666666,0.6666666666666666,,,,0.6,0.5,0.5,0.16666666666666666,0.2,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,,0.6,,,0.5,1.0,,0.5,,110.32258064516128,,14.0,12.363636363636363,14.0,11.090909090909092,0.5,0.6666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,,0.16666666666666666,,,,,0.6666666666666666,,0.536975,,,5.279999999999999,25.6,2.0,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,0.5,,,,,,,,,,,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629130-1629639-200768-202710,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Kyle Lowry, Jimmy Butler","Adebayo, Robinson, Herro, Lowry, Butler",1628389-1629130-1629639-200768-202710,MIA,860.0,15,14.0,-8.0,31.0,27.0,9.0,3.0,58.0,3.0,5.0,5.0,10.0,4.0,1.0,2.0,,1.0,7.0,9.0,19.0,2.0,9.0,5.0,29.0,37.0,,10.0,8.0,6.0,,7.0,1.0,1.0,5.0,2.0,7.0,1.0,1.0,,4.0,16.0,,4.0,4.0,1.0,9.0,3.0,12.0,1.0,1.0,,2.0,,1.0,1.0,,3.0,1.0,3.0,6.0,,,6.0,1.0,7.0,3.0,3.0,,,2.0,3.0,2.0,24.0,0.5555555555555556,0.7142857142857143,1.0,0.2222222222222222,0.2222222222222222,0.47368421052631576,0.42857142857142855,0.46774193548387094,0.32142857142857145,0.05263157894736842,,0.6666666666666666,1.0,0.5,0.8,,0.6153846153846154,0.1875,,0.5,0.5,0.5,0.5,1.0,97.11627906976744,0.6666666666666666,13.548387096774194,16.296296296296298,13.548387096774194,15.925925925925926,0.17857142857142858,0.6,0.6,,0.35714285714285715,0.5,0.5555555555555556,0.8,0.14285714285714285,0.07142857142857142,0.5,0.5,1.0,0.25,0.14285714285714285,0.14285714285714285,1.0,,0.5,0.14285714285714285,0.4667928571428571,0.1,0.14285714285714285,8.857894736842104,25.644444444444446,10.0,1.0,1.0,1.0,,,5.0,4.0,9.0,10.0,1.0,1.0,,1.0,10.0,10.0,1.0,,0.4444444444444444,1.0,0.4,1.25,0.45454545454545453,0.25,0.25,1.0,,,0.1,1.0,0.59835,0.40710499999999994,0.1724137931034483,0.3448275862068966,0.3225806451612903,,,1.0,,1.0,1.0,,,0.1,,,,3.0,0.3333333333333333,0.4,,,,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,0.1,4.0,,,1.0,,,,0.5,,2.0,1.0,,1.0,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629130-1629639-200782-202710,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, P.J. Tucker, Jimmy Butler","Adebayo, Robinson, Herro, Tucker, Butler",1628389-1629130-1629639-200782-202710,MIA,6446.0,32,107.0,20.0,206.0,204.0,51.0,19.0,410.0,39.0,50.0,18.0,49.0,15.0,5.0,22.0,2.0,16.0,40.0,62.0,114.0,21.0,62.0,53.0,240.0,220.0,3.0,64.0,60.0,51.0,12.0,40.0,16.0,4.0,32.0,17.0,49.0,12.0,5.0,23.0,8.0,115.0,5.0,41.0,28.0,7.0,76.0,18.0,94.0,18.0,12.0,6.0,12.0,4.0,7.0,15.0,1.0,27.0,3.0,24.0,53.0,1.0,3.0,48.0,3.0,63.0,28.0,5.0,,,1.0,5.0,4.0,213.0,0.5161290322580645,0.5714285714285714,0.8095238095238095,0.3387096774193548,0.3387096774193548,0.543859649122807,0.53125,0.6,0.3522727272727273,0.03508771929824561,0.02,0.4444444444444444,1.0,0.6222222222222222,0.7321428571428571,0.125,0.6831683168316832,0.1956521739130435,0.125,0.55,0.6,0.8,0.675,0.875,91.5916847657462,0.8,15.135922330097088,16.313725490196077,14.723300970873787,15.72549019607843,0.2840909090909091,0.78,0.7959183673469388,0.5897435897435898,0.2784090909090909,0.3673469387755102,0.391304347826087,0.4444444444444444,0.08522727272727272,0.125,0.22727272727272727,0.23809523809523808,1.0,0.22727272727272727,0.4,0.4,0.75,0.125,0.6363636363636364,0.4,0.5081261363636363,0.16243654822335024,0.21052631578947367,6.439473684210525,25.2,59.0,11.0,16.0,5.0,1.0,2.0,27.0,15.0,37.0,80.0,1.0,3.0,2.0,4.0,80.0,59.0,7.0,0.6666666666666666,0.40540540540540543,0.75,0.48,0.7941176470588235,0.625,0.3333333333333333,0.3333333333333333,0.2,0.5,1.0,0.32,0.6875,0.4907458333333334,0.49529799999999996,0.1125,0.3333333333333333,0.28640776699029125,6.0,3.0,7.0,6.0,13.0,5.0,0.46153846153846156,0.12,0.14,0.42857142857142855,1.0,1.0,13.0,0.25,0.25806451612903225,0.0625,1.0,,9.0,13.0,32.0,9.0,,3.0,3.0,0.6923076923076923,,7.0,3.0,5.0,,0.125,0.4375,0.5,0.061224489795918366,12.0,1.0,4.0,5.0,1.0,0.016129032258064516,,0.45454545454545453,0.04597701149425287,6.0,0.8571428571428571,0.16666666666666666,3.0,,,,,4.0,0.0625,,,,,2.0,,0.045454545454545456,,1610612748,2022,2021-22,False
1628389-1629130-1629639-202693-202710,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Markieff Morris, Jimmy Butler","Adebayo, Robinson, Herro, Morris, Butler",1628389-1629130-1629639-202693-202710,MIA,647.0,4,11.0,-14.0,23.0,24.0,,2.0,47.0,6.0,10.0,1.0,3.0,3.0,,1.0,,1.0,4.0,8.0,16.0,1.0,5.0,,19.0,33.0,1.0,10.0,6.0,3.0,,4.0,1.0,1.0,5.0,1.0,6.0,1.0,,4.0,,13.0,,4.0,4.0,,8.0,2.0,10.0,2.0,1.0,1.0,1.0,1.0,,2.0,,3.0,,4.0,6.0,,1.0,,,,,1.0,,,,1.0,1.0,17.0,0.625,0.7142857142857143,1.0,0.2,0.2,0.5,0.4523809523809524,0.4523809523809524,0.23809523809523808,0.0625,0.1,0.3333333333333333,,0.8,1.0,,0.8888888888888888,0.16666666666666666,,0.75,,1.0,1.0,,104.60587326120556,1.0,13.26086956521739,14.25,12.869565217391305,14.041666666666666,0.47619047619047616,0.6,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.047619047619047616,,,,0.19047619047619047,0.25,0.25,1.0,,0.7142857142857143,0.25,0.5625476190476191,,,6.0875,26.119999999999997,,,,1.0,,,2.0,,,,1.0,,,1.0,,,,,,0.5,,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.597775,,0.10526315789473684,,,,,,,,,,,,,,1.0,2.0,0.25,0.5,0.5,,,1.0,1.0,,,,,,1.0,,1.0,,,,,0.5,,,2.0,,1.0,1.0,,,,0.25,0.09090909090909091,1.0,1.0,,,,,,,,,,,,1.0,,,,,1610612748,2022,2021-22,False
