EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,AtRimFGM,ShortMidRangeFGM,Corner3FGA,FG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceOffPoss,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,BlockedAtRim,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,SecondChanceTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Corner3Assists,SelfOReb,SecondChanceFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyFtPoints,LostBallSteals,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LostBallTurnovers,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Charge Fouls,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffCorner3ReboundPct,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Loose Ball Fouls,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveMakes,BlockedArc3,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,team_id,year,season,team_vs
1628368-1628963-1630169-202684-203084,1610612758,"De'Aaron Fox, Marvin Bagley III, Tyrese Haliburton, Tristan Thompson, Harrison Barnes","Fox, Bagley III, Haliburton, Thompson, Barnes",1628368-1628963-1630169-202684-203084,SAC,22.0,1,,-2.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,65.45454545454545,,14.0,,14.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1628368-1628963-1630169-203084-203458,1610612758,"De'Aaron Fox, Marvin Bagley III, Tyrese Haliburton, Harrison Barnes, Alex Len","Fox, Bagley III, Haliburton, Barnes, Len",1628368-1628963-1630169-203084-203458,SAC,3200.0,8,53.0,-16.0,106.0,104.0,210.0,31.0,39.0,7.0,6.0,23.0,77.0,8.0,31.0,114.0,130.0,15.0,23.0,6.0,20.0,35.0,56.0,8.0,6.0,6.0,10.0,97.0,0.25806451612903225,0.25806451612903225,0.4166666666666667,0.47478991596638653,0.28703703703703703,0.6451612903225806,0.6538461538461539,0.7142857142857143,94.5,15.122641509433961,15.35576923076923,14.339622641509434,14.413461538461538,0.28703703703703703,0.3611111111111111,0.06481481481481481,0.21296296296296297,0.2608695652173913,0.2608695652173913,0.5740740740740741,0.2608695652173913,0.5207865740740741,6.170129870129871,25.096774193548388,11.0,12.0,16.0,8.0,33.0,30.0,15.0,18.0,5.0,10.0,39.0,14.0,0.45454545454545453,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.5333333333333333,0.3870967741935484,0.48,0.4166666666666667,0.41025641025641024,0.4444444444444444,0.625,0.07407407407407407,18.0,24.0,6.0,17.0,17.0,36.0,9.0,3.0,1.0,5.0,1.0,21.0,2.0,,8.0,23.0,,28.0,5.0,15.0,3.0,2.0,3.0,0.375,0.35294117647058826,0.35294117647058826,0.425,1.0,0.21739130434782608,0.29850746268656714,0.23529411764705882,0.16666666666666666,0.1271186440677966,0.1724137931034483,0.14912280701754385,5.0,,,15.0,6.0,2.0,,1.0,0.75,0.3409090909090909,0.42105263157894735,0.30434782608695654,1.0,0.7142857142857143,0.7142857142857143,,0.5285230769230769,17.0,5.0,2.0,4.0,11.0,6.0,16.0,9.0,,1.0,16.0,17.0,0.36363636363636365,0.3235294117647059,0.4,0.11688311688311688,0.1935483870967742,0.07692307692307693,,0.29411764705882354,0.11764705882352941,0.5262441176470588,0.14035087719298245,0.16037735849056603,2.0,,,,2.0,4.0,,0.06896551724137931,0.25,0.25,1.0,,,,,1.0,0.3333333333333333,,5.0,2.0,5.0,12.0,6.0,4.0,0.7058823529411765,0.4166666666666667,,2.0,1.0,4.0,,5.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,0.4,0.23529411764705882,0.25,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,1610612758,2022,2021-22,False
1628368-1628963-1630558-203084-203458,1610612758,"De'Aaron Fox, Marvin Bagley III, Davion Mitchell, Harrison Barnes, Alex Len","Fox, Bagley III, Mitchell, Barnes, Len",1628368-1628963-1630558-203084-203458,SAC,428.0,3,7.0,4.0,15.0,13.0,28.0,4.0,5.0,1.0,,1.0,10.0,,1.0,19.0,15.0,,1.0,,2.0,5.0,7.0,1.0,,2.0,4.0,15.0,,,0.7272727272727273,0.7916666666666666,0.09090909090909091,0.6666666666666666,0.8333333333333334,1.0,94.2056074766355,10.733333333333333,20.53846153846154,10.733333333333333,20.53846153846154,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.09090909090909091,,,0.45454545454545453,,0.48364999999999997,6.840000000000001,25.6,,4.0,3.0,,8.0,4.0,2.0,2.0,1.0,1.0,4.0,3.0,0.25,0.3333333333333333,0.8,1.0,,0.5,1.0,1.0,1.0,0.25,0.6,0.6,0.3333333333333333,,2.0,3.0,2.0,2.0,4.0,12.0,,,,,,2.0,3.0,,5.0,2.0,,3.0,1.0,2.0,,,,,1.0,1.0,1.0,,,0.6666666666666666,,,0.16666666666666666,0.18181818181818182,0.21052631578947367,1.0,,,2.0,2.0,1.0,,,0.4,1.0,,1.0,,1.0,1.0,,0.6321,7.0,4.0,,7.0,9.0,,15.0,,,,15.0,7.0,0.7777777777777778,0.7777777777777778,0.8333333333333334,,,,,0.4444444444444444,,0.48330000000000006,0.7894736842105263,0.4666666666666667,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1610612758,2022,2021-22,False
1628368-1628963-202684-203084-203458,1610612758,"De'Aaron Fox, Marvin Bagley III, Tristan Thompson, Harrison Barnes, Alex Len","Fox, Bagley III, Thompson, Barnes, Len",1628368-1628963-202684-203084-203458,SAC,34.0,1,1.0,-5.0,1.0,2.0,3.0,1.0,,,,,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,127.05882352941177,22.0,6.0,22.0,1.5,1.0,,,,,,1.0,,0.5128,2.8,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,,,1.0,,0.5128,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1628368-1628963-203084-203090-203458,1610612758,"De'Aaron Fox, Marvin Bagley III, Harrison Barnes, Maurice Harkless, Alex Len","Fox, Bagley III, Barnes, Harkless, Len",1628368-1628963-203084-203090-203458,SAC,,1,,-1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1628368-1628978-1629002-203090-203200,1610612758,"De'Aaron Fox, Donte DiVincenzo, Chimezie Metu, Maurice Harkless, Justin Holiday","Fox, DiVincenzo, Metu, Harkless, Holiday",1628368-1628978-1629002-203090-203200,SAC,26.0,1,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,25.0,,25.0,,,,1.0,,,,,,0.3618,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,0.3618,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1628368-1628978-1630558-203084-203200,1610612758,"De'Aaron Fox, Donte DiVincenzo, Davion Mitchell, Harrison Barnes, Justin Holiday","Fox, DiVincenzo, Mitchell, Barnes, Holiday",1628368-1628978-1630558-203084-203200,SAC,37.0,3,1.0,-2.0,1.0,2.0,3.0,,,,,,,,,1.0,3.0,,,,1.0,1.0,1.0,,,,,1.0,,,,0.5,,1.0,1.0,,116.75675675675676,4.0,16.5,4.0,16.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1628368-1628978-203084-203087-203458,1610612758,"De'Aaron Fox, Donte DiVincenzo, Harrison Barnes, Jeremy Lamb, Alex Len","Fox, DiVincenzo, Barnes, Lamb, Len",1628368-1628978-203084-203087-203458,SAC,182.0,1,3.0,-5.0,7.0,8.0,15.0,,4.0,,1.0,3.0,4.0,1.0,3.0,8.0,13.0,,3.0,1.0,,,,,,1.0,2.0,8.0,0.3333333333333333,0.3333333333333333,0.5,0.5714285714285714,0.42857142857142855,,,,118.68131868131869,13.0,11.375,13.0,11.375,,0.5714285714285714,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4896357142857143,7.9,25.833333333333332,8.0,,2.0,,2.0,4.0,2.0,3.0,,2.0,7.0,,1.0,1.0,0.5,,,,,,,,0.5,0.5,1.0,,,1.0,,,,,3.0,1.0,1.0,,,,,,,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,7.0,,3.0,2.0,4.0,3.0,8.0,,,,8.0,7.0,0.5,0.5,0.5714285714285714,,,,,,0.42857142857142855,0.4896357142857143,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1628368-1629002-1629056-1629674-1630558,1610612758,"De'Aaron Fox, Chimezie Metu, Terence Davis, Neemias Queta, Davion Mitchell","Fox, Metu, Davis, Queta, Mitchell",1628368-1629002-1629056-1629674-1630558,SAC,124.0,1,2.0,,4.0,5.0,9.0,,1.0,1.0,,,2.0,,1.0,3.0,3.0,,,,3.0,4.0,4.0,,,,,3.0,,,0.3333333333333333,0.375,0.3333333333333333,1.0,1.0,1.0,104.51612903225805,14.75,13.0,14.75,13.0,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.4976,13.5,22.5,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,3.0,,2.0,,1.0,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,2.0,2.0,1.0,0.5,0.5,,,,,,,0.52845,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1628368-1629002-1629056-1630169-202684,1610612758,"De'Aaron Fox, Chimezie Metu, Terence Davis, Tyrese Haliburton, Tristan Thompson","Fox, Metu, Davis, Haliburton, Thompson",1628368-1629002-1629056-1630169-202684,SAC,56.0,1,1.0,-2.0,4.0,3.0,7.0,2.0,,,,,2.0,,,1.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.16666666666666666,,1.0,1.0,1.0,180.0,6.25,10.333333333333334,6.25,10.333333333333334,1.0,,,,,,1.0,,0.5664,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,0.72,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1628368-1629002-1629056-1630169-203084,1610612758,"De'Aaron Fox, Chimezie Metu, Terence Davis, Tyrese Haliburton, Harrison Barnes","Fox, Metu, Davis, Haliburton, Barnes",1628368-1629002-1629056-1630169-203084,SAC,23.0,1,,-1.0,1.0,1.0,2.0,,1.0,,,,1.0,,,2.0,3.0,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,,,,,125.21739130434781,15.0,8.0,15.0,8.0,,1.0,,,,,,,0.3773,5.2,,1.0,,1.0,,1.0,2.0,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1628368-1629002-1629056-1630169-203458,1610612758,"De'Aaron Fox, Chimezie Metu, Terence Davis, Tyrese Haliburton, Alex Len","Fox, Metu, Davis, Haliburton, Len",1628368-1629002-1629056-1630169-203458,SAC,728.0,3,12.0,,26.0,27.0,53.0,10.0,4.0,1.0,1.0,6.0,15.0,2.0,8.0,29.0,29.0,3.0,6.0,1.0,6.0,8.0,10.0,3.0,3.0,2.0,5.0,29.0,0.25,0.25,0.5217391304347826,0.5576923076923077,0.34782608695652173,0.6,0.6153846153846154,1.0,104.83516483516483,13.384615384615385,14.074074074074074,12.923076923076923,13.296296296296296,0.43478260869565216,0.17391304347826086,0.043478260869565216,0.2608695652173913,0.16666666666666666,0.16666666666666666,0.782608695652174,0.16666666666666666,0.5638652173913044,5.5600000000000005,25.325,5.0,8.0,1.0,2.0,9.0,14.0,7.0,8.0,7.0,,17.0,2.0,0.7777777777777778,0.7777777777777778,0.6,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.8,0.8888888888888888,0.875,0.25,0.5,,0.08695652173913043,2.0,5.0,,1.0,,4.0,3.0,1.0,,1.0,,2.0,2.0,,4.0,7.0,,9.0,2.0,4.0,1.0,,1.0,0.5,,,,,0.16666666666666666,0.16666666666666666,0.2,,0.19230769230769232,0.23529411764705882,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.5,0.16666666666666666,0.5,,,,,0.5,0.4154,,,,,,,,3.0,,,,,,,,0.2,0.1,0.5,,,,,,,1.0,,,,1.0,,,,0.5,0.5,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1628368-1629002-1629056-1630558-202684,1610612758,"De'Aaron Fox, Chimezie Metu, Terence Davis, Davion Mitchell, Tristan Thompson","Fox, Metu, Davis, Mitchell, Thompson",1628368-1629002-1629056-1630558-202684,SAC,90.0,1,2.0,2.0,4.0,3.0,7.0,1.0,,,,2.0,1.0,,2.0,2.0,,,2.0,,1.0,3.0,3.0,,,,1.0,2.0,,,,0.25,0.6666666666666666,1.0,0.75,,112.0,8.5,18.666666666666668,8.5,16.666666666666668,0.3333333333333333,,,0.6666666666666666,,,1.0,,0.58195,1.5,26.6,,,,,,,,,,,,2.0,,,,0.6666666666666666,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1628368-1629002-1629056-1630558-203458,1610612758,"De'Aaron Fox, Chimezie Metu, Terence Davis, Davion Mitchell, Alex Len","Fox, Metu, Davis, Mitchell, Len",1628368-1629002-1629056-1630558-203458,SAC,146.0,1,2.0,1.0,4.0,4.0,8.0,,1.0,,,2.0,1.0,,2.0,3.0,2.0,,2.0,,1.0,2.0,3.0,1.0,1.0,,,2.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,,78.9041095890411,22.0,14.5,19.75,14.5,,0.3333333333333333,,0.6666666666666666,,,0.6666666666666666,,0.51205,12.4,25.15,,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,,,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,0.5,0.5,0.5,,,,0.3333333333333333,,,,,1.0,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612758,2022,2021-22,False
1628368-1629002-1629056-202684-203084,1610612758,"De'Aaron Fox, Chimezie Metu, Terence Davis, Tristan Thompson, Harrison Barnes","Fox, Metu, Davis, Thompson, Barnes",1628368-1629002-1629056-202684-203084,SAC,41.0,1,1.0,5.0,1.0,1.0,2.0,1.0,1.0,,,,2.0,,,5.0,,,,,1.0,1.0,1.0,,,,,5.0,,,1.0,1.25,,1.0,1.0,1.0,70.2439024390244,20.0,21.0,20.0,21.0,0.5,0.5,,,,,0.5,,0.449,4.9,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,4.0,,,,,,,,,,2.0,,2.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1628368-1629002-1629663-1630186-203458,1610612758,"De'Aaron Fox, Chimezie Metu, Louis King, Jahmi'us Ramsey, Alex Len","Fox, Metu, King, Ramsey, Len",1628368-1629002-1629663-1630186-203458,SAC,152.0,1,3.0,-8.0,6.0,6.0,12.0,1.0,1.0,,,1.0,2.0,,1.0,4.0,12.0,,1.0,,1.0,1.0,1.0,,,,1.0,4.0,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,113.6842105263158,15.333333333333334,10.0,15.333333333333334,10.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,0.533,4.5,25.5,,1.0,1.0,,2.0,4.0,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1628368-1629002-1630169-202684-203084,1610612758,"De'Aaron Fox, Chimezie Metu, Tyrese Haliburton, Tristan Thompson, Harrison Barnes","Fox, Metu, Haliburton, Thompson, Barnes",1628368-1629002-1630169-202684-203084,SAC,395.0,3,7.0,,17.0,13.0,30.0,6.0,4.0,1.0,2.0,3.0,11.0,2.0,3.0,21.0,21.0,,3.0,2.0,1.0,5.0,5.0,,,2.0,3.0,21.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.75,0.21428571428571427,0.5,0.8,,109.36708860759494,12.352941176470589,14.23076923076923,12.352941176470589,14.23076923076923,0.42857142857142855,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.48136071428571425,5.681818181818182,25.833333333333332,,5.0,1.0,,7.0,4.0,2.0,4.0,1.0,1.0,10.0,3.0,0.2857142857142857,0.2857142857142857,0.6363636363636364,1.0,1.0,,1.0,0.8333333333333334,1.0,0.2,0.25,0.5,1.0,,,1.0,,,,10.0,6.0,2.0,2.0,,1.0,,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,0.07142857142857142,0.09090909090909091,,1.0,,,,1.0,,,,0.5,,,,,1.0,1.0,,,8.0,2.0,1.0,1.0,4.0,1.0,5.0,3.0,,2.0,5.0,8.0,0.25,0.5,0.5,0.2727272727272727,0.16666666666666666,0.5,,0.4,0.2,0.48971,0.23809523809523808,0.47058823529411764,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1628368-1629002-1630169-202684-203090,1610612758,"De'Aaron Fox, Chimezie Metu, Tyrese Haliburton, Tristan Thompson, Maurice Harkless","Fox, Metu, Haliburton, Thompson, Harkless",1628368-1629002-1630169-202684-203090,SAC,136.0,1,2.0,1.0,4.0,4.0,8.0,,2.0,,1.0,2.0,2.0,1.0,2.0,5.0,4.0,,2.0,1.0,,2.0,2.0,,,,1.0,5.0,0.5,0.5,0.625,0.625,0.5,,1.0,,84.70588235294117,18.0,16.0,18.0,16.0,,0.5,,0.5,0.5,0.5,0.5,0.5,0.47855,12.4,24.95,,,1.0,,1.0,,,1.0,,,3.0,2.0,,,0.5,1.0,,,1.0,,,,0.5,0.5,,,,,,,,2.0,3.0,1.0,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
