EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,AtRimFGA,FG2A,Fouls,Loose Ball Fouls,Offensive Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,AtRimFrequency,Avg2ptShotDistance,Corner3FGA,Steals,BadPassSteals,Corner3Frequency,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,OffThreePtRebounds,Offensive Fouls,BlockedAtRim,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeFGA,2pt And 1 Free Throw Trips,LongMidRangeFrequency,PenaltyOffPoss,SecondChanceFtPoints,PenaltyFG2A,FTDefRebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted2s,Fg3aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BlockedLongMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Technical Free Throw Trips,HeaveAttempts,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,Travels,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Charge Fouls,OffFTReboundPct,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1626145-1629001-1629634-1629723-203937,1610612763,"Tyus Jones, De'Anthony Melton, Brandon Clarke, John Konchar, Kyle Anderson","Jones, Melton, Clarke, Konchar, Anderson",1626145-1629001-1629634-1629723-203937,MEM,63.0,1,1.0,,3.0,2.0,5.0,,,,,2.0,2.0,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,0.5,0.5,,1.0,,,,,,114.28571428571428,8.666666666666666,18.5,8.666666666666666,18.5,,,,,0.5,,0.4638,,1.0,2.0,,,,,,0.5,2.1,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,2.0,2.0,,,1.0,1.0,,,,2.0,,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,0.5,,,,1.0,1.0,,0.6063,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1629001-1629634-1630214-1630217,1610612763,"Tyus Jones, De'Anthony Melton, Brandon Clarke, Xavier Tillman, Desmond Bane","Jones, Melton, Clarke, Tillman, Bane",1626145-1629001-1629634-1630214-1630217,MEM,98.0,1,2.0,2.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,,,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,1.0,0.5,,1.0,88.16326530612245,14.0,18.666666666666668,14.0,18.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.42460000000000003,25.4,,2.0,,,,,,,12.5,,1.0,,,,,,,1.0,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,3.0,,2.0,,3.0,,,0.42460000000000003,1.0,3.0,,,1.0,1.0,1.0,1.0,5.0,,,,,5.0,1.0,0.8333333333333334,0.8333333333333334,,,0.3333333333333333,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1629001-1629634-1630217-1630533,1610612763,"Tyus Jones, De'Anthony Melton, Brandon Clarke, Desmond Bane, Ziaire Williams","Jones, Melton, Clarke, Bane, Williams",1626145-1629001-1629634-1630217-1630533,MEM,132.0,1,2.0,-1.0,6.0,6.0,12.0,,2.0,,3.0,2.0,3.0,,2.0,,,1.0,,2.0,2.0,1.0,3.0,3.0,,,,1.0,,,,,2.0,,,,0.16666666666666666,0.16666666666666666,0.5,,1.0,1.0,1.0,1.0,1.0,130.9090909090909,11.833333333333334,10.166666666666666,11.833333333333334,10.166666666666666,0.3333333333333333,,,,0.8333333333333334,,0.5830083333333334,25.066666666666666,2.0,3.0,1.0,,,,,0.3333333333333333,8.033333333333333,1.0,1.0,,0.16666666666666666,,1.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1629001-1629634-1630217-203500,1610612763,"Tyus Jones, De'Anthony Melton, Brandon Clarke, Desmond Bane, Steven Adams","Jones, Melton, Clarke, Bane, Adams",1626145-1629001-1629634-1630217-203500,MEM,92.0,1,2.0,1.0,3.0,3.0,6.0,,,1.0,1.0,3.0,2.0,3.0,,,1.0,1.0,,3.0,1.0,1.0,2.0,2.0,,,,,,,,,3.0,1.0,1.0,1.0,0.75,0.75,0.5,,0.5,1.0,0.6666666666666666,0.5,1.0,93.91304347826086,10.0,20.666666666666668,10.0,19.666666666666668,,,,,1.0,,0.5755,23.5,1.0,1.0,,,,,,0.5,2.8,1.0,,,0.5,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,1.0,,3.0,,,0.5755,1.0,3.0,1.0,,,,1.0,1.0,3.0,,,,,3.0,1.0,0.75,0.75,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.5,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1629001-1629634-1630217-203937,1610612763,"Tyus Jones, De'Anthony Melton, Brandon Clarke, Desmond Bane, Kyle Anderson","Jones, Melton, Clarke, Bane, Anderson",1626145-1629001-1629634-1630217-203937,MEM,309.0,3,5.0,3.0,11.0,12.0,23.0,,2.0,,3.0,10.0,7.0,,2.0,,,4.0,,8.0,2.0,5.0,8.0,8.0,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,10.0,,,,0.5714285714285714,0.625,0.42857142857142855,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.7777777777777778,1.0,1.0,107.18446601941747,10.909090909090908,15.75,10.909090909090908,14.916666666666666,0.2857142857142857,,,,0.7142857142857143,,0.5085642857142857,26.400000000000002,2.0,4.0,2.0,,,1.0,1.0,0.2857142857142857,4.05,1.0,1.0,,0.14285714285714285,,2.0,,,2.0,,,4.0,2.0,,,,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,0.2857142857142857,,,,,,,,0.125,0.2,,,,,,,1.0,,,,6.0,,1.0,1.0,6.0,1.0,,0.4818166666666666,0.5454545454545454,4.0,1.0,,,1.0,,2.0,4.0,,,,,4.0,,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,,0.4,2.0,,,2.0,,,,8.0,,4.0,2.0,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1629001-1629634-1630533-203937,1610612763,"Tyus Jones, De'Anthony Melton, Brandon Clarke, Ziaire Williams, Kyle Anderson","Jones, Melton, Clarke, Williams, Anderson",1626145-1629001-1629634-1630533-203937,MEM,197.0,3,3.0,,8.0,9.0,17.0,1.0,3.0,1.0,4.0,10.0,10.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,3.0,3.0,,,,3.0,1.0,,,,10.0,1.0,0.25,0.25,0.5833333333333334,0.625,0.6666666666666666,,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,124.26395939086295,10.875,12.222222222222221,10.875,11.444444444444445,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6228416666666666,25.55,2.0,2.0,3.0,2.0,1.0,,,0.3333333333333333,1.35,1.0,,,0.16666666666666666,,2.0,,,,,,2.0,3.0,,,,,2.0,,,,,,,,,,,,1.0,4.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,6.0,,2.0,,6.0,,,0.63548,0.75,6.0,1.0,,1.0,2.0,1.0,3.0,8.0,,,,,8.0,0.3333333333333333,0.7,0.6666666666666666,,0.2,0.4,0.5,0.8,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,,,,,0.5,0.5,,,,,,,0.5,,,,,,,,,2.0,2.0,2.0,,2.0,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1629001-1629723-203500-203937,1610612763,"Tyus Jones, De'Anthony Melton, John Konchar, Steven Adams, Kyle Anderson","Jones, Melton, Konchar, Adams, Anderson",1626145-1629001-1629723-203500-203937,MEM,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1629001-1630533-203500-203937,1610612763,"Tyus Jones, De'Anthony Melton, Ziaire Williams, Steven Adams, Kyle Anderson","Jones, Melton, Williams, Adams, Anderson",1626145-1629001-1630533-203500-203937,MEM,142.0,1,2.0,3.0,5.0,5.0,10.0,1.0,2.0,1.0,2.0,7.0,4.0,,2.0,1.0,,,,,1.0,1.0,2.0,2.0,,,1.0,1.0,,,,1.0,7.0,,0.5,0.5,0.8333333333333334,0.875,0.6666666666666666,,1.0,0.5,0.6666666666666666,1.0,,101.40845070422534,8.6,19.8,8.6,18.2,0.6666666666666666,0.5,0.5,,1.0,0.5,0.6274000000000001,26.3,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.5,,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,,,2.0,,,,,,,1.0,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,,5.0,,,0.6274000000000001,1.0,,,,1.0,2.0,1.0,2.0,7.0,3.0,,1.0,,7.0,0.5,0.8333333333333334,0.875,,,0.6666666666666666,0.5,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1629630-1629634-1629723-203937,1610612763,"Tyus Jones, Ja Morant, Brandon Clarke, John Konchar, Kyle Anderson","Jones, Morant, Clarke, Konchar, Anderson",1626145-1629630-1629634-1629723-203937,MEM,69.0,1,1.0,5.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,5.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,,,,,,,,,3.0,1.0,1.0,1.0,0.5,0.5,0.2,,1.0,1.0,1.0,1.0,,104.34782608695653,12.333333333333334,16.0,10.0,16.0,0.2,1.0,1.0,1.0,0.4,1.0,0.42012,24.1,1.0,4.0,,,,,,0.2,10.275,,,,,1.0,,,,1.0,,,1.0,,1.0,2.0,,2.0,2.0,2.0,1.0,,2.0,2.0,,,,,,,,,,0.25,0.5,0.5,0.5,0.25,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,0.2,,,,,,,0.35385,,,0.4,,,,,,,2.0,,0.4,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1629630-1629634-1630217-203937,1610612763,"Tyus Jones, Ja Morant, Brandon Clarke, Desmond Bane, Kyle Anderson","Jones, Morant, Clarke, Bane, Anderson",1626145-1629630-1629634-1630217-203937,MEM,528.0,5,9.0,-5.0,21.0,20.0,41.0,1.0,3.0,2.0,5.0,20.0,25.0,6.0,3.0,1.0,2.0,6.0,1.0,14.0,4.0,3.0,7.0,8.0,3.0,,4.0,5.0,1.0,2.0,1.0,2.0,15.0,1.0,0.4,0.4,0.5,0.5555555555555556,0.35714285714285715,0.75,1.0,1.0,1.0,1.0,1.0,111.81818181818181,12.047619047619047,13.75,11.476190476190476,13.65,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.7857142857142857,0.3333333333333333,0.53095,24.82,6.0,9.0,5.0,,,2.0,1.0,0.42857142857142855,4.877777777777777,2.0,2.0,1.0,0.14285714285714285,2.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,6.0,1.0,1.0,1.0,5.0,,,1.0,1.0,,1.0,1.0,,1.0,3.0,,,2.0,8.0,4.0,0.4444444444444444,1.0,1.25,1.25,0.1111111111111111,0.5,,0.16666666666666666,,,,1.0,0.5,0.5,0.14285714285714285,0.5,0.5,1.0,0.5,1.0,0.5,0.5202,0.2222222222222222,0.3076923076923077,0.25,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,0.07142857142857142,8.0,,4.0,,8.0,,,0.4722928571428571,0.38095238095238093,7.0,2.0,,,1.0,1.0,3.0,9.0,,,,,9.0,0.3333333333333333,0.5,0.5625,,0.2857142857142857,0.14285714285714285,,0.45,2.0,,,1.0,,,1.0,8.0,,4.0,3.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,0.5,1.0,1.0,,,,,,1.0,3.0,2.0,1.0,,0.5,0.42857142857142855,0.3333333333333333,,,1.0,,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1629630-1629634-1630533-203937,1610612763,"Tyus Jones, Ja Morant, Brandon Clarke, Ziaire Williams, Kyle Anderson","Jones, Morant, Clarke, Williams, Anderson",1626145-1629630-1629634-1630533-203937,MEM,100.0,1,2.0,-1.0,5.0,4.0,9.0,1.0,1.0,1.0,1.0,5.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,,1.0,5.0,1.0,1.0,1.0,0.75,0.8333333333333334,0.5,1.0,1.0,,1.0,1.0,,129.6,10.6,11.75,10.6,10.75,0.5,1.0,1.0,1.0,0.5,1.0,0.473975,25.7,,1.0,2.0,,,1.0,1.0,,21.7,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,0.5,5.0,,1.0,,5.0,,,0.473975,1.0,4.0,,,1.0,1.0,1.0,1.0,5.0,,,,,5.0,1.0,0.75,0.8333333333333334,,,0.5,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1629630-1630214-1630217-1630533,1610612763,"Tyus Jones, Ja Morant, Xavier Tillman, Desmond Bane, Ziaire Williams","Jones, Morant, Tillman, Bane, Williams",1626145-1629630-1630214-1630217-1630533,MEM,28.0,2,,,1.0,2.0,3.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,154.28571428571428,10.0,9.0,10.0,9.0,,,,,,,0.349,,,1.0,1.0,,,,,,5.7,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,0.349,1.0,2.0,,,,,,,2.0,,,,,2.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1629630-1630214-1630217-203937,1610612763,"Tyus Jones, Ja Morant, Xavier Tillman, Desmond Bane, Kyle Anderson","Jones, Morant, Tillman, Bane, Anderson",1626145-1629630-1630214-1630217-203937,MEM,118.0,1,2.0,-3.0,4.0,4.0,8.0,,2.0,,2.0,2.0,5.0,,2.0,,,1.0,,2.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,0.25,0.25,0.5,,1.0,,1.0,,,97.6271186440678,17.25,12.25,16.0,12.25,0.5,,,,0.75,,0.5529875,25.85,1.0,2.0,,,,,,0.25,3.7,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,,1.0,,,1.0,1.0,0.25,,,,1.0,1.0,,0.7463,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1629630-1630214-1630533-203937,1610612763,"Tyus Jones, Ja Morant, Xavier Tillman, Ziaire Williams, Kyle Anderson","Jones, Morant, Tillman, Williams, Anderson",1626145-1629630-1630214-1630533-203937,MEM,63.0,1,1.0,-1.0,2.0,2.0,4.0,,1.0,,1.0,2.0,3.0,,1.0,,,,,,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,0.3333333333333333,0.5,,,1.0,1.0,,,91.42857142857143,14.5,17.0,14.5,17.0,0.5,,,,1.0,,0.43365,25.8,1.0,1.0,1.0,,,,,0.5,3.0,,,,,1.0,,,,,,,,2.0,,,,2.0,,,,,1.0,1.0,,,,,,,1.0,2.0,1.0,,,,1.0,,,1.0,0.5,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,2.0,2.0,1.0,,2.0,,,0.43365,1.0,2.0,,,,1.0,,1.0,2.0,,,,,2.0,,,0.3333333333333333,,,0.5,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1629630-1630217-1630533-203937,1610612763,"Tyus Jones, Ja Morant, Desmond Bane, Ziaire Williams, Kyle Anderson","Jones, Morant, Bane, Williams, Anderson",1626145-1629630-1630217-1630533-203937,MEM,4.0,1,,-2.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1629630-1630217-203500-203937,1610612763,"Tyus Jones, Ja Morant, Desmond Bane, Steven Adams, Kyle Anderson","Jones, Morant, Bane, Adams, Anderson",1626145-1629630-1630217-203500-203937,MEM,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1629634-1629723-1630217-203937,1610612763,"Tyus Jones, Brandon Clarke, John Konchar, Desmond Bane, Kyle Anderson","Jones, Clarke, Konchar, Bane, Anderson",1626145-1629634-1629723-1630217-203937,MEM,79.0,1,1.0,4.0,2.0,2.0,4.0,,,,,4.0,,,,,,,,,,2.0,2.0,3.0,,,,,,1.0,1.0,1.0,2.0,,,,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,1.0,,72.9113924050633,19.0,20.5,19.0,20.5,,,,,0.3333333333333333,,0.4835333333333333,,1.0,3.0,1.0,,,1.0,1.0,0.3333333333333333,9.433333333333334,,,,,1.0,,,,1.0,,,2.0,,1.0,1.0,,2.0,4.0,2.0,1.0,,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,0.341,,,0.5,,,,,,1.0,1.0,,0.3333333333333333,2.0,,3.0,,2.0,,,0.4835333333333333,1.0,,,,,,,,4.0,,,,,4.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,2.0,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1629634-1630214-1630217-1630533,1610612763,"Tyus Jones, Brandon Clarke, Xavier Tillman, Desmond Bane, Ziaire Williams","Jones, Clarke, Tillman, Bane, Williams",1626145-1629634-1630214-1630217-1630533,MEM,147.0,2,2.0,5.0,7.0,5.0,12.0,,,,,11.0,6.0,,,,,1.0,,2.0,1.0,1.0,2.0,3.0,2.0,,2.0,1.0,,1.0,1.0,1.0,11.0,,,,0.8333333333333334,0.9166666666666666,,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,117.55102040816325,10.857142857142858,14.2,10.857142857142858,13.4,,,,,0.5,,0.5752166666666666,,3.0,6.0,1.0,,,1.0,1.0,0.5,3.5500000000000003,,1.0,1.0,,1.0,3.0,,,3.0,,,5.0,1.0,,,,,8.0,,,,1.0,1.0,,,,2.0,,1.0,,1.0,1.0,0.8333333333333334,,,,,,1.0,1.0,,1.0,,,1.0,1.0,0.5,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,1.0,,7.0,,6.0,,7.0,,,0.5752166666666666,1.0,5.0,,,,,,,11.0,,,,,11.0,,0.8333333333333334,0.9166666666666666,,,,,1.0,1.0,,,2.0,,,,2.0,,1.0,1.0,,,,,0.2,0.2,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,,3.0,3.0,5.0,2.0,1.0,0.8333333333333334,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
