EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Charge Fouls,BlockedCorner3,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,3SecondViolations,HeaveAttempts,team_id,year,season,team_vs
1628971-201142-201933-201935-203925,1610612751,"Bruce Brown, Kevin Durant, Blake Griffin, James Harden, Joe Harris","Brown, Durant, Griffin, Harden, Harris",1628971-201142-201933-201935-203925,BKN,9987.0,13,166,31.0,350,350.0,49.0,48.0,24.0,700,46.0,71.0,3.0,6.0,6.0,10.0,23.0,65.0,18.0,28.0,16.0,40.0,1.0,3.0,2.0,6.0,36.0,95.0,5.0,6.0,3.0,11.0,87.0,164.0,52.0,135.0,46.0,376.0,345.0,4.0,11.0,6.0,9.0,1.0,27.0,12.0,28.0,5.0,17.0,12.0,51.0,120.0,54.0,120.0,36.0,6.0,95.0,36.0,13.0,1.0,60.0,40.0,100.0,24.0,16.0,35.0,14.0,11.0,240.0,9.0,21.0,67.0,73.0,5.0,145.0,30.0,175.0,6.0,31.0,23.0,8.0,35.0,4.0,24.0,24.0,3.0,11.0,3.0,4.0,59.0,8.0,6.0,26.0,62.0,2.0,5.0,73.0,7.0,3.0,5.0,55.0,6.0,1.0,1.0,23.0,3.0,4.0,5.0,3.0,2.0,5.0,3.0,349.0,51.0,49.0,6.0,3.0,0.6896551724137931,0.7142857142857143,0.7692307692307693,0.3851851851851852,0.6666666666666666,0.29411764705882354,0.3851851851851852,0.5304878048780488,0.36363636363636365,0.42857142857142855,0.5518394648829431,0.65,0.43333333333333335,0.5822981366459627,0.675,0.5,0.451505016722408,0.007407407407407408,0.07926829268292683,0.09859154929577464,0.07692307692307693,0.03571428571428571,0.025,0.5932203389830508,0.625,0.7448979591836735,0.27631578947368424,0.881578947368421,0.10975609756097561,0.8045977011494253,0.189873417721519,0.25,0.3333333333333333,0.1,0.08620689655172414,0.16666666666666666,0.7608695652173914,0.7222222222222222,0.75,0.8771929824561403,0.8947368421052632,0.041379310344827586,100.93121057374587,0.6,14.617142857142857,13.917142857142856,14.257142857142858,13.368571428571428,0.23745819397993312,0.647887323943662,0.71875,0.7608695652173914,0.21739130434782608,0.35384615384615387,0.38333333333333336,0.6086956521739131,0.09364548494983277,0.6428571428571429,0.6666666666666666,0.6111111111111112,0.13377926421404682,0.4,0.41025641025641024,1.0,0.3177257525083612,0.37894736842105264,0.37894736842105264,0.6666666666666666,0.3,0.5,0.15,0.3333333333333333,1.0,0.3,0.8333333333333334,0.6,0.2222222222222222,0.6,0.13333333333333333,0.3333333333333333,0.24444444444444444,0.2727272727272727,0.6889632107023411,0.37894736842105264,0.5370257525083612,0.5119576923076923,0.4950866666666667,0.08176100628930817,0.1270718232044199,0.021897810218978103,0.07180851063829788,0.1356382978723404,7.237804878048781,25.091111111111108,0.14,,,,,,,,,,,,,,,,1610612751,2022,2021-22,False
1628971-201142-202681-203083-203552,1610612751,"Bruce Brown, Kevin Durant, Kyrie Irving, Andre Drummond, Seth Curry","Brown, Durant, Irving, Drummond, Curry",1628971-201142-202681-203083-203552,BKN,7324.0,10,122,3.0,252,252.0,15.0,35.0,34.0,504,36.0,71.0,9.0,22.0,1.0,4.0,31.0,56.0,16.0,37.0,9.0,22.0,,2.0,,2.0,23.0,56.0,2.0,4.0,1.0,4.0,83.0,164.0,32.0,78.0,37.0,299.0,296.0,13.0,28.0,2.0,6.0,1.0,33.0,3.0,7.0,1.0,6.0,2.0,11.0,80.0,86.0,72.0,24.0,10.0,56.0,23.0,15.0,1.0,40.0,24.0,64.0,15.0,9.0,21.0,14.0,5.0,152.0,9.0,31.0,36.0,46.0,7.0,89.0,40.0,129.0,4.0,24.0,15.0,9.0,20.0,5.0,16.0,13.0,1.0,4.0,,1.0,33.0,4.0,1.0,27.0,57.0,3.0,5.0,43.0,,4.0,3.0,47.0,5.0,,1.0,19.0,3.0,1.0,14.0,5.0,8.0,17.0,12.0,266.0,11.0,15.0,6.0,1.0,0.4819277108433735,0.5128205128205128,0.75,0.41025641025641024,0.3333333333333333,0.16666666666666666,0.41025641025641024,0.5060975609756098,0.4642857142857143,0.42857142857142855,0.5413223140495868,0.47058823529411764,0.34615384615384615,0.573076923076923,0.44594594594594594,0.39285714285714285,0.32231404958677684,0.01282051282051282,0.09146341463414634,0.16901408450704225,0.03571428571428571,0.02702702702702703,,0.6060606060606061,0.875,0.6571428571428571,0.3875,0.7346938775510204,0.1956521739130435,0.6890756302521008,0.31746031746031744,0.4857142857142857,0.36,0.25,0.24242424242424243,0.07692307692307693,0.5454545454545454,0.6551724137931034,0.7894736842105263,0.7631578947368421,0.6363636363636364,0.03636363636363636,99.09339158929546,0.7058823529411765,14.734126984126984,14.329365079365079,14.15079365079365,13.742063492063492,0.29338842975206614,0.5070422535211268,0.6101694915254238,0.5833333333333334,0.23140495867768596,0.5535714285714286,0.5740740740740741,0.45161290322580644,0.15289256198347106,0.43243243243243246,0.4444444444444444,0.3125,0.09090909090909091,0.4090909090909091,0.4090909090909091,1.0,0.23140495867768596,0.4107142857142857,0.41818181818181815,0.6521739130434783,0.6470588235294118,0.4090909090909091,0.058823529411764705,,,0.11764705882352941,0.5,0.5,0.3076923076923077,0.25,0.15384615384615385,,0.3076923076923077,0.25,0.6157024793388429,0.4107142857142857,0.5211935950413223,0.5500785714285714,0.5507846153846153,0.08139534883720931,0.10674157303370786,0.025,0.11036789297658862,0.03678929765886288,7.829878048780487,25.235897435897435,0.05952380952380952,3.0,3.0,1.0,1.0,0.017857142857142856,0.1111111111111111,,,,,,,,,,1610612751,2022,2021-22,False
1627761-200746-201142-201935-201988,1610612751,"DeAndre' Bembry, LaMarcus Aldridge, Kevin Durant, James Harden, Patty Mills","Bembry, Aldridge, Durant, Harden, Mills",1627761-200746-201142-201935-201988,BKN,5526.0,14,92,13.0,189,190.0,15.0,9.0,12.0,379,34.0,45.0,4.0,5.0,2.0,2.0,22.0,40.0,23.0,38.0,4.0,14.0,1.0,2.0,,1.0,14.0,34.0,1.0,3.0,2.0,4.0,79.0,123.0,18.0,48.0,15.0,227.0,214.0,7.0,8.0,2.0,5.0,,20.0,5.0,8.0,2.0,5.0,2.0,18.0,106.0,52.0,39.0,15.0,6.0,34.0,14.0,6.0,1.0,53.0,13.0,66.0,9.0,4.0,22.0,13.0,18.0,145.0,4.0,9.0,35.0,36.0,2.0,73.0,13.0,86.0,1.0,14.0,11.0,3.0,16.0,4.0,12.0,7.0,,4.0,1.0,,23.0,1.0,2.0,16.0,33.0,,1.0,22.0,,3.0,1.0,20.0,2.0,,1.0,8.0,1.0,1.0,17.0,11.0,6.0,18.0,9.0,207.0,18.0,15.0,2.0,1.0,0.6708860759493671,0.6973684210526315,0.7222222222222222,0.375,0.4,0.4,0.375,0.6422764227642277,0.875,0.625,0.6198830409356725,0.7692307692307693,0.6153846153846154,0.6340782122905028,0.7692307692307693,0.6428571428571429,0.2807017543859649,0.020833333333333332,0.04878048780487805,0.1111111111111111,0.025,,0.07142857142857142,0.6956521739130435,1.0,0.7346938775510204,0.20454545454545456,0.7446808510638298,0.13333333333333333,0.7395833333333334,0.17567567567567569,0.6363636363636364,0.1111111111111111,,0.15,0.1,0.4666666666666667,0.7916666666666666,1.0,0.7272727272727273,0.7857142857142857,0.014925373134328358,98.76221498371336,0.5,14.047619047619047,15.110526315789473,13.703703703703704,14.636842105263158,0.2631578947368421,0.7555555555555555,0.85,0.6470588235294118,0.23391812865497075,0.55,0.5641025641025641,0.5909090909090909,0.2222222222222222,0.6052631578947368,0.6052631578947368,0.782608695652174,0.08187134502923976,0.2857142857142857,0.3076923076923077,1.0,0.19883040935672514,0.4117647058823529,0.4117647058823529,0.6428571428571429,0.38461538461538464,0.8,0.15384615384615385,0.5,1.0,0.23076923076923078,0.3333333333333333,,0.15384615384615385,1.0,0.07692307692307693,,0.3076923076923077,0.5,0.543859649122807,0.4117647058823529,0.5384435672514626,0.50075,0.5221923076923077,0.05056179775280899,0.06201550387596899,0.02040816326530612,0.0881057268722467,0.07929515418502203,8.996747967479674,24.741666666666664,0.07936507936507936,1.0,,,,,,1.0,1.0,,,,,,,,1610612751,2022,2021-22,False
1628971-201142-201933-201935-201988,1610612751,"Bruce Brown, Kevin Durant, Blake Griffin, James Harden, Patty Mills","Brown, Durant, Griffin, Harden, Mills",1628971-201142-201933-201935-201988,BKN,3344.0,7,56,9.0,118,121.0,30.0,27.0,6.0,239,17.0,27.0,2.0,2.0,5.0,7.0,8.0,19.0,5.0,13.0,3.0,10.0,1.0,1.0,2.0,4.0,10.0,30.0,1.0,3.0,1.0,6.0,30.0,59.0,13.0,40.0,34.0,133.0,124.0,3.0,3.0,2.0,4.0,1.0,13.0,6.0,12.0,3.0,10.0,14.0,35.0,44.0,16.0,33.0,6.0,,30.0,10.0,6.0,,22.0,11.0,33.0,8.0,3.0,13.0,5.0,4.0,77.0,3.0,4.0,30.0,16.0,,46.0,7.0,53.0,2.0,9.0,6.0,3.0,8.0,1.0,6.0,3.0,1.0,2.0,,1.0,11.0,,3.0,5.0,10.0,1.0,,35.0,4.0,,3.0,38.0,4.0,2.0,1.0,15.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,120.0,35.0,30.0,,2.0,0.7333333333333333,0.7333333333333333,0.8461538461538461,0.325,0.5,0.3,0.325,0.5084745762711864,1.0,0.5,0.5,0.8571428571428571,0.4772727272727273,0.5789473684210527,0.9285714285714286,0.6071428571428571,0.40404040404040403,,0.1016949152542373,0.1111111111111111,0.15789473684210525,,,0.7272727272727273,,0.6153846153846154,0.13793103448275862,0.8333333333333334,0.1111111111111111,0.7419354838709677,0.125,0.1,0.18181818181818182,0.125,0.15,,0.5,0.8181818181818182,0.4,0.8571428571428571,0.75,0.04,102.91866028708134,0.6666666666666666,14.440677966101696,13.553719008264462,14.152542372881356,13.12396694214876,0.2727272727272727,0.6296296296296297,0.7083333333333334,0.7647058823529411,0.1919191919191919,0.42105263157894735,0.5,0.625,0.13131313131313133,0.38461538461538464,0.38461538461538464,0.8,0.10101010101010101,0.3,0.3,1.0,0.30303030303030304,0.3333333333333333,0.3333333333333333,0.8,0.2857142857142857,1.0,0.14285714285714285,1.0,1.0,0.42857142857142855,0.3333333333333333,1.0,0.3181818181818182,0.7142857142857143,0.18181818181818182,0.5,0.2727272727272727,0.16666666666666666,0.6767676767676768,0.3333333333333333,0.544640404040404,0.5947625,0.566590909090909,0.16216216216216217,0.21428571428571427,0.07317073170731707,0.09774436090225563,0.2631578947368421,6.9355932203389825,25.6575,0.2542372881355932,,,,,,0.5,,,,,,,,,,1610612751,2022,2021-22,False
1630549-1630556-201935-201988-202681,1610612751,"Day'Ron Sharpe, Kessler Edwards, James Harden, Patty Mills, Kyrie Irving","Sharpe, Edwards, Harden, Mills, Irving",1630549-1630556-201935-201988-202681,BKN,2885.0,5,48,24.0,96,96.0,2.0,,13.0,192,16.0,28.0,3.0,5.0,1.0,1.0,10.0,17.0,4.0,12.0,4.0,8.0,,,,,17.0,27.0,,1.0,,,30.0,57.0,21.0,35.0,11.0,134.0,110.0,6.0,9.0,,1.0,2.0,14.0,1.0,1.0,,,3.0,5.0,28.0,32.0,45.0,18.0,4.0,27.0,17.0,6.0,,14.0,15.0,29.0,11.0,4.0,12.0,1.0,1.0,73.0,5.0,8.0,18.0,18.0,1.0,37.0,13.0,50.0,1.0,7.0,6.0,1.0,9.0,,8.0,4.0,,1.0,,2.0,13.0,2.0,,8.0,20.0,1.0,1.0,14.0,1.0,,3.0,11.0,1.0,,1.0,4.0,1.0,,2.0,1.0,1.0,2.0,,120.0,5.0,2.0,,,0.4666666666666667,0.5,0.7142857142857143,0.6,,,0.6,0.5263157894736842,0.6666666666666666,1.0,0.6684782608695652,0.6,1.0,0.6927083333333334,0.6363636363636364,1.25,0.3804347826086957,,0.10526315789473684,0.17857142857142858,0.058823529411764705,,,0.6923076923076923,1.0,0.6923076923076923,0.2962962962962963,0.8571428571428571,0.35714285714285715,0.7659574468085106,0.3170731707317073,0.3333333333333333,0.42857142857142855,0.125,0.4,0.25,0.42857142857142855,0.7333333333333333,1.0,0.8421052631578947,1.0,0.02857142857142857,95.83362218370884,,15.166666666666666,14.885416666666666,14.447916666666666,14.552083333333334,0.30434782608695654,0.5714285714285714,0.6956521739130435,0.75,0.18478260869565216,0.5882352941176471,0.625,0.1,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.25,0.08695652173913043,0.5,0.5,1.0,0.29347826086956524,0.6296296296296297,0.6296296296296297,0.6470588235294118,0.5,0.6,,,,0.1,,,1.0,1.0,,,,,0.6847826086956522,0.6296296296296297,0.5401195652173914,0.504,0.746,0.052083333333333336,0.06666666666666667,0.027777777777777776,0.1044776119402985,0.03731343283582089,6.787719298245615,25.542857142857144,0.020833333333333332,,,,,,0.6666666666666666,,,1.0,,,,,,,1610612751,2022,2021-22,False
1628971-200746-201142-201935-201988,1610612751,"Bruce Brown, LaMarcus Aldridge, Kevin Durant, James Harden, Patty Mills","Brown, Aldridge, Durant, Harden, Mills",1628971-200746-201142-201935-201988,BKN,2505.0,12,42,3.0,90,91.0,16.0,56.0,10.0,181,14.0,21.0,5.0,7.0,2.0,3.0,7.0,23.0,9.0,15.0,3.0,6.0,,1.0,,1.0,9.0,19.0,,,1.0,3.0,30.0,59.0,12.0,25.0,11.0,107.0,104.0,6.0,11.0,,1.0,,12.0,7.0,11.0,1.0,4.0,5.0,22.0,36.0,24.0,24.0,12.0,8.0,19.0,9.0,5.0,,18.0,8.0,26.0,5.0,3.0,6.0,4.0,8.0,60.0,1.0,12.0,10.0,19.0,4.0,33.0,13.0,46.0,3.0,8.0,8.0,,7.0,6.0,4.0,8.0,,3.0,1.0,,15.0,1.0,1.0,9.0,18.0,2.0,1.0,16.0,,,1.0,15.0,3.0,2.0,,7.0,2.0,1.0,7.0,7.0,,7.0,5.0,95.0,22.0,16.0,4.0,1.0,0.6,0.6923076923076923,0.6666666666666666,0.48,,0.25,0.48,0.5084745762711864,0.5454545454545454,0.6363636363636364,0.5714285714285714,0.5,0.5666666666666667,0.601123595505618,0.5,0.6470588235294118,0.2976190476190476,,0.0847457627118644,0.09523809523809523,0.13043478260869565,,,0.4666666666666667,1.0,0.76,0.41379310344827586,0.7142857142857143,0.07692307692307693,0.7435897435897436,0.30952380952380953,0.2857142857142857,0.625,,0.1,,0.7,0.6666666666666666,0.8888888888888888,0.8181818181818182,0.3333333333333333,0.08108108108108109,104.04790419161677,0.7142857142857143,14.366666666666667,13.31868131868132,13.733333333333333,12.89010989010989,0.25,0.6666666666666666,0.7368421052631579,0.42857142857142855,0.27380952380952384,0.30434782608695654,0.35,0.5714285714285714,0.17857142857142858,0.6,0.6,0.8888888888888888,0.07142857142857142,0.5,0.5,1.0,0.2261904761904762,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.5833333333333334,0.7142857142857143,0.08333333333333333,,,,,,0.2,0.6666666666666666,0.06666666666666667,,0.2,0.3333333333333333,0.5476190476190477,0.47368421052631576,0.5258255952380952,0.5154291666666667,0.49906666666666666,0.10227272727272728,0.1111111111111111,0.08,0.11214953271028037,0.205607476635514,8.871186440677965,25.215999999999998,0.17777777777777778,,,,,,0.2,,,,,,,,,,1610612751,2022,2021-22,False
1628971-201949-201988-203083-203552,1610612751,"Bruce Brown, James Johnson, Patty Mills, Andre Drummond, Seth Curry","Brown, Johnson, Mills, Drummond, Curry",1628971-201949-201988-203083-203552,BKN,2095.0,4,35,-6.0,69,68.0,2.0,4.0,9.0,137,13.0,18.0,2.0,5.0,,,3.0,9.0,3.0,11.0,1.0,4.0,,1.0,,,9.0,26.0,1.0,2.0,,,19.0,38.0,10.0,30.0,7.0,75.0,81.0,4.0,9.0,1.0,3.0,2.0,13.0,,1.0,,,,,28.0,10.0,21.0,9.0,2.0,26.0,9.0,4.0,1.0,14.0,7.0,21.0,6.0,1.0,9.0,3.0,2.0,49.0,7.0,6.0,12.0,10.0,1.0,23.0,13.0,36.0,,6.0,5.0,1.0,7.0,,5.0,3.0,,2.0,,2.0,10.0,,,8.0,15.0,2.0,1.0,8.0,1.0,1.0,,9.0,2.0,,,4.0,1.0,,2.0,2.0,,3.0,1.0,62.0,,2.0,,,0.7368421052631579,0.7777777777777778,0.7,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.4444444444444444,,0.5,0.4583333333333333,,0.528169014084507,0.5,,0.4411764705882353,0.03333333333333333,0.10526315789473684,0.2222222222222222,,,,0.7,0.5,0.7142857142857143,0.3157894736842105,0.75,0.35,0.7333333333333333,0.3333333333333333,0.6,0.16666666666666666,0.25,0.29411764705882354,0.6666666666666666,0.7142857142857143,0.6,1.0,0.7857142857142857,0.5,,94.16706443914082,0.3333333333333333,15.797101449275363,14.779411764705882,14.710144927536232,14.220588235294118,0.2647058823529412,0.7222222222222222,0.9285714285714286,0.6923076923076923,0.1323529411764706,0.3333333333333333,0.3333333333333333,1.0,0.16176470588235295,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.058823529411764705,0.25,0.25,1.0,0.38235294117647056,0.34615384615384615,0.36,0.6666666666666666,0.4166666666666667,0.4,0.08333333333333333,,,0.16666666666666666,0.5,1.0,,,,,,,0.7058823529411765,0.34615384615384615,0.5421080882352941,0.4976583333333333,0.4108,0.07042253521126761,0.1,0.03225806451612903,0.17333333333333334,,8.005263157894737,25.28666666666667,0.028985507246376812,1.0,,,,0.038461538461538464,0.5,,1.0,,1.0,,,,,,1610612751,2022,2021-22,False
1628971-1630556-201142-202681-203083,1610612751,"Bruce Brown, Kessler Edwards, Kevin Durant, Kyrie Irving, Andre Drummond","Brown, Edwards, Durant, Irving, Drummond",1628971-1630556-201142-202681-203083,BKN,2093.0,4,35,11.0,71,74.0,7.0,1.0,8.0,145,19.0,21.0,2.0,3.0,3.0,3.0,14.0,25.0,3.0,7.0,3.0,4.0,,,,,5.0,8.0,2.0,2.0,,1.0,36.0,53.0,8.0,12.0,12.0,108.0,97.0,3.0,6.0,2.0,2.0,4.0,16.0,4.0,5.0,,1.0,3.0,11.0,48.0,24.0,21.0,3.0,4.0,8.0,5.0,2.0,,24.0,7.0,31.0,4.0,3.0,14.0,7.0,3.0,69.0,2.0,8.0,13.0,20.0,,33.0,10.0,43.0,2.0,3.0,1.0,2.0,8.0,,5.0,2.0,,3.0,,,10.0,,,5.0,13.0,1.0,2.0,12.0,,1.0,,15.0,2.0,1.0,,8.0,1.0,,9.0,4.0,5.0,10.0,6.0,92.0,11.0,7.0,,,0.6666666666666666,0.7058823529411765,0.875,0.6666666666666666,1.0,,0.6666666666666666,0.6792452830188679,0.5,0.8,0.7384615384615385,0.75,0.6666666666666666,0.7605633802816901,0.8,0.6875,0.18461538461538463,,0.03773584905660377,,0.08,,,0.8,,0.6666666666666666,0.47058823529411764,0.7222222222222222,0.5,0.6875,0.47619047619047616,0.5,0.45454545454545453,0.5,0.6666666666666666,,0.6428571428571429,0.5454545454545454,1.0,0.7333333333333333,0.6666666666666666,0.10526315789473684,99.76110845676064,0.6,13.605633802816902,15.22972972972973,13.394366197183098,14.283783783783784,0.3230769230769231,0.9047619047619048,0.9047619047619048,0.7368421052631579,0.38461538461538464,0.56,0.6086956521739131,0.5,0.1076923076923077,0.42857142857142855,0.42857142857142855,1.0,0.06153846153846154,0.75,0.75,1.0,0.12307692307692308,0.625,0.625,0.8,0.375,0.6666666666666666,,,,0.25,1.0,1.0,0.5,1.0,,,0.16666666666666666,,0.5076923076923077,0.625,0.5105192307692308,0.5653571428571429,0.5496083333333334,0.1267605633802817,0.13559322033898305,0.08333333333333333,0.14814814814814814,0.10185185185185185,7.064150943396226,25.191666666666666,0.09859154929577464,1.0,1.0,,,,,,,1.0,,,,,,,1610612751,2022,2021-22,False
1627761-1629651-201935-201949-201988,1610612751,"DeAndre' Bembry, Nic Claxton, James Harden, James Johnson, Patty Mills","Bembry, Claxton, Harden, Johnson, Mills",1627761-1629651-201935-201949-201988,BKN,2055.0,7,34,21.0,70,68.0,3.0,20.0,9.0,138,15.0,23.0,3.0,5.0,,1.0,1.0,10.0,2.0,4.0,2.0,6.0,,,,,7.0,19.0,,1.0,1.0,2.0,18.0,37.0,9.0,25.0,14.0,77.0,56.0,3.0,6.0,,1.0,,6.0,,2.0,1.0,2.0,,3.0,20.0,16.0,18.0,9.0,4.0,19.0,7.0,6.0,,10.0,6.0,16.0,4.0,2.0,8.0,1.0,1.0,38.0,5.0,5.0,19.0,8.0,5.0,32.0,10.0,42.0,2.0,7.0,5.0,2.0,5.0,1.0,4.0,6.0,,1.0,,2.0,11.0,4.0,,10.0,17.0,3.0,1.0,16.0,,1.0,,22.0,3.0,,1.0,12.0,,,2.0,1.0,1.0,3.0,,71.0,3.0,3.0,1.0,,0.5555555555555556,0.625,0.6666666666666666,0.36,,0.5,0.36,0.4864864864864865,0.5,,0.5080645161290323,0.42857142857142855,0.375,0.5352112676056338,0.42857142857142855,0.375,0.4032258064516129,,0.16216216216216217,0.08695652173913043,0.4,,,0.45454545454545453,1.0,0.6666666666666666,0.2777777777777778,0.6785714285714286,0.3125,0.675,0.29411764705882354,0.14285714285714285,0.4444444444444444,,0.3333333333333333,0.25,0.4,0.8333333333333334,1.0,0.75,0.5,0.07142857142857142,96.7007299270073,,15.028571428571428,14.75,14.6,13.955882352941176,0.3709677419354839,0.6521739130434783,0.7142857142857143,0.5333333333333333,0.16129032258064516,0.1,0.16666666666666666,1.0,0.06451612903225806,0.5,0.5,0.5,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.3064516129032258,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.7142857142857143,0.6,,,,0.14285714285714285,,,0.25,,,,0.5,0.5,0.7741935483870968,0.3684210526315789,0.5538459677419355,0.643,0.550475,0.16901408450704225,0.2608695652173913,,0.07792207792207792,0.03896103896103896,5.056756756756757,25.084,0.04285714285714286,1.0,,,,,,,1.0,,,,,,,,1610612751,2022,2021-22,False
