EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,Corner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTDefRebounds,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,Corner3PctBlocked,Charge Fouls,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,HeaveAttempts,HeaveMakes,team_id,year,season,team_vs
1627783-1628384-1629018-1630551-1630625,1610612761,"Pascal Siakam, OG Anunoby, Gary Trent Jr., Justin Champagnie, Dalano Banton","Siakam, Anunoby, Trent Jr., Champagnie, Banton",1627783-1628384-1629018-1630551-1630625,TOR,87.0,1,1.0,-6.0,3.0,3.0,3.0,1.0,6.0,2.0,1.0,1.0,1.0,3.0,,,6.0,1.0,3.0,1.0,,,,,,,,,3.0,,0.75,99.3103448275862,18.333333333333332,10.666666666666666,16.333333333333332,10.333333333333334,0.5,0.25,1.0,0.25,1.0,0.5943875,0.5208,0.5943875,,,24.133333333333336,1.0,,,1.0,,,1.0,,,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.25,1.0,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,0.25,,0.5,,,,1.7,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627783-1628384-1629018-1630567-1630625,1610612761,"Pascal Siakam, OG Anunoby, Gary Trent Jr., Scottie Barnes, Dalano Banton","Siakam, Anunoby, Trent Jr., Barnes, Banton",1627783-1628384-1629018-1630567-1630625,TOR,292.0,2,5.0,-5.0,10.0,11.0,,,21.0,1.0,,2.0,,3.0,1.0,10.0,15.0,,,2.0,1.0,1.0,,1.0,2.0,1.0,,10.0,,0.6428571428571429,0.42857142857142855,103.56164383561645,20.1,8.272727272727273,20.1,8.090909090909092,0.14285714285714285,0.2857142857142857,,,0.7142857142857143,0.5000357142857143,,,,,24.8,,1.0,2.0,2.0,,,,1.0,2.0,,,,,,3.0,4.0,1.0,,,,,,,4.0,2.0,,,,2.0,3.0,1.0,1.0,7.0,,,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,,,0.6428571428571429,,,,,0.5,0.6666666666666666,,,,0.6666666666666666,,,,,,0.6666666666666666,,,,,,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.5,1.0,1.0,,,,,,,,,,,,,,6.775,,1.0,,,,,,,3.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,0.25,,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627783-1628384-1629018-1630567-201152,1610612761,"Pascal Siakam, OG Anunoby, Gary Trent Jr., Scottie Barnes, Thaddeus Young","Siakam, Anunoby, Trent Jr., Barnes, Young",1627783-1628384-1629018-1630567-201152,TOR,39.0,1,1.0,-3.0,3.0,2.0,3.0,1.0,5.0,,,1.0,1.0,1.0,2.0,2.0,5.0,,1.0,1.0,,,,1.0,1.0,3.0,,2.0,3.0,0.5,1.0,184.6153846153846,7.333333333333333,8.5,6.666666666666667,8.5,,1.0,,1.0,1.0,0.46515,,0.46515,0.5,,25.3,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627783-1628384-1629018-1630567-201609,1610612761,"Pascal Siakam, OG Anunoby, Gary Trent Jr., Scottie Barnes, Goran Dragic","Siakam, Anunoby, Trent Jr., Barnes, Dragic",1627783-1628384-1629018-1630567-201609,TOR,1198.0,2,20.0,-9.0,37.0,37.0,5.0,3.0,74.0,2.0,,8.0,,10.0,7.0,41.0,50.0,1.0,,8.0,,,,8.0,12.0,8.0,2.0,39.0,4.0,0.640625,0.35714285714285715,88.94824707846412,18.2972972972973,14.08108108108108,17.7027027027027,12.675675675675675,0.07142857142857142,0.2857142857142857,,,0.6785714285714286,0.48373928571428576,0.3741,0.34193333333333337,0.06666666666666667,0.1,25.889999999999997,0.13513513513513514,15.0,6.0,9.0,1.0,,,2.0,6.0,,3.0,,6.0,1.0,8.0,18.0,6.0,1.0,2.0,2.0,1.0,3.0,8.0,10.0,6.0,,,6.0,5.0,11.0,5.0,,28.0,1.0,2.0,5.0,6.0,12.0,3.0,15.0,,5.0,1.0,2.0,4.0,,3.0,9.0,,,3.0,1.0,,,2.0,,2.0,1.0,6.0,0.625,0.625,0.6,0.6,0.4444444444444444,0.5,0.3333333333333333,0.6071428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.6,0.2,0.5555555555555556,0.25,0.5789473684210527,0.21428571428571427,,0.5,0.5,,0.75,1.0,0.5,1.0,,0.5,0.32142857142857145,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.21428571428571427,0.3333333333333333,0.4,,0.10714285714285714,,,0.75,0.75,0.3333333333333333,0.3333333333333333,,,,0.75,0.04878048780487805,0.1951219512195122,6.461111111111112,1.0,,,,,,,6.0,18.0,1.0,,6.0,6.0,,,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,,,,0.05555555555555555,,0.16666666666666666,,1.0,0.25,,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627783-1628384-1629018-1630567-203920,1610612761,"Pascal Siakam, OG Anunoby, Gary Trent Jr., Scottie Barnes, Khem Birch","Siakam, Anunoby, Trent Jr., Barnes, Birch",1627783-1628384-1629018-1630567-203920,TOR,1145.0,1,19.0,2.0,38.0,36.0,1.0,3.0,74.0,3.0,,7.0,,10.0,6.0,44.0,42.0,1.0,,7.0,2.0,1.0,1.0,9.0,6.0,9.0,4.0,43.0,1.0,0.7096774193548387,0.35714285714285715,93.06550218340612,15.657894736842104,15.277777777777779,15.157894736842104,15.25,0.10714285714285714,0.25,,,0.75,0.5100178571428572,,0.2843,0.12903225806451613,0.19047619047619047,24.91,0.02631578947368421,6.0,8.0,11.0,1.0,,,4.0,4.0,1.0,3.0,,2.0,1.0,13.0,18.0,4.0,,1.0,1.0,,1.0,,18.0,8.0,3.0,,2.0,9.0,12.0,7.0,2.0,27.0,3.0,,4.0,7.0,12.0,3.0,15.0,,4.0,1.0,4.0,6.0,,,10.0,,,2.0,,1.0,,,,,,,0.6923076923076923,0.6923076923076923,0.4,0.4,0.7222222222222222,,,0.6785714285714286,,,0.16666666666666666,,0.4,0.875,,0.6666666666666666,0.5,0.7857142857142857,0.2727272727272727,,,0.6,,1.0,1.0,0.6,1.0,,,0.39285714285714285,0.7272727272727273,0.8888888888888888,0.875,0.14285714285714285,1.0,1.0,0.5,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.5,,,,0.2857142857142857,0.022727272727272728,,6.288888888888889,,2.0,,,,1.0,,,9.0,2.0,,3.0,1.0,2.0,,1.0,2.0,,,,,,,0.75,,,,0.1111111111111111,0.18181818181818182,,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612761,2022,2021-22,True
1627783-1628384-1629018-201609-203920,1610612761,"Pascal Siakam, OG Anunoby, Gary Trent Jr., Goran Dragic, Khem Birch","Siakam, Anunoby, Trent Jr., Dragic, Birch",1627783-1628384-1629018-201609-203920,TOR,78.0,1,1.0,1.0,3.0,3.0,,,6.0,,,1.0,,1.0,1.0,5.0,4.0,,,1.0,,,,1.0,1.0,1.0,1.0,5.0,,0.8333333333333334,0.3333333333333333,110.76923076923076,17.0,9.0,17.0,6.0,,0.3333333333333333,,,1.0,0.6031333333333333,,,0.3333333333333333,0.5,29.9,,2.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,0.5,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627783-1628384-1629139-1630173-1630201,1610612761,"Pascal Siakam, OG Anunoby, Yuta Watanabe, Precious Achiuwa, Malachi Flynn","Siakam, Anunoby, Watanabe, Achiuwa, Flynn",1627783-1628384-1629139-1630173-1630201,TOR,460.0,2,8.0,-7.0,14.0,16.0,,4.0,30.0,,,4.0,,4.0,3.0,14.0,21.0,1.0,,4.0,2.0,1.0,1.0,2.0,6.0,4.0,1.0,9.0,,0.4117647058823529,0.25,93.91304347826086,18.071428571428573,12.9375,15.428571428571429,11.9375,,0.25,,,0.6875,0.521159375,0.5992625,,0.11764705882352941,0.08333333333333333,25.75,,3.0,3.0,7.0,3.0,,,1.0,4.0,,1.0,,1.0,1.0,4.0,12.0,1.0,1.0,3.0,5.0,,,,6.0,2.0,,,1.0,3.0,4.0,2.0,1.0,9.0,1.0,2.0,2.0,1.0,3.0,4.0,7.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,0.75,0.75,0.25,0.25,0.3333333333333333,0.3333333333333333,,0.34375,0.625,,0.625,,1.0,1.0,0.25,0.6666666666666666,0.3333333333333333,0.75,0.2727272727272727,,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,0.4375,0.42857142857142855,0.75,0.6666666666666666,0.25,0.25,0.25,1.0,0.0625,,,0.25,0.25,0.75,0.25,,,,0.25,0.35714285714285715,,5.108333333333333,1.0,,1.0,,1.0,,,,3.0,3.0,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,0.25,0.42857142857142855,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,0.2,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1610612761,2022,2021-22,True
1627783-1628384-1629139-1630173-1630551,1610612761,"Pascal Siakam, OG Anunoby, Yuta Watanabe, Precious Achiuwa, Justin Champagnie","Siakam, Anunoby, Watanabe, Achiuwa, Champagnie",1627783-1628384-1629139-1630173-1630551,TOR,134.0,1,2.0,2.0,3.0,4.0,,1.0,7.0,,,,,,1.0,3.0,1.0,,,,,,,2.0,2.0,2.0,1.0,3.0,,0.375,,75.22388059701493,24.333333333333332,15.25,19.333333333333332,15.0,,,,,,0.40399999999999997,0.4123,,0.25,0.25,,,3.0,,,,,,1.0,3.0,,,,,,1.0,3.0,,,1.0,,,,,2.0,,,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,,0.5,,0.6666666666666666,,,,,,1.0,,,1.0,,,,,,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,6.333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1610612761,2022,2021-22,True
1627783-1628384-1629139-1630173-1630567,1610612761,"Pascal Siakam, OG Anunoby, Yuta Watanabe, Precious Achiuwa, Scottie Barnes","Siakam, Anunoby, Watanabe, Achiuwa, Barnes",1627783-1628384-1629139-1630173-1630567,TOR,82.0,1,1.0,,3.0,2.0,,,5.0,,,3.0,,3.0,,,,,,3.0,,,,1.0,,,,,,,1.0,87.80487804878048,16.666666666666668,16.0,16.666666666666668,16.0,,1.0,,,1.0,0.5484,,,,,26.866666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627783-1628384-1629717-1630567-203920,1610612761,"Pascal Siakam, OG Anunoby, Armoni Brooks, Scottie Barnes, Khem Birch","Siakam, Anunoby, Brooks, Barnes, Birch",1627783-1628384-1629717-1630567-203920,TOR,394.0,1,7.0,-5.0,10.0,12.0,2.0,2.0,22.0,2.0,,2.0,,4.0,2.0,11.0,16.0,,,2.0,1.0,,1.0,2.0,5.0,6.0,3.0,7.0,2.0,0.4583333333333333,0.4444444444444444,80.40609137055837,19.0,17.0,16.8,17.0,0.2222222222222222,0.2222222222222222,,,0.6666666666666666,0.49551666666666666,0.4053,0.4043,0.25,0.375,24.525,0.2,6.0,1.0,2.0,,,,,,2.0,3.0,,,,3.0,5.0,1.0,2.0,2.0,4.0,,1.0,1.0,4.0,2.0,,,,2.0,3.0,1.0,,7.0,2.0,,2.0,,3.0,2.0,5.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.25,0.25,0.6,1.0,,0.5,1.0,,1.0,0.25,,,,1.0,0.6666666666666666,1.0,0.4,,,0.5,1.0,,,1.0,1.0,,,0.2222222222222222,0.5,0.5,1.0,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,,,,0.36363636363636365,0.09090909090909091,13.2,,1.0,,,,,,1.0,3.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627783-1628384-1630173-1630551-1630625,1610612761,"Pascal Siakam, OG Anunoby, Precious Achiuwa, Justin Champagnie, Dalano Banton","Siakam, Anunoby, Achiuwa, Champagnie, Banton",1627783-1628384-1630173-1630551-1630625,TOR,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627783-1628384-1630173-1630567-1630625,1610612761,"Pascal Siakam, OG Anunoby, Precious Achiuwa, Scottie Barnes, Dalano Banton","Siakam, Anunoby, Achiuwa, Barnes, Banton",1627783-1628384-1630173-1630567-1630625,TOR,926.0,4,15.0,-1.0,32.0,31.0,,2.0,63.0,4.0,,7.0,,11.0,2.0,35.0,36.0,,,7.0,3.0,2.0,1.0,4.0,3.0,2.0,1.0,35.0,,0.7,0.4583333333333333,97.96976241900647,14.0625,15.35483870967742,13.75,14.67741935483871,0.16666666666666666,0.2916666666666667,,,0.75,0.5216520833333333,,,0.04,0.07142857142857142,25.127272727272725,,,6.0,7.0,1.0,,,1.0,3.0,2.0,3.0,,2.0,,9.0,13.0,5.0,,1.0,,,,,8.0,10.0,,,2.0,4.0,9.0,3.0,,23.0,1.0,1.0,4.0,7.0,11.0,2.0,13.0,1.0,6.0,2.0,3.0,3.0,,3.0,9.0,1.0,,1.0,,,,2.0,,2.0,,,0.4444444444444444,0.4444444444444444,0.45454545454545453,0.45454545454545453,0.6923076923076923,,,0.6875,,,,,0.6666666666666666,0.7,0.25,0.6666666666666666,0.16666666666666666,0.6875,0.2,,,0.2,,0.6666666666666666,1.0,0.6666666666666666,,0.1,,0.2916666666666667,0.8571428571428571,0.8571428571428571,0.5,0.125,0.3333333333333333,0.3333333333333333,,0.125,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.2857142857142857,1.0,,,,,0.2857142857142857,,,7.115384615384615,,3.0,,,,,,,15.0,,,5.0,2.0,3.0,1.0,,,,,,2.0,,,1.0,,,,,,,,,0.6,0.5,0.75,0.75,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1610612761,2022,2021-22,True
1627783-1628384-1630173-1630567-201152,1610612761,"Pascal Siakam, OG Anunoby, Precious Achiuwa, Scottie Barnes, Thaddeus Young","Siakam, Anunoby, Achiuwa, Barnes, Young",1627783-1628384-1630173-1630567-201152,TOR,518.0,2,9.0,8.0,17.0,16.0,,2.0,33.0,2.0,,5.0,,7.0,6.0,28.0,20.0,1.0,,5.0,1.0,,1.0,5.0,3.0,6.0,3.0,23.0,,0.7368421052631579,0.4375,91.73745173745175,14.352941176470589,17.125,13.882352941176471,15.6875,0.125,0.3125,,,0.75,0.490875,0.5256,,0.15789473684210525,0.25,25.271428571428572,,,2.0,5.0,3.0,,,3.0,4.0,,,,3.0,1.0,5.0,9.0,4.0,1.0,3.0,5.0,,,,6.0,4.0,,2.0,3.0,3.0,7.0,,3.0,18.0,1.0,3.0,2.0,4.0,7.0,4.0,11.0,2.0,2.0,,2.0,,,,2.0,,,2.0,,,,2.0,1.0,2.0,1.0,,0.6,0.75,0.5714285714285714,0.5714285714285714,0.5555555555555556,0.3333333333333333,,0.6875,0.625,,0.625,,1.0,0.5,0.75,1.0,0.3333333333333333,0.6,0.5714285714285714,1.0,,,1.0,,0.5,,1.0,0.4,0.5,0.3125,0.4,0.5,,0.25,0.75,1.0,1.0,,,,0.6,0.6,0.75,0.25,,,,0.6,0.17857142857142858,,5.388888888888889,1.0,1.0,1.0,,1.0,,,,12.0,2.0,,4.0,3.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,0.2222222222222222,0.2,0.25,,1.0,1.0,,0.5,0.5,1.0,1.0,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627783-1628384-1630173-201152-203920,1610612761,"Pascal Siakam, OG Anunoby, Precious Achiuwa, Thaddeus Young, Khem Birch","Siakam, Anunoby, Achiuwa, Young, Birch",1627783-1628384-1630173-201152-203920,TOR,100.0,1,2.0,6.0,3.0,3.0,,,6.0,1.0,,,,1.0,,7.0,1.0,,,,,,,1.0,2.0,,,7.0,,1.1666666666666667,0.3333333333333333,86.39999999999999,14.666666666666666,18.666666666666668,14.666666666666666,18.666666666666668,0.3333333333333333,,,,0.6666666666666666,0.5601333333333333,,,,,23.7,,,1.0,1.0,,,,1.0,1.0,,,,,,2.0,2.0,1.0,,,,,,,2.0,2.0,,,,1.0,2.0,1.0,,5.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,1.1666666666666667,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,6.2,,1.0,,,,,,,3.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627783-1628384-1630567-1630625-203920,1610612761,"Pascal Siakam, OG Anunoby, Scottie Barnes, Dalano Banton, Khem Birch","Siakam, Anunoby, Barnes, Banton, Birch",1627783-1628384-1630567-1630625-203920,TOR,391.0,3,7.0,1.0,12.0,12.0,,1.0,24.0,2.0,,3.0,,5.0,1.0,14.0,13.0,1.0,,3.0,,,,1.0,2.0,2.0,1.0,14.0,,0.5833333333333334,0.45454545454545453,88.38874680306905,16.333333333333332,16.25,15.833333333333334,16.25,0.18181818181818182,0.2727272727272727,,,0.8181818181818182,0.5320136363636364,,,0.08333333333333333,0.14285714285714285,25.34,,,4.0,4.0,,,,,,1.0,2.0,,,1.0,5.0,6.0,1.0,,,,,,,4.0,6.0,,,,2.0,3.0,1.0,,7.0,1.0,,1.0,3.0,6.0,1.0,7.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,0.4,0.4,0.2,0.2,0.8333333333333334,,,0.5909090909090909,,,,,1.0,1.0,,1.0,0.25,1.0,0.2,,,,1.0,1.0,1.0,1.0,,,,0.36363636363636365,1.0,1.0,0.25,,,,,0.18181818181818182,0.5,0.5,,,,1.0,,,,,,,7.483333333333334,,1.0,,,,,,,3.0,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627783-1628391-1628449-1629004-1629018,1610612761,"Pascal Siakam, D.J. Wilson, Chris Boucher, Svi Mykhailiuk, Gary Trent Jr.","Siakam, Wilson, Boucher, Mykhailiuk, Trent Jr.",1627783-1628391-1628449-1629004-1629018,TOR,352.0,3,6.0,-2.0,12.0,12.0,10.0,1.0,24.0,,,1.0,1.0,1.0,6.0,15.0,17.0,,1.0,1.0,1.0,1.0,,3.0,3.0,6.0,2.0,13.0,9.0,0.6818181818181818,0.125,98.18181818181819,13.916666666666666,15.416666666666666,13.916666666666666,14.416666666666666,,0.125,,0.14285714285714285,0.5,0.4829875,0.6394,0.4950571428571428,0.2,0.2222222222222222,25.8,0.8333333333333334,9.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,,2.0,,1.0,,3.0,7.0,1.0,1.0,1.0,2.0,3.0,6.0,13.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,,1.0,,,1.0,2.0,,2.0,1.0,,,,,,,,11.0,0.3333333333333333,0.5,1.0,1.0,0.42857142857142855,1.0,0.5,0.5625,1.0,0.6428571428571429,1.0,0.7222222222222222,1.0,0.5,0.25,0.5,,0.5,0.25,1.0,,,,,,0.5,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,0.5,,0.25,,,1.0,1.0,1.0,,0.42857142857142855,0.6666666666666666,,1.0,0.13333333333333333,0.8666666666666667,7.071428571428571,1.0,,,1.0,,,1.0,4.0,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,0.5,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
