EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,BadPassTurnovers,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,PtsPutbacks,Corner3Assists,SelfOReb,LostBallSteals,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,OffLongMidRangeReboundPct,HeaveAttempts,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1626171-1628960-201572-201588-203507,1610612749,"Bobby Portis, Grayson Allen, Brook Lopez, George Hill, Giannis Antetokounmpo","Portis, Allen, Lopez, Hill, Antetokounmpo",1626171-1628960-201572-201588-203507,MIL,1.0,1,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628960-201572-201950-202083,1610612749,"Bobby Portis, Grayson Allen, Brook Lopez, Jrue Holiday, Wesley Matthews","Portis, Allen, Lopez, Holiday, Matthews",1626171-1628960-201572-201950-202083,MIL,795.0,7,13.0,-11.0,27.0,32.0,6.0,7.0,3.0,59.0,1.0,4.0,,,2.0,7.0,7.0,1.0,,3.0,15.0,8.0,4.0,13.0,24.0,1.0,1.0,5.0,1.0,,2.0,4.0,7.0,1.0,7.0,1.0,13.0,3.0,16.0,2.0,,5.0,,6.0,9.0,5.0,4.0,,2.0,10.0,2.0,6.0,0.2,0.2,0.1956521739130435,0.16666666666666666,0.26,0.16666666666666666,0.34782608695652173,0.4,1.0,0.875,0.08333333333333333,0.9230769230769231,0.15789473684210525,,1.0,106.86792452830188,14.0,13.03125,13.703703703703704,12.90625,0.17391304347826086,0.25,0.25,0.30434782608695654,0.2857142857142857,0.3333333333333333,0.30434782608695654,0.5,,,,0.5217391304347826,0.4881086956521739,0.554925,0.4342333333333333,0.08,0.11764705882352941,0.15384615384615385,7.706666666666666,25.8375,0.2222222222222222,,4.0,1.0,,1.0,1.0,,1.0,1.0,3.0,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,5.0,1.0,,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,,0.125,0.75,0.75,0.06666666666666667,0.14285714285714285,1.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,,0.17391304347826086,,,0.043478260869565216,0.14285714285714285,0.16666666666666666,1.0,,1.0,1.0,,0.14285714285714285,0.23076923076923078,,1.0,,,1.0,,1.0,,,,,1.0,3.0,1.0,1.0,2.0,,3.0,,3.0,,,,0.3333333333333333,,,,,,0.5,,,0.16666666666666666,,1.0,,,,1.0,,,,,,1.0,3.0,1.0,,,,,,,1.0,,,,1.0,,2.0,,,1.0,0.125,0.14285714285714285,,,,,,1610612749,2022,2021-22,False
1626171-1628960-201572-201950-203114,1610612749,"Bobby Portis, Grayson Allen, Brook Lopez, Jrue Holiday, Khris Middleton","Portis, Allen, Lopez, Holiday, Middleton",1626171-1628960-201572-201950-203114,MIL,461.0,2,8.0,-7.0,17.0,14.0,3.0,,2.0,31.0,2.0,2.0,1.0,1.0,2.0,5.0,5.0,,,4.0,7.0,7.0,2.0,10.0,17.0,,1.0,2.0,1.0,,2.0,4.0,5.0,,3.0,,4.0,2.0,6.0,1.0,,4.0,,,3.0,2.0,2.0,,1.0,6.0,2.0,3.0,0.5714285714285714,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.25,,1.0,,0.8,0.2,,1.0,96.83297180043384,13.823529411764707,16.142857142857142,13.352941176470589,16.142857142857142,0.14285714285714285,1.0,1.0,0.35714285714285715,0.4,0.4,0.35714285714285715,,0.3333333333333333,1.0,,0.6428571428571429,0.5386035714285714,0.6933,0.5830166666666666,0.06666666666666667,0.125,0.2,7.357142857142857,25.071428571428573,0.17647058823529413,,,2.0,,,,,,,4.0,,4.0,,,,2.0,,2.0,,1.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,,0.5,0.5,,,,,,1.0,1.0,,,0.5,0.2857142857142857,0.4,1.0,1.0,1.0,,0.5,0.5,,,,0.14285714285714285,,,,,,,,,0.4,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,3.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,0.1,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628960-201572-201950-203507,1610612749,"Bobby Portis, Grayson Allen, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","Portis, Allen, Lopez, Holiday, Antetokounmpo",1626171-1628960-201572-201950-203507,MIL,175.0,2,3.0,3.0,6.0,6.0,4.0,4.0,2.0,12.0,,1.0,,,2.0,5.0,1.0,1.0,,2.0,6.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,,1.0,3.0,2.0,1.0,1.0,1.0,,3.0,2.0,5.0,,,,,1.0,2.0,2.0,2.0,,,5.0,3.0,4.0,0.3333333333333333,0.25,0.2857142857142857,0.25,0.3125,0.3,0.14285714285714285,,,0.5,0.25,0.75,0.2,,,98.74285714285715,13.5,15.666666666666666,11.5,13.0,0.14285714285714285,,,0.7142857142857143,0.4,0.5,0.14285714285714285,0.5,,,,0.2857142857142857,0.4409,0.458,0.4056,,,0.6,8.15,25.6,0.6666666666666666,,,,,,,,,,,,2.0,,,2.0,1.0,,1.0,,,1.0,2.0,,2.0,1.0,,,,0.5,0.5,,,,,,,,0.3333333333333333,0.2,1.0,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628960-201572-202083-203507,1610612749,"Bobby Portis, Grayson Allen, Brook Lopez, Wesley Matthews, Giannis Antetokounmpo","Portis, Allen, Lopez, Matthews, Antetokounmpo",1626171-1628960-201572-202083-203507,MIL,73.0,2,1.0,-7.0,2.0,4.0,,,1.0,6.0,,,,,,,2.0,1.0,,,1.0,2.0,,,7.0,1.0,,,,,,,2.0,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,1.0,0.3333333333333333,,,118.35616438356165,15.0,10.75,12.5,10.75,,,,,,,0.6666666666666666,1.0,,,,0.6666666666666666,0.5107166666666666,,,,,,17.0,26.1,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628960-201588-201950-203507,1610612749,"Bobby Portis, Grayson Allen, George Hill, Jrue Holiday, Giannis Antetokounmpo","Portis, Allen, Hill, Holiday, Antetokounmpo",1626171-1628960-201588-201950-203507,MIL,209.0,2,3.0,-4.0,5.0,5.0,,2.0,1.0,10.0,1.0,1.0,,,,1.0,1.0,,,3.0,5.0,1.0,,6.0,10.0,,,,,,,6.0,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,,1.0,,,,1.0,,,,4.0,,,0.6,,0.5,,0.5,,0.16666666666666666,1.0,,0.5,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,68.89952153110048,18.2,23.6,18.0,17.6,0.16666666666666666,1.0,1.0,0.16666666666666666,,,0.16666666666666666,,,,,0.3333333333333333,0.4782583333333333,,,,,,13.76,25.4,,2.0,3.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628960-201588-202083-203507,1610612749,"Bobby Portis, Grayson Allen, George Hill, Wesley Matthews, Giannis Antetokounmpo","Portis, Allen, Hill, Matthews, Antetokounmpo",1626171-1628960-201588-202083-203507,MIL,176.0,2,3.0,-3.0,7.0,7.0,,3.0,1.0,14.0,2.0,2.0,,,,1.0,,,,3.0,4.0,1.0,2.0,8.0,11.0,,,,,,,4.0,,,,,1.0,1.0,2.0,,,1.0,,2.0,4.0,2.0,4.0,,2.0,6.0,,,0.75,,0.6,,0.5714285714285714,,0.2,,,,,0.5,0.5,,,114.54545454545455,12.0,13.142857142857142,11.714285714285714,12.714285714285714,0.4,1.0,1.0,0.2,,,,,,,,0.6,0.5570700000000001,,,0.2857142857142857,0.3333333333333333,,8.275,24.9,,1.0,1.0,1.0,,,,,,,2.0,,2.0,,,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,0.2,1.0,1.0,0.2,,,,,,,,,0.25,1.0,1.0,,,,1.0,1.0,,2.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,1.0,,,,,1610612749,2022,2021-22,False
1626171-1628960-201950-202083-203507,1610612749,"Bobby Portis, Grayson Allen, Jrue Holiday, Wesley Matthews, Giannis Antetokounmpo","Portis, Allen, Holiday, Matthews, Antetokounmpo",1626171-1628960-201950-202083-203507,MIL,1072.0,7,18.0,6.0,38.0,32.0,8.0,2.0,10.0,70.0,10.0,15.0,1.0,3.0,3.0,10.0,8.0,2.0,1.0,16.0,31.0,9.0,7.0,42.0,36.0,2.0,2.0,5.0,2.0,5.0,9.0,14.0,8.0,6.0,5.0,2.0,17.0,8.0,25.0,1.0,1.0,3.0,1.0,6.0,11.0,7.0,8.0,2.0,4.0,30.0,9.0,8.0,0.5161290322580645,0.4,0.4375,0.2857142857142857,0.4883720930232558,0.5,0.225,0.3333333333333333,1.0,0.625,0.4,0.8333333333333334,0.34782608695652173,0.14285714285714285,0.3333333333333333,94.02985074626865,14.157894736842104,16.6875,13.026315789473685,16.65625,0.375,0.6666666666666666,0.8333333333333334,0.25,0.3,0.375,0.2,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.6,0.51812875,0.4992375,0.44421428571428573,0.09523809523809523,0.12121212121212122,0.21428571428571427,6.583870967741936,25.833333333333332,0.21052631578947367,3.0,6.0,1.0,,1.0,,,1.0,,12.0,,18.0,3.0,1.0,5.0,9.0,1.0,10.0,1.0,4.0,2.0,21.0,2.0,10.0,,,,1.0,0.5625,0.6923076923076923,1.0,0.1111111111111111,,,0.1111111111111111,0.5555555555555556,0.6,0.16129032258064516,0.2,1.0,0.25,0.14285714285714285,0.75,1.0,1.0,1.0,0.4,0.6666666666666666,0.15,0.5,0.5,0.025,0.125,0.14285714285714285,1.0,,,,,0.125,0.2857142857142857,4.0,4.0,,,1.0,5.0,7.0,,6.0,,1.0,,2.0,,,,,3.0,3.0,3.0,0.7142857142857143,0.2,,0.8,1.0,0.058823529411764705,,,,0.4444444444444444,1.0,,0.14285714285714285,,1.0,1.0,,1.0,,,,1.0,,,,1.0,0.3333333333333333,,,3.0,1.0,0.3333333333333333,,,2.0,,,,,,,,1.0,0.1111111111111111,0.125,,,,,,1610612749,2022,2021-22,False
1626171-1628975-201572-201950-202083,1610612749,"Bobby Portis, Jevon Carter, Brook Lopez, Jrue Holiday, Wesley Matthews","Portis, Carter, Lopez, Holiday, Matthews",1626171-1628975-201572-201950-202083,MIL,48.0,1,1.0,-5.0,1.0,2.0,,,,3.0,,,,,,1.0,,,,,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,22.0,13.0,22.0,13.0,,,,1.0,,,,,,,,,0.4598,,,,,,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628975-201572-201950-203114,1610612749,"Bobby Portis, Jevon Carter, Brook Lopez, Jrue Holiday, Khris Middleton","Portis, Carter, Lopez, Holiday, Middleton",1626171-1628975-201572-201950-203114,MIL,16.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,180.0,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628975-201572-201950-203507,1610612749,"Bobby Portis, Jevon Carter, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","Portis, Carter, Lopez, Holiday, Antetokounmpo",1626171-1628975-201572-201950-203507,MIL,104.0,1,2.0,3.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,1.0,,,1.0,2.0,1.0,,5.0,2.0,,,,,,,2.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,5.0,,,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,1.0,,1.0,,,1.0,96.92307692307692,11.5,19.333333333333332,11.5,19.333333333333332,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,,0.6666666666666666,0.4342166666666667,,,,,,12.25,25.7,,,1.0,,,1.0,,,1.0,,,,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628975-201572-202083-203114,1610612749,"Bobby Portis, Jevon Carter, Brook Lopez, Wesley Matthews, Khris Middleton","Portis, Carter, Lopez, Matthews, Middleton",1626171-1628975-201572-202083-203114,MIL,109.0,1,2.0,1.0,4.0,4.0,,,,8.0,,,,,,,,,,1.0,1.0,1.0,,5.0,4.0,,,,,,,2.0,,,1.0,,2.0,,2.0,1.0,,2.0,,1.0,2.0,,,,,5.0,,,1.0,,1.25,,1.25,,0.5,0.5,,1.0,,1.0,,,,105.68807339449542,12.0,15.25,12.0,15.25,,,,,,,,,,,,0.5,0.537975,,,,,,18.8,23.4,,1.0,1.0,1.0,,,,,1.0,,,,,3.0,,,,1.0,1.0,,,,3.0,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628975-201572-202083-203507,1610612749,"Bobby Portis, Jevon Carter, Brook Lopez, Wesley Matthews, Giannis Antetokounmpo","Portis, Carter, Lopez, Matthews, Antetokounmpo",1626171-1628975-201572-202083-203507,MIL,212.0,3,4.0,3.0,9.0,6.0,,,2.0,15.0,1.0,1.0,,,,1.0,5.0,2.0,,1.0,3.0,5.0,,5.0,2.0,2.0,,,,,,2.0,5.0,,1.0,,5.0,1.0,6.0,,,2.0,,,1.0,,,,,5.0,,,0.3333333333333333,,0.3125,,0.3125,,0.625,,,1.0,,0.8333333333333334,0.16666666666666666,,,101.88679245283019,13.444444444444445,15.166666666666666,12.0,13.333333333333334,0.125,1.0,1.0,0.125,,,0.625,1.0,,,,0.75,0.5164875,0.52155,,,,,9.266666666666667,25.02,,,1.0,,,1.0,,,1.0,,,,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,4.0,,,,,,,1.0,0.2,,,0.2,,,,,0.8,0.25,0.25,1.0,,0.75,1.0,,,0.125,,,,0.2,0.2,1.0,,,,,0.2,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628975-201950-202083-203507,1610612749,"Bobby Portis, Jevon Carter, Jrue Holiday, Wesley Matthews, Giannis Antetokounmpo","Portis, Carter, Holiday, Matthews, Antetokounmpo",1626171-1628975-201950-202083-203507,MIL,171.0,1,3.0,4.0,5.0,6.0,1.0,,1.0,11.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,2.0,3.0,3.0,,10.0,6.0,,1.0,2.0,,,2.0,2.0,2.0,1.0,,,1.0,1.0,2.0,,,,,,,2.0,,,,8.0,2.0,1.0,0.6666666666666666,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5,0.5,,,,1.0,1.0,0.5,1.0,,92.63157894736842,16.4,14.833333333333334,15.6,14.833333333333334,0.16666666666666666,1.0,1.0,0.16666666666666666,,,0.3333333333333333,,0.5,1.0,,0.6666666666666666,0.5401416666666666,0.7903,0.5683,,,0.2,9.133333333333333,24.7,0.2,1.0,1.0,1.0,,1.0,,,2.0,,2.0,,2.0,3.0,1.0,,1.0,1.0,2.0,,,,5.0,,1.0,1.0,1.0,,,0.5,0.5,0.5,0.6666666666666666,,,0.6666666666666666,1.0,1.0,,,1.0,,,,,1.0,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.5,,,,,,0.5,0.2,1.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,1.0,,,,,,,,,,1.0,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-201572-201950-202083-203114,1610612749,"Bobby Portis, Brook Lopez, Jrue Holiday, Wesley Matthews, Khris Middleton","Portis, Lopez, Holiday, Matthews, Middleton",1626171-201572-201950-202083-203114,MIL,149.0,2,2.0,6.0,6.0,5.0,2.0,,1.0,11.0,,,,,2.0,2.0,,,,2.0,2.0,1.0,4.0,8.0,2.0,,,,,2.0,2.0,2.0,,,2.0,,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,7.0,,1.0,1.0,,0.6666666666666666,,0.8,1.0,0.3333333333333333,1.0,,0.6666666666666666,,0.6666666666666666,1.0,,0.5,106.30872483221476,8.166666666666666,20.0,8.166666666666666,17.6,,,,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,0.4865333333333333,,,0.5,0.6666666666666666,0.25,11.85,23.3,0.3333333333333333,,,1.0,,,,,,,1.0,,2.0,,,,1.0,,1.0,,,1.0,2.0,1.0,2.0,,,,,0.5,0.5,,,,,,,0.5,,,0.6666666666666666,1.0,,1.0,,1.0,,,0.5,,,,0.3333333333333333,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-201572-201950-202083-203507,1610612749,"Bobby Portis, Brook Lopez, Jrue Holiday, Wesley Matthews, Giannis Antetokounmpo","Portis, Lopez, Holiday, Matthews, Antetokounmpo",1626171-201572-201950-202083-203507,MIL,2599.0,6,43.0,7.0,93.0,95.0,,1.0,7.0,188.0,13.0,21.0,,,6.0,14.0,20.0,,,25.0,50.0,28.0,10.0,96.0,89.0,1.0,,,,,,30.0,20.0,3.0,21.0,,48.0,8.0,56.0,12.0,4.0,16.0,,5.0,12.0,17.0,18.0,3.0,10.0,89.0,,,0.5,,0.5512820512820513,,0.5647058823529412,,0.358974358974359,0.75,,0.8076923076923077,0.12,0.8888888888888888,0.17073170731707318,,0.8,104.16313966910349,13.279569892473118,14.357894736842105,12.838709677419354,14.178947368421053,0.2692307692307692,0.6190476190476191,0.8125,0.1794871794871795,0.42857142857142855,0.46153846153846156,0.2564102564102564,,,,,0.6282051282051282,0.5325160256410256,0.44001666666666667,,0.11764705882352941,0.17543859649122806,,8.187999999999999,25.196428571428573,,6.0,15.0,8.0,1.0,8.0,,,12.0,1.0,7.0,,20.0,18.0,8.0,6.0,10.0,6.0,16.0,3.0,4.0,1.0,38.0,4.0,27.0,8.0,5.0,8.0,,0.4,0.4166666666666667,0.5,0.42857142857142855,1.0,,0.42857142857142855,0.5833333333333334,0.5833333333333334,0.12,0.07142857142857142,0.9642857142857143,0.25,0.08333333333333333,0.7142857142857143,0.8888888888888888,0.9473684210526315,1.0,0.3076923076923077,0.16666666666666666,0.19230769230769232,0.4,0.4,0.10256410256410256,0.4,0.4,0.375,0.16666666666666666,,,,0.4,0.07291666666666667,1.0,3.0,4.0,,,2.0,5.0,18.0,2.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,0.4,0.23809523809523808,,0.375,0.75,0.02857142857142857,0.5,0.5,0.75,0.5,0.3333333333333333,,,,,,,,,1.0,2.0,1.0,,,,5.0,1.0,1.0,1.0,5.0,0.8333333333333334,,,,,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-201588-201950-202083-203507,1610612749,"Bobby Portis, George Hill, Jrue Holiday, Wesley Matthews, Giannis Antetokounmpo","Portis, Hill, Holiday, Matthews, Antetokounmpo",1626171-201588-201950-202083-203507,MIL,6.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
