EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Loose Ball Fouls,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyTurnovers,Offensive Fouls,BlockedAtRim,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAssists,LongMidRangePctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
1627783-1628384-1629018-1630567-201152,1610612761,"Pascal Siakam, OG Anunoby, Gary Trent Jr., Scottie Barnes, Thaddeus Young","Siakam, Anunoby, Trent Jr., Barnes, Young",1627783-1628384-1629018-1630567-201152,TOR,272.0,1,5.0,4.0,9.0,9,3.0,18,3.0,6.0,,2.0,1.0,1.0,,,,4.0,7.0,,,3.0,11.0,7.0,,2.0,2.0,2.0,8.0,,,,,4.0,,4.0,,3.0,8.0,4.0,,4.0,4.0,,,5.0,3.0,1.0,1.0,,2.0,2.0,2.0,,11.0,2.0,3.0,1.0,1.0,,,,0.5714285714285714,,0.5714285714285714,,0.6875,0.3333333333333333,,,1.0,0.5714285714285714,,,1.0,95.29411764705883,,14.11111111111111,16.11111111111111,14.11111111111111,15.333333333333334,0.8571428571428571,0.5,0.75,1.0,0.14285714285714285,1.0,1.0,,,,,,1.0,,0.8571428571428571,,0.6376999999999999,0.502,0.14285714285714285,0.14285714285714285,,0.18181818181818182,2.7714285714285714,,0.3333333333333333,,9.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,1.0,2.0,,,,1.0,,,,0.2857142857142857,0.3333333333333333,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1610612761,2022,2021-22,True
1627783-1628384-1629018-1630567-203920,1610612761,"Pascal Siakam, OG Anunoby, Gary Trent Jr., Scottie Barnes, Khem Birch","Siakam, Anunoby, Trent Jr., Barnes, Birch",1627783-1628384-1629018-1630567-203920,TOR,967.0,2,16.0,-3.0,32.0,33,2.0,65,9.0,12.0,,1.0,,1.0,1.0,4.0,8.0,10.0,16.0,4.0,9.0,7.0,39.0,42.0,,1.0,,,10.0,10.0,12.0,8.0,4.0,5.0,4.0,9.0,4.0,5.0,22.0,3.0,8.0,11.0,15.0,2.0,,9.0,8.0,,4.0,,1.0,1.0,1.0,1.0,32.0,,2.0,0.5,0.5555555555555556,1.0,0.4444444444444444,0.4444444444444444,0.625,,0.64,,0.6724137931034483,,0.36,0.8888888888888888,1.0,0.9166666666666666,1.0,0.6666666666666666,1.0,96.794208893485,1.0,14.84375,14.909090909090908,14.40625,14.909090909090908,0.48,0.75,0.8181818181818182,0.5555555555555556,0.04,,,0.04,0.32,0.5,0.5,1.0,1.0,,0.84,0.5,0.54645,0.6206,0.13793103448275862,0.2,,,5.20625,25.799999999999997,0.0625,1.0,,4.0,2.0,2.0,1.0,3.0,,,1.0,,2.0,2.0,1.0,7.0,,2.0,1.0,,,1.0,2.0,,4.0,1.0,2.0,5.0,,2.0,2.0,2.0,3.0,,7.0,1.0,1.0,2.0,,,,,1.0,1.1666666666666667,1.1666666666666667,0.0625,0.08333333333333333,0.7142857142857143,,0.3333333333333333,0.2,0.2727272727272727,0.6666666666666666,,,1.0,1.0,1.0,0.1,,0.12,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,1.0,,0.3333333333333333,,0.72585,0.1794871794871795,1.0,1.0,,1.0,,1.0,1.0,,,,0.5,,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1610612761,2022,2021-22,True
1627783-1628384-1630173-1630567-201152,1610612761,"Pascal Siakam, OG Anunoby, Precious Achiuwa, Scottie Barnes, Thaddeus Young","Siakam, Anunoby, Achiuwa, Barnes, Young",1627783-1628384-1630173-1630567-201152,TOR,160.0,1,3.0,4.0,5.0,4,,9,1.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,9.0,5.0,,,,,2.0,,6.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,9.0,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.8,,0.9,,0.6,1.0,,1.0,1.0,,,81.0,,14.0,22.5,14.0,22.5,0.2,1.0,1.0,1.0,0.2,,,0.4,0.2,1.0,1.0,1.0,,,0.8,1.0,0.54654,,0.2,0.5,,,2.85,25.133333333333336,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627783-1628449-1629018-1630173-1630567,1610612761,"Pascal Siakam, Chris Boucher, Gary Trent Jr., Precious Achiuwa, Scottie Barnes","Siakam, Boucher, Trent Jr., Achiuwa, Barnes",1627783-1628449-1629018-1630173-1630567,TOR,70.0,1,1.0,-2.0,2.0,3,2.0,5,1.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,,,2.0,4.0,1.0,2.0,,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,0.5,0.3333333333333333,,,1.0,102.85714285714285,,14.5,13.666666666666666,14.5,13.666666666666666,0.5,1.0,1.0,1.0,0.5,,,,,,,,0.5,1.0,0.5,,0.44485,0.44485,,,,1.0,8.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627783-1628449-1629018-1630173-201152,1610612761,"Pascal Siakam, Chris Boucher, Gary Trent Jr., Precious Achiuwa, Thaddeus Young","Siakam, Boucher, Trent Jr., Achiuwa, Young",1627783-1628449-1629018-1630173-201152,TOR,262.0,2,4.0,-2.0,7.0,8,1.0,15,1.0,1.0,,,,,6.0,,,2.0,2.0,2.0,6.0,,10.0,12.0,,,,,2.0,2.0,6.0,,,1.0,2.0,3.0,,1.0,8.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,10.0,,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.625,,0.625,,0.75,1.0,1.0,1.0,1.0,,,82.44274809160306,1.0,18.714285714285715,16.375,18.714285714285715,16.375,0.125,1.0,1.0,1.0,,,,0.75,,,,,,,0.875,,0.5639,0.591825,,,,,9.4,23.5,0.14285714285714285,,3.0,,,,1.0,1.0,2.0,,,,,,,,2.0,,,2.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.25,0.25,,,,0.25,,1.0,,,0.125,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627783-1628449-1629018-1630567-201152,1610612761,"Pascal Siakam, Chris Boucher, Gary Trent Jr., Scottie Barnes, Thaddeus Young","Siakam, Boucher, Trent Jr., Barnes, Young",1627783-1628449-1629018-1630567-201152,TOR,1123.0,3,19.0,-1.0,37.0,36,9.0,73,5.0,6.0,,,5.0,11.0,4.0,3.0,11.0,11.0,18.0,6.0,15.0,4.0,44.0,45.0,3.0,4.0,,12.0,10.0,12.0,18.0,10.0,3.0,5.0,6.0,11.0,3.0,2.0,28.0,7.0,5.0,13.0,16.0,2.0,1.0,5.0,4.0,2.0,3.0,,,,,,44.0,12.0,9.0,0.45454545454545453,0.45454545454545453,1.0,0.4,0.42857142857142855,0.6111111111111112,0.75,0.6060606060606061,0.6666666666666666,0.6470588235294118,0.6666666666666666,0.45454545454545453,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.5,1.0,1.0,93.60641139804098,,15.486486486486486,15.277777777777779,15.135135135135135,14.777777777777779,0.18181818181818182,0.8333333333333334,1.0,0.4,0.3333333333333333,0.45454545454545453,0.5555555555555556,0.12121212121212122,0.3333333333333333,0.2727272727272727,0.3,1.0,,,0.6363636363636364,0.3,0.526940625,0.4736,0.08823529411764706,0.15789473684210525,,0.2727272727272727,6.727777777777778,27.813333333333333,0.24324324324324326,,18.0,2.0,,,1.0,1.0,3.0,,1.0,4.0,,1.0,1.0,,5.0,,3.0,3.0,3.0,,3.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0,,2.0,,8.0,1.0,2.0,5.0,,,,1.0,,,,0.16666666666666666,0.16666666666666666,0.5,1.0,0.42857142857142855,,0.21428571428571427,1.0,0.3333333333333333,,,,,0.09090909090909091,0.6,0.030303030303030304,1.0,1.0,0.75,0.75,1.0,,,,0.5,0.4444444444444444,0.4375,,,,,,,,,,,0.18181818181818182,,1.0,1.0,2.0,1.0,1.0,,0.4,0.1111111111111111,0.25,1.0,1.0,,,,,,,1.0,0.06666666666666667,,,,1.0,1.0,0.09090909090909091,1610612761,2022,2021-22,True
1627783-1629018-1630173-1630567-201152,1610612761,"Pascal Siakam, Gary Trent Jr., Precious Achiuwa, Scottie Barnes, Thaddeus Young","Siakam, Trent Jr., Achiuwa, Barnes, Young",1627783-1629018-1630173-1630567-201152,TOR,87.0,1,1.0,-2.0,3.0,3,,6,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,2.0,4.0,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,1.0,,1.0,,1.0,,99.3103448275862,,16.333333333333332,12.666666666666666,16.333333333333332,12.666666666666666,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,1.0,,0.4668,,,,,,3.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628384-1628449-1629018-1630173,1610612761,"Fred VanVleet, OG Anunoby, Chris Boucher, Gary Trent Jr., Precious Achiuwa","VanVleet, Anunoby, Boucher, Trent Jr., Achiuwa",1627832-1628384-1628449-1629018-1630173,TOR,271.0,1,5.0,-1.0,9.0,9,8.0,18,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,6.0,9.0,10.0,,1.0,6.0,9.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,2.0,3.0,4.0,,,5.0,8.0,,1.0,,1.0,1.0,1.0,,9.0,9.0,8.0,,,1.0,0.5,0.5,,,0.5,0.5,0.6428571428571429,0.6428571428571429,0.6666666666666666,1.0,1.0,1.0,1.0,,1.0,95.64575645756457,,16.444444444444443,13.666666666666666,15.555555555555555,13.666666666666666,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.5013833333333334,0.5013833333333334,0.25,0.5,,1.0,6.4,24.3,0.8888888888888888,,6.0,1.0,,,,,,,,1.0,,,,,2.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,,2.0,1.0,1.0,,3.0,1.0,,,,,,,,,,1.0,,0.3333333333333333,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,0.5,0.3333333333333333,1.0,,,,,3.0,3.0,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628384-1628449-1630173-1630201,1610612761,"Fred VanVleet, OG Anunoby, Chris Boucher, Precious Achiuwa, Malachi Flynn","VanVleet, Anunoby, Boucher, Achiuwa, Flynn",1627832-1628384-1628449-1630173-1630201,TOR,118.0,1,2.0,1.0,3.0,4,3.0,7,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,8.0,7.0,1.0,2.0,3.0,8.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,,,2.0,3.0,1.0,1.0,,2.0,1.0,2.0,1.0,5.0,8.0,3.0,,,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,1.0,1.0,0.3333333333333333,0.5,,0.5,1.0,,,85.42372881355932,0.5,14.0,19.0,14.0,18.75,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.49724999999999997,0.49724999999999997,0.3333333333333333,0.5,,1.0,2.55,26.1,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.5,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,0.3333333333333333,0.5749,0.375,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628384-1628449-1630201-203920,1610612761,"Fred VanVleet, OG Anunoby, Chris Boucher, Malachi Flynn, Khem Birch","VanVleet, Anunoby, Boucher, Flynn, Birch",1627832-1628384-1628449-1630201-203920,TOR,117.0,1,2.0,-2.0,3.0,3,2.0,6,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,,3.0,5.0,,1.0,,3.0,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,3.0,3.0,2.0,,,,1.0,1.0,,,0.5,0.75,0.5,0.75,0.3333333333333333,,,,,,,73.84615384615385,,19.333333333333332,19.666666666666668,19.333333333333332,19.666666666666668,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.5,,0.6666666666666666,1.0,0.4261333333333333,0.4319,,,,1.0,6.05,26.0,0.6666666666666666,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,3.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628384-1629018-1630567-201152,1610612761,"Fred VanVleet, OG Anunoby, Gary Trent Jr., Scottie Barnes, Thaddeus Young","VanVleet, Anunoby, Trent Jr., Barnes, Young",1627832-1628384-1629018-1630567-201152,TOR,17.0,1,,,,1,,1,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,84.70588235294117,,,16.0,,16.0,,,,,,,,,1.0,,,,,,1.0,,0.22995,0.22995,,,,,,28.8,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628384-1630173-1630567-201152,1610612761,"Fred VanVleet, OG Anunoby, Precious Achiuwa, Scottie Barnes, Thaddeus Young","VanVleet, Anunoby, Achiuwa, Barnes, Young",1627832-1628384-1630173-1630567-201152,TOR,263.0,2,4.0,-4.0,9.0,9,,18,1.0,4.0,,,,1.0,,1.0,2.0,2.0,7.0,1.0,2.0,,7.0,11.0,,,,,,4.0,,2.0,1.0,,,,,,,2.0,1.0,3.0,4.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,7.0,,,,,,0.5,0.5,0.2857142857142857,,0.3888888888888889,,0.3888888888888889,,0.2222222222222222,1.0,1.0,1.0,1.0,,1.0,98.5551330798479,1.0,16.666666666666668,12.555555555555555,15.0,12.555555555555555,0.4444444444444444,0.25,0.3333333333333333,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,,,,0.6666666666666666,0.5,0.5298277777777778,,,,,,8.114285714285714,27.65,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,1.0,2.0,1.0,,,,,,,0.14285714285714285,0.25,,,0.2,,0.16666666666666666,0.3333333333333333,,,,,,,,0.2222222222222222,0.5,0.5,,,,1.0,,,,,0.5456,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628384-1630567-201152-203920,1610612761,"Fred VanVleet, OG Anunoby, Scottie Barnes, Thaddeus Young, Khem Birch","VanVleet, Anunoby, Barnes, Young, Birch",1627832-1628384-1630567-201152-203920,TOR,33.0,1,1.0,2.0,1.0,1,,2,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,87.27272727272727,,16.0,17.0,16.0,17.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.7855,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628449-1630173-1630201-201152,1610612761,"Fred VanVleet, Chris Boucher, Precious Achiuwa, Malachi Flynn, Thaddeus Young","VanVleet, Boucher, Achiuwa, Flynn, Young",1627832-1628449-1630173-1630201-201152,TOR,31.0,1,1.0,-1.0,2.0,1,2.0,3,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,139.3548387096774,,14.0,3.0,14.0,3.0,,,,,1.0,,,,,,,,,,,,0.2905,0.2905,,,,,6.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1629018-1630567-201152-203920,1610612761,"Fred VanVleet, Gary Trent Jr., Scottie Barnes, Thaddeus Young, Khem Birch","VanVleet, Trent Jr., Barnes, Young, Birch",1627832-1629018-1630567-201152-203920,TOR,127.0,1,2.0,2.0,4.0,4,,8,1.0,2.0,,,1.0,2.0,,1.0,1.0,2.0,4.0,1.0,1.0,,7.0,5.0,,,,,2.0,2.0,,1.0,1.0,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,,,,,,,,,,,5.0,,,0.5,1.0,,1.0,1.0,0.5,,0.7,,0.7,,0.2,1.0,,1.0,1.0,,,90.70866141732283,,16.5,15.25,16.5,15.25,0.4,0.5,1.0,,0.4,0.5,0.5,,0.2,1.0,1.0,,,,0.6,1.0,0.53718,,,,,,5.275,26.5,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,0.25,0.5,,,0.5,,0.5,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,0.5946,0.2857142857142857,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1628384-1628449-1629018-1630173-1630567,1610612761,"OG Anunoby, Chris Boucher, Gary Trent Jr., Precious Achiuwa, Scottie Barnes","Anunoby, Boucher, Trent Jr., Achiuwa, Barnes",1628384-1628449-1629018-1630173-1630567,TOR,89.0,1,1.0,4.0,3.0,4,3.0,7,,1.0,,1.0,1.0,1.0,,,,1.0,2.0,,,2.0,4.0,,1.0,2.0,2.0,4.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,,,4.0,4.0,3.0,1.0,1.0,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,1.0,113.25842696629213,,15.0,11.0,15.0,11.0,0.5,,,,0.5,1.0,1.0,,,,,,0.5,,0.5,,0.39125,0.39125,0.3333333333333333,0.3333333333333333,,1.0,7.45,,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1628449-1629018-1630173-1630567-201152,1610612761,"Chris Boucher, Gary Trent Jr., Precious Achiuwa, Scottie Barnes, Thaddeus Young","Boucher, Trent Jr., Achiuwa, Barnes, Young",1628449-1629018-1630173-1630567-201152,TOR,285.0,3,5.0,3.0,12.0,10,12.0,22,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,4.0,6.0,1.0,4.0,2.0,13.0,10.0,4.0,6.0,2.0,13.0,2.0,6.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,3.0,3.0,4.0,2.0,2.0,2.0,4.0,,2.0,,2.0,1.0,2.0,1.0,11.0,13.0,12.0,0.25,0.3333333333333333,1.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.55,0.55,0.5416666666666666,0.5416666666666666,0.4,0.42857142857142855,,0.42857142857142855,0.5,,,111.15789473684211,0.5,11.666666666666666,14.5,11.166666666666666,13.3,0.2,1.0,1.0,0.5,0.4,0.5,0.5,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.6,0.3333333333333333,0.477105,0.477105,0.16666666666666666,0.25,,1.0,4.816666666666666,26.0,1.0,,2.0,2.0,1.0,1.0,,,,,1.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,,,,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,0.5,0.5,,,,,,0.3333333333333333,0.2,,,,1.0,0.3333333333333333,,0.2,,,,,,,,0.5,1.0,,0.5,0.3,0.4773,0.15384615384615385,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,0.25,0.1,0.3333333333333333,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
