EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,Corner3Assists,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,LongMidRangeFGA,PtsUnassisted3s,Fg2aBlocked,AtRimAssists,SelfOReb,Steals,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,FTOffRebounds,PenaltyTurnovers,Loose Ball Fouls,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,BlockedShortMidRange,ShootingFouls,Offensive Fouls,SecondChanceArc3FGA,SecondChanceFtPoints,FTDefRebounds,DefFTReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,PenaltyArc3Accuracy,LostBallSteals,SecondChanceArc3FGM,SecondChanceFG3M,Travels,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,HeaveAttempts,Defensive 3 Seconds Violations,Charge Fouls Drawn,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,BlockedCorner3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101150-1629027-1630168-201568-203992,1610612737,"Lou Williams, Trae Young, Onyeka Okongwu, Danilo Gallinari, Bogdan Bogdanovic","Williams, Young, Okongwu, Gallinari, Bogdanovic",101150-1629027-1630168-201568-203992,ATL,762.0,6,13.0,-14.0,24.0,24.0,7.0,3.0,48.0,5.0,8.0,2.0,3.0,1.0,5.0,1.0,2.0,6.0,7.0,15.0,2.0,7.0,3.0,23.0,37.0,2.0,3.0,4.0,,6.0,6.0,8.0,3.0,4.0,5.0,2.0,3.0,1.0,4.0,1.0,,9.0,1.0,2.0,3.0,1.0,4.0,3.0,7.0,,,3.0,,3.0,4.0,3.0,6.0,,3.0,,19.0,6.0,7.0,,0.42857142857142855,0.6,0.5,0.2857142857142857,0.3333333333333333,0.4666666666666667,0.6666666666666666,0.45454545454545453,0.6666666666666666,0.46,0.6666666666666666,0.375,0.3181818181818182,,1.0,0.25,0.6,0.25,0.6666666666666666,0.25,0.5,1.0,1.0,,0.5,90.70866141732284,17.666666666666668,14.083333333333334,17.583333333333332,13.833333333333334,0.36363636363636365,0.625,0.625,0.22727272727272727,0.2,0.25,,0.045454545454545456,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,1.0,0.6666666666666666,0.6818181818181818,0.4,0.5397785714285714,0.5623,0.12,0.16666666666666666,0.17391304347826086,0.2608695652173913,7.373333333333333,28.24285714285714,0.2916666666666667,3.0,2.0,3.0,,,,1.0,3.0,7.0,,1.0,,,1.0,,0.42857142857142855,0.375,1.0,,,,0.375,0.6666666666666666,,,0.125,0.51245,2.0,3.0,1.0,2.0,,1.0,1.0,,,,,0.06666666666666667,,,,,,0.4,0.09090909090909091,1.0,,,,1.0,,,0.5,0.5,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
101150-1629027-201568-203524-203991,1610612737,"Lou Williams, Trae Young, Danilo Gallinari, Solomon Hill, Clint Capela","Williams, Young, Gallinari, Hill, Capela",101150-1629027-201568-203524-203991,ATL,111.0,1,2.0,1.0,4.0,3.0,,2.0,7.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,,,3.0,5.0,,1.0,,6.0,5.0,2.0,2.0,4.0,,,,6.0,,4.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,,,,,,2.0,,,,,,,,,0.6,1.0,0.5,1.0,0.5,1.0,,0.16666666666666666,,,0.5,,1.0,,0.6666666666666666,1.0,1.0,,,,90.8108108108108,17.5,13.666666666666666,17.5,13.666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,1.0,1.0,0.5,,0.512,0.5922,,,0.6666666666666666,,6.220000000000001,24.4,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
101150-1629629-201568-203476-203992,1610612737,"Lou Williams, Cam Reddish, Danilo Gallinari, Gorgui Dieng, Bogdan Bogdanovic","Williams, Reddish, Gallinari, Dieng, Bogdanovic",101150-1629629-201568-203476-203992,ATL,119.0,1,2.0,-1.0,4.0,3.0,,2.0,7.0,1.0,2.0,,1.0,,1.0,,,1.0,1.0,5.0,,1.0,,2.0,3.0,,2.0,,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,,2.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,0.2,,0.16666666666666666,,0.16666666666666666,,,0.16666666666666666,,1.0,0.5,1.0,,1.0,0.4,,,,,1.0,84.70588235294117,22.75,9.333333333333334,20.5,9.333333333333334,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,0.16666666666666666,,,,0.5,,0.5,,0.459575,0.5212,,,,,9.36,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
101150-1629629-201568-203991-203992,1610612737,"Lou Williams, Cam Reddish, Danilo Gallinari, Clint Capela, Bogdan Bogdanovic","Williams, Reddish, Gallinari, Capela, Bogdanovic",101150-1629629-201568-203991-203992,ATL,32.0,1,1.0,3.0,2.0,1.0,,,3.0,,,,,,,,1.0,2.0,,,1.0,2.0,,3.0,,,,,,,,,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,0.5,0.5,,,0.75,,0.75,,,1.0,,,,,,,,,,,,,135.0,11.5,9.0,11.5,9.0,,,,,,,,,1.0,0.5,0.5,1.0,,,1.0,0.5,0.5577,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
101150-1629631-1630168-201568-203992,1610612737,"Lou Williams, De'Andre Hunter, Onyeka Okongwu, Danilo Gallinari, Bogdan Bogdanovic","Williams, Hunter, Okongwu, Gallinari, Bogdanovic",101150-1629631-1630168-201568-203992,ATL,162.0,4,3.0,1.0,6.0,7.0,2.0,2.0,13.0,,,,,,1.0,,1.0,4.0,,1.0,1.0,4.0,,3.0,2.0,,,,,,,,3.0,,4.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,2.0,2.0,5.0,1.0,6.0,,,1.0,,1.0,2.0,1.0,2.0,,,1.0,3.0,,2.0,,,,1.0,0.25,0.25,,,0.3,,0.25,,,0.8,,1.0,,1.0,0.3333333333333333,1.0,0.25,,,1.0,,1.0,115.55555555555554,10.833333333333334,13.857142857142858,10.333333333333334,13.857142857142858,,,,0.2,,,,,0.8,0.25,0.25,1.0,,,0.8,0.25,0.5135799999999999,,,,,,6.9,25.95,0.3333333333333333,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,0.5,0.47215,,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,0.3333333333333333,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
101150-1629631-201568-203991-203992,1610612737,"Lou Williams, De'Andre Hunter, Danilo Gallinari, Clint Capela, Bogdan Bogdanovic","Williams, Hunter, Gallinari, Capela, Bogdanovic",101150-1629631-201568-203991-203992,ATL,152.0,2,3.0,-10.0,6.0,7.0,,1.0,13.0,,1.0,,,1.0,1.0,1.0,,,1.0,3.0,,1.0,,2.0,12.0,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,2.0,2.0,1.0,,1.0,2.0,3.0,1.0,,,,,2.0,,,,,,,,,0.3333333333333333,,0.25,,0.25,,,0.25,1.0,,,,,,,,,,,,123.15789473684211,15.666666666666666,8.285714285714286,12.833333333333334,8.285714285714286,0.25,,,0.25,1.0,1.0,,0.25,,,,,,,0.5,,0.5335125,0.56265,,,,,7.566666666666666,22.8,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,1.0,1.0,,,,,,,,1.0,,3.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1626153-1627789-1628381-1628989-1629629,1610612737,"Delon Wright, Timothe Luwawu-Cabarrot, John Collins, Kevin Huerter, Cam Reddish","Wright, Luwawu-Cabarrot, Collins, Huerter, Reddish",1626153-1627789-1628381-1628989-1629629,ATL,2.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,720.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1626153-1627789-1628381-1628989-1630168,1610612737,"Delon Wright, Timothe Luwawu-Cabarrot, John Collins, Kevin Huerter, Onyeka Okongwu","Wright, Luwawu-Cabarrot, Collins, Huerter, Okongwu",1626153-1627789-1628381-1628989-1630168,ATL,71.0,1,1.0,-2.0,2.0,3.0,,,5.0,,,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,1.0,,,,,,,101.40845070422534,19.0,11.0,19.0,11.0,,,,0.5,,,,,0.5,,,,,,0.5,,0.48295,,,,,,6.0,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1626153-1627789-1628381-1628989-201568,1610612737,"Delon Wright, Timothe Luwawu-Cabarrot, John Collins, Kevin Huerter, Danilo Gallinari","Wright, Luwawu-Cabarrot, Collins, Huerter, Gallinari",1626153-1627789-1628381-1628989-201568,ATL,552.0,3,9.0,3.0,17.0,18.0,8.0,1.0,35.0,,2.0,,2.0,6.0,6.0,1.0,3.0,5.0,7.0,10.0,3.0,6.0,4.0,27.0,24.0,,2.0,,2.0,13.0,6.0,8.0,9.0,,5.0,3.0,3.0,3.0,6.0,3.0,3.0,15.0,1.0,1.0,3.0,3.0,6.0,2.0,8.0,1.0,1.0,1.0,,2.0,5.0,3.0,4.0,,1.0,1.0,27.0,13.0,8.0,,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,0.7,,0.71875,,0.75,,0.8125,0.375,0.5,1.0,0.3333333333333333,0.75,0.5,0.8571428571428571,0.4,,1.0,,1.0,0.75,91.30434782608697,13.941176470588236,17.5,13.352941176470589,17.166666666666668,0.125,,,0.375,1.0,1.0,0.5,0.0625,0.3125,0.6,0.6,1.0,1.0,,0.5,0.6,0.45664375,0.5418,0.058823529411764705,0.09090909090909091,,0.48148148148148145,8.91,26.366666666666664,0.47058823529411764,3.0,,,,,,3.0,4.0,4.0,1.0,3.0,,,,0.3333333333333333,1.0,0.7857142857142857,,,,,,,,,0.42857142857142855,0.42587142857142857,2.0,,,,,,,1.0,1.0,1.0,1.0,,,0.5,1.0,,1.0,,0.125,1.0,,,,1.0,,,0.5,0.5,,,,3.0,1.0,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1626153-1627789-1628381-1628989-203991,1610612737,"Delon Wright, Timothe Luwawu-Cabarrot, John Collins, Kevin Huerter, Clint Capela","Wright, Luwawu-Cabarrot, Collins, Huerter, Capela",1626153-1627789-1628381-1628989-203991,ATL,103.0,1,2.0,6.0,4.0,3.0,,,7.0,1.0,2.0,,,,,,2.0,2.0,1.0,2.0,2.0,2.0,,8.0,2.0,,,,,,2.0,,6.0,,2.0,2.0,1.0,2.0,3.0,2.0,,8.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,8.0,,,,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,,1.0,,,0.5,,1.0,,,,1.0,,,,,1.0,,97.86407766990291,10.0,21.0,10.0,21.0,0.5,0.5,0.5,,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.6811,,,,,,0.45,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1626153-1627789-1628381-1629027-201568,1610612737,"Delon Wright, Timothe Luwawu-Cabarrot, John Collins, Trae Young, Danilo Gallinari","Wright, Luwawu-Cabarrot, Collins, Young, Gallinari",1626153-1627789-1628381-1629027-201568,ATL,285.0,3,5.0,11.0,11.0,9.0,7.0,,20.0,4.0,4.0,,,,,2.0,,1.0,4.0,4.0,2.0,3.0,2.0,16.0,5.0,,,,2.0,13.0,6.0,2.0,6.0,,1.0,,3.0,2.0,5.0,,,12.0,,,3.0,1.0,4.0,,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,,,1.0,16.0,13.0,7.0,1.0,0.75,0.75,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,,1.0833333333333333,0.42857142857142855,0.6666666666666666,1.0,,1.0,,1.0,,,,1.0,,1.0,101.05263157894737,13.181818181818182,15.555555555555555,13.181818181818182,15.555555555555555,0.5714285714285714,1.0,1.0,,,,,0.2857142857142857,0.14285714285714285,,,,,,1.0,,0.5990785714285715,,,,,0.8125,2.175,24.366666666666664,0.6363636363636364,6.0,4.0,4.0,2.0,1.0,1.0,,4.0,4.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,0.8,1.0,0.2,1.0,,0.61422,,,,3.0,,2.0,2.0,,,,,,,,,,,0.75,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1626153-1627789-1628381-1629027-203991,1610612737,"Delon Wright, Timothe Luwawu-Cabarrot, John Collins, Trae Young, Clint Capela","Wright, Luwawu-Cabarrot, Collins, Young, Capela",1626153-1627789-1628381-1629027-203991,ATL,43.0,1,1.0,-2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,133.95348837209303,13.5,8.0,13.5,8.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1626153-1627789-1628989-1629027-1630168,1610612737,"Delon Wright, Timothe Luwawu-Cabarrot, Kevin Huerter, Trae Young, Onyeka Okongwu","Wright, Luwawu-Cabarrot, Huerter, Young, Okongwu",1626153-1627789-1628989-1629027-1630168,ATL,36.0,2,1.0,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1626153-1627789-1628989-1629027-203991,1610612737,"Delon Wright, Timothe Luwawu-Cabarrot, Kevin Huerter, Trae Young, Clint Capela","Wright, Luwawu-Cabarrot, Huerter, Young, Capela",1626153-1627789-1628989-1629027-203991,ATL,1165.0,2,19.0,-1.0,42.0,40.0,8.0,1.0,82.0,5.0,9.0,,,2.0,3.0,4.0,7.0,14.0,9.0,18.0,10.0,18.0,4.0,52.0,53.0,,,3.0,2.0,7.0,8.0,10.0,30.0,,14.0,7.0,4.0,10.0,14.0,7.0,1.0,38.0,1.0,1.0,6.0,5.0,11.0,2.0,13.0,4.0,3.0,1.0,1.0,5.0,4.0,4.0,6.0,,3.0,,49.0,7.0,8.0,,0.4444444444444444,0.4444444444444444,1.0,0.5555555555555556,0.5555555555555556,0.5,,0.6666666666666666,1.5,0.6666666666666666,1.5,0.5,0.5,0.8,0.5,0.1111111111111111,0.75,0.125,0.6111111111111112,0.11764705882352941,,1.0,0.6,,0.7142857142857143,101.35622317596565,13.69047619047619,14.75,13.642857142857142,14.375,0.25,0.5555555555555556,0.625,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.3888888888888889,0.5,0.5,1.0,,,0.75,0.5,0.5091444444444444,,0.07692307692307693,0.14285714285714285,0.057692307692307696,0.1346153846153846,8.433333333333334,25.744444444444444,0.19047619047619047,10.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,,,0.3333333333333333,0.5,0.5,1.0,0.75,0.75,1.0,0.4,0.5,0.2,1.0,0.4,0.51833,6.0,,1.0,2.0,,4.0,1.0,4.0,2.0,4.0,2.0,0.05555555555555555,0.1111111111111111,0.25,0.4,,0.5,0.4,0.16666666666666666,2.0,1.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,2.0,1.0,,,,,,,,,,,,,,3.0,,1.0,1.0,1.0,,,,1.0,,,,0.5,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1610612737,2022,2021-22,True
1626153-1627789-1628989-1629629-203991,1610612737,"Delon Wright, Timothe Luwawu-Cabarrot, Kevin Huerter, Cam Reddish, Clint Capela","Wright, Luwawu-Cabarrot, Huerter, Reddish, Capela",1626153-1627789-1628989-1629629-203991,ATL,194.0,3,3.0,3.0,8.0,6.0,2.0,2.0,14.0,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,3.0,3.0,5.0,1.0,3.0,5.0,14.0,11.0,1.0,1.0,6.0,1.0,1.0,,6.0,3.0,2.0,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,,1.0,1.0,2.0,,,,,,4.0,4.0,6.0,2.0,3.0,1.0,8.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.6,1.0,0.5625,1.25,0.7,1.5,0.16666666666666666,0.375,,,,,0.5,,0.25,,,,,,103.91752577319588,13.75,14.0,12.125,14.0,0.375,0.6666666666666666,0.6666666666666666,0.25,0.5,0.5,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.75,0.3333333333333333,0.522525,0.46365,0.3333333333333333,0.5,0.42857142857142855,0.07142857142857142,3.7399999999999998,25.866666666666664,0.25,5.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.378625,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1626153-1627789-1628989-1629631-1630168,1610612737,"Delon Wright, Timothe Luwawu-Cabarrot, Kevin Huerter, De'Andre Hunter, Onyeka Okongwu","Wright, Luwawu-Cabarrot, Huerter, Hunter, Okongwu",1626153-1627789-1628989-1629631-1630168,ATL,73.0,1,1.0,-3.0,2.0,3.0,,,5.0,1.0,2.0,,,,,1.0,,,1.0,2.0,,1.0,,2.0,5.0,,,,,,2.0,,,,,,1.0,,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,2.0,,,,1.0,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,0.5,,1.0,,,,98.63013698630138,14.0,15.0,14.0,15.0,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,,,,,1.0,,0.5692166666666666,,,,,,2.75,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1626153-1627789-1628989-1629631-203991,1610612737,"Delon Wright, Timothe Luwawu-Cabarrot, Kevin Huerter, De'Andre Hunter, Clint Capela","Wright, Luwawu-Cabarrot, Huerter, Hunter, Capela",1626153-1627789-1628989-1629631-203991,ATL,107.0,2,2.0,,5.0,4.0,3.0,2.0,9.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,4.0,1.0,1.0,,5.0,5.0,,1.0,3.0,,3.0,2.0,,,,1.0,1.0,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,2.0,3.0,3.0,,1.0,1.0,,1.0,1.0,0.25,,0.5,0.75,0.5,0.75,0.5,0.2,,,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,,,121.12149532710279,10.0,14.25,6.4,14.25,0.4,0.5,0.5,0.2,,,,,0.2,1.0,1.0,,,,0.6,1.0,0.50731,0.460975,,,0.6,0.6,6.4,25.5,0.6,2.0,,1.0,,,,1.0,,2.0,1.0,1.0,,,,1.0,,0.5,1.0,,,,0.3333333333333333,,,,0.3333333333333333,0.55655,1.0,3.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,0.2,,,1.0,,,,,,,,,,1.0,,1.0,,,,,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
