EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceFtPoints,Arc3Assists,ShortMidRangeAssists,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,AtRimPctBlocked,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,HeaveMakes,PenaltyCorner3FGM,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockedLongMidRange,BlockedCorner3,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626196-1628369-1630202-202683-203935,1610612738,"Josh Richardson, Jayson Tatum, Payton Pritchard, Enes Freedom, Marcus Smart","Richardson, Tatum, Pritchard, Freedom, Smart",1626196-1628369-1630202-202683-203935,BOS,111.0,2,2.0,1.0,3.0,5.0,3.0,3.0,,8.0,,,,,1.0,,,1.0,2.0,,2.0,,1.0,1.0,2.0,,3.0,2.0,,1.0,2.0,,3.0,,,2.0,1.0,,,1.0,,,3.0,,1.0,1.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,3.0,3.0,3.0,,,,0.5,0.5,,0.5,0.5,0.5,0.6666666666666666,,,,1.0,,1.0,1.0,,,,1.0,1.0,103.78378378378378,9.0,16.8,9.0,16.8,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,,,0.6666666666666666,0.6666666666666666,0.5,0.5139166666666667,,0.5139166666666667,,,,1.0,21.3,27.15,1.0,,,,,,,,,,,3.0,,1.0,,,2.0,,2.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1628369-201143-202683-203471,1610612738,"Josh Richardson, Jayson Tatum, Al Horford, Enes Freedom, Dennis Schroder","Richardson, Tatum, Horford, Freedom, Schroder",1626196-1628369-201143-202683-203471,BOS,44.0,1,1.0,-3.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,98.18181818181819,13.0,15.5,13.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1628369-201143-203471-203935,1610612738,"Josh Richardson, Jayson Tatum, Al Horford, Dennis Schroder, Marcus Smart","Richardson, Tatum, Horford, Schroder, Smart",1626196-1628369-201143-203471-203935,BOS,1566.0,11,26.0,,54.0,54.0,15.0,30.0,5.0,108.0,10.0,17.0,2.0,2.0,3.0,6.0,2.0,9.0,17.0,2.0,4.0,12.0,22.0,11.0,23.0,10.0,67.0,67.0,2.0,7.0,6.0,5.0,14.0,16.0,15.0,17.0,9.0,2.0,8.0,14.0,8.0,,34.0,1.0,9.0,9.0,19.0,4.0,23.0,4.0,1.0,9.0,2.0,4.0,13.0,11.0,12.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,59.0,11.0,13.0,1.0,0.6666666666666666,0.6666666666666666,0.4782608695652174,0.4782608695652174,0.5454545454545454,0.6333333333333333,0.67,0.4375,0.5111111111111111,0.09090909090909091,,0.4444444444444444,0.8181818181818182,0.1,0.8181818181818182,0.8181818181818182,0.18181818181818182,,0.75,1.0,0.8571428571428571,99.3103448275862,15.925925925925926,13.074074074074074,15.074074074074074,12.796296296296296,0.37777777777777777,0.5882352941176471,0.625,0.8,0.044444444444444446,0.06666666666666667,0.6666666666666666,1.0,,0.13333333333333333,0.37777777777777777,0.5294117647058824,0.5625,0.5,0.15384615384615385,0.3076923076923077,0.8888888888888888,0.5294117647058824,0.5152022222222222,0.59205,0.5206423076923077,0.06382978723404255,0.08695652173913043,0.041666666666666664,0.208955223880597,4.590909090909091,26.065217391304348,0.2777777777777778,1.0,1.0,2.0,5.0,2.0,1.0,2.0,8.0,3.0,8.0,18.0,,6.0,1.0,3.0,1.0,,1.0,5.0,3.0,,4.0,0.5454545454545454,0.5,0.42857142857142855,1.0,0.34615384615384615,1.0,0.3333333333333333,0.25,0.14285714285714285,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,0.38461538461538464,0.4,0.11940298507462686,,,5.0,,1.0,,1.0,,,,,1.0,2.0,0.058823529411764705,0.125,1.0,1.0,,,,0.5555555555555556,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,,2.0,,1.0,0.16666666666666666,1.0,0.75,,1.0,0.25,,,,,,,,,,,,,1.0,0.043478260869565216,0.058823529411764705,0.5,,,,,2.0,,,,,,1610612738,2022,2021-22,True
1626196-1628369-201143-203935-203953,1610612738,"Josh Richardson, Jayson Tatum, Al Horford, Marcus Smart, Jabari Parker","Richardson, Tatum, Horford, Smart, Parker",1626196-1628369-201143-203935-203953,BOS,163.0,1,3.0,6.0,5.0,5.0,,,,10.0,3.0,3.0,1.0,,,,,1.0,1.0,,,4.0,4.0,1.0,1.0,,11.0,5.0,,,,,,4.0,,1.0,1.0,,2.0,3.0,2.0,,7.0,,2.0,1.0,3.0,,3.0,,,,,,,1.0,,,,,,,,,11.0,,,,0.5,0.5,1.0,1.0,1.0,1.1,1.1,,0.2,,,,1.0,,1.0,1.0,,,,,1.0,88.34355828220859,14.6,18.0,14.6,18.0,0.6,1.0,1.0,0.6666666666666666,0.2,,,,,,0.2,1.0,1.0,,,,0.8,1.0,0.5188200000000001,,,,,,,3.7,26.8,,,,,,,,,,,4.0,3.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1628369-202683-203471-203935,1610612738,"Josh Richardson, Jayson Tatum, Enes Freedom, Dennis Schroder, Marcus Smart","Richardson, Tatum, Freedom, Schroder, Smart",1626196-1628369-202683-203471-203935,BOS,120.0,1,2.0,,3.0,3.0,,3.0,,6.0,,,,,,,,1.0,2.0,,,,,1.0,2.0,1.0,4.0,4.0,,,,,,,,2.0,1.0,,,1.0,,,3.0,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,1.0,,,1.0,1.0,1.0,4.0,,,,,,0.5,0.5,,0.75,0.6666666666666666,,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,,,,72.0,15.666666666666666,24.333333333333332,15.666666666666666,20.0,,,,,,,,,,,1.0,0.5,0.5,,,,1.0,0.5,0.5667,,,0.3333333333333333,1.0,,,,26.3,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1628981-1629684-1630202-203935,1610612738,"Josh Richardson, Bruno Fernando, Grant Williams, Payton Pritchard, Marcus Smart","Richardson, Fernando, Williams, Pritchard, Smart",1626196-1628981-1629684-1630202-203935,BOS,89.0,1,1.0,4.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,4.0,6.0,2.0,,1.0,,4.0,6.0,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,,1.0,1.0,,,2.0,4.0,1.0,1.0,,1.0,,,,6.0,6.0,3.0,1.0,,,,,1.0,1.0,1.25,1.25,,,,1.0,0.6666666666666666,,,0.5,,,,,,97.07865168539325,12.0,17.666666666666668,12.0,14.666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.671,,0.671,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-1629641-1629684-1630202,1610612738,"Josh Richardson, Robert Williams III, Romeo Langford, Grant Williams, Payton Pritchard","Richardson, Williams III, Langford, Williams, Pritchard",1626196-1629057-1629641-1629684-1630202,BOS,334.0,2,6.0,11.0,12.0,11.0,,,,23.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,3.0,4.0,2.0,3.0,2.0,14.0,3.0,,,,,,,,2.0,1.0,,,2.0,,,6.0,,2.0,4.0,6.0,,6.0,1.0,1.0,4.0,,,2.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,14.0,,,,,,0.6666666666666666,0.6666666666666666,0.75,0.8571428571428571,0.875,,0.42857142857142855,,,0.25,0.8,,0.5,0.6666666666666666,,,1.0,1.0,0.6666666666666666,99.1616766467066,10.833333333333334,18.545454545454547,10.833333333333334,17.0,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.14285714285714285,1.0,1.0,,0.14285714285714285,0.2857142857142857,0.5,0.5,,,,0.5714285714285714,0.5,0.5100857142857144,,,0.125,0.2,,,11.625,25.900000000000002,,,,,,1.0,,,,,6.0,6.0,,2.0,1.0,,3.0,2.0,1.0,3.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,0.6666666666666666,1.0,0.5,0.5,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-1629641-1629684-203471,1610612738,"Josh Richardson, Robert Williams III, Romeo Langford, Grant Williams, Dennis Schroder","Richardson, Williams III, Langford, Williams, Schroder",1626196-1629057-1629641-1629684-203471,BOS,547.0,4,9.0,6.0,20.0,19.0,,3.0,,39.0,5.0,5.0,2.0,2.0,3.0,1.0,,2.0,5.0,,,7.0,10.0,2.0,6.0,2.0,22.0,16.0,,,,,,4.0,3.0,5.0,2.0,,2.0,3.0,1.0,1.0,7.0,,3.0,5.0,10.0,,10.0,1.0,1.0,3.0,,2.0,4.0,4.0,2.0,,1.0,,,3.0,2.0,3.0,22.0,,,,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.7,0.625,0.6470588235294118,,0.375,,,0.3333333333333333,0.8333333333333334,,1.0,0.8888888888888888,,,0.5,1.0,1.0,102.6691042047532,12.5,15.631578947368421,12.5,15.473684210526315,0.3125,1.0,1.0,0.2,0.125,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.0625,0.3125,0.4,0.4,,,,0.6875,0.4,0.5273625,,,0.058823529411764705,0.09090909090909091,,,7.92,25.28333333333333,,,,,,,,,,,10.0,3.0,,1.0,,,2.0,1.0,1.0,2.0,,2.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,2.0,,,1.0,0.6666666666666666,,,,0.5,,,,,,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612738,2022,2021-22,True
1626196-1629057-1629641-1629684-203935,1610612738,"Josh Richardson, Robert Williams III, Romeo Langford, Grant Williams, Marcus Smart","Richardson, Williams III, Langford, Williams, Smart",1626196-1629057-1629641-1629684-203935,BOS,387.0,2,6.0,-7.0,12.0,14.0,7.0,4.0,3.0,26.0,1.0,3.0,4.0,1.0,3.0,1.0,,1.0,1.0,,1.0,3.0,10.0,1.0,2.0,,9.0,16.0,,5.0,1.0,,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,2.0,3.0,5.0,3.0,8.0,1.0,,3.0,3.0,3.0,3.0,,,,,,,,,,5.0,5.0,7.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3,0.375,0.375,0.4166666666666667,0.16666666666666666,0.1,,0.3333333333333333,0.75,0.42857142857142855,0.6666666666666666,0.7142857142857143,0.375,,,1.0,0.6666666666666666,96.74418604651163,14.916666666666666,14.857142857142858,13.916666666666666,14.0,0.25,0.3333333333333333,0.5,1.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,0.08333333333333333,1.0,1.0,,,0.16666666666666666,0.4166666666666667,1.0,0.49910000000000004,0.423,0.5066166666666666,,,,0.5555555555555556,9.190000000000001,25.6,0.5833333333333334,,,,2.0,,2.0,2.0,4.0,1.0,4.0,,,,,,2.0,1.0,1.0,2.0,1.0,,,,1.0,0.2,1.0,0.4166666666666667,1.0,,,1.0,0.5,,,,,,,0.3333333333333333,,0.4444444444444444,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,0.6666666666666666,,0.25,0.25,,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-1629641-203471-203935,1610612738,"Josh Richardson, Robert Williams III, Romeo Langford, Dennis Schroder, Marcus Smart","Richardson, Williams III, Langford, Schroder, Smart",1626196-1629057-1629641-203471-203935,BOS,137.0,1,2.0,-5.0,4.0,3.0,,,,7.0,,,2.0,,,1.0,,,,,,,2.0,,1.0,2.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,2.0,,,,,,,,,,0.25,,0.3333333333333333,,,,,,,,,,,,,73.57664233576642,22.5,15.666666666666666,22.5,14.333333333333334,,,,,0.6666666666666666,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.4007,,,0.25,0.3333333333333333,,,6.85,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-1629684-1630174-203471,1610612738,"Josh Richardson, Robert Williams III, Grant Williams, Aaron Nesmith, Dennis Schroder","Richardson, Williams III, Williams, Nesmith, Schroder",1626196-1629057-1629684-1630174-203471,BOS,164.0,1,3.0,,5.0,5.0,,,1.0,10.0,,,1.0,,,2.0,,1.0,2.0,,,,1.0,2.0,4.0,,6.0,6.0,1.0,,,,,,,2.0,1.0,,,2.0,,,6.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,3.0,,,,,,0.5,0.5,,0.6,0.6,,0.8,,,1.0,0.5,,1.0,0.6666666666666666,0.3333333333333333,,1.0,,1.0,87.80487804878048,16.0,16.8,15.6,14.4,,,,,0.2,,,,,0.4,0.4,0.5,0.5,,,,0.8,0.5,0.57821,,,,,,,13.6,24.2,,,,,,1.0,,,3.0,,,6.0,,2.0,1.0,1.0,,,,,,,,1.0,,,1.5,,1.5,,0.5,,,,0.5,0.5,1.0,,,,,0.5,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-1629684-1630174-203935,1610612738,"Josh Richardson, Robert Williams III, Grant Williams, Aaron Nesmith, Marcus Smart","Richardson, Williams III, Williams, Nesmith, Smart",1626196-1629057-1629684-1630174-203935,BOS,112.0,1,2.0,3.0,4.0,3.0,,,,7.0,2.0,2.0,1.0,,,,,,,,,3.0,3.0,,,,6.0,3.0,,,,,,2.0,,,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,1.0,90.0,11.25,22.333333333333332,11.25,22.333333333333332,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.5921666666666666,,,,,,,3.233333333333333,,,,,,,,,,,,4.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-1629684-1630202-203935,1610612738,"Josh Richardson, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart","Richardson, Williams III, Williams, Pritchard, Smart",1626196-1629057-1629684-1630202-203935,BOS,111.0,1,2.0,,3.0,4.0,,4.0,1.0,7.0,1.0,2.0,,,,1.0,,,1.0,1.0,,1.0,2.0,,2.0,,2.0,2.0,1.0,,,,,2.0,,1.0,,,1.0,1.0,1.0,,2.0,,,2.0,2.0,1.0,3.0,,,,,,1.0,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,0.5,0.25,0.25,,0.5,,,,1.0,,,1.0,0.3333333333333333,,,,,90.8108108108108,19.0,13.5,18.0,13.5,0.5,0.5,0.5,1.0,,,,,,0.25,0.25,,,1.0,,,1.0,,0.4947,,,,,,,3.05,25.4,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-1629684-203471-203935,1610612738,"Josh Richardson, Robert Williams III, Grant Williams, Dennis Schroder, Marcus Smart","Richardson, Williams III, Williams, Schroder, Smart",1626196-1629057-1629684-203471-203935,BOS,205.0,2,3.0,-3.0,7.0,7.0,,2.0,1.0,14.0,1.0,3.0,1.0,,,,,,2.0,,,1.0,4.0,,2.0,4.0,6.0,9.0,,,,,,2.0,,2.0,,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,2.0,3.0,,,,,,2.0,3.0,4.0,,2.0,,,,,,4.0,,,,1.0,1.0,,,0.25,0.16666666666666666,0.375,,0.3333333333333333,0.25,,,0.5,0.6666666666666666,,0.5,0.4,,1.0,,,98.34146341463415,16.428571428571427,12.857142857142858,16.428571428571427,12.714285714285714,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,,,0.3333333333333333,,,,,,0.8333333333333334,,0.48551666666666665,,,0.25,0.3333333333333333,,,4.15,26.85,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,2.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-1630174-203471-203935,1610612738,"Josh Richardson, Robert Williams III, Aaron Nesmith, Dennis Schroder, Marcus Smart","Richardson, Williams III, Nesmith, Schroder, Smart",1626196-1629057-1630174-203471-203935,BOS,19.0,2,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-201143-203471-203935,1610612738,"Josh Richardson, Robert Williams III, Al Horford, Dennis Schroder, Marcus Smart","Richardson, Williams III, Horford, Schroder, Smart",1626196-1629057-201143-203471-203935,BOS,72.0,1,1.0,-1.0,2.0,3.0,2.0,3.0,,5.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,3.0,4.0,,1.0,,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,2.0,1.0,2.0,,,,1.0,,,,3.0,3.0,2.0,1.0,,,,,1.0,1.0,0.75,0.75,,,,,1.0,,,1.0,,,,1.0,,100.0,7.5,19.0,7.5,19.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.453,,0.453,,,,1.0,14.1,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629641-1629684-1630202-201143,1610612738,"Josh Richardson, Romeo Langford, Grant Williams, Payton Pritchard, Al Horford","Richardson, Langford, Williams, Pritchard, Horford",1626196-1629641-1629684-1630202-201143,BOS,30.0,1,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,48.0,13.0,,13.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.7153,,0.7153,,,,1.0,1.5,,1.0,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629641-1629684-1630202-202683,1610612738,"Josh Richardson, Romeo Langford, Grant Williams, Payton Pritchard, Enes Freedom","Richardson, Langford, Williams, Pritchard, Freedom",1626196-1629641-1629684-1630202-202683,BOS,65.0,1,1.0,,3.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,2.0,,2.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,3.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,132.92307692307693,11.666666666666666,10.0,11.666666666666666,10.0,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,,0.5516,,0.5516,,,,1.0,11.9,26.9,1.0,,,1.0,1.0,,,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
