EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGA,Loose Ball Fouls Drawn,SecondChanceArc3Frequency,Charge Fouls Drawn,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3FGM,Loose Ball Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,HeaveMakes,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,BlockedArc3,3SecondViolations,Arc3PctBlocked,OffensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
1626149-1626179-1629023-1629667-1630163,1610612766,"Montrezl Harrell, Terry Rozier, P.J. Washington, Jalen McDaniels, LaMelo Ball","Harrell, Rozier, Washington, McDaniels, Ball",1626149-1626179-1629023-1629667-1630163,CHA,150.0,1,2.0,-11.0,5.0,6.0,,,2.0,11.0,1.0,4.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,2.0,6.0,,,,4.0,15.0,1.0,2.0,,,,2.0,,,,,,,,4.0,,,2.0,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,,,,,,,,0.5,,,,0.5,0.3333333333333333,1.0,,,,,,,,,,105.6,,16.4,11.333333333333334,16.0,11.333333333333334,0.6666666666666666,0.25,0.25,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,1.0,0.5,,,,,,,,,,,0.6666666666666666,,0.5177833333333334,0.57775,,,,0.5,,5.8999999999999995,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626149-1626179-1630163-1630550-203486,1610612766,"Montrezl Harrell, Terry Rozier, LaMelo Ball, JT Thor, Mason Plumlee","Harrell, Rozier, Ball, Thor, Plumlee",1626149-1626179-1630163-1630550-203486,CHA,333.0,1,6.0,-2.0,13.0,12.0,13.0,12.0,,25.0,3.0,3.0,,,3.0,3.0,2.0,2.0,,1.0,2.0,,,1.0,2.0,,1.0,,1.0,5.0,5.0,1.0,3.0,4.0,17.0,19.0,,,,,,,5.0,5.0,1.0,3.0,4.0,17.0,6.0,4.0,3.0,,,1.0,,,3.0,1.0,4.0,,1.0,2.0,1.0,9.0,,,3.0,1.0,,4.0,,4.0,,,,,,,3.0,1.0,,3.0,3.0,3.0,3.0,,2.0,,5.0,,1.0,1.0,1.0,,,,,,,17.0,15.0,12.0,,,0.6,0.6,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.8125,,0.8125,0.8,,0.8,0.375,,,,,,0.5,,0.75,,0.6666666666666666,,,,,,,1.0,,,0.75,,,108.10810810810811,,13.692307692307692,12.916666666666666,13.692307692307692,12.416666666666666,0.375,1.0,1.0,0.6666666666666666,0.25,1.0,1.0,0.5,,0.25,0.5,1.0,1.0,0.125,,,,,,,,,,0.375,1.0,0.25,0.5,0.125,,0.75,,0.54646875,,0.54646875,0.1111111111111111,0.16666666666666666,,1.0,4.34,24.099999999999998,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,1610612766,2022,2021-22,True
1626149-1628970-1628998-1629667-202738,1610612766,"Montrezl Harrell, Miles Bridges, Cody Martin, Jalen McDaniels, Isaiah Thomas","Harrell, Bridges, Martin, McDaniels, Thomas",1626149-1628970-1628998-1629667-202738,CHA,33.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,87.27272727272727,,12.0,21.0,12.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626149-1628970-1629023-1629667-1630163,1610612766,"Montrezl Harrell, Miles Bridges, P.J. Washington, Jalen McDaniels, LaMelo Ball","Harrell, Bridges, Washington, McDaniels, Ball",1626149-1628970-1629023-1629667-1630163,CHA,132.0,1,2.0,,4.0,5.0,,,1.0,9.0,,,,,,,,,,,,,,,,2.0,4.0,,,,,2.0,4.0,,6.0,6.0,,,1.0,1.0,,3.0,,,,,,,,,6.0,,,4.0,2.0,,,2.0,2.0,2.0,,,,6.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,1.0,,0.5,,,,0.75,1.5,,0.75,1.5,,1.0,,,,1.0,,1.0,,1.0,0.5,1.0,0.5,,,,0.5,,,,1.0,,1.0,,98.18181818181817,,17.0,12.8,16.0,12.8,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,0.5,0.5487,,,,,0.5,,,25.2,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626149-1628970-1629023-1630163-1630547,1610612766,"Montrezl Harrell, Miles Bridges, P.J. Washington, LaMelo Ball, James Bouknight","Harrell, Bridges, Washington, Ball, Bouknight",1626149-1628970-1629023-1630163-1630547,CHA,367.0,2,6.0,-3.0,12.0,14.0,6.0,11.0,2.0,26.0,3.0,6.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,,,,,,,1.0,,,6.0,12.0,,1.0,2.0,14.0,17.0,1.0,1.0,,1.0,,2.0,4.0,5.0,,,2.0,10.0,6.0,6.0,,,2.0,1.0,,1.0,3.0,,3.0,,,2.0,,6.0,,3.0,1.0,3.0,2.0,6.0,3.0,9.0,,1.0,1.0,,,,1.0,1.0,,1.0,,3.0,4.0,,3.0,,2.0,,,,1.0,2.0,2.0,,2.0,2.0,,12.0,10.0,6.0,1.0,1.0,0.5,0.6,,,,,,0.5,1.0,0.8,0.46153846153846156,0.5,0.8,0.5,0.5,0.8333333333333334,0.07692307692307693,0.08333333333333333,0.16666666666666666,,,1.0,0.42857142857142855,0.5,0.5,,0.4444444444444444,0.42857142857142855,0.6666666666666666,,1.0,,,0.6666666666666666,0.25,,0.5,,,102.01634877384197,1.0,14.166666666666666,14.071428571428571,12.916666666666666,11.642857142857142,0.46153846153846156,0.5,0.6,0.6666666666666666,0.3076923076923077,0.5,0.5,,0.15384615384615385,,,,,0.07692307692307693,,,,0.5,1.0,,,,,0.2,1.0,,,,,0.5384615384615384,,0.4849461538461538,0.5377,0.43520000000000003,,,0.14285714285714285,0.7142857142857143,7.383333333333333,29.0,0.5,1.0,1.0,,,,0.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626149-1628970-1629023-1630163-1630550,1610612766,"Montrezl Harrell, Miles Bridges, P.J. Washington, LaMelo Ball, JT Thor","Harrell, Bridges, Washington, Ball, Thor",1626149-1628970-1629023-1630163-1630550,CHA,247.0,2,4.0,-1.0,7.0,7.0,,,2.0,14.0,,2.0,,1.0,,,1.0,2.0,,1.0,2.0,,,,,,3.0,,,1.0,4.0,1.0,5.0,,5.0,6.0,,1.0,,1.0,,,,,,,,,,2.0,3.0,,,3.0,,,,1.0,1.0,,1.0,,,3.0,2.0,1.0,1.0,2.0,,3.0,3.0,6.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,5.0,,,,,,,1.0,0.2,,,0.2,0.25,,,0.2777777777777778,,,0.2777777777777778,,,0.5555555555555556,,,,,,1.0,0.3333333333333333,1.0,0.5,1.0,0.42857142857142855,0.5,,,0.6666666666666666,,1.0,1.0,,1.0,,,81.61943319838058,,18.571428571428573,16.714285714285715,17.571428571428573,16.714285714285715,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,,,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,,,,0.5,,,,,,,,,,,,0.7777777777777778,,0.47247222222222224,0.5277,,,,,,4.825,25.919999999999998,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626149-1628970-1629023-1630163-202738,1610612766,"Montrezl Harrell, Miles Bridges, P.J. Washington, LaMelo Ball, Isaiah Thomas","Harrell, Bridges, Washington, Ball, Thomas",1626149-1628970-1629023-1630163-202738,CHA,37.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,116.75675675675676,,14.5,8.0,14.5,8.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.4818,,,,,,,,22.1,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626149-1628970-1629023-1630163-203486,1610612766,"Montrezl Harrell, Miles Bridges, P.J. Washington, LaMelo Ball, Mason Plumlee","Harrell, Bridges, Washington, Ball, Plumlee",1626149-1628970-1629023-1630163-203486,CHA,23.0,3,,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,187.82608695652172,,11.5,,11.5,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,,0.338175,,0.3399,,,,,,24.6,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,1610612766,2022,2021-22,True
1626149-1628970-1629667-1630163-202738,1610612766,"Montrezl Harrell, Miles Bridges, Jalen McDaniels, LaMelo Ball, Isaiah Thomas","Harrell, Bridges, McDaniels, Ball, Thomas",1626149-1628970-1629667-1630163-202738,CHA,126.0,2,2.0,-3.0,2.0,4.0,,1.0,,6.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,2.0,3.0,,,,4.0,7.0,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,68.57142857142857,,30.0,16.5,30.0,16.5,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.48123333333333335,,,,,,,8.366666666666667,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626149-1628998-1629023-1629667-1630163,1610612766,"Montrezl Harrell, Cody Martin, P.J. Washington, Jalen McDaniels, LaMelo Ball","Harrell, Martin, Washington, McDaniels, Ball",1626149-1628998-1629023-1629667-1630163,CHA,262.0,1,4.0,-14.0,7.0,8.0,,,1.0,15.0,,2.0,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,,4.0,,3.0,2.0,2.0,16.0,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,1.0,3.0,,2.0,,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.125,,,0.42857142857142855,0.25,0.5,,,,1.0,0.25,1.0,,1.0,0.14285714285714285,0.5,,,,,,1.0,,1.0,,,82.44274809160306,,21.0,14.375,18.714285714285715,14.375,0.2857142857142857,,,,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,,,,,,,,0.7142857142857143,,0.5251357142857143,0.4019,,0.125,0.2,,,7.9,24.633333333333336,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626149-1628998-1629023-1629667-202738,1610612766,"Montrezl Harrell, Cody Martin, P.J. Washington, Jalen McDaniels, Isaiah Thomas","Harrell, Martin, Washington, McDaniels, Thomas",1626149-1628998-1629023-1629667-202738,CHA,52.0,1,1.0,4.0,2.0,2.0,,,,4.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,3.0,,,,,1.0,,1.0,1.0,,1.0,,,3.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,4.0,,,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,1.0,1.0,,,,1.0,,,,0.5,,,,,,,,1.0,,,,,110.76923076923076,,13.0,13.0,13.0,12.0,0.5,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.57265,,,,,,,2.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626149-1628998-1629667-1630163-202738,1610612766,"Montrezl Harrell, Cody Martin, Jalen McDaniels, LaMelo Ball, Isaiah Thomas","Harrell, Martin, McDaniels, Ball, Thomas",1626149-1628998-1629667-1630163-202738,CHA,234.0,2,4.0,1.0,8.0,8.0,,,1.0,16.0,3.0,4.0,1.0,1.0,,,1.0,1.0,,2.0,3.0,,,,,,1.0,,,4.0,5.0,2.0,4.0,,14.0,13.0,1.0,1.0,,,,2.0,,,,,,,4.0,4.0,6.0,,2.0,1.0,,,2.0,2.0,4.0,,2.0,2.0,,10.0,,1.0,,2.0,,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,3.0,3.0,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,12.0,,,,,0.5,0.6666666666666666,1.0,0.5,,,0.5,0.8,1.0,,0.7777777777777778,1.0,,0.7777777777777778,1.0,,0.4444444444444444,,,,,,1.0,1.0,,,1.0,0.3333333333333333,1.0,,,,,1.0,,1.0,,,,98.46153846153847,1.0,18.5,10.75,18.5,10.5,0.4444444444444444,0.75,0.75,0.6666666666666666,0.1111111111111111,1.0,1.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,,1.0,1.0,,,,,,,,,,,0.8888888888888888,,0.5349444444444444,0.6092,,,,0.14285714285714285,,4.24,24.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626149-1629023-1629667-1630163-202738,1610612766,"Montrezl Harrell, P.J. Washington, Jalen McDaniels, LaMelo Ball, Isaiah Thomas","Harrell, Washington, McDaniels, Ball, Thomas",1626149-1629023-1629667-1630163-202738,CHA,125.0,1,2.0,-5.0,4.0,4.0,,,,8.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,2.0,2.0,2.0,7.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.25,,,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,92.16,,16.0,15.25,16.0,15.25,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.42386666666666667,,,0.25,0.5,,,16.3,25.65,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626162-1626179-1628970-1628998-1629023,1610612766,"Kelly Oubre Jr., Terry Rozier, Miles Bridges, Cody Martin, P.J. Washington","Oubre Jr., Rozier, Bridges, Martin, Washington",1626162-1626179-1628970-1628998-1629023,CHA,2135.0,14,36.0,-12.0,72.0,75.0,44.0,31.0,6.0,147.0,10.0,14.0,2.0,2.0,7.0,10.0,4.0,10.0,6.0,3.0,11.0,,,2.0,5.0,10.0,22.0,5.0,10.0,16.0,30.0,13.0,33.0,10.0,81.0,93.0,2.0,2.0,1.0,3.0,,7.0,10.0,21.0,7.0,15.0,8.0,49.0,8.0,24.0,36.0,3.0,2.0,22.0,10.0,2.0,4.0,12.0,16.0,9.0,3.0,4.0,,44.0,1.0,4.0,17.0,8.0,3.0,28.0,5.0,33.0,,6.0,4.0,2.0,4.0,3.0,3.0,1.0,1.0,7.0,5.0,12.0,15.0,1.0,11.0,,14.0,2.0,,7.0,1.0,1.0,1.0,,1.0,1.0,1.0,74.0,49.0,44.0,,1.0,0.25,0.26666666666666666,0.9230769230769231,0.3939393939393939,0.3333333333333333,0.4666666666666667,0.3939393939393939,0.5333333333333333,1.0,0.47619047619047616,0.5634920634920635,0.7,0.5694444444444444,0.5869565217391305,0.7,0.6125,0.5238095238095238,0.06666666666666667,0.14285714285714285,,0.5714285714285714,1.0,0.7272727272727273,0.3076923076923077,0.9444444444444444,0.05,0.8620689655172413,0.15151515151515152,0.75,,0.3333333333333333,,0.125,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,,99.14754098360655,1.0,15.541666666666666,13.546666666666667,15.26388888888889,13.44,0.2222222222222222,0.7142857142857143,0.8333333333333334,0.4,0.15873015873015872,0.4,0.4,,0.09523809523809523,0.1746031746031746,0.2727272727272727,0.2727272727272727,1.0,0.3492063492063492,0.45454545454545453,0.45454545454545453,0.9,0.4,1.0,,,,,0.2777777777777778,0.7,0.1388888888888889,0.4,0.2777777777777778,0.5,0.746031746031746,0.45454545454545453,0.5104373015873016,0.4745,0.5042055555555556,0.10294117647058823,0.2,0.08641975308641975,0.6049382716049383,7.776666666666667,25.612121212121213,0.6111111111111112,2.0,,,,,0.3333333333333333,0.3333333333333333,,3.0,,0.6,,,,1.0,1.0,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626162-1626179-1628970-1628998-1629667,1610612766,"Kelly Oubre Jr., Terry Rozier, Miles Bridges, Cody Martin, Jalen McDaniels","Oubre Jr., Rozier, Bridges, Martin, McDaniels",1626162-1626179-1628970-1628998-1629667,CHA,499.0,4,8.0,-5.0,14.0,14.0,3.0,3.0,3.0,28.0,1.0,4.0,,3.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,,,2.0,7.0,2.0,2.0,2.0,9.0,3.0,9.0,,13.0,18.0,,3.0,1.0,1.0,,3.0,2.0,2.0,2.0,2.0,,10.0,2.0,2.0,9.0,,,7.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,,11.0,3.0,1.0,3.0,2.0,,5.0,4.0,9.0,,,,,1.0,1.0,,,,1.0,,,1.0,,4.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,10.0,10.0,3.0,1.0,,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2222222222222222,,1.0,0.3611111111111111,0.375,1.25,0.3611111111111111,0.375,1.25,0.5,0.2222222222222222,0.25,,1.0,,0.5,0.14285714285714285,0.6,0.6,0.5555555555555556,0.3333333333333333,0.3333333333333333,,,0.5,1.0,0.5,0.5,,0.5,1.0,,80.80160320641282,1.0,21.357142857142858,14.285714285714286,19.0,12.5,0.2222222222222222,0.25,0.3333333333333333,1.0,0.1111111111111111,0.5,0.5,,0.16666666666666666,0.1111111111111111,0.5,1.0,1.0,0.3888888888888889,0.2857142857142857,0.2857142857142857,1.0,0.75,,,0.25,1.0,1.0,0.25,1.0,,,0.5,1.0,0.7222222222222222,0.2857142857142857,0.4756583333333333,0.545375,0.458975,0.05555555555555555,0.1111111111111111,0.23076923076923078,0.7692307692307693,8.455555555555556,26.0,0.21428571428571427,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,0.1111111111111111,0.5,0.3333333333333333,,,,,,,,,,1610612766,2022,2021-22,True
1626162-1626179-1628970-1628998-1630163,1610612766,"Kelly Oubre Jr., Terry Rozier, Miles Bridges, Cody Martin, LaMelo Ball","Oubre Jr., Rozier, Bridges, Martin, Ball",1626162-1626179-1628970-1628998-1630163,CHA,551.0,9,9.0,10.0,18.0,20.0,13.0,8.0,2.0,38.0,7.0,9.0,1.0,2.0,5.0,5.0,,3.0,1.0,,1.0,,,,1.0,3.0,4.0,2.0,3.0,8.0,13.0,3.0,5.0,6.0,31.0,21.0,1.0,2.0,,,,2.0,6.0,6.0,2.0,4.0,6.0,24.0,10.0,6.0,6.0,3.0,2.0,4.0,3.0,2.0,5.0,2.0,7.0,2.0,,5.0,,16.0,,3.0,1.0,6.0,,7.0,3.0,10.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,3.0,6.0,,5.0,,8.0,,1.0,1.0,1.0,3.0,1.0,2.0,3.0,,,29.0,24.0,13.0,,1.0,0.625,0.7142857142857143,0.6666666666666666,0.6,,0.5,0.6,0.6153846153846154,0.5,1.0,0.6944444444444444,0.5,0.9,0.7142857142857143,0.5,0.8846153846153846,0.2777777777777778,0.15384615384615385,,0.6666666666666666,1.0,,0.6666666666666666,0.6,0.3333333333333333,,0.5833333333333334,0.42857142857142855,0.5,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,,,0.5,,99.3103448275862,,12.944444444444445,15.9,12.777777777777779,15.2,0.5,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.16666666666666666,,,,0.05555555555555555,0.05555555555555555,,,,0.2222222222222222,0.75,0.75,0.6666666666666666,1.0,0.5,,,,,0.5,1.0,0.1,,0.3,0.6666666666666666,0.7777777777777778,0.75,0.6093027777777777,0.66145,0.65035,0.1,0.07142857142857142,0.06451612903225806,0.7741935483870968,3.4076923076923076,26.26,0.7222222222222222,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
