EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Travels,ShootingFouls,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,FTDefRebounds,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,DefFTReboundPct,OffShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Blocked2s,BlockedAtRim,Blocks,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyTurnovers,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,HeaveMakes,HeaveAttempts,BlockedArc3,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1627777-1627788-1629003-1629646-1629680,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Charles Bassey, Matisse Thybulle","Niang, Korkmaz, Milton, Bassey, Thybulle",1627777-1627788-1629003-1629646-1629680,PHI,301.0,1,5.0,9.0,10.0,10.0,2.0,2.0,20.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,6.0,3.0,5.0,11.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,6.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,4.0,3.0,7.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,5.0,2.0,1.0,1.0,0.6666666666666666,0.6,1.0,0.6,0.16666666666666666,1.0,0.5,1.25,0.5,1.25,0.45454545454545453,0.16666666666666666,0.25,1.0,0.2,1.0,0.5,1.0,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,95.68106312292359,15.3,14.8,14.3,14.8,0.36363636363636365,0.25,0.3333333333333333,1.0,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,0.5,1.0,0.8181818181818182,0.6666666666666666,0.5846318181818182,0.4554,0.668325,0.45454545454545453,3.016666666666667,25.18,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1627788-1629003-1629646-1630178,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Charles Bassey, Tyrese Maxey","Niang, Korkmaz, Milton, Bassey, Maxey",1627777-1627788-1629003-1629646-1630178,PHI,287.0,3,5.0,1.0,9.0,7.0,3.0,1.0,16.0,1.0,2.0,1.0,2.0,1.0,,,,,2.0,,,4.0,6.0,,2.0,8.0,7.0,2.0,,2.0,3.0,,,4.0,4.0,,,2.0,,,2.0,,2.0,,,,4.0,,2.0,1.0,3.0,4.0,2.0,6.0,,,,1.0,2.0,3.0,,5.0,6.0,4.0,3.0,0.5,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.25,,,1.0,1.0,1.0,,1.0,0.5,1.0,,1.0,1.0,1.0,,,80.27874564459931,18.11111111111111,17.714285714285715,16.555555555555557,17.714285714285715,0.25,0.5,0.5,,0.125,,,,,0.25,,,,,0.6666666666666666,0.5,,,0.5,,0.4763125,0.5281,0.4910333333333334,0.5,10.833333333333334,27.0,0.3333333333333333,1.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1627788-1629003-1629646-1630198,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Charles Bassey, Isaiah Joe","Niang, Korkmaz, Milton, Bassey, Joe",1627777-1627788-1629003-1629646-1630198,PHI,52.0,1,1.0,,1.0,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,55.38461538461538,32.0,20.0,20.0,11.0,,,,,1.0,,,,,,,,,,,,,,,,0.4235,,,,13.6,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1627788-1629003-1629646-201980,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Charles Bassey, Danny Green","Niang, Korkmaz, Milton, Bassey, Green",1627777-1627788-1629003-1629646-201980,PHI,241.0,1,4.0,-4.0,7.0,7.0,,1.0,14.0,,2.0,,,3.0,1.0,1.0,,,2.0,,,1.0,5.0,1.0,3.0,5.0,9.0,1.0,,,,,,,,3.0,,2.0,,2.0,,1.0,1.0,,1.0,,3.0,1.0,,2.0,2.0,4.0,1.0,5.0,,,,,,,,,5.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.2,,0.3125,,0.3125,,0.375,0.4,1.0,0.5,,1.0,0.5,0.6666666666666666,0.16666666666666666,,0.5,0.3333333333333333,1.0,1.0,1.0,,83.65145228215768,17.142857142857142,17.285714285714285,15.571428571428571,15.142857142857142,0.25,,,,0.375,0.125,1.0,1.0,1.0,0.25,,,,,,,,,0.625,,0.5379,0.588,,,6.76,25.599999999999998,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1627788-1629003-1629646-203552,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Charles Bassey, Seth Curry","Niang, Korkmaz, Milton, Bassey, Curry",1627777-1627788-1629003-1629646-203552,PHI,791.0,1,13.0,-12.0,27.0,27.0,3.0,8.0,54.0,4.0,6.0,,1.0,6.0,1.0,3.0,2.0,2.0,8.0,,,4.0,16.0,3.0,11.0,22.0,34.0,2.0,4.0,,2.0,,1.0,2.0,,9.0,,8.0,2.0,3.0,,3.0,3.0,2.0,1.0,,9.0,,7.0,6.0,1.0,7.0,7.0,14.0,1.0,5.0,4.0,1.0,4.0,3.0,,7.0,13.0,2.0,3.0,,,1.0,0.2727272727272727,,0.2727272727272727,0.25,,0.3148148148148148,,0.36666666666666664,0.25,0.4074074074074074,0.1875,0.3333333333333333,0.25,0.5833333333333334,0.8571428571428571,,0.6363636363636364,0.35,0.5,,1.0,,0.75,1.0,0.058823529411764705,98.30594184576485,15.185185185185185,14.11111111111111,13.851851851851851,13.962962962962964,0.2222222222222222,0.6666666666666666,1.0,,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.2962962962962963,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,,,,0.6296296296296297,0.25,0.495437037037037,0.5731,0.49733333333333335,0.09090909090909091,7.66875,25.5,0.1111111111111111,4.0,2.0,2.0,,,4.0,2.0,9.0,8.0,2.0,,3.0,1.0,,1.0,,1.0,0.5833333333333334,0.6428571428571429,0.75,0.5,,,,0.14814814814814814,,,,0.3333333333333333,1.0,0.4090909090909091,,1.0,6.0,2.0,,0.6666666666666666,0.06896551724137931,0.1111111111111111,,,1.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.16666666666666666,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1627788-1629003-1629680-1630178,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Matisse Thybulle, Tyrese Maxey","Niang, Korkmaz, Milton, Thybulle, Maxey",1627777-1627788-1629003-1629680-1630178,PHI,171.0,3,3.0,-5.0,7.0,9.0,5.0,,16.0,1.0,3.0,1.0,2.0,1.0,,,,,1.0,,1.0,2.0,4.0,,1.0,4.0,9.0,,,1.0,2.0,,1.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,3.0,4.0,,4.0,,1.0,1.0,,1.0,1.0,,1.0,4.0,2.0,5.0,0.5,0.5,,,,,0.5,0.5,0.4,0.3333333333333333,0.4,0.3333333333333333,0.2,0.25,0.3333333333333333,1.0,,1.0,,1.0,,,,,1.0,,1.0,,134.73684210526315,9.571428571428571,11.555555555555555,9.571428571428571,11.555555555555555,0.6,0.3333333333333333,0.5,1.0,0.2,,,,,0.2,,,,,0.6666666666666666,0.5,0.3333333333333333,,0.8,,0.51534,,0.5584333333333333,0.5,4.05,26.2,0.7142857142857143,6.0,,,1.0,,,,,2.0,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1627788-1629003-1629680-1630194,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Matisse Thybulle, Paul Reed","Niang, Korkmaz, Milton, Thybulle, Reed",1627777-1627788-1629003-1629680-1630194,PHI,216.0,2,4.0,2.0,6.0,6.0,,2.0,12.0,2.0,2.0,,,3.0,,1.0,1.0,1.0,2.0,,,3.0,5.0,1.0,3.0,9.0,7.0,1.0,1.0,,,,,,2.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,1.0,1.0,,1.0,2.0,3.0,,1.0,1.0,,,3.0,,2.0,7.0,,,0.3333333333333333,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.6,,0.5625,,0.5625,,0.375,,,,0.5,1.0,0.5,0.5,0.5,,1.0,,,1.0,,,80.0,20.0,16.0,17.833333333333332,14.833333333333334,0.25,1.0,1.0,0.5,0.375,0.125,,,,0.25,0.5,0.5,1.0,0.5,,,,,0.625,0.5,0.50248125,0.58175,,,5.34,25.333333333333332,,3.0,1.0,1.0,1.0,,,1.0,2.0,4.0,2.0,,,,,1.0,,1.0,0.5,0.5,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,0.2222222222222222,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1627788-1629003-1629680-1630198,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Matisse Thybulle, Isaiah Joe","Niang, Korkmaz, Milton, Thybulle, Joe",1627777-1627788-1629003-1629680-1630198,PHI,234.0,2,4.0,3.0,7.0,5.0,1.0,2.0,12.0,1.0,1.0,,,3.0,,,,1.0,3.0,1.0,1.0,2.0,5.0,1.0,3.0,8.0,5.0,2.0,,,,1.0,1.0,3.0,,3.0,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,,2.0,1.0,2.0,3.0,2.0,5.0,,,,1.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4,,0.4375,1.5,0.4444444444444444,1.5,0.375,,,1.0,0.6666666666666666,1.0,,1.0,0.4,,,,1.0,1.0,,,73.84615384615385,19.714285714285715,19.2,17.714285714285715,19.2,0.125,1.0,1.0,,0.375,,,,,0.375,0.3333333333333333,0.5,1.0,,,,1.0,1.0,0.5,0.3333333333333333,0.44225,0.41935,0.4902,0.375,9.84,28.2,0.14285714285714285,,1.0,1.0,1.0,,1.0,2.0,4.0,4.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.125,,,,0.5,1.0,0.5,,,2.0,1.0,,0.5,0.1111111111111111,0.16666666666666666,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1627788-1629003-1629680-202699,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Matisse Thybulle, Tobias Harris","Niang, Korkmaz, Milton, Thybulle, Harris",1627777-1627788-1629003-1629680-202699,PHI,149.0,2,2.0,3.0,6.0,4.0,2.0,1.0,10.0,2.0,5.0,,,,,,,,2.0,,1.0,2.0,6.0,,2.0,6.0,3.0,2.0,,,1.0,,1.0,2.0,2.0,,,2.0,,1.0,1.0,,1.0,,,1.0,2.0,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,,,,,1.0,4.0,2.0,2.0,0.5,1.0,,,,,0.3333333333333333,,0.25,,0.3333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.2,1.0,0.5,1.0,,1.0,0.4,0.6666666666666666,,1.0,,1.0,,0.25,96.64429530201342,14.333333333333334,15.75,14.333333333333334,15.75,0.625,0.4,0.5,0.5,,,,,,0.25,,,,,,,0.5,,0.875,,0.48828125,0.4794,0.352025,0.3333333333333333,4.633333333333334,25.6,0.3333333333333333,,1.0,2.0,,,1.0,1.0,2.0,2.0,2.0,,,,,,,0.5,0.5,0.5,,,,,,0.125,,,,1.0,0.5,0.3333333333333333,,,2.0,,,,,,1.0,1.0,1.0,,,,2.0,,,2.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1627788-1629003-1629680-203083,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Matisse Thybulle, Andre Drummond","Niang, Korkmaz, Milton, Thybulle, Drummond",1627777-1627788-1629003-1629680-203083,PHI,3659.0,12,61.0,-32.0,123.0,131.0,40.0,19.0,254.0,23.0,34.0,5.0,10.0,19.0,2.0,10.0,1.0,12.0,35.0,4.0,10.0,26.0,61.0,14.0,45.0,114.0,146.0,14.0,3.0,7.0,21.0,4.0,12.0,39.0,28.0,36.0,6.0,35.0,12.0,10.0,14.0,12.0,26.0,10.0,2.0,12.0,64.0,7.0,14.0,30.0,16.0,51.0,21.0,72.0,,6.0,5.0,16.0,30.0,25.0,1.0,31.0,90.0,39.0,40.0,0.5384615384615384,0.6666666666666666,0.8571428571428571,0.3111111111111111,0.3333333333333333,0.3111111111111111,0.4262295081967213,0.3333333333333333,0.44339622641509435,0.3939393939393939,0.4956521739130435,0.5,0.42452830188679247,0.16393442622950818,,0.6666666666666666,0.4117647058823529,0.9375,0.2413793103448276,0.8214285714285714,0.3333333333333333,0.45454545454545453,0.18181818181818182,0.5555555555555556,0.8888888888888888,0.9523809523809523,0.9090909090909091,,99.96173817983055,15.211382113821138,13.648854961832061,14.487804878048781,13.381679389312977,0.32075471698113206,0.6764705882352942,0.6764705882352942,0.5217391304347826,0.1792452830188679,0.09433962264150944,0.2,0.2222222222222222,1.0,0.330188679245283,0.34285714285714286,0.36363636363636365,0.8333333333333334,0.058823529411764705,0.30303030303030304,0.5,0.30303030303030304,0.4,0.7452830188679245,0.34285714285714286,0.5267122641509434,0.5325892857142857,0.5061454545454546,0.34210526315789475,5.859016393442623,25.211111111111112,0.3252032520325203,24.0,7.0,9.0,3.0,,8.0,9.0,24.0,24.0,10.0,,14.0,11.0,3.0,10.0,1.0,0.6428571428571429,0.6176470588235294,0.7058823529411765,0.4666666666666667,0.375,0.5,0.15789473684210525,0.3,0.07547169811320754,,,,0.5294117647058824,0.7777777777777778,0.21052631578947367,5.0,3.0,28.0,10.0,1.0,0.4,0.1,0.15384615384615385,4.0,3.0,4.0,2.0,1.0,2.0,20.0,1.0,3.0,13.0,1.0,2.0,3.0,2.0,5.0,,,1.0,5.0,0.3333333333333333,0.47368421052631576,0.25,0.11764705882352941,0.5,1.0,0.06060606060606061,8.0,1.0,3.0,0.06666666666666667,0.05714285714285714,2.0,6.0,1.0,5.0,6.0,1.0,1.0,1.0,1.0,2.0,0.125,0.1,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.022222222222222223,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
