EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Travels,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGM,Fg3aBlocked,Charge Fouls,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1627783-1628449-1629717-201152-203920,1610612761,"Pascal Siakam, Chris Boucher, Armoni Brooks, Thaddeus Young, Khem Birch","Siakam, Boucher, Brooks, Young, Birch",1627783-1628449-1629717-201152-203920,TOR,127.0,1,2.0,,4.0,3.0,,7.0,1.0,3.0,,,1.0,4.0,2.0,2.0,,2.0,,,,,1.0,,2.0,5.0,,,,1.0,,,1.0,,,,0.25,0.16666666666666666,0.16666666666666666,,,0.5,0.6666666666666666,,0.5,79.37007874015748,20.0,15.666666666666666,16.75,15.666666666666666,0.5,0.3333333333333333,0.3333333333333333,,,,,0.8333333333333334,0.5625666666666667,5.275,,2.0,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,,2.0,,1.0,3.0,,2.0,,,,,,,,2.0,1.0,,,,,,,2.0,1.0,1.0,3.0,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,0.3333333333333333,1.0,0.6,,,1.0,1.0,1.0,,,,0.16666666666666666,,,0.16666666666666666,,,,0.16666666666666666,,,,0.6666666666666666,0.5,,,,,,,,0.4494,,,,1.0,,25.75,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1628449-1630173-1630201-1630567,1610612761,"Pascal Siakam, Chris Boucher, Precious Achiuwa, Malachi Flynn, Scottie Barnes","Siakam, Boucher, Achiuwa, Flynn, Barnes",1627783-1628449-1630173-1630201-1630567,TOR,590.0,2,10.0,3.0,21.0,19.0,1.0,40.0,2.0,4.0,1.0,4.0,3.0,10.0,21.0,18.0,6.0,,3.0,7.0,2.0,18.0,4.0,,8.0,10.0,,,,3.0,2.0,5.0,4.0,21.0,1.0,1.0,0.3,0.5294117647058824,0.5526315789473685,,,0.6666666666666666,0.7272727272727273,0.5,1.0,97.62711864406779,13.285714285714286,16.36842105263158,12.523809523809524,15.368421052631579,0.23529411764705882,0.5,0.5,1.0,0.23529411764705882,0.25,0.25,0.6470588235294118,0.5404882352941176,6.81,,2.0,,1.0,,,,2.0,2.0,3.0,,2.0,4.0,,,,4.0,7.0,3.0,,3.0,,,,,,,,12.0,,,4.0,2.0,,4.0,2.0,2.0,1.0,,2.0,4.0,2.0,,,,,3.0,,5.0,1.0,3.0,,,,1.0,0.5714285714285714,,0.5714285714285714,,,,,,,0.4117647058823529,,,0.8,0.2857142857142857,,0.2,0.3333333333333333,0.5,,,0.5,1.0,1.0,1.0,0.11764705882352941,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.23529411764705882,0.5,0.5,1.0,0.3333333333333333,,,,,,,,0.5,0.5120666666666667,,0.15789473684210525,0.25,,,24.099999999999998,,,,,,,,,1.0,,,,,,4.0,,,3.0,1.0,4.0,2.0,,,,,,,0.1,0.5,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1628449-1630173-1630201-201152,1610612761,"Pascal Siakam, Chris Boucher, Precious Achiuwa, Malachi Flynn, Thaddeus Young","Siakam, Boucher, Achiuwa, Flynn, Young",1627783-1628449-1630173-1630201-201152,TOR,393.0,1,7.0,7.0,15.0,15.0,,30.0,2.0,4.0,1.0,3.0,3.0,9.0,17.0,10.0,6.0,,3.0,5.0,2.0,12.0,7.0,,10.0,12.0,2.0,2.0,,3.0,1.0,3.0,2.0,15.0,1.0,1.0,0.3333333333333333,0.5,0.5714285714285714,0.6666666666666666,,0.7777777777777778,0.8333333333333334,0.8,0.75,109.92366412213741,12.666666666666666,13.533333333333333,12.533333333333333,12.8,0.3333333333333333,0.5,0.6666666666666666,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5057708333333334,6.366666666666666,,1.0,,1.0,,,,2.0,2.0,3.0,,,,,,,2.0,3.0,5.0,,1.0,,2.0,,,,,,6.0,,,,,1.0,2.0,,2.0,1.0,1.0,1.0,3.0,2.0,,,,,1.0,,5.0,,2.0,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,0.5,,0.25,0.1111111111111111,,1.0,0.16666666666666666,1.0,0.2857142857142857,,,,1.0,,1.0,1.0,1.0,0.16666666666666666,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,,,,,,,,,,0.14285714285714285,0.18181818181818182,0.11764705882352941,,22.7,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,0.25,,0.5,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1628449-1630173-1630551-1630567,1610612761,"Pascal Siakam, Chris Boucher, Precious Achiuwa, Justin Champagnie, Scottie Barnes","Siakam, Boucher, Achiuwa, Champagnie, Barnes",1627783-1628449-1630173-1630551-1630567,TOR,193.0,4,3.0,-5.0,6.0,8.0,,14.0,1.0,1.0,,1.0,2.0,4.0,7.0,12.0,,4.0,,1.0,,3.0,,,1.0,1.0,,,,,2.0,2.0,1.0,7.0,,,0.5,0.5833333333333334,0.5833333333333334,,,,0.5,,,104.4559585492228,19.166666666666668,9.75,19.166666666666668,9.25,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,0.5,0.4407916666666667,12.45,,,,,,,1.0,2.0,,1.0,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,0.3333333333333333,,,0.5,,,,,,,,0.5,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1628449-1630173-1630567-1630625,1610612761,"Pascal Siakam, Chris Boucher, Precious Achiuwa, Scottie Barnes, Dalano Banton","Siakam, Boucher, Achiuwa, Barnes, Banton",1627783-1628449-1630173-1630567-1630625,TOR,1339.0,4,22.0,12.0,40.0,40.0,,80.0,11.0,21.0,5.0,10.0,17.0,33.0,53.0,41.0,10.0,24.0,5.0,7.0,2.0,16.0,8.0,1.0,18.0,28.0,6.0,5.0,1.0,7.0,4.0,8.0,13.0,45.0,0.29411764705882354,0.35714285714285715,0.5151515151515151,0.5263157894736842,0.6022727272727273,0.8571428571428571,1.0,0.6153846153846154,0.6296296296296297,0.6363636363636364,0.5,86.03435399551904,16.75,16.725,15.8,15.525,0.5526315789473685,0.5238095238095238,0.5789473684210527,0.18181818181818182,0.2631578947368421,0.5,0.5,0.6842105263157895,0.5340013157894736,4.4393939393939394,,8.0,4.0,9.0,,,1.0,2.0,2.0,4.0,,,1.0,,,,2.0,5.0,13.0,4.0,10.0,,8.0,,,,,,6.0,,6.0,1.0,,2.0,2.0,,2.0,3.0,1.0,9.0,9.0,10.0,3.0,2.0,1.0,1.0,1.0,,15.0,3.0,9.0,,,,1.0,0.4,,0.4,0.4,,0.4,,0.4,,0.13157894736842105,0.06060606060606061,,0.6428571428571429,0.5625,0.3333333333333333,0.5263157894736842,1.0,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6,0.05263157894736842,0.5,0.5,0.10526315789473684,0.5,0.5,1.0,0.02631578947368421,,,,0.9,0.4444444444444444,,,,,,,,0.5670333333333333,,0.20454545454545456,0.23076923076923078,0.1509433962264151,,23.8,,,,,,,,,1.0,,,,,,4.0,,,2.0,1.0,4.0,4.0,,,,0.09523809523809523,,0.4,0.058823529411764705,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612761,2022,2021-22,False
1627783-1628449-1630173-1630567-201152,1610612761,"Pascal Siakam, Chris Boucher, Precious Achiuwa, Scottie Barnes, Thaddeus Young","Siakam, Boucher, Achiuwa, Barnes, Young",1627783-1628449-1630173-1630567-201152,TOR,398.0,4,7.0,-11.0,12.0,14.0,,26.0,3.0,3.0,2.0,3.0,5.0,8.0,13.0,24.0,6.0,4.0,3.0,3.0,2.0,6.0,2.0,,3.0,5.0,,,,,3.0,3.0,2.0,13.0,0.6,0.6,0.625,0.4642857142857143,0.4642857142857143,,,0.6666666666666666,0.75,0.6666666666666666,,94.07035175879396,17.25,13.642857142857142,15.166666666666666,12.285714285714286,0.21428571428571427,1.0,1.0,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.5144178571428571,8.7125,,2.0,,,,,,2.0,,3.0,,1.0,3.0,,,,1.0,6.0,,,2.0,,,,,,,,,3.0,,3.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,,,0.42857142857142855,,,1.0,0.3333333333333333,0.2,0.25,1.0,,,0.3333333333333333,,1.0,,0.5,0.14285714285714285,,,0.21428571428571427,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.423,,,,,,24.700000000000003,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1628449-1630173-1630625-201152,1610612761,"Pascal Siakam, Chris Boucher, Precious Achiuwa, Dalano Banton, Thaddeus Young","Siakam, Boucher, Achiuwa, Banton, Young",1627783-1628449-1630173-1630625-201152,TOR,254.0,2,4.0,2.0,11.0,9.0,9.0,20.0,3.0,4.0,1.0,5.0,4.0,10.0,8.0,6.0,6.0,2.0,3.0,3.0,2.0,6.0,2.0,,6.0,8.0,1.0,1.0,,2.0,1.0,1.0,,6.0,0.75,0.75,0.4,0.36363636363636365,0.36363636363636365,0.5,,1.0,1.0,1.0,,113.38582677165354,13.272727272727273,12.0,11.545454545454545,12.0,0.36363636363636365,0.75,1.0,0.6666666666666666,0.45454545454545453,0.2,0.25,0.45454545454545453,0.55255,7.93,,2.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,2.0,,,,1.0,,2.0,4.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,0.5,,0.5,,0.5,,0.09090909090909091,0.2,0.2,1.0,0.3333333333333333,,0.3333333333333333,0.25,,,,1.0,1.0,,1.0,0.09090909090909091,,,,,,,0.09090909090909091,,,,0.5,1.0,,,,,,,,0.6185,,,,0.25,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1610612761,2022,2021-22,False
1627783-1628449-1630551-1630625-201152,1610612761,"Pascal Siakam, Chris Boucher, Justin Champagnie, Dalano Banton, Thaddeus Young","Siakam, Boucher, Champagnie, Banton, Young",1627783-1628449-1630551-1630625-201152,TOR,25.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,115.19999999999999,14.0,11.0,14.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1628449-1630567-1630625-203920,1610612761,"Pascal Siakam, Chris Boucher, Scottie Barnes, Dalano Banton, Khem Birch","Siakam, Boucher, Barnes, Banton, Birch",1627783-1628449-1630567-1630625-203920,TOR,312.0,2,5.0,,10.0,9.0,,19.0,3.0,4.0,1.0,4.0,5.0,9.0,15.0,15.0,4.0,6.0,2.0,3.0,2.0,7.0,1.0,,3.0,6.0,,,,,1.0,3.0,2.0,11.0,0.4,0.5,0.5555555555555556,0.5416666666666666,0.5769230769230769,,,1.0,0.6,1.0,,87.6923076923077,15.1,17.88888888888889,14.8,17.444444444444443,0.3333333333333333,0.75,0.75,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.5833333333333334,0.5108875,6.233333333333333,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,2.0,,,,1.0,3.0,2.0,1.0,2.0,,4.0,,,,,,3.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,,3.0,2.0,3.0,,,,,,,2.0,,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.6666666666666666,,0.25,0.1111111111111111,0.25,0.5,0.75,,0.5,1.0,,,,0.5,,,,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,0.5,1.0,,,,,,,0.5,0.58265,,0.07692307692307693,0.1,0.26666666666666666,,24.633333333333336,,,,,,2.0,,,,,,,,,3.0,,,3.0,,3.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1628449-1630567-201152-203920,1610612761,"Pascal Siakam, Chris Boucher, Scottie Barnes, Thaddeus Young, Khem Birch","Siakam, Boucher, Barnes, Young, Birch",1627783-1628449-1630567-201152-203920,TOR,144.0,1,2.0,3.0,4.0,4.0,,8.0,1.0,1.0,,2.0,1.0,3.0,5.0,2.0,,2.0,,1.0,,3.0,1.0,,1.0,2.0,,,,1.0,,,,2.0,,,0.3333333333333333,0.625,0.625,,,1.0,1.0,,1.0,80.0,22.0,14.0,21.75,14.0,0.25,1.0,1.0,,0.5,,,0.5,0.491025,6.766666666666667,,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,3.0,,,,,,3.0,,,,,,1.0,,1.0,,,1.0,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,0.25,,,,0.5,,0.5,0.5,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,1.0,,,,,,,0.6084,,,,0.6,,23.3,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1629004-1629018-1629139-1630187,1610612761,"Pascal Siakam, Svi Mykhailiuk, Gary Trent Jr., Yuta Watanabe, Daniel Oturu","Siakam, Mykhailiuk, Trent Jr., Watanabe, Oturu",1627783-1629004-1629018-1629139-1630187,TOR,107.0,1,2.0,-2.0,4.0,3.0,3.0,7.0,1.0,1.0,,1.0,1.0,3.0,4.0,6.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,2.0,,,,,,,1.0,4.0,1.0,1.0,0.3333333333333333,0.25,0.4,,,,1.0,,,94.2056074766355,13.0,18.333333333333332,12.5,18.333333333333332,0.25,1.0,1.0,1.0,0.25,,,0.5,0.5254,7.466666666666666,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,,1.0,2.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,0.25,,,1.0,0.5,,0.5,,1.0,,,,1.0,,,0.25,,,,,,,0.25,,,,,,,,,,1.0,,,0.4198,,0.2,0.25,,,37.4,0.25,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1629004-1629018-1629139-1630201,1610612761,"Pascal Siakam, Svi Mykhailiuk, Gary Trent Jr., Yuta Watanabe, Malachi Flynn","Siakam, Mykhailiuk, Trent Jr., Watanabe, Flynn",1627783-1629004-1629018-1629139-1630201,TOR,12.0,1,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,120.0,12.0,,12.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1629004-1629018-1629682-1630187,1610612761,"Pascal Siakam, Svi Mykhailiuk, Gary Trent Jr., Tremont Waters, Daniel Oturu","Siakam, Mykhailiuk, Trent Jr., Waters, Oturu",1627783-1629004-1629018-1629682-1630187,TOR,195.0,1,3.0,-1.0,6.0,6.0,6.0,12.0,1.0,1.0,1.0,2.0,3.0,5.0,8.0,9.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,,2.0,3.0,,,,,1.0,1.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5714285714285714,,,1.0,1.0,,1.0,88.61538461538461,17.333333333333332,15.166666666666666,16.666666666666668,15.166666666666666,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.48218333333333335,11.559999999999999,,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,0.16666666666666666,,,,0.5,,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,,,,1.0,1.0,,,,,,,,0.703,,0.14285714285714285,0.16666666666666666,0.25,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612761,2022,2021-22,False
1627783-1629004-1629018-1630173-1630625,1610612761,"Pascal Siakam, Svi Mykhailiuk, Gary Trent Jr., Precious Achiuwa, Dalano Banton","Siakam, Mykhailiuk, Trent Jr., Achiuwa, Banton",1627783-1629004-1629018-1630173-1630625,TOR,343.0,2,6.0,3.0,12.0,13.0,5.0,25.0,1.0,4.0,1.0,2.0,4.0,9.0,14.0,11.0,4.0,4.0,2.0,3.0,1.0,7.0,2.0,,5.0,6.0,,,,1.0,,2.0,2.0,13.0,0.5,0.5,0.4444444444444444,0.55,0.5833333333333334,,,0.6666666666666666,0.8333333333333334,0.5,1.0,104.95626822157435,12.333333333333334,15.0,12.333333333333334,14.384615384615385,0.4,0.25,0.5,1.0,0.2,0.5,0.5,0.5,0.451185,8.744444444444445,4.0,1.0,,,,,2.0,3.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,,,,1.0,2.0,3.0,1.0,1.0,7.0,3.0,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,3.0,1.0,2.0,,2.0,,1.0,1.0,4.0,,2.0,,7.0,4.0,1.0,1.0,1.0,1.0,,0.6666666666666666,,0.875,0.5,0.875,0.1,0.2222222222222222,,1.0,0.2,,0.2,,,,,1.0,1.0,,,0.3,0.6666666666666666,0.6666666666666666,,,,,0.1,1.0,1.0,1.0,,,,,,,0.25,1.0,1.0,,0.4428625,0.16666666666666666,0.18181818181818182,0.07142857142857142,0.5,25.1,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,0.5,,0.3333333333333333,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1629004-1629018-1630201-1630567,1610612761,"Pascal Siakam, Svi Mykhailiuk, Gary Trent Jr., Malachi Flynn, Scottie Barnes","Siakam, Mykhailiuk, Trent Jr., Flynn, Barnes",1627783-1629004-1629018-1630201-1630567,TOR,131.0,2,2.0,,3.0,3.0,,6.0,,,1.0,1.0,1.0,1.0,3.0,3.0,,2.0,,,,,1.0,,2.0,3.0,,,,,,,3.0,3.0,,,1.0,0.3333333333333333,0.375,,,1.0,1.0,,1.0,65.95419847328245,20.666666666666668,23.0,20.666666666666668,23.0,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.47161666666666663,9.6,,,,,,,,,,,,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,0.5,0.5,,,0.5,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,0.25,0.5,,,26.3,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1629004-1629018-1630201-203920,1610612761,"Pascal Siakam, Svi Mykhailiuk, Gary Trent Jr., Malachi Flynn, Khem Birch","Siakam, Mykhailiuk, Trent Jr., Flynn, Birch",1627783-1629004-1629018-1630201-203920,TOR,164.0,1,3.0,8.0,6.0,5.0,3.0,11.0,2.0,2.0,1.0,1.0,3.0,3.0,12.0,4.0,,6.0,,,,,,,1.0,1.0,,,,,1.0,3.0,3.0,12.0,,,1.0,0.9,1.0,,,,0.5,,,96.58536585365853,14.0,16.0,14.0,15.6,0.4,1.0,1.0,,0.2,1.0,1.0,0.8,0.45275999999999994,6.266666666666667,5.0,,,,1.0,1.0,,,,,,1.0,2.0,,1.0,2.0,1.0,2.0,3.0,,,,,2.0,2.0,1.0,2.0,10.0,,3.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,3.0,1.0,1.0,,10.0,5.0,,0.5,0.5,0.5,,1.0,,0.875,,1.0,0.4,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.4,0.5,0.5,,,,,,0.25,1.0,0.5,0.5,0.5,,0.4716,0.2,0.3333333333333333,,0.8333333333333334,27.45,0.8333333333333334,,,,,,3.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
