EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FtPoints,PtsUnassisted2s,Corner3Assists,ShortMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,OffRebounds,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffTwoPtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Travels,PtsUnassisted3s,SelfOReb,Loose Ball Fouls,2pt And 1 Free Throw Trips,3SecondViolations,SelfORebPct,LongMidRangeAssists,LongMidRangePctAssisted,AtRimPctBlocked,PenaltyCorner3FGA,Charge Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Fg3aBlocked,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceFtPoints,Blocked3s,BlockedArc3,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1626149-1628398-1628988-202722-203078,1610612764,"Montrezl Harrell, Kyle Kuzma, Aaron Holiday, Davis Bertans, Bradley Beal","Harrell, Kuzma, Holiday, Bertans, Beal",1626149-1628398-1628988-202722-203078,WAS,34.0,1,1.0,-4.0,1.0,2.0,3.0,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,127.05882352941177,19.0,7.5,19.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628398-1628988-202722-203484,1610612764,"Montrezl Harrell, Kyle Kuzma, Aaron Holiday, Davis Bertans, Kentavious Caldwell-Pope","Harrell, Kuzma, Holiday, Bertans, Caldwell-Pope",1626149-1628398-1628988-202722-203484,WAS,6.0,1,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,1.0,,,,,,,,1.0,,0.2371,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.2371,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628398-1628988-203078-203484,1610612764,"Montrezl Harrell, Kyle Kuzma, Aaron Holiday, Bradley Beal, Kentavious Caldwell-Pope","Harrell, Kuzma, Holiday, Beal, Caldwell-Pope",1626149-1628398-1628988-203078-203484,WAS,2058.0,5,34.0,-2.0,68.0,70.0,138.0,11.0,17.0,6.0,13.0,24.0,35.0,8.0,19.0,82.0,84.0,28.0,15.0,13.0,6.0,14.0,5.0,19.0,3.0,9.0,43.0,12.0,27.0,30.0,12.0,80.0,0.5833333333333334,0.6086956521739131,0.625,0.42105263157894735,0.42105263157894735,0.6857142857142857,0.6666666666666666,0.6896551724137931,0.35185185185185186,0.8571428571428571,0.8666666666666667,0.8888888888888888,96.5597667638484,15.485294117647058,14.357142857142858,15.455882352941176,14.257142857142858,0.3148148148148148,0.6470588235294118,0.6875,0.8181818181818182,0.24074074074074073,0.46153846153846156,0.46153846153846156,0.5,0.6666666666666666,0.46153846153846156,0.5428472222222221,5.291428571428571,25.55263157894737,5.0,13.0,17.0,2.0,6.0,10.0,20.0,2.0,5.0,14.0,3.0,1.0,9.0,5.0,5.0,1.0,4.0,14.0,3.0,11.0,,12.0,6.0,2.0,2.0,2.0,,0.6428571428571429,0.875,0.8,0.3148148148148148,0.7647058823529411,0.8125,0.38461538461538464,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.10344827586206896,0.15384615384615385,6.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,5.0,2.0,1.0,1.0,3.0,,5.0,6.0,,0.5,0.3333333333333333,0.5,0.2,0.5,0.3333333333333333,1.0,0.09090909090909091,0.13636363636363635,,1.0,0.75,1.0,0.5,0.6,0.3333333333333333,0.2,0.51133,0.024390243902439025,0.06097560975609756,0.08823529411764706,,1.0,,,2.0,2.0,2.0,2.0,,1.0,1.0,,2.0,0.05714285714285714,0.058823529411764705,0.18181818181818182,0.16666666666666666,0.25,,0.25,1.0,0.018518518518518517,,,,0.5877,,9.0,1.0,1.0,2.0,,0.05,,,0.058823529411764705,1.0,1.0,1.0,2.0,2.0,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628398-1628988-203484-203526,1610612764,"Montrezl Harrell, Kyle Kuzma, Aaron Holiday, Kentavious Caldwell-Pope, Raul Neto","Harrell, Kuzma, Holiday, Caldwell-Pope, Neto",1626149-1628398-1628988-203484-203526,WAS,278.0,5,5.0,-9.0,8.0,10.0,18.0,,2.0,,3.0,2.0,4.0,,3.0,5.0,14.0,4.0,,3.0,,2.0,,2.0,,,4.0,,2.0,2.0,4.0,5.0,1.0,1.0,,,,0.5,0.2857142857142857,0.3125,0.42857142857142855,,1.0,,93.23741007194243,19.75,12.0,19.75,11.3,0.2857142857142857,,,,0.42857142857142855,,,,0.7142857142857143,,0.42995,9.0,27.833333333333332,4.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,2.0,,2.0,1.0,,,,,,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,,0.125,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628398-1628988-203484-203915,1610612764,"Montrezl Harrell, Kyle Kuzma, Aaron Holiday, Kentavious Caldwell-Pope, Spencer Dinwiddie","Harrell, Kuzma, Holiday, Caldwell-Pope, Dinwiddie",1626149-1628398-1628988-203484-203915,WAS,1295.0,9,22.0,5.0,43.0,45.0,88.0,4.0,7.0,7.0,21.0,9.0,18.0,8.0,24.0,48.0,43.0,16.0,24.0,21.0,7.0,8.0,8.0,16.0,7.0,3.0,40.0,6.0,19.0,28.0,11.0,40.0,0.8888888888888888,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5333333333333333,0.5714285714285714,0.6,0.68,0.6,97.85328185328186,14.55813953488372,14.866666666666667,13.30232558139535,13.977777777777778,0.16666666666666666,0.5714285714285714,0.6666666666666666,0.75,0.5,0.3333333333333333,0.35,1.0,0.7380952380952381,0.3333333333333333,0.49385119047619047,8.344444444444443,27.22083333333333,14.0,3.0,5.0,1.0,3.0,6.0,2.0,1.0,3.0,11.0,1.0,1.0,5.0,4.0,2.0,,1.0,7.0,3.0,7.0,1.0,7.0,3.0,6.0,2.0,6.0,,0.7142857142857143,0.7333333333333333,0.75,0.11904761904761904,0.6,0.6,1.0,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.06818181818181818,0.15,13.0,6.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,8.0,1.0,5.0,7.0,1.0,12.0,2.0,8.0,2.0,9.0,1.0,12.0,13.0,1.0,1.0,0.2,0.5,0.4583333333333333,0.5,0.46153846153846156,0.6666666666666666,0.5,0.36,0.5,0.7272727272727273,,0.125,1.0,0.16666666666666666,0.5,0.5,0.5289,0.16666666666666666,0.25,0.3023255813953488,2.0,6.0,7.0,7.0,1.0,1.0,,1.0,1.0,3.0,,4.0,3.0,0.05555555555555555,,0.1111111111111111,,,0.25,0.5,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.875,0.4659,,,,2.0,1.0,,,2.0,1.0,0.14285714285714285,1.0,,,,4.0,,0.08333333333333333,2.0,3.0,2.0,3.0,1.0,0.2857142857142857,0.42857142857142855,0.041666666666666664,0.047619047619047616,0.2857142857142857,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628398-1629060-1630166-203484,1610612764,"Montrezl Harrell, Kyle Kuzma, Rui Hachimura, Deni Avdija, Kentavious Caldwell-Pope","Harrell, Kuzma, Hachimura, Avdija, Caldwell-Pope",1626149-1628398-1629060-1630166-203484,WAS,19.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,75.78947368421053,,18.0,,18.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628398-1629060-1630166-203526,1610612764,"Montrezl Harrell, Kyle Kuzma, Rui Hachimura, Deni Avdija, Raul Neto","Harrell, Kuzma, Hachimura, Avdija, Neto",1626149-1628398-1629060-1630166-203526,WAS,1658.0,8,28.0,11.0,55.0,56.0,111.0,12.0,14.0,6.0,11.0,22.0,37.0,6.0,12.0,72.0,61.0,28.0,15.0,11.0,6.0,14.0,5.0,19.0,5.0,10.0,43.0,18.0,23.0,26.0,9.0,68.0,0.6363636363636364,0.6666666666666666,0.8333333333333334,0.5,0.5,0.5945945945945946,0.6326530612244898,0.6428571428571429,0.24489795918367346,0.9473684210526315,0.8518518518518519,1.0,96.4053075995175,15.49090909090909,14.392857142857142,15.127272727272727,13.892857142857142,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.22448979591836735,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.5306122448979592,0.5454545454545454,0.4790336734693877,7.032432432432432,26.474999999999998,16.0,9.0,17.0,,1.0,10.0,16.0,,3.0,5.0,,,3.0,2.0,1.0,,1.0,4.0,6.0,19.0,1.0,16.0,7.0,1.0,1.0,1.0,,0.75,0.625,0.6666666666666666,0.3469387755102041,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.02040816326530612,,,,0.12962962962962962,0.16666666666666666,16.0,4.0,1.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,5.0,9.0,4.0,6.0,22.0,2.0,,,3.0,2.0,22.0,16.0,2.0,0.5,0.5555555555555556,0.5,0.6153846153846154,0.5,0.6470588235294118,,,0.15,,0.5,0.6666666666666666,0.5,0.5,0.23076923076923078,1.0,0.3076923076923077,0.4404076923076923,0.05555555555555555,0.3055555555555556,0.2909090909090909,1.0,6.0,,,,3.0,,,,,,,1.0,,,0.21428571428571427,,0.25,0.25,,1.0,0.12244897959183673,0.16666666666666666,0.16666666666666666,,0.484325,1.0,3.0,,,2.0,,,1.0,1.0,,,,,,1.0,0.5,,,2.0,,2.0,,,0.5,,,,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628398-1629060-1630166-203915,1610612764,"Montrezl Harrell, Kyle Kuzma, Rui Hachimura, Deni Avdija, Spencer Dinwiddie","Harrell, Kuzma, Hachimura, Avdija, Dinwiddie",1626149-1628398-1629060-1630166-203915,WAS,144.0,1,2.0,-1.0,5.0,6.0,11.0,1.0,2.0,,,2.0,4.0,,,5.0,6.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,5.0,0.5,0.5,,,,0.5,0.5,0.5,,0.5,0.5,1.0,110.0,13.6,12.666666666666666,13.2,11.0,0.5,0.5,0.5,1.0,,,,,0.5,,0.476825,5.225,,,1.0,2.0,,,1.0,2.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,1.0,,,0.5,0.5,0.5,,,,,,0.2,0.2,5.0,1.0,,1.0,1.0,2.0,,,1.0,,2.0,4.0,,1.0,5.0,,,,1.0,,5.0,5.0,,,0.5,,0.5,,0.5,,,0.5,,,,1.0,,0.5,0.5,,0.476825,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,0.5,,1.0,,,,,,,,0.5725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628398-1629060-1630557-203078,1610612764,"Montrezl Harrell, Kyle Kuzma, Rui Hachimura, Corey Kispert, Bradley Beal","Harrell, Kuzma, Hachimura, Kispert, Beal",1626149-1628398-1629060-1630557-203078,WAS,119.0,1,2.0,,5.0,4.0,9.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,8.0,8.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,1.0,1.0,8.0,0.5,0.5,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,0.3333333333333333,,0.5,,108.90756302521008,12.2,14.5,12.2,14.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.5841333333333333,4.1,25.0,,1.0,1.0,,,1.0,2.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,2.0,,3.0,2.0,,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,0.5,0.6666666666666666,3.0,,,,,,1.0,,,,1.0,1.0,1.0,,5.0,,,,,,5.0,3.0,,,1.0,,1.25,,1.25,,,,,,1.0,,,,,0.5,0.4673,,0.625,0.6,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628398-1629060-1630557-203526,1610612764,"Montrezl Harrell, Kyle Kuzma, Rui Hachimura, Corey Kispert, Raul Neto","Harrell, Kuzma, Hachimura, Kispert, Neto",1626149-1628398-1629060-1630557-203526,WAS,908.0,4,15.0,-12.0,29.0,29.0,58.0,6.0,9.0,,5.0,8.0,19.0,1.0,8.0,23.0,35.0,6.0,3.0,5.0,,3.0,1.0,4.0,,3.0,9.0,1.0,7.0,12.0,5.0,21.0,0.375,0.42857142857142855,1.0,0.125,0.125,0.42105263157894735,0.35185185185185186,0.3709677419354839,0.2962962962962963,0.5,0.5833333333333334,0.5,91.98237885462555,17.413793103448278,13.89655172413793,16.896551724137932,13.241379310344827,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.18518518518518517,,,,0.6296296296296297,,0.5020277777777777,7.605263157894737,26.475,,2.0,6.0,1.0,3.0,4.0,10.0,1.0,,6.0,3.0,3.0,2.0,2.0,2.0,,,4.0,2.0,7.0,,8.0,4.0,1.0,,1.0,,0.5,0.6,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.12903225806451613,0.17391304347826086,,4.0,1.0,2.0,,,,1.0,4.0,2.0,,,,,,2.0,2.0,,5.0,,,,,0.25,,0.25,,0.25,,,0.2857142857142857,0.2777777777777778,0.2,0.4,1.0,0.5,0.5,,,,,0.08695652173913043,,,,4.0,,,,3.0,,,1.0,,,1.0,,,,0.2727272727272727,0.3333333333333333,0.25,0.25,0.5,,0.14814814814814814,,,,0.4989333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628398-1629060-1630557-203915,1610612764,"Montrezl Harrell, Kyle Kuzma, Rui Hachimura, Corey Kispert, Spencer Dinwiddie","Harrell, Kuzma, Hachimura, Kispert, Dinwiddie",1626149-1628398-1629060-1630557-203915,WAS,22.0,1,,-3.0,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,22.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628398-1629060-203078-203526,1610612764,"Montrezl Harrell, Kyle Kuzma, Rui Hachimura, Bradley Beal, Raul Neto","Harrell, Kuzma, Hachimura, Beal, Neto",1626149-1628398-1629060-203078-203526,WAS,47.0,1,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,61.276595744680854,24.0,23.0,24.0,23.0,,,,,,,,,,,0.3865,12.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628398-1629060-203484-203526,1610612764,"Montrezl Harrell, Kyle Kuzma, Rui Hachimura, Kentavious Caldwell-Pope, Raul Neto","Harrell, Kuzma, Hachimura, Caldwell-Pope, Neto",1626149-1628398-1629060-203484-203526,WAS,308.0,2,5.0,-8.0,10.0,10.0,20.0,2.0,3.0,,2.0,3.0,7.0,,2.0,7.0,15.0,2.0,,2.0,,1.0,,1.0,,1.0,2.0,2.0,4.0,6.0,1.0,4.0,0.3333333333333333,0.5,,,,0.42857142857142855,0.3333333333333333,0.35,0.2222222222222222,0.6666666666666666,0.75,0.5,93.5064935064935,18.4,12.4,18.4,11.8,0.3333333333333333,0.6666666666666666,1.0,0.5,0.2222222222222222,,,,0.5555555555555556,,0.4829777777777778,4.628571428571428,26.4,4.0,1.0,4.0,,,1.0,4.0,,,1.0,,,,,2.0,,,2.0,,1.0,,2.0,1.0,,,,,,1.0,1.0,0.4444444444444444,0.25,0.25,,,,,,0.1,0.125,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,3.0,,1.0,5.0,2.0,,1.0,2.0,,5.0,4.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.75,0.625,1.0,,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,1.0,,0.3998333333333333,0.42857142857142855,0.7142857142857143,0.4,,,,,1.0,2.0,,1.0,,1.0,,,,0.14285714285714285,,0.5,,0.6666666666666666,,,,,,,,0.6723,1.0,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,1.0,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628398-1629060-203484-203915,1610612764,"Montrezl Harrell, Kyle Kuzma, Rui Hachimura, Kentavious Caldwell-Pope, Spencer Dinwiddie","Harrell, Kuzma, Hachimura, Caldwell-Pope, Dinwiddie",1626149-1628398-1629060-203484-203915,WAS,286.0,3,5.0,-5.0,10.0,10.0,20.0,2.0,2.0,,3.0,2.0,5.0,,3.0,4.0,9.0,2.0,,3.0,,1.0,,1.0,,1.0,2.0,3.0,6.0,7.0,3.0,2.0,0.5,1.0,,,,0.4,0.25,0.25,0.375,0.75,0.6666666666666666,0.6666666666666666,100.69930069930071,13.9,14.7,13.9,11.7,0.25,1.0,1.0,0.5,0.375,,,,0.625,,0.4555125,4.88,26.53333333333333,5.0,,3.0,,,,2.0,,,3.0,,,1.0,,1.0,,1.0,2.0,,,,,,2.0,1.0,3.0,,0.5,0.6,1.0,0.375,,,,,,,,,,6.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,,4.0,2.0,,,1.0,,4.0,6.0,,1.0,0.4,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.16666666666666666,,0.6666666666666666,,1.0,1.0,0.3333333333333333,1.0,0.16666666666666666,0.449625,0.5,1.0,0.6,,,,,,1.0,,,,,,1.0,2.0,,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,,,,0.6311,,,1.0,1.0,,,0.16666666666666666,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628398-1629655-203078-203915,1610612764,"Montrezl Harrell, Kyle Kuzma, Daniel Gafford, Bradley Beal, Spencer Dinwiddie","Harrell, Kuzma, Gafford, Beal, Dinwiddie",1626149-1628398-1629655-203078-203915,WAS,,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1626149-1628398-1630166-1630557-203078,1610612764,"Montrezl Harrell, Kyle Kuzma, Deni Avdija, Corey Kispert, Bradley Beal","Harrell, Kuzma, Avdija, Kispert, Beal",1626149-1628398-1630166-1630557-203078,WAS,308.0,2,5.0,12.0,10.0,10.0,20.0,3.0,4.0,1.0,1.0,5.0,7.0,2.0,2.0,20.0,8.0,8.0,3.0,1.0,1.0,4.0,1.0,5.0,,3.0,11.0,2.0,5.0,6.0,2.0,18.0,0.8,0.8,0.5,1.0,1.0,0.7142857142857143,0.8888888888888888,0.9090909090909091,0.2222222222222222,1.0,1.0,1.0,93.5064935064935,14.9,15.9,14.6,15.5,0.4444444444444444,0.75,1.0,1.0,0.1111111111111111,1.0,1.0,,0.6666666666666666,1.0,0.5218111111111111,3.457142857142857,24.25,5.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,,,,,,,1.0,3.0,,5.0,2.0,,,,,,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.1111111111111111,1.0,1.0,1.0,0.18181818181818182,0.2222222222222222,6.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,4.0,1.0,4.0,11.0,,,,1.0,,11.0,6.0,,1.0,0.5,1.0,0.7,1.0,0.7857142857142857,,,0.5,,1.0,,1.0,1.0,0.4,0.5,,0.46938,0.1,0.55,0.6,,,,,2.0,1.0,,,,,,,,0.2857142857142857,0.3333333333333333,0.5,,1.0,,,,,,,,0.632,,3.0,,,,,,,,0.25,1.0,,,1.0,1.0,,0.2,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
