EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,PenaltyFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,ShootingFouls,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,Corner3Assists,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsPutbacks,Fg3aBlocked,AtRimAssists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,PenaltyPointsPct,PenaltyFtPoints,FTDefRebounds,DefFTReboundPct,SecondChanceTurnovers,Charge Fouls,OffLongMidRangeReboundPct,Blocked3s,BlockedArc3,PtsUnassisted3s,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,NonShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangePctBlocked,HeaveAttempts,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1627777-1627788-1629003-1629680-203954,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Matisse Thybulle, Joel Embiid","Niang, Korkmaz, Milton, Thybulle, Embiid",1627777-1627788-1629003-1629680-203954,PHI,216.0,5,4.0,1.0,5.0,7.0,2.0,12.0,1.0,,1.0,,,1.0,3.0,,4.0,3.0,2.0,,1.0,1.0,,2.0,,2.0,3.0,3.0,1.0,,1.0,2.0,1.0,,,,,,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,80.0,,18.2,17.857142857142858,18.2,17.285714285714285,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.5403,8.066666666666666,,,,1.0,,,2.0,,,,,,,,,,2.0,1.0,,,,,,0.3333333333333333,,,,,,,0.25,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1627788-1629003-1630178-1630194,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Tyrese Maxey, Paul Reed","Niang, Korkmaz, Milton, Maxey, Reed",1627777-1627788-1629003-1630178-1630194,PHI,619.0,5,10.0,-18.0,17.0,20.0,1.0,37.0,2.0,1.0,4.0,4.0,2.0,3.0,9.0,6.0,19.0,37.0,4.0,2.0,2.0,3.0,,7.0,1.0,3.0,4.0,7.0,2.0,1.0,2.0,3.0,7.0,,,,,,19.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4,0.5277777777777778,0.4,1.0,0.5,0.5,0.5,0.5,0.5,,86.07431340872375,,21.235294117647058,12.9,20.0,12.25,0.13333333333333333,0.26666666666666666,0.25,0.3333333333333333,,0.26666666666666666,0.13333333333333333,0.5333333333333333,0.48222333333333334,11.477777777777778,24.45,,,3.0,1.0,2.0,7.0,,2.0,3.0,1.0,1.0,,,,,7.0,4.0,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.5,,,0.5,,0.2222222222222222,0.3333333333333333,,2.0,,,3.0,3.0,1.0,0.5,0.3,1.0,0.3333333333333333,,0.540075,1.0,,2.0,2.0,1.0,0.2222222222222222,0.5,0.25,0.3333333333333333,1.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,0.16666666666666666,0.25,,,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.5,,,3.0,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1627788-1629003-1630178-1630198,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Tyrese Maxey, Isaiah Joe","Niang, Korkmaz, Milton, Maxey, Joe",1627777-1627788-1629003-1630178-1630198,PHI,115.0,1,2.0,,5.0,6.0,5.0,11.0,2.0,,,1.0,2.0,3.0,3.0,3.0,6.0,6.0,6.0,1.0,3.0,3.0,,6.0,1.0,1.0,3.0,3.0,,,,2.0,,,,,,,6.0,1.0,1.0,1.0,0.5,0.5,0.5,,1.0,1.0,1.0,,1.0,,137.7391304347826,,13.0,8.333333333333334,13.0,8.333333333333334,0.3333333333333333,,,,,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.54894,8.966666666666667,34.43333333333333,5.0,2.0,1.0,,,,3.0,,,,,,,,,,,5.0,,,,1.0,0.16666666666666666,,,,0.3333333333333333,,0.54894,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,1.0,,,,,3.0,3.0,6.0,,,2.0,,,,,,,,,,6.0,1.0,,,1.0,,0.5,,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.16666666666666666,,1.0,,1.0,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1627788-1629003-1630178-201980,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Tyrese Maxey, Danny Green","Niang, Korkmaz, Milton, Maxey, Green",1627777-1627788-1629003-1630178-201980,PHI,383.0,2,6.0,,13.0,12.0,9.0,25.0,8.0,,2.0,1.0,3.0,5.0,10.0,4.0,15.0,15.0,6.0,3.0,3.0,4.0,,9.0,,1.0,1.0,3.0,,,,1.0,1.0,,1.0,,1.0,,13.0,0.6,0.75,0.5,0.4642857142857143,0.5,0.2857142857142857,,0.5,,0.3333333333333333,1.0,,,93.99477806788511,,15.538461538461538,15.083333333333334,14.538461538461538,14.166666666666666,0.5714285714285714,0.14285714285714285,,,,0.07142857142857142,0.21428571428571427,0.8571428571428571,0.5587357142857143,2.98,25.45,3.0,1.0,,1.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,,,2.0,1.0,3.0,1.0,0.25,0.25,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.49501666666666666,0.06666666666666667,0.09090909090909091,0.23076923076923078,2.0,1.0,1.0,2.0,2.0,1.0,0.4,0.25,0.6666666666666666,,0.5,0.561025,,1.0,1.0,2.0,,0.2,0.25,,,,0.5,5.0,1.0,,,,,1.0,,2.0,,1.0,,2.0,,3.0,,1.0,,,,,,,1.0,,,,1.0,,0.5,,0.5,,,,,,,0.625,0.8333333333333334,0.6,,,1.0,,,,,0.13333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1627788-1629003-1630178-202699,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Tyrese Maxey, Tobias Harris","Niang, Korkmaz, Milton, Maxey, Harris",1627777-1627788-1629003-1630178-202699,PHI,678.0,8,11.0,10.0,27.0,23.0,2.0,50.0,10.0,3.0,5.0,1.0,6.0,10.0,16.0,7.0,34.0,24.0,8.0,6.0,4.0,5.0,2.0,11.0,2.0,5.0,8.0,10.0,,,3.0,8.0,11.0,,,,,,29.0,0.4,0.4,0.625,0.5652173913043478,0.6538461538461539,0.30434782608695654,,0.625,1.0,0.7,0.25,1.0,,106.19469026548671,,11.88888888888889,15.521739130434783,11.555555555555555,15.347826086956522,0.43478260869565216,0.21739130434782608,0.6,0.6,0.6666666666666666,0.043478260869565216,0.2608695652173913,0.7391304347826086,0.5282217391304348,5.025,24.842857142857145,13.0,5.0,1.0,2.0,2.0,8.0,7.0,12.0,3.0,2.0,1.0,1.0,3.0,2.0,,9.0,4.0,12.0,0.5,0.2857142857142857,0.2857142857142857,1.0,0.043478260869565216,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.555755,0.16666666666666666,0.23529411764705882,0.48148148148148145,2.0,,1.0,2.0,2.0,4.0,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.5,,0.48040000000000005,,1.0,1.0,2.0,,0.125,0.1,,,,0.5,7.0,,3.0,,,1.0,1.0,1.0,5.0,3.0,3.0,14.0,,,2.0,,1.0,,3.0,,2.0,,3.0,,13.0,,1.0,1.0,0.42857142857142855,1.25,0.45,1.25,0.5833333333333334,,,,,1.0,0.7,0.7777777777777778,0.2857142857142857,,,,1.0,1.0,0.6,,0.14705882352941177,0.4117647058823529,5.0,1.0,1.0,,1.0,,,,3.0,,1.0,3.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,0.3333333333333333,1.0,,0.1111111111111111,,,0.3,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1627788-1629003-1630178-203083,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Tyrese Maxey, Andre Drummond","Niang, Korkmaz, Milton, Maxey, Drummond",1627777-1627788-1629003-1630178-203083,PHI,1080.0,6,18.0,-4.0,36.0,39.0,15.0,75.0,14.0,,9.0,4.0,5.0,9.0,25.0,9.0,40.0,44.0,6.0,5.0,3.0,5.0,,12.0,4.0,7.0,11.0,19.0,3.0,3.0,4.0,8.0,9.0,1.0,,,,,34.0,0.3333333333333333,0.375,0.36,0.4411764705882353,0.5,0.2647058823529412,0.75,0.7777777777777778,0.6666666666666666,0.7333333333333333,1.0,1.0,,100.0,,16.666666666666668,12.307692307692308,15.527777777777779,12.179487179487179,0.4117647058823529,0.2647058823529412,,,,0.11764705882352941,0.14705882352941177,0.6764705882352942,0.5187352941176471,4.636,24.87777777777778,8.0,3.0,2.0,4.0,4.0,10.0,6.0,12.0,6.0,4.0,2.0,2.0,1.0,1.0,2.0,12.0,5.0,8.0,0.5,0.4444444444444444,0.4444444444444444,0.8,0.058823529411764705,0.8,0.8,0.5,0.375,0.8,0.5422125,0.1282051282051282,0.16666666666666666,0.2222222222222222,6.0,2.0,4.0,8.0,8.0,4.0,0.5,0.38095238095238093,0.4,0.4444444444444444,0.3333333333333333,0.5540166666666667,,1.0,2.0,5.0,,0.2,0.07142857142857142,,,,0.16666666666666666,9.0,1.0,1.0,,1.0,1.0,1.0,1.0,6.0,1.0,2.0,9.0,2.0,,3.0,,,1.0,1.0,,,,,,9.0,1.0,0.5,0.25,0.16666666666666666,0.4166666666666667,0.3125,0.42857142857142855,0.45,,,,,,0.6428571428571429,0.6923076923076923,0.3333333333333333,,,0.5,1.0,1.0,0.3333333333333333,0.125,0.15,0.225,4.0,,,,,1.0,,,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,0.5,,,,,0.16666666666666666,0.125,1.0,0.4444444444444444,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1627788-1629003-1630178-203552,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Tyrese Maxey, Seth Curry","Niang, Korkmaz, Milton, Maxey, Curry",1627777-1627788-1629003-1630178-203552,PHI,114.0,1,2.0,-2.0,3.0,4.0,1.0,7.0,1.0,,,1.0,2.0,1.0,1.0,3.0,5.0,7.0,,1.0,,1.0,,3.0,1.0,,1.0,1.0,,,,,,,,,,,5.0,,,1.0,0.625,0.625,0.75,,,0.5,0.5,,,,88.42105263157895,,21.333333333333332,12.5,21.333333333333332,10.25,0.25,,,,,0.25,0.5,1.0,0.5071666666666667,2.9,35.53333333333333,1.0,,,,1.0,,,2.0,3.0,,1.0,,,,,,,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,,0.52815,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,2.0,3.0,,,,,,,,,,,,,3.0,,,,,,0.75,,0.75,,,,,,1.0,1.0,,,,,,,,0.5,,0.6,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,0.5,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1627788-1629003-1630178-203954,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Tyrese Maxey, Joel Embiid","Niang, Korkmaz, Milton, Maxey, Embiid",1627777-1627788-1629003-1630178-203954,PHI,567.0,4,9.0,5.0,19.0,20.0,7.0,39.0,4.0,1.0,4.0,,8.0,5.0,9.0,8.0,23.0,18.0,6.0,8.0,3.0,6.0,1.0,15.0,4.0,5.0,9.0,10.0,,,1.0,6.0,3.0,,2.0,1.0,2.0,,21.0,0.6,0.75,0.5555555555555556,0.5588235294117647,0.575,0.47058823529411764,,0.8333333333333334,0.8,0.8181818181818182,0.6666666666666666,1.0,,99.04761904761905,,14.263157894736842,14.8,13.526315789473685,13.6,0.23529411764705882,0.23529411764705882,0.25,0.25,1.0,,0.47058823529411764,0.7058823529411765,0.5082352941176471,5.533333333333333,26.5,4.0,1.0,1.0,3.0,3.0,4.0,2.0,4.0,9.0,3.0,3.0,3.0,,,1.0,6.0,2.0,4.0,1.0,0.375,0.375,0.8,0.058823529411764705,0.375,0.375,1.0,0.3333333333333333,0.375,0.4716,0.10526315789473684,0.18181818181818182,0.21052631578947367,2.0,1.0,1.0,1.0,1.0,3.0,0.25,0.1111111111111111,,0.3333333333333333,0.5,0.5813,,1.0,1.0,,,,,,,,0.5,3.0,1.0,,1.0,,,1.0,,2.0,,1.0,4.0,2.0,,1.0,,,,1.0,,,,,1.0,4.0,,,1.0,,0.5,0.5,0.5,0.5,,,,,1.0,0.75,0.75,0.3333333333333333,1.0,1.0,1.0,,,,,0.08695652173913043,0.17391304347826086,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,0.1111111111111111,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1627788-1629003-1630194-1630198,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Paul Reed, Isaiah Joe","Niang, Korkmaz, Milton, Reed, Joe",1627777-1627788-1629003-1630194-1630198,PHI,59.0,1,1.0,-2.0,2.0,1.0,,3.0,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,73.22033898305085,,19.5,20.0,19.5,20.0,,0.5,,,,0.5,,0.5,0.49085,10.5,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1627788-1629003-1630194-201980,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Paul Reed, Danny Green","Niang, Korkmaz, Milton, Reed, Green",1627777-1627788-1629003-1630194-201980,PHI,249.0,3,4.0,-2.0,7.0,9.0,,16.0,3.0,1.0,3.0,1.0,2.0,2.0,6.0,3.0,5.0,7.0,,2.0,,,,,,2.0,2.0,4.0,,,,3.0,1.0,,1.0,,1.0,1.0,5.0,,,0.3333333333333333,0.2222222222222222,0.2777777777777778,0.3333333333333333,,0.5,,0.5,,0.5,,92.5301204819277,1.0,18.0,13.666666666666666,16.571428571428573,10.777777777777779,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.4957,5.3999999999999995,24.5,1.0,1.0,,,,1.0,1.0,4.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.4892,0.1111111111111111,0.16666666666666666,0.14285714285714285,1.0,1.0,2.0,1.0,2.0,1.0,0.25,0.2857142857142857,0.5,,0.5,0.3187,,,,2.0,,0.3333333333333333,0.6666666666666666,,,,,1.0,,1.0,,,,,,,1.0,,2.0,,,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,,,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,,,,,,,1.0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1627788-1629003-1630194-202699,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Paul Reed, Tobias Harris","Niang, Korkmaz, Milton, Reed, Harris",1627777-1627788-1629003-1630194-202699,PHI,968.0,4,16.0,1.0,32.0,30.0,12.0,62.0,13.0,4.0,10.0,4.0,6.0,12.0,24.0,10.0,31.0,30.0,12.0,6.0,6.0,8.0,1.0,18.0,5.0,3.0,8.0,19.0,5.0,4.0,8.0,11.0,5.0,,2.0,1.0,2.0,1.0,20.0,0.5,0.6,0.5,0.4411764705882353,0.44285714285714284,0.29411764705882354,0.625,0.6,1.0,0.8,0.6666666666666666,0.5,1.0,92.23140495867769,0.5,15.96875,15.233333333333333,14.25,15.133333333333333,0.38235294117647056,0.29411764705882354,0.4,0.5,0.25,0.11764705882352941,0.17647058823529413,0.6764705882352942,0.5131220588235293,5.129166666666666,24.7,6.0,2.0,1.0,1.0,2.0,1.0,5.0,12.0,6.0,1.0,2.0,1.0,6.0,2.0,1.0,3.0,1.0,6.0,1.0,0.2,0.2,1.0,0.029411764705882353,0.16666666666666666,0.16666666666666666,1.0,0.4,0.16666666666666666,0.45339999999999997,0.029411764705882353,0.041666666666666664,0.1875,7.0,3.0,6.0,7.0,11.0,1.0,0.5833333333333334,0.55,0.4,0.8333333333333334,0.3,0.4945916666666667,1.0,2.0,4.0,3.0,1.0,0.125,0.07692307692307693,0.25,0.25,1.0,0.2,8.0,2.0,2.0,,,,4.0,1.0,11.0,3.0,,7.0,4.0,,5.0,4.0,4.0,,3.0,1.0,2.0,,1.0,1.0,7.0,1.0,0.25,0.6666666666666666,0.6,0.55,0.6,0.55,0.5833333333333334,,,0.5,0.4,,0.6153846153846154,0.6666666666666666,0.625,,,0.6666666666666666,,,1.0,,0.3548387096774194,0.22580645161290322,1.0,,,1.0,,,,,,2.0,,,,,,1.0,2.0,,1.0,1.0,,,,,1.0,,,0.6666666666666666,0.058823529411764705,,0.2,,,0.2,,,,,1.0,0.5,1.0,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1627788-1629003-1630194-203552,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Paul Reed, Seth Curry","Niang, Korkmaz, Milton, Reed, Curry",1627777-1627788-1629003-1630194-203552,PHI,121.0,1,2.0,2.0,4.0,4.0,4.0,8.0,1.0,,1.0,2.0,2.0,1.0,2.0,4.0,5.0,3.0,,2.0,,1.0,,3.0,,,,2.0,,,,1.0,,,,,,,3.0,,,0.5,0.4166666666666667,0.4166666666666667,0.6666666666666666,,,,,,,,95.20661157024794,,18.25,12.0,18.0,12.0,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5135500000000001,2.3,24.6,,,,,1.0,,,2.0,3.0,,1.0,,1.0,,1.0,,,,1.0,0.25,0.25,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,0.5,,1.0,0.5,0.573625,1.0,1.0,1.0,,1.0,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,1.0,,2.0,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,0.5,,0.5,,0.25,0.5,0.3333333333333333,,,1.0,1.0,,,,1.0,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1627788-1629003-1630198-201980,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Isaiah Joe, Danny Green","Niang, Korkmaz, Milton, Joe, Green",1627777-1627788-1629003-1630198-201980,PHI,98.0,1,2.0,-5.0,5.0,4.0,4.0,9.0,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,5.0,10.0,,1.0,,1.0,,3.0,,,,2.0,,,2.0,1.0,,,,,,,2.0,,,0.5,0.625,0.625,0.5,,,,,,,,132.24489795918367,,10.4,11.5,10.0,11.5,0.25,0.25,,,,0.25,0.25,0.75,0.509875,4.9,25.55,5.0,1.0,,1.0,1.0,,2.0,2.0,3.0,1.0,1.0,1.0,,,,,,5.0,1.0,0.5,0.5,,,1.0,1.0,1.0,0.25,1.0,0.509875,,,1.0,2.0,,,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,0.5,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,3.0,1.0,2.0,5.0,,,,1.0,,1.0,2.0,,2.0,,,,5.0,1.0,1.0,,0.5,1.5,0.625,1.5,0.625,,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,0.25,0.6,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.5,,1.0,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1627788-1629003-1630198-203083,1610612755,"Georges Niang, Furkan Korkmaz, Shake Milton, Isaiah Joe, Andre Drummond","Niang, Korkmaz, Milton, Joe, Drummond",1627777-1627788-1629003-1630198-203083,PHI,349.0,3,6.0,-13.0,12.0,14.0,5.0,26.0,3.0,1.0,2.0,,3.0,2.0,6.0,3.0,6.0,19.0,4.0,3.0,2.0,2.0,1.0,4.0,3.0,2.0,6.0,7.0,2.0,2.0,2.0,2.0,1.0,,,,,,4.0,1.0,1.0,0.3333333333333333,0.2222222222222222,0.3,0.3333333333333333,1.0,1.0,0.6,0.7142857142857143,1.0,,1.0,107.27793696275072,,15.25,11.857142857142858,15.25,11.0,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,,0.3333333333333333,0.6666666666666666,0.5127222222222222,5.95,26.8,3.0,1.0,1.0,,,2.0,1.0,,,,,,,,,2.0,1.0,3.0,,,,0.5,0.1111111111111111,,,,0.3333333333333333,,0.6243166666666666,0.1,0.14285714285714285,0.25,1.0,,,,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,2.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
