EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceFtPoints,HeaveAttempts,OffensiveGoaltends,3SecondViolations,Charge Fouls,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedCorner3,team_id,year,season,team_vs
1626164-1626166-1629013-1629028-1629661,1610612756,"Devin Booker, Cameron Payne, Landry Shamet, Deandre Ayton, Cameron Johnson","Booker, Payne, Shamet, Ayton, Johnson",1626164-1626166-1629013-1629028-1629661,PHX,348.0,5,6.0,-3.0,10.0,11.0,1.0,3.0,2.0,21.0,1.0,2.0,,,2.0,,1.0,,,2.0,3.0,,,2.0,6.0,2.0,4.0,,10.0,13.0,1.0,,,,,,6.0,,3.0,2.0,,,2.0,2.0,,,,6.0,2.0,1.0,3.0,4.0,2.0,6.0,2.0,1.0,1.0,,,,1.0,,,1.0,3.0,1.0,,,,,,,,5.0,,1.0,,,1.0,0.5,,0.5,0.3333333333333333,0.5,,0.5,,0.4,,,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,86.89655172413794,,15.3,17.727272727272727,14.9,15.727272727272727,0.2,0.5,0.5,,0.2,,,,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,,,,,,0.6,0.6666666666666666,0.53284,0.3946,,,,8.766666666666667,25.925,0.1,1.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,5.0,,4.0,2.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,1.25,1.25,,,,,1.0,,0.5,0.5,,,0.2,0.5,0.5,,1.0,0.5,1.0,,,,0.5,,0.561975,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626164-1626166-1629013-1629028-203109,1610612756,"Devin Booker, Cameron Payne, Landry Shamet, Deandre Ayton, Jae Crowder","Booker, Payne, Shamet, Ayton, Crowder",1626164-1626166-1629013-1629028-203109,PHX,64.0,2,1.0,-1.0,2.0,2.0,1.0,2.0,,4.0,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,4.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,2.0,1.0,1.0,1.0,,,,,3.0,,1.0,,,,,,,1.0,0.5,,0.75,,0.5,,,,,,,,,,,,90.0,,21.5,10.5,21.5,10.5,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,1.0,,0.5,,0.4118,0.411,0.5,1.0,,5.6,28.5,0.5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626164-1626166-1629013-1629150-1629661,1610612756,"Devin Booker, Cameron Payne, Landry Shamet, Emanuel Terry, Cameron Johnson","Booker, Payne, Shamet, Terry, Johnson",1626164-1626166-1629013-1629150-1629661,PHX,203.0,1,3.0,-5.0,6.0,7.0,6.0,4.0,2.0,13.0,,2.0,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,,5.0,10.0,5.0,1.0,1.0,,5.0,,,3.0,1.0,1.0,1.0,,,,,,,,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,3.0,3.0,,,,,,,,,3.0,5.0,6.0,,,,1.0,1.0,1.0,0.2,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.2,,0.5,0.5,0.5,,0.3333333333333333,0.5,,0.5,,92.21674876847291,,15.5,15.714285714285714,14.0,15.142857142857142,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,0.16666666666666666,1.0,0.5,1.0,0.5066166666666666,0.5066166666666666,,,1.0,7.94,26.1,1.0,,,,1.0,1.0,,,,1.0,1.0,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,0.2,1.0,1.0,0.5,,,1.0,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,0.3957,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626164-1626166-1629013-1629150-1630688,1610612756,"Devin Booker, Cameron Payne, Landry Shamet, Emanuel Terry, Ish Wainright","Booker, Payne, Shamet, Terry, Wainright",1626164-1626166-1629013-1629150-1630688,PHX,128.0,1,2.0,-9.0,5.0,5.0,,,,10.0,,,,,2.0,,,,,,,,,1.0,3.0,,,,2.0,11.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,,,1.0,2.0,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,0.5,1.0,,,1.0,,,1.0,,112.5,,14.0,11.6,14.0,11.6,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.4287,,,,,13.799999999999999,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626164-1626166-1629013-1629661-1630188,1610612756,"Devin Booker, Cameron Payne, Landry Shamet, Cameron Johnson, Jalen Smith","Booker, Payne, Shamet, Johnson, Smith",1626164-1626166-1629013-1629661-1630188,PHX,374.0,2,6.0,10.0,12.0,13.0,11.0,7.0,1.0,25.0,1.0,2.0,2.0,3.0,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,9.0,2.0,2.0,2.0,18.0,8.0,9.0,1.0,1.0,2.0,15.0,8.0,6.0,,1.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,2.0,14.0,1.0,2.0,2.0,4.0,1.0,5.0,3.0,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,,18.0,15.0,11.0,0.8,0.8,1.0,1.0,1.0,1.0,0.5555555555555556,0.7272727272727273,0.65,0.8181818181818182,0.75,0.18181818181818182,0.1111111111111111,,1.0,1.0,0.25,1.0,1.0,0.25,0.5,1.0,1.0,96.2566844919786,,15.583333333333334,14.384615384615385,15.333333333333334,14.153846153846153,0.18181818181818182,0.5,1.0,1.0,0.45454545454545453,0.6,0.6,0.6666666666666666,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,0.2,,,0.1,1.0,0.36363636363636365,1.0,0.4225409090909091,0.40898,,,0.8333333333333334,9.177777777777777,24.95,0.9166666666666666,,,1.0,1.0,2.0,,,,,,,,,5.0,2.0,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,0.5555555555555556,,,0.5,,,,,,,1.0,,,0.18181818181818182,0.5,0.5,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626164-1626166-1629013-1629661-1630688,1610612756,"Devin Booker, Cameron Payne, Landry Shamet, Cameron Johnson, Ish Wainright","Booker, Payne, Shamet, Johnson, Wainright",1626164-1626166-1629013-1629661-1630688,PHX,71.0,1,1.0,-2.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,4.0,,,,,,2.0,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,0.5,,0.5,,0.5,,,,,,,,,,,,81.12676056338029,,10.5,25.0,10.5,25.0,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,1.0,,0.605875,,,,,1.5,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626164-1626166-1629013-1629661-201580,1610612756,"Devin Booker, Cameron Payne, Landry Shamet, Cameron Johnson, JaVale McGee","Booker, Payne, Shamet, Johnson, McGee",1626164-1626166-1629013-1629661-201580,PHX,3684.0,15,61.0,10.0,134.0,138.0,61.0,65.0,16.0,272.0,22.0,37.0,20.0,9.0,25.0,5.0,13.0,1.0,4.0,10.0,32.0,5.0,15.0,38.0,76.0,15.0,45.0,23.0,144.0,134.0,37.0,6.0,19.0,16.0,72.0,34.0,39.0,6.0,32.0,10.0,8.0,17.0,13.0,30.0,5.0,11.0,5.0,73.0,14.0,24.0,24.0,55.0,20.0,75.0,12.0,10.0,16.0,1.0,7.0,5.0,23.0,3.0,5.0,11.0,24.0,30.0,30.0,4.0,11.0,3.0,2.0,4.0,4.0,130.0,72.0,61.0,0.4473684210526316,0.5483870967741935,0.8666666666666667,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.5,0.5,0.5,0.5378787878787878,0.546875,0.371900826446281,0.10526315789473684,0.08,0.6956521739130435,0.75,0.3684210526315789,0.8571428571428571,0.8,0.2835820895522388,0.3125,0.7692307692307693,0.8695652173913043,106.31921824104235,1.0,13.776119402985074,13.318840579710145,13.26865671641791,12.978260869565217,0.30578512396694213,0.5945945945945946,0.6666666666666666,0.5,0.2066115702479339,0.36,0.391304347826087,0.5555555555555556,0.10743801652892562,0.38461538461538464,0.38461538461538464,1.0,0.2644628099173554,0.3125,0.3125,0.35714285714285715,0.07142857142857142,0.25,0.26785714285714285,0.3333333333333333,0.6776859504132231,0.3125,0.5075057851239669,0.5074848214285714,0.10077519379844961,0.13253012048192772,0.5,6.693421052631579,25.177777777777777,0.4552238805970149,6.0,11.0,10.0,7.0,14.0,,,1.0,7.0,16.0,,1.0,14.0,19.0,42.0,14.0,8.0,1.0,5.0,7.0,4.0,2.0,11.0,,,4.0,1.0,5.0,2.0,3.0,1.0,3.0,3.0,,0.4375,0.5135135135135135,0.4117647058823529,0.4117647058823529,0.10810810810810811,0.875,0.1724137931034483,0.4,0.42857142857142855,0.23809523809523808,0.5,0.9090909090909091,0.8,0.06779661016949153,0.11570247933884298,0.5,0.5833333333333334,0.14285714285714285,0.8,0.6470588235294118,0.5454545454545454,,,,0.058823529411764705,0.5,0.5528107142857143,0.09722222222222222,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,2.0,1.0,,1.0,,0.14285714285714285,,0.3333333333333333,0.043478260869565216,1.0,1610612756,2022,2021-22,False
1626164-1626166-1629013-1629661-202687,1610612756,"Devin Booker, Cameron Payne, Landry Shamet, Cameron Johnson, Bismack Biyombo","Booker, Payne, Shamet, Johnson, Biyombo",1626164-1626166-1629013-1629661-202687,PHX,1183.0,4,20.0,-6.0,38.0,41.0,21.0,16.0,6.0,79.0,8.0,16.0,10.0,4.0,8.0,1.0,3.0,,2.0,3.0,16.0,,8.0,13.0,27.0,4.0,19.0,4.0,42.0,48.0,15.0,,10.0,3.0,17.0,12.0,3.0,9.0,15.0,3.0,1.0,6.0,1.0,7.0,1.0,5.0,1.0,15.0,7.0,4.0,8.0,15.0,10.0,25.0,5.0,2.0,1.0,1.0,2.0,,3.0,1.0,3.0,4.0,8.0,6.0,6.0,4.0,5.0,1.0,1.0,1.0,1.0,34.0,17.0,21.0,0.46153846153846156,0.6,0.25,0.21052631578947367,,0.2222222222222222,0.48148148148148145,0.41304347826086957,0.28,0.44680851063829785,0.3269230769230769,0.41304347826086957,0.037037037037037035,,0.3333333333333333,0.8888888888888888,0.5,0.5714285714285714,0.75,0.35714285714285715,0.25,1.0,0.5714285714285714,96.16229923922232,1.0,17.289473684210527,12.829268292682928,16.157894736842106,12.609756097560975,0.34782608695652173,0.5,0.5333333333333333,0.625,0.17391304347826086,0.5,0.5,0.25,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.34782608695652173,0.1875,0.1875,0.4,0.08,,0.32,,0.7608695652173914,0.2,0.5251788888888889,0.5375729166666666,0.10638297872340426,0.17857142857142858,0.40476190476190477,5.477777777777778,27.105263157894736,0.5526315789473685,2.0,4.0,5.0,1.0,3.0,,1.0,1.0,4.0,7.0,,2.0,8.0,7.0,14.0,6.0,,,3.0,3.0,2.0,3.0,1.0,1.0,1.0,,,,,,,2.0,,,0.5714285714285714,0.4666666666666667,0.4444444444444444,0.4444444444444444,0.0625,0.75,0.21428571428571427,0.625,0.5,0.25,0.5,1.0,,0.07407407407407407,0.06521739130434782,0.3333333333333333,0.3333333333333333,,,0.4444444444444444,0.5,0.1111111111111111,,,0.1111111111111111,0.5,0.5243571428571429,0.19047619047619047,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626164-1626166-1629013-1629661-203109,1610612756,"Devin Booker, Cameron Payne, Landry Shamet, Cameron Johnson, Jae Crowder","Booker, Payne, Shamet, Johnson, Crowder",1626164-1626166-1629013-1629661-203109,PHX,37.0,2,1.0,-4.0,1.0,2.0,1.0,2.0,,3.0,,,,,1.0,,,,,,,,,,1.0,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,116.75675675675676,,20.0,8.5,20.0,8.5,,,,,1.0,,,,,,,,,,,,,,,,,,0.2659,0.2659,,,,5.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626164-1626166-1629013-1630188-1630688,1610612756,"Devin Booker, Cameron Payne, Landry Shamet, Jalen Smith, Ish Wainright","Booker, Payne, Shamet, Smith, Wainright",1626164-1626166-1629013-1630188-1630688,PHX,139.0,1,2.0,7.0,7.0,4.0,7.0,4.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,,1.0,2.0,2.0,1.0,3.0,2.0,9.0,2.0,2.0,1.0,3.0,2.0,9.0,2.0,3.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,1.0,3.0,1.0,4.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,2.0,,1.0,,,,,9.0,9.0,7.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.7,0.7,0.75,0.75,0.6,,,,1.0,,1.0,1.0,0.5,,1.0,,113.95683453237409,,12.571428571428571,12.75,11.571428571428571,12.75,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,0.2,,,0.2,0.4,0.5,0.2,,0.8,,0.5746100000000001,0.5746100000000001,0.16666666666666666,0.3333333333333333,1.0,6.0,24.433333333333334,1.0,,,1.0,,,,1.0,,,,,1.0,,2.0,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,0.5,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626164-1626166-1629013-1630188-201580,1610612756,"Devin Booker, Cameron Payne, Landry Shamet, Jalen Smith, JaVale McGee","Booker, Payne, Shamet, Smith, McGee",1626164-1626166-1629013-1630188-201580,PHX,460.0,3,8.0,2.0,14.0,15.0,4.0,5.0,1.0,29.0,,,,3.0,3.0,,2.0,,,1.0,1.0,1.0,1.0,6.0,7.0,1.0,3.0,3.0,18.0,16.0,1.0,1.0,1.0,2.0,7.0,4.0,3.0,,1.0,1.0,,2.0,1.0,3.0,,,2.0,7.0,,3.0,3.0,6.0,,6.0,,,,,1.0,,1.0,,1.0,,3.0,3.0,4.0,,1.0,1.0,1.0,1.0,1.0,18.0,7.0,4.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.8571428571428571,0.75,1.25,0.75,1.1666666666666667,0.3,,,,0.6,,0.6,0.6,,,0.5,0.5,90.78260869565217,1.0,15.0,16.666666666666668,14.785714285714286,16.2,,,,,0.3,1.0,1.0,0.6666666666666666,0.2,,,,0.1,1.0,1.0,,,,0.5,1.0,0.3,1.0,0.454165,0.44955,0.09090909090909091,0.125,0.3888888888888889,12.528571428571428,24.46666666666667,0.2857142857142857,,,,3.0,4.0,,,,,,,,,1.0,8.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,0.4,0.75,0.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626164-1626166-1629013-1630688-203901,1610612756,"Devin Booker, Cameron Payne, Landry Shamet, Ish Wainright, Elfrid Payton","Booker, Payne, Shamet, Wainright, Payton",1626164-1626166-1629013-1630688-203901,PHX,43.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,5.0,5.0,,1.0,1.0,2.0,5.0,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,5.0,5.0,2.0,,,,1.0,1.0,1.0,,1.5,1.5,1.25,1.25,1.0,,,,,,,,,,,,133.95348837209303,,14.5,7.0,14.5,7.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.43095,0.43095,0.5,1.0,1.0,,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626164-1626166-1629013-201580-203109,1610612756,"Devin Booker, Cameron Payne, Landry Shamet, JaVale McGee, Jae Crowder","Booker, Payne, Shamet, McGee, Crowder",1626164-1626166-1629013-201580-203109,PHX,319.0,1,5.0,4.0,12.0,11.0,10.0,9.0,1.0,23.0,3.0,4.0,2.0,2.0,4.0,,,,,1.0,3.0,1.0,2.0,5.0,8.0,1.0,3.0,4.0,17.0,13.0,6.0,1.0,2.0,3.0,14.0,6.0,3.0,,3.0,1.0,1.0,3.0,1.0,4.0,,2.0,1.0,9.0,,3.0,1.0,4.0,2.0,6.0,2.0,1.0,1.0,,,,1.0,,1.0,,,4.0,5.0,1.0,2.0,,,,,15.0,14.0,10.0,0.6,0.6,1.0,0.3333333333333333,0.5,0.3333333333333333,0.625,0.5909090909090909,0.6875,0.6538461538461539,0.7777777777777778,0.2727272727272727,0.125,0.25,1.0,0.5,,1.0,0.8,0.2,,1.0,1.0,103.82445141065831,,15.5,12.090909090909092,14.166666666666666,12.090909090909092,0.36363636363636365,0.75,0.75,0.6666666666666666,0.36363636363636365,0.5,0.6666666666666666,0.5,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.25,,,0.25,0.5,0.6363636363636364,0.3333333333333333,0.5186727272727273,0.47680625,0.16666666666666666,0.2222222222222222,0.8235294117647058,3.7,27.433333333333334,0.8333333333333334,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,2.0,4.0,4.0,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,0.6666666666666666,0.5,0.5,,,0.5,,,0.5,,,,,,,,,1.0,0.5,1.0,,,,0.5,1.0,0.51855,0.11764705882352941,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1610612756,2022,2021-22,False
1626164-1626166-1629661-1630188-201580,1610612756,"Devin Booker, Cameron Payne, Cameron Johnson, Jalen Smith, JaVale McGee","Booker, Payne, Johnson, Smith, McGee",1626164-1626166-1629661-1630188-201580,PHX,185.0,1,3.0,-1.0,6.0,6.0,1.0,,,12.0,,,,1.0,3.0,,1.0,,,1.0,1.0,,,2.0,4.0,1.0,2.0,1.0,8.0,9.0,1.0,,,,2.0,,3.0,,1.0,1.0,,,1.0,1.0,,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,8.0,2.0,1.0,,,1.0,0.5,,0.5,0.5,0.5833333333333334,1.0,0.5714285714285714,1.0,0.3333333333333333,,,,0.5,,,0.5,,,1.0,,93.4054054054054,,17.0,13.833333333333334,17.0,13.833333333333334,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,1.0,0.43555000000000005,0.2705,,,0.25,12.35,25.65,0.16666666666666666,,,,1.0,1.0,,,,,,,,,1.0,4.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
1626164-1626166-1629661-1630188-203901,1610612756,"Devin Booker, Cameron Payne, Cameron Johnson, Jalen Smith, Elfrid Payton","Booker, Payne, Johnson, Smith, Payton",1626164-1626166-1629661-1630188-203901,PHX,262.0,2,4.0,-8.0,9.0,8.0,,3.0,2.0,17.0,1.0,3.0,,,5.0,,,,,,2.0,,,1.0,9.0,,2.0,,2.0,10.0,,,,,,,,,2.0,,2.0,,,,,,,,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,0.1111111111111111,0.09090909090909091,,0.09090909090909091,,0.18181818181818182,0.2222222222222222,0.4,,1.0,0.25,,1.0,0.2,0.4,1.0,,93.4351145038168,,17.0,13.625,15.777777777777779,13.625,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.45454545454545453,,,,,,,,0.18181818181818182,,,,,,,,0.45454545454545453,,0.45291818181818183,,,,,5.811111111111111,25.9,,,1.0,,,1.0,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,0.5,,,,,,,0.51975,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612756,2022,2021-22,False
