EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Charge Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfOReb,SelfORebPct,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,OffArc3ReboundPct,3SecondViolations,SecondChanceAtRimPctAssisted,Charge Fouls,PenaltyCorner3FGA,Blocked3s,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1626145-1628991-1629723-1630214-1630533,1610612763,"Tyus Jones, Jaren Jackson Jr., John Konchar, Xavier Tillman, Ziaire Williams","Jones, Jackson Jr., Konchar, Tillman, Williams",1626145-1628991-1629723-1630214-1630533,MEM,170.0,2,3.0,-7.0,5.0,5.0,,10.0,,,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,,7.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,2.0,,,,1.0,1.0,,,,2.0,,2.0,2.0,1.0,,,,,,,,,,0.6666666666666666,,,,,0.5,,0.5,,,0.3333333333333333,,,,,0.5,,,,84.70588235294117,0.5,20.2,13.8,20.2,10.4,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.517,,,,,10.1,24.55,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5811,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1628991-1629723-1630214-203937,1610612763,"Tyus Jones, Jaren Jackson Jr., John Konchar, Xavier Tillman, Kyle Anderson","Jones, Jackson Jr., Konchar, Tillman, Anderson",1626145-1628991-1629723-1630214-203937,MEM,98.0,1,2.0,5.0,4.0,3.0,1.0,7.0,,1.0,,,1.0,1.0,,,,,2.0,1.0,1.0,2.0,2.0,,5.0,,,,1.0,,3.0,2.0,,,2.0,1.0,1.0,2.0,,1.0,,5.0,1.0,2.0,1.0,,3.0,1.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,0.5,,0.625,1.5,0.625,1.5,0.5,0.5,1.0,,,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,,,1.0,,1.0,,102.85714285714286,1.0,10.25,19.0,7.5,19.0,0.25,,,,0.25,1.0,1.0,1.0,,,,,,0.5,,,,1.0,0.75,0.4812875,0.55035,,,0.6,6.35,25.45,,1.0,3.0,1.0,,,1.0,0.5,0.5,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1628991-1629723-1630217-1630533,1610612763,"Tyus Jones, Jaren Jackson Jr., John Konchar, Desmond Bane, Ziaire Williams","Jones, Jackson Jr., Konchar, Bane, Williams",1626145-1628991-1629723-1630217-1630533,MEM,587.0,4,10.0,-13.0,17.0,17.0,,34.0,1.0,4.0,,,,,,,2.0,,10.0,,1.0,4.0,12.0,2.0,16.0,29.0,,,,,,2.0,,,10.0,,1.0,3.0,1.0,,,8.0,,3.0,2.0,,5.0,,5.0,,,,,,,,2.0,2.0,,1.0,,2.0,,1.0,1.0,,1.0,1.0,,16.0,1.0,1.0,0.25,,0.4375,,0.47058823529411764,,0.75,,,,,,,0.5,,0.6,0.5555555555555556,,,,0.5,0.5,,0.6,,83.40715502555366,,19.764705882352942,14.764705882352942,19.764705882352942,13.529411764705882,0.25,0.25,0.25,1.0,,,,,,,,,0.125,0.625,,,,,1.0,0.526375,,0.058823529411764705,0.2,,1.85,25.866666666666664,,4.0,6.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,4.0,,,,,,,,6.0,4.0,1.0,2.0,,,,,,,,,,,,,,,,,0.08333333333333333,,,,0.4,0.4,0.5,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1628991-1629723-1630217-203500,1610612763,"Tyus Jones, Jaren Jackson Jr., John Konchar, Desmond Bane, Steven Adams","Jones, Jackson Jr., Konchar, Bane, Adams",1626145-1628991-1629723-1630217-203500,MEM,524.0,3,9.0,1.0,18.0,18.0,1.0,36.0,2.0,3.0,,,1.0,3.0,,1.0,1.0,,6.0,,3.0,7.0,7.0,5.0,20.0,19.0,,,,2.0,2.0,4.0,2.0,,6.0,,2.0,5.0,2.0,,,13.0,,4.0,2.0,,6.0,1.0,7.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,6.0,,5.0,1.0,8.0,1.0,4.0,1.0,1.0,,1.0,1.0,18.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.5357142857142857,,0.5588235294117647,1.0,0.5,,,,,0.5,,0.5,,1.0,0.75,0.125,,,1.0,0.3333333333333333,,1.0,,98.93129770992367,1.0,14.055555555555555,15.055555555555555,13.944444444444445,15.055555555555555,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.07142857142857142,,,,0.07142857142857142,0.42857142857142855,,,,,0.7142857142857143,0.5401892857142857,,0.23529411764705882,0.4,0.1,6.714285714285714,25.685714285714287,,3.0,9.0,3.0,,,1.0,0.42857142857142855,0.42857142857142855,,,,4.0,4.0,,,3.0,1.0,1.0,,2.0,1.0,2.0,3.0,,3.0,,3.0,,,,,,,,1.0,,3.0,4.0,,0.5,,0.375,0.375,,,,,0.5,0.5,1.0,,,0.25,1.0,0.5,0.500425,,0.15,0.2222222222222222,1.0,0.25,,,1.0,,,,1.0,0.125,,,,,,,,,0.3333333333333333,,,,1.0,,,,,0.25,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1628991-1629723-1630217-203937,1610612763,"Tyus Jones, Jaren Jackson Jr., John Konchar, Desmond Bane, Kyle Anderson","Jones, Jackson Jr., Konchar, Bane, Anderson",1626145-1628991-1629723-1630217-203937,MEM,528.0,5,9.0,-9.0,18.0,20.0,1.0,38.0,1.0,1.0,,,1.0,2.0,,,1.0,,8.0,1.0,2.0,3.0,9.0,5.0,15.0,24.0,,,1.0,,,2.0,2.0,,8.0,,1.0,3.0,1.0,,,8.0,1.0,4.0,4.0,1.0,9.0,1.0,10.0,,,,3.0,3.0,,3.0,3.0,4.0,,4.0,,6.0,,2.0,2.0,1.0,1.0,2.0,2.0,15.0,0.5,0.5,0.6666666666666666,,0.4166666666666667,,0.5,,0.75,,,,,1.0,1.0,0.8,1.0,1.0,0.8888888888888888,0.125,,,1.0,1.0,0.5,1.0,,103.63636363636363,1.0,14.61111111111111,13.25,14.277777777777779,13.25,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,,,,,,0.08333333333333333,0.6666666666666666,,,,1.0,0.8333333333333334,0.5326958333333334,0.55485,0.14285714285714285,0.4,,6.333333333333333,25.6,,2.0,6.0,2.0,,1.0,1.0,0.2222222222222222,0.2222222222222222,,,,3.0,2.0,,,2.0,,1.0,,,,1.0,2.0,,2.0,,2.0,,,,,,,,,,2.0,3.0,,,,,0.5,,,,1.0,0.25,0.25,1.0,,,1.0,,0.25,0.51495,,0.13333333333333333,0.16666666666666666,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1628991-1629723-1630533-1630583,1610612763,"Tyus Jones, Jaren Jackson Jr., John Konchar, Ziaire Williams, Santi Aldama","Jones, Jackson Jr., Konchar, Williams, Aldama",1626145-1628991-1629723-1630533-1630583,MEM,76.0,1,1.0,-1.0,2.0,3.0,,5.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,94.73684210526316,,18.0,13.333333333333334,18.0,13.333333333333334,1.0,,,,,,,,,,,,,,,,,,1.0,0.6727,,0.5,0.5,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1628991-1629723-1630533-203500,1610612763,"Tyus Jones, Jaren Jackson Jr., John Konchar, Ziaire Williams, Steven Adams","Jones, Jackson Jr., Konchar, Williams, Adams",1626145-1628991-1629723-1630533-203500,MEM,67.0,2,1.0,2.0,4.0,3.0,,7.0,2.0,3.0,,,,,,,,,,,2.0,3.0,,,4.0,2.0,,,,,,2.0,2.0,,,,1.0,1.0,1.0,,,2.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,4.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,150.44776119402985,,7.25,12.666666666666666,7.25,12.666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,1.0,0.6068666666666667,,,,,2.2333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1628991-1629723-1630533-203937,1610612763,"Tyus Jones, Jaren Jackson Jr., John Konchar, Ziaire Williams, Kyle Anderson","Jones, Jackson Jr., Konchar, Williams, Anderson",1626145-1628991-1629723-1630533-203937,MEM,504.0,5,8.0,-5.0,19.0,19.0,,38.0,3.0,4.0,,,,2.0,,1.0,,,8.0,,3.0,7.0,8.0,4.0,16.0,21.0,,,,,,4.0,2.0,,8.0,1.0,2.0,4.0,2.0,,,10.0,,5.0,4.0,,9.0,,9.0,2.0,,2.0,,,1.0,1.0,2.0,2.0,,4.0,,5.0,,1.0,,,,,,16.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.4,,0.47058823529411764,,0.5333333333333333,0.14285714285714285,0.25,,,,,0.8,,0.8333333333333334,0.8181818181818182,,,,1.0,0.75,,0.75,1.0,108.57142857142857,,14.263157894736842,12.263157894736842,14.263157894736842,12.105263157894736,0.26666666666666666,0.75,1.0,0.6666666666666666,0.13333333333333333,,,,0.06666666666666667,,,,,0.5333333333333333,,,,,0.8,0.5445566666666667,,0.11764705882352941,0.125,,6.257142857142857,25.8875,,2.0,6.0,2.0,,,1.0,0.25,0.25,,,,1.0,5.0,,,2.0,,1.0,,,,1.0,,,2.0,,2.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,0.25,0.25,1.0,,,1.0,,0.25,0.5409,0.1111111111111111,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1628991-1629723-203500-203937,1610612763,"Tyus Jones, Jaren Jackson Jr., John Konchar, Steven Adams, Kyle Anderson","Jones, Jackson Jr., Konchar, Adams, Anderson",1626145-1628991-1629723-203500-203937,MEM,38.0,1,1.0,-1.0,2.0,3.0,1.0,5.0,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,0.5,,,,1.0,,,,189.47368421052633,,9.5,6.333333333333333,8.5,6.333333333333333,,,,,,,,,,,,,0.5,0.5,,,1.0,,1.0,0.56115,,,,,,24.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1628991-1629783-203500-203937,1610612763,"Tyus Jones, Jaren Jackson Jr., Shaq Buchanan, Steven Adams, Kyle Anderson","Jones, Jackson Jr., Buchanan, Adams, Anderson",1626145-1628991-1629783-203500-203937,MEM,331.0,1,6.0,-1.0,11.0,10.0,1.0,21.0,3.0,4.0,,,1.0,1.0,,,2.0,,2.0,1.0,4.0,5.0,4.0,,11.0,12.0,,,1.0,,,6.0,2.0,,2.0,,3.0,4.0,2.0,1.0,,9.0,1.0,3.0,,,3.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,,,,,,1.0,1.0,,1.0,,11.0,0.75,0.75,0.8,,0.6111111111111112,,0.6111111111111112,,0.4444444444444444,,,,,0.6666666666666666,,,1.0,0.75,0.42857142857142855,0.25,1.0,,,,,0.75,,91.3595166163142,,14.727272727272727,16.9,14.545454545454545,14.6,0.4444444444444444,0.75,0.75,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,,,,,0.2222222222222222,0.2222222222222222,,,,1.0,0.8888888888888888,0.6346722222222222,0.5769,,,,3.6,24.35,1.0,1.0,3.0,1.0,1.0,,1.0,0.25,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1628991-1630214-1630217-1630241,1610612763,"Tyus Jones, Jaren Jackson Jr., Xavier Tillman, Desmond Bane, Sam Merrill","Jones, Jackson Jr., Tillman, Bane, Merrill",1626145-1628991-1630214-1630217-1630241,MEM,57.0,1,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,2.0,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,50.526315789473685,,15.0,42.0,15.0,28.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.7937,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1628991-1630214-1630217-1630533,1610612763,"Tyus Jones, Jaren Jackson Jr., Xavier Tillman, Desmond Bane, Ziaire Williams","Jones, Jackson Jr., Tillman, Bane, Williams",1626145-1628991-1630214-1630217-1630533,MEM,124.0,1,2.0,-7.0,5.0,5.0,,10.0,,,,,,1.0,,,1.0,,2.0,,,1.0,3.0,1.0,1.0,8.0,,,,,,,,,2.0,,,,,,,,,2.0,,,2.0,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,0.1,,0.75,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,116.1290322580645,,16.0,8.8,16.0,8.8,,,,,0.25,,,,,,,,0.25,0.5,,,,,0.75,0.46965,,0.2,0.5,,7.6,26.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1628991-1630214-1630241-1630533,1610612763,"Tyus Jones, Jaren Jackson Jr., Xavier Tillman, Sam Merrill, Ziaire Williams","Jones, Jackson Jr., Tillman, Merrill, Williams",1626145-1628991-1630214-1630241-1630533,MEM,111.0,1,2.0,6.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,2.0,2.0,1.0,6.0,,1.0,1.0,,1.0,3.0,2.0,,,1.0,,1.0,2.0,1.0,,,5.0,,,1.0,,1.0,2.0,3.0,1.0,1.0,,,,,,,,,3.0,1.0,2.0,,1.0,,,,,,3.0,1.0,1.0,0.5,1.0,0.625,1.0,0.6,0.75,0.5,,,,,,,1.0,,,1.0,0.5,,,,1.0,,,,77.83783783783784,,19.666666666666668,17.333333333333332,14.666666666666666,17.333333333333332,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.25,0.25,1.0,1.0,,,0.75,0.5818625,0.7113,0.2,0.3333333333333333,0.5,7.0,24.35,1.0,1.0,3.0,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1628991-1630217-1630533-203500,1610612763,"Tyus Jones, Jaren Jackson Jr., Desmond Bane, Ziaire Williams, Steven Adams","Jones, Jackson Jr., Bane, Williams, Adams",1626145-1628991-1630217-1630533-203500,MEM,1870.0,5,31.0,-39.0,63.0,63.0,5.0,126.0,7.0,15.0,1.0,1.0,7.0,15.0,3.0,6.0,3.0,,18.0,1.0,17.0,36.0,21.0,4.0,56.0,95.0,1.0,3.0,1.0,2.0,4.0,14.0,20.0,2.0,18.0,5.0,7.0,12.0,2.0,3.0,2.0,29.0,5.0,10.0,8.0,,18.0,6.0,24.0,2.0,,2.0,7.0,6.0,4.0,11.0,7.0,14.0,1.0,8.0,,4.0,1.0,2.0,1.0,,1.0,1.0,1.0,52.0,0.4117647058823529,0.4375,0.4722222222222222,0.3333333333333333,0.45614035087719296,0.25,0.4745762711864407,0.4,0.3684210526315789,0.1388888888888889,0.26666666666666666,0.06666666666666667,,0.6363636363636364,,0.4444444444444444,0.2631578947368421,0.625,0.5294117647058824,0.17647058823529413,0.375,,0.2,0.375,0.8,0.6363636363636364,0.6,97.02673796791443,1.0,14.857142857142858,14.825396825396826,14.492063492063492,13.968253968253968,0.2631578947368421,0.4666666666666667,0.6363636363636364,0.2857142857142857,0.2631578947368421,0.4666666666666667,0.5,0.42857142857142855,0.10526315789473684,0.5,0.5,0.6666666666666666,0.05263157894736842,0.3157894736842105,0.25,1.0,,0.25,0.631578947368421,0.5152842105263158,0.4795,0.034482758620689655,0.05405405405405406,0.07142857142857142,7.747222222222222,25.657142857142855,,6.0,15.0,5.0,,,0.8333333333333334,0.2857142857142857,0.2857142857142857,,,,6.0,8.0,1.0,2.0,6.0,,2.0,1.0,2.0,,3.0,4.0,3.0,6.0,,5.0,,2.0,1.0,,1.0,1.0,,,,4.0,6.0,,,0.5,0.2,0.3333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.4,0.5,0.4,,0.3333333333333333,0.48708,,0.07142857142857142,0.09523809523809523,1.0,0.06666666666666667,,2.0,,,1.0,1.0,2.0,0.06896551724137931,,,1.0,,,,,1.0,0.08333333333333333,,,,1.0,,,,,0.2,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1628991-1630217-1630533-203937,1610612763,"Tyus Jones, Jaren Jackson Jr., Desmond Bane, Ziaire Williams, Kyle Anderson","Jones, Jackson Jr., Bane, Williams, Anderson",1626145-1628991-1630217-1630533-203937,MEM,419.0,7,7.0,-13.0,16.0,15.0,4.0,31.0,3.0,3.0,1.0,1.0,,1.0,,2.0,2.0,,2.0,,3.0,6.0,4.0,8.0,14.0,27.0,1.0,1.0,,,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,2.0,,4.0,4.0,8.0,,,,3.0,2.0,1.0,4.0,,1.0,,8.0,,13.0,1.0,4.0,1.0,1.0,,1.0,,12.0,0.3333333333333333,0.5,0.5,1.0,0.3,1.0,0.4375,1.0,0.4,0.16666666666666666,,1.0,,0.75,,0.6666666666666666,,0.5,0.5714285714285714,0.2857142857142857,,,0.5,1.0,,0.5,,106.53937947494033,,15.625,11.266666666666667,14.5,9.666666666666666,0.3,1.0,1.0,0.3333333333333333,0.1,,,,0.2,,,,0.2,0.2,1.0,1.0,,,0.7,0.52264,,0.3076923076923077,0.4444444444444444,0.14285714285714285,7.400000000000001,25.175,,,,,,,,,,,,,6.0,4.0,1.0,1.0,,,,1.0,2.0,,1.0,5.0,,,,,2.0,,1.0,,2.0,2.0,,,,3.0,4.0,,,0.5,0.3333333333333333,0.4166666666666667,,,1.0,,,,,0.3333333333333333,1.0,,,,0.4713333333333334,,0.35714285714285715,0.375,2.0,0.5,0.5,3.0,1.0,,3.0,1.0,,,,,,,,,,,0.5,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1628991-1630217-203500-203937,1610612763,"Tyus Jones, Jaren Jackson Jr., Desmond Bane, Steven Adams, Kyle Anderson","Jones, Jackson Jr., Bane, Adams, Anderson",1626145-1628991-1630217-203500-203937,MEM,162.0,2,3.0,1.0,6.0,6.0,3.0,12.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,,1.0,,3.0,6.0,1.0,2.0,8.0,7.0,2.0,2.0,,2.0,6.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,2.0,0.3333333333333333,0.5,0.5,1.0,0.42857142857142855,1.0,0.5,1.0,0.14285714285714285,0.5,0.5,0.6666666666666666,,,,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,,,1.0,,,1.0,106.66666666666666,,12.666666666666666,14.333333333333334,10.666666666666666,14.333333333333334,0.2857142857142857,0.5,1.0,,0.42857142857142855,0.3333333333333333,1.0,1.0,0.14285714285714285,1.0,1.0,,,0.14285714285714285,0.5,1.0,,,0.42857142857142855,0.5478857142857143,0.5897,0.125,0.14285714285714285,0.75,6.816666666666666,25.7,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
