EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyFtPoints,PenaltyPoints,Charge Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,AtRimPctBlocked,PenaltyPointsPct,Loose Ball Fouls Drawn,OffArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyTurnovers,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,BlockedShortMidRange,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallSteals,Loose Ball Fouls,Blocked3s,BlockedArc3,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Arc3PctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,HeaveAttempts,3SecondViolations,LongMidRangePctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628997-1629622-1629639-200768-200782,1610612748,"Caleb Martin, Max Strus, Tyler Herro, Kyle Lowry, P.J. Tucker","Martin, Strus, Herro, Lowry, Tucker",1628997-1629622-1629639-200768-200782,MIA,91.0,1,2.0,-2.0,3.0,3.0,,,6.0,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,4.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,94.94505494505495,,20.0,10.333333333333334,20.0,10.333333333333334,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,0.5,,0.480025,,,,,7.4,23.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629639-200768-202693,1610612748,"Caleb Martin, Max Strus, Tyler Herro, Kyle Lowry, Markieff Morris","Martin, Strus, Herro, Lowry, Morris",1628997-1629622-1629639-200768-202693,MIA,588.0,3,10.0,12.0,20.0,21.0,,3.0,41.0,3.0,5.0,,1.0,1.0,4.0,,,3.0,4.0,3.0,8.0,1.0,1.0,4.0,9.0,6.0,12.0,2.0,28.0,16.0,,3.0,1.0,1.0,3.0,8.0,,18.0,,,8.0,3.0,,1.0,4.0,6.0,10.0,3.0,3.0,3.0,1.0,,26.0,2.0,2.0,,2.0,6.0,,8.0,4.0,12.0,1.0,2.0,1.0,2.0,,,,2.0,,2.0,3.0,5.0,,4.0,,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,25.0,,1.0,1.0,1.0,0.5,1.0,0.5,0.4444444444444444,,0.6190476190476191,0.375,0.6363636363636364,0.375,0.5714285714285714,0.08333333333333333,,,0.25,1.0,,,0.8571428571428571,0.4,1.0,0.3333333333333333,0.8888888888888888,0.36363636363636365,1.0,,1.0,1.0,0.75,1.0,1.0,1.0,0.1,100.40816326530611,0.5,14.9,13.80952380952381,14.15,13.428571428571429,0.23809523809523808,0.6,0.6,1.0,0.19047619047619047,0.25,0.25,1.0,,,,,0.19047619047619047,0.75,1.0,1.0,0.38095238095238093,0.375,0.375,1.0,0.25,,0.25,1.0,1.0,0.8095238095238095,0.375,0.5426238095238095,0.4824,0.045454545454545456,0.1,0.10714285714285714,4.222222222222222,25.15833333333333,,2.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629639-200768-203473,1610612748,"Caleb Martin, Max Strus, Tyler Herro, Kyle Lowry, Dewayne Dedmon","Martin, Strus, Herro, Lowry, Dedmon",1628997-1629622-1629639-200768-203473,MIA,464.0,4,8.0,1.0,18.0,17.0,3.0,2.0,35.0,4.0,4.0,1.0,1.0,1.0,4.0,,,,1.0,2.0,5.0,,,5.0,8.0,2.0,6.0,6.0,22.0,21.0,1.0,1.0,,1.0,4.0,4.0,6.0,6.0,,2.0,5.0,2.0,,,2.0,2.0,4.0,2.0,,2.0,,,10.0,2.0,1.0,,1.0,2.0,,3.0,3.0,6.0,,6.0,2.0,2.0,,,1.0,2.0,,3.0,1.0,3.0,,5.0,,,6.0,,2.0,,,,,18.0,3.0,0.4,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.625,1.0,0.5714285714285714,0.5,0.6470588235294118,0.6666666666666666,0.42857142857142855,,,,,0.6666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.5,,,108.62068965517241,,11.666666666666666,14.941176470588236,10.88888888888889,13.058823529411764,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.25,0.25,,,,,,0.07142857142857142,,,,0.35714285714285715,0.4,0.4,1.0,0.5,1.0,,,,0.7142857142857143,0.4,0.5362178571428571,0.5442,0.125,0.2,0.18181818181818182,5.875,25.05,0.16666666666666666,,4.0,6.0,1.0,1.0,6.0,1.0,0.75,,0.2727272727272727,2.0,0.3333333333333333,1.0,1.0,,,1.0,2.0,,,,,0.5,0.5,0.5,1.0,,,0.4552,,,,,1.0,,,4.0,,,,,,,,,,,1.0,2.0,,0.5,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629639-200782-202710,1610612748,"Caleb Martin, Max Strus, Tyler Herro, P.J. Tucker, Jimmy Butler","Martin, Strus, Herro, Tucker, Butler",1628997-1629622-1629639-200782-202710,MIA,102.0,1,2.0,4.0,3.0,3.0,3.0,1.0,6.0,,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,2.0,3.0,,6.0,2.0,,,1.0,1.0,3.0,,,6.0,,,2.0,1.0,,,,2.0,2.0,1.0,1.0,,,,6.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,0.75,1.5,0.75,1.5,0.75,,,,,,,,1.0,1.0,1.0,,1.0,0.5,1.0,,,,,1.0,1.0,,,84.70588235294117,,16.333333333333332,17.666666666666668,14.333333333333334,17.666666666666668,0.25,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,1.0,0.5,0.605825,0.61305,,,0.5,1.7,24.733333333333334,1.0,,,6.0,,,6.0,,0.75,,1.0,,,,1.0,1.0,2.0,,1.0,2.0,3.0,,0.6666666666666666,,0.75,0.25,,0.5,0.5,0.605825,,,,,,1.0,1.0,,,,,0.25,1.0,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629639-202693-202710,1610612748,"Caleb Martin, Max Strus, Tyler Herro, Markieff Morris, Jimmy Butler","Martin, Strus, Herro, Morris, Butler",1628997-1629622-1629639-202693-202710,MIA,268.0,2,4.0,-9.0,9.0,9.0,,1.0,18.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,4.0,5.0,,1.0,,8.0,17.0,1.0,1.0,,,2.0,2.0,6.0,,,2.0,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,4.0,,3.0,,1.0,,4.0,1.0,2.0,,,,,,,,2.0,,2.0,1.0,6.0,,0.25,0.3333333333333333,,,,,0.8,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.16666666666666666,,,,,1.0,,,0.5,1.0,1.0,,0.6666666666666666,0.5,1.0,,,,0.5,,1.0,,0.5,96.71641791044776,0.5,15.0,14.777777777777779,15.0,14.777777777777779,0.6666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,,,,,,0.16666666666666666,,,,1.0,1.0,,,,0.8333333333333334,,0.5941,0.6263,,,0.25,2.0,25.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629639-202710-203473,1610612748,"Caleb Martin, Max Strus, Tyler Herro, Jimmy Butler, Dewayne Dedmon","Martin, Strus, Herro, Butler, Dedmon",1628997-1629622-1629639-202710-203473,MIA,1808.0,9,30.0,-14.0,63.0,66.0,32.0,8.0,129.0,12.0,16.0,3.0,5.0,2.0,12.0,5.0,8.0,2.0,3.0,3.0,16.0,1.0,2.0,19.0,36.0,5.0,19.0,15.0,68.0,82.0,3.0,6.0,1.0,2.0,9.0,14.0,24.0,12.0,3.0,6.0,15.0,3.0,2.0,,7.0,4.0,11.0,2.0,2.0,4.0,1.0,2.0,26.0,1.0,7.0,2.0,6.0,14.0,1.0,21.0,10.0,31.0,1.0,4.0,2.0,7.0,1.0,3.0,4.0,4.0,1.0,11.0,7.0,13.0,,16.0,1.0,2.0,20.0,2.0,6.0,,,,,59.0,32.0,0.3684210526315789,0.4375,0.8,0.2631578947368421,0.5,0.2777777777777778,0.5277777777777778,0.5,0.4818181818181818,0.5625,0.532258064516129,0.5625,0.34545454545454546,,0.05555555555555555,0.08333333333333333,,0.6363636363636364,1.0,0.5,0.7,0.4117647058823529,0.6,0.07692307692307693,0.6666666666666666,0.26666666666666666,0.5,0.3,,0.4,0.9166666666666666,0.3333333333333333,0.625,0.5,0.03571428571428571,102.7433628318584,,15.222222222222221,12.863636363636363,14.714285714285714,12.378787878787879,0.2909090909090909,0.75,0.8,0.3333333333333333,0.21818181818181817,0.16666666666666666,0.18181818181818182,0.5,0.14545454545454545,0.625,0.625,0.4,0.05454545454545454,0.6666666666666666,0.6666666666666666,1.0,0.2909090909090909,0.1875,0.1875,0.6666666666666666,0.625,0.6,0.25,0.5,1.0,0.6363636363636364,0.2,0.49474444444444443,0.4962,0.11864406779661017,0.15384615384615385,0.1323529411764706,7.908333333333333,27.205263157894734,0.5079365079365079,39.0,14.0,40.0,1.0,3.0,40.0,3.0,0.5757575757575758,0.0625,0.5882352941176471,2.0,0.08333333333333333,9.0,12.0,1.0,8.0,10.0,18.0,2.0,9.0,3.0,0.2222222222222222,0.5555555555555556,0.48148148148148145,0.4444444444444444,0.75,0.2962962962962963,0.125,0.5123018518518518,3.0,3.0,1.0,,,1.0,1.0,2.0,1.0,,,0.037037037037037035,1.0,,,1.0,0.05,,,,,,,,1.0,0.6666666666666666,,,,,,1.0,,,,1610612748,2022,2021-22,True
1628997-1629622-1629639-202710-2617,1610612748,"Caleb Martin, Max Strus, Tyler Herro, Jimmy Butler, Udonis Haslem","Martin, Strus, Herro, Butler, Haslem",1628997-1629622-1629639-202710-2617,MIA,169.0,1,3.0,-7.0,5.0,6.0,,1.0,11.0,,1.0,,1.0,,,1.0,3.0,,,,2.0,,,1.0,4.0,,2.0,,2.0,9.0,,1.0,,,,2.0,,,,,2.0,,,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,,,,,0.25,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,,,,,,,,1.0,0.3333333333333333,,0.5,1.0,0.4,,,,,,1.0,,,,93.72781065088756,,18.6,12.666666666666666,18.6,12.666666666666666,0.16666666666666666,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,1.0,,,,,0.5,,0.49242499999999995,0.6058,,,,12.275,27.35,,5.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629644-200768-200782,1610612748,"Caleb Martin, Max Strus, KZ Okpala, Kyle Lowry, P.J. Tucker","Martin, Strus, Okpala, Lowry, Tucker",1628997-1629622-1629644-200768-200782,MIA,364.0,3,6.0,-2.0,13.0,12.0,13.0,2.0,25.0,1.0,4.0,1.0,2.0,,,,,,3.0,2.0,3.0,,,1.0,4.0,2.0,6.0,2.0,10.0,12.0,1.0,2.0,,,2.0,2.0,,3.0,3.0,,3.0,2.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,,2.0,2.0,,4.0,1.0,5.0,,1.0,,2.0,,2.0,1.0,,,3.0,2.0,5.0,,1.0,,,2.0,,,,,,,8.0,13.0,1.0,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.25,0.5,0.4,0.5,0.45454545454545453,0.5,0.6,,,,,0.6666666666666666,,,1.0,,0.6666666666666666,0.25,0.8,0.14285714285714285,,,0.3333333333333333,1.0,,,0.6666666666666666,,,98.9010989010989,,11.23076923076923,18.166666666666668,10.307692307692308,17.916666666666668,0.4,0.25,0.25,1.0,,,,,,,,,0.3,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,,,,1.0,0.6666666666666666,0.541045,0.4946,,,0.2,2.15,25.5,1.0,1.0,2.0,10.0,1.0,1.0,10.0,1.0,0.45454545454545453,,1.0,1.0,,1.0,4.0,2.0,3.0,1.0,4.0,2.0,6.0,3.0,0.3333333333333333,0.25,0.4,0.4,0.25,0.3,0.6666666666666666,0.541045,,,,,,,3.0,1.0,,,,0.3,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629657-1630209-200782,1610612748,"Caleb Martin, Max Strus, Kyle Guy, Omer Yurtseven, P.J. Tucker","Martin, Strus, Guy, Yurtseven, Tucker",1628997-1629622-1629657-1630209-200782,MIA,24.0,1,,,2.0,2.0,2.0,,4.0,,,,,,,,,,,,1.0,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,2.0,2.0,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,240.0,,7.0,5.0,7.0,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.43185,,0.5,1.0,,,25.4,1.0,2.0,2.0,2.0,,,2.0,,0.5,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,0.43185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629657-202710-203473,1610612748,"Caleb Martin, Max Strus, Kyle Guy, Jimmy Butler, Dewayne Dedmon","Martin, Strus, Guy, Butler, Dedmon",1628997-1629622-1629657-202710-203473,MIA,291.0,2,5.0,-5.0,9.0,9.0,4.0,,18.0,3.0,3.0,,,,,,1.0,,1.0,1.0,1.0,,,3.0,4.0,1.0,2.0,,9.0,14.0,,,,,,4.0,2.0,,3.0,,1.0,1.0,,,2.0,,2.0,,,2.0,,,4.0,,,,1.0,1.0,,2.0,,2.0,,1.0,,,1.0,,3.0,,,3.0,1.0,2.0,,,,,,,,,,,,9.0,4.0,0.6666666666666666,0.6666666666666666,,0.5,,0.5,0.75,,0.75,,0.75,,0.3333333333333333,,,,,,,,0.5,,0.5,,0.5,,,,,,1.0,,,0.5,,89.07216494845362,,14.88888888888889,17.444444444444443,14.88888888888889,17.11111111111111,0.5,1.0,1.0,0.6666666666666666,,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,,,,,,0.8333333333333334,1.0,0.6074166666666666,,,,,5.375,24.45,0.4444444444444444,2.0,,2.0,,,2.0,,0.5,,0.2222222222222222,,,1.0,1.0,,,1.0,1.0,,1.0,2.0,,1.0,0.5,0.5,1.0,,,0.486275,,,,,,,1.0,1.0,,,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629735-200768-200782,1610612748,"Caleb Martin, Max Strus, Chris Silva, Kyle Lowry, P.J. Tucker","Martin, Strus, Silva, Lowry, Tucker",1628997-1629622-1629735-200768-200782,MIA,82.0,1,1.0,,2.0,2.0,,,4.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,70.2439024390244,,21.0,20.0,21.0,20.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,0.59625,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1630209-200768-200782,1610612748,"Caleb Martin, Max Strus, Omer Yurtseven, Kyle Lowry, P.J. Tucker","Martin, Strus, Yurtseven, Lowry, Tucker",1628997-1629622-1630209-200768-200782,MIA,1826.0,3,30.0,-11.0,63.0,62.0,,3.0,125.0,5.0,8.0,1.0,1.0,3.0,5.0,3.0,5.0,5.0,9.0,5.0,21.0,,,11.0,18.0,10.0,30.0,11.0,63.0,74.0,1.0,1.0,,,5.0,10.0,12.0,27.0,3.0,2.0,21.0,5.0,,,5.0,9.0,14.0,4.0,5.0,2.0,3.0,,37.0,3.0,,,14.0,9.0,,23.0,3.0,26.0,,7.0,6.0,8.0,2.0,6.0,4.0,2.0,,12.0,5.0,9.0,,9.0,,,12.0,,6.0,4.0,3.0,4.0,2.0,58.0,,0.45454545454545453,0.5,0.9,0.3333333333333333,,0.3333333333333333,0.6111111111111112,1.0,0.5416666666666666,1.0,0.5833333333333334,0.8333333333333334,0.625,,,,,0.6666666666666666,,,0.6923076923076923,,0.8235294117647058,0.15,0.7666666666666667,0.1111111111111111,,,0.25,0.5,0.8333333333333334,1.0,1.0,0.5714285714285714,,98.57612267250822,0.5,14.238095238095237,14.983870967741936,14.063492063492063,14.661290322580646,0.16666666666666666,0.625,0.625,0.4,0.10416666666666667,0.6,0.6,1.0,0.10416666666666667,0.6,0.6,,0.1875,0.5555555555555556,0.5555555555555556,1.0,0.4375,0.23809523809523808,0.23809523809523808,0.8,1.0,1.0,,,,0.7916666666666666,0.23809523809523808,0.55388125,,0.1111111111111111,0.25,0.07936507936507936,7.577777777777778,24.68,,,,,1.0,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-200768-200782-202710,1610612748,"Caleb Martin, Max Strus, Kyle Lowry, P.J. Tucker, Jimmy Butler","Martin, Strus, Lowry, Tucker, Butler",1628997-1629622-200768-200782-202710,MIA,239.0,2,4.0,-6.0,9.0,6.0,4.0,1.0,15.0,,,,,1.0,2.0,,2.0,,1.0,1.0,3.0,,1.0,1.0,4.0,1.0,4.0,,5.0,11.0,,,,1.0,,2.0,,3.0,,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,2.0,,2.0,,1.0,,,,,,,,,,5.0,4.0,1.0,1.0,1.0,0.25,,0.25,0.25,,0.3125,,0.3125,,0.5,,0.25,0.5,,0.5,,,,,,0.3333333333333333,,0.16666666666666666,,,,,,,,,,90.3765690376569,,16.333333333333332,15.333333333333334,15.666666666666666,13.833333333333334,,,,,0.25,0.5,1.0,1.0,0.25,,,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,0.5,0.3333333333333333,0.41290625,,,,,12.9,25.9,0.4444444444444444,3.0,,,,,,,,,,,0.5,,,,2.0,,3.0,,2.0,,,,,,,0.4,,0.3822,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-200768-202693-203473,1610612748,"Caleb Martin, Max Strus, Kyle Lowry, Markieff Morris, Dewayne Dedmon","Martin, Strus, Lowry, Morris, Dedmon",1628997-1629622-200768-202693-203473,MIA,504.0,1,8.0,-3.0,16.0,15.0,3.0,,31.0,2.0,2.0,,,,,,1.0,1.0,2.0,2.0,7.0,,,2.0,3.0,3.0,9.0,3.0,16.0,19.0,,,,,,4.0,,6.0,3.0,,7.0,2.0,,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,,,2.0,2.0,,4.0,,4.0,,1.0,1.0,,,,2.0,,1.0,2.0,4.0,6.0,,3.0,,,4.0,,2.0,1.0,,1.0,1.0,16.0,3.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.5416666666666666,,0.5714285714285714,,0.75,,,,,,,,1.0,,0.5,,0.6666666666666666,,,,,1.0,1.0,,0.5,,,88.57142857142857,1.0,14.25,18.4,14.25,17.533333333333335,0.16666666666666666,1.0,1.0,1.0,,,,,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,0.5833333333333334,0.2857142857142857,0.2857142857142857,0.5,,,,,,0.9166666666666666,0.2857142857142857,0.5109458333333333,,0.14285714285714285,0.4,,6.8999999999999995,26.155555555555555,0.1875,2.0,1.0,1.0,1.0,,1.0,,0.16666666666666666,,0.0625,,,,,,2.0,,,,2.0,,,,,,,1.0,,0.4287,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-200768-203473-203506,1610612748,"Caleb Martin, Max Strus, Kyle Lowry, Dewayne Dedmon, Victor Oladipo","Martin, Strus, Lowry, Dedmon, Oladipo",1628997-1629622-200768-203473-203506,MIA,95.0,1,2.0,,3.0,4.0,,,7.0,2.0,3.0,,,,,,,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,4.0,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,106.10526315789474,,12.333333333333334,14.5,12.333333333333334,14.5,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6996333333333333,,,,,1.3,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
