EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PlusMinus,DefCorner3ReboundPct,LongMidRangeAssists,Charge Fouls Drawn,LongMidRangePctAssisted,Corner3FGM,FG3M,PtsUnassisted3s,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,LongMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Loose Ball Fouls,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,Arc3FGM,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,Corner3Assists,DefLongMidRangeReboundPct,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,BlockedLongMidRange,AtRimPctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Charge Fouls,3SecondViolations,Travels,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Technical Free Throw Trips,BlockedCorner3,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
1627777-1629680-1630178-201935-202699,1610612755,"Georges Niang, Matisse Thybulle, Tyrese Maxey, James Harden, Tobias Harris","Niang, Thybulle, Maxey, Harden, Harris",1627777-1629680-1630178-201935-202699,PHI,250.0,2,4.0,9.0,8.0,2.0,,17,,,,,,,,1.0,1.0,2.0,,1.0,3.0,2.0,5.0,9.0,,,,,,,2.0,,,,,,,,1.0,3.0,5.0,,5.0,,,,1.0,3.0,2.0,2.0,1.0,,,,,5.0,,,,,0.375,,0.5,,0.75,,,1.0,,1.0,1.0,,,,,1.0,,97.91999999999999,,12.444444444444445,17.25,12.444444444444445,17.25,,,,,,,,,0.25,,,0.25,0.5,,,,0.75,0.5488125,,0.2,0.5,,20.9,24.933333333333334,,,-4.0,,,,,,1.0,3.0,1.0,2.0,2.0,3.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,,,9.0,,,,1.0,5.0,5.0,9.0,,0.375,0.5,,,0.5488125,1.0,1.0,,,,,,,,,,,,2.0,3.0,0.5,1.0,,2.0,,1.0,,,1.0,,3.0,,,,,,0.5,0.5,,0.5,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,0.25,0.5,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1629680-1630178-201935-203954,1610612755,"Georges Niang, Matisse Thybulle, Tyrese Maxey, James Harden, Joel Embiid","Niang, Thybulle, Maxey, Harden, Embiid",1627777-1629680-1630178-201935-203954,PHI,704.0,5,12.0,26.0,24.0,20.0,3.0,50,3.0,4.0,1.0,1.0,2.0,3.0,1.0,3.0,,13.0,6.0,10.0,13.0,1.0,37.0,29.0,1.0,1.0,2.0,8.0,4.0,,13.0,,4.0,11.0,2.0,1.0,29.0,2.0,3.0,4.0,7.0,2.0,9.0,,2.0,1.0,3.0,6.0,2.0,2.0,1.0,2.0,,2.0,2.0,35.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.782608695652174,1.0,0.7708333333333334,1.0,0.5652173913043478,,,0.8,0.5,1.0,0.875,0.2222222222222222,,1.0,,1.0,,102.27272727272728,1.0,13.576923076923077,14.625,13.307692307692308,14.5,0.17391304347826086,0.75,0.75,0.6666666666666666,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.5652173913043478,1.0,1.0,,0.7391304347826086,0.5293130434782609,0.6669,0.041666666666666664,0.09090909090909091,0.05405405405405406,8.61,26.446153846153848,,,8.0,1.0,1.0,,1.0,,8.0,3.0,,1.0,1.0,3.0,,,0.6153846153846154,0.6153846153846154,0.3333333333333333,,0.75,,,17.0,1.0,2.0,3.0,6.0,21.0,21.0,17.0,0.5,0.65625,0.65625,0.125,0.5,0.51148125,0.5675675675675675,0.6538461538461539,,,,,,,0.5,,,,2.0,10.0,10.0,0.625,8.0,,,21.0,8.0,7.0,7.0,2.0,2.0,3.0,,,,2.0,0.875,0.6153846153846154,0.6153846153846154,0.875,0.6153846153846154,1.0,,,,,,5.0,5.0,,2.0,,0.5,,,0.5,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1629680-201935-201980-203954,1610612755,"Georges Niang, Matisse Thybulle, James Harden, Danny Green, Joel Embiid","Niang, Thybulle, Harden, Green, Embiid",1627777-1629680-201935-201980-203954,PHI,18.0,1,,,1.0,1.0,,1,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1629680-201935-202699-203954,1610612755,"Georges Niang, Matisse Thybulle, James Harden, Tobias Harris, Joel Embiid","Niang, Thybulle, Harden, Harris, Embiid",1627777-1629680-201935-202699-203954,PHI,164.0,1,3.0,5.0,5.0,,1.0,10,,1.0,,1.0,,2.0,,1.0,1.0,2.0,,4.0,3.0,,6.0,5.0,,2.0,,,,,2.0,,,2.0,,,6.0,1.0,1.0,2.0,3.0,2.0,5.0,,,,,,1.0,,,,,,,6.0,,,,,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,,,1.0,0.25,1.0,1.0,0.4,,0.5,1.0,1.0,,87.80487804878048,,21.8,11.0,18.0,11.0,0.14285714285714285,,,,0.2857142857142857,,,,0.14285714285714285,,,0.14285714285714285,0.2857142857142857,0.5,,,0.5714285714285714,0.49360714285714286,0.616,,,,8.45,26.0,,,1.0,,,,,1.0,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,6.0,1.0,2.0,1.0,,,,,1.0,,,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1630178-1630194-201935-201980,1610612755,"Georges Niang, Tyrese Maxey, Paul Reed, James Harden, Danny Green","Niang, Maxey, Reed, Harden, Green",1627777-1630178-1630194-201935-201980,PHI,195.0,2,3.0,5.0,7.0,,,12,2.0,2.0,,,2.0,2.0,,,1.0,,4.0,4.0,1.0,,11.0,4.0,,,,4.0,4.0,,,,2.0,3.0,2.0,,7.0,,,2.0,2.0,,2.0,,,,,,3.0,,,2.0,,2.0,1.0,11.0,0.5,0.5,1.0,,1.1,,1.1,,0.2,,,0.5,,,0.5,,,,,,,88.61538461538461,0.5,15.0,17.142857142857142,15.0,15.714285714285714,0.4,1.0,1.0,1.0,0.4,1.0,1.0,,,,,0.2,,,,,0.6,0.58393,,,,,3.625,23.3,,,7.0,,,,,1.0,1.0,,,,,,2.0,,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1630178-1630194-201935-202699,1610612755,"Georges Niang, Tyrese Maxey, Paul Reed, James Harden, Tobias Harris","Niang, Maxey, Reed, Harden, Harris",1627777-1630178-1630194-201935-202699,PHI,980.0,6,16.0,30.0,30.0,7.0,4.0,60,6.0,7.0,,,3.0,6.0,2.0,3.0,5.0,9.0,11.0,16.0,14.0,9.0,31.0,28.0,,1.0,4.0,8.0,14.0,,9.0,,4.0,4.0,4.0,,8.0,2.0,8.0,6.0,14.0,6.0,20.0,,,,4.0,8.0,12.0,11.0,7.0,3.0,3.0,3.0,2.0,27.0,0.36363636363636365,0.36363636363636365,0.6875,,0.36666666666666664,,0.44285714285714284,0.3333333333333333,0.4666666666666667,,,0.75,0.4,0.8888888888888888,0.8235294117647058,0.3157894736842105,,0.3333333333333333,0.75,0.8888888888888888,,88.16326530612245,0.6666666666666666,15.866666666666667,16.8,14.633333333333333,16.533333333333335,0.23333333333333334,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.2,0.5,0.5,,0.1,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.3,,,,0.7,0.5237083333333333,0.412,0.2,0.3333333333333333,0.12903225806451613,7.43125,25.05,,,3.0,,,,,,,,,1.0,,2.0,1.0,2.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,4.0,,0.2857142857142857,1.0,0.1111111111111111,0.5,0.25,,,,,,4.0,,,,,,1.0,,,,2.0,,1.0,,,,,,,,1.0,,0.6,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1630178-201599-201935-202699,1610612755,"Georges Niang, Tyrese Maxey, DeAndre Jordan, James Harden, Tobias Harris","Niang, Maxey, Jordan, Harden, Harris",1627777-1630178-201599-201935-202699,PHI,191.0,1,3.0,5.0,5.0,,2.0,10,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,1.0,10.0,7.0,1.0,1.0,3.0,2.0,4.0,,2.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,1.0,1.0,1.0,,,,,7.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.6428571428571429,0.5,0.7142857142857143,0.75,0.42857142857142855,0.25,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,,1.0,,,,75.39267015706807,,16.4,21.8,14.4,21.8,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,1.0,,0.14285714285714285,1.0,1.0,0.14285714285714285,0.2857142857142857,0.5,1.0,1.0,0.5714285714285714,0.5136357142857143,0.52515,0.14285714285714285,0.25,0.3,10.95,25.666666666666668,,,3.0,1.0,,,,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,5.0,1.0,1.0,3.0,4.0,10.0,10.0,5.0,0.75,0.6428571428571429,0.7142857142857143,0.14285714285714285,1.0,0.5136357142857143,1.0,1.0,,1.0,1.0,1.0,,0.5,,,,0.5,,2.0,3.0,0.2857142857142857,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,,1.0,0.5,0.5,1.0,0.5,,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1630178-201935-201980-202699,1610612755,"Georges Niang, Tyrese Maxey, James Harden, Danny Green, Tobias Harris","Niang, Maxey, Harden, Green, Harris",1627777-1630178-201935-201980-202699,PHI,300.0,2,5.0,9.0,11.0,8.0,1.0,20,1.0,4.0,,1.0,,1.0,,,,2.0,1.0,5.0,2.0,,2.0,10.0,,1.0,,2.0,,,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,5.0,1.0,6.0,,1.0,,2.0,3.0,2.0,,,,,,,2.0,1.0,1.0,0.2,,0.14285714285714285,,0.14285714285714285,,0.2857142857142857,,,1.0,0.25,1.0,1.0,0.16666666666666666,0.3333333333333333,,,1.0,,96.0,,17.22222222222222,13.181818181818182,17.0,13.181818181818182,0.5714285714285714,0.25,0.25,1.0,0.14285714285714285,,,,,,,,0.2857142857142857,1.0,,,0.8571428571428571,0.5643428571428571,0.6011,,,,3.9,26.0,,,-8.0,1.0,,,,,,,1.0,,,3.0,,,,,,1.0,1.0,,,8.0,1.0,4.0,1.0,5.0,2.0,2.0,8.0,0.2,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.25,0.5643428571428571,1.0,0.8888888888888888,,,,,,,,,,,,2.0,2.0,0.2857142857142857,,,,,,,,3.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1630178-201935-201980-203954,1610612755,"Georges Niang, Tyrese Maxey, James Harden, Danny Green, Joel Embiid","Niang, Maxey, Harden, Green, Embiid",1627777-1630178-201935-201980-203954,PHI,458.0,3,8.0,16.0,15.0,9.0,2.0,31,1.0,3.0,1.0,3.0,,4.0,,,2.0,4.0,1.0,7.0,6.0,5.0,10.0,13.0,1.0,3.0,2.0,,2.0,2.0,4.0,,,1.0,,,3.0,3.0,4.0,4.0,8.0,4.0,12.0,1.0,2.0,1.0,1.0,2.0,4.0,6.0,2.0,,,,,8.0,,,0.14285714285714285,0.3333333333333333,0.19230769230769232,0.25,0.3125,0.25,0.46153846153846156,,,1.0,0.5,0.8,0.8888888888888888,0.36363636363636365,1.0,0.25,1.0,0.75,0.09090909090909091,97.46724890829694,,15.0625,14.466666666666667,14.125,14.333333333333334,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.3076923076923077,,,,,,,0.15384615384615385,0.3076923076923077,0.75,0.3333333333333333,,0.6923076923076923,0.5299461538461538,0.6234833333333333,0.13333333333333333,0.2222222222222222,0.2,5.0,24.78333333333333,1.0,1.0,-3.0,1.0,,,,,1.0,,,2.0,1.0,2.0,,,0.16666666666666666,0.16666666666666666,1.0,,1.0,,,15.0,1.0,3.0,1.0,7.0,10.0,10.0,15.0,0.14285714285714285,0.19230769230769232,0.3125,0.23076923076923078,0.3333333333333333,0.5299461538461538,1.0,0.9375,,1.0,1.0,1.0,,0.2,,,,0.25,,4.0,6.0,0.3076923076923077,1.0,,5.0,3.0,1.0,1.0,1.0,,,2.0,,1.0,,1.0,1.0,0.25,0.25,1.0,0.25,1.0,,1.0,,0.5,2.0,1.0,1.0,,,,0.16666666666666666,,0.15384615384615385,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1630178-201935-202699-203954,1610612755,"Georges Niang, Tyrese Maxey, James Harden, Tobias Harris, Joel Embiid","Niang, Maxey, Harden, Harris, Embiid",1627777-1630178-201935-202699-203954,PHI,1523.0,7,25.0,48.0,47.0,14.0,5.0,95,10.0,11.0,1.0,1.0,3.0,8.0,2.0,7.0,7.0,10.0,15.0,26.0,17.0,15.0,63.0,56.0,2.0,2.0,9.0,12.0,18.0,2.0,10.0,2.0,6.0,12.0,6.0,,30.0,3.0,8.0,9.0,17.0,6.0,23.0,1.0,4.0,3.0,6.0,12.0,15.0,19.0,7.0,1.0,1.0,1.0,1.0,54.0,0.4,0.42857142857142855,0.5769230769230769,1.0,0.5581395348837209,0.7,0.6176470588235294,0.75,0.3953488372093023,0.07692307692307693,0.25,0.9,0.3,0.6666666666666666,0.7727272727272727,0.2857142857142857,,0.4,1.0,0.625,0.05263157894736842,89.82271831910703,1.0,16.041666666666668,16.02127659574468,15.354166666666666,15.553191489361701,0.2558139534883721,0.9090909090909091,0.9090909090909091,0.6,0.18604651162790697,0.375,0.5,,0.16279069767441862,0.2857142857142857,0.2857142857142857,0.16279069767441862,0.23255813953488372,0.2,1.0,,0.6511627906976745,0.5110534883720931,0.40090000000000003,0.16326530612244897,0.22580645161290322,0.14285714285714285,8.503846153846153,24.988235294117647,2.0,1.0,7.0,0.75,,,,2.0,6.0,,,1.0,,5.0,2.0,2.0,0.35294117647058826,0.35294117647058826,0.2,,0.875,0.2857142857142857,0.2857142857142857,17.0,,,1.0,5.0,20.0,20.0,17.0,0.2,0.4583333333333333,0.5882352941176471,,,0.4570666666666667,0.31746031746031744,0.3541666666666667,3.0,,3.0,3.0,,0.2727272727272727,0.25,,0.6,,,5.0,7.0,0.4166666666666667,4.0,2.0,9.0,18.0,4.0,6.0,4.0,4.0,,2.0,,2.0,,1.0,1.0,0.4,0.4,1.0,0.4,1.0,1.0,1.0,,0.6,2.0,2.0,3.0,,,,0.42857142857142855,,0.16666666666666666,0.4,1.0,2.0,,1.0,0.5,,,,,,1.0,0.05555555555555555,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,1610612755,2022,2021-22,True
1627777-1630178-201980-202699-203954,1610612755,"Georges Niang, Tyrese Maxey, Danny Green, Tobias Harris, Joel Embiid","Niang, Maxey, Green, Harris, Embiid",1627777-1630178-201980-202699-203954,PHI,599.0,3,10.0,17.0,18.0,1.0,,35,,,,,,2.0,1.0,3.0,1.0,6.0,1.0,5.0,7.0,3.0,11.0,18.0,,,,,2.0,,6.0,1.0,,1.0,,,3.0,,3.0,3.0,6.0,,6.0,,1.0,1.0,,3.0,4.0,4.0,1.0,1.0,1.0,1.0,,11.0,,,0.2,,0.3333333333333333,,0.39285714285714285,,0.5833333333333334,0.2,,0.6,,0.6,0.6,,,,0.5,0.6666666666666666,,84.14023372287146,,16.176470588235293,18.0,16.176470588235293,16.61111111111111,,,,,0.16666666666666666,,,,0.25,0.3333333333333333,0.5,0.08333333333333333,0.5,,,,0.5833333333333334,0.4689541666666666,,0.07692307692307693,0.16666666666666666,,14.1,25.985714285714288,1.0,1.0,-7.0,0.5,,1.0,,1.0,2.0,3.0,,1.0,,2.0,,,0.2857142857142857,0.2857142857142857,0.5,,0.5,1.0,1.0,6.0,,,,,5.0,5.0,6.0,,0.375,0.5,,,0.529725,0.45454545454545453,0.35294117647058826,,,,,0.3333333333333333,,,,,,1.0,4.0,4.0,1.0,1.0,,2.0,3.0,1.0,1.0,,1.0,,,,,,,0.5,0.16666666666666666,0.16666666666666666,,0.16666666666666666,,1.0,1.0,,,,1.0,1.0,,,,0.25,,,0.25,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627788-1629003-1630178-201935-201980,1610612755,"Furkan Korkmaz, Shake Milton, Tyrese Maxey, James Harden, Danny Green","Korkmaz, Milton, Maxey, Harden, Green",1627788-1629003-1630178-201935-201980,PHI,4.0,1,,,1.0,1.0,,1,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,360.0,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627788-1629003-1630178-202699-203954,1610612755,"Furkan Korkmaz, Shake Milton, Tyrese Maxey, Tobias Harris, Joel Embiid","Korkmaz, Milton, Maxey, Harris, Embiid",1627788-1629003-1630178-202699-203954,PHI,165.0,2,3.0,5.0,5.0,4.0,1.0,10,1.0,1.0,1.0,1.0,,,,2.0,,2.0,1.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0,2.0,,2.0,,2.0,,,,,,,1.0,3.0,,3.0,1.0,4.0,,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,0.3333333333333333,1.0,0.2,1.0,0.3333333333333333,1.0,0.4,,,,0.5,0.75,0.6,0.25,,,,0.6666666666666666,,87.27272727272727,,15.4,17.6,14.6,14.8,0.2,1.0,1.0,,,,,,0.4,,,,0.4,1.0,1.0,,0.6,0.5239,0.7775,0.16666666666666666,0.25,0.5,12.266666666666666,26.8,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627788-1629680-1630178-1630194-202699,1610612755,"Furkan Korkmaz, Matisse Thybulle, Tyrese Maxey, Paul Reed, Tobias Harris","Korkmaz, Thybulle, Maxey, Reed, Harris",1627788-1629680-1630178-1630194-202699,PHI,239.0,1,4.0,9.0,9.0,4.0,2.0,18,3.0,4.0,1.0,1.0,,,,,2.0,2.0,3.0,4.0,4.0,,9.0,6.0,1.0,1.0,2.0,6.0,,,2.0,1.0,3.0,4.0,3.0,,9.0,,2.0,4.0,6.0,1.0,7.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,7.0,1.0,1.0,0.75,1.0,0.5625,1.0,0.5625,1.0,0.5,0.25,,1.0,,1.0,1.0,0.25,,,,1.0,,108.45188284518828,1.0,11.666666666666666,14.88888888888889,11.333333333333334,13.88888888888889,0.5,0.75,1.0,1.0,,,,,,,,0.25,0.25,1.0,1.0,1.0,1.0,0.59746875,,,,0.2222222222222222,2.25,24.325,,,3.0,1.0,,,,,1.0,,,,,1.0,,,0.25,0.25,,,1.0,,,4.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,0.5,0.5,0.5,1.0,0.5,0.61295,0.2222222222222222,0.4444444444444444,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,0.5,0.5,1.0,0.5,,,,,0.5,,,,,1.0,,,,,,,,1.0,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,1610612755,2022,2021-22,True
1627788-1629680-1630178-201599-202699,1610612755,"Furkan Korkmaz, Matisse Thybulle, Tyrese Maxey, DeAndre Jordan, Tobias Harris","Korkmaz, Thybulle, Maxey, Jordan, Harris",1627788-1629680-1630178-201599-202699,PHI,113.0,1,2.0,3.0,3.0,,2.0,6,3.0,3.0,2.0,2.0,,2.0,,,,,3.0,5.0,,,6.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,,,1.0,1.0,1.0,,2.0,2.0,,,,2.0,2.0,2.0,,,,,,,,,,,,2.0,0.3333333333333333,1.0,0.6,1.0,0.6,1.0,0.6,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,76.46017699115045,,17.333333333333332,20.333333333333332,17.0,20.333333333333332,0.6,1.0,1.0,0.3333333333333333,0.4,,,,,,,,,1.0,1.0,,0.6,0.49898,0.56085,,,0.6666666666666666,3.18,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627788-1630178-1630194-201935-202699,1610612755,"Furkan Korkmaz, Tyrese Maxey, Paul Reed, James Harden, Tobias Harris","Korkmaz, Maxey, Reed, Harden, Harris",1627788-1630178-1630194-201935-202699,PHI,171.0,1,3.0,5.0,5.0,,2.0,10,,1.0,,,,1.0,,,2.0,2.0,,2.0,4.0,,9.0,10.0,,,3.0,,,,2.0,1.0,,2.0,,,6.0,2.0,,2.0,2.0,2.0,4.0,,,,2.0,2.0,1.0,,,,,,,6.0,,,,,0.75,0.75,0.75,0.75,0.6666666666666666,0.5,,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,84.21052631578947,,14.6,19.6,11.8,17.8,0.16666666666666666,,,,0.16666666666666666,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.8333333333333334,0.5221666666666667,0.527775,,,0.3333333333333333,6.0,25.825,,,-1.0,,,,,1.0,3.0,3.0,,1.0,1.0,1.0,,,0.75,0.75,1.0,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,0.5,0.5,,,,,2.0,,,6.0,2.0,2.0,1.0,,,,,,,,0.6666666666666666,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,0.5,,,1.0,1.0,,,,1610612755,2022,2021-22,True
