EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFG2M,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,OffArc3ReboundPct,SelfORebPct,Loose Ball Fouls,Blocked3s,BlockedArc3,AtRimPctBlocked,SecondChanceArc3PctAssisted,SecondChanceFtPoints,BadPassTurnovers,SecondChanceAtRimFGM,Fg3aBlocked,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,BlocksRecoveredPct,SecondChanceAtRimAccuracy,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,FTOffRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffFTReboundPct,Travels,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFouls,BlockedAtRim,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1627814-1629673-201939-203110-203952,1610612744,"Damion Lee, Jordan Poole, Stephen Curry, Draymond Green, Andrew Wiggins","Lee, Poole, Curry, Green, Wiggins",1627814-1629673-201939-203110-203952,GSW,173.0,2,3.0,,6.0,6.0,,,12.0,1.0,1.0,,,,3.0,,1.0,,,2.0,4.0,,2.0,,4.0,4.0,,,,,,,,2.0,,1.0,,1.0,,1.0,2.0,,1.0,2.0,3.0,,3.0,,,,2.0,,2.0,,,1.0,1.0,1.0,4.0,,,,0.5,0.5,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,1.0,0.75,,,0.6666666666666666,,99.88439306358381,14.5,14.333333333333334,14.5,13.5,0.16666666666666666,1.0,1.0,1.0,0.5,0.16666666666666666,,,,,,,,,0.5,0.46186666666666665,,,,4.875,25.15,,,1.0,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1627814-1629673-202357-202691-203110,1610612744,"Damion Lee, Jordan Poole, Nemanja Bjelica, Klay Thompson, Draymond Green","Lee, Poole, Bjelica, Thompson, Green",1627814-1629673-202357-202691-203110,GSW,195.0,1,3.0,-2.0,6.0,6.0,,1.0,12.0,,,,,,2.0,,,,,,3.0,3.0,6.0,,9.0,11.0,1.0,,,,,,,,9.0,,3.0,3.0,,,9.0,2.0,1.0,,2.0,3.0,5.0,,,,2.0,,,,,,,,6.0,,,,,,1.0,0.5,,0.5,,,0.5,,0.5,,0.6666666666666666,,0.6666666666666666,1.0,1.0,0.5,0.5,,1.0,88.61538461538461,21.166666666666668,11.333333333333334,17.333333333333332,11.333333333333334,,,,,0.2222222222222222,,,,,,,,,,0.6666666666666666,0.48699444444444445,0.492075,,,12.799999999999999,27.233333333333334,,,,,1.0,3.0,6.0,1.0,2.0,,,1.0,2.0,3.0,,,6.0,3.0,1.0,3.0,,1.0,1.0,,,,,,,,,2.0,,,0.5,0.5,0.5,0.3333333333333333,0.5,,1.0,0.3333333333333333,,,,,,,,,0.1111111111111111,,,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,,,0.5,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1627814-1629673-202691-203110-203490,1610612744,"Damion Lee, Jordan Poole, Klay Thompson, Draymond Green, Otto Porter Jr.","Lee, Poole, Thompson, Green, Porter Jr.",1627814-1629673-202691-203110-203490,GSW,292.0,1,5.0,-12.0,11.0,12.0,,,23.0,,,,,,2.0,1.0,1.0,,,3.0,3.0,1.0,4.0,,9.0,21.0,,,,,,,,4.0,3.0,2.0,1.0,3.0,1.0,,7.0,,,1.0,1.0,,1.0,3.0,4.0,,5.0,,,,,1.0,1.0,1.0,9.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,1.0,,0.6428571428571429,,0.6428571428571429,,0.5714285714285714,0.5,,,0.3333333333333333,,,0.5,,113.42465753424659,12.818181818181818,12.583333333333334,12.818181818181818,10.916666666666666,,,,,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,,,,,,0.5714285714285714,0.4919142857142857,,,,8.5,25.8,,,2.0,1.0,1.0,,3.0,,,,,,,,2.0,,3.0,,,,1.0,,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,0.25,,,,,,,,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,0.42857142857142855,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1610612744,2022,2021-22,False
1627814-1629673-202691-203110-203952,1610612744,"Damion Lee, Jordan Poole, Klay Thompson, Draymond Green, Andrew Wiggins","Lee, Poole, Thompson, Green, Wiggins",1627814-1629673-202691-203110-203952,GSW,285.0,3,5.0,-4.0,9.0,9.0,,3.0,18.0,1.0,2.0,1.0,,,3.0,,2.0,,,1.0,5.0,,5.0,1.0,3.0,7.0,1.0,,,,,,,,,,,,,,,3.0,2.0,2.0,4.0,3.0,7.0,,1.0,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,0.2,,0.1,,0.13636363636363635,,0.5,0.3333333333333333,0.75,1.0,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,90.94736842105263,17.555555555555557,14.11111111111111,16.444444444444443,14.11111111111111,0.2,0.5,0.5,,0.3,0.2,,,,0.5,,,,,0.7,0.515555,0.636575,,,4.16,25.36,,,,,,,3.0,,,,,,1.0,3.0,2.0,,3.0,,,,,,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,0.5,0.5,,,1.0,,,1.0,,,1.0,,,,,,,,0.3,,,,,,,,,0.09090909090909091,0.16666666666666666,1.0,1.0,2.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1627814-1629673-203110-203490-203952,1610612744,"Damion Lee, Jordan Poole, Draymond Green, Otto Porter Jr., Andrew Wiggins","Lee, Poole, Green, Porter Jr., Wiggins",1627814-1629673-203110-203490-203952,GSW,132.0,1,2.0,7.0,4.0,4.0,4.0,2.0,8.0,,1.0,,,1.0,1.0,,,,,2.0,4.0,2.0,2.0,,10.0,3.0,1.0,2.0,4.0,2.0,2.0,,10.0,,6.0,,2.0,2.0,,,6.0,2.0,,2.0,2.0,2.0,4.0,,,,1.0,,,,,1.0,1.0,1.0,5.0,10.0,4.0,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,1.0,,1.0,1.0,,1.0,,87.27272727272727,16.0,17.0,14.75,17.0,0.16666666666666666,,,,0.16666666666666666,,,,,,0.16666666666666666,,,,0.5,0.5052,0.452725,0.5052,1.0,12.225,25.7,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,4.0,,2.0,2.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,1.0,1.25,1.25,0.25,,,,,1.0,,1.0,,,1.0,1.0,,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,,,0.5,1.0,2.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1627814-1630228-201939-202691-203110,1610612744,"Damion Lee, Jonathan Kuminga, Stephen Curry, Klay Thompson, Draymond Green","Lee, Kuminga, Curry, Thompson, Green",1627814-1630228-201939-202691-203110,GSW,58.0,2,1.0,-6.0,2.0,3.0,,,5.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,124.13793103448276,10.5,12.333333333333334,10.5,12.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1627814-1630228-201939-203110-203952,1610612744,"Damion Lee, Jonathan Kuminga, Stephen Curry, Draymond Green, Andrew Wiggins","Lee, Kuminga, Curry, Green, Wiggins",1627814-1630228-201939-203110-203952,GSW,72.0,1,1.0,-4.0,3.0,4.0,3.0,,7.0,,,,,,,,1.0,,1.0,,,,1.0,,,4.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,140.0,7.0,12.75,7.0,12.75,,,,,,1.0,,,,,,,1.0,,1.0,0.6027,,0.6027,,,24.4,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1627814-1630541-201939-203110-203952,1610612744,"Damion Lee, Moses Moody, Stephen Curry, Draymond Green, Andrew Wiggins","Lee, Moody, Curry, Green, Wiggins",1627814-1630541-201939-203110-203952,GSW,162.0,1,3.0,-4.0,5.0,5.0,,1.0,10.0,1.0,1.0,1.0,,,2.0,,1.0,,,2.0,4.0,,1.0,3.0,7.0,11.0,1.0,,,,,,,2.0,,1.0,,1.0,,,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,,2.0,3.0,,,,,5.0,,,,0.5,1.0,,,,,0.5,,0.4,,0.5833333333333334,,0.2,,0.5,1.0,1.0,0.3333333333333333,0.5,,1.0,88.88888888888889,16.2,16.2,16.2,16.2,0.2,1.0,1.0,,0.4,0.2,,,,1.0,,,,,0.4,0.47415,0.6835,,,7.525,23.6,,4.0,,1.0,1.0,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,0.25,0.5,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,0.3333333333333333,0.4,0.2857142857142857,1.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1627814-201939-202691-203110-203952,1610612744,"Damion Lee, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins","Lee, Curry, Thompson, Green, Wiggins",1627814-201939-202691-203110-203952,GSW,38.0,1,1.0,-3.0,1.0,2.0,,,3.0,,,,,,1.0,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.6842105263158,25.0,6.5,25.0,4.0,,,,,1.0,,,,,,,,,,,0.4286,,,,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1627814-201939-203110-203490-203952,1610612744,"Damion Lee, Stephen Curry, Draymond Green, Otto Porter Jr., Andrew Wiggins","Lee, Curry, Green, Porter Jr., Wiggins",1627814-201939-203110-203490-203952,GSW,39.0,1,1.0,3.0,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,3.0,,1.0,1.0,,,3.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,1.0,1.0,,,,1.0,73.84615384615384,21.0,18.0,21.0,18.0,,,,,,,,,,,,,,,1.0,0.52815,,,,,25.6,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629308-1630541-201939-203110-203952,1610612744,"Juan Toscano-Anderson, Moses Moody, Stephen Curry, Draymond Green, Andrew Wiggins","Toscano-Anderson, Moody, Curry, Green, Wiggins",1629308-1630541-201939-203110-203952,GSW,152.0,1,3.0,-3.0,5.0,5.0,,1.0,10.0,2.0,3.0,2.0,,,,,,,,2.0,3.0,,2.0,,4.0,7.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,3.0,1.0,2.0,,2.0,,1.0,,,,,,2.0,,,,,,,,,,0.6666666666666666,,0.4,,0.4,,0.4,,1.0,0.5,0.5,0.6666666666666666,,,0.5,94.73684210526316,14.6,15.8,14.4,15.4,0.6,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,,,1.0,0.6087100000000001,0.5728,,,0.5,24.75,,5.0,,,,,2.0,,,,,,,2.0,4.0,,2.0,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,0.5,0.5,,,0.5,,0.5,1.0,,,,,,,,,,,0.4,,,,,,,,,,,0.5,1.0,2.0,1.0,0.5,0.5,0.3333333333333333,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629308-1630541-202357-203110-203952,1610612744,"Juan Toscano-Anderson, Moses Moody, Nemanja Bjelica, Draymond Green, Andrew Wiggins","Toscano-Anderson, Moody, Bjelica, Green, Wiggins",1629308-1630541-202357-203110-203952,GSW,6.0,1,,-3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-1630228-1630541-201939-202357,1610612744,"Jordan Poole, Jonathan Kuminga, Moses Moody, Stephen Curry, Nemanja Bjelica","Poole, Kuminga, Moody, Curry, Bjelica",1629673-1630228-1630541-201939-202357,GSW,19.0,1,,-2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,6.0,13.0,6.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612744,2022,2021-22,False
1629673-1630228-201939-202691-203110,1610612744,"Jordan Poole, Jonathan Kuminga, Stephen Curry, Klay Thompson, Draymond Green","Poole, Kuminga, Curry, Thompson, Green",1629673-1630228-201939-202691-203110,GSW,229.0,2,4.0,1.0,10.0,8.0,4.0,2.0,18.0,2.0,4.0,1.0,,,1.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,8.0,7.0,2.0,,1.0,1.0,2.0,,3.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,8.0,3.0,4.0,,0.5,0.5,1.0,0.2,0.5,0.2,0.4,,0.35,0.5,0.4,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,,,1.0,113.18777292576418,13.2,12.125,11.8,10.625,0.4,0.5,0.6666666666666666,0.5,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.3333333333333333,1.0,0.9,0.59691,0.58345,0.46713333333333334,0.375,2.1,24.2,0.4,8.0,,,,,2.0,,,,1.0,,,,2.0,,2.0,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,0.2,,0.5,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,0.2,,,,,,0.3333333333333333,,,0.1,0.2,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-1630228-201939-202691-203952,1610612744,"Jordan Poole, Jonathan Kuminga, Stephen Curry, Klay Thompson, Andrew Wiggins","Poole, Kuminga, Curry, Thompson, Wiggins",1629673-1630228-201939-202691-203952,GSW,,1,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-1630228-201939-203110-203952,1610612744,"Jordan Poole, Jonathan Kuminga, Stephen Curry, Draymond Green, Andrew Wiggins","Poole, Kuminga, Curry, Green, Wiggins",1629673-1630228-201939-203110-203952,GSW,1042.0,5,17.0,11.0,37.0,37.0,30.0,3.0,74.0,12.0,13.0,2.0,10.0,10.0,8.0,,,,,16.0,21.0,1.0,4.0,12.0,47.0,36.0,3.0,13.0,16.0,1.0,3.0,9.0,38.0,28.0,3.0,14.0,1.0,15.0,,10.0,31.0,2.0,8.0,8.0,17.0,3.0,20.0,3.0,8.0,8.0,9.0,1.0,11.0,18.0,1.0,1.0,1.0,1.0,41.0,38.0,30.0,1.0,0.875,0.9333333333333333,1.0,0.25,0.3333333333333333,0.25,0.7619047619047619,0.8125,0.7,0.7631578947368421,0.71875,0.7708333333333334,0.16,0.7272727272727273,0.4,1.0,0.8421052631578947,0.25,0.5,0.6,1.0,102.26487523992323,12.18918918918919,15.972972972972974,11.945945945945946,15.945945945945946,0.52,0.9230769230769231,0.9230769230769231,0.8333333333333334,0.32,,,,,0.6666666666666666,0.5263157894736842,1.0,,,0.68,0.564912,0.6157666666666667,0.5839763157894736,0.8085106382978723,4.023809523809524,26.275,0.8108108108108109,22.0,4.0,,,1.0,4.0,,,1.0,3.0,,,6.0,4.0,,4.0,1.0,,1.0,4.0,,1.0,2.0,2.0,,5.0,2.0,2.0,,,2.0,,9.0,,1.0,1.0,,,0.625,1.0,,,,1.0,0.6666666666666666,1.0,0.5,0.5,1.0,,,,0.16,0.25,0.25,1.0,,,0.15789473684210525,0.3333333333333333,0.25,0.2903225806451613,0.3333333333333333,0.1276595744680851,3.0,2.0,1.0,1.0,,0.125,1.0,,,,,,3.0,2.0,,1.0,,,1.0,1.0,,,,1.0,1.0,3.0,0.25,,,,,1.0,,0.5,,,,,,1.0,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-1630228-201939-203490-203952,1610612744,"Jordan Poole, Jonathan Kuminga, Stephen Curry, Otto Porter Jr., Andrew Wiggins","Poole, Kuminga, Curry, Porter Jr., Wiggins",1629673-1630228-201939-203490-203952,GSW,78.0,1,1.0,-3.0,3.0,4.0,3.0,1.0,7.0,1.0,4.0,1.0,1.0,4.0,,,,,,1.0,4.0,,,,2.0,5.0,1.0,1.0,4.0,,,,2.0,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,2.0,3.0,,,,,,,,0.25,0.25,0.25,0.25,0.25,0.25,,,0.3333333333333333,,,0.3333333333333333,,,,129.23076923076923,19.333333333333332,5.0,19.333333333333332,5.0,1.0,0.25,0.5,,,,,,,1.0,1.0,0.25,,,1.0,0.681075,0.6471,0.681075,1.0,0.875,,1.0,4.0,,,,,,,,,,,,2.0,2.0,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.5,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,0.5,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-1630228-202691-203490-203952,1610612744,"Jordan Poole, Jonathan Kuminga, Klay Thompson, Otto Porter Jr., Andrew Wiggins","Poole, Kuminga, Thompson, Porter Jr., Wiggins",1629673-1630228-202691-203490-203952,GSW,90.0,1,2.0,-7.0,3.0,4.0,2.0,,7.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,9.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,2.0,2.0,2.0,,,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,,,,,,112.0,19.333333333333332,8.0,19.333333333333332,8.0,,,,,0.5,,,,,,,,,,0.5,0.457625,,0.457625,1.0,5.6,27.5,0.6666666666666666,,1.0,,,,1.0,,,,1.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-1630228-202691-203490-2738,1610612744,"Jordan Poole, Jonathan Kuminga, Klay Thompson, Otto Porter Jr., Andre Iguodala","Poole, Kuminga, Thompson, Porter Jr., Iguodala",1629673-1630228-202691-203490-2738,GSW,38.0,1,1.0,-2.0,2.0,1.0,,,3.0,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,,1.0,113.6842105263158,13.0,12.0,13.0,12.0,,,,,,,,,,,,,,,0.5,0.4965,,,,16.5,26.1,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
