EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,TotalPoss,ShortMidRangeFGA,FG2A,Fg2aBlocked,Fouls,Loose Ball Fouls,FG2APctBlocked,ShortMidRangePctBlocked,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,SecondChanceFg3Pct,DefFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffThreePtRebounds,SecondChanceTurnovers,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Loose Ball Fouls Drawn,OffensiveGoaltends,HeaveAttempts,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,Clear Path Fouls,StepOutOfBoundsTurnovers,BlockedCorner3,3SecondViolations,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,Corner3PctBlocked,team_id,year,season,team_vs
1626156-1626157-1630162-1630183-201976,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Anthony Edwards, Jaden McDaniels, Patrick Beverley","Russell, Towns, Edwards, McDaniels, Beverley",1626156-1626157-1630162-1630183-201976,MIN,4399.0,24,73.0,160.0,317.0,32.0,78.0,10.0,40.0,1.0,0.1282051282051282,0.21875,103.76903841782224,13.5,12.85,0.23880597014925373,0.5445470149253732,5.524358974358974,157.0,50.0,18.0,26.0,38.0,9.0,4.0,12.0,44.0,46.0,20.0,56.0,48.0,200.0,180.0,11.0,52.0,48.0,44.0,26.0,16.0,42.0,4.0,18.0,100.0,8.0,18.0,29.0,49.0,18.0,67.0,,10.0,7.0,22.0,14.0,36.0,55.0,3.0,19.0,11.0,5.0,12.0,179.0,0.5652173913043478,0.6046511627906976,0.8,0.35714285714285715,0.35714285714285715,0.5897435897435898,0.5671641791044776,0.6329113924050633,0.417910447761194,0.07894736842105263,0.45454545454545453,0.6744186046511628,0.26666666666666666,0.6923076923076923,0.6811594202898551,0.24242424242424243,0.25,0.5789473684210527,0.6470588235294118,1.0,0.7272727272727273,,14.261146496815286,13.745222929936306,0.2835820895522388,0.6842105263157895,0.7428571428571429,0.6923076923076923,0.08955223880597014,0.3333333333333333,0.3333333333333333,1.0,0.3283582089552239,0.6,0.7014925373134329,0.5908458333333333,0.13815789473684212,0.20212765957446807,25.035714285714285,20.0,34.0,3.0,5.0,5.0,8.0,6.0,16.0,3.0,9.0,4.0,5.0,21.0,5.0,11.0,15.0,50.0,40.0,16.0,12.0,6.0,6.0,48.0,33.0,0.45454545454545453,0.5384615384615384,0.6176470588235294,0.6756756756756757,0.6666666666666666,0.05970149253731343,0.625,0.625,0.36363636363636365,0.36363636363636365,0.75,0.2,0.19230769230769232,0.6,0.23076923076923078,0.34615384615384615,0.36363636363636365,0.5323346153846154,0.105,0.25,0.2125,7.0,15.0,2.0,4.0,8.0,6.0,22.0,12.0,6.0,6.0,2.0,15.0,11.0,4.0,12.0,2.0,2.0,,4.0,5.0,0.4,0.7272727272727273,0.5333333333333333,1.0,0.46875,0.6,0.4,0.7777777777777778,0.2857142857142857,0.3333333333333333,0.4444444444444444,,,2.0,2.0,3.0,,1.0,3.0,7.0,,0.6666666666666666,0.5833333333333334,,,8.0,3.0,0.2222222222222222,0.3333333333333333,0.17857142857142858,0.375,3.0,,,2.0,2.0,0.034482758620689655,,1.0,2.0,2.0,,0.4,0.06666666666666667,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1627752-1629006-1629675,1610612750,"D'Angelo Russell, Malik Beasley, Taurean Prince, Josh Okogie, Naz Reid","Russell, Beasley, Prince, Okogie, Reid",1626156-1627736-1627752-1629006-1629675,MIN,424.0,2,7.0,17.0,33.0,1.0,9.0,,4.0,,,,112.0754716981132,12.294117647058824,12.294117647058824,0.0625,0.6033833333333334,4.2444444444444445,16.0,6.0,1.0,4.0,7.0,1.0,,3.0,4.0,6.0,1.0,7.0,4.0,19.0,12.0,1.0,8.0,3.0,3.0,4.0,1.0,5.0,,3.0,11.0,1.0,3.0,2.0,5.0,1.0,6.0,,,,2.0,1.0,5.0,6.0,2.0,2.0,1.0,,1.0,17.0,0.6666666666666666,0.8,1.0,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.46875,0.5,0.4375,,,1.0,0.3333333333333333,1.0,1.0,0.125,0.3333333333333333,1.0,1.0,,,,13.4375,13.4375,0.4375,0.5714285714285714,0.5714285714285714,0.75,0.1875,,,,0.25,1.0,0.875,0.621,0.125,0.2222222222222222,26.842857142857145,7.0,5.0,,,1.0,1.0,1.0,1.0,,3.0,,,2.0,,,4.0,3.0,4.0,1.0,1.0,,1.0,3.0,5.0,,0.375,1.0,0.375,1.0,0.0625,1.0,1.0,0.25,0.25,1.0,,,,0.25,0.75,0.3333333333333333,0.5760500000000001,0.10526315789473684,0.15789473684210525,0.29411764705882354,1.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,,4.0,3.0,1.0,2.0,1.0,1.0,,,,0.25,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,,1.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1627752-1629020-1629669,1610612750,"D'Angelo Russell, Malik Beasley, Taurean Prince, Jarred Vanderbilt, Jaylen Nowell","Russell, Beasley, Prince, Vanderbilt, Nowell",1626156-1627736-1627752-1629020-1629669,MIN,29.0,1,,2.0,3.0,,,,,,,,148.9655172413793,4.5,4.5,,0.4095,,1.0,1.0,,,,,,,1.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,20.0,20.0,,,,,,,,,1.0,,1.0,,,,25.6,-2.0,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,0.4095,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1627752-1629020-1629675,1610612750,"D'Angelo Russell, Malik Beasley, Taurean Prince, Jarred Vanderbilt, Naz Reid","Russell, Beasley, Prince, Vanderbilt, Reid",1626156-1627736-1627752-1629020-1629675,MIN,1397.0,10,23.0,50.0,100.0,9.0,27.0,,16.0,2.0,,,103.07802433786685,13.84,13.36,0.19148936170212766,0.5688010638297872,6.01111111111111,50.0,6.0,7.0,12.0,14.0,4.0,1.0,5.0,15.0,16.0,6.0,20.0,2.0,52.0,46.0,4.0,16.0,15.0,15.0,8.0,5.0,13.0,1.0,6.0,31.0,2.0,8.0,8.0,18.0,6.0,24.0,,5.0,1.0,8.0,7.0,10.0,3.0,,1.0,4.0,1.0,5.0,40.0,0.5,0.5714285714285714,0.8333333333333334,0.3,0.3,0.5925925925925926,0.5319148936170213,0.5306122448979592,0.425531914893617,,0.625,0.7272727272727273,0.18181818181818182,0.7272727272727273,0.7272727272727273,0.24,,0.75,0.8,0.5,0.3333333333333333,,14.1,13.38,0.2978723404255319,0.8571428571428571,0.8571428571428571,0.5,0.10638297872340426,0.2,0.2,1.0,0.3191489361702128,0.5714285714285714,0.723404255319149,0.5843666666666667,0.020833333333333332,0.03571428571428571,24.740000000000002,6.0,4.0,1.0,1.0,,4.0,,5.0,2.0,,3.0,,12.0,2.0,3.0,,4.0,16.0,5.0,4.0,1.0,3.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.875,0.0851063829787234,,,0.3333333333333333,0.3333333333333333,0.8,0.2857142857142857,0.3333333333333333,1.0,,,0.3333333333333333,0.6080666666666666,0.23076923076923078,0.07692307692307693,0.08,3.0,4.0,,,3.0,,,3.0,4.0,2.0,,6.0,3.0,3.0,3.0,1.0,,,1.0,,,0.75,0.8571428571428571,,0.4444444444444444,0.4444444444444444,0.5,0.75,0.3333333333333333,,,2.0,2.0,2.0,2.0,4.0,,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.4,1.0,1.0,4.0,,0.2857142857142857,0.2,0.4,,1.0,,,,,,,1.0,,1.0,,,0.14285714285714285,,,,1.0,,,,,0.25,,,1.0,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1627752-1629020-1630162,1610612750,"D'Angelo Russell, Malik Beasley, Taurean Prince, Jarred Vanderbilt, Anthony Edwards","Russell, Beasley, Prince, Vanderbilt, Edwards",1626156-1627736-1627752-1629020-1630162,MIN,53.0,1,1.0,3.0,4.0,,,,1.0,,,,108.67924528301887,8.666666666666666,8.666666666666666,,0.5457,,1.0,,,,,,1.0,2.0,,,1.0,2.0,,3.0,2.0,,,3.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,1.0,,,,,,,,,3.0,,,1.0,0.5,0.5,,0.75,0.75,1.0,,,,,,,,,,,,,,27.0,27.0,,,,,1.0,0.5,0.5,1.0,,,1.0,,,,23.95,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1627752-1629020-1630183,1610612750,"D'Angelo Russell, Malik Beasley, Taurean Prince, Jarred Vanderbilt, Jaden McDaniels","Russell, Beasley, Prince, Vanderbilt, McDaniels",1626156-1627736-1627752-1629020-1630183,MIN,415.0,1,7.0,12.0,23.0,2.0,7.0,1.0,2.0,,0.14285714285714285,0.5,79.80722891566265,15.166666666666666,14.916666666666666,0.15384615384615385,0.5783153846153846,2.642857142857143,11.0,1.0,4.0,2.0,5.0,3.0,,,6.0,3.0,2.0,6.0,5.0,17.0,12.0,3.0,2.0,6.0,6.0,1.0,2.0,3.0,,1.0,8.0,2.0,2.0,2.0,4.0,4.0,8.0,,,,,,3.0,6.0,,3.0,,,,13.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.46153846153846156,0.53125,0.46153846153846156,,,1.0,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,,,1.0,0.5,,21.181818181818183,21.09090909090909,0.38461538461538464,0.4,0.4,0.5,,,,,0.46153846153846156,1.0,0.8461538461538461,0.622,0.1875,0.3,25.53333333333333,5.0,2.0,,,,,,2.0,,2.0,,2.0,4.0,,,2.0,2.0,4.0,2.0,2.0,,,2.0,2.0,,,0.5,0.3333333333333333,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.3333333333333333,0.492375,0.23529411764705882,0.11764705882352941,0.16666666666666666,1.0,1.0,,,1.0,,2.0,,2.0,,,1.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1627752-1629162-1629675,1610612750,"D'Angelo Russell, Malik Beasley, Taurean Prince, Jordan McLaughlin, Naz Reid","Russell, Beasley, Prince, McLaughlin, Reid",1626156-1627736-1627752-1629162-1629675,MIN,1197.0,5,20.0,46.0,90.0,12.0,26.0,,3.0,1.0,,,108.27067669172932,12.434782608695652,11.717391304347826,0.2926829268292683,0.49324024390243904,5.3538461538461535,44.0,9.0,6.0,9.0,12.0,4.0,2.0,5.0,10.0,16.0,6.0,15.0,10.0,60.0,44.0,7.0,12.0,15.0,10.0,6.0,5.0,11.0,2.0,3.0,27.0,5.0,8.0,6.0,14.0,7.0,21.0,2.0,7.0,3.0,8.0,1.0,9.0,11.0,2.0,6.0,,,,52.0,0.375,0.42857142857142855,0.8333333333333334,0.4,0.4,0.6153846153846154,0.6097560975609756,0.6555555555555556,0.36585365853658536,,0.875,0.6,0.5,0.8888888888888888,0.7368421052631579,0.3684210526315789,0.6666666666666666,1.0,0.5555555555555556,,1.0,0.10526315789473684,14.204545454545455,13.545454545454545,0.2926829268292683,0.75,0.75,0.3333333333333333,0.12195121951219512,0.4,0.4,1.0,0.24390243902439024,0.5714285714285714,0.6585365853658537,0.47548,0.13333333333333333,0.2,24.62,16.0,10.0,1.0,3.0,,2.0,2.0,4.0,,3.0,,,8.0,3.0,5.0,5.0,15.0,20.0,4.0,3.0,,,15.0,10.0,0.6,0.75,0.5714285714285714,0.75,0.875,0.04878048780487805,,,0.4,0.4,0.75,,0.3,0.3333333333333333,0.2,0.3,0.4,0.46610500000000005,0.13333333333333333,0.25,0.21739130434782608,3.0,7.0,2.0,1.0,4.0,3.0,,3.0,4.0,3.0,,9.0,7.0,2.0,1.0,1.0,,,,,0.6,0.5714285714285714,0.5714285714285714,,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.75,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,4.0,,1.0,,,,,,,,2.0,,0.2222222222222222,0.6,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1627752-1629669-1629675,1610612750,"D'Angelo Russell, Malik Beasley, Taurean Prince, Jaylen Nowell, Naz Reid","Russell, Beasley, Prince, Nowell, Reid",1626156-1627736-1627752-1629669-1629675,MIN,569.0,3,9.0,20.0,40.0,2.0,12.0,,5.0,,,,101.23022847100177,16.25,15.7,0.10526315789473684,0.5563657894736842,7.091666666666666,20.0,,2.0,6.0,7.0,1.0,,,7.0,7.0,2.0,7.0,2.0,22.0,33.0,2.0,8.0,3.0,7.0,4.0,1.0,5.0,,4.0,11.0,2.0,2.0,2.0,4.0,2.0,6.0,,1.0,,3.0,5.0,7.0,2.0,2.0,2.0,,,,18.0,0.5714285714285714,0.6666666666666666,0.5,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.5263157894736842,0.5789473684210527,0.3684210526315789,,0.3333333333333333,1.0,0.4,1.0,1.0,0.2,1.0,,1.0,1.0,,,12.2,12.2,0.3684210526315789,0.8571428571428571,0.8571428571428571,0.6666666666666666,,,,,0.3684210526315789,0.5,0.7368421052631579,0.5098,0.10526315789473684,0.16666666666666666,26.24285714285714,-11.0,,,,1.0,3.0,,2.0,,,,,4.0,,,,,6.0,2.0,1.0,,,,,,,1.0,,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,,,,,,0.2857142857142857,,0.18181818181818182,,,1.0,,,,2.0,,,3.0,2.0,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1627752-1629675-1630162,1610612750,"D'Angelo Russell, Malik Beasley, Taurean Prince, Naz Reid, Anthony Edwards","Russell, Beasley, Prince, Reid, Edwards",1626156-1627736-1627752-1629675-1630162,MIN,408.0,8,7.0,13.0,25.0,5.0,7.0,1.0,5.0,,0.14285714285714285,0.2,88.23529411764706,17.076923076923077,15.076923076923077,0.3333333333333333,0.49263999999999997,7.0,12.0,6.0,1.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,8.0,3.0,20.0,17.0,2.0,4.0,9.0,4.0,2.0,3.0,5.0,2.0,1.0,13.0,1.0,1.0,1.0,2.0,4.0,6.0,,,,,3.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,18.0,0.5,0.6666666666666666,1.0,0.375,0.375,0.5714285714285714,0.5666666666666667,0.5882352941176471,0.5333333333333333,,,1.0,0.3333333333333333,1.0,1.0,0.375,,,1.0,,1.0,,15.5,15.5,0.13333333333333333,1.0,1.0,0.5,0.26666666666666666,0.5,0.5,1.0,0.26666666666666666,0.25,0.6666666666666666,0.48935,0.125,0.25,24.2875,3.0,8.0,2.0,2.0,,,3.0,1.0,1.0,3.0,2.0,,2.0,3.0,5.0,6.0,14.0,4.0,1.0,1.0,1.0,,12.0,7.0,0.6,0.5454545454545454,0.25,0.5833333333333334,,,,,0.25,0.25,1.0,0.25,0.18181818181818182,1.0,0.2727272727272727,0.2727272727272727,0.25,0.50115,0.1,0.7,0.6153846153846154,1.0,2.0,2.0,,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.5,0.25,0.5,0.4,0.5,0.5,1.0,,0.6666666666666666,,,,,,,,,1.0,,,,,,,2.0,,0.4,0.3333333333333333,0.6666666666666666,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1627752-1629675-1630183,1610612750,"D'Angelo Russell, Malik Beasley, Taurean Prince, Naz Reid, Jaden McDaniels","Russell, Beasley, Prince, Reid, McDaniels",1626156-1627736-1627752-1629675-1630183,MIN,2987.0,14,50.0,106.0,207.0,13.0,37.0,4.0,20.0,2.0,0.10810810810810811,0.23076923076923078,99.79243388014731,12.745283018867925,12.518867924528301,0.15294117647058825,0.541974705882353,6.089189189189189,101.0,15.0,4.0,13.0,18.0,,2.0,11.0,37.0,22.0,12.0,48.0,19.0,99.0,109.0,,24.0,27.0,37.0,12.0,9.0,21.0,2.0,9.0,51.0,,12.0,18.0,32.0,6.0,38.0,1.0,9.0,6.0,15.0,11.0,18.0,23.0,1.0,11.0,12.0,9.0,12.0,96.0,0.5454545454545454,0.5454545454545454,0.75,0.25,0.25,0.5945945945945946,0.47058823529411764,0.515625,0.5647058823529412,0.05555555555555555,0.6,0.5294117647058824,,0.631578947368421,0.5660377358490566,0.12,,0.4444444444444444,0.6666666666666666,0.5714285714285714,0.6,0.021739130434782608,16.198019801980198,15.247524752475247,0.21176470588235294,0.7222222222222222,0.7647058823529411,0.6923076923076923,0.12941176470588237,0.18181818181818182,0.18181818181818182,1.0,0.43529411764705883,,0.7764705882352941,0.53385,0.11578947368421053,0.23404255319148937,24.96875,-10.0,18.0,4.0,4.0,3.0,6.0,1.0,10.0,2.0,6.0,6.0,,3.0,5.0,9.0,7.0,14.0,20.0,10.0,7.0,1.0,1.0,14.0,18.0,0.5555555555555556,0.40625,0.25,0.4117647058823529,0.6428571428571429,0.07058823529411765,0.5,0.5,0.2702702702702703,0.2702702702702703,0.7,0.3333333333333333,0.25,1.0,0.0625,0.375,0.2702702702702703,0.5130125,0.030303030303030304,0.1414141414141414,0.16981132075471697,,6.0,,1.0,,1.0,1.0,9.0,,1.0,,9.0,7.0,2.0,6.0,1.0,1.0,,2.0,1.0,0.14285714285714285,,0.25,,0.46153846153846156,0.6,0.16666666666666666,,,,0.16666666666666666,,1.0,2.0,1.0,3.0,,1.0,1.0,6.0,0.16666666666666666,0.6666666666666666,0.5,,,6.0,,0.17142857142857143,,0.23076923076923078,,1.0,,,1.0,,,1.0,4.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.25,1.0,,,,,,,,,1.0,,,,,2.0,,1610612750,2022,2021-22,False
1626156-1627736-1627752-1629675-201976,1610612750,"D'Angelo Russell, Malik Beasley, Taurean Prince, Naz Reid, Patrick Beverley","Russell, Beasley, Prince, Reid, Beverley",1626156-1627736-1627752-1629675-201976,MIN,185.0,1,3.0,6.0,12.0,2.0,5.0,,2.0,,,,93.4054054054054,15.666666666666666,15.333333333333334,0.2857142857142857,0.5205285714285715,7.38,6.0,,1.0,2.0,2.0,,,,2.0,3.0,1.0,2.0,1.0,10.0,5.0,,6.0,3.0,2.0,3.0,1.0,4.0,,2.0,9.0,1.0,4.0,,4.0,1.0,5.0,,,,,1.0,2.0,1.0,1.0,1.0,,,,7.0,1.0,1.0,1.0,0.5,0.5,0.6,0.6428571428571429,0.7142857142857143,0.2857142857142857,,,,0.5,1.0,1.0,0.3333333333333333,,,,,1.0,,15.166666666666666,15.166666666666666,0.2857142857142857,1.0,1.0,1.0,,,,,0.2857142857142857,,0.5714285714285714,0.5496,0.14285714285714285,0.2,26.95,5.0,,,,1.0,1.0,,1.0,1.0,,1.0,,3.0,,,,,,1.0,1.0,,,,,,,1.5,,1.0,0.14285714285714285,1.0,1.0,0.5,0.5,1.0,1.0,,,,,0.5,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,0.5,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1627752-1630162-1630233,1610612750,"D'Angelo Russell, Malik Beasley, Taurean Prince, Anthony Edwards, Nathan Knight","Russell, Beasley, Prince, Edwards, Knight",1626156-1627736-1627752-1630162-1630233,MIN,202.0,2,3.0,7.0,13.0,1.0,5.0,1.0,2.0,1.0,0.2,1.0,92.67326732673267,16.285714285714285,16.285714285714285,0.16666666666666666,0.6586333333333333,2.18,6.0,,,4.0,4.0,,,1.0,,4.0,,1.0,,8.0,9.0,,4.0,,,2.0,,2.0,,2.0,4.0,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,8.0,0.5,0.5,,,,0.8,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,,0.5,0.5,,,,,,,,14.666666666666666,14.666666666666666,0.6666666666666666,1.0,1.0,0.5,0.16666666666666666,,,,,,0.8333333333333334,,,,23.2,-1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1627774-1629162-1629675,1610612750,"D'Angelo Russell, Malik Beasley, Jake Layman, Jordan McLaughlin, Naz Reid","Russell, Beasley, Layman, McLaughlin, Reid",1626156-1627736-1627774-1629162-1629675,MIN,76.0,1,1.0,2.0,4.0,1.0,1.0,,1.0,,,,75.78947368421053,18.5,18.5,0.5,0.467375,7.6,2.0,,,,,,,,1.0,,1.0,1.0,,3.0,2.0,,,3.0,1.0,,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,3.0,,,1.0,1.0,1.0,,0.75,0.75,0.5,,,1.0,,,0.5,,,,1.0,,,,19.5,16.5,,,,,,,,,0.5,,0.5,,,,26.3,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
