EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockedAtRim,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PtsUnassisted2s,ShortMidRangeAssists,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,Corner3Assists,RecoveredBlocks,SecondChanceFg2Pct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls Drawn,Charge Fouls,Fg2aBlocked,Fg3aBlocked,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,3SecondViolations,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,HeaveAttempts,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1627827-1628467-1629029-203493-203939,1610612742,"Dorian Finney-Smith, Maxi Kleber, Luka Doncic, Reggie Bullock, Dwight Powell","Finney-Smith, Kleber, Doncic, Bullock, Powell",1627827-1628467-1629029-203493-203939,DAL,171.0,1,3.0,-7.0,5.0,6.0,5.0,,,11.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,3.0,5.0,12.0,,,1.0,1.0,,2.0,3.0,5.0,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,,4.0,,1.0,1.0,,,,5.0,5.0,5.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.6666666666666666,,,1.0,,1.0,,,,,1.0,,92.63157894736842,17.8,13.666666666666666,17.8,13.666666666666666,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,0.3333333333333333,,1.0,,0.49574999999999997,0.49574999999999997,0.25,0.5,,1.0,3.3,24.65,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628467-1630182-202722-203915,1610612742,"Dorian Finney-Smith, Maxi Kleber, Josh Green, Davis Bertans, Spencer Dinwiddie","Finney-Smith, Kleber, Green, Bertans, Dinwiddie",1627827-1628467-1630182-202722-203915,DAL,37.0,1,1.0,-5.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,116.75675675675676,23.0,7.0,23.0,7.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628467-1630182-203493-203915,1610612742,"Dorian Finney-Smith, Maxi Kleber, Josh Green, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Kleber, Green, Bullock, Dinwiddie",1627827-1628467-1630182-203493-203915,DAL,54.0,2,1.0,-1.0,2.0,1.0,1.0,,,3.0,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,80.0,20.0,14.0,20.0,14.0,,,,,,,,,,,,,1.0,,0.61695,0.61695,,,,,,23.4,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628467-1630182-203504-203915,1610612742,"Dorian Finney-Smith, Maxi Kleber, Josh Green, Trey Burke, Spencer Dinwiddie","Finney-Smith, Kleber, Green, Burke, Dinwiddie",1627827-1628467-1630182-203504-203915,DAL,36.0,1,1.0,3.0,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,,1.0,,,,,,,,,,,,80.0,16.0,20.0,16.0,20.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.5394,,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628467-202722-203493-203915,1610612742,"Dorian Finney-Smith, Maxi Kleber, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Kleber, Bertans, Bullock, Dinwiddie",1627827-1628467-202722-203493-203915,DAL,305.0,3,5.0,-6.0,11.0,10.0,6.0,9.0,1.0,21.0,1.0,2.0,,,1.0,4.0,1.0,2.0,1.0,2.0,1.0,6.0,1.0,6.0,12.0,,,,,1.0,3.0,1.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,2.0,3.0,1.0,4.0,,,1.0,,2.0,,3.0,3.0,,4.0,2.0,,2.0,,1.0,,,,,6.0,4.0,6.0,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,,0.3125,0.5,0.3333333333333333,,0.5,0.75,0.3333333333333333,0.6666666666666666,,,0.6666666666666666,,,1.0,1.0,,,99.14754098360656,17.545454545454547,11.2,17.272727272727273,10.3,0.25,0.5,1.0,1.0,0.5,0.25,0.25,1.0,,,0.6666666666666666,0.5,1.0,0.25,0.5686,0.5509499999999999,0.1111111111111111,0.3333333333333333,,0.6666666666666666,2.15,25.0,0.5454545454545454,,1.0,,1.0,,,,1.0,,,0.5403,,,,2.0,,,1.0,1.0,,,,,,0.25,,,1.0,,,,,,,,,,,0.3333333333333333,,1.0,,1.0,,,0.5,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612742,2022,2021-22,False
1627827-1628467-203493-203915-203939,1610612742,"Dorian Finney-Smith, Maxi Kleber, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Kleber, Bullock, Dinwiddie, Powell",1627827-1628467-203493-203915-203939,DAL,18.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628973-1629029-1630182-203493,1610612742,"Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Josh Green, Reggie Bullock","Finney-Smith, Brunson, Doncic, Green, Bullock",1627827-1628973-1629029-1630182-203493,DAL,191.0,1,3.0,1.0,8.0,7.0,5.0,7.0,,15.0,,,,,1.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,10.0,9.0,,,2.0,2.0,1.0,2.0,1.0,8.0,,,2.0,1.0,,,,,,,,2.0,,2.0,,2.0,,,2.0,,,,2.0,,2.0,3.0,2.0,,3.0,1.0,1.0,1.0,,,,10.0,8.0,5.0,1.0,,,,0.5,0.5,0.5,1.0,1.0,0.9,0.875,0.8333333333333334,,0.8,0.4,1.0,,1.0,,1.0,,,,,1.0,,113.0890052356021,11.875,13.714285714285714,11.875,13.714285714285714,,,,,0.4,0.5,0.5,,,,0.5,0.5,0.4,0.5,0.43540999999999996,0.4463125,0.2,0.3333333333333333,,0.8,7.566666666666666,25.6,0.625,,,,,,,,,,,,3.0,3.0,,,6.0,,2.0,1.0,0.6,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628973-1629029-1630182-203915,1610612742,"Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Josh Green, Spencer Dinwiddie","Finney-Smith, Brunson, Doncic, Green, Dinwiddie",1627827-1628973-1629029-1630182-203915,DAL,46.0,1,1.0,-4.0,1.0,4.0,1.0,4.0,,5.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,6.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,156.52173913043478,8.0,9.5,8.0,9.5,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,0.7849,0.7849,,,,1.0,1.1,,1.0,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628973-1629029-202722-203493,1610612742,"Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Davis Bertans, Reggie Bullock","Finney-Smith, Brunson, Doncic, Bertans, Bullock",1627827-1628973-1629029-202722-203493,DAL,25.0,1,,-2.0,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,115.19999999999999,15.0,10.0,15.0,10.0,,,,,1.0,,,,,,,,1.0,,0.53145,,,,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628973-1629029-203493-203915,1610612742,"Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Brunson, Doncic, Bullock, Dinwiddie",1627827-1628973-1629029-203493-203915,DAL,2077.0,13,35.0,-10.0,65.0,60.0,23.0,17.0,4.0,125.0,6.0,8.0,2.0,2.0,9.0,26.0,1.0,9.0,9.0,22.0,13.0,37.0,14.0,71.0,81.0,,5.0,3.0,8.0,2.0,13.0,4.0,16.0,8.0,30.0,26.0,9.0,4.0,10.0,14.0,6.0,2.0,38.0,4.0,9.0,10.0,21.0,5.0,26.0,1.0,,1.0,,3.0,,4.0,1.0,6.0,16.0,13.0,,18.0,,6.0,1.0,,,,66.0,15.0,22.0,,0.4444444444444444,0.4444444444444444,0.7692307692307693,0.35135135135135137,0.15384615384615385,0.35135135135135137,0.4090909090909091,0.375,0.4830508474576271,0.2857142857142857,0.5223880597014925,0.5,0.3333333333333333,0.6271186440677966,0.25,0.7692307692307693,0.75,0.18181818181818182,0.76,0.14285714285714285,0.125,0.5,1.0,0.75,0.75,86.66345690900337,16.553846153846155,16.683333333333334,16.107692307692307,16.15,0.13559322033898305,0.75,0.75,0.3333333333333333,0.4406779661016949,0.34615384615384615,0.34615384615384615,0.6666666666666666,0.09523809523809523,1.0,0.42857142857142855,0.1111111111111111,0.7627118644067796,0.34615384615384615,0.5149991525423729,0.495547619047619,0.10606060606060606,0.21428571428571427,0.07042253521126761,0.22535211267605634,6.05,25.337837837837835,0.35384615384615387,1.0,1.0,1.0,3.0,,0.3333333333333333,0.5,0.2,1.0,1.0,0.46985,3.0,12.0,2.0,11.0,10.0,2.0,1.0,1.0,0.2033898305084746,0.25,0.3333333333333333,0.6666666666666666,0.03389830508474576,0.1864406779661017,4.0,1.0,4.0,1.0,2.0,4.0,,0.5,0.3333333333333333,,0.36363636363636365,0.4444444444444444,1.0,0.19047619047619047,0.25,2.0,,3.0,2.0,0.05405405405405406,0.13636363636363635,0.25,0.18181818181818182,2.0,1.0,1.0,1.0,,,2.0,9.0,,,1.0,,1.0,,1.0,2.0,,1.0,,,0.07692307692307693,0.5,,,0.8571428571428571,,,,,0.2,1.0,0.4,,,,,,1.0,0.02631578947368421,,,,1.0,,,,,,1610612742,2022,2021-22,False
1627827-1628973-1629029-203493-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Reggie Bullock, Dwight Powell","Finney-Smith, Brunson, Doncic, Bullock, Powell",1627827-1628973-1629029-203493-203939,DAL,8083.0,17,135.0,16.0,252.0,259.0,15.0,8.0,21.0,511.0,30.0,43.0,1.0,1.0,21.0,61.0,4.0,5.0,71.0,129.0,38.0,92.0,46.0,302.0,286.0,3.0,32.0,2.0,5.0,4.0,5.0,8.0,24.0,50.0,87.0,61.0,21.0,25.0,29.0,54.0,13.0,17.0,137.0,11.0,46.0,50.0,106.0,25.0,131.0,19.0,15.0,18.0,5.0,14.0,4.0,32.0,,29.0,59.0,53.0,3.0,58.0,5.0,25.0,4.0,5.0,,5.0,270.0,24.0,15.0,4.0,0.352112676056338,0.36231884057971014,0.7631578947368421,0.41304347826086957,0.8,0.41304347826086957,0.5503875968992248,0.4,0.579185520361991,0.8,0.610204081632653,0.7272727272727273,0.71875,0.416289592760181,0.5625,0.704225352112676,0.6865671641791045,0.2037037037037037,0.6956521739130435,0.22321428571428573,0.2,0.6842105263157895,0.9090909090909091,0.7307692307692307,0.5333333333333333,91.03550661882964,16.46825396825397,15.185328185328185,16.03968253968254,14.552123552123552,0.19457013574660634,0.6976744186046512,0.6976744186046512,0.5666666666666667,0.27601809954751133,0.3442622950819672,0.3442622950819672,0.6190476190476191,0.1,1.0,0.5,0.8,0.6108597285067874,0.3442622950819672,0.5192400452488688,0.4525600000000001,0.1037344398340249,0.16778523489932887,0.10596026490066225,0.07947019867549669,7.19922480620155,25.032608695652176,0.05952380952380952,3.0,7.0,5.0,10.0,4.0,0.5,0.725,0.35,0.42857142857142855,0.6666666666666666,0.5859192307692308,31.0,71.0,15.0,31.0,92.0,3.0,14.0,2.0,0.3212669683257919,0.43661971830985913,0.45588235294117646,0.0967741935483871,0.06787330316742081,0.14027149321266968,17.0,,,7.0,10.0,16.0,2.0,0.7,0.21428571428571427,0.4,0.5483870967741935,0.5483870967741935,0.9411764705882353,,,2.0,,3.0,,,0.023255813953488372,0.04225352112676056,,10.0,0.9090909090909091,5.0,6.0,10.0,2.0,3.0,27.0,4.0,5.0,14.0,4.0,4.0,1.0,7.0,2.0,3.0,3.0,1.0,,0.2413793103448276,0.3076923076923077,0.2,0.4,0.6363636363636364,0.03669724770642202,0.6666666666666666,0.6666666666666666,0.5,0.3,0.8333333333333334,0.15,0.6666666666666666,1.0,3.0,,1.0,,,,,1.0,0.4,1.0,,,,,1610612742,2022,2021-22,False
1627827-1628973-1629029-203915-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Brunson, Doncic, Dinwiddie, Powell",1627827-1628973-1629029-203915-203939,DAL,73.0,1,1.0,-2.0,2.0,2.0,,2.0,,4.0,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,0.5,,0.5,,,0.5,,,,,,,,,,,,78.9041095890411,24.0,12.5,24.0,10.0,,,,,0.5,,,,,,,,0.5,,0.441275,,,,,,4.1,25.4,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612742,2022,2021-22,False
1627827-1628973-1630182-202722-203493,1610612742,"Dorian Finney-Smith, Jalen Brunson, Josh Green, Davis Bertans, Reggie Bullock","Finney-Smith, Brunson, Green, Bertans, Bullock",1627827-1628973-1630182-202722-203493,DAL,196.0,1,3.0,-4.0,7.0,6.0,7.0,6.0,,13.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,3.0,3.0,1.0,4.0,,9.0,13.0,,,3.0,3.0,1.0,4.0,,9.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,9.0,9.0,7.0,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.25,1.0,1.0,0.6428571428571429,0.6428571428571429,0.6428571428571429,,0.6428571428571429,0.5714285714285714,,,,,,,,,,,,95.51020408163265,17.571428571428573,12.166666666666666,17.571428571428573,12.166666666666666,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.25,0.25,1.0,0.14285714285714285,1.0,0.5714285714285714,0.25,0.7142857142857143,0.25,0.45849999999999996,0.45849999999999996,,,,1.0,6.033333333333334,26.05,1.0,,,,,,,,,,,,2.0,2.0,,,2.0,1.0,,1.0,0.2857142857142857,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628973-1630182-202722-203915,1610612742,"Dorian Finney-Smith, Jalen Brunson, Josh Green, Davis Bertans, Spencer Dinwiddie","Finney-Smith, Brunson, Green, Bertans, Dinwiddie",1627827-1628973-1630182-202722-203915,DAL,84.0,1,1.0,4.0,3.0,2.0,,,1.0,5.0,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,6.0,2.0,1.0,3.0,,,,,,,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,3.0,,,,1.0,1.0,1.0,0.5,,0.5,1.0,,0.8333333333333334,,0.75,0.75,,0.6666666666666666,,,1.0,,0.5,,,,,1.0,,85.71428571428572,12.0,24.0,9.0,24.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.6666666666666666,0.5,0.49374999999999997,,,,0.5,,13.2,25.45,,,,,,,,1.0,,,,0.3783,1.0,1.0,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628973-1630182-202722-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Josh Green, Davis Bertans, Dwight Powell","Finney-Smith, Brunson, Green, Bertans, Powell",1627827-1628973-1630182-202722-203939,DAL,85.0,1,1.0,1.0,2.0,3.0,,,,5.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,84.70588235294117,25.5,11.333333333333334,25.5,11.333333333333334,,,,,1.0,,,,,,,,1.0,,0.5901,,,,,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628973-1630182-203493-203915,1610612742,"Dorian Finney-Smith, Jalen Brunson, Josh Green, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Brunson, Green, Bullock, Dinwiddie",1627827-1628973-1630182-203493-203915,DAL,76.0,1,1.0,-1.0,2.0,1.0,,,1.0,3.0,,,,,,1.0,,,,1.0,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,,,,,,56.8421052631579,29.0,18.0,23.0,18.0,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.52375,,,,,,9.9,23.8,,,,,1.0,,,,,,,0.61785,,1.0,,1.0,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628973-202722-203493-203504,1610612742,"Dorian Finney-Smith, Jalen Brunson, Davis Bertans, Reggie Bullock, Trey Burke","Finney-Smith, Brunson, Bertans, Bullock, Burke",1627827-1628973-202722-203493-203504,DAL,145.0,1,2.0,-3.0,4.0,4.0,,,,8.0,,,,,,1.0,,,,1.0,,2.0,1.0,1.0,4.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,2.0,2.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,0.125,,,0.6666666666666666,,0.5,,,0.5,,,,1.0,,,79.44827586206897,14.25,22.0,14.25,18.75,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5193,,0.25,0.5,,,7.4,24.3,,,,,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
