EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGA,Steals,BadPassSteals,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LostBallSteals,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,Offensive Fouls,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PenaltyPointsPct,PtsUnassisted3s,Charge Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,OffArc3ReboundPct,SecondChanceArc3Frequency,2pt And 1 Free Throw Trips,PenaltyFG2M,PenaltyFg2Pct,PtsPutbacks,FTDefRebounds,Travels,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,SelfOReb,DefensiveGoaltends,SelfORebPct,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Loose Ball Fouls Drawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1629021-1630181-1630532-201577-203914,1610612753,"Moritz Wagner, R.J. Hampton, Franz Wagner, Robin Lopez, Gary Harris","Wagner, Hampton, Wagner, Lopez, Harris",1629021-1630181-1630532-201577-203914,ORL,37.0,1,1.0,-5.0,1.0,2.0,1.0,,,3.0,,,,,,,,,,1.0,1.0,,,,1.0,,5.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,116.75675675675676,16.0,10.5,16.0,10.5,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.5946,0.5946,,,,24.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629021-1630181-1630591-201577-203082,1610612753,"Moritz Wagner, R.J. Hampton, Jalen Suggs, Robin Lopez, Terrence Ross","Wagner, Hampton, Suggs, Lopez, Ross",1629021-1630181-1630591-201577-203082,ORL,187.0,1,3.0,-10.0,8.0,8.0,,8.0,,16.0,,,,,1.0,,2.0,,,3.0,,,3.0,,3.0,,10.0,,,,,,3.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,0.5,,,0.5,1.0,,0.5,0.6666666666666666,,,,,,1.0,0.5,123.20855614973262,14.375,9.0,14.375,8.25,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,0.5,,,0.5,0.472775,,,,12.766666666666666,25.099999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629021-1630181-1630591-203082-203914,1610612753,"Moritz Wagner, R.J. Hampton, Jalen Suggs, Terrence Ross, Gary Harris","Wagner, Hampton, Suggs, Ross, Harris",1629021-1630181-1630591-203082-203914,ORL,184.0,2,3.0,-4.0,7.0,7.0,7.0,7.0,1.0,14.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,3.0,,2.0,5.0,9.0,3.0,2.0,,4.0,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,7.0,,,,,,0.6666666666666666,0.4,0.4166666666666667,0.4,0.3333333333333333,0.5,0.5,0.5,1.0,,0.5,0.3333333333333333,1.0,,,1.0,,,109.56521739130434,17.285714285714285,9.0,16.857142857142858,8.714285714285714,0.4,0.5,1.0,,0.2,1.0,1.0,,,,,,0.2,,,,0.2,0.4,0.2,0.8,0.5348200000000001,0.5348200000000001,0.16666666666666666,0.25,5.366666666666667,24.85,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,5.0,1.0,,,5.0,,,,0.4,0.4166666666666667,0.5,,,,,0.2,,,1.0,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,1.0,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629021-1630273-1630532-203914-204025,1610612753,"Moritz Wagner, Freddie Gillespie, Franz Wagner, Gary Harris, Tim Frazier","Wagner, Gillespie, Wagner, Harris, Frazier",1629021-1630273-1630532-203914-204025,ORL,68.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,,2.0,,,,1.0,2.0,3.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,0.5,0.5,,0.75,0.75,1.0,,,,,,,,,,,,,,,84.70588235294117,14.0,20.0,14.0,20.0,,,,,,,,,,,,,,,,,1.0,,,1.0,0.573975,,,,,25.75,,1.0,,,,,1.0,,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629021-1630532-1630591-201577-203082,1610612753,"Moritz Wagner, Franz Wagner, Jalen Suggs, Robin Lopez, Terrence Ross","Wagner, Wagner, Suggs, Lopez, Ross",1629021-1630532-1630591-201577-203082,ORL,249.0,1,4.0,11.0,7.0,6.0,,,1.0,13.0,2.0,3.0,,1.0,1.0,,,,,3.0,,3.0,4.0,1.0,3.0,13.0,2.0,,,4.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0,,1.0,1.0,,7.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,,,2.0,3.0,5.0,2.0,12.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.75,0.6428571428571429,0.8125,0.42857142857142855,0.25,0.3333333333333333,,0.3333333333333333,,0.5,0.42857142857142855,0.3333333333333333,,,,1.0,,0.5,75.18072289156626,14.0,25.166666666666668,11.428571428571429,21.333333333333332,0.42857142857142855,0.6666666666666666,1.0,0.5,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,0.42857142857142855,,,0.8571428571428571,0.6032642857142857,,0.25,0.4,4.2,25.366666666666664,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.07692307692307693,,,,,,0.5,,1.0,2.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629021-1630532-1630591-203082-203914,1610612753,"Moritz Wagner, Franz Wagner, Jalen Suggs, Terrence Ross, Gary Harris","Wagner, Wagner, Suggs, Ross, Harris",1629021-1630532-1630591-203082-203914,ORL,518.0,5,9.0,-13.0,18.0,17.0,10.0,16.0,4.0,35.0,4.0,6.0,3.0,,3.0,,1.0,,,7.0,3.0,4.0,10.0,2.0,7.0,17.0,30.0,4.0,3.0,2.0,6.0,6.0,7.0,4.0,1.0,2.0,3.0,,1.0,,,8.0,2.0,3.0,1.0,5.0,4.0,9.0,1.0,1.0,2.0,,,3.0,,3.0,6.0,7.0,6.0,2.0,14.0,10.0,0.25,0.25,1.0,0.2857142857142857,0.2857142857142857,0.4,0.4117647058823529,0.4473684210526316,0.4117647058823529,0.4,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.75,0.6666666666666666,0.4,,0.6666666666666666,,,1.0,0.6666666666666666,97.2972972972973,15.61111111111111,13.941176470588236,14.5,13.764705882352942,0.35294117647058826,0.6666666666666666,0.8,0.25,0.17647058823529413,,,,0.058823529411764705,,,,,,,,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.7647058823529411,0.4680529411764706,0.4981714285714286,0.11764705882352941,0.2,5.33,26.800000000000004,0.5555555555555556,2.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,,,0.375,1.0,0.5,,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.17647058823529413,2.0,,,,,1.0,,1.0,,,0.3333333333333333,0.47836666666666666,,,2.0,1.0,3.0,1.0,,,,1.0,,3.0,9.0,,,,9.0,,1.0,0.3333333333333333,0.42857142857142855,0.5,,,,1.0,,,,,0.5294117647058824,,,2.0,2.0,0.5,0.6666666666666666,2.0,3.0,0.75,,1.0,,1.0,,,,,,3.0,,,,1.0,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629168-1629643-1629678-1629755-203914,1610612753,"BJ Johnson, Chuma Okeke, Admiral Schofield, Hassani Gravett, Gary Harris","Johnson, Okeke, Schofield, Gravett, Harris",1629168-1629643-1629678-1629755-203914,ORL,212.0,1,4.0,2.0,6.0,7.0,,3.0,,13.0,,2.0,,,,,1.0,1.0,1.0,3.0,,,3.0,3.0,4.0,9.0,7.0,,,,,6.0,3.0,1.0,,2.0,2.0,1.0,,,,6.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,,,2.0,,,,9.0,,,,0.6666666666666666,0.75,0.75,,0.6428571428571429,0.6428571428571429,0.5714285714285714,0.3333333333333333,0.5,,0.25,,0.5,0.375,0.25,,,,0.5,,0.5,88.30188679245283,15.0,17.428571428571427,15.0,14.142857142857142,0.2857142857142857,,,,,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,,0.8571428571428571,0.49177857142857145,,,,7.633333333333333,25.875,,2.0,,,,,2.0,1.0,1.0,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629168-1629643-1629678-1630532-1630758,1610612753,"BJ Johnson, Chuma Okeke, Admiral Schofield, Franz Wagner, Aleem Ford","Johnson, Okeke, Schofield, Wagner, Ford",1629168-1629643-1629678-1630532-1630758,ORL,33.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,87.27272727272727,26.0,7.0,26.0,7.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.4809,0.4809,,,,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629168-1629643-1629755-1630273-1630758,1610612753,"BJ Johnson, Chuma Okeke, Hassani Gravett, Freddie Gillespie, Aleem Ford","Johnson, Okeke, Gravett, Gillespie, Ford",1629168-1629643-1629755-1630273-1630758,ORL,255.0,1,4.0,7.0,9.0,8.0,,,,17.0,1.0,1.0,,2.0,2.0,1.0,1.0,,1.0,3.0,,4.0,4.0,1.0,4.0,12.0,5.0,,,6.0,2.0,3.0,3.0,,3.0,1.0,4.0,,1.0,1.0,1.0,9.0,,,6.0,6.0,,6.0,,,,,,,,,,1.0,2.0,1.0,12.0,,0.75,0.75,1.0,0.25,0.25,1.0,0.6875,0.6666666666666666,0.5,,,,1.0,,,0.8571428571428571,,,,1.0,1.0,1.0,,96.0,12.555555555555555,17.75,12.555555555555555,16.25,0.125,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.125,1.0,1.0,1.0,0.125,,,,0.375,,,0.625,0.5423125,,0.1111111111111111,0.2,12.075,24.6,,1.0,1.0,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629168-1629643-1629755-1630758-201577,1610612753,"BJ Johnson, Chuma Okeke, Hassani Gravett, Aleem Ford, Robin Lopez","Johnson, Okeke, Gravett, Ford, Lopez",1629168-1629643-1629755-1630758-201577,ORL,164.0,1,3.0,-8.0,5.0,6.0,,6.0,,11.0,1.0,1.0,,1.0,1.0,,1.0,,,,,2.0,3.0,,,4.0,12.0,,,2.0,2.0,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,4.0,,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.5,,,,,,,,,,,,96.58536585365853,22.2,8.833333333333334,22.2,8.833333333333334,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,0.5235333333333333,,,,8.133333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612753,2022,2021-22,False
1629168-1629643-1629755-201577-203914,1610612753,"BJ Johnson, Chuma Okeke, Hassani Gravett, Robin Lopez, Gary Harris","Johnson, Okeke, Gravett, Lopez, Harris",1629168-1629643-1629755-201577-203914,ORL,109.0,2,2.0,-3.0,5.0,3.0,,,1.0,8.0,,,,,3.0,,,,,,,,3.0,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,2.0,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,105.68807339449542,9.2,21.0,8.0,21.0,,,,,1.0,,,,,,,,,,,,,,,,0.4045666666666667,,,,9.933333333333334,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,0.3761,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2022,2021-22,False
1629168-1629643-1630532-1630758-203914,1610612753,"BJ Johnson, Chuma Okeke, Franz Wagner, Aleem Ford, Gary Harris","Johnson, Okeke, Wagner, Ford, Harris",1629168-1629643-1630532-1630758-203914,ORL,193.0,1,3.0,1.0,6.0,6.0,,,1.0,12.0,2.0,3.0,,2.0,2.0,,,,,2.0,,4.0,5.0,1.0,2.0,11.0,10.0,,,2.0,6.0,3.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,5.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,11.0,,0.25,0.25,1.0,0.5,0.5,0.8,0.7857142857142857,0.7857142857142857,0.2857142857142857,0.2,0.3333333333333333,,1.0,1.0,,1.0,0.5,1.0,,1.0,,,,89.53367875647668,15.5,16.666666666666668,13.5,16.666666666666668,0.42857142857142855,0.6666666666666666,1.0,0.5,0.2857142857142857,1.0,1.0,,,,,,,,,,0.2857142857142857,,,0.7142857142857143,0.5369071428571429,,,,4.64,24.95,,1.0,,,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,1.0,1.0,,0.4935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629168-1629643-1630532-201577-203914,1610612753,"BJ Johnson, Chuma Okeke, Franz Wagner, Robin Lopez, Gary Harris","Johnson, Okeke, Wagner, Lopez, Harris",1629168-1629643-1630532-201577-203914,ORL,187.0,2,3.0,3.0,5.0,5.0,,,1.0,10.0,1.0,3.0,,2.0,3.0,,,,2.0,,,3.0,6.0,,2.0,6.0,3.0,,,,6.0,,,1.0,,,,,,,,,1.0,2.0,1.0,3.0,3.0,6.0,,,,,,,,,,,,,4.0,,,,,,,0.5,0.375,0.375,0.25,0.16666666666666666,0.3333333333333333,,1.0,0.3333333333333333,0.6666666666666666,0.75,0.6,0.5,,1.0,,,1.0,77.00534759358288,22.0,15.4,18.6,14.2,0.375,0.3333333333333333,0.5,,0.375,0.6666666666666666,0.6666666666666666,,,,,,0.25,,,,,,,0.625,0.559175,,,,4.033333333333333,23.1,,,,1.0,,2.0,,,2.0,,,0.5,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,1.0,,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629168-1629678-1629755-1630758-203914,1610612753,"BJ Johnson, Admiral Schofield, Hassani Gravett, Aleem Ford, Gary Harris","Johnson, Schofield, Gravett, Ford, Harris",1629168-1629678-1629755-1630758-203914,ORL,236.0,1,4.0,2.0,7.0,7.0,2.0,2.0,1.0,14.0,,2.0,1.0,,,1.0,1.0,,,5.0,2.0,1.0,3.0,3.0,5.0,11.0,9.0,1.0,2.0,2.0,,6.0,4.0,1.0,1.0,2.0,3.0,,,,1.0,8.0,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,,,,,,11.0,2.0,1.0,1.0,0.6666666666666666,0.6,0.75,0.3333333333333333,0.6875,0.6875,0.625,0.3333333333333333,0.5,,,,0.3333333333333333,0.125,0.3333333333333333,,,,,,0.3333333333333333,85.42372881355932,17.714285714285715,16.0,17.571428571428573,13.285714285714286,0.25,,,,,,,,0.125,1.0,1.0,1.0,,,,,0.625,0.3333333333333333,0.6666666666666666,0.875,0.4988142857142857,0.5662,,,8.4,30.82,0.2857142857142857,3.0,,,,,3.0,2.0,1.0,,,,,1.0,,0.6,0.75,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,,,3.0,0.5,,,0.5,0.5,0.2,,,,,,,0.5,0.2727272727272727,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,1.0,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629168-1629678-1629755-201577-203914,1610612753,"BJ Johnson, Admiral Schofield, Hassani Gravett, Robin Lopez, Gary Harris","Johnson, Schofield, Gravett, Lopez, Harris",1629168-1629678-1629755-201577-203914,ORL,1.0,1,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629168-1629678-1630273-1630758-204025,1610612753,"BJ Johnson, Admiral Schofield, Freddie Gillespie, Aleem Ford, Tim Frazier","Johnson, Schofield, Gillespie, Ford, Frazier",1629168-1629678-1630273-1630758-204025,ORL,140.0,1,2.0,-5.0,6.0,5.0,1.0,5.0,,11.0,,,,,2.0,,,,1.0,,,,2.0,,1.0,1.0,6.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,2.0,1.0,,2.0,,1.0,3.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,0.125,0.3333333333333333,,,,1.0,,,1.0,,,,1.0,1.0,,,113.14285714285714,11.166666666666666,14.6,11.166666666666666,13.6,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.42440000000000005,0.48,0.25,0.3333333333333333,6.9,23.2,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629168-1629678-1630532-201577-203914,1610612753,"BJ Johnson, Admiral Schofield, Franz Wagner, Robin Lopez, Gary Harris","Johnson, Schofield, Wagner, Lopez, Harris",1629168-1629678-1630532-201577-203914,ORL,113.0,1,2.0,5.0,4.0,3.0,,,,7.0,1.0,2.0,,1.0,1.0,,,,,1.0,,2.0,3.0,1.0,1.0,8.0,3.0,,,4.0,,3.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,7.0,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,2.0,1.0,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.875,1.0,0.25,0.3333333333333333,0.5,,1.0,,0.5,0.6666666666666666,,,,1.0,,,0.5,89.20353982300885,16.25,16.0,16.25,15.666666666666666,0.5,0.5,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,0.25,,,0.75,0.5311625,,0.25,0.3333333333333333,3.0666666666666664,25.1,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1629168-1629678-1630758-201577-204025,1610612753,"BJ Johnson, Admiral Schofield, Aleem Ford, Robin Lopez, Tim Frazier","Johnson, Schofield, Ford, Lopez, Frazier",1629168-1629678-1630758-201577-204025,ORL,318.0,1,5.0,3.0,9.0,10.0,,,,19.0,3.0,3.0,,,1.0,2.0,2.0,1.0,1.0,1.0,,5.0,6.0,2.0,2.0,16.0,13.0,,,8.0,2.0,6.0,1.0,,4.0,2.0,6.0,1.0,2.0,,2.0,14.0,,1.0,2.0,3.0,,3.0,1.0,1.0,,,,1.0,,1.0,2.0,1.0,1.0,1.0,16.0,,0.8,0.8,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.25,,,1.0,0.5,,0.5,0.5,,,,,0.5,1.0,,86.0377358490566,14.555555555555555,18.7,14.555555555555555,18.7,0.375,1.0,1.0,0.6666666666666666,0.125,,,,0.25,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.125,,,0.625,0.5832375,,0.125,0.16666666666666666,7.966666666666666,24.95,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
