EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,OpponentPoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,DefensiveGoaltends,DefCorner3ReboundPct,DefAtRimReboundPct,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SelfORebPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Corner3Assists,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Travels,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
1626204-1627742-1630230-1630529-1630631,1610612740,"Larry Nance Jr., Brandon Ingram, Naji Marshall, Herbert Jones, Jose Alvarado","Nance Jr., Ingram, Marshall, Jones, Alvarado",1626204-1627742-1630230-1630529-1630631,NOP,2.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,1.0,2.0,1.0,2.0,,,,1.0,1.0,,,,,720.0,2.0,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630230-1630529-203468,1610612740,"Larry Nance Jr., Brandon Ingram, Naji Marshall, Herbert Jones, CJ McCollum","Nance Jr., Ingram, Marshall, Jones, McCollum",1626204-1627742-1630230-1630529-203468,NOP,228.0,1,4.0,-2.0,7.0,8.0,6.0,4.0,,15.0,1.0,,1.0,1.0,1.0,4.0,1.0,4.0,8.0,,4.0,1.0,2.0,6.0,1.0,,,1.0,2.0,4.0,1.0,8.0,6.0,6.0,1.0,0.5714285714285714,0.5,0.2,,,,94.73684210526316,17.285714285714285,13.375,17.285714285714285,12.625,0.2,0.2,,0.2,0.2,0.4,0.50591,0.50591,0.75,11.25,27.6,0.8571428571428571,1.0,2.0,,,2.0,,10.0,2.0,,2.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,0.5,0.5,0.4,0.4,,0.3333333333333333,,,0.4,0.5,0.5,,,,,,,,1.0,1.0,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,0.16666666666666666,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630230-1630530-1630631,1610612740,"Larry Nance Jr., Brandon Ingram, Naji Marshall, Trey Murphy III, Jose Alvarado","Nance Jr., Ingram, Marshall, Murphy III, Alvarado",1626204-1627742-1630230-1630530-1630631,NOP,33.0,1,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,,2.0,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,87.27272727272727,25.0,8.0,25.0,8.0,1.0,,,1.0,,1.0,0.5806,0.5806,1.0,1.2,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630230-1630530-203468,1610612740,"Larry Nance Jr., Brandon Ingram, Naji Marshall, Trey Murphy III, CJ McCollum","Nance Jr., Ingram, Marshall, Murphy III, McCollum",1626204-1627742-1630230-1630530-203468,NOP,81.0,1,1.0,-4.0,4.0,4.0,4.0,4.0,,8.0,2.0,,2.0,,,3.0,,,2.0,,3.0,,,2.0,,,,1.0,,,,2.0,2.0,4.0,,0.3333333333333333,0.3333333333333333,,,,,142.2222222222222,11.0,9.25,11.0,9.25,0.6666666666666666,,,0.6666666666666666,,0.6666666666666666,0.5447000000000001,0.5447000000000001,1.0,5.966666666666666,,1.0,,,,,1.0,,6.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,0.5,0.5,,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630230-1630631-203468,1610612740,"Larry Nance Jr., Brandon Ingram, Naji Marshall, Jose Alvarado, CJ McCollum","Nance Jr., Ingram, Marshall, Alvarado, McCollum",1626204-1627742-1630230-1630631-203468,NOP,2.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630529-1630530-1630631,1610612740,"Larry Nance Jr., Brandon Ingram, Herbert Jones, Trey Murphy III, Jose Alvarado","Nance Jr., Ingram, Jones, Murphy III, Alvarado",1626204-1627742-1630529-1630530-1630631,NOP,204.0,1,3.0,-8.0,8.0,9.0,3.0,,1.0,17.0,,,,2.0,2.0,2.0,3.0,1.0,3.0,,,2.0,,,2.0,1.0,1.0,3.0,1.0,1.0,,3.0,,3.0,,0.25,,0.6,0.3333333333333333,0.25,0.5,120.0,12.625,11.444444444444445,12.375,11.333333333333334,,0.4,,,1.0,0.6,0.49917,0.52875,,11.1,25.3,0.375,,,,,1.0,,11.0,,,2.0,,,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,0.5,,0.2,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,4.0,2.0,,,,1.0,,,,,,,,,,,,,0.75,,,,,,,,,,,,,0.4,0.5,0.5,,0.2,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630529-1630530-203468,1610612740,"Larry Nance Jr., Brandon Ingram, Herbert Jones, Trey Murphy III, CJ McCollum","Nance Jr., Ingram, Jones, Murphy III, McCollum",1626204-1627742-1630529-1630530-203468,NOP,718.0,6,12.0,-11.0,23.0,26.0,9.0,18.0,5.0,49.0,9.0,5.0,4.0,7.0,1.0,16.0,7.0,9.0,27.0,6.0,5.0,1.0,8.0,12.0,7.0,3.0,7.0,16.0,11.0,11.0,5.0,19.0,11.0,8.0,4.0,0.48214285714285715,0.5454545454545454,0.30434782608695654,0.42857142857142855,0.5,0.42857142857142855,98.27298050139275,14.565217391304348,14.73076923076923,13.347826086956522,13.73076923076923,0.391304347826087,0.30434782608695654,0.7142857142857143,0.6666666666666666,0.16666666666666666,0.6956521739130435,0.5159152173913043,0.49155,0.4444444444444444,6.20625,26.0,0.391304347826087,1.0,2.0,,,9.0,,38.0,2.0,,6.0,,,3.0,9.0,1.0,1.0,1.0,6.0,1.0,,1.0,1.0,,,,0.5625,0.4,0.391304347826087,0.3333333333333333,0.6,0.6666666666666666,,1.0,0.08695652173913043,0.5,0.5,,,,,6.0,3.0,2.0,2.0,5.0,,,4.0,,8.0,12.0,,4.0,1.0,1.0,6.0,,6.0,,4.0,1.0,12.0,4.0,,5.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8571428571428571,,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.0625,0.1111111111111111,,0.14285714285714285,0.5,1.0,,0.5714285714285714,0.7142857142857143,0.6666666666666666,0.6666666666666666,,0.75,0.7142857142857143,0.6666666666666666,0.75,0.6666666666666666,0.21739130434782608,0.4,0.4,0.5,,,0.6,0.3333333333333333,0.5,,0.53585,0.043478260869565216,0.0625,0.2962962962962963,,1.0,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,0.25,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630529-1630631-202685,1610612740,"Larry Nance Jr., Brandon Ingram, Herbert Jones, Jose Alvarado, Jonas Valanciunas","Nance Jr., Ingram, Jones, Alvarado, Valanciunas",1626204-1627742-1630529-1630631-202685,NOP,129.0,1,2.0,-8.0,4.0,4.0,,3.0,1.0,8.0,,,,4.0,,,4.0,,,,,,,,4.0,1.0,1.0,2.0,1.0,,,,,,,,,1.0,0.25,0.25,0.25,89.30232558139535,13.75,18.5,12.0,18.25,,1.0,,,,1.0,0.4899,,,,26.175,,,,,,,,8.0,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,0.25,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4074,,,,,,,,0.5,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630529-1630631-203468,1610612740,"Larry Nance Jr., Brandon Ingram, Herbert Jones, Jose Alvarado, CJ McCollum","Nance Jr., Ingram, Jones, Alvarado, McCollum",1626204-1627742-1630529-1630631-203468,NOP,1236.0,8,21.0,3.0,39.0,37.0,25.0,25.0,5.0,76.0,7.0,2.0,4.0,12.0,9.0,20.0,16.0,7.0,50.0,5.0,10.0,11.0,5.0,29.0,11.0,4.0,6.0,15.0,9.0,8.0,2.0,44.0,29.0,25.0,2.0,0.625,0.6041666666666666,0.4444444444444444,0.5,0.35294117647058826,0.6666666666666666,88.54368932038834,16.692307692307693,15.81081081081081,15.58974358974359,15.324324324324325,0.19444444444444445,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.42857142857142855,0.6388888888888888,0.5039742857142857,0.48934047619047616,0.58,9.51,28.256249999999998,0.6410256410256411,3.0,8.0,5.0,3.0,11.0,7.0,47.0,6.0,4.0,12.0,6.0,5.0,5.0,9.0,5.0,3.0,5.0,9.0,2.0,,2.0,1.0,0.4375,0.36363636363636365,0.4666666666666667,0.55,0.6,0.5972222222222222,0.5714285714285714,0.45454545454545453,0.5294117647058824,0.5,0.5,0.2222222222222222,0.375,0.375,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.45454545454545453,5.0,2.0,2.0,3.0,5.0,4.0,2.0,3.0,,6.0,10.0,15.0,4.0,1.0,,5.0,5.0,10.0,3.0,1.0,2.0,25.0,2.0,,4.0,,2.0,3.0,2.0,3.0,1.0,6.0,5.0,,,,2.0,2.0,0.45454545454545453,0.5555555555555556,0.7142857142857143,0.6,0.5,0.5,,0.05,,0.2,,0.5,,,0.2222222222222222,0.6666666666666666,,1.0,,0.6,0.6,0.7142857142857143,0.7142857142857143,0.2,0.1388888888888889,0.6,0.75,0.6666666666666666,0.1111111111111111,0.6,1.0,,0.5,0.09523809523809523,0.4879,0.05263157894736842,0.09090909090909091,0.12,1.0,,,1.0,0.25,1.0,,,1.0,1.0,2.0,1.0,,,0.0625,0.6666666666666666,0.16666666666666666,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630529-202685-203468,1610612740,"Larry Nance Jr., Brandon Ingram, Herbert Jones, Jonas Valanciunas, CJ McCollum","Nance Jr., Ingram, Jones, Valanciunas, McCollum",1626204-1627742-1630529-202685-203468,NOP,1.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630631-202685-203468,1610612740,"Larry Nance Jr., Brandon Ingram, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Nance Jr., Ingram, Alvarado, Valanciunas, McCollum",1626204-1627742-1630631-202685-203468,NOP,181.0,2,3.0,6.0,6.0,4.0,1.0,1.0,,10.0,,,,1.0,,4.0,1.0,2.0,10.0,,1.0,,,2.0,1.0,,,1.0,2.0,2.0,,10.0,2.0,1.0,,0.8333333333333334,1.0,0.2,,,,79.55801104972376,14.0,24.25,14.0,24.25,,0.2,,,,0.2,0.46047000000000005,0.4136,0.2,14.825,25.7,0.16666666666666666,3.0,3.0,,,4.0,,4.0,1.0,,2.0,,,1.0,1.0,,,2.0,3.0,,,,,,,,1.0,1.0,0.8,1.0,0.5,0.5,,,0.6,1.0,1.0,,,,,,,,1.0,1.0,,,,,,6.0,,,,,3.0,,3.0,,,1.0,6.0,,,,,,,,,,,,,,,1.0,,0.75,0.75,,,,,,,,,,,,,,,,,,1.0,,,,,0.2,1.0,1.0,1.0,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1628984-1630230-1630529-203468,1610612740,"Larry Nance Jr., Devonte' Graham, Naji Marshall, Herbert Jones, CJ McCollum","Nance Jr., Graham, Marshall, Jones, McCollum",1626204-1628984-1630230-1630529-203468,NOP,233.0,1,4.0,-1.0,7.0,8.0,,,,15.0,1.0,,,1.0,,5.0,2.0,,6.0,,,,,,1.0,,,3.0,,,,6.0,,,,0.42857142857142855,,0.2857142857142857,,,,92.70386266094421,14.428571428571429,16.5,14.428571428571429,16.0,0.14285714285714285,0.14285714285714285,,,,0.42857142857142855,0.4638714285714286,,,9.84,24.2,,1.0,2.0,,,3.0,,7.0,,,4.0,,,1.0,3.0,,,1.0,2.0,2.0,,2.0,1.0,,,,0.6,,0.42857142857142855,,0.25,0.5,,0.5,0.2857142857142857,0.5,0.5,,,,,,,,2.0,2.0,1.0,,,,,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.2,1.0,,,,,,,1.0,,,,1.0,1.0,,,,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1628984-1630230-1630530-203468,1610612740,"Larry Nance Jr., Devonte' Graham, Naji Marshall, Trey Murphy III, CJ McCollum","Nance Jr., Graham, Marshall, Murphy III, McCollum",1626204-1628984-1630230-1630530-203468,NOP,482.0,2,8.0,,16.0,16.0,4.0,4.0,,32.0,5.0,,,4.0,1.0,7.0,4.0,5.0,24.0,,1.0,1.0,2.0,2.0,4.0,,,5.0,4.0,6.0,1.0,24.0,2.0,4.0,1.0,0.8571428571428571,0.3333333333333333,0.36363636363636365,,,,95.60165975103735,15.1875,14.9375,15.1875,14.6875,0.45454545454545453,0.36363636363636365,,,0.5,0.8181818181818182,0.5434954545454546,0.462325,0.08333333333333333,5.6571428571428575,27.325,0.25,,1.0,3.0,,5.0,3.0,24.0,,,2.0,9.0,3.0,2.0,5.0,1.0,1.0,1.0,4.0,1.0,,1.0,1.0,0.75,,0.75,0.7142857142857143,,0.8636363636363636,,1.0,0.5714285714285714,1.0,1.0,0.09090909090909091,,,0.75,0.75,,0.75,5.0,,,,1.0,,,,,,8.0,,,1.0,,4.0,,4.0,,4.0,,8.0,,,2.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,2.0,1.0,0.8,0.8,,,,,,0.14285714285714285,,1.0,,0.5,1.0,,,0.4,,,,1.0,0.5,1.0,1.0,0.8,0.09090909090909091,,,,,,,,,,,0.15384615384615385,0.2222222222222222,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1628984-1630529-202685-203468,1610612740,"Larry Nance Jr., Devonte' Graham, Herbert Jones, Jonas Valanciunas, CJ McCollum","Nance Jr., Graham, Jones, Valanciunas, McCollum",1626204-1628984-1630529-202685-203468,NOP,38.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,75.78947368421053,25.0,13.0,25.0,13.0,,,,,,,0.4492,,,8.1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1629637-1630529-1630631-203468,1610612740,"Larry Nance Jr., Jaxson Hayes, Herbert Jones, Jose Alvarado, CJ McCollum","Nance Jr., Hayes, Jones, Alvarado, McCollum",1626204-1629637-1630529-1630631-203468,NOP,68.0,1,1.0,2.0,2.0,1.0,,,1.0,3.0,1.0,,,1.0,,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,0.5,,0.5,1.0,1.0,1.0,63.529411764705884,25.5,17.0,22.5,17.0,0.5,0.5,,,,1.0,0.4435,,,3.0,27.3,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1630230-1630529-1630631-203468,1610612740,"Larry Nance Jr., Naji Marshall, Herbert Jones, Jose Alvarado, CJ McCollum","Nance Jr., Marshall, Jones, Alvarado, McCollum",1626204-1630230-1630529-1630631-203468,NOP,247.0,4,4.0,3.0,9.0,6.0,,,1.0,15.0,1.0,,,1.0,,6.0,1.0,2.0,10.0,1.0,,,,,1.0,,1.0,4.0,4.0,4.0,,8.0,,,,0.5555555555555556,,0.14285714285714285,,0.3333333333333333,,87.44939271255062,15.444444444444445,18.0,15.222222222222221,18.0,0.14285714285714285,0.14285714285714285,,,,0.2857142857142857,0.4365785714285714,,,5.583333333333333,25.3,,,,,,4.0,,7.0,,,4.0,,,,3.0,,,,,,,,,,,,0.6666666666666666,,0.5714285714285714,,,0.75,,,,,,,,,,1.0,,,3.0,5.0,,,1.0,,2.0,4.0,,2.0,1.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,,3.0,,,,,1.0,,1.0,,,,,2.0,,0.5,0.6666666666666666,,1.0,1.0,1.0,,0.16666666666666666,,0.2,,,,,0.5,0.75,,0.5,,,0.6666666666666666,1.0,1.0,1.0,0.7142857142857143,0.6,0.75,0.3333333333333333,,,,,,,0.3837,0.2222222222222222,0.25,0.2,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1630230-1630530-1630631-203468,1610612740,"Larry Nance Jr., Naji Marshall, Trey Murphy III, Jose Alvarado, CJ McCollum","Nance Jr., Marshall, Murphy III, Alvarado, McCollum",1626204-1630230-1630530-1630631-203468,NOP,419.0,2,7.0,2.0,12.0,12.0,,,1.0,24.0,4.0,,,3.0,,6.0,4.0,,11.0,,,,,,3.0,1.0,1.0,8.0,3.0,,,11.0,,,,0.55,,0.4,0.3333333333333333,0.2,,82.48210023866348,17.75,17.166666666666668,17.333333333333332,16.833333333333332,0.4,0.3,,,,0.8,0.5769650000000001,,,5.133333333333334,28.275,,,1.0,1.0,,4.0,1.0,9.0,,,2.0,3.0,1.0,3.0,7.0,,,,3.0,1.0,,1.0,,0.25,,0.25,0.6666666666666666,,0.55,,0.5,0.7,1.0,,0.1,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,4.0,,,,1.0,1.0,,,,,6.0,,,,,3.0,,3.0,,3.0,,6.0,,,4.0,,,,,3.0,,3.0,,2.0,,,,,0.75,0.75,,,,,,,,,,,,,,1.0,,,1.0,0.5,1.0,1.0,1.0,0.75,0.1,,,,0.1,,,,,,,,,,2.0,,,1.0,0.3333333333333333,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1630230-1630631-202685-203468,1610612740,"Larry Nance Jr., Naji Marshall, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Nance Jr., Marshall, Alvarado, Valanciunas, McCollum",1626204-1630230-1630631-202685-203468,NOP,25.0,1,,-2.0,1.0,2.0,,,,3.0,,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,172.79999999999998,17.0,4.0,17.0,4.0,,1.0,,,,1.0,0.5283,,,,26.5,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
