EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,ShootingFouls,Fouls,Charge Fouls,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,DefLongMidRangeReboundPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangeAssists,NonShootingFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedAtRim,PenaltyFtPoints,Loose Ball Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,PtsUnassisted3s,Offensive Fouls,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626149-1628398-203484-203526-203915,1610612764,"Montrezl Harrell, Kyle Kuzma, Kentavious Caldwell-Pope, Raul Neto, Spencer Dinwiddie","Harrell, Kuzma, Caldwell-Pope, Neto, Dinwiddie",1626149-1628398-203484-203526-203915,WAS,704.0,6,12.0,14.0,23.0,20.0,43.0,3.0,4.0,6.0,7.0,13.0,8.0,25.0,11.0,6.0,6.0,3.0,4.0,2.0,9.0,5.0,12.0,15.0,3.0,,3.0,4.0,23.0,0.42857142857142855,0.5,0.5384615384615384,0.5476190476190477,0.5434782608695652,0.38095238095238093,0.8333333333333334,0.8,1.0,87.95454545454547,15.08695652173913,17.85,14.130434782608695,17.65,0.19047619047619047,0.75,0.75,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.45195238095238094,9.853846153846153,26.400000000000002,2.0,3.0,1.0,2.0,4.0,2.0,5.0,3.0,1.0,3.0,2.0,1.0,2.0,,8.0,3.0,3.0,1.0,1.0,1.0,,2.0,7.0,3.0,,1.0,,1.0,,,1.0,1.0,4.0,,4.0,2.0,,2.0,0.3333333333333333,0.375,0.375,0.07692307692307693,,,0.7777777777777778,0.3333333333333333,0.2727272727272727,,1.0,0.75,,0.19047619047619047,0.5,0.6666666666666666,0.23809523809523808,0.4,0.4,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.46020000000000005,0.314925,0.08695652173913043,0.13333333333333333,0.08695652173913043,,1.0,2.0,,1.0,2.0,1.0,,2.0,,1.0,2.0,3.0,2.0,1.0,,,3.0,,0.5,1.0,,0.3333333333333333,0.75,0.3333333333333333,0.75,0.2,,0.5,0.09523809523809523,1.0,,1.0,0.5,0.08,0.12,,,,,,,,1.0,1.0,1.0,0.25,,1.0,,,,0.75,,,,,,,,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,1610612764,2022,2021-22,True
1626149-1628988-1629060-203484-203915,1610612764,"Montrezl Harrell, Aaron Holiday, Rui Hachimura, Kentavious Caldwell-Pope, Spencer Dinwiddie","Harrell, Holiday, Hachimura, Caldwell-Pope, Dinwiddie",1626149-1628988-1629060-203484-203915,WAS,42.0,1,1.0,-2.0,1.0,2.0,3.0,,,1.0,,,1.0,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,102.85714285714286,12.0,15.0,12.0,15.0,,,,,1.0,1.0,0.55185,,27.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1626149-1628988-1630166-1630557-202722,1610612764,"Montrezl Harrell, Aaron Holiday, Deni Avdija, Corey Kispert, Davis Bertans","Harrell, Holiday, Avdija, Kispert, Bertans",1626149-1628988-1630166-1630557-202722,WAS,55.0,1,1.0,-3.0,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,,2.0,5.0,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,104.72727272727273,20.0,7.5,20.0,7.5,1.0,1.0,1.0,,,1.0,0.4002,3.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1626149-1628988-1630166-1630557-203078,1610612764,"Montrezl Harrell, Aaron Holiday, Deni Avdija, Corey Kispert, Bradley Beal","Harrell, Holiday, Avdija, Kispert, Beal",1626149-1628988-1630166-1630557-203078,WAS,429.0,3,7.0,,15.0,15.0,30.0,,,8.0,2.0,5.0,10.0,15.0,15.0,2.0,8.0,1.0,4.0,,11.0,1.0,6.0,8.0,1.0,,1.0,1.0,15.0,0.5,0.5,0.4,0.43333333333333335,0.46875,0.6666666666666666,0.5,0.6666666666666666,,100.6993006993007,14.066666666666666,14.533333333333333,13.4,14.4,,,,,0.5333333333333333,0.6666666666666666,0.50242,8.86,25.57,7.0,2.0,,1.0,4.0,1.0,1.0,3.0,1.0,3.0,2.0,,2.0,4.0,2.0,9.0,3.0,1.0,3.0,3.0,,2.0,5.0,2.0,,1.0,1.0,,,,,1.0,3.0,1.0,2.0,1.0,,7.0,1.0,0.3,0.3,0.2,,,0.7142857142857143,0.6666666666666666,0.2,,1.0,0.5,,0.26666666666666666,0.25,0.3333333333333333,0.06666666666666667,1.0,1.0,,0.375,0.375,1.0,,0.5,0.375,0.571275,0.4879875,0.0625,0.16666666666666666,0.4666666666666667,4.0,,2.0,2.0,,2.0,,,,2.0,,4.0,4.0,,,,,4.0,,,,0.5,,0.25,,0.25,,,,0.13333333333333333,,0.25,0.25,,,0.26666666666666666,,,,,,1.0,,,,,0.25,,0.6666666666666666,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1626149-1628988-1630166-1630557-203526,1610612764,"Montrezl Harrell, Aaron Holiday, Deni Avdija, Corey Kispert, Raul Neto","Harrell, Holiday, Avdija, Kispert, Neto",1626149-1628988-1630166-1630557-203526,WAS,400.0,4,7.0,1.0,15.0,13.0,28.0,2.0,3.0,2.0,5.0,10.0,3.0,15.0,14.0,2.0,2.0,1.0,2.0,1.0,5.0,,5.0,7.0,1.0,,3.0,1.0,13.0,0.2,0.25,0.5,0.5,0.5357142857142857,0.23076923076923078,,0.5555555555555556,,100.8,13.0,15.76923076923077,12.6,15.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.46153846153846156,0.4818961538461538,8.7,25.733333333333334,6.0,2.0,1.0,3.0,6.0,,1.0,,,1.0,2.0,2.0,,3.0,8.0,3.0,,1.0,1.0,,,2.0,5.0,2.0,,2.0,2.0,,2.0,1.0,,1.0,2.0,,2.0,,,6.0,1.0,0.3333333333333333,0.3333333333333333,0.1,,0.6666666666666666,0.5555555555555556,0.4,0.2857142857142857,1.0,,0.6666666666666666,,0.46153846153846156,0.5,0.6,0.07692307692307693,,,,,,,0.5,,,0.5319,0.5131,,,0.4,,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,2.0,7.0,2.0,,,,7.0,,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,,,,0.07692307692307693,1.0,0.2,0.2,,0.13333333333333333,0.4666666666666667,1.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,0.16666666666666666,,0.3333333333333333,,0.4,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1626149-1628988-1630166-1630557-203915,1610612764,"Montrezl Harrell, Aaron Holiday, Deni Avdija, Corey Kispert, Spencer Dinwiddie","Harrell, Holiday, Avdija, Kispert, Dinwiddie",1626149-1628988-1630166-1630557-203915,WAS,2874.0,12,48.0,-5.0,92.0,93.0,185.0,10.0,17.0,27.0,29.0,56.0,33.0,99.0,104.0,32.0,26.0,16.0,27.0,8.0,65.0,18.0,33.0,44.0,5.0,3.0,10.0,15.0,86.0,0.5517241379310345,0.6153846153846154,0.5178571428571429,0.5112359550561798,0.521505376344086,0.3707865168539326,0.72,0.6458333333333334,0.75,92.69311064718163,14.456521739130435,16.602150537634408,13.73913043478261,16.13978494623656,0.19101123595505617,0.5882352941176471,0.7692307692307693,0.8,0.30337078651685395,0.5617977528089888,0.48451079545454545,8.221428571428572,26.42727272727273,21.0,10.0,3.0,15.0,29.0,4.0,10.0,8.0,,11.0,8.0,10.0,1.0,11.0,26.0,33.0,8.0,6.0,11.0,8.0,1.0,6.0,13.0,11.0,1.0,6.0,3.0,3.0,5.0,3.0,,11.0,21.0,1.0,13.0,6.0,,21.0,1.0,0.3333333333333333,0.34375,0.10714285714285714,0.23529411764705882,0.5,0.5652173913043478,0.2222222222222222,0.21739130434782608,0.42857142857142855,0.5,0.6666666666666666,0.025,0.3258426966292135,0.5172413793103449,0.5555555555555556,0.11235955056179775,0.4,0.4,0.25,0.2962962962962963,0.2962962962962963,1.0,0.2727272727272727,,0.3076923076923077,0.4425857142857143,0.5063315789473685,0.06521739130434782,0.1016949152542373,0.22826086956521738,19.0,1.0,6.0,2.0,1.0,6.0,6.0,1.0,13.0,5.0,1.0,8.0,14.0,6.0,4.0,3.0,2.0,14.0,2.0,0.125,0.6,0.45454545454545453,0.5454545454545454,0.34210526315789475,0.5909090909090909,0.3333333333333333,0.21052631578947367,0.1875,0.3333333333333333,0.06741573033707865,0.3333333333333333,0.10526315789473684,0.3157894736842105,0.16666666666666666,0.13131313131313133,0.1414141414141414,3.0,4.0,2.0,,2.0,2.0,1.0,3.0,,6.0,0.06896551724137931,1.0,0.07142857142857142,0.6,0.21052631578947367,0.75,0.5,3.0,3.0,0.5,0.5,1.0,,,7.0,1.0,3.0,0.5,0.4666666666666667,,,,,0.3333333333333333,,,,3.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,0.3333333333333333,,1.0,1.0,,,,0.09090909090909091,,,,,,,,,1.0,,,,,,,,,1610612764,2022,2021-22,True
1626149-1628988-1630166-202722-203078,1610612764,"Montrezl Harrell, Aaron Holiday, Deni Avdija, Davis Bertans, Bradley Beal","Harrell, Holiday, Avdija, Bertans, Beal",1626149-1628988-1630166-202722-203078,WAS,155.0,4,3.0,-5.0,4.0,6.0,10.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,9.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,,,,3.0,4.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.25,,1.0,,92.9032258064516,17.75,14.0,17.75,14.0,0.25,1.0,1.0,1.0,0.25,0.5,0.4949125,8.433333333333334,27.3,,,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1626149-1628988-1630166-202722-203484,1610612764,"Montrezl Harrell, Aaron Holiday, Deni Avdija, Davis Bertans, Kentavious Caldwell-Pope","Harrell, Holiday, Avdija, Bertans, Caldwell-Pope",1626149-1628988-1630166-202722-203484,WAS,64.0,1,1.0,,2.0,3.0,5.0,,,,1.0,2.0,,2.0,2.0,2.0,,1.0,1.0,,2.0,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,112.5,10.5,14.333333333333334,10.5,14.333333333333334,,,,,,,0.4119,10.35,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1626149-1628988-1630166-202722-203526,1610612764,"Montrezl Harrell, Aaron Holiday, Deni Avdija, Davis Bertans, Raul Neto","Harrell, Holiday, Avdija, Bertans, Neto",1626149-1628988-1630166-202722-203526,WAS,525.0,5,9.0,10.0,18.0,16.0,34.0,4.0,5.0,3.0,5.0,10.0,4.0,17.0,7.0,4.0,3.0,2.0,3.0,2.0,7.0,6.0,10.0,13.0,1.0,,3.0,3.0,15.0,0.4,0.5,0.5,0.4642857142857143,0.53125,0.2857142857142857,0.8571428571428571,0.9090909090909091,0.8333333333333334,93.25714285714285,14.666666666666666,16.3125,14.555555555555555,15.1875,0.35714285714285715,0.8,0.8,0.5,0.21428571428571427,0.6428571428571429,0.4791142857142857,5.67,25.75,3.0,3.0,1.0,1.0,5.0,,,1.0,,1.0,4.0,1.0,,3.0,6.0,3.0,1.0,,1.0,1.0,,3.0,4.0,3.0,1.0,2.0,2.0,,2.0,1.0,,,3.0,1.0,4.0,2.0,,3.0,1.0,0.25,0.25,,,0.6666666666666666,1.0,0.6,0.375,1.0,1.0,1.0,0.125,0.35714285714285715,0.2,0.2,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.6558,0.3978333333333333,0.125,0.16666666666666666,0.16666666666666666,2.0,1.0,1.0,,,,1.0,,2.0,1.0,,,2.0,2.0,,,,2.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,0.07142857142857142,1.0,,,,0.11764705882352941,0.11764705882352941,1.0,2.0,,,1.0,1.0,,,,,,,0.5,1.0,0.6666666666666666,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1626149-1628988-1630166-202722-203915,1610612764,"Montrezl Harrell, Aaron Holiday, Deni Avdija, Davis Bertans, Spencer Dinwiddie","Harrell, Holiday, Avdija, Bertans, Dinwiddie",1626149-1628988-1630166-202722-203915,WAS,2432.0,9,41.0,28.0,72.0,75.0,147.0,13.0,17.0,14.0,27.0,48.0,19.0,99.0,71.0,32.0,13.0,16.0,25.0,11.0,59.0,11.0,31.0,41.0,2.0,,6.0,17.0,88.0,0.5925925925925926,0.64,0.5625,0.6044776119402985,0.6513157894736842,0.2835820895522388,0.7333333333333333,0.6666666666666666,0.7142857142857143,87.03947368421053,14.180555555555555,18.813333333333333,13.777777777777779,17.653333333333332,0.2537313432835821,0.7647058823529411,0.8125,0.8461538461538461,0.208955223880597,0.5373134328358209,0.5121386363636363,8.235416666666667,27.121052631578944,13.0,7.0,3.0,10.0,21.0,4.0,10.0,6.0,3.0,9.0,18.0,5.0,3.0,9.0,22.0,27.0,6.0,4.0,9.0,6.0,2.0,8.0,19.0,10.0,,4.0,4.0,,4.0,2.0,1.0,10.0,21.0,,23.0,9.0,,13.0,1.0,0.47368421052631576,0.5,0.08333333333333333,0.058823529411764705,0.6666666666666666,0.6333333333333333,0.38095238095238093,0.3333333333333333,,0.6,0.6923076923076923,,0.31343283582089554,0.47619047619047616,0.5555555555555556,0.14925373134328357,0.4,0.4,0.5,0.42857142857142855,0.42857142857142855,1.0,0.375,0.375,0.46153846153846156,0.5474285714285714,0.507745,0.16,0.16363636363636364,0.18055555555555555,12.0,2.0,5.0,,1.0,2.0,3.0,2.0,11.0,7.0,1.0,2.0,20.0,4.0,2.0,2.0,,20.0,1.0,0.5,0.6,0.7777777777777778,0.5625,0.7727272727272727,0.6111111111111112,0.8333333333333334,0.2222222222222222,0.2857142857142857,,0.07462686567164178,0.6666666666666666,,0.18181818181818182,0.5,0.1111111111111111,0.20202020202020202,3.0,3.0,1.0,,2.0,2.0,2.0,4.0,,4.0,0.14285714285714285,0.5,0.7272727272727273,1.0,0.2727272727272727,1.0,0.5,3.0,3.0,0.6,0.6,1.0,,,3.0,1.0,3.0,0.75,0.3,1.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,1.0,4.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,3.0,0.15,1.0,2.0,,,1.0,,,,,1610612764,2022,2021-22,True
1626149-1628988-1630166-203078-203484,1610612764,"Montrezl Harrell, Aaron Holiday, Deni Avdija, Bradley Beal, Kentavious Caldwell-Pope","Harrell, Holiday, Avdija, Beal, Caldwell-Pope",1626149-1628988-1630166-203078-203484,WAS,126.0,2,2.0,1.0,5.0,3.0,8.0,2.0,2.0,1.0,3.0,4.0,1.0,8.0,7.0,4.0,1.0,2.0,2.0,1.0,4.0,,,,1.0,,1.0,2.0,8.0,0.6666666666666666,0.6666666666666666,0.75,0.6,0.8,0.2,,,,91.42857142857143,16.0,15.333333333333334,15.0,15.333333333333334,0.4,1.0,1.0,0.5,0.2,0.6,0.42725,8.7,26.5,,1.0,,,1.0,1.0,1.0,,,,2.0,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,0.25,,,,,,,,,,0.2,,,0.2,1.0,1.0,1.0,,,,,,,0.3552,,0.4,0.5,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1626149-1628988-1630166-203078-203526,1610612764,"Montrezl Harrell, Aaron Holiday, Deni Avdija, Bradley Beal, Raul Neto","Harrell, Holiday, Avdija, Beal, Neto",1626149-1628988-1630166-203078-203526,WAS,46.0,2,1.0,-3.0,3.0,2.0,5.0,,,,,1.0,,,3.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,156.52173913043478,6.666666666666667,13.0,4.333333333333333,13.0,,,,,,,0.405,10.8,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.405,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1626149-1628988-1630166-203484-203526,1610612764,"Montrezl Harrell, Aaron Holiday, Deni Avdija, Kentavious Caldwell-Pope, Raul Neto","Harrell, Holiday, Avdija, Caldwell-Pope, Neto",1626149-1628988-1630166-203484-203526,WAS,140.0,1,2.0,4.0,4.0,4.0,8.0,2.0,2.0,,2.0,3.0,,6.0,2.0,,,,,,,1.0,2.0,2.0,,,,1.0,6.0,,,0.6666666666666666,0.6666666666666666,0.75,,1.0,1.0,1.0,82.28571428571428,15.75,19.25,15.75,16.0,0.6666666666666666,1.0,1.0,,,0.6666666666666666,0.4235333333333333,6.566666666666666,,4.0,,,,1.0,,,,,,2.0,,,3.0,4.0,,,,,,,,1.0,,,,,,,,,1.0,2.0,,2.0,,,4.0,,,,,,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,0.4235333333333333,,,1.0,2.0,,,,,,,,,2.0,,,6.0,,,,,6.0,,,,0.6666666666666666,,0.6666666666666666,,0.75,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1626149-1628988-1630166-203484-203915,1610612764,"Montrezl Harrell, Aaron Holiday, Deni Avdija, Kentavious Caldwell-Pope, Spencer Dinwiddie","Harrell, Holiday, Avdija, Caldwell-Pope, Dinwiddie",1626149-1628988-1630166-203484-203915,WAS,1205.0,6,20.0,6.0,39.0,39.0,78.0,7.0,10.0,12.0,10.0,21.0,14.0,40.0,34.0,10.0,12.0,5.0,9.0,3.0,22.0,11.0,19.0,22.0,4.0,,6.0,4.0,40.0,0.5,0.5,0.47619047619047616,0.5428571428571428,0.5555555555555556,0.4,0.8461538461538461,0.8260869565217391,0.9,93.21161825726142,14.666666666666666,16.23076923076923,14.615384615384615,15.846153846153847,0.2857142857142857,0.7,0.7,0.42857142857142855,0.34285714285714286,0.6857142857142857,0.4970571428571428,6.1380952380952385,26.335714285714285,1.0,1.0,1.0,3.0,9.0,,2.0,5.0,,6.0,2.0,2.0,,,10.0,12.0,5.0,1.0,4.0,3.0,,2.0,8.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,7.0,9.0,,2.0,1.0,,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.047619047619047616,,0.3333333333333333,0.8,0.18181818181818182,0.15789473684210525,0.6666666666666666,0.6,1.0,0.1111111111111111,0.2571428571428571,0.3333333333333333,0.375,0.05714285714285714,,,,0.4166666666666667,0.4166666666666667,0.6,0.5,,0.4166666666666667,0.602,0.2703,0.027777777777777776,0.045454545454545456,0.02564102564102564,,,2.0,,1.0,1.0,,,,,1.0,1.0,3.0,,1.0,,,3.0,,1.0,,,,1.5,,1.5,0.125,,1.0,0.05714285714285714,,,1.0,1.0,,0.075,,,,1.0,,,,3.0,,3.0,0.1111111111111111,,,0.6666666666666666,,,1.0,1.0,1.0,0.5,0.5,1.0,,,2.0,,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,3.0,,,,,,,,,6.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1610612764,2022,2021-22,True
1626149-1628988-1630166-203526-203915,1610612764,"Montrezl Harrell, Aaron Holiday, Deni Avdija, Raul Neto, Spencer Dinwiddie","Harrell, Holiday, Avdija, Neto, Dinwiddie",1626149-1628988-1630166-203526-203915,WAS,97.0,1,2.0,-2.0,3.0,3.0,6.0,,,,,3.0,,,2.0,,,,,,,,2.0,4.0,,,1.0,2.0,,,,,,,,,1.0,,89.0721649484536,20.333333333333332,12.0,17.666666666666668,12.0,,,,,,,0.38043333333333335,11.433333333333332,,2.0,1.0,,,2.0,,1.0,,,,,,,2.0,,,,,,,,1.0,2.0,2.0,,,,,1.0,,,,,,2.0,1.0,,2.0,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,0.37575,0.25,0.25,0.6666666666666666,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
