EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,Arc3FGA,FG3A,PenaltyFG2A,NonHeaveArc3FGA,AtRimAssists,PenaltyOffPossExcludingTakeFouls,FG3APct,DefCorner3ReboundPct,AtRimPctAssisted,Arc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2A,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PenaltyFtPoints,PenaltyPoints,Steals,BadPassSteals,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,AtRimPctBlocked,OffAtRimReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyPointsPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,Corner3FGM,SecondChanceArc3FGA,Corner3Assists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,LostBallTurnovers,SecondChanceFtPoints,LostBallSteals,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,HeaveAttempts,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,FTDefRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,PenaltyTurnovers,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Travels,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1627741-1628368-1629002-1630558-202684,1610612758,"Buddy Hield, De'Aaron Fox, Chimezie Metu, Davion Mitchell, Tristan Thompson","Hield, Fox, Metu, Mitchell, Thompson",1627741-1628368-1629002-1630558-202684,SAC,136.0,3,2.0,9.0,5.0,3.0,8.0,2.0,2.0,,,1.0,1.0,3.0,3.0,,9.0,,2.0,4.0,1.0,2.0,,,5.0,,2.0,2.0,2.0,,,,,,,7.0,0.3333333333333333,0.3333333333333333,1.0,1.125,1.125,,1.0,,0.6666666666666666,,1.0,1.0,,84.70588235294117,9.4,29.666666666666668,8.4,29.666666666666668,0.5,1.0,1.0,,,,,0.25,1.0,1.0,,0.75,0.511175,,,8.533333333333333,3.0,,1.0,2.0,,1.0,3.0,0.25,,0.5,,0.4199333333333333,23.5,0.6,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.1666,1.0,,,,7.0,,,,7.0,1.1666666666666667,,,0.25,,0.7777777777777778,2.0,1.0,1.0,,,2.0,1.0,1.0,3.0,1.0,,,,,,,1.0,1.0,1.0,1.1666666666666667,,,,0.3333333333333333,1.0,,,,1.0,2.0,,,1.0,1.0,1.0,,,0.2222222222222222,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1627741-1628368-1629002-1630558-203458,1610612758,"Buddy Hield, De'Aaron Fox, Chimezie Metu, Davion Mitchell, Alex Len","Hield, Fox, Metu, Mitchell, Len",1627741-1628368-1629002-1630558-203458,SAC,865.0,4,14.0,2.0,30.0,31.0,61.0,6.0,8.0,4.0,8.0,3.0,3.0,13.0,19.0,3.0,38.0,36.0,12.0,14.0,6.0,8.0,2.0,,18.0,6.0,4.0,11.0,15.0,3.0,3.0,6.0,5.0,4.0,3.0,36.0,0.46153846153846156,0.46153846153846156,0.6842105263157895,0.6481481481481481,0.6785714285714286,0.5,1.0,0.8571428571428571,0.9090909090909091,1.0,1.0,1.0,0.8333333333333334,101.54913294797689,14.133333333333333,14.225806451612904,13.566666666666666,14.129032258064516,0.2962962962962963,0.75,0.75,0.2962962962962963,0.5,0.5,0.5,0.1111111111111111,1.0,1.0,,0.5925925925925926,0.48615769230769235,0.10714285714285714,0.15,7.010526315789473,3.0,5.0,8.0,2.0,4.0,4.0,3.0,0.2962962962962963,1.0,0.6666666666666666,0.18518518518518517,0.43355,29.3625,0.1,4.0,2.0,2.0,3.0,2.0,3.0,2.0,,1.0,4.0,3.0,,,1.0,,0.375,0.42857142857142855,,,0.16666666666666666,0.3,0.25,0.4,0.4,1.0,0.5,0.5352,3.0,,,,,3.0,1.0,,,,,,0.1111111111111111,,,7.0,,1.0,,,,,,6.0,2.0,2.0,2.0,1.0,1.0,,1.0,0.6666666666666666,,,,0.5,1.0,1.0,0.5,,,,,,2.0,,,,,0.3333333333333333,,,0.05263157894736842,2.0,,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,2.0,2.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,0.5,,,1610612758,2022,2021-22,True
1627741-1628368-1629002-202684-203084,1610612758,"Buddy Hield, De'Aaron Fox, Chimezie Metu, Tristan Thompson, Harrison Barnes","Hield, Fox, Metu, Thompson, Barnes",1627741-1628368-1629002-202684-203084,SAC,305.0,2,5.0,-9.0,12.0,11.0,23.0,2.0,2.0,,2.0,1.0,2.0,3.0,6.0,2.0,8.0,17.0,,6.0,,,,,,,2.0,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,8.0,,,0.5,0.3,0.36363636363636365,1.0,0.5,,0.5,0.5,1.0,,,108.59016393442623,14.75,11.636363636363637,14.75,10.454545454545455,0.2,1.0,1.0,0.2,,,,0.2,0.5,0.5,,0.6,0.5302,0.09090909090909091,0.14285714285714285,8.233333333333333,,4.0,4.0,,4.0,,,0.4,,,0.4,,25.45,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1627741-1628368-1629002-202684-203090,1610612758,"Buddy Hield, De'Aaron Fox, Chimezie Metu, Tristan Thompson, Maurice Harkless","Hield, Fox, Metu, Thompson, Harkless",1627741-1628368-1629002-202684-203090,SAC,236.0,1,4.0,-6.0,7.0,8.0,15.0,,,,1.0,1.0,1.0,1.0,2.0,3.0,5.0,11.0,,2.0,,,,,,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,,5.0,,,0.5,0.2,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,91.52542372881356,19.714285714285715,12.25,19.714285714285715,12.25,,,,0.2,,,,0.2,1.0,1.0,,0.6,0.508,0.16666666666666666,,12.2,,1.0,3.0,,1.0,,,0.6,,,0.2,,24.566666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1627741-1628368-1629002-203084-203458,1610612758,"Buddy Hield, De'Aaron Fox, Chimezie Metu, Harrison Barnes, Alex Len","Hield, Fox, Metu, Barnes, Len",1627741-1628368-1629002-203084-203458,SAC,53.0,1,1.0,1.0,3.0,2.0,5.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,,,,,,0.16666666666666666,1.0,1.0,,1.0,1.0,,,,135.8490566037736,9.0,13.0,8.0,13.0,,,,0.5,,,,,,,,0.5,0.482775,0.3333333333333333,0.5,4.4,,,1.0,,,,,0.5,,,,,23.9,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,0.5,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1627741-1628368-1629002-203090-203458,1610612758,"Buddy Hield, De'Aaron Fox, Chimezie Metu, Maurice Harkless, Alex Len","Hield, Fox, Metu, Harkless, Len",1627741-1628368-1629002-203090-203458,SAC,5.0,1,,-3.0,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,3.0,,,,,,,,,,,,1.0,0.1809,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,0.1809,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1627741-1628368-1629056-1630169-1630558,1610612758,"Buddy Hield, De'Aaron Fox, Terence Davis, Tyrese Haliburton, Davion Mitchell","Hield, Fox, Davis, Haliburton, Mitchell",1627741-1628368-1629056-1630169-1630558,SAC,19.0,1,,-2.0,2.0,1.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.3684210526316,3.5,12.0,3.5,12.0,,,,,,,,,,,,1.0,0.2403,,,,2.0,1.0,1.0,,1.0,,2.0,1.0,,,1.0,0.2403,25.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1627741-1628368-1629056-1630169-203084,1610612758,"Buddy Hield, De'Aaron Fox, Terence Davis, Tyrese Haliburton, Harrison Barnes","Hield, Fox, Davis, Haliburton, Barnes",1627741-1628368-1629056-1630169-203084,SAC,13.0,3,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.53846153846152,,6.5,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1627741-1628368-1629056-1630169-203458,1610612758,"Buddy Hield, De'Aaron Fox, Terence Davis, Tyrese Haliburton, Alex Len","Hield, Fox, Davis, Haliburton, Len",1627741-1628368-1629056-1630169-203458,SAC,16.0,1,,2.0,1.0,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,90.0,16.0,,16.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1627741-1628368-1629056-1630558-202684,1610612758,"Buddy Hield, De'Aaron Fox, Terence Davis, Davion Mitchell, Tristan Thompson","Hield, Fox, Davis, Mitchell, Thompson",1627741-1628368-1629056-1630558-202684,SAC,434.0,2,7.0,8.0,16.0,15.0,31.0,3.0,7.0,2.0,4.0,,1.0,5.0,12.0,,19.0,11.0,6.0,4.0,3.0,6.0,1.0,,15.0,,6.0,6.0,9.0,,,,,,,17.0,0.6,0.75,0.4166666666666667,0.5277777777777778,0.5277777777777778,,1.0,,0.8571428571428571,,1.0,1.0,,102.85714285714286,14.8125,13.133333333333333,11.875,12.8,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.5,0.5,0.5,0.05555555555555555,,,,0.7222222222222222,0.5435388888888889,,,4.3500000000000005,,3.0,6.0,,3.0,2.0,,0.3333333333333333,,0.6666666666666666,0.16666666666666666,,24.133333333333336,,2.0,3.0,2.0,3.0,4.0,,2.0,,3.0,3.0,,,1.0,1.0,,0.5,0.5,,,0.5,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.470775,3.0,,,,,,,,,,,0.75,0.16666666666666666,,,12.0,,,,,,,,9.0,3.0,2.0,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,2.0,2.0,2.0,0.25,0.25,0.25,0.2222222222222222,0.3333333333333333,0.10526315789473684,,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1627741-1628368-1629056-1630558-203090,1610612758,"Buddy Hield, De'Aaron Fox, Terence Davis, Davion Mitchell, Maurice Harkless","Hield, Fox, Davis, Mitchell, Harkless",1627741-1628368-1629056-1630558-203090,SAC,3.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1627741-1628368-1629056-1630558-203458,1610612758,"Buddy Hield, De'Aaron Fox, Terence Davis, Davion Mitchell, Alex Len","Hield, Fox, Davis, Mitchell, Len",1627741-1628368-1629056-1630558-203458,SAC,369.0,2,6.0,7.0,15.0,14.0,29.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,5.0,2.0,22.0,15.0,2.0,6.0,1.0,4.0,,,11.0,1.0,4.0,5.0,5.0,2.0,2.0,4.0,4.0,4.0,1.0,22.0,0.25,0.25,0.8,1.1111111111111112,1.0,0.5,0.5714285714285714,1.0,0.625,0.25,1.0,1.0,1.0,113.17073170731706,11.866666666666667,13.642857142857142,11.466666666666667,12.785714285714286,0.2222222222222222,1.0,1.0,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.5,0.5,,0.6666666666666666,0.5257277777777778,0.1,0.16666666666666666,8.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,0.4444444444444444,,0.5,0.4444444444444444,0.46965,26.1,0.26666666666666666,1.0,,4.0,4.0,,3.0,4.0,,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,6.0,,,1.0,6.0,1.0,,,,,0.2727272727272727,4.0,,,1.0,1.0,1.0,1.0,1.0,9.0,3.0,3.0,,1.0,1.0,,1.0,0.75,1.0,1.0,1.25,,,0.75,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612758,2022,2021-22,True
1627741-1628368-1629056-203084-203458,1610612758,"Buddy Hield, De'Aaron Fox, Terence Davis, Harrison Barnes, Alex Len","Hield, Fox, Davis, Barnes, Len",1627741-1628368-1629056-203084-203458,SAC,142.0,2,2.0,-2.0,3.0,4.0,7.0,,,1.0,2.0,,,1.0,2.0,1.0,3.0,5.0,,2.0,,,,,,1.0,1.0,2.0,3.0,,,1.0,2.0,1.0,1.0,3.0,,,0.5,0.25,0.375,,1.0,0.5,0.6666666666666666,,1.0,,0.5,70.98591549295774,25.0,16.75,25.0,13.5,,,,0.5,0.5,0.5,,,,,,0.5,0.4843875,0.25,0.5,8.3,,1.0,2.0,,1.0,,,0.5,,,0.25,,25.35,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.5,1.0,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1627741-1628368-1629056-203090-203458,1610612758,"Buddy Hield, De'Aaron Fox, Terence Davis, Maurice Harkless, Alex Len","Hield, Fox, Davis, Harkless, Len",1627741-1628368-1629056-203090-203458,SAC,23.0,1,,2.0,,1.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,2.0,,2.0,,,,,,,1.0,,1.0,1.0,,,,62.60869565217391,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1627741-1628368-1629663-1630169-1630558,1610612758,"Buddy Hield, De'Aaron Fox, Louis King, Tyrese Haliburton, Davion Mitchell","Hield, Fox, King, Haliburton, Mitchell",1627741-1628368-1629663-1630169-1630558,SAC,31.0,1,1.0,2.0,1.0,1.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,92.9032258064516,19.0,12.0,19.0,11.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1627741-1628368-1629663-1630169-203458,1610612758,"Buddy Hield, De'Aaron Fox, Louis King, Tyrese Haliburton, Alex Len","Hield, Fox, King, Haliburton, Len",1627741-1628368-1629663-1630169-203458,SAC,115.0,1,2.0,1.0,5.0,5.0,10.0,3.0,3.0,,1.0,1.0,1.0,4.0,5.0,,8.0,7.0,4.0,4.0,2.0,2.0,,,4.0,,,,,,,,1.0,,,8.0,0.5,0.5,0.8,0.8,0.8,,,,,,,,,125.21739130434783,13.8,9.2,13.8,9.0,0.6,1.0,1.0,0.2,,,,0.2,1.0,1.0,,0.6,0.51632,,,6.0200000000000005,5.0,,,5.0,,2.0,5.0,,,0.6666666666666666,,0.51632,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,8.0,1.0,1.0,,8.0,0.8,,,,,1.0,,3.0,3.0,,,4.0,,,,,,,,,,,,,0.8,0.8,,,,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1627741-1628368-1629663-1630558-203458,1610612758,"Buddy Hield, De'Aaron Fox, Louis King, Davion Mitchell, Alex Len","Hield, Fox, King, Mitchell, Len",1627741-1628368-1629663-1630558-203458,SAC,360.0,2,6.0,-2.0,13.0,12.0,25.0,4.0,7.0,1.0,3.0,,2.0,5.0,12.0,3.0,13.0,15.0,8.0,2.0,4.0,4.0,1.0,,8.0,1.0,4.0,5.0,8.0,2.0,2.0,2.0,5.0,6.0,4.0,13.0,0.8,0.8,0.4166666666666667,0.4166666666666667,0.4642857142857143,1.0,0.6666666666666666,0.5,0.625,0.6666666666666666,1.0,,1.0,100.0,14.23076923076923,14.583333333333334,13.538461538461538,12.416666666666666,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,0.5833333333333334,0.4802583333333333,0.2857142857142857,0.2857142857142857,7.175,5.0,,,3.0,,3.0,5.0,,,0.75,,0.5523666666666667,,0.38461538461538464,2.0,,,,1.0,,,1.0,3.0,3.0,,1.0,1.0,1.0,,,,0.08333333333333333,,0.42857142857142855,0.42857142857142855,,,,,,0.43,,,,2.0,6.0,,,,6.0,0.75,0.14285714285714285,0.6666666666666666,,,0.46153846153846156,,2.0,3.0,,,2.0,,,,,,,2.0,2.0,,2.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,0.6666666666666666,,,,,,,1.0,,,,0.16666666666666666,,,2.0,0.5,,,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1627741-1628368-1629674-1630169-203084,1610612758,"Buddy Hield, De'Aaron Fox, Neemias Queta, Tyrese Haliburton, Harrison Barnes","Hield, Fox, Queta, Haliburton, Barnes",1627741-1628368-1629674-1630169-203084,SAC,206.0,3,3.0,-3.0,6.0,6.0,12.0,,1.0,1.0,2.0,,,1.0,3.0,1.0,6.0,9.0,2.0,,1.0,2.0,1.0,,5.0,,,,1.0,1.0,,2.0,2.0,1.0,1.0,6.0,1.0,1.0,0.3333333333333333,0.4166666666666667,0.5,0.5,,,,,,,,83.88349514563107,22.333333333333332,12.0,22.166666666666668,12.0,0.16666666666666666,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.6666666666666666,0.5014916666666667,0.16666666666666666,0.3333333333333333,6.266666666666667,2.0,1.0,3.0,,1.0,,2.0,0.5,,,0.16666666666666666,0.49965,23.900000000000002,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,2.0,,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6508,2.0,,,,,,,,,,,,0.3333333333333333,,,2.0,,,,,,,1.0,3.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1627741-1628368-1630169-1630558-202684,1610612758,"Buddy Hield, De'Aaron Fox, Tyrese Haliburton, Davion Mitchell, Tristan Thompson","Hield, Fox, Haliburton, Mitchell, Thompson",1627741-1628368-1630169-1630558-202684,SAC,17.0,1,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,2.0,,,,,,,,,,1.0,,,,,0.3346,,,22.7,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
