EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,DefTwoPtRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LostBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTurnovers,FTDefRebounds,Charge Fouls,Loose Ball Fouls,ShortMidRangePctBlocked,DefFTReboundPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,DefensiveGoaltends,Technical Free Throw Trips,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
1626192-1628960-1628975-201950-203507,1610612749,"Pat Connaughton, Grayson Allen, Jevon Carter, Jrue Holiday, Giannis Antetokounmpo","Connaughton, Allen, Carter, Holiday, Antetokounmpo",1626192-1628960-1628975-201950-203507,MIL,1092.0,5,18.0,-4.0,37.0,37.0,8.0,20.0,,74.0,3.0,4.0,,1.0,1.0,2.0,4.0,9.0,14.0,4.0,46.0,50.0,,2.0,2.0,2.0,15.0,6.0,3.0,10.0,3.0,,27.0,,6.0,12.0,,12.0,,2.0,1.0,6.0,11.0,2.0,4.0,,1.0,46.0,15.0,8.0,0.3333333333333333,0.3333333333333333,0.6428571428571429,1.0,0.65625,0.9285714285714286,0.6764705882352942,0.9375,,0.8571428571428571,0.8461538461538461,,,,0.8571428571428571,,97.58241758241759,17.0,12.513513513513514,17.0,12.378378378378379,0.125,0.75,1.0,1.0,0.125,0.5,0.5,,,0.14285714285714285,1.0,0.6875,0.5121859375,,0.5467642857142857,0.030303030303030304,0.06666666666666667,0.32608695652173914,9.935714285714285,0.21621621621621623,,6.0,6.0,2.0,4.0,12.0,1.0,3.0,8.0,18.0,,,3.0,5.0,12.0,21.0,,12.0,4.0,7.0,3.0,,5.0,1.0,2.0,,,2.0,,4.0,,,1.0,,,1.0,0.875,0.4444444444444444,0.6,0.4444444444444444,,,,0.5625,0.5,0.8333333333333334,,,,1.0,,0.1875,0.1875,0.375,0.3333333333333333,0.3333333333333333,0.75,,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,,24.9,4.0,4.0,2.0,,,,,3.0,,1.0,4.0,,2.0,,,,,,,0.07142857142857142,0.25,,1.0,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1610612749,2022,2021-22,True
1626192-1628960-1628975-202083-203507,1610612749,"Pat Connaughton, Grayson Allen, Jevon Carter, Wesley Matthews, Giannis Antetokounmpo","Connaughton, Allen, Carter, Matthews, Antetokounmpo",1626192-1628960-1628975-202083-203507,MIL,362.0,1,6.0,-1.0,12.0,12.0,5.0,5.0,2.0,24.0,4.0,5.0,1.0,2.0,2.0,,2.0,5.0,9.0,1.0,11.0,12.0,2.0,2.0,4.0,1.0,5.0,4.0,2.0,2.0,1.0,,4.0,1.0,1.0,6.0,2.0,8.0,,,,3.0,3.0,2.0,1.0,1.0,1.0,9.0,5.0,5.0,0.4,0.5,0.5555555555555556,0.5,0.35714285714285715,0.3333333333333333,0.39285714285714285,0.4166666666666667,0.25,1.0,0.8333333333333334,0.2222222222222222,1.0,,1.0,,95.4696132596685,16.083333333333332,14.083333333333334,15.5,14.083333333333334,0.35714285714285715,0.8,1.0,0.25,0.14285714285714285,,,,0.5,0.3333333333333333,1.0,0.7142857142857143,0.5512678571428571,0.3748,0.5645083333333333,0.07142857142857142,0.1111111111111111,0.45454545454545453,6.522222222222222,0.4166666666666667,1.0,2.0,2.0,1.0,,3.0,,1.0,,5.0,1.0,2.0,,2.0,6.0,,2.0,3.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.35714285714285715,,0.8,0.2,,1.0,1.0,,0.14285714285714285,0.14285714285714285,0.21428571428571427,,,,1.0,0.16666666666666666,0.16666666666666666,,,0.18181818181818182,24.52,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,0.1111111111111111,0.2,,0.5,,0.5,0.5,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-1628960-1628975-203114-203507,1610612749,"Pat Connaughton, Grayson Allen, Jevon Carter, Khris Middleton, Giannis Antetokounmpo","Connaughton, Allen, Carter, Middleton, Antetokounmpo",1626192-1628960-1628975-203114-203507,MIL,421.0,2,7.0,-4.0,16.0,15.0,3.0,7.0,1.0,31.0,2.0,3.0,,1.0,1.0,4.0,5.0,6.0,12.0,4.0,16.0,20.0,,2.0,2.0,2.0,6.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,6.0,1.0,7.0,,,,7.0,8.0,5.0,4.0,,2.0,16.0,6.0,3.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,1.0,0.5714285714285714,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,1.0,,106.0332541567696,14.6875,12.4,14.3125,12.4,0.25,0.6666666666666666,1.0,0.5,0.4166666666666667,0.8,0.8,0.25,,0.5,1.0,0.25,0.45870833333333333,,0.53245,0.14285714285714285,0.14285714285714285,0.375,11.299999999999999,0.1875,,4.0,,,,,,,,,,,,,8.0,,,,,,,,3.0,,1.0,2.0,,2.0,,3.0,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,0.16666666666666666,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.25,0.5,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-1628960-201572-201588-201950,1610612749,"Pat Connaughton, Grayson Allen, Brook Lopez, George Hill, Jrue Holiday","Connaughton, Allen, Lopez, Hill, Holiday",1626192-1628960-201572-201588-201950,MIL,97.0,1,2.0,3.0,4.0,4.0,,4.0,,8.0,,,,,,,,1.0,1.0,,5.0,2.0,,,,,,,,1.0,,,3.0,,,2.0,,2.0,,,,1.0,2.0,,,,,5.0,,,,,1.0,,0.8333333333333334,,0.8333333333333334,,,,1.0,,,,,,118.76288659793815,9.25,15.0,9.25,15.0,,,,,,,,,,,,0.6666666666666666,0.5059666666666667,,,,,,4.3,,,1.0,1.0,,,1.0,,,1.0,2.0,,,,,2.0,3.0,,1.0,,1.0,,,2.0,,,,,1.0,,1.0,,,,,,,1.0,0.5,,0.5,,,,0.6666666666666666,,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,24.75,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-1628960-201572-201588-203507,1610612749,"Pat Connaughton, Grayson Allen, Brook Lopez, George Hill, Giannis Antetokounmpo","Connaughton, Allen, Lopez, Hill, Antetokounmpo",1626192-1628960-201572-201588-203507,MIL,138.0,3,2.0,-4.0,5.0,5.0,,4.0,,10.0,,,,,,,1.0,,2.0,1.0,1.0,5.0,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,104.34782608695653,15.4,12.2,15.4,12.0,,,,,0.2,,,,,,,0.6,0.47267000000000003,,,,,,14.35,,,1.0,,,,3.0,,,,3.0,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6,,1.0,,,,1.0,,0.2,,0.6,,,,,,,,,,26.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1610612749,2022,2021-22,True
1626192-1628960-201572-201950-202083,1610612749,"Pat Connaughton, Grayson Allen, Brook Lopez, Jrue Holiday, Wesley Matthews","Connaughton, Allen, Lopez, Holiday, Matthews",1626192-1628960-201572-201950-202083,MIL,177.0,3,3.0,7.0,8.0,5.0,3.0,,,13.0,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,4.0,3.0,12.0,5.0,,2.0,2.0,,4.0,6.0,3.0,4.0,1.0,1.0,9.0,,1.0,1.0,,1.0,,2.0,1.0,,,4.0,4.0,,2.0,12.0,4.0,3.0,1.0,1.0,0.75,1.0,0.75,0.6666666666666666,0.75,0.6666666666666666,,1.0,1.0,,,,1.0,,105.76271186440677,14.5,12.2,14.5,12.2,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.5759083333333334,,0.59,0.25,0.3333333333333333,0.3333333333333333,6.925,0.375,,1.0,,,1.0,2.0,,1.0,1.0,2.0,,,,1.0,,3.0,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,0.5,,0.5,,,,0.3333333333333333,,,,,,,,0.16666666666666666,,0.3333333333333333,0.5,0.5,1.0,,,0.3333333333333333,,0.5,,25.45,1.0,,,,,,,,,1.0,,1.0,,,,,,,,0.25,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-1628960-201572-201950-203507,1610612749,"Pat Connaughton, Grayson Allen, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","Connaughton, Allen, Lopez, Holiday, Antetokounmpo",1626192-1628960-201572-201950-203507,MIL,775.0,7,13.0,10.0,25.0,28.0,5.0,8.0,3.0,53.0,3.0,4.0,2.0,,,1.0,3.0,7.0,12.0,6.0,35.0,25.0,2.0,,2.0,5.0,5.0,8.0,4.0,7.0,2.0,1.0,17.0,2.0,5.0,11.0,4.0,15.0,1.0,3.0,1.0,4.0,6.0,7.0,7.0,,1.0,30.0,5.0,5.0,0.5714285714285714,0.6666666666666666,0.5833333333333334,,0.5576923076923077,,0.603448275862069,0.4166666666666667,0.4,0.7142857142857143,0.6923076923076923,0.2857142857142857,1.0,,0.6666666666666666,0.07692307692307693,98.47741935483872,16.48,12.964285714285714,16.04,12.25,0.15384615384615385,0.75,0.75,0.6666666666666666,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.6923076923076923,0.5051903846153846,0.469375,0.46425,0.07142857142857142,0.07692307692307693,0.14285714285714285,7.033333333333334,0.2,1.0,5.0,3.0,1.0,4.0,11.0,,1.0,5.0,14.0,1.0,5.0,,2.0,6.0,9.0,2.0,11.0,4.0,3.0,2.0,2.0,4.0,2.0,,,,,,,,1.0,1.0,1.0,,1.0,0.6,0.35714285714285715,,0.35714285714285715,0.5,0.625,0.625,0.5384615384615384,,0.6666666666666666,0.2222222222222222,0.5,0.5,1.0,1.0,0.19230769230769232,0.11538461538461539,0.4230769230769231,0.36363636363636365,0.36363636363636365,0.5,0.5,0.25,0.25,,0.36363636363636365,0.14285714285714285,26.07857142857143,3.0,1.0,,,1.0,1.0,2.0,6.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.5,0.08333333333333333,,0.5,1.0,1.0,0.6,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,2.0,,0.14285714285714285,,,,,,,1.0,0.25,1.0,,2.0,,1.0,0.2,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.06666666666666667,,,,1610612749,2022,2021-22,True
1626192-1628960-201588-201950-203507,1610612749,"Pat Connaughton, Grayson Allen, George Hill, Jrue Holiday, Giannis Antetokounmpo","Connaughton, Allen, Hill, Holiday, Antetokounmpo",1626192-1628960-201588-201950-203507,MIL,168.0,1,3.0,7.0,6.0,5.0,,1.0,,11.0,1.0,2.0,,,,1.0,1.0,2.0,3.0,1.0,8.0,1.0,,,,,,4.0,2.0,3.0,1.0,1.0,7.0,,2.0,5.0,,5.0,,,,,1.0,1.0,1.0,1.0,1.0,8.0,,,1.0,1.0,0.6666666666666666,,0.5833333333333334,,0.6666666666666666,,,1.0,1.0,,,,1.0,,94.28571428571429,12.666666666666666,18.4,12.666666666666666,18.4,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,,,0.8333333333333334,0.51845,,,0.16666666666666666,0.3333333333333333,,6.7,,,,1.0,,1.0,2.0,,,1.0,3.0,,,,,,3.0,,2.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.5,,1.0,,,1.0,1.0,,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,0.5,,26.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-1628960-201588-202083-203507,1610612749,"Pat Connaughton, Grayson Allen, George Hill, Wesley Matthews, Giannis Antetokounmpo","Connaughton, Allen, Hill, Matthews, Antetokounmpo",1626192-1628960-201588-202083-203507,MIL,161.0,1,3.0,-2.0,5.0,5.0,,,,10.0,2.0,2.0,,,,,1.0,2.0,3.0,,4.0,6.0,,,,,,2.0,1.0,1.0,1.0,,2.0,,,3.0,,3.0,,,,1.0,2.0,,,,,4.0,,,0.5,0.5,0.6666666666666666,,0.4,,0.4,,,,1.0,,,,,,89.44099378881988,16.0,16.2,16.0,16.2,0.4,1.0,1.0,0.5,0.2,,,,,,,0.8,0.62263,,,,,,7.866666666666667,,,,2.0,,,,,,,2.0,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,0.4,,1.0,,,,1.0,,,0.4,,,,,,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-1628960-201950-202083-203507,1610612749,"Pat Connaughton, Grayson Allen, Jrue Holiday, Wesley Matthews, Giannis Antetokounmpo","Connaughton, Allen, Holiday, Matthews, Antetokounmpo",1626192-1628960-201950-202083-203507,MIL,721.0,5,12.0,-2.0,26.0,26.0,8.0,2.0,,52.0,3.0,3.0,,2.0,2.0,3.0,4.0,9.0,10.0,1.0,28.0,30.0,,2.0,3.0,,7.0,8.0,4.0,6.0,1.0,1.0,14.0,,6.0,11.0,,11.0,,1.0,1.0,2.0,2.0,4.0,2.0,,1.0,28.0,7.0,8.0,0.4444444444444444,0.4444444444444444,0.9,0.6666666666666666,0.75,0.7,0.7368421052631579,0.7,,0.75,0.8461538461538461,,,,0.8,,103.85575589459084,15.576923076923077,12.153846153846153,15.576923076923077,11.576923076923077,0.16666666666666666,1.0,1.0,0.3333333333333333,0.2222222222222222,0.75,0.75,0.3333333333333333,,0.4,1.0,0.6111111111111112,0.5062666666666666,,0.5619799999999999,0.05263157894736842,0.09090909090909091,0.25,10.5,0.3076923076923077,,3.0,3.0,,2.0,5.0,1.0,2.0,3.0,8.0,,,1.0,2.0,10.0,6.0,,5.0,2.0,2.0,1.0,,5.0,,2.0,2.0,2.0,4.0,1.0,6.0,2.0,,,1.0,1.0,1.0,0.6666666666666666,0.375,0.5,0.375,,,,0.4444444444444444,0.3333333333333333,1.0,,,1.0,,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.4,0.4,0.5,,,0.4,0.5,0.4,,25.2125,3.0,1.0,,,,,,3.0,,,1.0,2.0,,,,,,1.0,,,,,,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-1628960-201950-203114-203507,1610612749,"Pat Connaughton, Grayson Allen, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Connaughton, Allen, Holiday, Middleton, Antetokounmpo",1626192-1628960-201950-203114-203507,MIL,98.0,1,2.0,,3.0,3.0,,,,6.0,,1.0,,,,,1.0,1.0,3.0,,2.0,2.0,,,,,,2.0,1.0,1.0,,,2.0,,1.0,2.0,,2.0,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,,,,,,88.16326530612245,18.0,14.666666666666666,18.0,14.666666666666666,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.40419999999999995,,,,,,8.966666666666667,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-1628960-202083-203114-203507,1610612749,"Pat Connaughton, Grayson Allen, Wesley Matthews, Khris Middleton, Giannis Antetokounmpo","Connaughton, Allen, Matthews, Middleton, Antetokounmpo",1626192-1628960-202083-203114-203507,MIL,42.0,1,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,,,,,68.57142857142857,22.0,20.0,16.0,20.0,,,,,,,,,,,,1.0,0.52035,,0.52035,,,,,1.0,,,,,,2.0,,2.0,,2.0,,,,2.0,,,,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,0.5,,1.0,,,,,1.0,,,,,,1.0,,,,25.65,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-1628975-201572-202083-203507,1610612749,"Pat Connaughton, Jevon Carter, Brook Lopez, Wesley Matthews, Giannis Antetokounmpo","Connaughton, Carter, Lopez, Matthews, Antetokounmpo",1626192-1628975-201572-202083-203507,MIL,155.0,2,3.0,-5.0,5.0,4.0,5.0,2.0,,9.0,,1.0,,,1.0,,,,2.0,,,5.0,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,5.0,,,,,,,,,,,0.5,,,,,,83.61290322580645,24.8,7.75,24.8,7.75,0.25,,,,,,,,,0.25,,0.75,0.4155125,,0.4155125,,,,5.6,1.0,,1.0,,,,2.0,,2.0,,2.0,,,,2.0,,,,2.0,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.5,,,,,,0.25,,0.5,,,,,,0.5,,,,26.0,,,,,,,,,,1.0,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-1628975-201572-203114-203507,1610612749,"Pat Connaughton, Jevon Carter, Brook Lopez, Khris Middleton, Giannis Antetokounmpo","Connaughton, Carter, Lopez, Middleton, Antetokounmpo",1626192-1628975-201572-203114-203507,MIL,166.0,2,3.0,,5.0,7.0,,1.0,1.0,12.0,2.0,2.0,1.0,,,1.0,1.0,4.0,4.0,,8.0,8.0,1.0,,,,,6.0,3.0,3.0,1.0,1.0,6.0,,,2.0,1.0,3.0,,,,,,,,,,6.0,,,0.75,0.75,1.0,,0.8,,0.8,,,,1.0,1.0,,,,,104.09638554216868,19.4,9.857142857142858,18.2,9.857142857142858,0.4,1.0,1.0,0.5,0.2,1.0,1.0,1.0,1.0,,,0.6,0.52162,,,,,,9.35,,1.0,1.0,,,,1.0,,,,1.0,1.0,2.0,,,2.0,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,0.2,,0.2,,,,1.0,,,,,0.25,27.6,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-1628975-201950-202083-203507,1610612749,"Pat Connaughton, Jevon Carter, Jrue Holiday, Wesley Matthews, Giannis Antetokounmpo","Connaughton, Carter, Holiday, Matthews, Antetokounmpo",1626192-1628975-201950-202083-203507,MIL,89.0,3,1.0,,5.0,2.0,3.0,1.0,,7.0,1.0,1.0,,,,,,1.0,1.0,,5.0,5.0,,,,,3.0,2.0,1.0,2.0,1.0,,5.0,,,,,,,,,1.0,2.0,,,,,5.0,3.0,3.0,1.0,1.0,1.0,,0.8333333333333334,1.5,0.8333333333333334,1.5,,,,,,,,,113.25842696629213,13.2,11.5,13.2,9.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,0.55445,,0.5913,,,0.6,1.7,0.6,,,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,3.0,,1.0,,1.0,,,,,,1.0,,2.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,26.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-1628975-201950-203114-203507,1610612749,"Pat Connaughton, Jevon Carter, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Connaughton, Carter, Holiday, Middleton, Antetokounmpo",1626192-1628975-201950-203114-203507,MIL,81.0,2,1.0,,2.0,2.0,,,2.0,4.0,,3.0,3.0,,,,,,3.0,,,,3.0,,,,,,,,,,,3.0,,1.0,5.0,6.0,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,0.8333333333333334,1.0,,,0.3333333333333333,71.1111111111111,21.0,19.5,13.0,13.5,0.5,,,,,,,,0.75,,,1.0,0.5456583333333334,0.5742833333333334,,,,,1.6333333333333335,,,,,,,3.0,,,,3.0,,,,,,,,3.0,,,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,1.0,0.6666666666666666,,,1.0,,,,0.5,,,,,,,,,,26.53333333333333,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
