EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyArc3FGA,PenaltyFG3A,AtRimAssists,Steals,LostBallSteals,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PlusMinus,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassSteals,ShootingFouls,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted3s,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,AtRimPctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls Drawn,BlockedShortMidRange,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefAtRimReboundPct,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Offensive Fouls,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceTurnovers,Technical Free Throw Trips,Travels,OffensiveGoaltends,BlockedLongMidRange,Clear Path Fouls,Defensive 3 Seconds Violations,Arc3PctBlocked,team_id,year,season,team_vs
1628389-1629216-200768-200782-202710,1610612748,"Bam Adebayo, Gabe Vincent, Kyle Lowry, P.J. Tucker, Jimmy Butler","Adebayo, Vincent, Lowry, Tucker, Butler",1628389-1629216-200768-200782-202710,MIA,75.0,1,1.0,2.0,2.0,,,,4,1.0,1.0,,,,,,,,,,1.0,1.0,,2.0,4.0,3.0,,,,,,,,,2.0,,,,,1.0,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,,1.0,2.0,,1.0,,4.0,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,76.8,17.5,20.0,17.5,20.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.5398,,,0.5,0.5,,,2.3,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629216-200768-202710-203506,1610612748,"Bam Adebayo, Gabe Vincent, Kyle Lowry, Jimmy Butler, Victor Oladipo","Adebayo, Vincent, Lowry, Butler, Oladipo",1628389-1629216-200768-202710-203506,MIA,663.0,3,11.0,22.0,23.0,11.0,11.0,,45,3.0,6.0,,,2.0,1.0,2.0,,2.0,2.0,4.0,4.0,10.0,6.0,,20.0,17.0,,,,,1.0,4.0,,8.0,4.0,4.0,,4.0,,2.0,5.0,,,13.0,,4.0,5.0,,9.0,,9.0,,2.0,2.0,7.0,6.0,,1.0,2.0,,1.0,,20.0,8.0,11.0,2.0,,0.5,0.5,0.4,,0.25,0.625,,0.5,0.5882352941176471,,0.5,0.375,,,0.2857142857142857,,0.7142857142857143,,0.8,0.75,,,,0.8,,0.75,1.0,,97.73755656108597,13.863636363636363,15.565217391304348,13.863636363636363,14.652173913043478,0.375,0.5,0.5,0.125,0.5,0.5,,0.125,,,,0.125,0.25,,,0.25,0.75,0.524225,,0.4756,0.058823529411764705,0.09090909090909091,,0.4,7.69,25.016666666666666,0.5,1.0,3.0,4.0,2.0,,,0.6666666666666666,0.5,0.375,3.0,2.0,4.0,9.0,2.0,3.0,1.0,,,2.0,,,,2.0,1.0,0.75,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.5,0.5,0.5,3.0,,,,2.0,,,,,2.0,,5.0,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,1.0,,4.0,1.0,2.0,0.5,0.3333333333333333,,,,,,,,1.0,0.125,1.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629216-200782-202710-203506,1610612748,"Bam Adebayo, Gabe Vincent, P.J. Tucker, Jimmy Butler, Victor Oladipo","Adebayo, Vincent, Tucker, Butler, Oladipo",1628389-1629216-200782-202710-203506,MIA,32.0,1,1.0,2.0,3.0,2.0,3.0,,5,,,,,,,,,,,1.0,,,1.0,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,3.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,225.0,3.5,8.333333333333334,3.5,8.333333333333334,,,,,,,,,,,,,1.0,,,,1.0,0.37485,,0.37485,,,,,,24.4,1.0,,1.0,1.0,,,,,,1.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629622-1629639-200768-200782,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, Kyle Lowry, P.J. Tucker","Adebayo, Strus, Herro, Lowry, Tucker",1628389-1629622-1629639-200768-200782,MIA,554.0,4,9.0,20.0,22.0,8.0,9.0,,42,2.0,3.0,,,1.0,2.0,2.0,,1.0,2.0,5.0,4.0,6.0,7.0,1.0,21.0,19.0,,,,,1.0,1.0,1.0,12.0,6.0,2.0,,5.0,,3.0,6.0,2.0,,15.0,,8.0,3.0,,11.0,,11.0,,1.0,,6.0,4.0,1.0,5.0,2.0,,,1.0,21.0,12.0,8.0,2.0,1.0,0.75,0.75,0.6666666666666666,,1.0,0.7692307692307693,,1.1,0.75,,1.0,0.5384615384615384,,,0.16666666666666666,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,109.16967509025272,11.35,14.863636363636363,11.35,14.863636363636363,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.15384615384615385,1.0,1.0,1.0,0.07692307692307693,,,,0.15384615384615385,0.38461538461538464,,,0.2,0.7692307692307693,0.5501346153846154,,0.5987899999999999,,,,0.5714285714285714,5.783333333333334,27.62857142857143,0.4,1.0,3.0,4.0,1.0,1.0,1.0,0.5,1.0,0.6,2.0,2.0,4.0,9.0,2.0,3.0,1.0,,1.0,1.0,,1.0,,1.0,,0.75,0.5714285714285714,0.5714285714285714,,,0.4,0.4,0.5,0.4,3.0,,,,2.0,,,,,2.0,1.0,5.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,2.0,2.0,3.0,0.75,0.6666666666666666,,,,,,,,1.0,0.2,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,1610612748,2022,2021-22,True
1628389-1629622-1629639-200768-202710,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, Kyle Lowry, Jimmy Butler","Adebayo, Strus, Herro, Lowry, Butler",1628389-1629622-1629639-200768-202710,MIA,187.0,1,3.0,6.0,6.0,,,1.0,12,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,,7.0,11.0,1.0,1.0,,2.0,,,,,2.0,2.0,,1.0,,1.0,2.0,,,5.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,5.0,,,,,0.5,0.5,0.6666666666666666,1.0,,0.7,1.0,,0.7,1.0,,0.4,,,1.0,,,,,,,,,,,,,,92.40641711229947,21.0,10.166666666666666,18.5,10.166666666666666,0.2,1.0,1.0,0.2,,,,0.2,1.0,1.0,,0.2,0.2,1.0,1.0,,0.6,0.54237,0.7935,,,,0.2857142857142857,,9.533333333333333,24.95,,,,,1.0,,,1.0,,,-4.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.5,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629622-1629639-200768-203506,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, Kyle Lowry, Victor Oladipo","Adebayo, Strus, Herro, Lowry, Oladipo",1628389-1629622-1629639-200768-203506,MIA,375.0,2,6.0,11.0,12.0,2.0,2.0,1.0,23,2.0,3.0,,,,2.0,3.0,,1.0,1.0,1.0,4.0,7.0,2.0,2.0,13.0,7.0,,,,,,1.0,,,2.0,6.0,,1.0,,1.0,2.0,1.0,,5.0,2.0,3.0,2.0,,5.0,2.0,7.0,,2.0,,3.0,4.0,,3.0,2.0,,1.0,,13.0,,2.0,,,0.25,0.25,0.5714285714285714,,,0.6111111111111112,,,0.65,,,0.2222222222222222,,,0.6666666666666666,,1.0,0.6666666666666666,0.6,0.7142857142857143,0.5,,1.0,1.0,,0.6,,,88.32,15.363636363636363,17.166666666666668,15.272727272727273,14.166666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,0.1111111111111111,0.1111111111111111,,,,0.5555555555555556,0.5510944444444444,,0.3807,0.1,0.125,,,8.22857142857143,24.6,0.18181818181818182,,,,,2.0,1.0,,,,6.0,,1.0,3.0,,1.0,,1.0,1.0,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,1.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612748,2022,2021-22,True
1628389-1629622-1629639-200782-202710,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, P.J. Tucker, Jimmy Butler","Adebayo, Strus, Herro, Tucker, Butler",1628389-1629622-1629639-200782-202710,MIA,786.0,7,13.0,22.0,23.0,4.0,6.0,4.0,45,3.0,4.0,2.0,2.0,,4.0,7.0,,1.0,2.0,7.0,7.0,12.0,9.0,7.0,33.0,26.0,2.0,3.0,2.0,6.0,,2.0,2.0,2.0,4.0,10.0,4.0,7.0,3.0,2.0,5.0,1.0,,13.0,2.0,2.0,6.0,1.0,9.0,3.0,12.0,,1.0,,3.0,3.0,2.0,8.0,8.0,4.0,5.0,1.0,27.0,2.0,4.0,,1.0,0.2857142857142857,0.4,0.5833333333333334,0.6666666666666666,,0.6190476190476191,0.5,,0.717391304347826,0.75,0.25,0.42857142857142855,0.25,0.2857142857142857,0.3333333333333333,1.0,0.75,0.4,0.3333333333333333,0.5714285714285714,0.3,,0.3333333333333333,1.0,1.0,0.25,0.5,,82.44274809160305,15.545454545454545,19.304347826086957,14.272727272727273,17.47826086956522,0.19047619047619047,0.75,1.0,0.3333333333333333,0.5714285714285714,0.8,0.25,0.047619047619047616,,,,0.09523809523809523,0.3333333333333333,0.5,1.0,,0.6190476190476191,0.5030761904761905,0.5356166666666666,0.44015,0.22727272727272727,0.38461538461538464,0.18181818181818182,0.06060606060606061,7.183333333333333,25.522222222222222,0.18181818181818182,,1.0,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,7.0,3.0,4.0,9.0,3.0,3.0,2.0,,1.0,,,,,,,0.75,0.4444444444444444,0.4444444444444444,1.0,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,3.0,1.0,0.2,,1.0,,,,1.0,1.0,1.0,2.0,,,,0.25,0.25,0.5,0.5,1.0,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629622-1629639-200782-203506,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, P.J. Tucker, Victor Oladipo","Adebayo, Strus, Herro, Tucker, Oladipo",1628389-1629622-1629639-200782-203506,MIA,902.0,3,15.0,25.0,28.0,14.0,5.0,4.0,53,2.0,3.0,,1.0,,1.0,3.0,2.0,3.0,3.0,5.0,5.0,9.0,8.0,12.0,31.0,29.0,1.0,2.0,,5.0,3.0,3.0,10.0,22.0,4.0,6.0,,5.0,,2.0,3.0,,1.0,7.0,1.0,6.0,4.0,,10.0,4.0,14.0,,4.0,2.0,5.0,6.0,1.0,10.0,16.0,,5.0,2.0,26.0,22.0,14.0,,2.0,0.4,0.4,0.5555555555555556,0.5,1.0,0.5588235294117647,0.625,0.75,0.6458333333333334,0.625,0.7857142857142857,0.47058823529411764,,,0.8,,0.5714285714285714,0.25,0.8571428571428571,0.7142857142857143,0.3333333333333333,,0.5,1.0,1.0,1.0,0.75,,84.6119733924612,15.4,18.464285714285715,14.76,17.5,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.17647058823529413,0.29411764705882354,0.25,,,0.6470588235294118,0.5037794117647059,0.515,0.4658875,0.22727272727272727,0.35714285714285715,0.16129032258064516,0.7096774193548387,9.622222222222222,25.4375,0.56,,3.0,5.0,1.0,3.0,1.0,0.5,,0.375,2.0,1.0,3.0,3.0,1.0,1.0,,2.0,3.0,1.0,,1.0,,1.0,,0.3333333333333333,0.375,0.375,,,0.2,0.2,,0.2,6.0,2.0,0.4,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,0.5,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,,,,,,,,0.25,,2.0,1.0,2.0,0.4,0.3333333333333333,,1.0,0.25,,,,,2.0,0.25,1.0,0.5,,,1.0,,,,,,1.0,,,,1.0,,,,,1610612748,2022,2021-22,True
1628389-1629622-1629639-202710-203506,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, Jimmy Butler, Victor Oladipo","Adebayo, Strus, Herro, Butler, Oladipo",1628389-1629622-1629639-202710-203506,MIA,1135.0,8,19.0,34.0,37.0,18.0,8.0,3.0,71,5.0,7.0,2.0,2.0,4.0,1.0,3.0,2.0,4.0,4.0,11.0,8.0,14.0,15.0,4.0,35.0,47.0,2.0,2.0,,4.0,4.0,8.0,2.0,19.0,6.0,10.0,2.0,11.0,1.0,3.0,6.0,,,15.0,2.0,6.0,9.0,,15.0,3.0,18.0,1.0,4.0,3.0,6.0,5.0,1.0,3.0,4.0,,1.0,1.0,31.0,19.0,18.0,,1.0,0.375,0.42857142857142855,0.5714285714285714,1.0,0.5,0.5344827586206896,1.0,0.5,0.5645161290322581,1.0,0.5277777777777778,0.5172413793103449,0.07142857142857142,,0.6666666666666666,,0.6428571428571429,0.3333333333333333,0.75,0.6818181818181818,0.1875,0.5,0.5,0.6666666666666666,0.6,0.75,0.75,0.06666666666666667,90.07929515418502,16.852941176470587,15.18918918918919,16.558823529411764,14.108108108108109,0.2413793103448276,0.7142857142857143,0.8333333333333334,0.10344827586206896,0.3333333333333333,0.3333333333333333,,0.13793103448275862,0.5,0.5,,0.13793103448275862,0.3793103448275862,1.0,1.0,0.23529411764705882,0.7586206896551724,0.5219793103448276,0.65735,0.5118235294117648,0.03333333333333333,0.06666666666666667,0.11428571428571428,0.5428571428571428,8.114285714285714,25.846666666666668,0.5294117647058824,3.0,7.0,9.0,3.0,,,0.6,0.75,0.4117647058823529,-12.0,4.0,5.0,9.0,4.0,3.0,2.0,,2.0,3.0,,2.0,,3.0,1.0,0.6,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.5,0.36363636363636365,6.0,1.0,0.1,,1.0,,,,,1.0,1.0,2.0,,,,0.14285714285714285,0.14285714285714285,0.25,0.25,1.0,,,,,,,,,,0.6666666666666666,1.0,2.0,3.0,3.0,0.3333333333333333,0.42857142857142855,,,,,,,0.5,2.0,0.11764705882352941,,,1.0,,,,,,,,,1.0,,,,1.0,,,,1610612748,2022,2021-22,True
1628389-1629622-200768-200782-202710,1610612748,"Bam Adebayo, Max Strus, Kyle Lowry, P.J. Tucker, Jimmy Butler","Adebayo, Strus, Lowry, Tucker, Butler",1628389-1629622-200768-200782-202710,MIA,6435.0,11,107.0,204.0,199.0,9.0,26.0,16.0,403,31.0,45.0,4.0,7.0,,14.0,37.0,4.0,15.0,22.0,49.0,49.0,97.0,71.0,43.0,204.0,210.0,4.0,10.0,1.0,12.0,,,4.0,7.0,54.0,44.0,6.0,49.0,8.0,27.0,44.0,8.0,1.0,105.0,10.0,35.0,45.0,3.0,83.0,18.0,101.0,3.0,18.0,6.0,31.0,50.0,5.0,52.0,54.0,5.0,27.0,2.0,192.0,7.0,9.0,1.0,2.0,0.5510204081632653,0.5869565217391305,0.5051546391752577,0.4,,0.4791666666666667,0.34375,0.25,0.53125,0.35294117647058826,0.3888888888888889,0.4226190476190476,0.08247422680412371,0.08108108108108109,0.5806451612903226,1.0,0.7894736842105263,0.20833333333333334,0.7446808510638298,0.7692307692307693,0.17346938775510204,0.21428571428571427,0.30434782608695654,0.88,0.7777777777777778,0.7333333333333333,0.7647058823529411,0.03333333333333333,90.18181818181819,16.0,15.93467336683417,15.583333333333334,15.236180904522612,0.26785714285714285,0.6888888888888889,0.775,0.22023809523809523,0.3783783783783784,0.4117647058823529,0.5714285714285714,0.08928571428571429,0.26666666666666666,0.26666666666666666,0.25,0.13095238095238096,0.2916666666666667,0.4375,0.5714285714285714,,0.6904761904761905,0.5360333333333334,0.5484600000000001,0.527625,0.14736842105263157,0.226890756302521,0.058823529411764705,0.03431372549019608,7.090721649484536,25.691549295774646,0.04411764705882353,,4.0,6.0,18.0,11.0,4.0,0.5806451612903226,,0.6666666666666666,-6.0,14.0,21.0,51.0,14.0,17.0,10.0,7.0,18.0,7.0,,4.0,,7.0,3.0,0.8095238095238095,0.29577464788732394,0.29577464788732394,,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.2857142857142857,12.0,7.0,0.14,0.06666666666666667,7.0,,1.0,1.0,6.0,7.0,12.0,13.0,1.0,,0.16666666666666666,0.1111111111111111,0.17142857142857143,0.3181818181818182,0.3181818181818182,1.0,0.0625,,,3.0,2.0,1.0,1.0,1.0,0.014084507042253521,0.6428571428571429,7.0,1.0,1.0,1.0,0.16666666666666666,0.25,1.0,5.0,0.3125,0.2,1.0,,0.25,2.0,0.3333333333333333,,,1.0,,1.0,2.0,1.0,,,,0.25,,,1.0,,1.0,1.0,1.0,,1610612748,2022,2021-22,True
1628389-1629622-200768-200782-203506,1610612748,"Bam Adebayo, Max Strus, Kyle Lowry, P.J. Tucker, Victor Oladipo","Adebayo, Strus, Lowry, Tucker, Oladipo",1628389-1629622-200768-200782-203506,MIA,824.0,2,14.0,24.0,28.0,7.0,8.0,3.0,52,2.0,2.0,,,,5.0,7.0,,,3.0,5.0,7.0,9.0,8.0,6.0,29.0,30.0,2.0,2.0,3.0,7.0,,1.0,2.0,8.0,6.0,8.0,,5.0,1.0,3.0,6.0,2.0,,15.0,1.0,4.0,7.0,,11.0,3.0,14.0,,6.0,4.0,7.0,7.0,1.0,8.0,7.0,1.0,3.0,1.0,22.0,8.0,7.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.7777777777777778,1.0,,0.6764705882352942,1.0,0.75,0.725,1.1666666666666667,0.8,0.47058823529411764,0.1111111111111111,0.14285714285714285,0.8571428571428571,,0.875,0.5,0.8,0.8461538461538461,0.42857142857142855,,0.5,,1.0,0.75,1.0,,90.873786407767,15.25,16.357142857142858,14.875,15.214285714285714,0.11764705882352941,1.0,1.0,0.4117647058823529,0.7142857142857143,0.8333333333333334,0.4,,,,,0.17647058823529413,0.29411764705882354,,,,0.5882352941176471,0.48205882352941176,0.4072,0.44645,0.15789473684210525,0.2727272727272727,0.2413793103448276,0.27586206896551724,6.333333333333333,25.599999999999998,0.2916666666666667,,2.0,3.0,1.0,1.0,,0.5,,0.5,-1.0,1.0,3.0,9.0,1.0,3.0,1.0,1.0,,2.0,,1.0,,2.0,1.0,1.0,0.375,0.375,,0.5,0.2,0.2,1.0,0.2,,2.0,0.4,,2.0,,,,,2.0,2.0,1.0,,2.0,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,1.0,,,,1.0,,3.0,1.0,2.0,0.6666666666666666,0.5,,,,,,,,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629622-200768-202710-203506,1610612748,"Bam Adebayo, Max Strus, Kyle Lowry, Jimmy Butler, Victor Oladipo","Adebayo, Strus, Lowry, Butler, Oladipo",1628389-1629622-200768-202710-203506,MIA,1321.0,4,22.0,41.0,43.0,22.0,15.0,7.0,84,5.0,14.0,1.0,5.0,4.0,3.0,5.0,1.0,4.0,8.0,10.0,9.0,23.0,18.0,9.0,39.0,62.0,2.0,6.0,2.0,6.0,4.0,7.0,6.0,20.0,10.0,8.0,2.0,10.0,2.0,5.0,9.0,2.0,1.0,22.0,6.0,5.0,8.0,2.0,15.0,10.0,25.0,,3.0,2.0,6.0,12.0,4.0,8.0,10.0,,3.0,2.0,33.0,18.0,21.0,3.0,1.0,0.5555555555555556,0.625,0.391304347826087,0.3333333333333333,0.5714285714285714,0.36585365853658536,0.25,0.3684210526315789,0.42391304347826086,0.3333333333333333,0.45454545454545453,0.43902439024390244,0.08695652173913043,,0.5,1.0,0.8888888888888888,0.46153846153846156,0.5,0.6842105263157895,0.37037037037037035,0.4444444444444444,0.5,1.0,1.0,0.625,,,91.56699470098411,18.195121951219512,13.372093023255815,16.682926829268293,12.581395348837209,0.34146341463414637,0.35714285714285715,0.4166666666666667,0.12195121951219512,0.6,0.6,0.6666666666666666,0.0975609756097561,0.25,0.25,1.0,0.1951219512195122,0.24390243902439024,0.625,0.2,0.21052631578947367,0.7804878048780488,0.5228963414634146,0.48473,0.5289605263157895,0.06818181818181818,0.11538461538461539,0.15384615384615385,0.5128205128205128,6.043478260869565,24.766666666666666,0.5365853658536586,3.0,8.0,12.0,2.0,1.0,1.0,0.4,0.75,0.42105263157894735,-23.0,3.0,4.0,12.0,3.0,4.0,3.0,,4.0,1.0,1.0,1.0,,2.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.5,0.5,0.3,0.3,1.0,0.3,,4.0,0.2857142857142857,0.2857142857142857,1.0,,1.0,,2.0,1.0,1.0,3.0,,2.0,,0.14285714285714285,0.2857142857142857,0.125,0.125,1.0,0.125,,,,,,,,,0.75,,3.0,2.0,2.0,0.16666666666666666,0.25,,1.0,0.125,,,,,4.0,0.21052631578947367,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,1610612748,2022,2021-22,True
