EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,Assisted3sPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3PctAssisted,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,DefAtRimReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,FTOffRebounds,SelfOReb,Offensive Fouls,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyFG2M,Fg2aBlocked,Corner3Assists,LostBallSteals,Offensive Fouls Drawn,Technical Free Throw Trips,3SecondViolations,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,PenaltyCorner3FGM,HeaveAttempts,Charge Fouls Drawn,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,SecondChanceAtRimPctAssisted,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1628379-1629611-201587-202704-203496,1610612746,"Luke Kennard, Terance Mann, Nicolas Batum, Reggie Jackson, Robert Covington","Kennard, Mann, Batum, Jackson, Covington",1628379-1629611-201587-202704-203496,LAC,67.0,1,1.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,,,,5.0,1.0,1.0,1.0,1.25,1.25,,,,,128.955223880597,14.666666666666666,7.666666666666667,14.666666666666666,7.666666666666667,0.5,1.0,1.0,1.0,1.0,0.6771,0.2,3.0,,,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,32.2,,1.0,1.0,3.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,3.0,1.0,1.0,1.0,3.0,0.5,0.6771,1.0,,1.0,1.0,,5.0,1.0,,,5.0,,1.0,1.25,1.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1629611-202331-202339-202694,1610612746,"Luke Kennard, Terance Mann, Paul George, Eric Bledsoe, Marcus Morris Sr.","Kennard, Mann, George, Bledsoe, Morris Sr.",1628379-1629611-202331-202339-202694,LAC,311.0,3,5.0,-2.0,10.0,11.0,21.0,4.0,5.0,4.0,7.0,12.0,4.0,2.0,3.0,2.0,7.0,2.0,4.0,7.0,10.0,0.5,0.6666666666666666,0.5714285714285714,0.55,0.5454545454545454,0.6666666666666666,0.6666666666666666,,1.0,97.2347266881029,16.1,13.636363636363637,15.7,13.090909090909092,0.5,0.8,0.8,0.5,0.8,0.54008,4.614285714285714,7.0,1.0,1.0,2.0,1.0,,1.0,3.0,3.0,1.0,14.0,1.0,2.0,2.0,4.0,2.0,3.0,,2.0,3.0,,,,,4.0,2.0,,,,0.5,0.5,0.5,0.3,0.6666666666666666,0.6,1.0,0.1,0.1,,,,0.3,1.0,0.5,0.6506,,,0.16666666666666666,28.166666666666668,,1.0,1.0,,1.0,,2.0,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,3.0,1.0,1.0,1.0,2.0,2.0,,,2.0,,,,,,,1.0,1.0,0.5,0.5,1.0,,1.0,3.0,2.0,2.0,2.0,3.0,0.5,0.5909875,0.3,0.5,1.0,1.0,1.0,6.0,,1.0,1.0,6.0,1.0,0.5,0.625,0.6,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,0.5,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1629611-202331-202339-202704,1610612746,"Luke Kennard, Terance Mann, Paul George, Eric Bledsoe, Reggie Jackson","Kennard, Mann, George, Bledsoe, Jackson",1628379-1629611-202331-202339-202704,LAC,108.0,1,2.0,-2.0,4.0,5.0,9.0,,,,1.0,3.0,,,1.0,,3.0,,1.0,1.0,3.0,,,,0.375,0.375,,1.0,,,120.0,15.0,9.6,15.0,9.6,,,,,0.75,0.5416,5.5,,,,,1.0,,,1.0,3.0,,5.0,,,,,,1.0,,,,1.0,,1.0,2.0,,,,,,,,,0.75,,,,0.25,,,,,0.25,,,,,,,24.3,,,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1629611-202331-202694-202704,1610612746,"Luke Kennard, Terance Mann, Paul George, Marcus Morris Sr., Reggie Jackson","Kennard, Mann, George, Morris Sr., Jackson",1628379-1629611-202331-202694-202704,LAC,614.0,6,10.0,2.0,18.0,23.0,41.0,7.0,12.0,7.0,15.0,25.0,10.0,5.0,7.0,5.0,16.0,5.0,10.0,16.0,21.0,0.7142857142857143,0.8333333333333334,0.4666666666666667,0.47619047619047616,0.5,1.0,0.9090909090909091,,1.0,96.15635179153095,17.38888888888889,13.08695652173913,15.833333333333334,13.043478260869565,0.5714285714285714,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.8571428571428571,0.5525714285714286,3.08,6.0,3.0,2.0,6.0,3.0,,,2.0,6.0,5.0,23.0,2.0,7.0,4.0,4.0,2.0,2.0,,6.0,6.0,2.0,2.0,1.0,2.0,5.0,7.0,,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.75,0.5,1.0,0.14285714285714285,,,,,0.09523809523809523,0.8571428571428571,0.3333333333333333,0.599,,,0.16,25.21666666666667,,,2.0,,,,5.0,,0.3333333333333333,0.3333333333333333,,0.8333333333333334,0.75,,,,,,,4.0,6.0,2.0,,,1.0,,,1.0,1.0,,,2.0,2.0,,2.0,1.0,1.0,,,1.0,0.19047619047619047,,8.0,2.0,3.0,2.0,5.0,0.4,0.55354,0.4444444444444444,1.0,,,4.0,10.0,1.0,,3.0,6.0,,,0.6,0.625,,0.4,,,,,,,3.0,,,,,0.2727272727272727,,,,,2.0,0.3333333333333333,1.0,3.0,3.0,2.0,,,3.0,1.0,2.0,,,1.0,,1.0,0.06666666666666667,,0.3333333333333333,,0.5,0.5,1.0,,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1610612746,2022,2021-22,True
1628379-1629611-202331-202704-203496,1610612746,"Luke Kennard, Terance Mann, Paul George, Reggie Jackson, Robert Covington","Kennard, Mann, George, Jackson, Covington",1628379-1629611-202331-202704-203496,LAC,23.0,1,,3.0,2.0,1.0,3.0,,,,,3.0,,,,,,,,,3.0,,,,1.5,1.5,,,,,187.82608695652172,2.0,19.0,2.0,19.0,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,-1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,41.4,,1.0,1.0,3.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,2.0,1.0,,1.0,,1.0,1.0,,3.0,,,,3.0,,1.0,1.5,1.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1610612746,2022,2021-22,True
1628379-1629611-202339-202694-202704,1610612746,"Luke Kennard, Terance Mann, Eric Bledsoe, Marcus Morris Sr., Reggie Jackson","Kennard, Mann, Bledsoe, Morris Sr., Jackson",1628379-1629611-202339-202694-202704,LAC,182.0,3,3.0,-2.0,7.0,7.0,14.0,2.0,5.0,2.0,6.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,4.0,0.5,0.5,0.3333333333333333,0.25,0.3333333333333333,0.5,0.6666666666666666,,,110.76923076923077,13.142857142857142,12.857142857142858,9.714285714285714,12.571428571428571,0.625,0.4,0.6666666666666666,0.5,0.875,0.5323375,3.1333333333333333,5.0,3.0,,1.0,1.0,,,2.0,2.0,2.0,8.0,,2.0,2.0,2.0,,2.0,,2.0,3.0,1.0,,2.0,5.0,2.0,2.0,,1.0,1.0,,,0.25,0.25,0.5,0.5,0.3333333333333333,0.125,,,,,0.25,0.3333333333333333,,0.583225,0.1111111111111111,0.14285714285714285,0.3333333333333333,25.3,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,,0.5,0.5,,,,2.0,,2.0,,2.0,,0.517,0.2857142857142857,0.5,,,,2.0,,,,2.0,,,0.5,0.5,,0.3333333333333333,,1.0,,1.0,2.0,,,1.0,,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,,1.0,,,,0.5,0.3333333333333333,0.4,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1629611-202694-202704-203496,1610612746,"Luke Kennard, Terance Mann, Marcus Morris Sr., Reggie Jackson, Robert Covington","Kennard, Mann, Morris Sr., Jackson, Covington",1628379-1629611-202694-202704-203496,LAC,106.0,1,2.0,1.0,4.0,4.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,108.67924528301887,10.0,16.5,10.0,16.5,1.0,1.0,1.0,0.5,1.0,0.49435,2.75,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1630527-201586-201587-202339,1610612746,"Luke Kennard, Brandon Boston Jr., Serge Ibaka, Nicolas Batum, Eric Bledsoe","Kennard, Boston Jr., Ibaka, Batum, Bledsoe",1628379-1630527-201586-201587-202339,LAC,42.0,1,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,68.57142857142857,7.0,35.0,7.0,35.0,1.0,1.0,1.0,1.0,1.0,0.6448,1.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1630527-201587-202331-202339,1610612746,"Luke Kennard, Brandon Boston Jr., Nicolas Batum, Paul George, Eric Bledsoe","Kennard, Boston Jr., Batum, George, Bledsoe",1628379-1630527-201587-202331-202339,LAC,119.0,1,2.0,,4.0,4.0,8.0,,,1.0,3.0,2.0,,,,,,,3.0,3.0,2.0,,,0.3333333333333333,0.25,0.25,,1.0,,,96.80672268907563,14.25,15.5,14.25,15.5,,,,,0.25,0.4587875,11.266666666666666,3.0,,,,3.0,,,1.0,1.0,,2.0,,,,2.0,,1.0,,,,,,1.0,2.0,,,,,,,,,0.25,,,,0.75,,,,,0.25,,,,,,,26.3,1.0,,,,,,3.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1630527-202331-202694-202704,1610612746,"Luke Kennard, Brandon Boston Jr., Paul George, Marcus Morris Sr., Reggie Jackson","Kennard, Boston Jr., George, Morris Sr., Jackson",1628379-1630527-202331-202694-202704,LAC,89.0,1,1.0,2.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,4.0,,,,,,,,1.0,2.0,,,0.5,0.3333333333333333,0.5,,,,,129.43820224719101,11.75,10.5,11.5,10.5,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5228333333333334,3.45,,1.0,,,1.0,,,1.0,1.0,2.0,2.0,,,2.0,2.0,,1.0,,,1.0,2.0,2.0,1.0,2.0,1.0,2.0,,1.0,,,,1.0,0.3333333333333333,,0.5,,0.3333333333333333,,,,,0.3333333333333333,,,,0.25,0.3333333333333333,0.5,25.7,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1630527-202339-202694-202704,1610612746,"Luke Kennard, Brandon Boston Jr., Eric Bledsoe, Marcus Morris Sr., Reggie Jackson","Kennard, Boston Jr., Bledsoe, Morris Sr., Jackson",1628379-1630527-202339-202694-202704,LAC,6.0,1,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,240.0,,5.0,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-201586-201587-202694-202704,1610612746,"Luke Kennard, Serge Ibaka, Nicolas Batum, Marcus Morris Sr., Reggie Jackson","Kennard, Ibaka, Batum, Morris Sr., Jackson",1628379-201586-201587-202694-202704,LAC,419.0,3,7.0,6.0,13.0,12.0,25.0,2.0,5.0,3.0,8.0,18.0,,,3.0,,9.0,3.0,4.0,6.0,13.0,,,0.375,0.5769230769230769,0.6071428571428571,0.75,0.6666666666666666,,1.0,85.91885441527447,16.46153846153846,17.083333333333332,16.384615384615383,15.333333333333334,0.38461538461538464,0.4,0.5,,0.7692307692307693,0.4895615384615385,4.8375,8.0,2.0,2.0,2.0,3.0,,,5.0,5.0,3.0,12.0,2.0,2.0,5.0,6.0,4.0,5.0,,2.0,2.0,,,1.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,1.25,0.38461538461538464,0.4,0.2857142857142857,0.3333333333333333,0.23076923076923078,,,,,0.38461538461538464,1.0,1.0,0.7269,0.14285714285714285,0.2222222222222222,0.2777777777777778,27.32,1.0,3.0,3.0,,3.0,,1.0,,0.6,0.6,,0.5,,0.3333333333333333,0.3333333333333333,,0.6,0.6,0.6,,9.0,3.0,3.0,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,12.0,5.0,7.0,5.0,12.0,0.4166666666666667,0.48894166666666666,0.9230769230769231,0.5,3.0,3.0,2.0,17.0,1.0,,,17.0,,0.6,0.625,0.6538461538461539,0.6,0.9444444444444444,,,,,1.0,,1.0,,,,,0.16666666666666666,,,,,,0.5,,2.0,4.0,,,,3.0,1.0,,,,1.0,,0.42857142857142855,0.125,0.2,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-201586-202331-202339-202694,1610612746,"Luke Kennard, Serge Ibaka, Paul George, Eric Bledsoe, Marcus Morris Sr.","Kennard, Ibaka, George, Bledsoe, Morris Sr.",1628379-201586-202331-202339-202694,LAC,109.0,1,2.0,4.0,4.0,4.0,8.0,,,,1.0,4.0,,,,,,1.0,2.0,2.0,4.0,,,,0.75,0.6666666666666666,1.0,1.0,,,105.68807339449542,11.0,16.25,11.0,16.25,,,,,0.5,0.435575,15.9,4.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,1.0,1.0,2.0,,1.0,,,,,0.5,,,,,0.5,,,,0.5,,,,0.3333333333333333,0.5,,26.0,,1.0,1.0,3.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,4.0,1.0,1.0,1.0,4.0,0.5,0.435575,1.0,1.0,1.0,1.0,1.0,4.0,1.0,,,4.0,,1.0,0.75,0.6666666666666666,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-201586-202331-202694-202704,1610612746,"Luke Kennard, Serge Ibaka, Paul George, Marcus Morris Sr., Reggie Jackson","Kennard, Ibaka, George, Morris Sr., Jackson",1628379-201586-202331-202694-202704,LAC,446.0,3,7.0,-5.0,14.0,16.0,30.0,4.0,7.0,4.0,8.0,15.0,4.0,2.0,3.0,2.0,7.0,5.0,6.0,10.0,10.0,0.5,0.6666666666666666,0.5,0.4230769230769231,0.46875,0.8333333333333334,0.8571428571428571,1.0,1.0,96.8609865470852,13.571428571428571,16.0,13.357142857142858,15.875,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.5,0.9230769230769231,0.528823076923077,3.5,12.0,4.0,1.0,2.0,1.0,,,5.0,5.0,4.0,20.0,1.0,2.0,5.0,4.0,2.0,5.0,,2.0,4.0,2.0,1.0,,2.0,4.0,6.0,,,,0.5,0.5,0.625,0.38461538461538464,0.5,0.5,0.6666666666666666,0.07692307692307693,,,,,0.38461538461538464,1.0,0.5,0.6207,,,0.3333333333333333,25.46,,1.0,1.0,,1.0,,1.0,,0.2,0.2,,1.0,,,,,0.2,0.2,0.2,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,0.5,0.5,0.5,1.0,,1.0,11.0,4.0,7.0,4.0,11.0,0.36363636363636365,0.535259090909091,0.7857142857142857,,1.0,1.0,4.0,13.0,1.0,2.0,3.0,13.0,3.0,0.25,0.4090909090909091,0.4642857142857143,0.25,0.8666666666666667,,,,,3.0,,,1.0,,,,,,,,,,,,3.0,6.0,,,,3.0,,,1.0,,,,0.42857142857142855,,,,,,,,,0.5454545454545454,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-201586-202339-202694-202704,1610612746,"Luke Kennard, Serge Ibaka, Eric Bledsoe, Marcus Morris Sr., Reggie Jackson","Kennard, Ibaka, Bledsoe, Morris Sr., Jackson",1628379-201586-202339-202694-202704,LAC,249.0,1,4.0,-1.0,8.0,9.0,17.0,2.0,3.0,2.0,4.0,11.0,4.0,2.0,4.0,2.0,10.0,1.0,3.0,3.0,11.0,1.0,1.0,0.5,0.7142857142857143,0.7142857142857143,1.0,0.5,,1.0,98.31325301204818,16.0,13.444444444444445,16.0,13.11111111111111,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.8571428571428571,0.5294642857142857,4.85,7.0,,,,1.0,,,3.0,3.0,1.0,12.0,,,,,,3.0,,,,,,1.0,2.0,1.0,1.0,,,,,,,0.42857142857142855,,,,0.14285714285714285,,,,,0.42857142857142855,,,,,,,26.5,,2.0,2.0,,2.0,,,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,6.0,2.0,2.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,8.0,3.0,4.0,3.0,8.0,0.42857142857142855,0.5294642857142857,1.0,,2.0,2.0,1.0,11.0,1.0,,,11.0,,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,2.0,,,,1.0,1.0,,0.5,,,,,,,,,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-201587-202331-202339-202704,1610612746,"Luke Kennard, Nicolas Batum, Paul George, Eric Bledsoe, Reggie Jackson","Kennard, Batum, George, Bledsoe, Jackson",1628379-201587-202331-202339-202704,LAC,455.0,4,8.0,-5.0,15.0,19.0,34.0,,1.0,1.0,5.0,10.0,,,2.0,,6.0,3.0,10.0,10.0,10.0,,,0.2,0.36363636363636365,0.4166666666666667,0.75,0.7692307692307693,,1.0,107.6043956043956,13.933333333333334,12.947368421052632,13.933333333333334,12.105263157894736,0.09090909090909091,,,,0.6363636363636364,0.5182545454545454,11.459999999999999,3.0,,,,2.0,1.0,2.0,4.0,6.0,2.0,15.0,,,,2.0,,4.0,,,,3.0,2.0,,2.0,2.0,2.0,,1.0,,,,,0.5454545454545454,,,,0.18181818181818182,0.18181818181818182,0.5,0.5,,0.36363636363636365,,,,0.08333333333333333,0.16666666666666666,,25.45,,,2.0,,,,7.0,,0.3333333333333333,0.3333333333333333,,0.7777777777777778,0.6666666666666666,,,,,,,2.0,6.0,2.0,,,1.0,1.0,2.0,,3.0,,,,,,,1.0,0.3333333333333333,,,1.0,0.18181818181818182,,1.0,1.0,,1.0,1.0,1.0,0.41445,0.06666666666666667,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-201587-202331-202694-202704,1610612746,"Luke Kennard, Nicolas Batum, Paul George, Marcus Morris Sr., Reggie Jackson","Kennard, Batum, George, Morris Sr., Jackson",1628379-201587-202331-202694-202704,LAC,199.0,2,3.0,1.0,8.0,8.0,16.0,1.0,1.0,2.0,3.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,6.0,0.5,0.5,0.6666666666666666,0.2857142857142857,0.375,1.0,1.0,,,115.7788944723618,13.5,11.375,12.125,11.375,0.14285714285714285,1.0,1.0,1.0,0.7142857142857143,0.48070714285714283,6.833333333333333,6.0,1.0,,,2.0,,,4.0,4.0,2.0,5.0,,1.0,,2.0,,4.0,,,1.0,2.0,1.0,,,3.0,3.0,1.0,1.0,,,,,0.5714285714285714,,0.25,,0.2857142857142857,,,,,0.5714285714285714,,,0.4171,0.14285714285714285,0.3333333333333333,,25.95,1.0,,,,,,3.0,,,,,1.0,1.0,0.5,0.5,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,5.0,2.0,1.0,2.0,4.0,0.6666666666666666,0.49455,0.625,1.0,,,1.0,3.0,1.0,1.0,1.0,2.0,,,0.3333333333333333,0.375,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
