EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,ShootingFouls,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Offensive Fouls,DefCorner3ReboundPct,PenaltyArc3FGA,PenaltyFG2A,PenaltyArc3Frequency,LostBallTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceFG3A,PenaltyFG2M,LongMidRangeAssists,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyFg2Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyFtPoints,PenaltyArc3Accuracy,AtRimPctBlocked,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Travels,Charge Fouls,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Charge Fouls Drawn,OffLongMidRangeReboundPct,Transition Take Fouls,SecondChanceTurnovers,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,SecondChanceArc3FGM,Technical Free Throw Trips,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Corner3PctBlocked,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Transition Take Fouls Drawn,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1626156-1627752-1629020-1629060-2544,1610612747,"D'Angelo Russell, Taurean Prince, Jarred Vanderbilt, Rui Hachimura, LeBron James","Russell, Prince, Vanderbilt, Hachimura, James",1626156-1627752-1629020-1629060-2544,LAL,175.0,1,3.0,1.0,5.0,5.0,,10.0,,1.0,,1.0,1.0,,,,,,2.0,1.0,1.0,5.0,4.0,,,,,3.0,,,,,,1.0,1.0,1.0,,3.0,2.0,,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,3.0,,1.0,,,,,,,,,5.0,,,,,,1.0,1.0,,1.0,,0.5,,0.5,,0.3333333333333333,,,1.0,,1.0,1.0,,,1.0,82.28571428571429,,19.8,15.2,19.8,15.2,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.6666666666666666,,0.5072666666666666,,0.25,0.3333333333333333,,9.35,23.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626156-1627752-1629020-1629629-203076,1610612747,"D'Angelo Russell, Taurean Prince, Jarred Vanderbilt, Cam Reddish, Anthony Davis","Russell, Prince, Vanderbilt, Reddish, Davis",1626156-1627752-1629020-1629629-203076,LAL,434.0,2,7.0,6.0,17.0,15.0,,32.0,6.0,6.0,4.0,2.0,2.0,,,1.0,2.0,7.0,13.0,3.0,4.0,23.0,17.0,,,,6.0,9.0,,2.0,1.0,,3.0,3.0,6.0,2.0,2.0,15.0,3.0,1.0,4.0,5.0,3.0,3.0,,1.0,,1.0,1.0,,2.0,3.0,,,,,2.0,,,1.0,1.0,2.0,1.0,21.0,,,,0.42857142857142855,0.5,1.0,0.75,,0.75,0.5384615384615384,0.6764705882352942,,0.6764705882352942,,0.23529411764705882,,,,0.25,1.0,0.5714285714285714,0.5,,1.0,106.17511520737327,0.5,12.823529411764707,14.4,12.470588235294118,13.933333333333334,0.35294117647058826,1.0,1.0,0.3333333333333333,0.23529411764705882,0.11764705882352941,1.0,1.0,1.0,0.11764705882352941,0.5,0.5,,,0.5882352941176471,0.5,0.5567500000000001,,,,,6.7153846153846155,24.275,,,2.0,1.0,1.0,,,1.0,1.0,2.0,8.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,0.16666666666666666,0.14285714285714285,0.25,,,,,1.0,1.0,1.0,0.6153,0.08695652173913043,,,,,,,,,1.0,3.0,,,,1.0,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626156-1627752-1629020-1629637-1630559,1610612747,"D'Angelo Russell, Taurean Prince, Jarred Vanderbilt, Jaxson Hayes, Austin Reaves","Russell, Prince, Vanderbilt, Hayes, Reaves",1626156-1627752-1629020-1629637-1630559,LAL,646.0,2,11.0,3.0,23.0,23.0,,46.0,3.0,4.0,11.0,1.0,2.0,,,4.0,7.0,5.0,17.0,5.0,9.0,27.0,24.0,,,,8.0,12.0,3.0,7.0,4.0,5.0,4.0,4.0,8.0,1.0,2.0,20.0,6.0,2.0,8.0,13.0,4.0,2.0,,,,,,,,3.0,4.0,,2.0,,,,,,,,,22.0,,,,0.8,1.0,0.8,0.5555555555555556,,0.5555555555555556,0.29411764705882354,0.4807692307692308,,0.48214285714285715,,0.34615384615384615,0.29411764705882354,0.36363636363636365,,0.6666666666666666,0.75,0.7272727272727273,,0.6666666666666666,0.8,102.53869969040247,,15.565217391304348,12.521739130434783,14.608695652173912,12.130434782608695,0.15384615384615385,0.75,0.75,0.6666666666666666,0.4230769230769231,0.07692307692307693,0.5,0.5,1.0,0.2692307692307692,0.5714285714285714,0.5714285714285714,,,0.5,0.5714285714285714,0.5089,,0.07142857142857142,0.10526315789473684,,7.117647058823529,25.84444444444445,,,4.0,1.0,2.0,2.0,2.0,1.0,3.0,5.0,2.0,2.0,3.0,2.0,4.0,,5.0,2.0,,,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.3125,0.4444444444444444,,0.18181818181818182,0.2857142857142857,1.0,0.75,0.4,0.5,0.6208125,0.18518518518518517,,0.6666666666666666,,,,,,,,2.0,,2.0,,,,,,0.07692307692307693,,,,,,,2.0,1.0,1.0,,0.25,,0.3333333333333333,,0.09090909090909091,,0.4,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,,,0.5,1.0,,,0.5,,,,,,,,1610612747,2024,2023-24,False
1626156-1627752-1629020-1629637-2544,1610612747,"D'Angelo Russell, Taurean Prince, Jarred Vanderbilt, Jaxson Hayes, LeBron James","Russell, Prince, Vanderbilt, Hayes, James",1626156-1627752-1629020-1629637-2544,LAL,753.0,3,13.0,5.0,24.0,25.0,,49.0,1.0,6.0,5.0,3.0,4.0,,,1.0,4.0,9.0,14.0,4.0,8.0,31.0,26.0,,,,8.0,12.0,,4.0,1.0,2.0,4.0,4.0,8.0,3.0,1.0,20.0,5.0,6.0,11.0,12.0,3.0,3.0,1.0,,1.0,1.0,2.0,,3.0,4.0,3.0,1.0,2.0,,2.0,,,2.0,,2.0,1.0,29.0,,,,0.4444444444444444,0.4444444444444444,1.0,0.5,,0.5,0.6428571428571429,0.6818181818181818,,0.6739130434782609,,0.36363636363636365,0.14285714285714285,,0.5,0.8571428571428571,0.5,0.6470588235294118,0.6666666666666666,1.0,0.5714285714285714,93.70517928286851,0.5,15.0,15.72,14.791666666666666,14.4,0.2727272727272727,0.16666666666666666,0.25,1.0,0.22727272727272727,0.18181818181818182,0.75,0.75,1.0,0.18181818181818182,0.25,0.25,,,0.6363636363636364,0.25,0.49225454545454544,,0.08695652173913043,0.13333333333333333,,7.742857142857143,24.4,,,1.0,,,5.0,1.0,1.0,1.0,2.0,10.0,,1.0,2.0,,,1.0,,3.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.4,1.0,,,0.3831,0.06451612903225806,,0.3333333333333333,,,,,,,3.0,3.0,,,,1.0,,,,0.13636363636363635,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626156-1627752-1629020-1630559-203076,1610612747,"D'Angelo Russell, Taurean Prince, Jarred Vanderbilt, Austin Reaves, Anthony Davis","Russell, Prince, Vanderbilt, Reaves, Davis",1626156-1627752-1629020-1630559-203076,LAL,1505.0,8,25.0,2.0,50.0,49.0,16.0,99.0,6.0,11.0,16.0,1.0,3.0,1.0,2.0,7.0,16.0,15.0,31.0,8.0,19.0,67.0,65.0,3.0,8.0,22.0,26.0,21.0,3.0,16.0,7.0,3.0,13.0,7.0,20.0,1.0,5.0,47.0,5.0,9.0,14.0,23.0,6.0,3.0,1.0,,,3.0,4.0,,11.0,8.0,15.0,2.0,6.0,1.0,3.0,,,2.0,1.0,3.0,2.0,60.0,22.0,16.0,1.0,0.8666666666666667,0.8666666666666667,0.875,0.42105263157894735,0.375,0.42105263157894735,0.4838709677419355,0.54,0.4473684210526316,0.5982142857142857,0.5,0.38,0.0967741935483871,0.125,0.25,0.6923076923076923,0.8333333333333334,0.7368421052631579,0.6666666666666666,0.6666666666666666,0.6666666666666666,94.72425249169436,0.6666666666666666,14.92,15.489795918367347,14.18,15.183673469387756,0.22,0.5454545454545454,0.6,0.8333333333333334,0.32,0.06,0.3333333333333333,0.3333333333333333,1.0,0.32,0.4375,0.4375,0.10526315789473684,0.5,0.6,0.4375,0.518043,0.5208368421052632,0.12727272727272726,0.17142857142857143,0.3283582089552239,7.274193548387097,26.599999999999998,0.32,20.0,6.0,,2.0,6.0,13.0,2.0,5.0,7.0,4.0,,6.0,5.0,6.0,,9.0,3.0,6.0,,0.4,0.4375,0.4375,,0.375,0.3333333333333333,0.5,1.0,0.375,0.42857142857142855,0.8333333333333334,0.8571428571428571,0.25,,0.45726000000000006,0.1044776119402985,1.0,1.0,6.0,11.0,0.3157894736842105,1.0,2.0,4.0,3.0,4.0,,3.0,4.0,3.0,,,0.36363636363636365,0.08,0.75,0.75,1.0,,0.21052631578947367,0.5,3.0,3.0,,,0.2727272727272727,0.2,0.2222222222222222,0.5,,,0.375,2.0,5.0,0.3333333333333333,0.09090909090909091,,,,,,1.0,,,,,,,,,,,1.0,,0.3333333333333333,,,,1.0,,,0.3333333333333333,1.0,,,,1.0,0.05,,,,,,1610612747,2024,2023-24,False
1626156-1627752-1629020-1631108-203076,1610612747,"D'Angelo Russell, Taurean Prince, Jarred Vanderbilt, Max Christie, Anthony Davis","Russell, Prince, Vanderbilt, Christie, Davis",1626156-1627752-1629020-1631108-203076,LAL,203.0,3,3.0,-1.0,6.0,8.0,,14.0,2.0,3.0,1.0,,,,,1.0,3.0,2.0,4.0,1.0,3.0,7.0,8.0,,,,2.0,3.0,,3.0,1.0,,1.0,1.0,2.0,,1.0,5.0,,3.0,3.0,4.0,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,5.0,,,,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.5,,0.42857142857142855,,,,1.0,,1.0,1.0,1.0,,99.3103448275862,,15.5,13.75,15.5,13.75,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.8571428571428571,0.3333333333333333,0.5541714285714285,,,,,3.3,26.233333333333334,,,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,0.5,0.25,,1.0,,,,1.0,1.0,1.0,0.6064,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626156-1627752-1629020-203076-2544,1610612747,"D'Angelo Russell, Taurean Prince, Jarred Vanderbilt, Anthony Davis, LeBron James","Russell, Prince, Vanderbilt, Davis, James",1626156-1627752-1629020-203076-2544,LAL,419.0,5,7.0,,15.0,16.0,4.0,31.0,4.0,7.0,2.0,,3.0,,2.0,1.0,4.0,4.0,9.0,1.0,7.0,12.0,12.0,,2.0,4.0,8.0,3.0,,4.0,1.0,1.0,4.0,1.0,5.0,,4.0,11.0,2.0,2.0,4.0,7.0,4.0,1.0,1.0,,1.0,,1.0,,,3.0,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,9.0,4.0,4.0,,1.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.4444444444444444,0.34375,0.5,0.35294117647058826,0.5,0.4375,0.1111111111111111,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,106.53937947494033,1.0,16.133333333333333,11.0625,14.866666666666667,10.8125,0.4375,0.5714285714285714,0.6666666666666666,1.0,0.125,0.1875,,,,0.25,0.25,0.25,0.5,,0.875,0.25,0.5488125,0.5844625,0.058823529411764705,0.1,0.3333333333333333,3.3777777777777778,24.67142857142857,0.26666666666666666,4.0,2.0,,,,1.0,,,3.0,,,1.0,,2.0,,3.0,3.0,,,,0.5,0.5,,0.4,0.2727272727272727,,,,,,1.0,,,0.557025,0.25,,,,2.0,,,2.0,2.0,,,1.0,3.0,2.0,,,2.0,1.0,,,,,0.3333333333333333,0.5,1.0,2.0,1.0,,,0.16666666666666666,0.6666666666666666,,0.3333333333333333,,,0.6666666666666666,,,,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,1.0,,,0.5,1.0,,,,,,,,,,,1610612747,2024,2023-24,False
1626156-1627752-1629060-1629216-203076,1610612747,"D'Angelo Russell, Taurean Prince, Rui Hachimura, Gabe Vincent, Anthony Davis","Russell, Prince, Hachimura, Vincent, Davis",1626156-1627752-1629060-1629216-203076,LAL,187.0,3,3.0,-11.0,6.0,8.0,,14.0,,3.0,1.0,,,,,,1.0,1.0,4.0,,1.0,4.0,15.0,,,,2.0,,,1.0,,1.0,1.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,2.0,,1.0,,,,,,,,,4.0,,,,1.0,1.0,,,,,0.25,0.2,,0.3333333333333333,,0.2,0.25,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,107.80748663101605,,16.5,11.0,16.5,11.0,0.6,,,,0.2,,,,,0.2,,,,,0.8,,0.58609,,0.16666666666666666,0.2,,2.775,26.0,,,,,,1.0,2.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626156-1627752-1629060-1629629-1629637,1610612747,"D'Angelo Russell, Taurean Prince, Rui Hachimura, Cam Reddish, Jaxson Hayes","Russell, Prince, Hachimura, Reddish, Hayes",1626156-1627752-1629060-1629629-1629637,LAL,183.0,2,3.0,-8.0,5.0,6.0,,11.0,,1.0,1.0,,1.0,,,,2.0,,2.0,,3.0,1.0,9.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,0.08333333333333333,,0.6,,,1.0,1.0,,1.0,1.0,,,86.55737704918033,1.0,19.0,14.666666666666666,16.2,14.666666666666666,0.2,,,,0.2,0.2,,,,0.4,,,,,0.8,,0.49443000000000004,,0.16666666666666666,0.3333333333333333,,4.3,25.266666666666666,,,2.0,,,,1.0,,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,0.25,,0.5,0.4,,,,,,,,,0.3835,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626156-1627752-1629060-1629629-1630559,1610612747,"D'Angelo Russell, Taurean Prince, Rui Hachimura, Cam Reddish, Austin Reaves","Russell, Prince, Hachimura, Reddish, Reaves",1626156-1627752-1629060-1629629-1630559,LAL,117.0,1,2.0,-3.0,4.0,3.0,2.0,7.0,,,,1.0,2.0,,1.0,,1.0,,,1.0,3.0,5.0,8.0,,2.0,,,3.0,,1.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,5.0,,2.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,0.625,,1.0,,,,,,,,,,86.15384615384616,,13.5,21.0,13.5,21.0,,,,,,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,,,0.5,,1.0,,0.47015,0.4242,0.25,1.0,,,24.333333333333332,0.5,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1610612747,2024,2023-24,False
1626156-1627752-1629060-1629629-203076,1610612747,"D'Angelo Russell, Taurean Prince, Rui Hachimura, Cam Reddish, Anthony Davis","Russell, Prince, Hachimura, Reddish, Davis",1626156-1627752-1629060-1629629-203076,LAL,3314.0,11,55.0,11.0,119.0,116.0,19.0,235.0,29.0,38.0,25.0,3.0,11.0,,2.0,6.0,20.0,48.0,77.0,9.0,31.0,137.0,126.0,2.0,7.0,22.0,58.0,27.0,,19.0,6.0,7.0,29.0,9.0,38.0,3.0,22.0,85.0,18.0,24.0,45.0,52.0,14.0,11.0,6.0,3.0,4.0,5.0,11.0,2.0,18.0,14.0,19.0,4.0,11.0,,6.0,1.0,1.0,2.0,4.0,7.0,6.0,131.0,22.0,19.0,,0.6041666666666666,0.6170212765957447,1.0,0.2903225806451613,0.2857142857142857,0.3,0.6233766233766234,0.5694444444444444,0.625,0.5956521739130435,0.6470588235294118,0.28703703703703703,0.09090909090909091,0.08,0.5454545454545454,0.6666666666666666,0.8571428571428571,0.7368421052631579,0.5625,0.7857142857142857,0.8461538461538461,102.11225105612553,0.8571428571428571,13.268907563025211,14.956896551724139,12.957983193277311,14.482758620689655,0.35185185185185186,0.7631578947368421,0.8529411764705882,0.7586206896551724,0.23148148148148148,0.10185185185185185,0.2727272727272727,0.2727272727272727,1.0,0.18518518518518517,0.3,0.3,0.125,,0.6388888888888888,0.3157894736842105,0.5408355140186917,0.5432733333333334,0.09565217391304348,0.13095238095238096,0.16058394160583941,6.883116883116883,25.480645161290322,0.15966386554621848,5.0,6.0,2.0,4.0,15.0,14.0,3.0,6.0,6.0,38.0,2.0,6.0,6.0,3.0,3.0,7.0,3.0,10.0,1.0,0.5,0.42857142857142855,0.42857142857142855,1.0,0.10344827586206896,0.14,,0.6666666666666666,0.6,0.6521739130434783,0.4,1.0,0.5714285714285714,0.5,0.5422625,0.043795620437956206,1.0,0.875,5.0,9.0,0.3125,2.0,5.0,5.0,4.0,14.0,1.0,1.0,7.0,1.0,,,0.7777777777777778,0.12962962962962962,0.2857142857142857,0.3076923076923077,0.25,0.14285714285714285,0.3125,1.0,,4.0,,1.0,0.19047619047619047,0.2222222222222222,0.23076923076923078,0.125,,0.5,,2.0,2.0,0.4,0.10526315789473684,,,,,,1.0,,,,,0.1,,,,1.0,,,,,,,1.0,,1.0,,,,,,0.07142857142857142,,,,,,,,1610612747,2024,2023-24,False
1626156-1627752-1629060-1629629-203915,1610612747,"D'Angelo Russell, Taurean Prince, Rui Hachimura, Cam Reddish, Spencer Dinwiddie","Russell, Prince, Hachimura, Reddish, Dinwiddie",1626156-1627752-1629060-1629629-203915,LAL,10.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626156-1627752-1629060-1629637-1630219,1610612747,"D'Angelo Russell, Taurean Prince, Rui Hachimura, Jaxson Hayes, Skylar Mays","Russell, Prince, Hachimura, Hayes, Mays",1626156-1627752-1629060-1629637-1630219,LAL,174.0,1,3.0,5.0,7.0,7.0,7.0,14.0,2.0,2.0,,,,,,2.0,5.0,2.0,2.0,2.0,5.0,10.0,5.0,2.0,5.0,10.0,2.0,,6.0,5.0,2.0,,1.0,,1.0,,1.0,2.0,1.0,2.0,4.0,5.0,,,,,,,,,1.0,,,,,,,,,,,,,10.0,10.0,7.0,,0.5,0.5,,0.4,0.4,0.4,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,,,,0.6666666666666666,1.0,0.75,,1.0,1.0,115.86206896551724,,11.857142857142858,13.0,11.714285714285714,13.0,0.2857142857142857,1.0,1.0,0.5,,,,,,0.7142857142857143,0.4,0.4,,,1.0,0.4,0.5096642857142857,0.5096642857142857,,,1.0,2.15,27.02,1.0,6.0,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,5.0,2.0,0.7142857142857143,,2.0,2.0,,,,,2.0,,,,1.0,,,,,,0.2857142857142857,1.0,,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,2.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1626156-1627752-1629060-1629637-1630559,1610612747,"D'Angelo Russell, Taurean Prince, Rui Hachimura, Jaxson Hayes, Austin Reaves","Russell, Prince, Hachimura, Hayes, Reaves",1626156-1627752-1629060-1629637-1630559,LAL,899.0,4,15.0,-6.0,31.0,34.0,14.0,65.0,3.0,4.0,7.0,,,,,3.0,11.0,6.0,17.0,3.0,11.0,32.0,38.0,1.0,4.0,13.0,10.0,9.0,,11.0,3.0,2.0,5.0,3.0,8.0,,2.0,19.0,8.0,6.0,14.0,19.0,1.0,1.0,2.0,2.0,,2.0,4.0,2.0,5.0,8.0,13.0,2.0,5.0,1.0,2.0,,,1.0,1.0,2.0,1.0,28.0,13.0,14.0,1.0,0.8333333333333334,1.0,1.0,0.2727272727272727,0.25,0.2727272727272727,0.35294117647058826,0.375,0.375,0.48484848484848486,0.4642857142857143,0.39285714285714285,0.11764705882352941,0.14285714285714285,0.5,0.8571428571428571,0.8888888888888888,0.875,1.0,0.8,0.8571428571428571,104.11568409343715,0.5,15.419354838709678,12.382352941176471,14.838709677419354,11.882352941176471,0.14285714285714285,0.75,0.75,0.6666666666666666,0.25,,,,,0.39285714285714285,0.2727272727272727,0.2727272727272727,,,0.5357142857142857,0.2727272727272727,0.5032017857142856,0.489875,0.1875,0.25,0.40625,9.170588235294119,27.49090909090909,0.45161290322580644,,4.0,1.0,1.0,2.0,11.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,1.0,,5.0,,3.0,,1.0,0.5,0.6666666666666666,,0.09090909090909091,0.21052631578947367,,1.0,0.2857142857142857,0.3333333333333333,1.0,1.0,0.5,1.0,0.579875,0.125,,1.0,4.0,8.0,0.3333333333333333,2.0,1.0,2.0,1.0,6.0,,1.0,3.0,1.0,,,0.375,0.21428571428571427,0.16666666666666666,0.2,1.0,,0.16666666666666666,0.5,1.0,3.0,,,0.375,,0.375,,,,0.5,1.0,4.0,0.25,,2.0,,1.0,,,,,,1.0,,0.2,,2.0,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,0.08333333333333333,,,,,,1610612747,2024,2023-24,False
